region,marginal_price,total_demand
BASN,66.06882740478422,117622650.0
CASO,70.04747967636237,115510879.0
CANO,72.54672156780276,178550343.0
FRCC,71.55858895492747,263664150.0
ISNE,74.25887642826467,149354094.0
MISC,70.53677185965898,200796305.0
MISE,81.52768908849556,108618551.0
MISS,73.34068153742982,185407544.0
MISW,66.22934709701595,244560055.0
NWPP,59.45061994101657,213747716.0
NYCW,100.24161403115733,83015898.0
NYUP,72.72717685917488,74762455.0
PJMC,72.2052600474446,125041636.0
PJMD,79.95288451103657,116835353.0
PJME,84.68167857552096,308414943.0
PJMW,72.8375982879045,328889729.0
RMRG,57.873298350686966,100288099.0
SPPC,69.31784215555946,83557695.0
SPPN,63.829395801980965,54220969.0
SPPS,61.6086045008782,131322851.0
SRCA,74.87289597194267,228687588.0
SRCE,77.02281234962292,225061849.0
SRSE,73.45304065111695,255962582.0
SRSG,66.58128388982777,147664933.0
TRE,61.3993138890098,442846698.0
TREW,56.42697086450476,20819394.0
