Region,Resource,Zone,Cluster,AnnualSum
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2,63665.71838077189
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_3,11,3,0.007368442824665493
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_4,11,4,0.014249330683298296
PJM_Rest,PJM_Rest_nuclear_1,11,1,3.066078006246481e7
NENG_Rest,NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0,0.9083952818849842
NENG_Rest,NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0,0.014987726899615078
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,0.012631947794408129
NENG_Rest,NENG_Rest_naturalgas_ccs100_moderate_0,1,0,0.020592172065840054
NY_Z_A,NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0,0.04495187571176219
NY_Z_A,NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0,0.01755372497811666
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,0.009560092973987275
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,0.012875752148050323
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,0.016809459744947856
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,0.010058531808216429
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,0.009035099589689089
NY_Z_B,NY_Z_B_naturalgas_ccs100_moderate_0,3,0,0.011577429572207488
NY_Z_C&E,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0,0.024774842197141177
NY_Z_C&E,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0,0.01345994029491882
NY_Z_C&E,NY_Z_C&E_nuclear_nuclear_moderate_0,4,0,0.017863126907054123
NY_Z_C&E,NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0,0.014984693315213213
NY_Z_D,NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0,0.030311807135365985
NY_Z_D,NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0,0.026374838724505766
NY_Z_D,NY_Z_D_nuclear_nuclear_moderate_0,5,0,0.007052230379719405
NY_Z_D,NY_Z_D_naturalgas_ccs100_moderate_0,5,0,0.008526224435449613
NY_Z_F,NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0,0.026458690737294007
NY_Z_F,NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0,0.01771114748884661
NY_Z_F,NY_Z_F_nuclear_nuclear_moderate_0,6,0,0.014761833673173028
NY_Z_F,NY_Z_F_naturalgas_ccs100_moderate_0,6,0,0.013297560359368037
NY_Z_G-I,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0,0.19060361792296815
NY_Z_G-I,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0,0.016612562553616976
NY_Z_G-I,NY_Z_G-I_nuclear_nuclear_moderate_0,7,0,0.013140897955596859
NY_Z_G-I,NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0,0.016807664240744872
NY_Z_J,NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0,1.0407051924708742e6
NY_Z_J,NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0,0.03436782285865508
NY_Z_J,NY_Z_J_nuclear_nuclear_moderate_0,8,0,0.01150862741501601
NY_Z_J,NY_Z_J_naturalgas_ccs100_moderate_0,8,0,0.01696466237014975
NY_Z_K,NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0,0.0315431107526821
NY_Z_K,NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0,0.018180205844103136
NY_Z_K,NY_Z_K_nuclear_nuclear_moderate_0,9,0,0.01266481259387531
NY_Z_K,NY_Z_K_naturalgas_ccs100_moderate_0,9,0,0.020074054506320452
PJM_EMAC,PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,0,1.2274546060988901e7
PJM_EMAC,PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0,0.014680117093591561
PJM_EMAC,PJM_EMAC_nuclear_nuclear_moderate_0,10,0,0.01378729168171851
PJM_EMAC,PJM_EMAC_naturalgas_ccs100_moderate_0,10,0,0.01723735393423125
PJM_Rest,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0,0.018381062994974155
PJM_Rest,PJM_Rest_naturalgas_ccavgcf_moderate_0,11,0,0.03423458819816284
PJM_Rest,PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0,0.04854616869364829
PJM_Rest,PJM_Rest_nuclear_nuclear_moderate_0,11,0,0.015353905892138281
PJM_Rest,PJM_Rest_naturalgas_ccs100_moderate_0,11,0,0.012757878541561114
NENG_Rest,NENG_Rest_offshore_wind_turbine_1,1,1,0.0
NENG_Rest,NENG_Rest_onshore_wind_turbine_1,1,1,0.0027436362941147857
NENG_Rest,NENG_Rest_solar_photovoltaic_1,1,1,156918.01005694584
NY_Z_A,NY_Z_A_onshore_wind_turbine_1,2,1,26396.27605883673
NY_Z_A,NY_Z_A_solar_photovoltaic_1,2,1,0.0045475559134259096
NY_Z_B,NY_Z_B_onshore_wind_turbine_1,3,1,0.0
NY_Z_B,NY_Z_B_solar_photovoltaic_1,3,1,0.00023558447102508393
NY_Z_C&E,NY_Z_C&E_onshore_wind_turbine_1,4,1,0.010445350915294797
NY_Z_C&E,NY_Z_C&E_solar_photovoltaic_1,4,1,0.001919395728033768
NY_Z_D,NY_Z_D_onshore_wind_turbine_1,5,1,0.0010785616936301744
NY_Z_D,NY_Z_D_solar_photovoltaic_1,5,1,8.242034600469418e-5
NY_Z_F,NY_Z_F_solar_photovoltaic_1,6,1,0.00543819617771589
NY_Z_G-I,NY_Z_G-I_solar_photovoltaic_1,7,1,0.002078601827171201
PJM_EMAC,PJM_EMAC_solar_photovoltaic_1,10,1,205871.17516101853
PJM_Rest,PJM_Rest_onshore_wind_turbine_1,11,1,0.0039140244402879
PJM_Rest,PJM_Rest_solar_photovoltaic_1,11,1,0.0014535511179163134
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_0,1,0,0.0010805162470357904
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_1,1,1,0.0053210656776669085
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_2,1,2,1.1393713326672756e6
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_3,1,3,0.0028622339991913543
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_4,1,4,1.3567930266705076e6
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_5,1,5,0.0028269066777991667
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_0,1,0,0.13193662139896756
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_1,1,1,0.0024649509899941583
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_2,1,2,0.005528642177394767
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_3,1,3,0.002905982562395018
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_4,1,4,0.0031343031488899015
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_5,1,5,0.0028369483481277074
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_0,1,0,0.0025816943283568463
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_1,1,1,0.002355630331861819
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_2,1,2,0.0013293876108753913
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_3,1,3,0.0012245981092661843
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_4,1,4,0.0012245517254545837
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_5,1,5,0.0027902318601494497
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_0,1,0,0.0012351018160876386
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_1,1,1,0.0016277627385888598
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_2,1,2,0.0024002196189728104
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_3,1,3,0.0029905880923268772
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_4,1,4,0.0015685259125912793
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_5,1,5,0.0011526778479784077
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_1,1,1,0.0024149171243865036
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_2,1,2,3.938004031411843e6
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_3,1,3,538183.1479396548
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_4,1,4,0.004461046471498193
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_5,1,5,0.002004468321854704
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_6,1,6,0.006939266792770599
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_1,1,1,0.004740466051780316
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_2,1,2,0.001490618730814515
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_3,1,3,0.0034646652405417003
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_4,1,4,0.0009697987288175153
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_5,1,5,836776.19413369
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_6,1,6,0.0008139033097578841
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_1,2,1,0.009029677512716373
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_2,2,2,321647.9005900021
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_3,2,3,0.003559648741813992
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_4,2,4,0.03757831639891311
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_5,2,5,0.0012081347020040688
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_6,2,6,0.01612347782378054
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_1,2,1,0.0009317318949006204
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_2,2,2,0.00016514137871448173
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_3,2,3,0.00018319674353040993
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_4,2,4,0.00021686528442360086
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_5,2,5,0.0016820892655167066
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_6,2,6,0.0003181401806998751
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_1,3,1,0.005810257710876434
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_2,3,2,0.022136362068087206
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_3,3,3,0.0058625827097491005
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_4,3,4,0.0024105428782921308
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_5,3,5,0.0011928457303208289
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_6,3,6,86976.21002874643
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_1,3,1,909107.9312526713
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_2,3,2,0.0006237522696426075
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_3,3,3,0.0010403446838347442
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_4,3,4,0.0002907335806751713
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_5,3,5,0.00029260335891522664
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_6,3,6,0.0005276565457074385
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_1,4,1,0.06752789349728672
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_2,4,2,0.009774641211112918
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_3,4,3,0.01747321023923372
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_4,4,4,0.008483924621669763
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_5,4,5,0.0019839244808222078
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_6,4,6,0.0026667365513178744
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_1,4,1,177078.44791051536
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_2,4,2,0.0021648579025343086
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_3,4,3,0.0012243092115791798
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_4,4,4,0.0005516030436173619
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_5,4,5,0.0008386980534787794
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_6,4,6,0.0010708339784325082
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_1,5,1,0.0018188088567976648
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_2,5,2,457012.46731620026
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_3,5,3,0.04302771740986648
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_4,5,4,0.007268963896582162
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_5,5,5,0.0009137272087949927
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_6,5,6,0.0033456938088047656
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_1,5,1,0.00021809439151518217
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_2,5,2,0.0001922818758787552
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_3,5,3,0.00010790573202435909
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_4,5,4,142049.06919035342
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_5,5,5,0.00044439538707669317
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_6,5,6,0.0004713666919449488
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_1,6,1,196073.07603110184
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_2,6,2,0.0045586602110869855
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_3,6,3,0.004740092685163553
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_4,6,4,0.0037923448942918086
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_5,6,5,0.002062825423540951
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_6,6,6,0.015102928215930598
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_1,6,1,0.0005247361289638492
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_2,6,2,0.0011704063537642505
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_3,6,3,2.7790835490654716e6
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_4,6,4,0.000449303732132041
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_5,6,5,0.0013419765654951181
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_6,6,6,0.0024040504757304984
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_1,7,1,0.00825737878743274
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_2,7,2,0.004134585059716292
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_3,7,3,0.0014734270772115445
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_4,7,4,0.005450736876986538
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_5,7,5,0.001422035289361454
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_6,7,6,0.001645663362563431
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_1,7,1,0.000978251264763786
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_2,7,2,0.00461875231527135
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_3,7,3,0.0009914410888363413
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_4,7,4,0.0008054393946366974
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_5,7,5,199168.21962473993
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_6,7,6,0.0021106339321897353
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_0,8,0,356397.3712393392
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_1,8,1,394045.85054851166
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_2,8,2,493224.9380215314
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_3,8,3,231171.46625478327
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_4,8,4,313486.4614753619
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_5,8,5,136683.67394240442
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_0,8,0,217398.3036933265
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_1,8,1,61296.89553042937
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_2,8,2,193003.97327273188
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_3,8,3,94798.24070659626
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_4,8,4,0.009607157557339499
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_5,8,5,54698.98895411905
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_0,8,0,0.006277162354717167
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_1,8,1,0.0029350658919946337
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_2,8,2,272075.9842672321
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_3,8,3,0.012349183992335993
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_4,8,4,0.014035333582952567
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_5,8,5,0.003334090452751435
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_0,8,0,0.004419285618810754
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_1,8,1,0.007012770937567885
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_2,8,2,0.005600947541350197
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_3,8,3,0.0028109803363784405
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_4,8,4,0.0028795364869934883
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_5,8,5,0.003435218947509519
NY_Z_K,NY_Z_K_utilitypv_class1_advanced_1,9,1,1517.570306164637
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_0,10,0,2.4040173065773137e6
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_1,10,1,0.0012466007647727948
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_2,10,2,0.005585111947907656
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_3,10,3,0.00425549954060848
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_4,10,4,0.0051118069334830695
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_5,10,5,0.0011306313302836234
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_0,10,0,0.0014792030274942802
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_1,10,1,0.003101803168895533
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_2,10,2,0.0016921151356815392
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_3,10,3,0.0007671059102505884
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_4,10,4,0.0009248062203378717
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_5,10,5,0.0011601399618472426
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_0,10,0,0.0014560895724147092
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_1,10,1,0.0016093740813010115
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_2,10,2,0.000631476473477526
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_3,10,3,0.0008331881975507708
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_4,10,4,0.0008652842503169188
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_5,10,5,0.0006121277242105265
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_0,10,0,0.0010577863560588285
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_1,10,1,0.0021757674175255006
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_2,10,2,0.002585239760919157
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_3,10,3,0.0016015339949853869
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_4,10,4,0.0020079570032256514
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_5,10,5,0.002985301663729707
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_1,10,1,37392.880744406866
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_2,10,2,0.0026976031122429847
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_3,10,3,0.003656163139522515
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_4,10,4,0.0025275120531397985
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_5,10,5,0.02698937567713237
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_6,10,6,0.0027164032991054067
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_1,10,1,0.00042043032860051877
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_2,10,2,0.0005342738929992445
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_3,10,3,0.0011186260114836202
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_4,10,4,0.00811488840869643
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_5,10,5,0.004699790245514641
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_6,10,6,0.0013623615700604867
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_0,11,0,550565.423219375
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_1,11,1,0.0017361299118259514
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_2,11,2,0.005443698991736125
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_3,11,3,0.002594281968543015
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_4,11,4,0.0036850631201057775
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_5,11,5,0.004322586996017221
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_0_0,11,0,1.48794376120513e6
