Constraint,Price
MinCapReq_1,1881.0800513423935
MinCapReq_2,1093.710292100509
MinCapReq_3,918.6599612357991
MinCapReq_4,1.1563573758512413e-7
MinCapReq_5,40.95899944549756
MinCapReq_6,0.0
MinCapReq_7,9.531437709203799e-11
MinCapReq_8,460.456739489203
MinCapReq_9,4.895466985784437e-9
MinCapReq_10,2.1743255386273007e-8
MinCapReq_11,401.4936759919311
MinCapReq_12,1484.4941467557703
MinCapReq_13,510.05158088925805
