Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,Total
t199,-1378.3851579046477,-32.763238063048846,-175.4328437302733,-126.12282858206528,-0.0008247463939622949,-76.59881780940061,6.0747435977917775e-5,5.4149031887977033e-5,-2.1051233367742444e-5,2.8867040305296776e-5,4.7921576568336495e-5,5.5704885322169525e-5,4.4534185253612205e-5,9.85412359473597e-5,-249.13129362119076,2.7492045460695738e-5,-2038.434607550817
t200,-1377.5052929887895,-30.828487782987775,-161.5443709636401,-122.58280368183829,-0.000219674657114128,-80.84647864959608,5.464250501846805e-5,5.6393492444869333e-5,-2.575032330345266e-5,2.6481909978736883e-5,3.841339521864408e-5,4.129290731664704e-5,3.15058177355468e-5,0.00013493934181169672,-246.56038430401222,4.121544037231441e-6,-2019.8676760049307
t201,-1323.119918942701,-29.22870249256092,-148.22561171148212,-113.90300499816001,-0.00021481229083719205,-85.79500036041414,6.178017853385188e-5,6.45845790917501e-5,-2.119411427843679e-5,3.764962035976305e-5,5.84819093863143e-5,6.498117635587461e-5,5.1834264151590486e-5,0.00016328103551074158,-204.9902410771171,-8.829365542950852e-6,-1905.2622218254423
t202,-1286.277281731769,-28.256465001431817,-144.7523458910169,-114.18251357441443,-0.00021560337762543207,-94.95168554311475,3.9638010635475786e-5,4.2550129313654935e-5,-3.338884020757367e-5,1.779237143448616e-5,4.1049444244211546e-5,4.9744865206482614e-5,3.9377354221377286e-5,0.0001167868480180641,-225.73632193366902,-2.1793347208008055e-5,-1894.156537521958
t203,-1175.8243214262873,-27.47307172401398,-142.56000866453957,-110.29445270515211,-0.0006922766804248833,-100.35867704375934,2.5928285188123127e-5,2.9391584629856428e-5,-4.449478346634972e-5,4.459969783755611e-6,3.1589629831977715e-5,3.422099158277467e-5,2.7722521983175044e-5,8.384900468986963e-5,-239.9758780501568,-5.700829471226184e-5,-1796.48696623168
t204,-926.7626304287986,-26.616555671543317,-133.26143745168207,-109.52641714985992,-0.0006767675835760092,-111.02862937321085,1.115270401280889e-5,1.4730187836028788e-5,-5.342735715905509e-5,-6.284236469019812e-6,2.2449956790903055e-5,2.4080493679539834e-5,1.8648412321671094e-5,6.214365026633075e-5,-268.0970529469556,-8.426714121326463e-5,-1575.2933905629639
t205,-502.3005400231261,-25.888453535341128,-125.47965062828123,-104.92221886251662,-0.0005244802599861558,-124.79182479359562,-1.796417155041993e-5,-1.4389390743798765e-5,-7.195812780489798e-5,-2.8710536156030785e-5,-2.1192093925867323e-6,-4.10212397869129e-6,-7.330541179873592e-6,2.3962912971604958e-5,-292.5512486778294,-0.000114497031702422,-1175.9346981091696
t206,-411.6711818484899,-25.784089305917917,-119.85333888006299,-102.7142727849499,-0.0005782634734366537,-201.98838065239298,-2.769583014459798e-5,-2.4274445852786336e-5,-8.023673921670439e-5,-3.745701333036557e-5,-8.566865828635909e-6,-1.2387184654224025e-5,-1.4469572060664982e-5,1.2753433677361678e-5,-314.81844376368525,-0.00015628044401333932,-1176.8306341136338
t207,-24.858982739957316,-25.147830564908993,-115.42119881803664,-103.38887621007362,-0.0007498010776135521,-47.51020678535713,-4.024642126292553e-5,-3.636566541159602e-5,-9.013414637253298e-5,-4.7820816111684186e-5,-1.7078105513043013e-5,-2.1821610025724904e-5,-2.29316447330673e-5,2.7079404972256455e-7,-334.72170847833587,-0.00022236843754608985,-651.0500518938001
t208,491.8576395913749,-23.84215714718657,-101.56708138095256,-87.53899005357042,-0.0006535887282421588,0.0022479774541060956,-4.885521345339781e-5,-4.3445896230567606e-5,-9.34998042009845e-5,-5.311217317586381e-5,-2.2860341717772173e-5,-2.8248939008256633e-5,-3.0160143476475796e-5,-9.13486603175312e-6,-252.7903669077275,-0.00035680888182733415,26.119952364404597
t209,1149.370361266468,-20.386538529286312,-54.83378817530041,0.0004944994705495642,0.012565645129344064,0.0014178031702662575,-4.1811024349714956e-5,-3.557239735862439e-5,-8.637876678704727e-5,-4.572761864989854e-5,-1.338380132964082e-5,-1.9354283559125438e-5,-2.190798336248794e-5,-2.5883373741554976e-6,134.12845474829732,283.2339195746726,1491.5266201084085
t210,1829.9993921793427,-0.00014423884259720694,-0.00013704798536887268,0.0005121273583648759,0.010767172486252197,0.0009729494810681413,2.1998194041018627e-5,2.7432713058358132e-5,-2.5702284258550082e-6,2.06425735041377e-5,3.605131915984362e-5,3.5375376443387997e-5,2.8709368084673946e-5,6.513420481461183e-5,276.9442300034313,156.53103044746314,2263.4868563662553
t211,1322.0484810974322,-0.00016608788567953718,-0.00018666284875963133,0.0006119532924875379,0.011202748334755585,0.0008766078492127352,-1.516945868635023e-5,-1.0305739115055787e-5,-4.0152712127120284e-5,-1.5820461333268632e-5,9.758194874198237e-6,8.668213674570276e-6,6.119786180361051e-6,2.9927783782335495e-5,80.214478848092,106.90571752797385,1509.1809890578472
t212,2.835334021512582e-5,-22.345304803928126,-102.40567678574371,-41.18058602932718,-0.0006815989463329156,9.498548532722446e-6,-0.00012482300324692138,-0.00011981781137250714,-0.00017534125754462728,-0.0001278926177518294,-6.757046226481264e-5,-6.64500734988307e-5,-6.0704864773321095e-5,-5.7006198524953336e-5,-69.05033009965184,-59.0470778708568,-294.0304189428542
t213,5.129527957671987e-5,-22.357829144935867,-108.65380412417802,-92.12259605230633,-0.0007746294519133846,3.802971441437585e-5,-0.00015074958494659278,-0.00013909798966926876,-0.00020442861032787175,-0.00015686260333408743,-7.876273076821671e-5,-7.757972326091098e-5,-7.110037127085889e-5,-7.523558644003291e-5,-554.3377199845356,-248.06628623894096,-1025.5398746665546
t214,3.2510991042877136e-5,-22.626586882506135,-114.86168762737442,-95.15396801599874,-0.0007986250053699671,3.1468669886649784e-5,-0.000194393522862641,-0.0001881389699301996,-0.0002586281238798272,-0.0002007587014908545,-8.958285364434054e-5,-8.363941157791121e-5,-7.294354306049516e-5,-8.012855219076752e-5,-745.241658036916,-338.7640643137106,-1316.649867735529
t215,-0.00019257739503312075,-22.73236420702228,-114.4525586203439,-97.46254332692324,-0.0007243194504270284,-0.00015251008406411788,-0.00024083288604030565,-0.00025012995309648566,-0.0003580869409273848,-0.0002763483852222364,-0.00010351171337408663,-9.646983238821355e-5,-8.347491251566158e-5,-9.834951752188235e-5,-1010.0845384829147,-0.00018673963161259694,-1244.7347679879065
t216,-241.16467407435263,-22.71461646026141,-120.7601221130729,-97.26763771632334,-0.0008016260607744375,-0.0003437699898916306,-0.00031709972183777515,-0.00039839689983086745,-0.0006328007636425992,-0.00048637207657653027,-0.00010068028986450784,-8.87423895890075e-5,-7.309921149660688e-5,-0.0001036226966070424,-539.6471993391914,-0.00013077259882247994,-1021.5577266859005
t217,-1094.951045089119,-22.44607153957981,-119.51762640734357,-97.34893076549031,-0.000811932591042388,-0.00024358868308903693,-5.599727189530235e-5,-6.251499912614509e-5,-8.100210902652368e-5,-7.846742679595831e-5,-4.873304221039683e-5,-4.375630071502447e-5,-3.797878745064249e-5,-4.010046279927972e-5,-0.0003530473851006906,-5.783216390630826e-6,-1334.2655367038083
t218,-1201.271924195797,-22.28020386781611,-118.99219990134084,-97.3234172750397,-0.0008300564345454878,-0.00024885540880399156,-2.880434081166023e-5,-3.29296011525478e-5,-4.6557653746655675e-5,-4.590799471137794e-5,-2.3605635166567286e-5,-1.861434414777804e-5,-1.6318674016286603e-5,-6.7244893052619934e-6,-0.00022097241452446998,1.2882310744458986e-5,-1439.869251704674
t219,-1234.9800891337884,-22.25345588412492,-123.32396005466744,-96.67385784302809,-0.00088614734968645,-0.0002523229867618591,-1.648264968651245e-5,-2.0053244260256602e-5,-3.4467658157941145e-5,-3.598552494737322e-5,-2.135438686153954e-6,4.814260045254823e-6,3.962368556959689e-6,2.2188395393337607e-5,-0.00018243461767321654,8.111399333596254e-6,-1477.2327538686557
t220,-1251.5903504064745,-22.390715942436014,-117.058220434011,-96.19098307690967,-0.0009064506517432262,-0.00024941322553686884,-1.8450030312136472e-5,-2.226991398097612e-5,-4.468317438999094e-5,-4.498122829272424e-5,-1.3935339452225343e-7,6.605023443614636e-6,3.5219617575908614e-6,2.295924887586477e-5,-0.0001738618929482185,2.981109000813645e-6,-1487.2316940419585
t221,-1257.2995122324476,-22.27971104856838,-116.40001769148125,-95.61044956213566,-0.0008761150791434495,-0.00026631506535146023,-1.5817050168293203e-5,-2.0854881643465865e-5,-6.05477516093178e-5,-6.152136979101051e-5,8.704028320704904e-6,1.7079009160228904e-5,1.157321031649647e-5,3.3186882906108294e-5,-0.0001923632037435833,3.116101971404683e-6,-1491.5911104098018
t222,-1237.9063873493703,-22.175111596840903,-115.50456876464283,-91.15800838080777,-0.0007949418491337596,-0.0002805230522465324,-1.1728443240839978e-5,-1.931401917459943e-5,-0.00011709371937596361,-0.00011812457528050338,1.818641740406823e-5,2.8368056284038496e-5,1.948986923018099e-5,4.0339649904371755e-5,-0.0002924575131622867,1.166372109344593e-5,-1466.7455922271197
t223,-1233.2031479413747,-1.0100677958778575e-5,-22.503802908821616,-0.00010355750234939831,-5.853358179105832e-6,-0.00033515349506879594,5.63079349465103e-5,4.73591699894717e-5,-4.773078643352183e-5,-4.809430010950308e-5,2.8075306010361163e-5,3.0481686698550448e-5,2.4389659486300754e-5,6.824839186491014e-6,-2.923946631063816e-5,0.00011683504086755111,-1255.7072203061457
t224,-1249.5717923823404,-5.654199139920042e-6,-96.30731404380457,-2.9091084467982872e-6,-5.192850116887086e-6,-0.0003571428349497303,0.00012716893971528412,0.00012280065998073337,-8.592715770698339e-7,-4.470360738807768e-7,3.788334591674932e-5,3.884793915428109e-5,3.316477772110049e-5,9.144367447401413e-6,1.769695105044457e-5,0.0002182216507177316,-1345.8788737028133
t225,-1187.5229558311432,-5.567399650412318e-6,-107.46308966161448,-2.6612967649014315e-6,-4.775600548096724e-6,-0.0003847072228606159,0.0001985943165435115,0.00022210632177466054,0.0005245157269484488,0.0005277633037545584,3.1796467910804685e-5,3.551026894136105e-5,2.977767056912137e-5,3.5896773171213566e-5,0.0005809350561551088,0.00013167737264667493,-1294.984124630999
t226,-1110.317954117143,-5.344286488169545e-6,-102.7260777356657,-2.606531417796901e-6,-5.189557775818807e-6,-0.0004247061875544649,0.00010282766407276704,0.00011407949054295466,0.00027844674338435316,0.00026798004342079785,1.2332696220728306e-5,1.1065466672023443e-5,5.980165626170821e-6,6.247337569018014e-6,0.0002868783911517136,9.233926797720646e-5,-1213.0432915221052
t227,-852.1827308441972,-5.704484000082021e-6,-107.60374501955499,-2.9671332054679107e-6,-5.561340527126918e-6,-0.0004727289855901103,9.080274451808912e-5,0.00010282430483681318,0.00018570803789240114,0.00018356654369485034,1.470092806339422e-5,1.3656096952170307e-5,1.1228479438217939e-5,9.103855005198032e-6,0.00020720651636280276,7.618845169094944e-5,-959.7860678397371
t228,-299.7303633756663,-10.13460725120783,-107.54404170206568,-2.9997983093452555e-6,-0.000663093344329007,-0.0005424845941254496,6.177597661957733e-5,7.292536683604423e-5,0.0001198201521563722,0.0001216782767519893,7.562424908223032e-6,3.321498753286557e-6,2.423697834370819e-6,-3.632500706689861e-6,0.0001659765273518181,4.9322241862614565e-5,-417.40961973301415
t229,-390.4483386203342,-15.671266677663564,-108.0273726527763,-2.897848452119279e-6,-0.00074184995231743,-0.0006656393774411776,3.877797411809661e-5,4.8946378030350474e-5,8.982430115001656e-5,9.232034170850705e-5,-6.706656966757803e-7,-5.655004590547395e-6,-5.4872795696881896e-6,-1.6166736237119868e-5,0.00013197790111673375,2.472479723952645e-5,-514.147989745945
t230,-331.16315124002335,-21.42522022760665,-109.93748218640067,-3.0348910716745934e-6,-0.0006567723194367904,-0.0009000491051063677,2.0856308484188614e-5,3.06021206288162e-5,7.463038078608747e-5,7.470579229390303e-5,-8.144061548846862e-6,-1.4537756704486709e-5,-1.3715500880555548e-5,-2.898005377868503e-5,0.00010610934112344145,2.5288945954210114e-6,-462.52716945488135
t231,-0.0012514119048422853,-22.21597244637282,-108.58280256016089,-3.2312735775177523e-6,-0.0007275277806874776,-0.0010680501281989789,-9.985872272103226e-6,-4.069060199455759e-7,3.906443815010312e-5,4.021560569973775e-5,-2.8835838876394684e-5,-3.726552664074883e-5,-3.503245339245132e-5,-5.4882883178396946e-5,8.623614345196113e-5,-1.7983069424110002e-5,-130.8018441039835
t232,72.43563089512449,-23.21457973932422,-110.40078301459867,-3.0288008776916086e-6,-0.0008388835871620785,0.00036926033799085617,-2.560725996573171e-5,-1.5997882538935015e-5,2.3899579750154987e-5,2.475975035992313e-5,-3.902662558718683e-5,-4.6278161583147625e-5,-4.244780840234952e-5,-6.721401435210472e-5,6.759777411407367e-5,-4.1432260648922116e-5,-61.180366257757306
t233,418.09668490684675,-23.771048340704024,-110.92133114551687,-7.3256615245348435e-6,-0.0006110988481575593,0.00016426814917343448,-3.534038007015712e-5,-2.378390420699785e-5,1.3994848791841781e-5,1.651958218458977e-5,-4.469280399410382e-5,-5.2014085819939826e-5,-4.863892990706619e-5,-7.548845244798518e-5,5.0556789263823604e-5,-5.9299442948044586e-5,283.4035930774862
t234,1678.6825253480213,-22.324831500278517,-90.01204600780282,-69.11105089752961,-0.0006669698511493044,0.00019834636303770202,-3.9872989589685404e-5,-2.6837380390179446e-5,1.4692451024626905e-5,1.7490251786401817e-5,-4.576995121300819e-5,-5.243045994980515e-5,-4.8758385323687484e-5,-7.844802011161254e-5,4.855137785962768e-5,-7.517092788842835e-5,1497.2338417648884
t235,1829.9995567103538,-5.2483033205679883e-5,-5.290913439424312e-5,-77.77647421776351,-0.0006214818458974941,0.004009342848208838,0.0001013806322105372,0.00012004288185969193,0.0003252994282427116,0.00031137269350162643,6.970130483608892e-5,6.635085628768126e-5,6.160033961448781e-5,7.692887835113036e-5,4.4121442318127356e-5,-8.559851261453254e-5,1752.2274561613697
t236,1706.4453597935706,-22.884324577307783,-109.38542223245261,-100.19606020134546,-0.0006436859484453163,9.381831254166632e-5,-3.053048586905862e-5,-1.8730564524714337e-5,-1.0789662999656767e-5,-1.1658393738351308e-5,-5.775459017770509e-5,-6.076322623175847e-5,-5.6814438895826714e-5,-8.524893888496407e-5,1.0092642748797965e-5,-0.00011695729312047456,1473.9785637598768
t237,1322.842372435185,-24.66419952094963,-122.6738399826707,-109.48800815915833,-0.0006830972530306318,0.00013362142790895954,-5.477304542882472e-5,-3.057421693241054e-5,-1.4222444749860404e-5,-1.5564545650919585e-5,-7.560216974980113e-5,-7.732813092813113e-5,-6.899088428937098e-5,-0.00012624409678663445,6.618717494550265e-6,-0.0001696607107388416,1066.0151489550535
t238,398.91362157558655,-24.295551896992972,-127.6696886720108,-108.0465631428911,-0.000558692752567308,0.0002236951514399709,-6.740353193724397e-5,-5.8321550620846714e-5,-1.4147270568543312e-5,-1.1717735908848582e-5,-5.714835833855926e-5,-5.746004547115095e-5,-4.9690540746040935e-5,-8.964845903125995e-5,-5.290669226272154e-6,-0.0002497682707795537,138.90082226965794
t239,-2.849801081602175e-5,-25.601813823921336,-135.7675192394987,-109.81876918075346,-0.0005663641676474741,-3.456289853550857e-5,-5.997908694802363e-5,-6.121594350599344e-5,-4.944736977859559e-5,-3.510497822780726e-5,-5.2000209274753224e-5,-5.146794052828372e-5,-4.4816226353033165e-5,-7.548796743068526e-5,-1.2241327624108968e-5,-0.0003946414651634325,-271.18956807176534
t240,-370.05524092627155,-26.1164058519363,-141.66904475259238,-113.19972736821052,-0.0005644348299536306,-0.0006648694431289476,-4.077388619343154e-5,-4.796364784040071e-5,-4.466525934885078e-5,-3.5893168067210624e-5,-3.585375907616562e-5,-3.53406967216937e-5,-3.0434395337705017e-5,-5.279378434274542e-5,-2.0556451956422182e-5,-9.059082166589631e-7,-651.0419933842409
t241,-1433.6407888180493,-26.530401151109835,-145.50919443903626,-116.62201943008506,-0.0005876544490401191,-0.00039728035066825574,-2.789491281437416e-5,-4.003436876742991e-5,-4.750276416487498e-5,-3.9379710150169495e-5,-2.503387322479463e-5,-2.457312048666363e-5,-2.0701259000365423e-5,-3.7332167798464476e-5,-2.901224611918676e-5,8.561248746952604e-5,-1722.3035946250152
t242,-1444.081217346259,-26.97714346537667,-148.33528111462758,-120.9767347686404,-0.000663120151581557,-0.00031136205787966225,-1.8423705701869072e-5,-3.185158490442598e-5,-4.8001074635872146e-5,-4.302613804882348e-5,-1.761102194810082e-5,-1.704947508900422e-5,-1.4147744991119578e-5,-2.7723250572371048e-5,-3.7770392700584384e-5,0.00019389391149002167,-1740.3714128875902
t243,-1453.61235737646,-27.49050180699274,-153.92380254509666,-123.98379462201126,-0.00019724969297593622,-0.000271005004074235,-1.222573159791743e-5,-2.5744200792608573e-5,-5.004923267390232e-5,-4.7454767130750785e-5,-1.3252630040586008e-5,-1.2517520422101756e-5,-1.0253687232142094e-5,-2.1535358046496805e-5,-4.705136063343268e-5,0.0001535487496150091,-1759.0110111409965
t244,-1416.8697357907652,-28.020785083150965,-158.45042556729535,-126.86756612845238,-0.00017354432391256135,-0.0002498638017251323,-9.751420972368102e-6,-2.2498043213637398e-5,-5.3687380492080744e-5,-5.2259622749735544e-5,-1.1495006405390532e-5,-1.0606796390756401e-5,-8.77400290497326e-6,-1.8928487039347687e-5,-5.698613637089582e-5,0.0001203433800000706,-1730.209060621306
t245,-1149.7255356148203,-28.568172056590186,-162.7498762223843,-129.59443054922264,-0.00016519498204376542,-0.0002801560575949277,-1.0043846454190374e-5,-2.1567537499479514e-5,-5.9336708486588e-5,-5.854640102827319e-5,-1.1866322162760913e-5,-1.056786963226525e-5,-9.497359486861542e-6,-1.963324894469349e-5,-6.728044562984737e-5,7.925409528462292e-5,-1470.6386488797011
t246,-1373.7853715791675,-29.27710277735604,-169.13583565293544,-134.31803091867718,-0.00017582349582572694,-0.00034112186975925637,-1.2872349667026302e-5,-2.363491993882965e-5,-6.581674363598042e-5,-6.449352562438803e-5,-1.4834341806071894e-5,-1.4029511351568118e-5,-1.2564289390294435e-5,-2.351455239335093e-5,-7.883529309476023e-5,4.7735866698694254e-5,-1706.517120733162
t247,-1349.1961506739863,-29.857872950779008,-172.22170512334915,-129.66754670581935,-0.00013422867722038984,-0.0003549200050953144,-1.6349579647613086e-5,-2.6318701849982118e-5,-7.070450289806686e-5,-6.829631967685305e-5,-1.7696090959146503e-5,-1.6552119968586023e-5,-1.535809354842942e-5,-2.7523022605651004e-5,-8.902990756974182e-5,2.140356523123206e-5,-1680.9440910273897
t248,-1485.6467363602726,-28.327963438624945,-160.8881118444798,-132.07730024892012,-0.00019780022969808546,-0.0003837120269501811,-2.3534449748221438e-5,-3.0085613767202204e-5,-8.171684001645387e-5,-7.32498418501432e-5,-2.496434173105892e-5,-2.0322858788006003e-5,-1.9370260749311377e-5,-1.767036968289326e-5,-9.545959888742756e-5,-2.0263380794327675e-6,-1806.9410818050674
t249,-1478.4318488174,-27.557506370276144,-162.5947095225775,-142.83256966401726,-0.00020037677758045502,-0.0004527040711342371,-3.41744520098457e-5,-3.860485334393536e-5,-8.07971334321464e-5,-8.010201632068872e-5,-2.740552256339024e-5,-2.4406172075037646e-5,-2.2780218453474645e-5,-1.928497591500061e-5,-0.00012387354679109546,-2.4360458018646143e-5,-1811.4177632444685
t250,-1472.0001846518624,-26.979077625246955,-162.7995643423356,-157.65421178002163,-0.00025120421471975775,-0.0005516735258572528,-5.120993077140964e-5,-5.59797717642928e-5,-0.00010750819883402622,-0.00011258036258345279,-3.9273932636178655e-5,-4.127639801923701e-5,-3.736145607581982e-5,-7.408861965876007e-5,-0.00014833564597982387,-4.878095991336997e-5,-1819.4345576724834
t251,-1246.0194010993805,-32.16904198637273,-162.9896146813921,-170.85216820701612,-0.0006524028046864701,-0.0007570741935141724,-7.649648653386133e-5,-8.192273765447264e-5,-0.00013656126297216517,-0.00014340586001745662,-5.6222250027527766e-5,-6.027572018376366e-5,-5.424602175482787e-5,-9.801502698741324e-5,-0.0001806602260632914,-7.730508459934845e-5,-1612.0326005618365
t252,-1508.6652095165473,-31.675651227284746,-139.45332693838682,-169.03113976408625,-0.0005138851130010038,-0.0016231098958401687,-0.00010091580082576577,-0.00010658750850695127,-0.00015748907205541193,-0.00016460758292532275,-7.352572908991106e-5,-7.885231527938437e-5,-7.09557259187912e-5,-0.00012418137870514053,-0.00022505276609216516,-0.00011771870648391155,-1848.8286843278997
t253,1554.5099418177772,-27.429092419264236,-82.60865734746359,-188.0354028208865,-0.0007434204257948616,0.00010156801710200726,-0.00011333823582959675,-0.00012184169182818552,-0.00017768125683713441,-0.0001794676994036447,-8.12566114905034e-5,-8.770359052506148e-5,-8.036443420754938e-5,-0.000141642767565527,-0.00030085649418561095,-0.00017406558130174661,1256.434689159391
t254,132.59233234322767,-31.957300224072505,-119.2297091347602,-196.5527269135445,-0.0009127570816301946,-2.5291217668361358e-5,-0.00018051614741710162,-0.00018815938105349822,-0.0002586186080268112,-0.0002652914147694003,-0.0001310038086767889,-0.00014154438306853532,-0.00012824323822876224,-0.00021184496861522995,-0.00037709881600945296,-0.000279152546945544,-215.15050345076162
t255,747.9774161141831,-31.17155258298441,-103.36885867822411,-211.84332197671978,-0.0007003696503636964,-0.0001166337801301443,-0.00020983779183303728,-0.0002098097301365525,-0.0002850811466717917,-0.0002830523442370983,-0.00014548086807843067,-0.00015554859621095437,-0.0001411239996464256,-0.00024693055602739895,-0.0008513742528053771,-0.0006013710044865164,401.5897362625342
t256,1829.9998377924953,-2.287234001967068,-2.3986910713885963,1205.780757643868,4.351327133828556e-6,-6.755669139727052e-5,-0.00048615069080870193,-0.0005058760579484122,-0.0006866909105340886,-0.0006915266236593781,-0.00034381986671010026,-0.00037021101264607696,-0.00033141777398432577,-0.0005838117629607113,-2.898624005657623e-5,-1.946596882491599e-5,3031.090559200735
t257,1829.9999776290015,0.2722634133003368,1166.6999818240654,1214.6866473117059,8.981070492767979e-6,0.0006488963947999234,-2.520039296364435e-6,-2.515051118625948e-6,-2.4945468679746565e-6,-2.4961595227290813e-6,-2.515531715047837e-6,-2.515193925115245e-6,-2.514342596943993e-6,-2.169277930294463e-6,3476.2354500587912,0.0003318997766061863,7687.895290273963
t258,1829.9999809138915,0.27276926647707916,820.0041770089813,1215.4477657866275,9.33614666890004e-6,1191.0282293753128,0.0002905896959723335,0.00030464888306381123,1374.5832827141483,0.011368999702660344,0.0004711331741252955,0.0003722603554040991,0.0003238392038688824,1.1080443827530155e-6,2392.0868887044785,0.0001507691238897555,8823.436386454247
t259,1829.9999812214974,36.03556811995524,0.000932658085011935,1160.6841560394953,8.563376406685093e-6,1191.0282394377857,0.00034541850153838017,0.00036855885825563036,84.24743410915376,0.003432411365693467,0.0004156164457148546,0.0003180048055827795,0.0002756882548572892,1.362779426421592e-6,816.5163332853069,0.00011753066272214208,5118.517928026329
t260,1829.9999801845422,0.21097742912116185,5.6781223435605986e-5,905.6267994928154,5.961028973485425e-6,9.793047757075802e-5,0.00017339646556150632,0.0001738306167991069,5.249658714683706e-5,5.979702469157949e-5,0.00010704351392933759,0.00017119012904768114,0.00016857153708730997,5.292615114454955e-5,271.1989830915502,3.382996915684429e-5,3007.037893952754
t261,1829.999979747354,7.47137803371468e-5,3.648785195258937e-5,21.475522498146567,8.211149945191983e-6,2.596470037570854e-6,3.0008515418977292e-5,2.853237504868427e-5,3.499576430859161e-5,3.702098952446446e-5,3.2315984336182454e-5,3.158761430577428e-5,3.121265604278633e-5,2.9195968765809676e-5,25.47159881107455,3.6882840378080794e-5,1876.9475148185354
t262,1829.9999790148247,3.072283069787123e-6,2.9217600368101815e-6,1.2498848173645234e-6,2.6548818694427818e-6,9.14078642214108e-6,-1.3951230079064452e-5,-1.5481346230253675e-5,-2.0306239817569152e-5,-2.9157471896316306e-5,-1.432190534067225e-5,-1.3777796002544195e-5,-1.3523023946527028e-5,-4.005676356706067e-6,-1942.6430041889334,-7.70805208574186e-5,-112.64320773972292
t263,1385.9990574406997,3.5619775346158255e-5,1.9048515596064888e-5,-263.09106767777,-5.96747452014341e-6,-0.0016018684971226941,-0.00019813475489749308,-0.0002062402012823543,-1127.5395362203749,-0.005962491426750763,-0.00024973939696081325,-0.00019657314725130394,-0.00016492535885758046,7.49144969390306e-7,-2930.6851764478993,-0.0006556401369051218,-2935.3259090683027
t264,856.902198329737,-62.43167552844643,-415.5157333296008,-267.80770128095,-0.000676389262426137,-2.719718225889014e-5,-0.00034132172282700675,-0.0003347787534829387,-596.0309650104845,-0.010715741356914403,-0.00030403813512304575,-0.00025781569042579244,-0.0002283599590110354,-2.3754941089160183e-5,-309.71706913265865,-1.763432481573812e-5,-794.6138729837318
t265,-1829.9998048940593,-67.05436742955303,-484.41756320576434,-269.2648113968469,-0.0006433344513374333,-375.4748188629735,1.926369594906737e-5,4.0448802103008593e-7,-8.112714041309105e-5,-8.450328928101029e-5,-5.196385388081738e-5,-3.853035170733775e-5,-3.459609908768828e-5,1.4189955265121265e-5,-220.3763190880498,1.1504893682907877e-5,-3246.5885735694
t266,-1829.9998020417788,-72.43461466638045,-508.21683040724184,-271.74461111162134,-0.0006829652307963354,-315.0006783298969,3.303536734762093e-5,1.3862542066176463e-5,-4.734603659293601e-5,-4.961119557996788e-5,-3.3434226664900464e-5,-2.350600380815552e-5,-2.087529086348386e-5,0.0001185947029847213,-186.74273935651348,0.00040199597256396566,-3184.139566162832
t267,-1829.999804239151,-79.34566324069415,-522.6167225484671,-278.5198256829383,-0.0008577552458099553,-262.3108745578033,3.519568473575718e-5,2.083443208784292e-5,-2.421497559697704e-5,-2.7002043577749648e-5,-1.7475554546405643e-5,-8.667549457603951e-6,-7.296320934845181e-6,8.213197947720006e-5,-168.95927538612534,0.000192856290610564,-3141.752777048482
t268,-1829.9998020268918,-91.49497756602894,-567.3155968462131,-283.7793853792299,-0.0009293023697894103,-233.21659962651208,2.2930494406272947e-5,1.5353370984927884e-5,-1.0723361450312091e-5,-1.3542429536653736e-5,-1.3602686593876972e-5,-8.346185707898677e-6,-7.484661937228647e-6,5.33550042003356e-5,-158.17338211720727,0.00012146792135313938,-3163.980513456987
t269,-1829.9998005415894,-113.32197523155214,-621.2997783592845,-283.21227111491106,-0.0009170325864207627,-223.63801797234106,1.23208077086395e-5,8.769817769128432e-6,-3.958576927061613e-6,-9.49764086118622e-6,-1.4623626505188137e-5,-1.0689891238382997e-5,-1.0230175508483677e-5,3.685953753738326e-5,-150.76473295627937,7.840342659646742e-5,-3222.2374058548653
t270,-1829.999793627649,-153.96320813128085,-707.3025941019349,-286.25157473847423,-0.0009078948685698793,-219.2265086491755,-1.0125243209348852e-5,-1.0492059795869605e-5,-1.4097248701077865e-5,-1.9585687232961513e-5,-2.9799826453554796e-5,-2.6375080662590486e-5,-2.5936751799299915e-5,1.09160128502489e-5,-146.32307725504666,4.6743113247274645e-5,-3343.0677431512013
t271,-1829.999809233081,-6.91946298844557e-5,-833.7794060618518,-279.29768281643385,-0.0007714967027962157,-238.88220341404977,-2.1479745150180033e-5,-1.851755087910875e-5,-1.3685987949475904e-5,-1.929160524435189e-5,-3.4195960501951684e-5,-3.007006809411268e-5,-2.8982096911647288e-5,3.610322282684535e-6,-142.3640984859739,2.003372831179497e-5,-3324.324183281687
