Zone,1,2,3,4,5,6,7,8,9,10,11
t55,-2.6680976807348284e-12,-2.9654424277688354e-11,-3.913111393195985e-11,-1.9765062819805725e-11,-1.7294180512523957e-10,-3.204787269794889e-11,-1.7867041887950263e-11,-4.737523863258114e-12,-1.4958582636287834e-11,-1.7836468420598624e-12,-4.96911126420251e-13
t56,-2.5236305215352374e-12,-2.909662446015853e-11,-3.846731701804364e-11,-1.9396998990000183e-11,-1.6999191814206965e-10,-3.146431265089553e-11,-1.754705279644862e-11,-4.645228345717346e-12,-1.47008888907136e-11,-1.7397052074942326e-12,-4.748170211078205e-13
t57,-2.3607341890878897e-12,-2.8027227426697582e-11,-3.702183837380515e-11,-1.8696184220684096e-11,-1.6323977707365756e-10,-3.030828997121906e-11,-1.691289947369213e-11,-4.480193388841056e-12,-1.417621632757427e-11,-1.6851441243012426e-12,-4.593504775517488e-13
t58,-2.1760668594606475e-12,-2.645178404902031e-11,-3.494401407609462e-11,-1.7638749876581372e-11,-1.5477222491127998e-10,-2.858633768529708e-11,-1.5965336933464597e-11,-4.2206209534596385e-12,-1.3369883873175042e-11,-1.6446871826576014e-12,-4.475352775528941e-13
t59,-2.0584597449959438e-12,-2.4905342120371146e-11,-3.2872007062334444e-11,-1.6593069319106876e-11,-1.4485624228620392e-10,-2.6910778601428096e-11,-1.5019387816237516e-11,-3.971642816057101e-12,-1.258560209650967e-11,-1.6249060524827177e-12,-4.420183061789393e-13
t60,-2.006920358315191e-12,-2.4148312562074506e-11,-3.190812971848647e-11,-1.6102135091764295e-11,-1.406955289098731e-10,-2.607495301518597e-11,-1.4580031458608714e-11,-3.850036981230822e-12,-1.2224469839849884e-11,-1.6301239370879291e-12,-4.4114505175447e-13
t61,-1.9730661685845924e-12,-2.3624310962040584e-11,-3.119658790325131e-11,-1.574833082879565e-11,-1.380515493158673e-10,-2.553111228113257e-11,-1.426180864100476e-11,-3.767692362011453e-12,-1.1951067489631093e-11,-1.6302118618891587e-12,-4.414425880087525e-13
t62,-2.003814481237144e-12,-2.3777175708212138e-11,-3.139661653445284e-11,-1.5841712574010425e-11,-1.3870314119171567e-10,-2.5687353854435636e-11,-1.4345292024166387e-11,-3.790506958626051e-12,-1.2019482527050295e-11,-1.6606359295344886e-12,-4.4907623367763907e-13
t63,-2.0302122489485955e-12,-2.3912582701469428e-11,-3.156531392188728e-11,-1.5944868726849525e-11,-1.3936101379856963e-10,-2.584554532051046e-11,-1.4443947844791344e-11,-3.813113548510476e-12,-1.2108624430093852e-11,-1.6706226818999933e-12,-4.545963879582126e-13
t64,-2.048873841950863e-12,-2.4010251917328484e-11,-3.1701583558710247e-11,-1.600567335196415e-11,-1.4002515363134252e-10,-2.5959746412076875e-11,-1.4500938381348018e-11,-3.828004460849805e-12,-1.2153705301479792e-11,-1.658863915917506e-12,-4.563280344106468e-13
t65,-2.015421748052359e-12,-2.3854383638613823e-11,-3.153140715241335e-11,-1.5901723204821388e-11,-1.393607555796774e-10,-2.577751504843294e-11,-1.4401530138343768e-11,-3.8042420430775536e-12,-1.2068867049634742e-11,-1.581881748099934e-12,-4.4596499203185863e-13
t66,-1.9179402734818925e-12,-2.3435942737935206e-11,-3.09337917361969e-11,-1.563105791745811e-11,-1.3676636865004113e-10,-2.5332968552094684e-11,-1.4151988789802287e-11,-3.7380348546074e-12,-1.1859548523013062e-11,-1.4704733254227095e-12,-4.2133906162852904e-13
t67,-1.7524250230826563e-12,-2.1296631777979632e-11,-2.8121193210529656e-11,-1.4189641608063849e-11,-1.2459051980161187e-10,-2.299375465736423e-11,-1.2858699045218305e-11,-3.395535039356974e-12,-1.0776854070094959e-11,-1.42312669350939e-12,-3.9868723668953674e-13
t68,-1.7736421178169436e-12,-2.1097933736736238e-11,-2.7854614029878934e-11,-1.4060669354888123e-11,-1.2302587678701757e-10,-2.2797525719487704e-11,-1.2730676220484115e-11,-3.364863261780588e-12,-1.066736031772078e-11,-1.4510286971043272e-12,-4.020097200331577e-13
t69,-1.8629613946085745e-12,-2.1769749043892294e-11,-2.8754063599818477e-11,-1.4519052640151973e-11,-1.2673925227887942e-10,-2.3508785884430773e-11,-1.3146086084733143e-11,-3.471231332931546e-12,-1.1015086235560349e-11,-1.5083163747790476e-12,-4.122091125504351e-13
t70,-1.9478776570284513e-12,-2.246858921812378e-11,-2.9683641606556346e-11,-1.4977799543726363e-11,-1.3126804170022364e-10,-2.4285996470757708e-11,-1.3564469737631347e-11,-3.583251164925429e-12,-1.1368673038175544e-11,-1.5713240014721041e-12,-4.2814931601415703e-13
t71,-2.0694562968539117e-12,-2.3398583734118688e-11,-3.086870634177762e-11,-1.5589553028325222e-11,-1.3676588956177892e-10,-2.5267555166896004e-11,-1.4117992162686191e-11,-3.727608627126329e-12,-1.1835579197107356e-11,-1.6693870461982312e-12,-4.496791354661535e-13
t72,-2.25767401256778e-12,-2.4779295371418255e-11,-3.268892137205476e-11,-1.6509073101721092e-11,-1.4414442003071833e-10,-2.6763532319971232e-11,-1.4950618062676114e-11,-3.94820173024818e-12,-1.2531933438518968e-11,-1.8015343278581354e-12,-4.803877530365967e-13
t73,-2.496418325572825e-12,-2.6356848512950275e-11,-3.4819497248121616e-11,-1.7564816872287162e-11,-1.5395977272483139e-10,-2.850294607172037e-11,-1.590483839501125e-11,-4.203739277835997e-12,-1.3333466247381038e-11,-1.9269650706102193e-12,-5.115352745471124e-13
t74,-2.7252402831125294e-12,-2.809519222587955e-11,-3.7106214510761656e-11,-1.8729043267338615e-11,-1.6337328344094115e-10,-3.035831435573174e-11,-1.6959841794338735e-11,-4.482356977089838e-12,-1.4203318530697569e-11,-2.0183674771158785e-12,-5.314661897190252e-13
t75,-2.8341454680847465e-12,-2.921213713978958e-11,-3.85675891280913e-11,-1.946087452285345e-11,-1.699876488952694e-10,-3.1565126087499706e-11,-1.7599413885831127e-11,-4.6569153369853725e-12,-1.4744866118527495e-11,-2.0410312138018003e-12,-5.371607974130177e-13
t76,-2.9109514731448454e-12,-2.995647687123314e-11,-3.9554137227996224e-11,-1.9963268136009832e-11,-1.7504933187674867e-10,-3.2400543881623614e-11,-1.8064380892628427e-11,-4.783376186797444e-12,-1.5124252865005347e-11,-2.039757119086242e-12,-5.373465640349321e-13
t77,-2.950341026329911e-12,-3.045310364040772e-11,-4.020357904373629e-11,-2.029412353513263e-11,-1.782330821584993e-10,-3.294545867174307e-11,-1.8357635639991882e-11,-4.8624299043881215e-12,-1.5369405068956338e-11,-2.0275354472405997e-12,-5.334956405911808e-13
t78,-2.919903612688144e-12,-3.051637079026736e-11,-4.0258805633214055e-11,-2.033631986078446e-11,-1.7823360163764044e-10,-3.298253870498923e-11,-1.8392097934716754e-11,-4.873712242076777e-12,-1.5401628715934814e-11,-1.972399225812112e-12,-5.187644771144718e-13
t79,-2.826979851922564e-12,-2.997427947997559e-11,-3.9568578579499025e-11,-1.998195933105042e-11,-1.749229933157673e-10,-3.241736442576048e-11,-1.8068573106547738e-11,-4.7948379262650385e-12,-1.510987194461784e-11,-1.8846521194351716e-12,-4.976551636746979e-13
t80,-2.6977733838202677e-12,-2.953520161597099e-11,-3.8975383447448626e-11,-1.9685610291237848e-11,-1.7192880362444597e-10,-3.194307057463251e-11,-1.7801981145433557e-11,-4.72227772905629e-12,-1.4897972166339892e-11,-1.8439952856824357e-12,-4.770511217363728e-13
t81,-2.544994794360352e-12,-2.854388449938559e-11,-3.763752452853349e-11,-1.9010282950636675e-11,-1.660031520255941e-10,-3.081641751909044e-11,-1.718961820779154e-11,-4.563498857438074e-12,-1.4377118502562743e-11,-1.769325560524775e-12,-4.595337088435679e-13
t82,-2.324707843759269e-12,-2.6936659984786782e-11,-3.553570493310973e-11,-1.795121385596474e-11,-1.5725623903922562e-10,-2.912470007709154e-11,-1.6229717985101964e-11,-4.303364180634447e-12,-1.3573698498810723e-11,-1.6916713675284865e-12,-4.478094059878124e-13
t83,-2.1655095880082034e-12,-2.5096758259880004e-11,-3.3168859641728646e-11,-1.6734798295051955e-11,-1.4629810647708054e-10,-2.7159504138959726e-11,-1.5119793332680286e-11,-4.011182347838681e-12,-1.2650644669433151e-11,-1.6488585144028192e-12,-4.4507760709044695e-13
t84,-2.0645268269679657e-12,-2.4128522540039802e-11,-3.187348799535058e-11,-1.609331689478608e-11,-1.4069534776229124e-10,-2.6098074793949354e-11,-1.4551167051800182e-11,-3.855596831842226e-12,-1.2178905803830719e-11,-1.6359054816044546e-12,-4.455686874457883e-13
t85,-1.9819705991192835e-12,-2.3436000227467615e-11,-3.096643807542791e-11,-1.5631086619938758e-11,-1.3676672252269666e-10,-2.5354877218331004e-11,-1.4138400852943647e-11,-3.747078718240698e-12,-1.1826099867855573e-11,-1.595177675497494e-12,-4.4151745005466855e-13
t86,-1.9685838801885363e-12,-2.3232218538538472e-11,-3.0675457794100754e-11,-1.5474701377266675e-11,-1.3550557134885853e-10,-2.5116469897930967e-11,-1.3997063252309989e-11,-3.711622003823519e-12,-1.1712926182544012e-11,-1.5924818414148178e-12,-4.4455159476771556e-13
t87,-1.965435650331927e-12,-2.2995981500622843e-11,-3.0389956731511674e-11,-1.5329446156766527e-11,-1.3426767849817002e-10,-2.4882545262023758e-11,-1.3865094335858058e-11,-3.674097213307828e-12,-1.1611231904363821e-11,-1.5862500376063398e-12,-4.476052525137547e-13
t88,-1.9611260911812497e-12,-2.288856608806934e-11,-3.020257228263892e-11,-1.5249929400423106e-11,-1.3365729145612065e-10,-2.4735953907801632e-11,-1.3793569935329332e-11,-3.654033723750676e-12,-1.1547398988251191e-11,-1.5613768195111212e-12,-4.435708471318229e-13
t89,-1.9233630537611827e-12,-2.2694197089572488e-11,-2.995619722651091e-11,-1.512434954264105e-11,-1.3245240351681623e-10,-2.4529493811510073e-11,-1.3684467193982219e-11,-3.6256649564316457e-12,-1.1448385117812504e-11,-1.4710368725753098e-12,-4.2503839778968415e-13
t90,-1.809158731131371e-12,-2.2080611585996896e-11,-2.91548426617882e-11,-1.4711656791504416e-11,-1.283660173282991e-10,-2.3874148940340627e-11,-1.3300799471156427e-11,-3.527874346019682e-12,-1.1135597576692171e-11,-1.3587783327834158e-12,-3.9719881090279773e-13
t91,-1.6339127761399127e-12,-1.9952614583313777e-11,-2.6357546322147996e-11,-1.3307081599985029e-11,-1.1618459996154649e-10,-2.157845832363492e-11,-1.203288564966009e-11,-3.189727527526503e-12,-1.0075268792898255e-11,-1.3061912934786008e-12,-3.747696576303006e-13
t92,-1.6373792495828e-12,-1.9672239024947313e-11,-2.6007726706096252e-11,-1.3123011191137827e-11,-1.1437550514114456e-10,-2.1281716135783412e-11,-1.1867820553659137e-11,-3.145440165613753e-12,-9.935758792916136e-12,-1.319237596114816e-12,-3.754236221683634e-13
t93,-1.7046559581401392e-12,-2.0171623325122147e-11,-2.6618508633959896e-11,-1.3443477467086422e-11,-1.1761199651220345e-10,-2.178378343629015e-11,-1.2162189079132109e-11,-3.219884341920934e-12,-1.0183440850345766e-11,-1.3509763371915934e-12,-3.826437185257735e-13
t94,-1.7823471825951039e-12,-2.0682558578172656e-11,-2.731272917386773e-11,-1.3793930469728638e-11,-1.2047204286886444e-10,-2.2366513624016885e-11,-1.2476994909834787e-11,-3.3064750431805726e-12,-1.0447428941020501e-11,-1.4129548744510364e-12,-3.9781855264076046e-13
t95,-1.918694368009616e-12,-2.154663738111643e-11,-2.8477057956482616e-11,-1.436672005152782e-11,-1.2562275757153921e-10,-2.3306360853520848e-11,-1.2995227489166417e-11,-3.4453474702404106e-12,-1.0880233542624702e-11,-1.5127417828994249e-12,-4.2270027867619306e-13
t96,-2.1304150879294866e-12,-2.314538543047218e-11,-3.058381233967912e-11,-1.543399426022889e-11,-1.3480748680057924e-10,-2.501578121736859e-11,-1.3948620191165665e-11,-3.701710067344709e-12,-1.1674307066684863e-11,-1.6316942013199655e-12,-4.5249740475707365e-13
t97,-2.115274450006578e-12,-2.4167403253801975e-11,-3.1942710103409256e-11,-1.6101244897602045e-11,-1.4134951735383665e-10,-2.6052868784881815e-11,-1.4656329089461423e-11,-3.828688011346651e-12,-1.2350012404214912e-11,-1.6729073093083515e-12,-4.2125371742568694e-13
t98,-2.3620218235393847e-12,-2.6083456965585588e-11,-3.449222417458612e-11,-1.7397118142284e-11,-1.5313501579992307e-10,-2.8148956907220388e-11,-1.5846570442242634e-11,-4.125597402496819e-12,-1.3376215559560277e-11,-1.822275844318775e-12,-4.547669420001658e-13
