Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,201883.22090497095,149985.7884940982,140033.3997802783,50422.05696430134,124273.38877791302,89612.96051006042,61407.55789700688,268310.47481157834,427828.9211997596,297172.1678431204,391126.6888596037,266564.2369187359,118015.20039099701,2427.1951419324396,134650.22544382254,113662.09465568096,2.8373755785938594e6
t1,0.0,6.0223205919215e-6,9.317321016998456e-6,22.61397529836485,7.678809643748762,1.7764357605864122e-5,4.343408963166095,6.644099935107181,4.902219233920887e-6,35.602333890372186,9.148218484152828,31.96452165062795,27.632718666107245,3.07774664390611e-5,4.880397017659673e-6,19.403994075317573,0.30537433400469316,165.33752860505126
t2,0.0,1.2533141413859208e-5,9.054699608943567,39.51998241176707,5.931243849125064,7.022955047790974e-6,1.2553293783082278,5.709069107903901,4.932829604464221e-6,24.558825965855956,9.6828022437823e-6,29.950281493629777,20.73397447064742,2.711730035962667,4.690639951893095e-6,4.465794710092535,0.30908113717703595,144.20005103178144
t3,0.0,1.2616404069682388e-5,30.118564765310083,39.51997753990785,5.0052311407758525,6.072615428445169e-6,5.86441051157993e-6,4.965854543891895,5.052331739685695e-6,22.68735358345272,5.825131157553022e-6,30.605016383790367,19.444541061564713,11.16135942996717,4.805888665054598e-6,12.716719701213348,18.703598307289198,194.92825669394477
t4,0.0,6.989312791066822e-6,9.86831474204853e-6,22.215925143845258,4.295341409155857,8.1068838626583e-6,0.6323011514652143,4.1218095219324,5.079802656848039e-6,22.761235464818057,6.366114669323139e-6,31.34745909946477,12.912964317753227,10.47775132216826,4.875155622913132e-6,2.535889882636335,19.619988996746184,130.92070759556992
t5,0.0,7.374065881639014e-6,1.0059431340502073e-5,18.949514116830912,5.984269133034562,6.310931147243909e-6,2.443679768951118,5.204168679825433,5.154354964144111e-6,29.49507157502184,6.393138333939622e-6,32.790039051477194,19.08148565940877,9.480533185444287,4.850872229201379e-6,1.659489896559823,19.619989289096694,144.70828049844454
t6,0.0,6.586211603562982e-6,9.514071686146369e-6,25.966527730066428,7.604360488906052,6.85564399787394e-6,5.6066072723180795,6.161354066742018,5.232514386441163e-6,33.903832617872965,7.214020322492132e-6,31.934860700189123,23.459098054130227,6.588427366851845,4.864585493558547e-6,1.0084456134064292,19.61998961658283,161.8535437941135
t7,0.0,2.6480542486572993,5.274410850665547e-6,4.989957755703852e-6,9.076812565436548,1.7869278013689294e-5,7.978610791859672,6.987618054687863,4.994681487254378e-6,41.1550166405857,1.6162836255111974,33.859407051797035,30.136787691527164,3.9461548843056238,4.632972293464935e-6,19.403993571576695,0.24122718831543924,157.05000407556065
t8,0.0,28.159995392637516,2.3405952815510105,8.077099023608927e-6,4.294154404022641,25.39998834552789,1.197486874486233,7.609884491167667,20.16583206813018,54.17999406232765,50.668200289486016,47.626574532039285,41.550764922984285,5.824154208744034,4.587030403313252e-6,19.403996096266198,19.61998529506867,328.04161892856865
t9,0.0,28.159996195500412,22.038551945523853,1.2327590320845157e-5,6.995438931241551,2.164302414905005e-5,2.8430688252675846,6.462503000481914,25.97630000806891,54.17999421226978,3.0494576201013586,55.114398017453944,39.58568744201355,7.575995603754013,4.708752199197265e-6,19.403999544507997,19.61999582422624,291.00542584977774
t10,0.0,28.159997451861766,30.119989874325594,27.356895210634548,4.964814511452063,2.492095103330475e-5,0.7119260247589537,5.464796597743403,40.57084800453641,54.179993748095285,8.302511087778706e-6,62.42302674266305,34.73605860247969,17.222781972417994,5.218863797094016e-6,19.403999615775767,19.619997655053787,344.9351644541242
