Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t9,1.329107935062183e-5,1.0281119742500194e-5,1.1494280311385955e-5,1.9127300105820045e-5,1.4757521480444677e-5,2.139459717087921e-5,2.318392247823991e-5,2.292111894386489e-5,2.2335150883467e-5,2.2566110879571462e-5,2.230574837549858e-5,2.3171931147312686e-5,2.320278356557996e-5,2.3724917248721762e-5,3.53215603634376e-5,1.9631527777369384e-5,6.835010780510886,5.161128083286308,10.252521648652229,1.1856572214486742,6.277049987630781,11.577672630929207,41.568076732341794,14.15824232081984,117.95439932420396,502.2444193557263,97.83852192707829,51.318511218168744,38.88413115857219,76.95640993445168,8.887792344998376,47.024163872708556,86.99791408671021,311.6500008876023,106.20497189181572,1029.1699695422083,3046.1378774912823,854.7506845741023,6473.03545572592
t10,1.7063194402868578e-5,1.8215554354116628e-5,1.944102311860846e-5,164.6204172541044,2.3981339111108805e-5,4.000791669888952e-5,4.3891602943919324e-5,4.652468560401822e-5,5.7367541092643905e-5,6.029334002182077e-5,5.548444481358075e-5,5.915430267280737e-5,5.710164081286804e-5,6.906858164594541e-5,1110.455043889275,3.91953263342726e-5,3.1693216049073754,2.3931570382687934,4.7539870333768395,0.5497598469802516,2.9105949199018486,3.8162429602221604,14.152361863656242,4.653466787928216,36.67232215308293,245.9623757376621,30.88686765593849,50.39115270709576,38.18146564496831,75.56575672186571,8.727168198611581,46.17439676842828,85.42581594475989,306.01837281296264,104.285380774449,850.6187182185192,2917.659925727369,783.3223168404496,6891.366995895276
t11,1.73626898892763e-5,3.467734044154792e-5,3.267085441662283e-5,321.0293451771898,5.0388940598282583e-5,4.1592144212227295e-5,0.0026955249833432978,0.0029879308068947274,1779.936942206491,0.008066848047349038,0.0003270136687132695,6.27612803962322e-5,6.082079824851754e-5,7.562112769920063e-5,4935.502527156863,1061.8987305399678,3.1250210357466335,2.3590786181227745,4.681649716054737,0.5405241923016684,3.71942406955509,5.774479162903553,20.348447324747255,7.100949887220524,53.405694614698525,217.1167176051637,44.53743920419492,42.774636656741066,32.19414765768191,63.014764222594586,7.289167352168443,52.28527050206692,96.73767497556523,346.5404978819941,118.09461297703581,870.6825187800084,2920.282510591787,842.3653149048793,13853.352540226426
t12,1.754471229035039e-5,3.563273825046071e-5,3.460084317807983e-5,565.8143703303316,0.00021262061211324763,4.3976171503596935e-5,0.0018932761346719387,0.002124612154301418,2689.917111452349,0.006699569618724389,0.0002997122890265319,5.3197355316368896e-5,5.1215653178601874e-5,6.764541180953517e-5,6630.40626782714,1549.5945733524866,3.5919909924486646,2.713354962906608,5.389243582141949,0.6225495096140357,4.224766085354887,7.7951109079370715,27.98777829887403,9.5324872951797,58.79732612089041,238.8223851820692,50.36600992345604,54.11473529189558,40.92468948170492,81.08260633600604,9.405454416781069,65.88438491339438,121.89750537349698,436.66977965182303,148.80914931691666,988.2894970621967,3134.4246671701617,1076.4991089735909,18003.58843741484
t13,1.777532610314142e-5,3.560296452419573e-5,3.60071926647472e-5,582.2008653885682,0.00012145771257046003,4.5675847400183897e-5,0.00131579916723064,0.00150637511082522,2613.869920508183,0.0053718462384966265,0.00025231822910553805,5.204930568322746e-5,4.903517795506702e-5,7.123308839289958e-5,6319.674700639851,1294.8598709381743,2.871579339969307,2.169359866906586,4.308096201111002,0.497536445465274,3.4205720191094913,6.312017934879407,22.662494319950408,7.718611436588125,46.292543627411945,195.8527904016499,38.981514632703345,62.20727116397997,47.01581759510544,92.91909724254046,10.790521967680455,75.94962658927511,140.51944994364322,503.3785985745286,171.54236549533505,1141.5841169335913,3248.051558715293,1025.5188022238522,17661.178575320708
t14,1.7669580498778525e-5,3.658836216813175e-5,3.859054550473634e-5,615.6323419341726,0.00010048456511218819,4.500896714959666e-5,0.0013235599149648627,0.001477390078300322,3327.554700385229,0.005774294726326087,0.0002700095274333875,6.404764408445568e-5,6.07124517466686e-5,8.02094821136633e-5,5979.5926309891365,1205.025743974672,2.717231623865246,2.052992544190752,4.079108728673848,0.47116774421584273,2.4098666402314977,6.000932508212182,21.545593298221164,5.392880549870945,44.12138315345531,182.63537665306018,37.21602136026238,59.781767231391896,45.40503382794252,90.86206265170694,10.591580092465865,61.764376412483365,143.29782007242056,513.3314879465266,130.69153517695923,1144.1167297714592,3101.0700503788557,943.2376574313173,17680.607361646842
t15,1.857111329034291e-5,3.572994223335996e-5,3.8159368564701394e-5,707.1679835988341,0.00023079673410435778,4.857277040964433e-5,0.001296569687593669,0.0014947223987591977,2920.519513808465,0.005764006967086719,0.00028042441650672026,0.0005575520499768327,0.0003971808865393879,8.415540869532153e-5,5639.32737283009,1226.5851740358614,2.6999737381811713,2.036300394061318,4.050518024731062,0.467597812374081,2.4435198345141207,4.293744642626046,16.055105582707483,5.47049414936904,43.59883671716613,178.19632717601084,38.14630646971301,67.51673723862906,51.00967339357489,99.93153814990154,11.620406323408488,55.29892069917858,93.59740441450913,360.81451711417435,98.34523428645463,1257.6591515424846,3334.4366382678904,1084.9851683332133,17306.28440501987
t16,1.888698306864406e-5,3.4038528676175945e-5,3.661454780163325e-5,810.1774720330875,4.8350973056102554e-5,5.003288830816174e-5,0.0018598347973781155,0.0020507080823519807,919.1191286865147,0.008538399020505766,0.00035219506703426407,0.0005724092973299227,0.00041602039923682683,8.539854092072493e-5,3330.3280032419366,1122.6910413387934,2.0540300562767113,1.5512332009535463,3.0830380187482302,0.35553984322125365,1.8660708792905656,3.3297508772911697,11.657131773454074,4.218781622203847,33.50925255936687,140.6309473313928,30.042660900156065,82.63287059786396,62.544439292980066,126.19813888017303,14.303812943477615,27.883204009693006,21.998434034164518,24.25414004621616,137.63725957554652,1696.2011045066288,5009.162723774956,1256.7080416240492,14874.152314537563
t17,1.7960842694983202e-5,1.742205359453726e-5,1.7065697679590766e-5,2.0300874992116108e-5,2.1614345621762984e-5,4.9899853167606696e-5,4.900780178190001e-5,5.091538854799938e-5,6.487051392252711e-5,6.812279292163748e-5,5.8013021569347343e-5,5.761959560323907e-5,5.499256740322233e-5,7.610940206697634e-5,4.3004198074604065e-5,5.2017378879505826e-5,2.6416277887731447,1.9943546248853463,3.9636290345210887,0.4573864261537458,2.4262940906322656,4.4744080202120164,16.01505143392989,5.46616221017742,45.024507825328506,180.61283010778064,32.62495526835101,122.86622116901607,92.81286561071738,184.37347841511004,21.266808286301153,112.26058200934901,208.23121725841645,739.636155137976,250.8620264883547,2458.858309015484,7189.707067703447,1728.874633956569,13405.451290817815
t18,1.0858274724116686e-5,9.805910673074399e-6,9.37357236073088e-6,1.0047358524090375e-5,7.366418056104663e-6,1.9096010196482156e-5,2.1077169067991315e-5,2.1287177083671038e-5,2.0982756764501118e-5,2.153892913797145e-5,2.1267740043422672e-5,2.032216083296021e-5,1.991333409468675e-5,2.0259831200691823e-5,2.1691675225321158e-5,1.7194371841007317e-5,3.2280773798902183,2.4390789354089817,4.847661029852294,0.5598041486038554,2.9621126141703122,5.454269681937581,19.4637069758774,6.663030115469834,57.77969825635551,229.7290944422812,43.593355651889446,174.133955006677,131.5095983089581,262.6662797827878,30.32483141551135,151.6107022008647,274.2976602842758,908.288946282892,329.19446813504607,3649.5692432333494,11073.536375015074,2602.415965957332,19964.26818693719
t19,1.0769027493584535e-5,9.873219019739189e-6,9.856072545060076e-6,1.02497001847979e-5,7.747072547406844e-6,1.906425416448306e-5,2.1499304806931524e-5,2.1654467253423652e-5,2.1096944211247247e-5,2.1825543489863376e-5,2.213438147048222e-5,2.1178104642398668e-5,2.0804164464881278e-5,2.0378868635717e-5,2.1577567355862954e-5,1.6632529127783173e-5,5.271575731455577,3.978612946312258,7.905289676343568,0.9134977237222645,4.791849833569634,8.832964674244284,31.555746058069587,10.794993486725257,87.55681051670402,374.7320959528841,69.39069294499541,146.89127571952255,110.37700714214847,217.5099594273813,25.019239294681032,125.23311135979456,231.9731472380309,831.0189899497402,283.2806514936469,2839.6483731717212,9511.169143073752,2321.7219908262387,17249.567294582906
t20,1.0762758773386917e-5,8.274788307656039e-6,9.556176385742583e-6,1.0274339449668029e-5,7.721528899476071e-6,1.951157539844894e-5,2.1698336578379626e-5,2.1784448445987386e-5,2.1496386712137087e-5,2.1961472380021667e-5,2.2751928819091104e-5,2.2124608271949154e-5,2.17171674299545e-5,2.1461714743526307e-5,2.155216200892557e-5,1.5640332150830833e-5,5.1479837721408,3.886154163793828,7.749841066122113,0.8943675350617776,4.555907003352102,8.409357474025771,30.101143623796958,10.276526052299923,84.9568806252598,383.41160187021234,67.61289599446398,91.6852444382229,68.82466761936578,136.8448124723611,15.301372274622882,70.2656780646574,131.99688737343698,501.514815478322,163.02376562228082,1548.4085098655862,5484.337607253521,1438.115182669543,10257.321480602173
t21,1.0677922888919172e-5,8.41213789955171e-6,1.087541014574812e-5,1.0494905324464062e-5,7.764362500659246e-6,1.8824164410150324e-5,2.2165093407167355e-5,2.2070586510920597e-5,2.184696958648874e-5,2.214436563374529e-5,2.3238949412786266e-5,2.2916516498630597e-5,2.3101473499292226e-5,2.2008579974783196e-5,2.171929623972039e-5,1.592016526593835e-5,5.060747156622533,3.806614694799768,7.592341010949656,0.8726886852432283,4.070666247748402,7.530662996026875,27.331573369047227,9.218287920526599,82.54803673696621,367.05415844629334,67.09907298726422,70.92182352418699,53.73755649864256,106.35318136945848,12.282830009253683,64.98701074069233,120.2304651395045,430.6980852680366,146.77448748010292,1222.0670504882696,4034.255704340495,1113.3851830197834,7957.878512310814
t22,1.1185734135289283e-5,8.457029462045297e-6,1.0890134082579938e-5,1.1638572707186606e-5,9.981395837450115e-6,1.986788054538154e-5,2.2120398704071682e-5,2.208818571059398e-5,2.180251854816774e-5,2.2131220133421676e-5,2.318345856845576e-5,2.285097716744752e-5,2.302201651832172e-5,2.1989901972404554e-5,2.229402188436586e-5,2.13972480579798e-5,4.753180775722835,3.5296331544666124,7.019786454100328,0.7943222251232092,3.3978099077849278,6.270278171884859,22.479883481745013,7.662333847806645,72.83400805308602,395.2517709117747,65.86057386006628,56.449985476432715,42.77221773445487,84.65144950822885,9.7764686001541,51.72618114526691,95.69702451687277,342.81269418925683,116.82465061226212,973.3592534957843,3123.0486847650036,872.7602744056942,6359.732760193667
t23,1.0373580716097905e-5,9.766687687679469e-6,9.88991536068321e-6,1.0144327358081431e-5,7.953114273580676e-6,1.8471439883738653e-5,2.0639972857816448e-5,2.1047729820674798e-5,2.1347846389677645e-5,2.181173395077123e-5,2.148251905128213e-5,2.1002883296089578e-5,2.0721911520358776e-5,2.019847228067682e-5,2.1590144616050534e-5,1.5572477695956406e-5,4.861686755641112,3.277541537745987,6.796841215837201,0.6995221788111499,4.464637954005468,8.234923008153132,29.566853769814415,10.070461983961229,60.25200819621277,322.34658783132267,64.35765066481505,37.24919750323102,28.223743987019844,55.858259822482275,6.45110534513163,34.13213432812468,63.14682681559479,226.2090901058223,77.08814608787196,638.2492937140838,2068.697956179057,572.9280814298655,4323.162822429362
t24,1.0412558311032126e-5,9.378970132674957e-6,9.467708526603866e-6,1.2007248102512896e-5,1.2591156471549637e-5,1.847685605482882e-5,2.0678929821921685e-5,2.112837026286904e-5,2.139282059976218e-5,2.1768952780181837e-5,2.131853676509279e-5,2.0853349857561082e-5,2.0521026314223802e-5,1.99671619910899e-5,2.222809758105393e-5,2.6862179823680348e-5,3.0754705201942203,2.322262150208477,4.613182799876699,0.5334639042391514,2.824382303636382,5.209450187401004,18.703919961278093,6.370602742793595,37.36464046017477,207.09342461880615,40.123117526949855,25.72222942977675,19.489740024010477,38.57260691497571,4.454763486529052,23.56974752149652,43.60568828034661,156.20746725133804,53.232792491669194,427.2582751522402,1401.8656647593098,390.04266085290845,2912.2558423940823
t25,1.4233878985618189e-5,1.711117963722433e-5,1.136588481444987e-5,1.2553232721103584e-5,2.202619091448395e-5,2.5699405333097472e-5,4.521344685428897e-5,2.1366027475505603e-5,2.1915401647294592e-5,2.2309171757572845e-5,2.2339678428868985e-5,2.175328003510857e-5,2.1483069257527828e-5,2.1176261830764557e-5,2.2672540851377955e-5,0.00010962022122246664,1.6137433522766307,1.5692745415028562,3.1173836574903366,0.36048134199802334,1.9085779225744677,3.5203052846684715,12.639300751798453,4.304963507313172,26.2148362774634,112.4603723078586,26.445799630219643,10.654119826135874,9.629009724934653,19.05702594063167,2.200883071259996,11.644751439850982,21.543642119020383,77.17530737143096,26.299977645359593,209.37980612952958,624.102141873008,188.6537633899971,1394.4958999451947
t26,1.3158496815233882e-5,1.676354245144603e-5,1.3533348169615196e-5,1.1081998698295833e-5,1.5745005778162687e-5,2.5518660437542164e-5,4.059921632395243e-5,2.6075055063730245e-5,2.6867411897942243e-5,2.7365934272506726e-5,2.6417806151008674e-5,2.5652208833072896e-5,2.537916281212182e-5,2.4779483167643276e-5,2.242300370189399e-5,6.984661144906439e-5,1.30125330617851,0.9675900029369526,1.927968380280206,0.22159639080052093,1.1778091013643028,2.1765478223469255,7.883683137854537,2.664292664847418,21.342882961280296,91.22470429169852,16.20226494973214,7.626276301702397,4.567304948324309,9.27868214160018,1.0338791992071945,5.600547268734814,10.647319973679767,41.449820422133826,13.147376259602627,124.62146532219762,352.64941796194313,83.05648413629257,800.7695781516848
t27,1.3717007174057209e-5,1.6669428278144264e-5,1.349438395899557e-5,1.1598137202342649e-5,1.7561585685015514e-5,2.572686680672194e-5,3.877939534590787e-5,2.578194608070875e-5,2.6678274652597046e-5,2.6977581261255236e-5,2.5803948452261618e-5,2.509001624729046e-5,2.475536521883198e-5,2.4410052629811596e-5,2.2709722994532684e-5,7.001790760859598e-5,0.42688009032022584,0.31176045750041537,0.6206656125238759,0.07140982247536679,0.37965350313792595,0.7009210144282262,2.5220942037108247,0.8578070133368174,6.9382197615764465,34.075714252723,5.168525159328624,3.4669097111960703,1.9816759887116664,3.9584289590788564,0.4551675741850415,2.528231483136365,4.712557892897135,17.42647966324085,5.780259314006446,55.799928661808515,159.93557078542563,38.56649323420099,346.68576393056895
t28,1.3930483162987418e-5,1.6295201361173953e-5,1.2481091377552485e-5,1.2475988897405417e-5,2.0798655363390282e-5,2.552364615417415e-5,3.6740144034801966e-5,2.5311828081444654e-5,2.614012908656054e-5,2.6387837810522872e-5,2.495445187096259e-5,2.4397618119379866e-5,2.4030934682998173e-5,2.3885934389365512e-5,2.2849934415715638e-5,7.110778137767323e-5,0.6598315497614542,0.46363464208517186,0.9227222455752471,0.10623957238753008,0.5652436503565241,1.0423961491858407,3.7466513595607216,1.2757104702420505,10.469807389487801,43.45842205836372,7.560178086562728,4.315191893904609,3.2696979228911323,6.471148717101047,0.7473459621959814,3.954183379281555,7.315527674383987,26.206247888302748,8.930625577974508,85.61255088967071,203.71405609558238,65.26108642284443,486.068906909362
t29,1.4076638761906928e-5,1.5981487523943638e-5,1.2780893205082783e-5,1.11065850156402e-5,1.7880504658493517e-5,2.5445093567559118e-5,3.195910324528364e-5,2.4009162970389926e-5,2.529572005034021e-5,2.5382440383068728e-5,2.3832813343082888e-5,2.3169330373757974e-5,2.255717503228373e-5,2.290206434665067e-5,2.2616610015798452e-5,6.094219621324326e-5,1.310809479629747,0.7874092048916489,1.5626756720609511,0.18067782176365593,0.9655181775549091,1.7744936254537422,6.293964431690366,2.1698137445565675,18.387978026320027,75.17004069704741,12.176690116885379,2.2163086341358165,1.6793008531170992,3.323542066923486,0.3838385726888913,2.0308473802551137,3.757208523856065,13.459340115162787,4.586709762988856,45.22283258240934,151.77102291510985,33.694000888840215,382.9054032311606
t30,1.4371590731759174e-5,1.5403155112393837e-5,1.2127516572866149e-5,1.1658371907346308e-5,1.739594946301399e-5,2.335675021273746e-5,2.833263237345332e-5,2.2514424319842427e-5,2.4350852528701702e-5,2.4382332758955303e-5,2.263861728924826e-5,2.1678911411472512e-5,2.0646069056262335e-5,2.1604395053817637e-5,2.2325431474911956e-5,4.734459176659943e-5,2.3039468522035302,1.4268288858424953,2.8253428268173013,0.327625938269164,1.7908074546511688,3.286054048309309,11.58405915333481,4.014728377379042,36.383621049898295,139.27655318271613,23.50897764554546,8.518058744773278,6.454148955497883,12.773544017432785,1.4752322762836003,7.805265406516449,14.440275763581335,51.72896360084726,17.628342061768677,184.10771635093727,529.4770010060984,131.87827043911625,1193.015714169412
t31,1.3811525148355434e-5,1.5783381566670483e-5,1.1189084045009736e-5,1.1525187206664706e-5,2.0011011964941464e-5,2.175323480564737e-5,2.6017069361399266e-5,2.0390590519776754e-5,2.2708649321532255e-5,2.1749545772302377e-5,2.118262376457308e-5,2.0934318535899477e-5,2.003048154286199e-5,2.1586783828325325e-5,2.203297116940441e-5,4.5722156185738354e-5,4.608675311132391,4.001881079947223,7.949701274041463,0.9193378068850021,4.867156903587824,8.97721625532782,32.231505921216424,10.978166788533592,105.15873819751623,383.3229208931966,72.57837295778327,21.26284662035283,16.110899152624068,31.885420249870872,3.682489225437237,19.483566135716806,36.04592828793837,129.1262262097311,44.004004516852184,487.12197832304884,1424.727698011923,340.45200192397,3189.497068475248
t32,1.1591240863858963e-5,1.3043228672299287e-5,1.0964259578226358e-5,1.1896574992410284e-5,1.2958401376698009e-5,1.9528252443470455e-5,1.7773824958159297e-5,1.743946951372153e-5,1.906564108925907e-5,1.9137423617063126e-5,1.8437621358324686e-5,1.6847667331392155e-5,1.5988559728938027e-5,1.9392070049208594e-5,1.968634088135308e-5,1.967714476684581e-5,7.880371250341713,5.950484073879776,11.820558582518352,1.3670014310942906,7.237075717611813,13.348386159899174,47.9255391044598,16.323628364303634,149.2461380290514,623.4757021407617,110.07618582236117,44.02905978943526,33.360902189004406,66.02526177000793,7.625346995367858,40.34469618575464,74.64044100588897,267.38215963552454,91.1192605171991,965.4487776076402,2791.209756464908,717.9301140861288,6093.767110350864
