region,marginal_price,total_demand
BASN,53.75868951120893,177158138.0
CASO,57.1361786044212,158791938.0
CANO,60.065038891226095,245898072.0
FRCC,57.55063274371487,334048179.0
ISNE,95.3338451742476,210413923.0
MISC,50.09754627730469,264171318.0
MISE,55.863540184605206,137137308.0
MISS,50.797907104041144,242486982.0
MISW,49.94927321566118,324181570.0
NWPP,52.803198498980464,300529644.0
NYCW,78.42390692907881,106442119.0
NYUP,61.7640542218461,92400602.0
PJMC,53.16999066969204,152682741.0
PJMD,64.72750529258698,145712440.0
PJME,68.80587089830975,389826566.0
PJMW,53.66993312497361,412215498.0
RMRG,45.027513940556325,150676430.0
SPPC,46.61444428468042,108907378.0
SPPN,44.96099422208372,74985567.0
SPPS,43.998960193597604,177543457.0
SRCA,59.0411043889368,287884867.0
SRCE,52.46555126510362,285639456.0
SRSE,56.725572768197864,333542368.0
SRSG,52.598425661549804,204888767.0
TRE,46.55186552997437,555402906.0
TREW,41.79161926472,26667903.0
