Region,Resource,Zone,Cluster,AnnualSum
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,0.006112302628053791
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,0.0069194855894142765
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,222202.51433217162
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,0.014524382492637369
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,0.009893413808341207
NY_Z_B,NY_Z_B_naturalgas_ccs100_moderate_0,3,0,0.008993870626494493
NY_Z_C&E,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0,1.6009915024689394e6
NY_Z_C&E,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0,0.01371626867879015
NY_Z_C&E,NY_Z_C&E_nuclear_nuclear_moderate_0,4,0,0.011270887018295365
NY_Z_C&E,NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0,0.010240911839134378
NY_Z_D,NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0,2.148516885963791e6
NY_Z_D,NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0,0.010771441114859477
NY_Z_D,NY_Z_D_nuclear_nuclear_moderate_0,5,0,0.009581349052167086
NY_Z_D,NY_Z_D_naturalgas_ccs100_moderate_0,5,0,0.011110342470162154
NY_Z_F,NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0,0.04851269137249511
NY_Z_F,NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0,0.011007787128695075
NY_Z_F,NY_Z_F_nuclear_nuclear_moderate_0,6,0,0.008746553879709362
NY_Z_F,NY_Z_F_naturalgas_ccs100_moderate_0,6,0,0.01424760851444231
NY_Z_G-I,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0,0.03271179598414612
NY_Z_G-I,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0,0.013130620872896894
NY_Z_G-I,NY_Z_G-I_nuclear_nuclear_moderate_0,7,0,0.010718973282966235
NY_Z_G-I,NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0,0.01017442208858357
NY_Z_J,NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0,0.09681690946421036
NY_Z_J,NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0,0.015194487319793441
NY_Z_J,NY_Z_J_nuclear_nuclear_moderate_0,8,0,0.009032186217633234
NY_Z_J,NY_Z_J_naturalgas_ccs100_moderate_0,8,0,0.013464405767013762
NY_Z_K,NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0,0.40547800392830635
NY_Z_K,NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0,0.016775768680742136
NY_Z_K,NY_Z_K_nuclear_nuclear_moderate_0,9,0,0.011787819382450536
NY_Z_K,NY_Z_K_naturalgas_ccs100_moderate_0,9,0,0.01246060179528021
PJM_EMAC,PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,0,0.07361414956319014
PJM_EMAC,PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0,1.568139192420831e6
PJM_EMAC,PJM_EMAC_nuclear_nuclear_moderate_0,10,0,0.011443067421150012
PJM_EMAC,PJM_EMAC_naturalgas_ccs100_moderate_0,10,0,0.017837016155120157
PJM_Rest,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0,0.014979324763144381
PJM_Rest,PJM_Rest_naturalgas_ccavgcf_moderate_0,11,0,3.573714791390019e7
PJM_Rest,PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0,0.02203970594412545
PJM_Rest,PJM_Rest_nuclear_nuclear_moderate_0,11,0,0.013951990638063945
PJM_Rest,PJM_Rest_naturalgas_ccs100_moderate_0,11,0,0.013596308143044331
NENG_Rest,NENG_Rest_offshore_wind_turbine_1,1,1,0.0
NENG_Rest,NENG_Rest_onshore_wind_turbine_1,1,1,248316.4855077539
NENG_Rest,NENG_Rest_solar_photovoltaic_1,1,1,0.0014567520155307635
NY_Z_A,NY_Z_A_onshore_wind_turbine_1,2,1,30050.078610254233
NY_Z_A,NY_Z_A_solar_photovoltaic_1,2,1,621.6325217879679
NY_Z_B,NY_Z_B_onshore_wind_turbine_1,3,1,0.0
NY_Z_B,NY_Z_B_solar_photovoltaic_1,3,1,357.0453722085534
NY_Z_C&E,NY_Z_C&E_onshore_wind_turbine_1,4,1,0.0015196647755508566
NY_Z_C&E,NY_Z_C&E_solar_photovoltaic_1,4,1,9442.362028548676
NY_Z_D,NY_Z_D_onshore_wind_turbine_1,5,1,0.0012238478652188537
NY_Z_D,NY_Z_D_solar_photovoltaic_1,5,1,0.00028094507080579596
NY_Z_F,NY_Z_F_solar_photovoltaic_1,6,1,0.0005014990413227213
NY_Z_G-I,NY_Z_G-I_solar_photovoltaic_1,7,1,0.0006952481096648362
PJM_EMAC,PJM_EMAC_solar_photovoltaic_1,10,1,0.001123696880197969
PJM_Rest,PJM_Rest_onshore_wind_turbine_1,11,1,0.002237802084566857
PJM_Rest,PJM_Rest_solar_photovoltaic_1,11,1,0.0030170241031292192
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_0,1,0,1.74349814099484e6
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_1,1,1,0.00820167455421773
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_2,1,2,0.0019496317713973504
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_3,1,3,1.0147988694290895e6
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_4,1,4,0.002181855392044494
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_5,1,5,0.009857856923058564
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_0,1,0,0.003145313771909038
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_1,1,1,0.003771458364595803
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_2,1,2,0.06030659263125931
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_3,1,3,170761.00199676116
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_4,1,4,0.004722626316067228
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_5,1,5,0.0016959150613740524
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_0,1,0,0.0016884240323108096
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_1,1,1,0.001508540844028361
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_2,1,2,0.0014692415861144743
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_3,1,3,0.002080928136132833
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_4,1,4,0.001115735945542129
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_5,1,5,0.0013446593856603786
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_0,1,0,0.0010856833088029418
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_1,1,1,0.00167341883254171
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_2,1,2,0.001859347030493946
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_3,1,3,0.0013010210536697818
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_4,1,4,0.0011759397796650749
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_5,1,5,0.0015046168411620418
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_1,1,1,24324.306036257738
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_2,1,2,4.559439364134532e6
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_3,1,3,0.006416287296714097
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_4,1,4,0.0022678091492620237
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_5,1,5,0.0013368799939895456
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_6,1,6,0.0041224821023007644
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_1,1,1,0.0005720933102857087
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_2,1,2,0.01987495204863713
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_3,1,3,0.0005290234622246091
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_4,1,4,0.001087582991689762
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_5,1,5,1.1885811317737557e6
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_6,1,6,0.0014835671411706959
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_1,2,1,0.003628762612752455
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_2,2,2,0.0029252140771641867
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_3,2,3,0.002835569418272142
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_4,2,4,0.004311721968805693
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_5,2,5,0.0015465398944974847
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_6,2,6,0.0036064422748453067
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_1,2,1,0.0011365336394223058
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_2,2,2,0.0010173300721941243
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_3,2,3,0.3543144656910719
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_4,2,4,0.0011498937698095411
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_5,2,5,0.0002741433086395586
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_6,2,6,0.00043800706407446424
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_1,3,1,0.03297437497614744
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_2,3,2,184595.7594901073
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_3,3,3,0.0012202519021389925
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_4,3,4,144737.03955836376
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_5,3,5,0.0009549296646626438
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_6,3,6,0.0014986962454166422
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_1,3,1,0.0012950524491610012
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_2,3,2,0.0017150399359894574
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_3,3,3,0.0007291174919715232
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_4,3,4,0.00048406265215638776
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_5,3,5,2.0275034137253154e6
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_6,3,6,0.0019071789807532879
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_1,4,1,0.049526652916651454
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_2,4,2,0.010974639906322508
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_3,4,3,0.006898292456945921
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_4,4,4,0.0030700009636535066
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_5,4,5,0.0008779033580089861
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_6,4,6,0.003961715039118838
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_1,4,1,0.0004532800956610312
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_2,4,2,0.0010617326417712868
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_3,4,3,0.0014879520807383408
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_4,4,4,0.0005137030953849389
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_5,4,5,0.0007385200305578082
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_6,4,6,0.003465966787853453
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_1,5,1,0.001770640686777021
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_2,5,2,0.005938179160414318
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_3,5,3,0.024696154497961812
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_4,5,4,0.009639217156206038
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_5,5,5,0.0008201354108078299
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_6,5,6,0.0015789822537354348
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_1,5,1,0.0011478805780405432
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_2,5,2,0.0003312618417940384
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_3,5,3,0.003843125499521258
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_4,5,4,809626.9699646111
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_5,5,5,0.001748087574455553
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_6,5,6,0.000497941674975706
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_1,6,1,0.009577871112152919
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_2,6,2,0.005679082570653088
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_3,6,3,0.0015405717656785318
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_4,6,4,0.008655211438755587
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_5,6,5,0.0006921725519984556
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_6,6,6,0.0033832834638403333
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_1,6,1,4.562351422259749e6
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_2,6,2,0.001318732623731036
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_3,6,3,0.002481488876162128
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_4,6,4,0.0005321106391177115
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_5,6,5,0.0004716818112816479
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_6,6,6,0.0006634568594271361
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_1,7,1,4448.2943333352905
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_2,7,2,0.004741731878921234
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_3,7,3,0.0007098142725880315
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_4,7,4,0.0028457510286600614
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_5,7,5,0.0007752976228454363
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_6,7,6,0.0009815109097573004
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_1,7,1,0.0010470443932408895
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_2,7,2,0.001019799932432255
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_3,7,3,276887.5350810355
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_4,7,4,311843.9251017344
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_5,7,5,0.0014782704912172414
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_6,7,6,373124.89955454954
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_0,8,0,202401.21786220832
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_1,8,1,465133.72453970806
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_2,8,2,582245.1464004859
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_3,8,3,270534.5812617369
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_4,8,4,615362.9742911067
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_5,8,5,160524.07969457228
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_0,8,0,254324.72216275157
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_1,8,1,71672.90673872223
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_2,8,2,0.033904690246050785
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_3,8,3,110985.21895988555
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_4,8,4,201553.6590631754
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_5,8,5,63904.288671918024
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_0,8,0,0.004985627958580776
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_1,8,1,0.005751365818140139
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_2,8,2,0.004070649096330891
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_3,8,3,0.0023019638347923886
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_4,8,4,0.005532413510084755
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_5,8,5,0.003472379929661432
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_0,8,0,0.0028621706944949666
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_1,8,1,267885.8931458198
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_2,8,2,0.00698147620947016
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_3,8,3,0.0072088123069633915
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_4,8,4,0.0021787753258533707
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_5,8,5,0.008197389362155926
NY_Z_K,NY_Z_K_utilitypv_class1_moderate_1,9,1,0.0024187390319441258
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_0,10,0,3.0699747367097386e6
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_1,10,1,0.008941618404306604
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_2,10,2,0.002535652763809603
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_3,10,3,0.002593096258089035
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_4,10,4,0.004467565368555159
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_5,10,5,0.0015912160565882494
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_0,10,0,0.0017088402223755595
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_1,10,1,0.0021861022763863687
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_2,10,2,0.004829227512136411
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_3,10,3,0.0007168877710852693
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_4,10,4,0.000698940215543654
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_5,10,5,0.0007046881236585092
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_0,10,0,0.0014295860887920538
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_1,10,1,0.0010624687602598564
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_2,10,2,0.00043014601527471705
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_3,10,3,0.000990763368083705
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_4,10,4,0.00045850322543998084
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_5,10,5,0.00040444591740267316
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_0,10,0,0.0015563878519162422
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_1,10,1,0.0023262846129255246
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_2,10,2,0.0015554065919057925
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_3,10,3,0.0021736655998608723
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_4,10,4,0.0016901169226723608
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_5,10,5,0.0016943799548239547
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_1,10,1,0.0026009350026967824
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_2,10,2,0.004917883163356605
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_3,10,3,0.002033013560653804
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_4,10,4,0.00179587265474734
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_5,10,5,0.0011301651337609609
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_6,10,6,0.001476720908830678
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_1,10,1,0.013734819404946657
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_2,10,2,0.0017716636902722956
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_3,10,3,0.002514608886286917
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_4,10,4,0.0011717532383020346
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_5,10,5,0.0011569638334223947
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_6,10,6,0.0008387608544052688
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_0,11,0,0.007618702407440659
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_1,11,1,374005.65841756295
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_2,11,2,0.004350469808178688
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_3,11,3,0.0062677116425072675
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_4,11,4,0.0027613728637269756
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_5,11,5,0.003602423796851303
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_0_0,11,0,0.007869051457793787
