Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,1.5792606388459096e7,110506.12504540337,425774.532195354,2.922116373488667e6,4.1055526711443616e6,2.119344189166418,1.942001941574067e6,4.650943386845707e6,1.4944617946604635e6,3.6541182461124584e7,9.283065147008088e7,1.6081579926396278e8
t1,1191.3353303360243,16.379782994491773,61.67067107679633,392.512108997354,655.5847882378225,0.00038791549994878594,274.49240711496776,721.4234728018702,214.8396514651459,4866.5978861894355,15007.070004961211,23401.906492090617
t2,1118.848357493014,16.379782810205402,61.67067105825791,392.51210694915056,655.5847884183972,0.00038875011527445165,274.492407508601,721.423463604697,214.8396509423421,4866.597884181894,14653.82456913347,22976.174070850146
t3,1118.8483175704162,16.37978291549635,61.670671154580084,392.5121064879807,655.5847888143144,0.00038999320775703374,274.4924078852436,721.4234382661735,214.83964866089443,4866.59788414764,13979.964234577681,22302.313670473628
t4,1118.84831324179,16.37978240381289,61.67067093317692,392.5120991217877,655.5847879832296,0.00038485586792101254,274.49240651840444,370.7539861317096,94.31471492997278,4784.179609597357,13333.715661876837,21102.452417593944
t5,1118.8483153926413,16.379781240811873,61.670670419187644,392.5120996051018,655.5847883272526,0.0003861195994206591,274.4924072481312,370.75398837431993,94.31471644428905,4601.481600441397,13529.746223905011,21115.784977517742
t6,1118.8483353395636,16.37978259664675,61.67067103926267,392.51210644722755,655.5847896249403,0.00039295030495821627,274.49240970703477,566.5137459861947,214.839648674355,4447.896532932411,14513.927493620264,22262.665908918207
t7,1958.2191139854929,16.379783297524508,61.670671368656436,392.51211848062,655.5847930412084,0.0003956875701980841,274.4924120754065,721.4234971306282,214.83966575400189,4866.597889594062,15007.070134994576,24168.790475409747
t8,1964.5825038839332,16.37978312258209,61.67067125447735,392.5121524142864,655.5848189189315,0.00041031241580854084,274.4925923348473,721.4235479820688,214.83970789946704,4866.597899004788,15007.070211261958,24175.154298389756
t9,1964.5824521664088,16.379782994156574,61.67067111977084,392.51211613812944,655.5847920842814,0.000396001364504753,274.4924118930285,721.4235083955375,214.83966920571365,4866.597892042203,15007.070087328691,24175.153779369284
t10,1958.8858346673603,16.37977903210615,61.6706690476661,392.512096027157,634.5334284729016,0.00027341331145560953,274.4924036827508,370.75397433314373,94.31474513332846,4839.940000541637,11391.668994279475,20035.152198630836
t11,1958.2151460186635,16.379771530618825,61.67066632791937,392.51209173871166,505.9307755080006,0.00023471722801556648,149.59842963391833,370.7539659325631,94.31473667299363,4837.797124484966,10934.251970568459,19321.42491313404
t12,1959.0039373459958,16.379771324042395,61.67066564599136,392.5120911293557,367.6091180003915,0.0002339236871795217,149.5984295278445,370.7539648497077,94.3147348048383,4836.625037126344,7957.36263430699,16205.830617985188
t13,1877.6549723065361,16.379771139762212,61.67066541170214,392.5120906007896,402.3516429113919,0.00023334794323800475,149.5984287932885,370.7539641063851,94.31473371475607,4832.609787070068,6808.634702034233,15006.480991436856
t14,1825.0148482740158,16.379770939861196,61.670665260689844,392.51209008318654,452.07745551534845,0.0002328573726748014,149.59842834586323,370.75396345797765,94.31473262265423,4831.5123934439935,6943.303054310527,15137.13763511149
t15,1812.533210660366,16.37977086614882,61.67066538967039,392.51208969907367,487.96495355358707,0.0002326057099942394,149.59842866441386,370.75396301825356,94.31473329466785,4832.289669234983,7627.452208267385,15845.46992525426
t16,1748.2239272867764,16.379770779200193,61.6706655241186,392.5120893392587,582.3285115705304,0.0002328513753825175,149.5984299398846,370.75396263260865,94.3147397482457,4837.985162339075,9830.5197137162,18084.287205727276
t17,1826.6750421782654,16.379769956198277,61.67066561927282,392.51209172659804,655.5847816786708,0.0003863694977498729,274.4924057908726,661.0116923049856,214.83964762885313,4866.597891748699,11239.162824380835,20208.92719938275
t18,1964.5824444981395,16.379782210957018,61.67067024152938,392.5121149592686,655.5847856673232,0.0003905336416321711,274.4924076237175,721.4235049402439,214.83966390596117,4866.597894949498,14049.17035197826,23217.25401150854
t19,1964.5824433092112,16.379781916285587,61.67067001103841,392.5121164733447,655.5847853503985,0.0003899314815499711,274.49240727847234,721.4235037163,214.83966344556288,4866.597894731148,14049.17034915418,23217.254005317423
t20,1964.5824417154502,16.3797816086056,61.670669757352385,392.5121157049755,655.5847850138937,0.0003894269020185796,274.4924069866497,721.4235026378324,214.83966283698405,4866.59789460725,14049.170347118532,23217.253997414427
t21,1964.5824413395744,16.379780939015827,61.67066929725959,392.51211457187173,655.5847844228559,0.0003887783846021153,274.4924065282261,721.4235013224851,214.83966192006034,4866.597894483218,14049.17034455432,23217.253988157274
t22,1964.5824396621692,16.379780280261855,61.67066893808049,392.51211346455085,655.5847839612795,0.0003881434395819595,274.4924061893358,721.4235000878641,214.8396611532104,4866.597894405064,14049.170348191963,23217.25398447722
t23,1964.5824399861901,16.37977960935507,61.670668494708494,392.51211227652044,655.5847835017908,0.0003875355469081264,274.4924058556489,721.4234985395877,214.8396604013944,4866.597894572659,14049.170336125653,23217.253966899058
t24,1964.5824389482113,16.37977874196197,61.6706679362073,392.51210994252426,655.5847828198724,0.00038681029443071724,274.49240547078136,721.4234969634069,214.83965962756488,4866.597894307693,14049.170325754854,23217.253947323374
t25,1964.5824307259518,16.379776280270363,61.67066657952383,392.5120994689326,655.5847809935169,0.0003861519607169961,274.49240511042797,721.4234954295813,214.83965890325445,4866.597894245648,12243.567118322644,21411.65071221171
t26,1964.5824298515947,16.379773236926727,61.67066493952293,392.5120894349007,655.5847789714643,0.0003844942214857365,274.49240412950815,721.4234884719109,214.83965553246037,4848.070523163132,10888.139633576064,20037.695825801704
t27,1964.5824288662448,16.379764798307416,61.67066125494592,392.51208143036087,655.584774720399,0.0003833324623724187,274.49240351206663,721.4234853813138,214.83965442467286,4795.5484079756425,10776.621824831505,19873.65587052792
t28,1964.5824275419452,16.379762919831492,61.670660073885,392.51208005041013,655.5847737698955,0.0003819190442727567,274.49240281206585,721.4234815754388,214.83965333552516,4633.730982423402,10500.690236074279,19435.906842495722
t29,1964.5824335067434,16.379761055652477,61.67065888406407,392.51207903912183,655.5847729435544,0.00038019755806866027,274.49240197399547,721.4234766458262,214.8396521191355,4550.405567885568,10440.259863474443,19292.151047725663
t30,1964.5824310107148,16.379758758815075,61.67065751318517,392.5120783562449,655.5847721257378,0.00037799488453751164,274.4924009518812,721.423469670534,214.83965083273029,4556.2515781989,10871.60077458756,19729.337950001187
t31,1964.5824278623918,16.379764826972078,61.67065936711196,392.5120870740369,655.5847751841675,0.0003747530518812996,274.4923996567632,721.4234577746952,214.83964933711465,4866.597891187877,12898.21024521201,22066.29373223619
t32,1964.5824262290605,16.37976202541018,61.67065757590374,392.5120883939973,655.5847745254366,0.0003683562952847878,274.49239701142716,574.4400172088439,214.83964624721165,4793.966366356763,13173.80064972629,22122.26915365664
t33,1605.4058208915972,12.97276385143211,51.80334797600282,329.7101586830918,550.6912166113874,0.00031245289962180376,274.4923890288504,112.72905622020528,94.31469957965578,3996.2660180852135,10760.55820417489,17788.943987555227
t34,1118.8483044217292,3.636307064311996,12.334137551706357,78.50244296910415,131.1169756003923,0.0001664419036601388,149.59836298195992,8.734582206349726e-5,94.31467748568869,3519.2248502895604,4827.973514980092,9935.54982713227
t35,1118.848299502918,3.63630610505125,12.334136840507751,78.50243325084865,131.11696851922144,0.0001619718098876871,149.59835928854307,8.076232551739254e-5,94.31467716441256,3219.484723207304,3571.351942200206,8379.188088813147
t36,1118.8482983189028,3.6363056502748057,12.33413651135329,78.50243299113268,131.11696814825288,0.00016151351037414378,149.5983589677512,8.009559370005354e-5,94.31467649865587,3124.1564451505533,3571.3519199495126,8283.859783795493
t37,1118.8482979982848,3.63630545662912,12.334136387273794,78.50243287545572,131.11696802480446,0.00016140291177422198,149.59835887867544,7.9908023279594e-5,94.3146758201572,3113.9249194018344,3571.351919342752,8273.628255496802
t38,1118.8482973209423,3.636305405950712,12.334136386027408,78.50243284294983,131.1169680853174,0.00016152604534982402,149.59835895736455,8.002049979511695e-5,94.31467505989909,2930.2245519301455,3571.3519189657704,8089.927886500913
