Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t69,8.333676866762346e-6,6.236256955320112e-6,6.964296113773769e-6,1.0789649520826263e-5,5.660172273598837e-6,9.080434335412184e-6,8.48487125181265e-6,8.421566761899773e-6,8.46045354955311e-6,8.384792324553758e-6,7.99686178512095e-6,8.06262947992947e-6,8.195063797882362e-6,9.020321919007576e-6,2.2702439401811845e-5,8.446381872866523e-6,4.957049182452988,3.798423265341871,7.542520795614185,0.8673654946748215,4.630298723516565,8.443323697152872,30.15016215819478,10.285116613094264,81.79361204520002,360.22785717125964,67.47253779710121,111.91023546797052,78.95135349161347,170.14916396495644,17.994780248260128,101.10730901162708,205.22684839992448,735.1782367398843,250.5360548114462,2303.179645579401,7218.065651028128,1902.2821527556805,13674.749843682363
t70,8.081253793494156e-6,6.207035221203651e-6,6.928775262169283e-6,1.0661815555019216e-5,5.612482710892427e-6,8.872972923364036e-6,8.457837052192608e-6,8.376760408974766e-6,8.576966170008982e-6,8.384240089685193e-6,8.093207569433637e-6,8.12329088002162e-6,8.243722764513977e-6,8.931673078913827e-6,2.248727994835034e-5,8.34301430075095e-6,4.654637271470935,3.565329922598464,7.082767487217615,0.8115139094929511,4.3427454823235685,7.967099287687535,28.61480275109881,9.711184669859447,77.05673389882473,330.8149745943875,60.158656754552375,102.80009744002503,77.89182204736656,154.15735852273863,17.803834573228382,94.1977578374846,174.27228649556105,624.290272328008,212.7474334534297,1948.9618540203203,6101.002778474007,1628.0690414982814,11670.975127102292
t71,7.893270572737603e-6,6.174281393644244e-6,6.806265339340223e-6,1.0490842837371237e-5,5.6121916800603525e-6,8.697427857136845e-6,8.433290579216883e-6,8.331557601648359e-6,8.442042454406632e-6,8.302457848089144e-6,7.9864852194092e-6,8.05482976152535e-6,8.160566753557713e-6,8.77610679832744e-6,2.216728452098107e-5,8.327754298884633e-6,3.9551227714429107,3.0217922673863784,6.01917122705745,0.687482889505743,3.687867863299936,6.8819381574364105,24.737425413680562,8.379577632619318,65.23258913150887,284.80766055810096,53.993666421014275,82.64333625463918,62.619008347785524,123.93060275022874,14.312905088977972,75.72771653446554,140.10145037848469,501.88114112157524,171.03249583878443,1537.1188644407257,4837.150092872037,1302.1179593887675,9310.04001000618
t72,7.775663420829173e-6,6.131422127720069e-6,6.662160242426342e-6,1.0295954359290343e-5,5.639221965773031e-6,8.481062729801285e-6,8.357738636022956e-6,8.161403208000942e-6,8.18510988994263e-6,8.247593498129483e-6,7.772062518969064e-6,7.883909395641186e-6,7.965112594589232e-6,8.617966474686628e-6,2.182310691106233e-5,8.353426204618701e-6,3.36652598376732,2.5617028292845045,5.117739887560656,0.5821284153273135,3.1307519376821693,6.892660952567233,24.747618015556228,8.429022701915004,64.45812139719794,273.3297926637288,54.63934323193194,56.696498493342276,42.95903973127341,85.02114837387421,9.819198264521187,51.952117115770015,96.11497106290818,344.30973429222524,117.33485628076197,1039.5827595096905,3308.049667078924,884.9402885922391,6484.035827164964
t73,7.595391515771009e-6,6.06401881993318e-6,6.524490663886075e-6,9.963093436602249e-6,5.696686657016667e-6,8.078405682701887e-6,8.35184573177274e-6,8.122608356614238e-6,8.092542644904315e-6,8.333835019952107e-6,7.794214682391571e-6,7.876656764627194e-6,7.888976159653521e-6,8.538748500296998e-6,2.1171941303013686e-5,8.380136485642962e-6,2.860510510800218,2.1599716202554577,4.290775333339715,0.49620060484940853,2.6270005888826646,4.845366382822925,17.39665106745658,5.925360866252191,44.6104737925019,194.98409900357944,37.4120773965546,29.3541548019764,22.241693737394968,44.019015996256975,5.0838053158809835,26.89778816929284,49.762754550177206,178.2636201759553,60.74918149862934,526.913356561599,1725.8304648489402,443.21291939470126,3429.937380691692
t74,7.906042193436904e-6,6.019241441545298e-6,6.411786867451814e-6,1.0398923515254002e-5,5.655132608933046e-6,8.10113381789061e-6,8.194516161714835e-6,7.965315238714024e-6,7.846686175753173e-6,7.941887034365594e-6,7.616434818783541e-6,8.121387083653339e-6,8.126026948123723e-6,8.738993865655757e-6,2.4072306846329154e-5,8.2470969665889e-6,1.7208122231072465,1.2993848555386,2.581222628314729,0.2984973824951195,1.5803358290058729,2.9148492758251043,10.465399605374925,3.564548091996067,27.075221079322965,120.8878631401261,22.419294343992014,11.262517660533176,8.533625949517395,16.88909218009733,1.950532885175159,10.320064313818277,19.092832959612934,68.39571111892442,23.308076848193092,203.94658168683958,709.0575056020106,169.47579984987826,1437.0399108726106
t75,2.468288833088781e-5,9.640291675424613e-6,1.2801448117191998e-5,2.3371201061304582e-5,8.4400626829855e-6,1.674188578645962e-5,1.556016971255441e-5,1.3001598934497924e-5,1.7204844945050538e-5,1.6793103296247498e-5,1.651908682993734e-5,1.7279989509232912e-5,1.7305616710506177e-5,2.0852559113881495e-5,325.7452700986861,1.4692338043290604e-5,0.7216806821495366,0.5449343454801918,1.0821400889922979,0.12451748905110621,0.6623355847791922,0.926818902286125,3.211766620643367,1.1259338536684107,8.477590333169683,55.108109212553465,9.476186786172972,9.064128156563738,6.8678807816121505,13.59208641303907,1.569268577156295,8.305212746854819,12.348448901145069,43.95831635893658,14.982782042939876,111.5561498441229,520.5556133938895,137.530446765477,1287.537862866454
t76,3.222961497885133e-5,1.2317312574713502e-5,1.33955335410501e-5,2.3350974981435486e-5,1.5914140976361502e-5,1.5835107940379725e-5,2.1925057141501316e-5,1.7758977880254905e-5,1.746050520365786e-5,1.677382379127625e-5,1.702713512473455e-5,1.7040057797753907e-5,1.6915418150773494e-5,1.9922055855369205e-5,577.7558038452087,6.284274902937827e-5,0.6398486300935976,0.492098935343914,0.9653402661781887,0.11274512662791017,0.5976485763983583,1.097162412194937,3.809093489517524,1.3347681785698016,10.184161148319308,55.72010343157375,10.54453003077222,6.241075143037575,4.728868962618655,9.35903562777586,1.0808712670358587,5.718825603266946,10.580233915677884,37.90130119114135,12.91610096784046,75.25575878592501,372.57107039189725,95.2715921769186,1294.8783588123983
t77,584.625452198748,1.2136609843130888e-5,1.3368714990690636e-5,2.33242157241528e-5,1.573305676909937e-5,2.4791250371446096e-5,2.0740134686901312e-5,1.717184463655769e-5,1.6775292392766328e-5,1.603408720668584e-5,1.6668197638651315e-5,1.6686245037584908e-5,1.6378793215432158e-5,1.9030737447941304e-5,546.3422923863824,6.53295521249706e-5,0.4643269806280726,0.35687938284402665,0.6964709160261838,0.08231278166878013,0.43337524212043427,0.7852472801206561,2.718486444060696,0.9575743109123142,6.950815057542637,31.984942953265143,5.806117260976027,1.1552779322041924,0.8753543818884971,1.7324470377021084,0.2000719729159337,1.0586051295418641,1.958503978097794,7.01592782115748,2.3908934429288564,11.735607697912716,75.87705655907108,17.812773456271376,1304.0171067737194
t78,788.6266782154222,1.2173098126235687e-5,1.3447211118649936e-5,2.446223691325346e-5,1.5487683931094822e-5,2.2932318827231248e-5,2.058436118807257e-5,1.719292913146418e-5,1.652677899980568e-5,1.5680945964302806e-5,1.6540828074781912e-5,1.659163385249085e-5,1.6109187170642244e-5,1.8376101783272245e-5,87.37768618732346,6.407053113496307e-5,0.7297618261546375,0.5562997655011698,1.0971572106420193,0.1272930823393148,0.6755780683766105,1.227412519509692,4.2973392741801115,1.4984061518622906,10.285849666654235,47.421558709292604,9.171703938259906,3.4925404813794616,2.646302917295479,5.237368468985103,0.6048603873210048,3.2002852491175937,5.9207581775583416,21.20979069491441,7.227918335305441,44.27340302355024,200.1089241710656,54.444183090370366,1301.4593497882274
t79,1127.4081735112195,1.1038781583162404e-5,1.4176880218853068e-5,1.091298624512285e-5,1.7402348161479146e-5,2.2483966610740364e-5,2.2067081189339632e-5,1.90515056511297e-5,1.8355051469743872e-5,1.7235535837132247e-5,1.8599169794851857e-5,1.8304245753417473e-5,1.7884202624199947e-5,2.129076162483331e-5,2.38511156822248e-5,6.939885651159359e-5,2.229411007811572,1.6834244430475966,3.3441418876302365,0.3867161182958489,2.047424515139845,3.7763814667416455,13.55863541375779,4.618110831399772,31.066165589596963,130.15751256352905,30.025462684718175,7.20095151777259,5.456172108107764,10.798442205840358,1.2471135392200214,6.598374931709333,12.207458505714888,43.73044511651514,14.902571910889597,118.93377944449162,426.5513572277449,112.23225189575957,2110.1608004891423
t80,2.6977560814730815e-5,1.2261003360006052e-5,1.4054959670116426e-5,1.072384011274641e-5,1.774742355419988e-5,1.3460650350721569e-5,2.1122835549022717e-5,1.82626407246169e-5,1.7360493304341227e-5,1.629981749105993e-5,1.779702495504034e-5,1.7420803339460013e-5,1.6865250111007584e-5,1.9365547683587042e-5,2.3635078688359885e-5,7.380367120878888e-5,4.91435986722393,3.710841391214159,7.3715495775671105,0.8524820976991485,4.513188611677999,8.324336686251192,29.887415216066053,10.179759400730058,67.99119566708326,330.4315999115161,66.89989810024467,12.555904585689055,9.513630809048289,18.828641517791255,2.1745349951988078,11.505224324050403,21.285462754860774,76.25029915495921,25.98478150684795,203.0128586200305,773.7993965132122,197.731240374803,1887.718938842366
t81,1829.9998805863556,2.3086578127454155e-5,6.720608130361581e-5,9.687794478538485e-6,1.756597946930178e-5,2.7353508307905313e-5,6.198471043709854e-5,4.612758788165228e-5,7.03930370481312e-5,5.4138611584769335e-5,8.547988572467973e-5,8.398387369838328e-5,7.274777217413701e-5,0.00021291752362118078,2.282840599521244e-5,7.149989487191931e-5,7.537921683479828,5.6919017030877805,11.306894641101175,1.307566385145167,6.922561416954644,12.768340443252495,45.84314988596464,13.474095245256445,103.54584625052729,578.0511463886041,51.69368065206802,23.074006528396804,17.483219864475164,34.601418281213945,3.9961285624989693,21.1431460389143,39.11632948547104,140.12541816889984,47.7506475653561,382.1689644828909,1436.7973278243019,261.86029760773783,5076.260816693199
t82,1829.999879216585,4.626529084263861e-5,95.15819512326595,9.81377814046609e-6,1.4698938748271126e-5,2.6792116607023276e-5,0.036239977949398955,736.5024461979383,0.00033089679953344624,411.27532280321327,402.1389018871277,205.52189128917112,0.0005071991060512056,0.00020750498308774197,2.1354236208402707e-5,8.204994648117603e-5,4.813241245266454,3.6662058724031485,7.320636054953541,0.8399287603487684,4.482651738640362,8.327370898215044,30.302678946443812,0.001453045125441173,98.6279749204434,577.719522753224,44.06292649681352,32.53323212436769,24.716323811251865,49.48836942030176,5.656199203981273,30.063618356264847,56.136364191527875,208.21861739452984,59.263226502239064,682.1394290602225,2517.3973554002223,484.34454159284786,8610.755990860082
t83,1778.1917349242576,4.0920407806680306e-5,766.4547451291878,1.0641438086862644e-5,3.270574579397925e-5,2.1720725322440156e-5,0.028434644706704426,2964.3558130257306,0.0002282590834274927,492.8836028570886,1294.5785652390134,191.56290821190555,0.000350632671708952,6.422422613326409e-5,2.0931395134706476e-5,2110.4793477842973,4.917470234526292,3.7798245814098843,7.475750358187295,0.8676170146035347,4.5968559475865005,8.391429990747707,29.858659515574523,11.239408953797046,86.94432148674478,275.7098057066144,70.03907247058473,45.939412964839505,34.93466830656988,68.89953021030853,8.082127276510544,42.243131623535646,77.94081855539712,272.7172535564816,93.5687659125717,920.1773171393957,2532.008436701527,702.5827523054728,14901.45035266487
t84,645.409981777742,4.117509582632338e-5,549.3686139573554,1.0657964036433831e-5,3.298451761635266e-5,2.213694118946431e-5,0.023090970982809895,2509.958088644326,0.00021504993690812474,253.97844561288662,638.027561358162,124.30392948584831,0.00031863051097501185,6.731778408915376e-5,2.115830049876009e-5,2087.3094797048657,4.601593922237656,3.5339661166422305,7.0031218177747885,0.8110189257306052,4.298604562887678,7.833731066213887,28.02988864311986,8.16788415447865,76.69513307612284,299.0173330631484,52.05173145409583,61.05298741551029,46.3966239583764,91.72994095178974,10.730337247316907,56.0946407396583,104.1480858370027,380.0523639375017,115.89761587890942,1174.8552167335915,3362.881441744471,903.7846666439847,13608.047848513785
t85,0.0005798893299462279,4.091737487115183e-5,727.3361146818354,1.0533926657572147e-5,3.242508863750234e-5,2.1810739727371093e-5,0.01766515008856862,2437.0582558781807,0.00018906256023404276,184.89241897857872,617.3731504866171,101.051740494444,0.0002738147084734476,6.245977697334541e-5,2.1108082369789885e-5,2069.7827567539557,4.275732004019307,3.2910080301719877,6.524085984395087,0.755802431948589,4.005980851459378,7.244914078236223,25.736921360832078,9.494097202219026,70.4647272916458,278.544397856917,62.45955133204646,76.61424624812236,58.30618186491099,114.59057142890778,13.547306260780815,70.22707893551669,129.311751547825,448.5012633745386,155.6847702372922,1447.5087845125338,4022.64200992966,1283.4535270301901,14430.69804423946
t86,0.0005612980362197822,4.111318398608059e-5,767.4082756191129,1.1408027096772004e-5,3.225912430576011e-5,2.4243862891558125e-5,0.01725396533430093,2389.341046837558,0.0001953017795199426,185.43231967887806,623.0424968563306,100.67172709761235,0.0002798195829826473,7.401093273398581e-5,2.126742494824176e-5,2053.563318662624,4.895556226366268,3.775549366205744,7.487350310464488,0.8812685725931914,4.602206706287375,8.326104006602847,29.573599394100686,10.205385435851662,81.11107152744326,296.17976014636815,67.29361536439102,75.3647717881194,57.39043278888329,112.22662511410742,13.487232847994267,68.99232402809217,126.09565625777167,427.46441853251156,151.1967467421801,1434.2346984791768,4108.552259941965,1210.3220342084524,14419.136347225336
t87,0.0006207096813252899,4.12457525547296e-5,463.17181212920644,1.0307171736898863e-5,3.195618318029435e-5,2.861178329617182e-5,0.018337595543547712,1678.6719892192532,0.00022066724849442116,221.58946503445304,344.0865832983852,92.5369469989993,0.00032526136550693876,9.279051713057057e-5,2.2440899858741444e-5,1968.5467356639115,3.1446113962748234,2.4150697940053663,4.821298503581113,0.5881745346233314,2.9437628087639163,5.2859816656697,18.788244132419265,6.457785055644212,53.9759171985262,203.22234711981633,41.560056747229304,76.42268469022514,57.971110620167806,114.5746757716885,13.699292279598906,70.09155283081286,130.35827596585065,473.6545017678303,159.96352153706331,1486.9685238941736,4455.086338716987,1180.2911018254472,13330.908092786754
t88,0.0005168197388222358,4.1457593720247635e-5,219.94711680520285,1.0750239419985352e-5,1.538385098906268e-5,3.850693105332854e-5,0.02530763605771247,743.6412421932494,0.0003792512372064212,271.2958528607198,257.0227364406099,113.82249303934947,0.0005644521410427373,0.00014691367041459857,2.2807025995189152e-5,9.173980736568918e-5,2.4473586501557008,1.8330584840550426,3.696969239931764,0.475937541832251,2.239977116065816,4.091125927825509,14.618330110643099,5.139898167026076,44.12326899509958,214.05587886034525,31.881065726590677,73.8872468511311,55.537829494197496,113.13522044105915,13.510634180699382,68.1326995192738,129.39834107690854,485.04127460715233,170.0803348286812,1492.437981275655,4987.931252349949,1273.251024632675,10792.70328513438
t89,6.161679684710522e-6,1.9849024734852088e-5,6.4744116287867255e-6,1.0937640161516447e-5,1.5579551113837452e-5,8.318465550198592e-6,8.005390946134356e-5,6.143236222912434e-5,5.840789834351828e-5,34.735779619928316,1.0264122013592669e-5,1.0206144054513838e-5,1.0237524664473768e-5,1.1157972267148482e-5,2.2477520979214113e-5,9.753346804394453e-5,3.3744058876353833,2.5713221828168393,5.0847065480390174,0.5204259299560187,3.1232431319767917,5.648955324532327,20.026697736905835,6.882048131231188,53.00509744003732,219.391406484093,43.59812263859932,91.72022695107007,69.31897658608105,137.78140177135458,14.319588095993103,83.91758007530389,156.37288867260241,565.1603632562804,189.92820190781342,1907.2945948684944,5754.576225547457,1461.7909315507718,10830.143619430668
t90,4.888553201602907e-6,4.799883741787751e-6,4.890375313866942e-6,7.431373021969116e-6,5.351555236571988e-6,7.290885365378548e-6,8.211713338170034e-6,8.20438002034114e-6,8.832607514557088e-6,8.230745154370103e-6,8.093208942206964e-6,7.849189676931929e-6,8.061632167459503e-6,8.62172478204898e-6,1.3008018690980556e-5,8.893582163761574e-6,4.458859097593296,3.3839873902516517,6.665163525860416,0.7776524991186443,4.107019627532279,7.546557437070174,26.71175205227431,9.178820013614414,86.76454477367908,300.69523471920684,60.10859248934398,92.53487052342739,70.09345451747255,137.89393913013376,16.17763482346861,84.68143470430068,156.30332187768494,553.4664072258885,188.85654666803018,2316.2299800424903,6861.838240316648,1570.804283222867,12559.278419337385
t91,4.9743236665769625e-6,4.663150255519683e-6,4.7989054461967534e-6,7.342181261309039e-6,5.341280982366944e-6,7.879484079406943e-6,8.32847067237334e-6,8.308021786527195e-6,9.7822460328298e-6,8.298148298436595e-6,8.24715045801447e-6,7.908066638467772e-6,8.444954263462761e-6,9.542283237173525e-6,1.191012949781674e-5,8.608035933332632e-6,4.53174989475697,3.438078665272248,6.787174130358892,0.7875894353579804,4.168276782541987,7.677703471564813,27.38183440055713,9.354852188873762,76.6845176747733,397.574227990335,59.59593015062233,128.83638115488182,96.38889764880385,194.5202327697541,21.74242395796574,116.54533586166622,218.52989853215715,828.8429058018163,268.2915825077844,2792.901302532521,8516.827563939474,2105.9006296534876,15887.30921352216
t92,5.0580332699121825e-6,4.647666338585028e-6,4.841081988435665e-6,7.33877415529472e-6,5.321450518621041e-6,8.926223597497155e-6,8.319526147591234e-6,8.416281413395344e-6,1.0629918029117544e-5,8.393145871366594e-6,8.398187855951645e-6,7.986624548837112e-6,8.735526408176554e-6,1.0354036036949191e-5,1.1863492876784462e-5,8.662979343426494e-6,5.445688333209309,4.118352685254066,8.180708315437123,0.9417853453670021,5.006859813539771,9.305765900043772,33.963030734159716,11.36443139571111,89.35540259430044,494.7777116651277,77.52814015150844,132.043941054296,98.7883418241552,200.63105588821875,22.149378487962913,121.07906236463039,229.82571241743523,864.5466063493184,282.7121226518518,2684.1082784436107,8507.063309076138,2228.26245811762,16111.198271501846
t93,4.99403276672454e-6,4.744887575452104e-6,4.84994780835106e-6,7.305176484287338e-6,5.357176971266899e-6,8.813306196278453e-6,8.155480841625923e-6,8.12687299079627e-6,1.0785380602832809e-5,8.048650140931127e-6,8.122775825645646e-6,7.6918852842509e-6,8.549995304827175e-6,1.0515890622150875e-5,1.217046934681852e-5,8.791486991925055e-6,4.941346495958674,3.73531181929101,7.501480570777172,0.8695196153746868,4.6389116290289785,8.352005464747238,29.624686128130893,10.166184046078827,82.41546717079925,461.55205720847374,64.19729076210979,125.32169130075991,94.95644588451711,187.93044599082117,21.704201466985854,114.83472704109414,212.45221509015428,761.0613807609217,259.3566038171824,2372.2388424021974,7361.856151925682,1926.7086697647792,14116.415763379282
t94,4.968845812296953e-6,4.618783046893281e-6,4.809322573980698e-6,7.277725482259479e-6,5.462838121585014e-6,9.244999673729977e-6,8.3253312830045e-6,8.337139937235084e-6,1.1712090102578563e-5,8.275896158182192e-6,8.383964841902065e-6,7.871806859592084e-6,8.899752700112668e-6,1.1425809268282688e-5,1.209592713481256e-5,9.079511793782553e-6,4.655868406987499,3.522831615578856,6.950630059471141,0.806615818657953,4.2696049141353,7.880587684752513,28.080741092804644,9.597750513931784,75.39387511614693,347.54655100294724,61.51113934484102,106.34504745105308,80.57780583579458,159.47338433796648,18.41765203826353,97.44605570387937,180.28205624034538,645.819034605224,220.08403655032168,1975.5365885775711,6166.139973461442,1634.6030460575332,11834.941007219395
t95,4.860700516214656e-6,4.594872543184628e-6,4.8018476455665645e-6,7.249809876304315e-6,5.4358356467885085e-6,9.444746144646268e-6,8.287717608974112e-6,8.300835148229396e-6,1.225100095875676e-5,8.228603850777056e-6,8.349083226578445e-6,7.796731144722458e-6,8.934243948179697e-6,1.1896986924829327e-5,1.201873777096995e-5,9.086867176512519e-6,3.953483969899167,2.972336371779442,5.882309691948168,0.6807530290434647,3.6135006298164183,6.672538321676819,23.917339857930095,8.116728610304197,61.75857765727686,285.41204190087103,51.57103206989549,83.74799973750673,63.45600962864842,125.5871744220346,14.50421680923664,76.73996060558942,141.97418033401195,508.5897760639935,173.3186808188953,1513.0668866865628,4759.80254895699,1280.003341861296,9195.341549573826
t96,4.798082688918757e-6,4.470368584806735e-6,4.681478303920155e-6,7.108845775402341e-6,5.403330946591895e-6,9.679879631933568e-6,8.359787202861759e-6,8.373657653315433e-6,1.3001014597110843e-5,8.287522525119727e-6,8.443114745672916e-6,7.864930044011966e-6,9.129515305825253e-6,1.2676258831320474e-5,1.2106105396706911e-5,9.177178097570243e-6,3.8632465320914715,2.917110837070348,5.7949452393955765,0.6700327232669998,3.5478724051464394,6.543965694684237,23.495599787266,8.002599188418754,60.10780115475612,262.1274336822233,50.59959598970117,56.239092510243296,42.612462634822656,84.3352384476769,9.739973811670158,51.53298921516439,95.33956512854883,341.532034254709,116.38826057386373,1007.1812939225631,3207.694094232602,850.4491745569695,6290.714516083924
t97,5.285994872766245e-5,9.970434738991782e-6,1.3079992644143923e-5,791.9219493422527,2.1929248900750528e-5,1.702131087515101e-5,8.450805167308252e-6,8.052748837715911e-6,9.007686133183681e-6,7.892774035281752e-6,2.654809411342622e-5,2.5730765466113214e-5,2.4863680510736695e-5,2.5616375037456094e-5,1.2629403100328369e-5,4.120881831593618e-5,2.747450088030615,2.07462137209484,4.121245373211774,0.47656979504144314,2.523197022997673,4.653931241485613,16.709387366372848,5.691261681348488,43.35961803801975,156.71344036218994,37.07468003911811,29.88531114507928,22.644157145033507,44.815525736101186,5.1758062864176795,27.384500297200447,50.66319314490968,181.48919811170086,61.84841220655095,544.657444366779,1643.4959909672366,460.54129834834106,4140.6684943396
t98,1251.1982306650177,1.1562246624445636e-5,1.9570730785520623e-5,1489.999478825953,2.585802611906027e-5,1.271607284147108e-5,8.699077840623259e-6,8.82266553602703e-6,9.410067852387e-6,8.628883660859152e-6,1.813217993463043e-5,1.7645111852069732e-5,1.7132166542376018e-5,1.687741433707611e-5,3.6435315785619178e-6,4.06549092796028e-5,0.5254825639801137,0.3967818618038023,0.7882779918521919,0.09113553127191325,0.4826121863481977,0.8901717063475658,3.196094691419545,1.0885891544458683,8.305606613321558,37.67320531127956,6.948405530295967,12.090027115628013,9.160636529265934,18.130007747438015,2.093859256594672,11.078330381038858,20.495666832095964,73.4209971051704,25.02061869027156,220.15366901895806,784.9959478958888,182.61529063769422,4160.839343196467
t99,1829.9995879210974,1.1240524818686125e-5,2.4219459710095762e-5,1489.9999949352377,2.1554797957727327e-5,8.318990724517362e-6,7.734576855294356e-6,7.724028357886534e-6,7.628672022446859e-6,7.462172751864376e-6,1.0368584345869711e-5,1.0598517530968326e-5,1.0353025878746278e-5,1.0067446654751095e-5,206.1881504789737,2.9660159416697234e-5,0.31016475431239016,0.2341975143230814,0.4652892946188252,0.05378858409215507,0.2848633514109443,0.5254321490361401,1.8865405659874266,0.6425515611048374,3.803008108240968,18.123294489761157,4.043679702097887,9.950700764293499,7.539664860203071,14.921908852141014,1.7233516458730007,9.118023430120813,16.868965351498627,60.42917622129721,20.59322843510359,162.6033272311207,582.1013934116255,148.23590687796283,4590.646357422492
t100,1829.9999488929561,1.5233472793963163e-5,0.0001453480742514139,1489.9999947510632,3.5151501165390874e-5,8.308194264915712e-6,8.693297409207175e-6,8.556136753427466e-6,8.931382875812799e-6,8.93799443667464e-6,1.0946498596860427e-5,1.0953470035026182e-5,1.0690645398667572e-5,1.0255310227438493e-5,943.9819267680886,2.8357808865644263e-5,0.13297839057694588,0.10041192209470615,0.19946830753943146,0.023066424945601887,0.1221229132140048,0.22525008302213276,0.8087329534654659,0.275456765821687,1.4627902540624886,8.323330411516826,1.7028616440322684,7.015067301920179,5.315329761900687,10.519680812686637,1.2149322078331395,6.428044544557826,11.892321101144331,42.60149708822,14.517860397280979,103.66707644004201,421.95697948554084,102.70684668702944,5005.194286674343
t101,1829.9999567635741,2.4266966932859784e-5,1041.7532479031113,1489.9999949008204,4.114334803864313e-5,3.548577295433436e-6,3.5562092924762377e-6,3.4681518930492236e-6,3.5299442171065475e-6,3.5866551902752173e-6,3.4750434696423e-6,3.544644017647424e-6,3.503070573820307e-6,3.6715186469629977e-6,1098.5432449119617,3.467034659184273e-5,0.2778790517142683,0.20982688458092638,0.41681890722615267,0.04820294526385784,0.25519499829575887,0.4706935344862935,1.6899616739122387,0.5756070320007112,3.4826268662352096,18.915835564873177,3.5166028600842383,1.3197811323450073,1.0000005208406928,1.9791225966478188,0.2285712333976441,1.2093414326001575,2.237364667866889,8.014844369579684,2.731320998647869,14.146408545965656,110.95414050802282,19.09435534339349,5653.071078111923
t102,1829.999994970212,239.99999435984742,1166.699994606337,1489.9999948060504,3.295026663002987e-5,1.5886161451621474e-5,5.683225766111201e-6,5.3608088517688006e-6,5.630677145202421e-6,5.0847190364910155e-6,5.309116110416755e-6,5.240828717990096e-6,5.523929087168966e-6,1.262807510606874e-5,1478.7127726561807,2.8285019000140194e-5,0.29532503385070497,0.2230002248412586,0.44298817384772654,0.05122932793872252,0.2712167594106734,0.5002452987727128,1.7960647594319405,0.6117442707208297,3.381957279570434,22.754609401053138,3.7076744308248752,3.981046946428671,3.01644655312148,5.969913755959144,0.6894730946026513,3.6479117559460845,6.748886588131947,24.17633220658561,8.238877253807459,46.92974852156926,221.9242320362459,57.1514865388948,6621.923289193008
t103,1829.999996441526,239.9999974416663,1166.699997465757,1489.9999946209232,346.4216095747465,9.848722315945831e-5,0.03921929592982328,1968.4539973602075,0.0018480200354261814,1.030337372950243e-5,856.7376442546971,261.2281752319525,0.0018125382264102224,0.0009698519218580527,1482.998312355125,957.504320821881,2.114232922246147,1.5964528344888904,3.171368217526853,0.3667599323166462,1.9416399965337348,3.5812754565660954,12.858177736731557,3.485674577139072,27.164184487429225,145.34094092073013,20.284105488049576,7.964812755237161,6.034943509536778,11.943926954855549,1.379424581098781,7.298311920534383,13.502412335717954,48.36940041024564,11.623390738428805,103.80026668599106,450.3880545435108,78.26377132259974,11562.561532392709
t104,1829.9999964109047,239.99999749713228,1166.6999975029837,1489.9999944373606,3692.99997377367,8.32020322984264e-5,0.04122629409855386,3122.7527290049807,0.0017013720587132238,291.7542350654939,1648.9017591087693,297.1676399985456,0.0017009168612610464,0.00046506208380298216,1439.2292265127817,2293.004432033551,4.928636690959367,3.753906546513154,7.293723079872262,1.0804561131081547,4.5060750137540495,8.252525648957455,29.32394001687764,10.333005225402898,78.87207171471056,328.29551457119817,58.39627676809672,9.811447175390953,7.418698041278956,14.536365350231149,2.307999779842678,8.854826465290829,16.56350080637144,58.71710954117841,20.558753588625695,185.27927710567155,645.7397728730813,132.88395354169666,19150.26299385142
