region,marginal_price,total_demand
BASN,51.926064881429895,223174656.0
CASO,52.881140949918944,199559149.0
CANO,55.59068472617432,309235468.0
FRCC,55.615632317154436,398150391.0
ISNE,71.09599633629455,233966756.0
MISC,49.579049306460085,302266317.0
MISE,54.995425778439696,154617099.0
MISS,52.195156720032955,285422687.0
MISW,47.66650911622688,372086880.0
NWPP,72.88312897238079,372645986.0
NYCW,81.82679463313788,120232798.0
NYUP,65.63157633172483,103480882.0
PJMC,51.97128914772398,168907776.0
PJMD,62.88228061986179,168177932.0
PJME,72.11951533997134,442681870.0
PJMW,53.66185712059432,466199508.0
RMRG,44.34921733492834,188991709.0
SPPC,46.71440327550695,124929928.0
SPPN,45.26398764281933,88318595.0
SPPS,43.14943779015699,210273247.0
SRCA,61.250584780827474,340830683.0
SRCE,57.40545668837288,332833523.0
SRSE,58.672269652760434,398994725.0
SRSG,50.881400792618535,258600147.0
TRE,54.371897276191476,648762932.0
TREW,47.89379782580569,31419683.0
