model,zone,planning_year,case,unit,value
GenX,BASN,2027,Results_p1,tons,2.903e+07
GenX,CANO,2027,Results_p1,tons,1.95335e+07
GenX,CASO,2027,Results_p1,tons,2.01526e+07
GenX,FRCC,2027,Results_p1,tons,7.51255e+07
GenX,ISNE,2027,Results_p1,tons,2.74772e+07
GenX,MISC,2027,Results_p1,tons,3.79462e+07
GenX,MISE,2027,Results_p1,tons,3.24756e+07
GenX,MISS,2027,Results_p1,tons,5.20845e+07
GenX,MISW,2027,Results_p1,tons,4.40812e+07
GenX,NWPP,2027,Results_p1,tons,1.61932e+07
GenX,NYCW,2027,Results_p1,tons,1.68568e+07
GenX,NYUP,2027,Results_p1,tons,1.4698e+07
GenX,PJMC,2027,Results_p1,tons,1.33107e+07
GenX,PJMD,2027,Results_p1,tons,1.65658e+07
GenX,PJME,2027,Results_p1,tons,7.06673e+07
GenX,PJMW,2027,Results_p1,tons,9.10186e+07
GenX,RMRG,2027,Results_p1,tons,1.74404e+07
GenX,SPPC,2027,Results_p1,tons,2.07737e+07
GenX,SPPN,2027,Results_p1,tons,8.65726e+06
GenX,SPPS,2027,Results_p1,tons,2.07679e+07
GenX,SRCA,2027,Results_p1,tons,3.93045e+07
GenX,SRCE,2027,Results_p1,tons,3.61847e+07
GenX,SRSE,2027,Results_p1,tons,5.40435e+07
GenX,SRSG,2027,Results_p1,tons,2.09694e+07
GenX,TRE,2027,Results_p1,tons,6.98132e+07
GenX,TREW,2027,Results_p1,tons,7.77004e+06
GenX,BASN,2030,Results_p2,tons,3.44339e+06
GenX,CANO,2030,Results_p2,tons,4.22723e+06
GenX,CASO,2030,Results_p2,tons,7.25176e+06
GenX,FRCC,2030,Results_p2,tons,9.95233e+06
GenX,ISNE,2030,Results_p2,tons,1.20305e+07
GenX,MISC,2030,Results_p2,tons,3.70412e+06
GenX,MISE,2030,Results_p2,tons,2.56777e+06
GenX,MISS,2030,Results_p2,tons,8.82095e+06
GenX,MISW,2030,Results_p2,tons,7.14883e+06
GenX,NWPP,2030,Results_p2,tons,1.15633e+06
GenX,NYCW,2030,Results_p2,tons,1.31195e+07
GenX,NYUP,2030,Results_p2,tons,3.52233e+06
GenX,PJMC,2030,Results_p2,tons,5.00724e+06
GenX,PJMD,2030,Results_p2,tons,5.11191e+06
GenX,PJME,2030,Results_p2,tons,3.13258e+07
GenX,PJMW,2030,Results_p2,tons,1.32211e+07
GenX,RMRG,2030,Results_p2,tons,1.28137e+06
GenX,SPPC,2030,Results_p2,tons,1.12251e+06
GenX,SPPN,2030,Results_p2,tons,732973
GenX,SPPS,2030,Results_p2,tons,5.96677e+06
GenX,SRCA,2030,Results_p2,tons,5.80244e+06
GenX,SRCE,2030,Results_p2,tons,6.85755e+06
GenX,SRSE,2030,Results_p2,tons,8.62163e+06
GenX,SRSG,2030,Results_p2,tons,4.60327e+06
GenX,TRE,2030,Results_p2,tons,1.58784e+07
GenX,TREW,2030,Results_p2,tons,3.52558e+06
GenX,BASN,2035,Results_p3,tons,2.8475e+06
GenX,CANO,2035,Results_p3,tons,2.33782e+06
GenX,CASO,2035,Results_p3,tons,4.06627e+06
GenX,FRCC,2035,Results_p3,tons,7.9322e+06
GenX,ISNE,2035,Results_p3,tons,1.41183e+07
GenX,MISC,2035,Results_p3,tons,2.99124e+06
GenX,MISE,2035,Results_p3,tons,1.96774e+06
GenX,MISS,2035,Results_p3,tons,5.61791e+06
GenX,MISW,2035,Results_p3,tons,4.77885e+06
GenX,NWPP,2035,Results_p3,tons,1.66303e+06
GenX,NYCW,2035,Results_p3,tons,1.69111e+07
GenX,NYUP,2035,Results_p3,tons,1.99454e+06
GenX,PJMC,2035,Results_p3,tons,3.15839e+06
GenX,PJMD,2035,Results_p3,tons,3.63923e+06
GenX,PJME,2035,Results_p3,tons,3.19217e+07
GenX,PJMW,2035,Results_p3,tons,9.42609e+06
GenX,RMRG,2035,Results_p3,tons,897727
GenX,SPPC,2035,Results_p3,tons,807061
GenX,SPPN,2035,Results_p3,tons,432432
GenX,SPPS,2035,Results_p3,tons,3.60336e+06
GenX,SRCA,2035,Results_p3,tons,3.67239e+06
GenX,SRCE,2035,Results_p3,tons,4.2563e+06
GenX,SRSE,2035,Results_p3,tons,5.96587e+06
GenX,SRSG,2035,Results_p3,tons,3.63301e+06
GenX,TRE,2035,Results_p3,tons,8.94559e+06
GenX,TREW,2035,Results_p3,tons,2.08388e+06
GenX,BASN,2040,Results_p4,tons,3.36703e+06
GenX,CANO,2040,Results_p4,tons,4.12637e+06
GenX,CASO,2040,Results_p4,tons,5.22721e+06
GenX,FRCC,2040,Results_p4,tons,9.24994e+06
GenX,ISNE,2040,Results_p4,tons,1.513e+07
GenX,MISC,2040,Results_p4,tons,3.18823e+06
GenX,MISE,2040,Results_p4,tons,2.315e+06
GenX,MISS,2040,Results_p4,tons,6.1069e+06
GenX,MISW,2040,Results_p4,tons,5.03439e+06
GenX,NWPP,2040,Results_p4,tons,2.33503e+06
GenX,NYCW,2040,Results_p4,tons,1.81689e+07
GenX,NYUP,2040,Results_p4,tons,1.68466e+06
GenX,PJMC,2040,Results_p4,tons,3.15071e+06
GenX,PJMD,2040,Results_p4,tons,3.39821e+06
GenX,PJME,2040,Results_p4,tons,2.99871e+07
GenX,PJMW,2040,Results_p4,tons,9.5303e+06
GenX,RMRG,2040,Results_p4,tons,1.16477e+06
GenX,SPPC,2040,Results_p4,tons,833934
GenX,SPPN,2040,Results_p4,tons,448052
GenX,SPPS,2040,Results_p4,tons,3.50773e+06
GenX,SRCA,2040,Results_p4,tons,4.0935e+06
GenX,SRCE,2040,Results_p4,tons,4.1646e+06
GenX,SRSE,2040,Results_p4,tons,6.79404e+06
GenX,SRSG,2040,Results_p4,tons,4.27465e+06
GenX,TRE,2040,Results_p4,tons,9.59152e+06
GenX,TREW,2040,Results_p4,tons,1.88846e+06
GenX,BASN,2045,Results_p5,tons,2.97606e+06
GenX,CANO,2045,Results_p5,tons,4.18119e+06
GenX,CASO,2045,Results_p5,tons,5.35414e+06
GenX,FRCC,2045,Results_p5,tons,1.06106e+07
GenX,ISNE,2045,Results_p5,tons,1.55217e+07
GenX,MISC,2045,Results_p5,tons,3.42571e+06
GenX,MISE,2045,Results_p5,tons,2.53538e+06
GenX,MISS,2045,Results_p5,tons,6.80176e+06
GenX,MISW,2045,Results_p5,tons,4.64573e+06
GenX,NWPP,2045,Results_p5,tons,2.19302e+06
GenX,NYCW,2045,Results_p5,tons,1.9491e+07
GenX,NYUP,2045,Results_p5,tons,1.74882e+06
GenX,PJMC,2045,Results_p5,tons,2.95704e+06
GenX,PJMD,2045,Results_p5,tons,2.45763e+06
GenX,PJME,2045,Results_p5,tons,2.88693e+07
GenX,PJMW,2045,Results_p5,tons,1.15367e+07
GenX,RMRG,2045,Results_p5,tons,1.06817e+06
GenX,SPPC,2045,Results_p5,tons,808866
GenX,SPPN,2045,Results_p5,tons,441369
GenX,SPPS,2045,Results_p5,tons,3.31183e+06
GenX,SRCA,2045,Results_p5,tons,4.72527e+06
GenX,SRCE,2045,Results_p5,tons,4.30814e+06
GenX,SRSE,2045,Results_p5,tons,7.82491e+06
GenX,SRSG,2045,Results_p5,tons,3.85537e+06
GenX,TRE,2045,Results_p5,tons,9.94539e+06
GenX,TREW,2045,Results_p5,tons,1.67846e+06
GenX,BASN,2050,Results_p6,tons,2.52054e+06
GenX,CANO,2050,Results_p6,tons,3.71079e+06
GenX,CASO,2050,Results_p6,tons,4.838e+06
GenX,FRCC,2050,Results_p6,tons,1.04675e+07
GenX,ISNE,2050,Results_p6,tons,1.46964e+07
GenX,MISC,2050,Results_p6,tons,3.16798e+06
GenX,MISE,2050,Results_p6,tons,2.52193e+06
GenX,MISS,2050,Results_p6,tons,6.20782e+06
GenX,MISW,2050,Results_p6,tons,3.98004e+06
GenX,NWPP,2050,Results_p6,tons,2.09939e+06
GenX,NYCW,2050,Results_p6,tons,1.84749e+07
GenX,NYUP,2050,Results_p6,tons,1.78223e+06
GenX,PJMC,2050,Results_p6,tons,2.42038e+06
GenX,PJMD,2050,Results_p6,tons,1.67561e+06
GenX,PJME,2050,Results_p6,tons,2.60094e+07
GenX,PJMW,2050,Results_p6,tons,1.05074e+07
GenX,RMRG,2050,Results_p6,tons,900976
GenX,SPPC,2050,Results_p6,tons,651384
GenX,SPPN,2050,Results_p6,tons,322576
GenX,SPPS,2050,Results_p6,tons,2.8367e+06
GenX,SRCA,2050,Results_p6,tons,4.33886e+06
GenX,SRCE,2050,Results_p6,tons,3.54946e+06
GenX,SRSE,2050,Results_p6,tons,7.30099e+06
GenX,SRSG,2050,Results_p6,tons,3.28765e+06
GenX,TRE,2050,Results_p6,tons,9.57869e+06
GenX,TREW,2050,Results_p6,tons,1.50939e+06
