Resource,Zone,Retrofit_Id,StartCap,RetCap,RetroCap,NewCap,EndCap,CapacityConstraintDual,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
NY_Z_J_natural_gas_fired_combined_cycle_1,8,None,756.6,4.811188180512274e-8,0.0,0.0,756.5999999518882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_J_natural_gas_fired_combined_cycle_2,8,None,2828.4,2.6498837439337636e-7,0.0,0.0,2828.399999735012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_1,8,None,756.4,756.3995846509869,0.0,0.0,0.00041534901307205274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_2,8,None,1621.0,1620.9996060122528,0.0,0.0,0.0003939877470937603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_K_natural_gas_fired_combined_cycle_1,9,None,220.1,1.91671830359439e-6,0.0,0.0,220.0999980832817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_K_natural_gas_fired_combined_cycle_2,9,None,527.9,1.7422598214423174e-7,0.0,0.0,527.899999825774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_K_natural_gas_fired_combustion_turbine_1,9,None,335.2,3.0974438517142337e-7,0.0,0.0,335.1999996902556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_K_natural_gas_fired_combustion_turbine_2,9,None,533.5,4.313955981038298e-7,0.0,0.0,533.4999995686044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC_conventional_steam_coal_1,10,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,10,None,1958.7,1.095932287783597e-6,0.0,0.0,1958.6999989040678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
