region,marginal_price,total_demand
BASN,61.488612218847116,223174656.0
CASO,71.60689690790664,199559149.0
CANO,71.80545276966127,309235468.0
FRCC,70.46131244775657,398150391.0
ISNE,86.11973795768148,233966756.0
MISC,61.90670806515951,302266317.0
MISE,69.86314930778316,154617099.0
MISS,60.194821450511455,285422687.0
MISW,60.780920974230696,372086880.0
NWPP,66.51340720949425,372645986.0
NYCW,91.88080052705584,120232798.0
NYUP,70.92099955539278,103480882.0
PJMC,64.66843543064793,168907776.0
PJMD,73.76092607255372,168177932.0
PJME,77.84835675444936,442681870.0
PJMW,68.94087237048542,466199508.0
RMRG,51.35558887053453,188991709.0
SPPC,54.70695635114308,124929928.0
SPPN,53.75203091237371,88318595.0
SPPS,51.80477066495692,210273247.0
SRCA,76.24564914197532,340830683.0
SRCE,64.84171234453798,332833523.0
SRSE,67.08865135783353,398994725.0
SRSG,59.44510303928229,258600147.0
TRE,52.671948592457426,648762932.0
TREW,47.18727358355152,31419683.0
