Constraint,Price
MinCapReq_1,3504.142043915381
MinCapReq_2,2868.858646096932
MinCapReq_3,2958.650475547612
MinCapReq_4,196.6481534956576
MinCapReq_5,221.63638966593385
MinCapReq_6,0.0
MinCapReq_7,8.687121237544696e-7
MinCapReq_8,671.9032008403192
MinCapReq_9,97.96545489043768
MinCapReq_10,2.019165339619687e-6
MinCapReq_11,279.16627189724056
MinCapReq_12,3017.6569107561913
MinCapReq_13,50.02932817142627
