Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,Total
t9,-3.8410626587072427e-7,-3.2931220474787057e-8,-1.6846400044565936e-7,-2.4927080319640265e-7,-1.7109471239762164e-7,0.00019645307404739527,0.0009209887544363243,0.0008892470557221281,0.0006801880267281006,0.0006850933807398642,0.0006797039429266441,0.0006659862007841431,0.0006292276043975488,0.000524698817624742,0.0006360228991932242,0.0019222665788535627,0.008428870468451293
t10,-4.2934452448286104e-7,-8.859554257925117e-8,-3.101646980114896e-7,-1.0287887727433145e-7,-1.4893804736369712e-8,0.00011522994042348243,0.0005769527393912913,0.00055214329515636,0.00038754751638770844,0.0003921937116239253,0.00038501661582895284,0.00037777945711368855,0.0003616657306574971,0.0002963486775516879,0.00030523720075793895,0.0009203968466746577,0.004669565854120107
t11,-4.4554226334226114e-7,-3.171315636918047e-7,-6.15131272958506e-7,-7.017557534720833e-8,7.578637467786225e-8,6.62222243774843e-5,0.00039501041364099835,0.00037420521576123615,0.00022655892415883525,0.00023322570847650486,0.0002245851170119251,0.00021891529490720017,0.00020997935240226566,0.00016886921284359983,9.429636092922904e-5,0.0004649162660822561,0.002675411896290873
t12,-4.1631157581412095e-7,1.1569698109485183e-7,-2.543280543763542e-7,-1.629434250094432e-6,-2.1858177456448523e-6,3.362785342436839e-5,0.0002911516853750428,0.0002721279489112759,0.00013380570119701535,0.0001427845758896154,0.0001339282018249414,0.00013284728523494578,0.00012928401949299236,0.00011008319312640213,0.00012822238813050193,0.00043544359910983866,0.0019389362570721054
t13,-2.1771177378188164e-7,-2.1974485731647229e-7,-1.5748498111492177e-6,-1.1815631429136222e-6,-1.9927259201793692e-7,7.199285783288489e-6,0.0001872544078290034,0.00016463546043209688,3.479363107763941e-5,4.3018054277273594e-5,3.57581753181326e-5,3.3958749090539966e-5,2.9062412692602098e-5,3.061677091955742e-5,1.4330565715979197e-5,0.0002748124944733358,0.0008520468654322698
t14,-1.5674463125893101e-7,-1.1119915176014564e-6,-1.2047894006137537e-7,6.10464112631254e-7,-1.2493709738143827e-7,-1.1034427259920562e-5,5.435148066949233e-5,3.200980289359208e-5,-0.0001177698690875682,-0.00010555441881099999,-0.00012052468229875054,-0.00012764574264150058,-0.00012806919191812944,-0.0001128780919256583,-0.00012803708660258405,0.00012632371017423384,-0.0006397322048814654
t15,-2.2076809306076165e-7,1.7157123901230478e-7,-2.3874088167183307e-8,5.7437674484999257e-8,-6.504676022170088e-7,-1.9569786468724186e-5,4.981268804452768e-5,2.8225885227142773e-5,-0.00012599966212199453,-0.00011233341372414144,-0.00012889379740963508,-0.00013058934247447276,-0.00012580155596334937,-0.00010018199109575497,-0.00022421572261309005,5.812346313835267e-5,-0.0008320893363310869
t16,-1.8637764065503416e-7,2.0315575940939892e-8,1.1587163809343864e-7,1.2887145594866632e-6,-1.0348108794271638e-5,-2.535269326055054e-5,-7.4059988359586e-6,-3.339347029113909e-5,-0.00021185569180117705,-0.00019394156415723999,-0.0002152543947650601,-0.00021651396862878899,-0.00020832957816263226,-0.00016507101113356313,-0.00024000928750990267,3.161393201866816e-5,-0.0014946233111887497
t17,1.1457352512907078e-6,1.9408896977023472e-7,-1.6889709801984444e-6,-0.0001391769511163025,-9.850447758330342e-5,-3.7487617782195045e-5,-6.936433954576001e-5,-0.00010214921259846928,-0.0003345703979709807,-0.0003140451872499879,-0.00033939672608421386,-0.00033488793009347074,-0.0003194141293385606,-0.00025264223451365434,-0.00032766330782850586,-3.8766250658487145e-5,-0.002708417909123029
t18,-3.7861177537942395e-6,-4.640853514560886e-6,4.127272776221974e-6,-0.00015852476403581075,-1.679052641328168e-5,-9.779430231433998e-5,-0.0001336451872570227,-0.00018142967238643818,-0.0004920914265788794,-0.00045166951489542987,-0.0004968507670407248,-0.00048646408921640335,-0.00046417768088905474,-0.0003779060069202238,-0.0005074686479833932,-0.00013090593407226274,-0.004000018218495398
t19,4.0474583898027394e-5,-2.63517880083114e-5,-0.00015656016115913474,-0.0001120926651658837,-0.00017459150891544154,-0.00018963981333240703,-0.00031504432500831567,-0.0003998357777652934,-0.0009474011949694086,-0.000897715504751282,-0.0009497264232203212,-0.0009324104066592096,-0.0008798654659763716,-0.0007288786027487337,-0.0008786564192456604,-0.0002502496677469575,-0.007798545140774705
t20,-5.9406446496570944e-5,-5.9215903766408684e-5,-7.564689715923101e-5,-5.9713232496843605e-5,-6.0508443154233494e-5,-0.0002605325584143219,-0.00042894223167551506,-0.0005950043038148357,-0.0020133814448341286,-0.0018855671999930572,-0.0019958411272341277,-0.0019666496969527668,-0.0018320913430662441,-0.0014978535366816249,-0.001757419190017359,-0.00031247380548906435,-0.014860247361246335
t21,-4.906533034764491e-6,-5.8663986678530116e-5,-8.862505235186542e-6,-1.3920690417577922e-5,-3.1098302968366628e-6,-7.153174750275395e-6,-0.0008363355504891108,-0.0007461009076971546,-4.295611907681149e-5,-3.0637421378221546e-5,-4.241101812492198e-5,-4.814822531089444e-5,-6.297110915681575e-5,-7.130631061537885e-5,-0.00025134206301865447,-3.759058809899115e-6,-0.0022325845040910342
t22,-7.022713668578757e-5,-4.7954282985506395e-5,-6.63256673283512e-5,-7.861438021930206e-5,-7.602736416182778e-5,-0.00011501340890940957,-0.0006633018316376674,-0.000579437968514552,-2.2345798808113996e-5,-9.098936544674012e-5,-2.3615152555065494e-5,-1.9282821519687444e-5,-1.701104022889131e-5,-1.5389872303225188e-5,6.365422350550289e-6,-0.0005569483509715967,-0.002436119019925174
t23,-3.509656215561066e-5,-5.5600299136894206e-5,-7.881220070443303e-5,-7.04210753062966e-5,-6.616036154723076e-5,-0.00011321986367665183,-0.0008251613781855296,-0.0006767909906807573,8.808997614375018e-5,5.899403170913009e-6,8.416904403382978e-5,0.0001017251861961308,0.00012919220380510837,0.00014397109225867908,0.00010744182488710905,-0.0008066610528815779,-0.002067435053779461
t24,-5.9413888237345406e-5,-6.347181118781359e-5,-8.254557762549212e-5,-0.0001386799186396177,-7.348773729674609e-5,-3.348672730718656e-5,-0.0013966250727157408,-0.0012187916358984093,1.5151721364090094e-5,-5.145625610993247e-5,1.4068533712699549e-5,1.8920990378352734e-5,3.475769621308938e-5,4.144358215746083e-5,0.0001227595652153114,-0.0008156668531258128,-0.003686523389103093
t25,-6.755760809671354e-5,-7.434653269575339e-5,-0.00016160820915689538,-0.0001262427185815001,-0.00018541581969013117,-2.2585599083303535e-5,-0.0005245445604903751,-0.00046219751391963435,1.4077668367187395e-5,-2.0551599446529128e-5,1.385370560097991e-5,1.3374437575647158e-5,2.092893798329855e-5,1.896273283101414e-5,0.00013185242639027168,-0.0004271267723852759,-0.0018591270247977126
t26,-7.770970488890747e-5,-8.378997307997038e-5,-0.00016276603736537412,-0.00012647397911531055,-0.00017921748833312918,-1.4120818318117543e-5,-0.0003651621382441515,-0.0003244424120599547,1.3622722151801234e-5,-7.958550285539738e-6,1.4717772602638035e-5,1.3738765225893718e-5,1.830175517967391e-5,9.229117610095185e-6,1.1672931685625091e-5,-0.0004082021481616029,-0.0016685601853963308
t27,-2.4803005005777564e-5,-8.320040113746633e-5,-0.00014855821127869763,-0.00016847936778232426,-0.00018656498812286645,-1.1166139042899344e-7,-0.00030727302617804665,-0.00028491614895194764,1.887369993325437e-5,7.914651354462172e-6,2.2866167211004707e-5,1.9914472045721138e-5,1.888653988757239e-5,8.703709997582175e-6,-1.592994061863147e-5,-0.00040711130050968873,-0.0015297888105462788
t28,-8.076997340804071e-5,-8.071389733624756e-5,-0.00016508727685283567,-0.00016239778351813833,-0.000183087824124436,1.7558940778696736e-5,-0.0001335925689756687,-0.00011594400553370549,0.00017416272173712252,0.0001735508078858339,0.000184012618809276,0.000179124619946297,0.00017311082996980529,0.00013198512228471392,-2.002756739181136e-5,-0.00039467328399867447,-0.000302788519727813
t29,-8.816552198661406e-5,-9.486895401376954e-5,-0.0001567950756652647,-0.0001640025257185446,-0.00018534963832907738,4.858604835544854e-5,-0.00011187327287126737,-9.954262508388453e-5,0.0002902963449705187,0.0002885201902894824,0.0003120294238834083,0.00030683287064467093,0.00030061832317565865,0.00020994528531702192,-4.6510000525857915e-5,-0.00046463027813097236,0.00034509059431095694
t30,-0.00010185854335882041,-8.746827071177756e-5,-0.00016287991286086155,-0.00016747568332479106,-0.00018535423254618374,-6.177289747597241e-6,-0.00014050651554877198,-0.00013051760359370092,0.00032580032166411207,0.00032863262599457706,0.000354008779490135,0.0003460969746174276,0.0003450290453556645,0.00023138202783353255,-0.0001315098702199889,-0.0007720524591049006,4.514939393805473e-5
t31,-0.00012032025498997243,-0.00010293719692344785,-0.00015450571110070866,-0.00016323646248584805,-0.00018550732829643259,9.285220195942366e-5,-0.00027264312009777047,-0.0002655666037173247,0.0003331024324226826,0.00033979027845065085,0.00036791686981151614,0.00035714741548743454,0.0003387083582320687,0.00021887088468309024,0.00011180733907926405,-0.00016440961884747215,0.000731069483667154
t32,-2.3802127616105905e-5,-0.00010964491320204939,-0.0001507540264182528,-0.00016477704301456298,-0.00018549372454457278,6.000729814717013e-5,-0.00043736320954452265,-0.00042663953954891215,0.0004936686829947587,0.0005053493670316843,0.0005530877533843013,0.0005410445122068409,0.0004895057991590277,0.0002915625217816814,0.00041265039307269443,-0.0002828038925633286,0.0015655978513258516
t33,-1.3267084492131618e-5,-1.1324499074662605e-6,-0.000118981322015055,-0.0001594092310466868,-1.7714411757104947e-6,5.2161305534785824e-5,-1.47111722509348e-5,-2.450338403867233e-5,0.0006796841086194568,0.0006898613016933152,0.0007069505152441618,0.000709633249496353,0.000625712592497001,0.00035455521907929664,0.0007664864249300223,4.216025473916152e-6,0.0042554846576416516
t34,-4.445515721974991e-5,-8.166141898438031e-7,-0.00011524368691928406,-0.0001636132831890476,-2.6349983250256693e-6,-3.7940076306286044e-5,0.002192484290336993,0.0023517569641354737,0.0005192555522964189,0.0005147895394973511,0.000472625509057709,0.00047125784943170763,0.00040575874555436736,0.0002745829947294248,0.0007520002831809502,0.0030601394507763324,0.010649947362847492
t35,-4.6309031356374e-5,-7.546077045226843e-7,-0.00011551522767375612,-0.00016085163880550773,-2.4176996428636847e-6,-4.7103915717235586e-5,0.0007544637629865339,0.0006544384385140456,0.00023600867110837423,0.000227138270837701,0.00021249112993964456,0.00019799503612751536,0.0001684736514519702,0.000183446391831199,0.00040045699646111657,0.0006992871629798126,0.0033612473913376536
t36,-0.00010183873995672546,-6.732366169775328e-7,-0.0001251849454883935,-0.00016399657767550793,-2.0791406856907797e-6,-3.642791309357037e-6,0.0003576703669162104,0.00032738290795455234,9.922453376302591e-5,0.00010765681298526732,8.108303521057507e-5,7.594331603446216e-5,6.096604680230749e-5,9.852380549379358e-5,0.0002364780956844992,0.00041644401554037256,0.0014639575046524137
t37,-0.0001560685543625422,-6.413331934314904e-7,-0.00011057583768634504,-0.0001576714864005658,-2.20863091335184e-6,3.2106218293544327e-5,0.0002431267297605149,0.00023249299585693942,6.886659705086025e-5,7.916671245559549e-5,5.529469787506535e-5,4.62428955598038e-5,3.214169981762803e-5,6.039544080434552e-5,4.1509540035825715e-5,0.00016989430309837636,0.0006340719880522628
t38,-0.00016738737484199123,-1.0017504496791023e-6,-0.0001298398308918108,-0.00016704081589322863,-3.1400086328098473e-6,1.926407571841151e-5,7.646636446405313e-5,7.033621353549864e-5,-4.817175802041038e-5,-4.178398095593373e-5,-6.0003283927821265e-5,-6.360876591638423e-5,-7.035946615810793e-5,-3.398052986000505e-5,-3.167475281615918e-5,0.0001095929340802394,-0.0005423327305661387
t39,-0.0001224593428518119,-1.8890542374754825e-6,-0.00018350445092984384,-0.00016922922885542657,-2.1948551138072847e-6,-2.2433591257448333e-5,-2.211904202708685e-5,-2.5942745138224963e-5,-0.00011937542357112136,-0.00011395932696109613,-0.00012854134154301276,-0.00013355304519048364,-0.00013704486252867913,-9.614115982775886e-5,-0.0001634858252054158,-3.74541536212238e-5,-0.0014793274488599166
t40,-0.0001415893053193057,-2.5196021978655096e-5,-0.00011811998279545716,-0.00017193961009181764,-1.937387087381682e-5,-8.009239580643871e-5,-0.00011295741751435983,-0.00011629647691760433,-0.00019724153115967236,-0.00019402596247760398,-0.0002046714054476303,-0.00021015564858339073,-0.00020935170575817983,-0.00016143473761974793,-0.0001050529562841034,3.7989077467716315e-5,-0.0020295099511600675
t41,-0.00018460616135111728,-0.00015861443258843283,-0.00016551343880123957,-0.00015783917238668113,-0.0001811268397466787,-0.00013078001514188153,-0.000207504896510848,-0.0002101646483602608,-0.0002842136224194068,-0.00028554554274111855,-0.0002905820974936306,-0.00029477443327155804,-0.00028978033752018027,-0.0002306341737333346,-0.00017494013353164576,-1.4949713178301365e-5,-0.003261569658776316
t42,-0.00019536393039663936,-0.0001750174171965832,-0.00018324114254422095,-0.00015784687508981946,-0.0001812566455994821,-0.00014743526942541849,-0.0003114375597088211,-0.0003143246744716359,-0.0003879425936991981,-0.000392775360183327,-0.0003959623242303867,-0.0003999501494437418,-0.00038957022164589126,-0.0003160823757222104,-0.0002725822283805133,-9.280116488260492e-5,-0.004313589932620494
t43,-0.0002024446333738458,-0.00011407762152550307,-0.00011712864258789713,-0.00015622460983055126,-0.00016836314947499256,-0.00018566121046403481,-0.00044539262873435296,-0.00044841823953403704,-0.0005222364921588504,-0.0005326357834027727,-0.0005303020962263445,-0.0005305986239128513,-0.0005118473723132246,-0.0004170208536865382,-0.0005209563947257487,-0.0002862978627071176,-0.005689606214658662
t44,-1.220253252690578e-5,-1.0532440285252215e-5,-1.1021913085167634e-5,-1.0605284006209605e-5,-1.0118632157084035e-5,-0.00018676446289980252,-0.0006209187345396848,-0.0006272811058497422,-0.0006991217275177932,-0.0007141839027816852,-0.0007104906342444335,-0.0006990770773346613,-0.0006649731128883803,-0.0005398522064394911,-0.0007830415097656111,-0.0003857926327896254,-0.00668597790911153
t45,-1.1703142169387644e-5,-9.636720934747265e-6,-1.0653935718998305e-5,-1.0292722297007413e-5,-9.83258817982113e-6,-0.00022741802167856152,-0.000859714342926495,-0.000867537358280856,-0.0009357534589754308,-0.0009687653386332888,-0.0009480217625174755,-0.0009234393913757946,-0.0008588700192520873,-0.0006888728372661687,-0.0010455332800603876,-0.0003805185644053362,-0.008756563484671843
t46,-1.2862145150093745e-5,-9.476636066772067e-6,-1.066429289879011e-5,-1.0494335615370891e-5,-1.0032236758214796e-5,-0.0003065986974460039,-0.0016007571067849682,-0.0015904318062696706,-0.0016680887469637388,-0.001719563673893406,-0.0016939301412820353,-0.001638463665601212,-0.0014311049371637749,-0.0010340850845747666,-0.0022148942298815034,-0.00014320743797642099,-0.015094655174326744
t47,-1.5763312421321244e-5,-1.1243656803985583e-5,-1.240115955432691e-5,-4.419943364074008e-5,-1.0372883170810727e-5,-0.0003362058857854631,-0.0007992580474199047,-0.0007895532500923865,-0.0007882659855203859,-0.0008015890156108364,-0.0007887172072391077,-0.0007627719943232012,-0.0007338782920109669,-0.0006531214862448884,-3.402449997052209e-5,-0.005049633138998914,-0.011630999248807762
t48,-0.00023558178701443537,-9.166390472879476e-5,-9.325031652235081e-5,-0.00014773566030639284,-0.00015365963483062297,-6.154970095811564e-6,-2.3091644063277025e-5,-2.407885161865381e-5,-2.593033439644828e-5,-2.6262174336746706e-5,-2.6021397664960254e-5,-2.6730795059218826e-5,-2.686788200975689e-5,-2.5300940381930506e-5,4.34486630940439e-5,-2.595852584597651e-5,-0.0009148401557813332
t49,-0.0002504567448857955,-0.0001089908799150359,-0.00011278387056717913,-0.00017534932863822624,-0.00018172670601707065,0.00014738960879976263,0.00022850496929568113,0.00022721141582697217,0.000229785996296428,0.0002338502714887719,0.00023043321255473441,0.0002258685728268516,0.00021880294297672853,0.00021200691576682033,0.00030849411539790594,0.0002755244935149782,0.0017085649847223274
t50,-0.00022525379747366907,-0.0001411366227575154,-0.0001362510574854116,-0.00013986382535798736,-0.00016561655332000393,6.504441585945192e-5,0.00010167946146625431,0.00010325211354026521,0.00010899339765868375,0.00011110954576920702,0.00010974815100102476,0.00010693082851632863,0.00010281009671218275,0.00010173108813498976,0.00010897789463944529,0.00010219328231741409,0.00031434841922066013
t51,-0.0002530090707009302,-0.0002209443696639259,-0.0001733545146237761,-0.00013945045566938265,-0.00016435733023861308,7.93309976944564e-5,-1.2610933396511635e-5,-1.2600033976409402e-5,-4.245955508740633e-6,-3.275493353191427e-6,-4.071028847579528e-6,-2.483487310866706e-6,-6.560638610153737e-6,-6.011196715355941e-6,-2.0929892862908986e-5,-6.644841516739434e-6,-0.0009512182453006291
t52,-0.0002749181148199588,-0.0002167607536596532,-0.00016427029316331618,-0.00019646918940474209,-0.0002453150890968527,-2.9650822777526926e-5,-0.0001230632649356315,-0.00012274469364361972,-0.00011065934830446586,-0.00011157059120782649,-0.00010816539987046286,-0.00010895677679249837,-0.0001033091842220249,-0.0001024835874012747,2.0205019574935186e-5,2.5197500609132757e-5,-0.0019729345891157865
t53,-0.00024670503811832897,-0.00026170290163185695,-0.0001863274239136259,-0.0001783549728801621,-0.0001804270570229529,2.103649498265099e-5,-0.00012953896672821517,-0.00013356302096025603,-0.00010909616971988284,-0.00011085772203292928,-0.00010618577934063018,-9.989124461027028e-5,-9.115074557659504e-5,-9.814482297774243e-5,-0.00020661475970929229,-0.00017876320550130187,-0.0022962873357413914
t54,-0.0002827856721226695,-0.00027290335721078836,-0.00018307705794704307,-0.00017925745869032674,-0.00018010253965380034,3.0071575595378558e-5,-0.0003462760409359395,-0.00034423715216184736,-0.00023625623221107343,-0.00024300942548872734,-0.00022771946698449004,-0.00021954590883198504,-0.00020823056045097017,-0.0002281869599749288,-0.0003434413873687127,-0.00042044861606890886,-0.003885406260506833
t55,-0.0002525719472035074,-0.0002468280674869683,-0.00018836485871274135,-0.0001792929531152872,-0.0001760622989871372,5.9135024084078064e-5,-0.00019918389755408346,-0.00019883747650813977,-0.00031988012826350635,-0.00032485771883562233,-0.00033890475296409023,-0.0003345453311372141,-0.00033678483955516163,-0.0003310676102284068,-0.0004653194182576536,-0.00021615246457904513,-0.004049518739304487
t56,-0.00025443488920570435,-1.2563295233478004e-6,-1.3499911945485417e-6,-1.815677218483732e-6,-9.308860634266545e-7,3.9822141806855245e-5,-2.95988941577185e-5,-2.9575986310342576e-5,-2.7786051980128804e-5,-2.6600132983810334e-5,-2.8238485186851873e-5,-2.7002479780900013e-5,-2.8387475464664068e-5,-3.306559208679813e-5,-3.3159222040225194e-5,-1.229204250791347e-5,-0.0004956719938980089
t57,-0.0002936063548077139,-9.474855584505833e-7,-1.626265441282486e-6,-2.0659471363576993e-6,-1.1437682269490239e-6,6.010732779078537e-5,0.0020546468815828287,0.002080191866945668,0.0018364832070733453,0.0019130658241112845,0.0018197285145216964,0.0016425464832978372,0.0017952916209702764,0.0013112981077716783,0.002472877722904343,0.0021462762460172442,0.018833123981816233
t58,-0.00031534715806489093,-8.623171380698212e-7,-9.524335619145268e-7,-2.332054109201997e-6,-7.912104864005613e-7,-4.021356553923179e-7,0.000770425825717717,0.0007317868453683621,0.000527345161555663,0.0005382227987977504,0.0005332492792092449,0.0006040431197238993,0.0006438585901997786,0.0005805242799356813,0.0008813735489132088,0.0007554863737310322,0.006245628514136467
t59,-0.000275302350342639,-8.752296948217054e-7,-7.276920632781251e-7,-2.9498807979403053e-6,-1.853551819019209e-6,1.976601395451758e-5,0.0004539338881175086,0.0004263916689132253,0.0003065784822960833,0.0003119336326202702,0.00030949418911625055,0.00040843649494971726,0.0003898692593112669,0.0003613608871465471,0.000379806195009878,0.0004223272400370792,0.003508189246754646
t60,-0.0003145538933881114,-8.178319892495377e-7,-4.132998895293755e-7,-3.3363115492701358e-6,-1.5721472919532512e-6,9.121819170751888e-6,0.000247541017367461,0.00023039870683150252,0.00019371156554454452,0.00020716419558143416,0.00019284845563858068,0.0003294337410974293,0.00020030263887380073,0.00019203777351311534,0.0001888598630213681,0.0002492988399393117,0.0019200251324711863
t61,-0.00034802683518495676,-8.194981702957446e-7,-5.892108753932517e-7,-2.548274403192241e-6,-1.7436214162871868e-6,-1.9629507557736025e-5,0.0001585735597348866,0.00015367916305593067,0.00019911980615893511,0.00020101841447427168,0.00020121095209871173,0.00021413489878298155,0.0001286560834283077,0.00012686361117834896,-1.3093729728722926e-5,5.312356153121734e-5,0.001049929373107007
t62,-0.00035664626606467606,-5.616160006439952e-7,-2.0299066450209383e-7,-2.4575345422935993e-6,-1.1116004464476095e-6,-1.1638055377229091e-5,4.9417254989499884e-5,4.7757966929704826e-5,0.00011833708348523315,0.00011488007859368465,0.00012005098252285246,6.954835905566628e-5,1.2581447962039301e-5,2.078709597890768e-5,-2.182626163764494e-5,5.8035658778984735e-5,0.0002169516035631356
t63,-0.0003645098182367022,-7.177250584620703e-7,-3.08022821362812e-7,-0.00016742605264082863,-2.537355233358009e-7,-3.9405537263424565e-5,-3.264562335828786e-5,-2.8900433385415484e-5,3.288083316707573e-5,3.0268255964760457e-5,3.3177427754129654e-5,-2.1347718556936653e-5,-6.49551919402504e-5,-4.4743785784545086e-5,-0.00014262249826517488,-6.966778780784272e-5,-0.0008811774137566033
t64,-0.0003595297948504672,-7.195240425037324e-7,-4.6030385772244295e-7,-0.00018342706399608749,-1.0159111577456054e-5,-0.0001390276823304533,-0.00012249503537797933,-0.00011439302446290077,-7.300161252438295e-5,-7.228855695479642e-5,-7.36501381616393e-5,-0.00011750013005280867,-0.00015101949716685048,-0.0001225328702535861,-0.00022911795225270503,-0.00017338258807337345,-0.0019427048859357128
t65,-0.00038016054668381437,-5.732696107784821e-7,-9.599074444525176e-7,-0.00018379325014365014,-1.2796250093435263e-7,-8.96725847585408e-5,-0.00022013542978269825,-0.00020604229087877804,-0.00017650176444639512,-0.00017393388445909275,-0.00017965265907103224,-0.00021606091117478432,-0.00023784271776009056,-0.00019905757621495036,-0.0003044626289369428,-0.0002569780280157626,-0.0028259554118826974
t66,-0.0002841926000533466,-7.593919287364509e-7,-0.0001813834899055426,-0.00018339584046629266,-0.0001709738397203975,-0.00013839007145465966,-0.0003202754979589406,-0.0003049765463397686,-0.00028154589232894155,-0.0002778905031602207,-0.00028629876359010243,-0.0003132236410442143,-0.0003271980685439879,-0.00027713323765085824,-0.00041368530571162307,-0.0003696559196042335,-0.004130978609461867
t67,-0.00040228837462942757,-0.000279373872446153,-0.0001748305088297263,-0.00013360855721528708,-0.0001714481279621163,-0.00017879154836205187,-0.00043559243612549596,-0.00043040756976934466,-0.00040916165779482085,-0.0004074262911170184,-0.00041296239741735885,-0.00043394789827906567,-0.0004400191940442985,-0.00037434347219502084,-0.0005300761215214881,-0.00046699979642291753,-0.005681277824131591
t68,-1.3622395386078535e-5,-1.0862153803131713e-5,-1.1059033929201292e-5,-1.0556391078961424e-5,-1.0567330717461533e-5,-9.020524708216627e-5,-0.0006440755692604312,-0.0006429046305481108,-0.0006071806367405954,-0.0006102690053824317,-0.000611648010039604,-0.000625225435443776,-0.0006227054246983899,-0.0005363166320429818,-0.0007418949159368187,-0.0006000953202119101,-0.00638918813230205
