Constraint,CapRes_1,CapRes_2,CapRes_3
t35,6.388252109911111e-10,9.386689432812723e-10,1.1006042071039649e-10
t36,5.933609437534024e-10,9.694300475642232e-10,1.173259413973994e-10
t37,4.891691709150483e-10,8.284954920513698e-10,1.1124000655691098e-10
t38,5.034026719634709e-10,9.623873196884036e-10,1.2540550574902675e-10
t39,5.910131747701615e-10,8.40427817384156e-10,1.2045765115147896e-10
t40,7.061359102849991e-10,8.819203369341599e-10,1.2062194861497557e-10
t41,7.729731786280483e-10,9.129319688347752e-10,1.194812221390192e-10
t42,8.897855996801864e-10,1.2621688543200004e-9,1.4405316178377438e-10
t43,1.0348185602617695e-9,1.6001356352455632e-9,1.8690032773546568e-10
t44,1.5024882940026657e-9,1.4099699758902137e-9,2.1872157975742107e-10
t45,1.4722633001103288e-9,1.2863046698533832e-9,1.8654069677423552e-10
t46,1.524204903497757e-9,1.2507308503049829e-9,2.0479199739095819e-10
t47,1.425775734378104e-9,1.1490508355349658e-9,1.9628976754367472e-10
t48,8.911978636569183e-10,7.098120056360826e-10,1.607057615817263e-10
t49,7.272445257092606e-10,9.941414682391922e-10,1.5538989470842816e-10
t50,5.753419406906307e-10,1.0189858922006604e-9,1.33118506454151e-10
t51,5.131510818736938e-10,8.303330980297606e-10,1.2766278548866362e-10
t52,6.116458159052029e-10,8.205623815266456e-10,1.2373546392424646e-10
t53,5.693927666806273e-10,9.09442246872869e-10,1.4795852057668587e-10
t54,5.372075216209537e-10,7.981343683323907e-10,1.6636882989396418e-10
t55,5.755688164232089e-10,7.012349708485995e-10,1.1211423435327492e-10
t56,5.983026551494677e-10,7.106454054105134e-10,1.167849540803429e-10
t57,6.698270870087341e-10,8.130953965344937e-10,1.2433029424612216e-10
t58,7.146444214184587e-10,7.591022644081698e-10,1.2245974505659845e-10
t59,7.105965989897283e-10,7.629481646475272e-10,9.852755527815474e-11
t60,7.403680320637362e-10,7.140994523587576e-10,8.914995358710557e-11
t61,7.846725282263317e-10,7.840012648813036e-10,9.064564734955862e-11
t62,7.817540113426108e-10,7.446148928402916e-10,9.932744766687535e-11
t63,8.135253828295117e-10,8.053915184020586e-10,8.056061923529412e-11
t64,8.104448985579435e-10,8.173206587366258e-10,9.17692478619952e-11
t65,8.019431078125538e-10,7.85590697203829e-10,1.2307705081495666e-10
t66,7.367415279888116e-10,8.710361200726888e-10,1.1740329710435466e-10
t67,7.82996426390215e-10,1.0709792615946334e-9,1.47162027085046e-10
t68,1.637098599667336e-9,1.167219107576879e-9,1.9630801251706079e-10
t69,1.6843797028366476e-9,1.1053116086815334e-9,1.6005826921523647e-10
t70,1.6621917907149636e-9,8.135111353239873e-10,1.5103735012813822e-10
t71,1.4637164164031504e-9,7.107251924247081e-10,1.4744717522756385e-10
t72,7.290124986157994e-10,7.367350677869422e-10,1.3826637649158287e-10
t73,6.158102634473663e-10,9.020214436304649e-10,1.2521786263047575e-10
t74,5.308679707939143e-10,7.548504208055714e-10,1.1808644489260994e-10
t75,4.832883040916924e-10,8.436321931587053e-10,1.1423147769211671e-10
t76,5.302481902905953e-10,7.5855645257559e-10,1.1613238407721273e-10
t77,4.6537373006958743e-10,6.060823550100278e-10,1.3433048739378126e-10
t78,4.990801282784918e-10,7.009246812589881e-10,1.222192780110008e-10
t79,4.5919178765166325e-10,6.556126576472152e-10,9.804109877865116e-11
t80,4.760981920383943e-10,6.211787402781027e-10,9.784242382444159e-11
t81,5.70130591186359e-10,6.716945069145181e-10,8.099661091071564e-11
t82,5.596302553875205e-10,7.037979580319186e-10,7.762214204303568e-11
t83,6.50697026144226e-10,7.229684488379468e-10,7.951696660128229e-11
t84,7.347417094075603e-10,6.749050982865621e-10,8.036932699240612e-11
t85,6.368015708428514e-10,6.527304059314819e-10,8.241189632321095e-11
t86,6.879999855749892e-10,5.989697688092067e-10,8.511579759542701e-11
t87,6.259330253979209e-10,5.55075214017215e-10,9.264590086106705e-11
t88,5.843693556065262e-10,5.942837266231214e-10,1.0175579145201848e-10
t89,5.8408545780191e-10,6.309648687799326e-10,1.0710765969955248e-10
t90,5.745683512656885e-10,6.045460701061969e-10,1.1495745843348734e-10
t91,5.156392300139359e-10,6.899920021525848e-10,1.3475935548926408e-10
t92,6.250748489822261e-10,9.745658493894357e-10,2.0848165395003105e-10
t93,6.263005336455914e-10,7.496979255615966e-10,1.622350044078039e-10
t94,6.226473036260214e-10,7.229948264067934e-10,1.5412030660741722e-10
t95,5.978813929194072e-10,6.847530826842544e-10,1.4668930248730956e-10
t96,4.519196076166178e-10,6.406712567321081e-10,1.3348054113608924e-10
t97,6.02440911647687e-10,1.0391459024972084e-9,2.656012307076588e-10
t98,5.99788772342009e-10,9.70617982849968e-10,2.509582282531704e-10
t99,5.945965237113177e-10,9.52993374640501e-10,2.5438596086670106e-10
t100,5.931082065158431e-10,9.903341563155876e-10,2.518712563523682e-10
t101,5.952188936190276e-10,9.691873890539854e-10,2.671712493170832e-10
t102,6.285516909488873e-10,9.936659482508959e-10,2.903769297499323e-10
t103,8.381672566510928e-10,9.981139311453998e-10,3.186210834265323e-10
t104,9.759198889308126e-10,1.053096180094535e-9,3.5412477503837574e-10
t105,1.4115329409729913e-9,1.7110967408765105e-9,4.4415699601155617e-10
t106,1.0488474100546555e-9,1.1339568925895117e-9,1.8508061051424668e-10
t107,1.057457411279102e-9,9.929020970729401e-10,1.4683972195238732e-10
t108,1.0279113377649617e-9,8.989183629566029e-10,1.2337170830095174e-10
t109,7.468079592009486e-10,8.909731208002934e-10,1.0822848939783242e-10
t110,7.445195998277098e-10,9.138535734933553e-10,1.0470950128447861e-10
t111,7.138322867676699e-10,8.80439391522003e-10,1.1486275522340075e-10
t112,6.412081367582206e-10,8.738642671390428e-10,1.292062145719771e-10
t113,7.045289819261271e-10,1.0315451655519258e-9,1.6164360985258925e-10
t114,9.6608797214193e-10,1.3168437231600913e-9,3.7795555582343116e-10
t115,1.06390400421441e-9,1.4746991602003513e-9,3.8840938324066377e-10
t116,9.789019056891752e-10,1.587272170488917e-9,3.635790300870632e-10
t117,9.655909380150662e-10,1.6177329451173686e-9,3.537589878562993e-10
t118,8.665245209927085e-10,1.6412764315791639e-9,4.0441421424144437e-10
t119,1.1025859351343513e-9,1.073496527051415e-9,2.8998793927522773e-10
t120,9.763173395294e-10,1.0032485880874626e-9,3.096248374843725e-10
t121,9.769863174762733e-10,9.016424150771765e-10,3.01797630552521e-10
t122,6.314742528528032e-10,8.701970280266942e-10,2.2587840305238032e-10
t123,6.644756796690926e-10,8.746707776320902e-10,2.236390003717473e-10
t124,7.29374114041156e-10,9.096336093756599e-10,2.2273203386571905e-10
t125,8.661637005384903e-10,8.978762446223651e-10,2.2804108530957932e-10
t126,9.098349668130718e-10,9.209434892766692e-10,2.588012716743938e-10
t127,9.514483479096566e-10,9.88882202356768e-10,3.310845556652127e-10
t128,9.43183492439687e-10,1.291410937916204e-9,3.9364612102602073e-10
t129,9.569652167017017e-10,1.186366887452442e-9,2.4652093465243574e-10
t130,9.492136999341707e-10,7.916553343980494e-10,1.289724968662293e-10
t131,8.236209605460062e-10,6.726581906095035e-10,1.0439844464136455e-10
t132,7.750344653024524e-10,6.736372081625004e-10,8.91713266273922e-11
t133,6.640066504565718e-10,6.7345278419054e-10,8.225648352806428e-11
t134,6.352866398269355e-10,6.909165741341079e-10,8.142471069036563e-11
t135,6.45770167324618e-10,7.418546320879789e-10,8.349663805454603e-11
t136,5.757677300784336e-10,7.094837034328847e-10,9.419960375067762e-11
t137,8.809512524158679e-10,7.841307174629197e-10,1.1924809369015306e-10
t138,1.002101318644147e-9,7.412488302803728e-10,1.993436004483592e-10
t139,1.0210677931113637e-9,7.551023812599039e-10,1.986705129286612e-10
t140,9.720968319246877e-10,7.219499558385184e-10,1.9209453461029466e-10
t141,9.445343725489166e-10,6.785700110960502e-10,1.8864374487961225e-10
t142,9.251488521835105e-10,6.46751116301031e-10,1.8509974450634883e-10
t143,8.413856497233767e-10,6.381633038447034e-10,1.7290567274274616e-10
t144,8.123730324804291e-10,6.040796877413228e-10,1.6502931549555475e-10
t145,6.298766184605177e-10,6.213393284628968e-10,1.642646616307858e-10
t146,5.826267381013323e-10,6.132351337518383e-10,1.4847372846190534e-10
t147,5.878187362182283e-10,6.01154542191523e-10,1.4588063287479224e-10
t148,5.858890884072371e-10,6.060937125129703e-10,1.4672262738687375e-10
t149,5.779083339788569e-10,6.0901872107472e-10,1.4758209062207922e-10
t150,5.666684657563225e-10,5.980735150561206e-10,1.6030865925138626e-10
t151,7.477448045376054e-10,5.889904361915484e-10,1.7211906528424003e-10
t152,9.021606230265069e-10,6.368198984336375e-10,1.8792699916180495e-10
t153,7.487252461811703e-10,8.544942991590613e-10,1.8969994584073755e-10
t154,6.927967225310338e-10,6.782955556460794e-10,1.2193263926516938e-10
t155,6.834737921402257e-10,6.760738753350072e-10,9.836115194688666e-11
t156,6.98743255437807e-10,6.983407764016188e-10,8.611768103005078e-11
t157,6.124447914630438e-10,7.307316967626108e-10,8.095610009693688e-11
t158,5.952899445226655e-10,7.269865796950585e-10,7.99016780002464e-11
t159,5.729029540041964e-10,6.64797868964376e-10,8.399254650995086e-11
t160,5.627189339982115e-10,6.461190942060385e-10,9.214998403351473e-11
t161,6.953093387544397e-10,6.393059511076139e-10,1.1425072257041613e-10
t162,6.92870684897152e-10,6.790899051083482e-10,1.9330345088418218e-10
t163,7.349406411202284e-10,7.153849347956186e-10,2.033610498423483e-10
t164,7.42190297580882e-10,6.815522861474791e-10,2.0056417645396994e-10
t165,7.306828795289922e-10,7.000305146008788e-10,1.9827425909491116e-10
t166,7.362183754330607e-10,6.738671902400653e-10,1.9515436083492194e-10
t167,7.02041774037483e-10,6.560469493152041e-10,1.8792221285412451e-10
t168,6.387804390317305e-10,6.353688162543738e-10,1.7686846229467938e-10
t169,5.447296941729445e-10,6.219518016149734e-10,1.668284543298017e-10
t170,5.383450450593167e-10,6.097590144916379e-10,1.6229597899602104e-10
t171,5.347113458477805e-10,5.745052809728054e-10,1.620597813213685e-10
t172,5.344499442472417e-10,5.750176311524708e-10,1.6413630747425176e-10
t173,5.64925549122276e-10,5.607559881105202e-10,1.7023493415653497e-10
t174,6.01089546842085e-10,5.474739182692249e-10,1.7304166827925805e-10
t175,6.052479887807492e-10,7.23150711981425e-10,1.8474757258422247e-10
t176,7.442654376616358e-10,6.309246293790995e-10,1.897167032038229e-10
t177,7.437712576208919e-10,8.75863915882892e-10,1.814332450351837e-10
t178,5.942054621726793e-10,6.285670067489046e-10,1.2729050087940408e-10
t179,5.988142538164811e-10,6.664857528611204e-10,9.594735844903876e-11
t180,6.34857778758694e-10,6.741149219944709e-10,9.538965977803189e-11
t181,6.7447306821366e-10,6.996878961044627e-10,8.867270220909597e-11
t182,6.828915361318526e-10,7.28230410774352e-10,8.35663122763188e-11
t183,6.301874500916064e-10,6.786651943073748e-10,8.77943769625083e-11
t184,5.889659556183356e-10,6.73932285047575e-10,1.0406007533586994e-10
t185,6.983984911845637e-10,8.180522920719117e-10,1.289123636026309e-10
t186,9.397532400664573e-10,1.2095472465709112e-9,2.8960051175281207e-10
t187,1.0407955449855873e-9,1.3938356172517257e-9,3.0984197384694264e-10
t188,1.1424429590910497e-9,1.3576581629802886e-9,3.078321884950606e-10
t189,1.0041619135153518e-9,1.3367426222062226e-9,3.0607550739960735e-10
t190,9.622358081232222e-10,1.304460248024605e-9,2.957292532904915e-10
t191,8.808259282297901e-10,1.188196944550743e-9,2.7401002205317726e-10
t192,8.128947258970645e-10,1.1245119081661246e-9,2.540374844788741e-10
t193,1.1126170404977165e-9,2.984106250778928e-9,4.673775836861581e-10
t194,1.0175568242680181e-9,2.2881419360089233e-9,3.5680860113442263e-10
t195,7.75916746158048e-10,1.7557468600651983e-9,3.5356637683503307e-10
t196,8.79782548212371e-10,1.6226747138432958e-9,3.098547136453371e-10
t197,1.0084049809245954e-9,1.3834040731728931e-9,2.822735769748411e-10
t198,1.0227237517407587e-9,1.7470388548737013e-9,3.0257150455481357e-10
t199,1.041738399963706e-9,2.1538497491367186e-9,2.643607851303691e-10
t200,1.117232365438925e-9,1.5510484017410783e-9,1.988280644982906e-10
t201,1.4912726730477625e-9,1.9123116359662937e-9,2.2089267138028028e-10
t202,1.542882262341877e-9,1.9942177196555243e-9,2.39958580076712e-10
t203,1.706609878074261e-9,1.8224699499174358e-9,2.067496848196554e-10
t204,1.7367152334589525e-9,1.8139786405484792e-9,2.2077255595138055e-10
t205,2.0028927346378307e-9,1.6703303215000376e-9,2.450572917493604e-10
t206,1.5892524929045157e-9,2.0727262019995013e-9,2.505807060802957e-10
t207,1.7840744725029146e-9,2.967248078138391e-9,2.928335362298015e-10
t208,2.13233321677821e-9,2.996979540898847e-9,2.390754398080483e-10
t209,1.6445703188655146e-9,4.541254308491915e-9,3.005884389572596e-10
t210,3.4512605269983915e-9,1.1798838422743212e-8,3.5403003682264705e-10
t211,1.6437428754394986e-8,8.199727880109734e-9,1.1305465847617583e-9
t212,1.8957496298877612e-8,4.256974287330764e-9,3.129331062078886e-9
t213,1.490831655426967e-8,3.535672652135483e-9,1.972923364591247e-9
t214,1.5253041910273652e-8,3.707729413525697e-9,1.3714232484643746e-9
t215,1.0521172291745514e-8,2.9594166451582938e-9,1.0006353780006185e-9
t216,3.6917167132883806e-9,2.5144586364011503e-9,6.670428067254582e-10
t217,2.0145553781603878e-9,2.061621532999448e-9,4.5977344357603644e-10
t218,1.195778426451415e-9,2.016313614562179e-9,3.7427880669944735e-10
t219,1.0683495292220347e-9,2.1673247864246305e-9,3.4718882813272835e-10
t220,1.0045512128001292e-9,1.895701688847593e-9,2.9556256936485886e-10
t221,9.388061139106093e-10,1.9417962612354202e-9,3.0025746396857447e-10
t222,1.0509286039012408e-9,1.8942683794493758e-9,3.1309729314136175e-10
t223,1.2482359667333679e-9,1.1968473477109758e-9,2.2277348581417577e-10
t224,1.4773368534126805e-9,1.2887597422970697e-9,1.7014145032612034e-10
t225,1.5669087722002835e-9,1.3317157846988094e-9,2.260411238668871e-10
t226,1.6884489365312437e-9,6.397379070442617e-10,2.1262366025141028e-10
t227,2.0717139985347026e-9,1.5996278624042236e-9,2.1668427964952196e-10
t228,2.5780539099294387e-9,1.725402464939539e-9,1.350523679984988e-10
t229,2.454948090958595e-9,1.796660567757621e-9,2.1899803552779557e-10
t230,2.301122417164002e-9,1.7109760845913466e-9,2.4697392430397873e-10
t231,2.0005610996870055e-9,1.505467569213121e-9,2.560654892373173e-10
t232,1.5078957155509118e-9,1.3441638380235975e-9,2.908679763304533e-10
t233,1.255923507983744e-9,1.7502726302594077e-9,3.3615946163564717e-10
t234,1.4563904168950404e-9,2.1370744688624325e-9,5.858309265167199e-10
t235,3.779715883884861e-9,3.5603581998726933e-9,4.066718994361521e-9
t236,1.722155853763771e-8,2.4785518100249315e-9,3.4452830284685404e-9
t237,1.4729423287337723e-8,2.0255963985255396e-9,2.2703161578028275e-9
t238,2.0169681681028044e-8,2.6619391779613307e-9,1.4301079110745133e-9
t239,2.6313805540240937e-9,2.0433184605030082e-9,8.570637812257468e-10
t240,1.37005657815661e-9,1.747481998595249e-9,4.593455672069545e-10
t241,8.644926707073639e-10,1.3037490656281955e-9,3.445371049932786e-10
t242,7.736348768588101e-10,1.4294312638513233e-9,2.671770802921684e-10
t243,7.991717358100238e-10,9.324800911332627e-10,2.3287952647686567e-10
t244,8.150802191735139e-10,9.244481803052096e-10,2.15460230931515e-10
t245,8.153308804901749e-10,9.408657752485855e-10,2.1989547791702117e-10
t246,1.0876063484841289e-9,1.0484728705914025e-9,2.6805762010761165e-10
t247,1.1416325030290553e-9,1.1426970558153908e-9,2.4561950649650403e-10
t248,1.0544205739658623e-9,1.282818749801596e-9,1.9280494057969624e-10
t249,1.5929656162551948e-9,1.6413929807845666e-9,2.1978625480523938e-10
t250,1.517167763121637e-9,1.891319258448455e-9,2.317765418661203e-10
t251,1.6099554498649029e-9,2.4332956408293886e-9,2.556091759922373e-10
t252,1.7428854756908302e-9,3.019398899494639e-9,2.3538738322750367e-10
t253,2.7737840714146063e-9,5.240233550719436e-9,3.1058106915348087e-10
t254,2.460902031909495e-9,1.6804655107778829e-9,3.309699989993514e-10
t255,2.621595293449825e-9,3.97984149862064e-9,3.0060704943712376e-10
t256,2.4073852190963305e-9,5.497763371727507e-9,4.689054072232345e-10
t257,1.8727004491794386e-9,4.647972410966511e-9,8.005355653643709e-10
t258,2.2996971348261866e-9,0.0046832175747396265,2.12746774367526e-9
t259,0.032429954005517694,0.05034269147416514,0.0773498819403413
t260,2.8168844980915426,2.6131592710434437,2.496866020849769
t261,2.813547802497307,2.613159238682592,2.4665474640472715
t262,2.816274512554872,2.1861197693823957,2.0876856232404655
t263,4.753722521313855e-8,0.3079660817950482,3.3868945209591262e-9
t264,2.168311571939528e-9,8.90111046561362e-9,6.056610345948216e-10
t265,1.3959386750998486e-9,5.10380510736999e-9,4.298400123367835e-10
t266,1.100786726164114e-9,3.552251859594146e-9,3.5177633311771454e-10
t267,8.096991416594102e-10,4.016183345721871e-9,2.866145181304528e-10
t268,8.071333063113304e-10,3.732927966184071e-9,2.6151529769139014e-10
t269,7.842788164898557e-10,3.788305287139297e-9,2.720299274819517e-10
t270,9.99996485115813e-10,3.469059898205246e-9,3.087617857931799e-10
t271,1.1105265538973397e-9,1.981572172845086e-9,2.6308659657636114e-10
t272,1.3438635848023445e-9,2.0268266395351816e-9,2.0985218362108968e-10
t273,1.8468541950535184e-9,2.486906814495585e-9,2.1036844952695075e-10
t274,1.959165786828642e-9,2.022304062880019e-9,2.2291656313542932e-10
t275,2.247387867300131e-9,2.693150760084906e-9,2.6786829074404116e-10
t276,6.116870009819866e-9,9.922761764474853e-9,1.9896590020021736e-10
t277,8.18637047878264e-8,6.505636054248092e-8,3.3757969254698123e-10
t278,0.03242997517850567,0.042915362611445476,3.7086223091280095e-10
t279,0.0324299804122687,0.05546321750056739,3.8664400007607813e-10
t280,0.03242996952370375,0.037958704267100594,3.8798185070634913e-10
t281,0.03243001156508761,0.032429892102000535,4.834363864837555e-10
t282,0.03242998024031901,0.03242984694304273,7.537711655992591e-10
t283,0.03242997088708019,0.041066367153069855,0.01175497451315145
t284,4.338312194585043,3.1991144201443174,3.9292687354836353
t285,2.724055101090533,2.7400030771278856,1.8771763005568107
t286,0.9230907292229279,0.9390496891194516,0.054916463538332835
t287,0.032429960081919125,5.718763479697591e-7,1.4054479952036595e-9
t288,1.0598842413116623e-9,8.42437498848772e-9,6.109781609297184e-10
t289,1.7489749869485054e-8,2.2616437204270647e-8,4.882258805445358e-9
t290,1.66415074251716e-8,2.5935852516988042e-8,4.614186330043746e-9
t291,1.717977818429248e-8,2.2080257029931672e-8,4.547379681258624e-9
t292,1.7139339516242816e-8,2.2684723134111202e-8,5.483408897362859e-9
t293,1.6915876629656838e-8,2.4516704254087777e-8,5.31822168597546e-9
t294,1.6690434732442008e-8,2.447704394824956e-8,5.182952898487708e-9
t295,1.5819644655964345e-8,2.8309621351583112e-8,6.115706778647164e-9
t296,1.9923191300486262e-8,2.5190328613384346e-8,7.4016098884737e-9
t297,2.3519605086838868e-8,2.1484685215554776e-8,5.644204078662411e-9
t298,2.2770839166372737e-8,2.266511649978373e-8,3.395856016914456e-9
t299,2.371183251239093e-8,1.9658124373310842e-8,2.565974962633164e-9
t300,2.4941641498725387e-8,1.9869313145277034e-8,2.292640055525573e-9
t301,2.2536799419799975e-8,2.0444484377817266e-8,2.242611208543328e-9
t302,2.1181306510870265e-8,2.2717226224987654e-8,2.2671254421989047e-9
t303,2.106666115640609e-8,2.0588937528477378e-8,2.3495582112269504e-9
t304,2.122088747148132e-8,1.95644225943405e-8,2.622943441596291e-9
t305,2.0423043014337866e-8,2.0682737204708427e-8,3.504431262490181e-9
t306,2.4905736103754713e-8,1.9096170847212143e-8,5.10895443228824e-9
t307,2.2709230349769843e-8,1.9557338921892994e-8,5.161285390794377e-9
t308,2.3051509688452027e-8,1.9425451522035863e-8,5.16298726269829e-9
t309,2.242997800745547e-8,1.9505663254652867e-8,5.088871420388264e-9
t310,2.2262872511976007e-8,1.91296925523025e-8,4.988027587351014e-9
t311,2.1003942230233394e-8,1.811678362938467e-8,4.774598857646021e-9
t312,1.853968981880959e-8,1.754099424889982e-8,4.5000684933584685e-9
t313,1.6003069531208984e-8,1.695020261315907e-8,4.17779217946142e-9
t314,1.6195863543076614e-8,1.6821105299368154e-8,4.008101486150375e-9
t315,1.4179449944826526e-8,1.674775948004713e-8,4.026105908808381e-9
t316,1.4293357320453285e-8,1.6832881983472956e-8,4.074271288055685e-9
t317,1.434726796651658e-8,1.6815298927144315e-8,4.161186764648391e-9
t318,1.4764068935271191e-8,1.6888326280927765e-8,4.4473816751654325e-9
t319,1.4519819868047028e-8,1.6806530136659553e-8,4.811711580054283e-9
t320,1.632678661580513e-8,1.8910246492145668e-8,5.22229222481778e-9
t321,1.4259616893388122e-8,2.338983799919521e-8,4.882136767750772e-9
t322,1.1616597727450824e-8,1.8762911699972197e-8,3.432573643572424e-9
t323,1.2343844235622155e-8,1.974247621458958e-8,3.130193103565032e-9
t324,1.3219292811532305e-8,2.088181365037181e-8,2.859827241439307e-9
t325,1.347951228638181e-8,2.085665815077713e-8,2.817673064163405e-9
t326,1.3168995584024906e-8,2.0543062310025865e-8,2.8800941189476053e-9
t327,1.300098193020388e-8,1.9975034947026086e-8,3.079753134980326e-9
t328,1.4031493850666212e-8,2.0725326069050645e-8,3.448612465255859e-9
t329,1.9600014371178852e-8,2.382637052639955e-8,5.210112731895474e-9
t330,1.735535250717348e-8,2.7179920377351107e-8,1.8097937317156387e-8
t331,1.7656372955864156e-8,2.911810932768845e-8,1.7492201312067935e-8
t332,1.711603523637099e-8,2.7794816635637624e-8,1.5594865022045523e-8
t333,1.682240272118675e-8,2.8180994331094364e-8,1.4832746066068303e-8
t334,1.6403777147481933e-8,2.667869632801993e-8,1.3758702951758144e-8
t335,1.536013952011092e-8,2.516667847795682e-8,1.122380219460159e-8
t336,1.555471610990834e-8,2.3026479035209387e-8,1.0203789224579284e-8
t337,1.5219285389952046e-8,2.358713494512674e-8,8.928640200986454e-9
t338,1.4443573208532285e-8,2.346495912911471e-8,8.265090580423724e-9
t339,1.4469956272885487e-8,2.315025104130177e-8,7.969902939118748e-9
t340,1.431987938677522e-8,2.3193401302983914e-8,7.959452786034517e-9
t341,1.4727242457390652e-8,2.343539400829631e-8,7.987514268768172e-9
t342,1.5159837485669524e-8,2.2941932949979286e-8,1.0010864760706464e-8
t343,1.5651236211180982e-8,2.4747379714623796e-8,1.4406296913095085e-8
t344,1.9322901432456395e-8,2.740695802520469e-8,2.0799704555403572e-8
t345,2.3018854199411142e-8,2.5455374058933183e-8,1.2970514239911762e-8
t346,1.9416156563644248e-8,2.4618951716700373e-8,4.992585549291625e-9
t347,1.6653804687721404e-8,2.2585832499393798e-8,4.248705485867385e-9
t348,1.6552309184906737e-8,2.28650443718936e-8,4.075900507322341e-9
t349,1.620753995238553e-8,2.2941009492047133e-8,3.8747738427460006e-9
t350,1.512943576013811e-8,2.3530597724756824e-8,4.1897824489115725e-9
t351,1.623678900937147e-8,2.2804842728699636e-8,4.38556777888977e-9
t352,1.667033081116092e-8,2.4084390276053505e-8,4.585609912177047e-9
t353,2.0851736797762883e-8,2.7810391063275632e-8,7.878489107826095e-9
t354,3.102209799950176e-8,3.2869943961533294e-8,0.030039600953981796
t355,3.450663819087279e-8,3.692790244806579e-8,0.030038314273972105
t356,3.274963030676352e-8,3.3460745747788776e-8,2.8801158798777206e-7
t357,3.23687588422385e-8,3.3877180761505924e-8,1.4875356948800504e-7
t358,3.117065930854234e-8,3.324032520349903e-8,6.905958335381698e-8
t359,2.69606653801592e-8,2.848720287761433e-8,3.163433688403012e-8
t360,2.6288756184189938e-8,2.7256196487361296e-8,1.6071824197324187e-8
t361,2.0201782308838838e-8,2.6634332488805745e-8,1.2698937269831441e-8
t362,2.0052234028112215e-8,2.1991985195549144e-8,1.1907601198361615e-8
t363,1.975799212731244e-8,2.265335677192016e-8,1.1784204473838609e-8
t364,1.968649178768316e-8,2.2361221978590778e-8,1.2023585811330005e-8
t365,1.9864573391264092e-8,2.2630639889929727e-8,1.2658923839709156e-8
t366,2.013613011965516e-8,2.269799819060139e-8,1.5198213404184138e-8
t367,2.0202989215924155e-8,2.2208500806142422e-8,2.8680205281837887e-8
t368,3.331625524978276e-8,2.9755849786479148e-8,5.622254376969365e-8
t369,3.206892759794735e-8,2.454080755957167e-8,3.203460547912081e-8
t370,2.5961653311778097e-8,3.028750844655938e-8,8.609289163829578e-9
t371,2.360554650931506e-8,2.8680342870189093e-8,5.465907812836878e-9
t372,2.4800944417263227e-8,3.134684519570231e-8,5.270121912546514e-9
t373,2.60690264695174e-8,3.2376246324070495e-8,5.173494751887802e-9
t374,2.6846437714261513e-8,2.9255435505278545e-8,4.941949896883717e-9
t375,2.9190198549912234e-8,2.8636084855704056e-8,5.127708763398069e-9
t376,3.7963986188428756e-8,2.995777898381795e-8,5.1518864963280954e-9
t377,5.9348754499253235e-8,8.981659939783947e-8,9.95893051270008e-9
