region,marginal_price,total_demand
BASN,53.14919016285218,223174656.0
CASO,-8.152163570488273,199559149.0
CANO,67.87598084807006,309235468.0
FRCC,72.33045839536244,398150391.0
ISNE,57.66468532328564,233966756.0
MISC,62.04227390170392,302266317.0
MISE,66.97572492504675,154617099.0
MISS,71.26688307918978,285422687.0
MISW,65.0557305537173,372086880.0
NWPP,46.33201199273502,372645986.0
NYCW,69.24805061413946,120232798.0
NYUP,41.39828213245112,103480882.0
PJMC,65.79959675315689,168907776.0
PJMD,58.06165642595034,168177932.0
PJME,48.84083603903605,442681870.0
PJMW,60.011417147725716,466199508.0
RMRG,56.92788097300179,188991709.0
SPPC,76.13540146325109,124929928.0
SPPN,67.5646221259043,88318595.0
SPPS,68.88892168552,210273247.0
SRCA,65.20210285877755,340830683.0
SRCE,68.00998208650485,332833523.0
SRSE,89.57474886622316,398994725.0
SRSG,63.21385346139019,258600147.0
TRE,103.46826167403015,648762932.0
TREW,97.73561763378056,31419683.0
