model,zone,planning_year,case,unit,value
TEMOA,BASN,2027,base_52,tons,2.51994e+07
TEMOA,BASN,2030,base_52,tons,3.36005e+06
TEMOA,BASN,2035,base_52,tons,3.02387e+06
TEMOA,BASN,2040,base_52,tons,3.05312e+06
TEMOA,BASN,2045,base_52,tons,2.76061e+06
TEMOA,BASN,2050,base_52,tons,2.35137e+06
TEMOA,CANO,2027,base_52,tons,2.1612e+07
TEMOA,CANO,2030,base_52,tons,5.35495e+06
TEMOA,CANO,2035,base_52,tons,3.27994e+06
TEMOA,CANO,2040,base_52,tons,4.15972e+06
TEMOA,CANO,2045,base_52,tons,4.18433e+06
TEMOA,CANO,2050,base_52,tons,3.6823e+06
TEMOA,CASO,2027,base_52,tons,2.03697e+07
TEMOA,CASO,2030,base_52,tons,7.30542e+06
TEMOA,CASO,2035,base_52,tons,4.99589e+06
TEMOA,CASO,2040,base_52,tons,4.76614e+06
TEMOA,CASO,2045,base_52,tons,4.73458e+06
TEMOA,CASO,2050,base_52,tons,4.11439e+06
TEMOA,FRCC,2027,base_52,tons,7.5175e+07
TEMOA,FRCC,2030,base_52,tons,1.13738e+07
TEMOA,FRCC,2035,base_52,tons,8.66021e+06
TEMOA,FRCC,2040,base_52,tons,8.9044e+06
TEMOA,FRCC,2045,base_52,tons,9.94698e+06
TEMOA,FRCC,2050,base_52,tons,9.587e+06
TEMOA,ISNE,2027,base_52,tons,2.88019e+07
TEMOA,ISNE,2030,base_52,tons,9.47749e+06
TEMOA,ISNE,2035,base_52,tons,1.1355e+07
TEMOA,ISNE,2040,base_52,tons,9.87397e+06
TEMOA,ISNE,2045,base_52,tons,1.03987e+07
TEMOA,ISNE,2050,base_52,tons,9.64764e+06
TEMOA,MISC,2027,base_52,tons,3.67993e+07
TEMOA,MISC,2030,base_52,tons,3.70153e+06
TEMOA,MISC,2035,base_52,tons,3.07305e+06
TEMOA,MISC,2040,base_52,tons,2.92858e+06
TEMOA,MISC,2045,base_52,tons,3.1872e+06
TEMOA,MISC,2050,base_52,tons,3.00527e+06
TEMOA,MISE,2027,base_52,tons,3.28823e+07
TEMOA,MISE,2030,base_52,tons,3.0994e+06
TEMOA,MISE,2035,base_52,tons,2.11518e+06
TEMOA,MISE,2040,base_52,tons,2.04801e+06
TEMOA,MISE,2045,base_52,tons,2.27427e+06
TEMOA,MISE,2050,base_52,tons,1.73686e+06
TEMOA,MISS,2027,base_52,tons,5.21997e+07
TEMOA,MISS,2030,base_52,tons,1.24682e+07
TEMOA,MISS,2035,base_52,tons,8.46176e+06
TEMOA,MISS,2040,base_52,tons,7.04754e+06
TEMOA,MISS,2045,base_52,tons,7.14497e+06
TEMOA,MISS,2050,base_52,tons,5.92933e+06
TEMOA,MISW,2027,base_52,tons,4.3585e+07
TEMOA,MISW,2030,base_52,tons,6.43442e+06
TEMOA,MISW,2035,base_52,tons,4.41844e+06
TEMOA,MISW,2040,base_52,tons,4.13228e+06
TEMOA,MISW,2045,base_52,tons,4.06547e+06
TEMOA,MISW,2050,base_52,tons,3.40877e+06
TEMOA,NWPP,2027,base_52,tons,1.77635e+07
TEMOA,NWPP,2030,base_52,tons,1.40606e+06
TEMOA,NWPP,2035,base_52,tons,2.21877e+06
TEMOA,NWPP,2040,base_52,tons,2.34515e+06
TEMOA,NWPP,2045,base_52,tons,2.18903e+06
TEMOA,NWPP,2050,base_52,tons,1.87756e+06
TEMOA,NYCW,2027,base_52,tons,9.97244e+06
TEMOA,NYCW,2030,base_52,tons,3.56015e+06
TEMOA,NYCW,2035,base_52,tons,1.70049e+06
TEMOA,NYCW,2040,base_52,tons,1.31367e+06
TEMOA,NYCW,2045,base_52,tons,1.36892e+06
TEMOA,NYCW,2050,base_52,tons,1.14914e+06
TEMOA,NYUP,2027,base_52,tons,1.52948e+07
TEMOA,NYUP,2030,base_52,tons,4.3104e+06
TEMOA,NYUP,2035,base_52,tons,2.44623e+06
TEMOA,NYUP,2040,base_52,tons,2.06982e+06
TEMOA,NYUP,2045,base_52,tons,2.13052e+06
TEMOA,NYUP,2050,base_52,tons,2.08631e+06
TEMOA,PJMC,2027,base_52,tons,1.34076e+07
TEMOA,PJMC,2030,base_52,tons,5.21663e+06
TEMOA,PJMC,2035,base_52,tons,3.36517e+06
TEMOA,PJMC,2040,base_52,tons,2.76129e+06
TEMOA,PJMC,2045,base_52,tons,2.52738e+06
TEMOA,PJMC,2050,base_52,tons,2.15745e+06
TEMOA,PJMD,2027,base_52,tons,1.74679e+07
TEMOA,PJMD,2030,base_52,tons,4.95051e+06
TEMOA,PJMD,2035,base_52,tons,3.54165e+06
TEMOA,PJMD,2040,base_52,tons,2.86379e+06
TEMOA,PJMD,2045,base_52,tons,2.6709e+06
TEMOA,PJMD,2050,base_52,tons,1.6459e+06
TEMOA,PJME,2027,base_52,tons,7.86429e+07
TEMOA,PJME,2030,base_52,tons,3.36093e+07
TEMOA,PJME,2035,base_52,tons,2.00035e+07
TEMOA,PJME,2040,base_52,tons,1.44037e+07
TEMOA,PJME,2045,base_52,tons,1.30023e+07
TEMOA,PJME,2050,base_52,tons,1.10795e+07
TEMOA,PJMW,2027,base_52,tons,9.39837e+07
TEMOA,PJMW,2030,base_52,tons,1.51521e+07
TEMOA,PJMW,2035,base_52,tons,1.11752e+07
TEMOA,PJMW,2040,base_52,tons,1.11293e+07
TEMOA,PJMW,2045,base_52,tons,1.21502e+07
TEMOA,PJMW,2050,base_52,tons,1.1784e+07
TEMOA,RMRG,2027,base_52,tons,1.51831e+07
TEMOA,RMRG,2030,base_52,tons,769499
TEMOA,RMRG,2035,base_52,tons,547235
TEMOA,RMRG,2040,base_52,tons,681523
TEMOA,RMRG,2045,base_52,tons,670002
TEMOA,RMRG,2050,base_52,tons,488310
TEMOA,SPPC,2027,base_52,tons,1.92064e+07
TEMOA,SPPC,2030,base_52,tons,844315
TEMOA,SPPC,2035,base_52,tons,554471
TEMOA,SPPC,2040,base_52,tons,500877
TEMOA,SPPC,2045,base_52,tons,524341
TEMOA,SPPC,2050,base_52,tons,377559
TEMOA,SPPN,2027,base_52,tons,8.1892e+06
TEMOA,SPPN,2030,base_52,tons,297981
TEMOA,SPPN,2035,base_52,tons,205401
TEMOA,SPPN,2040,base_52,tons,245944
TEMOA,SPPN,2045,base_52,tons,283603
TEMOA,SPPN,2050,base_52,tons,194742
TEMOA,SPPS,2027,base_52,tons,1.9901e+07
TEMOA,SPPS,2030,base_52,tons,4.5984e+06
TEMOA,SPPS,2035,base_52,tons,2.99622e+06
TEMOA,SPPS,2040,base_52,tons,2.56293e+06
TEMOA,SPPS,2045,base_52,tons,2.46282e+06
TEMOA,SPPS,2050,base_52,tons,1.97747e+06
TEMOA,SRCA,2027,base_52,tons,3.93387e+07
TEMOA,SRCA,2030,base_52,tons,6.28401e+06
TEMOA,SRCA,2035,base_52,tons,4.26017e+06
TEMOA,SRCA,2040,base_52,tons,4.0928e+06
TEMOA,SRCA,2045,base_52,tons,4.57411e+06
TEMOA,SRCA,2050,base_52,tons,4.10048e+06
TEMOA,SRCE,2027,base_52,tons,3.6302e+07
TEMOA,SRCE,2030,base_52,tons,7.52927e+06
TEMOA,SRCE,2035,base_52,tons,4.92847e+06
TEMOA,SRCE,2040,base_52,tons,4.19454e+06
TEMOA,SRCE,2045,base_52,tons,4.29671e+06
TEMOA,SRCE,2050,base_52,tons,3.53044e+06
TEMOA,SRSE,2027,base_52,tons,5.4382e+07
TEMOA,SRSE,2030,base_52,tons,1.19484e+07
TEMOA,SRSE,2035,base_52,tons,7.47713e+06
TEMOA,SRSE,2040,base_52,tons,6.75481e+06
TEMOA,SRSE,2045,base_52,tons,7.30877e+06
TEMOA,SRSE,2050,base_52,tons,6.73737e+06
TEMOA,SRSG,2027,base_52,tons,1.95273e+07
TEMOA,SRSG,2030,base_52,tons,3.84306e+06
TEMOA,SRSG,2035,base_52,tons,3.65969e+06
TEMOA,SRSG,2040,base_52,tons,3.699e+06
TEMOA,SRSG,2045,base_52,tons,3.55818e+06
TEMOA,SRSG,2050,base_52,tons,2.8109e+06
