model,line,line_name,planning_year,case,unit,start_value,end_value
TEMOA,38,PJMD_to_PJMW,2030,base_52,MW,6930.26,6930.85
TEMOA,39,PJMD_to_SRCA,2030,base_52,MW,1000.57,1001.08
TEMOA,40,PJME_to_PJMW,2030,base_52,MW,3885.42,6906.7
TEMOA,41,PJMW_to_SRCA,2030,base_52,MW,1219.45,1219.44
TEMOA,42,PJMW_to_SRCE,2030,base_52,MW,3333.59,3337.08
TEMOA,43,RMRG_to_SPPC,2030,base_52,MW,220.942,5620.53
TEMOA,44,RMRG_to_SPPN,2030,base_52,MW,1976.58,3525.66
TEMOA,45,RMRG_to_SRSG,2030,base_52,MW,614.932,1142.97
TEMOA,46,SPPC_to_SPPN,2030,base_52,MW,3070.21,3087.59
TEMOA,47,SPPC_to_SPPS,2030,base_52,MW,3374.42,3381.98
TEMOA,48,SPPN_to_SPPS,2030,base_52,MW,10.2858,4934.6
TEMOA,49,SPPS_to_SRSG,2030,base_52,MW,1011.72,7120.92
TEMOA,50,SPPS_to_TRE,2030,base_52,MW,611.498,7447.82
TEMOA,52,SRCA_to_SRCE,2030,base_52,MW,216.434,220.512
TEMOA,53,SRCA_to_SRSE,2030,base_52,MW,1400.45,1400.53
TEMOA,54,SRCE_to_SRSE,2030,base_52,MW,3196.4,3200.11
TEMOA,56,NWPP_to_SPPN,2030,base_52,MW,0,779.445
TEMOA,57,SRSG_to_TRE,2030,base_52,MW,0,2379.35
TEMOA,1,BASN_to_CANO,2035,base_52,MW,100.353,110.775
TEMOA,2,BASN_to_CASO,2035,base_52,MW,5920.56,5925.55
TEMOA,3,BASN_to_NWPP,2035,base_52,MW,3350.26,3352.56
TEMOA,4,BASN_to_RMRG,2035,base_52,MW,3768.61,3921.02
TEMOA,5,BASN_to_SRSG,2035,base_52,MW,5385.33,5388.64
TEMOA,6,CANO_to_CASO,2035,base_52,MW,3675.53,3684.5
TEMOA,7,CANO_to_NWPP,2035,base_52,MW,3675.51,3682.2
TEMOA,8,CASO_to_NWPP,2035,base_52,MW,2858.44,2863.83
TEMOA,9,CASO_to_SRSG,2035,base_52,MW,6457.7,7934.2
TEMOA,10,FRCC_to_SRSE,2035,base_52,MW,3601.08,3629.58
TEMOA,11,ISNE_to_NYCW,2035,base_52,MW,762.775,784.754
TEMOA,12,ISNE_to_NYUP,2035,base_52,MW,6437.55,9304.47
TEMOA,13,MISC_to_MISE,2035,base_52,MW,1577.09,1773.39
TEMOA,14,MISC_to_MISS,2035,base_52,MW,1039.61,1049.74
TEMOA,15,MISC_to_MISW,2035,base_52,MW,1655.46,1664.17
TEMOA,16,MISC_to_PJMC,2035,base_52,MW,5245.51,5269.47
TEMOA,17,MISC_to_PJMW,2035,base_52,MW,5468.08,6725.97
TEMOA,18,MISC_to_SPPC,2035,base_52,MW,5745.56,7415.29
TEMOA,19,MISC_to_SPPN,2035,base_52,MW,1884.07,2703.1
TEMOA,20,MISC_to_SPPS,2035,base_52,MW,5000.25,5513.36
TEMOA,21,MISC_to_SRCE,2035,base_52,MW,3745.71,3755.55
TEMOA,22,MISE_to_MISW,2035,base_52,MW,1273.52,1337.68
TEMOA,23,MISE_to_PJMW,2035,base_52,MW,2662.68,2671.61
