model,line,line_name,planning_year,case,unit,value
TEMOA,36,PJMC_to_PJMW,2035,base_52,MW,1418.33
TEMOA,37,PJMD_to_PJME,2035,base_52,MW,243.457
TEMOA,39,PJMD_to_SRCA,2035,base_52,MW,123.977
TEMOA,40,PJME_to_PJMW,2035,base_52,MW,19363.1
TEMOA,41,PJMW_to_SRCA,2035,base_52,MW,10.3888
TEMOA,42,PJMW_to_SRCE,2035,base_52,MW,45.2725
TEMOA,43,RMRG_to_SPPC,2035,base_52,MW,1930.23
TEMOA,44,RMRG_to_SPPN,2035,base_52,MW,824.558
TEMOA,45,RMRG_to_SRSG,2035,base_52,MW,1112.36
TEMOA,46,SPPC_to_SPPN,2035,base_52,MW,169.551
TEMOA,47,SPPC_to_SPPS,2035,base_52,MW,247.955
TEMOA,48,SPPN_to_SPPS,2035,base_52,MW,650.749
TEMOA,49,SPPS_to_SRSG,2035,base_52,MW,1732.23
TEMOA,50,SPPS_to_TRE,2035,base_52,MW,302.343
TEMOA,52,SRCA_to_SRCE,2035,base_52,MW,70.245
TEMOA,53,SRCA_to_SRSE,2035,base_52,MW,13.8595
TEMOA,54,SRCE_to_SRSE,2035,base_52,MW,25.1603
TEMOA,56,NWPP_to_SPPN,2035,base_52,MW,674.212
TEMOA,57,SRSG_to_TRE,2035,base_52,MW,1174.98
TEMOA,4,BASN_to_RMRG,2040,base_52,MW,263.96
TEMOA,9,CASO_to_SRSG,2040,base_52,MW,1843.4
TEMOA,10,FRCC_to_SRSE,2040,base_52,MW,37.4102
TEMOA,11,ISNE_to_NYCW,2040,base_52,MW,19.075
TEMOA,12,ISNE_to_NYUP,2040,base_52,MW,965.004
TEMOA,13,MISC_to_MISE,2040,base_52,MW,207.146
TEMOA,16,MISC_to_PJMC,2040,base_52,MW,22.0908
TEMOA,17,MISC_to_PJMW,2040,base_52,MW,2554.32
TEMOA,18,MISC_to_SPPC,2040,base_52,MW,1279.58
TEMOA,19,MISC_to_SPPN,2040,base_52,MW,509.948
TEMOA,20,MISC_to_SPPS,2040,base_52,MW,321.922
TEMOA,22,MISE_to_MISW,2040,base_52,MW,41.4024
TEMOA,24,MISS_to_SPPC,2040,base_52,MW,79.9182
TEMOA,25,MISS_to_SPPS,2040,base_52,MW,1598.56
TEMOA,27,MISS_to_SRSE,2040,base_52,MW,585.351
TEMOA,29,MISW_to_PJMC,2040,base_52,MW,444.809
TEMOA,30,MISW_to_SPPC,2040,base_52,MW,19.4101
TEMOA,32,NWPP_to_RMRG,2040,base_52,MW,606.761
TEMOA,34,NYCW_to_PJME,2040,base_52,MW,1832.48
TEMOA,35,NYUP_to_PJME,2040,base_52,MW,2122.11
TEMOA,36,PJMC_to_PJMW,2040,base_52,MW,357.326
TEMOA,37,PJMD_to_PJME,2040,base_52,MW,710.349
TEMOA,39,PJMD_to_SRCA,2040,base_52,MW,642.509
TEMOA,40,PJME_to_PJMW,2040,base_52,MW,12818.9
TEMOA,42,PJMW_to_SRCE,2040,base_52,MW,68.5546
TEMOA,43,RMRG_to_SPPC,2040,base_52,MW,457.522
TEMOA,44,RMRG_to_SPPN,2040,base_52,MW,496.053
TEMOA,45,RMRG_to_SRSG,2040,base_52,MW,175.873
TEMOA,46,SPPC_to_SPPN,2040,base_52,MW,113.48
TEMOA,47,SPPC_to_SPPS,2040,base_52,MW,143.517
TEMOA,48,SPPN_to_SPPS,2040,base_52,MW,286.396
TEMOA,49,SPPS_to_SRSG,2040,base_52,MW,2679.32
TEMOA,50,SPPS_to_TRE,2040,base_52,MW,165.185
TEMOA,52,SRCA_to_SRCE,2040,base_52,MW,46.6729
TEMOA,54,SRCE_to_SRSE,2040,base_52,MW,17.4057
TEMOA,56,NWPP_to_SPPN,2040,base_52,MW,660.059
TEMOA,57,SRSG_to_TRE,2040,base_52,MW,1053.57
TEMOA,4,BASN_to_RMRG,2045,base_52,MW,1150.31
TEMOA,9,CASO_to_SRSG,2045,base_52,MW,2102.92
TEMOA,10,FRCC_to_SRSE,2045,base_52,MW,71.0138
TEMOA,11,ISNE_to_NYCW,2045,base_52,MW,23.4507
TEMOA,12,ISNE_to_NYUP,2045,base_52,MW,216.243
TEMOA,13,MISC_to_MISE,2045,base_52,MW,92.9246
TEMOA,16,MISC_to_PJMC,2045,base_52,MW,20.2998
TEMOA,17,MISC_to_PJMW,2045,base_52,MW,2740.08
TEMOA,18,MISC_to_SPPC,2045,base_52,MW,1897.64
TEMOA,19,MISC_to_SPPN,2045,base_52,MW,467.074
TEMOA,20,MISC_to_SPPS,2045,base_52,MW,1453.85
TEMOA,22,MISE_to_MISW,2045,base_52,MW,41.985
TEMOA,24,MISS_to_SPPC,2045,base_52,MW,100.63
TEMOA,25,MISS_to_SPPS,2045,base_52,MW,1729.11
TEMOA,27,MISS_to_SRSE,2045,base_52,MW,233.281
TEMOA,28,MISW_to_NWPP,2045,base_52,MW,12.9464
TEMOA,29,MISW_to_PJMC,2045,base_52,MW,852.83
TEMOA,30,MISW_to_SPPC,2045,base_52,MW,163.638
TEMOA,31,MISW_to_SPPN,2045,base_52,MW,51.7084
TEMOA,32,NWPP_to_RMRG,2045,base_52,MW,1409.6
TEMOA,34,NYCW_to_PJME,2045,base_52,MW,1182.85
TEMOA,35,NYUP_to_PJME,2045,base_52,MW,178.452
TEMOA,36,PJMC_to_PJMW,2045,base_52,MW,71.9187
TEMOA,37,PJMD_to_PJME,2045,base_52,MW,590.911
TEMOA,38,PJMD_to_PJMW,2045,base_52,MW,11.8487
TEMOA,39,PJMD_to_SRCA,2045,base_52,MW,1261.05
TEMOA,40,PJME_to_PJMW,2045,base_52,MW,6852.29
TEMOA,42,PJMW_to_SRCE,2045,base_52,MW,392.409
TEMOA,43,RMRG_to_SPPC,2045,base_52,MW,1818.22
TEMOA,44,RMRG_to_SPPN,2045,base_52,MW,916.511
TEMOA,45,RMRG_to_SRSG,2045,base_52,MW,342.794
TEMOA,46,SPPC_to_SPPN,2045,base_52,MW,118.045
TEMOA,47,SPPC_to_SPPS,2045,base_52,MW,253.274
TEMOA,48,SPPN_to_SPPS,2045,base_52,MW,265.932
TEMOA,49,SPPS_to_SRSG,2045,base_52,MW,2914.93
TEMOA,50,SPPS_to_TRE,2045,base_52,MW,416.901
TEMOA,52,SRCA_to_SRCE,2045,base_52,MW,128.027
TEMOA,54,SRCE_to_SRSE,2045,base_52,MW,16.247
TEMOA,56,NWPP_to_SPPN,2045,base_52,MW,1103.23
TEMOA,57,SRSG_to_TRE,2045,base_52,MW,1539.14
TEMOA,4,BASN_to_RMRG,2050,base_52,MW,240.593
TEMOA,7,CANO_to_NWPP,2050,base_52,MW,13.7094
TEMOA,9,CASO_to_SRSG,2050,base_52,MW,59.6779
TEMOA,10,FRCC_to_SRSE,2050,base_52,MW,294.276
TEMOA,13,MISC_to_MISE,2050,base_52,MW,158.114
TEMOA,17,MISC_to_PJMW,2050,base_52,MW,244.222
TEMOA,18,MISC_to_SPPC,2050,base_52,MW,695.497
TEMOA,19,MISC_to_SPPN,2050,base_52,MW,241.17
TEMOA,20,MISC_to_SPPS,2050,base_52,MW,808.776
TEMOA,24,MISS_to_SPPC,2050,base_52,MW,62.5829
TEMOA,25,MISS_to_SPPS,2050,base_52,MW,79.3863
TEMOA,27,MISS_to_SRSE,2050,base_52,MW,1348.66
TEMOA,29,MISW_to_PJMC,2050,base_52,MW,11.6757
TEMOA,30,MISW_to_SPPC,2050,base_52,MW,41.5606
TEMOA,31,MISW_to_SPPN,2050,base_52,MW,23.4629
TEMOA,32,NWPP_to_RMRG,2050,base_52,MW,319.03
TEMOA,34,NYCW_to_PJME,2050,base_52,MW,258.328
TEMOA,35,NYUP_to_PJME,2050,base_52,MW,27.3562
TEMOA,36,PJMC_to_PJMW,2050,base_52,MW,58.9834
TEMOA,37,PJMD_to_PJME,2050,base_52,MW,458.16
TEMOA,39,PJMD_to_SRCA,2050,base_52,MW,46.4662
TEMOA,40,PJME_to_PJMW,2050,base_52,MW,2208.91
TEMOA,42,PJMW_to_SRCE,2050,base_52,MW,26.7245
TEMOA,43,RMRG_to_SPPC,2050,base_52,MW,253.048
TEMOA,44,RMRG_to_SPPN,2050,base_52,MW,373.452
TEMOA,45,RMRG_to_SRSG,2050,base_52,MW,259.227
TEMOA,46,SPPC_to_SPPN,2050,base_52,MW,46.286
TEMOA,47,SPPC_to_SPPS,2050,base_52,MW,66.4666
TEMOA,48,SPPN_to_SPPS,2050,base_52,MW,137.085
TEMOA,49,SPPS_to_SRSG,2050,base_52,MW,134.822
TEMOA,50,SPPS_to_TRE,2050,base_52,MW,56.9064
TEMOA,52,SRCA_to_SRCE,2050,base_52,MW,60.1185
TEMOA,53,SRCA_to_SRSE,2050,base_52,MW,14.317
TEMOA,54,SRCE_to_SRSE,2050,base_52,MW,21.3848
TEMOA,56,NWPP_to_SPPN,2050,base_52,MW,632.313
TEMOA,57,SRSG_to_TRE,2050,base_52,MW,57.5408
