region,marginal_price,total_demand
BASN,30.966927030248815,154373402.0
CASO,34.73565561541083,141559023.0
CANO,36.11255378252157,219102255.0
FRCC,34.775217473481646,305390926.0
ISNE,55.56861746167671,185912448.0
MISC,30.932243105587514,243790194.0
MISE,37.89013135268736,126030936.0
MISS,28.35846195404469,223677305.0
MISW,38.64225050028013,294141188.0
NWPP,35.00424626993103,260888430.0
NYCW,57.6981753246702,97972883.0
NYUP,33.26983461261089,85901025.0
PJMC,34.66149909496693,142659266.0
PJMD,37.19077386484322,134294097.0
PJME,40.625954784524836,361596414.0
PJMW,35.45346397874367,381430632.0
RMRG,25.765658036485167,129535560.0
SPPC,26.72952924662206,101870818.0
SPPN,25.381112788892075,67540119.0
SPPS,23.389850654003126,162787259.0
SRCA,33.545873310361095,263347390.0
SRCE,30.74348397585377,264512199.0
SRSE,32.37921712368159,303257618.0
SRSG,30.173276382578045,183293864.0
TRE,26.049186598234282,515960435.0
TREW,22.293290961439727,24676479.0
