region,marginal_price,total_demand
BASN,27.562299250223802,154373402.0
CASO,31.2522016620099,141559023.0
CANO,32.87132812316834,219102255.0
FRCC,31.13148856507611,305390926.0
ISNE,93.71747686572559,185912448.0
MISC,22.361081696640277,243790194.0
MISE,22.050136104950926,126030936.0
MISS,22.907385649805388,223677305.0
MISW,44.871246217823675,294141188.0
NWPP,31.112257916884737,260888430.0
NYCW,59.5898090511399,97972883.0
NYUP,42.856841351440025,85901025.0
PJMC,22.819124889517308,142659266.0
PJMD,28.50563637196865,134294097.0
PJME,46.60946841092869,361596414.0
PJMW,26.311060462139665,381430632.0
RMRG,19.15407293118236,129535560.0
SPPC,18.631987894247576,101870818.0
SPPN,18.639343382919417,67540119.0
SPPS,19.800381246773373,162787259.0
SRCA,30.04082435537222,263347390.0
SRCE,21.283549836567058,264512199.0
SRSE,27.871827462338914,303257618.0
SRSG,26.79481208977046,183293864.0
TRE,24.541316020339018,515960435.0
TREW,20.142803797303984,24676479.0
