region,marginal_price,total_demand
BASN,81.2641000633532,205854891.0
CASO,87.65196563603084,185445572.0
CANO,90.01480197372528,287331528.0
FRCC,90.68620781344625,373487472.0
ISNE,113.73262543149374,228967778.0
MISC,77.70032898871176,296003389.0
MISE,88.16011819190874,149857318.0
MISS,78.36108852897185,273572998.0
MISW,78.88910863021363,360803886.0
NWPP,88.92922700520586,342473432.0
NYCW,117.25850598207425,116580170.0
NYUP,94.8901717518733,100244191.0
PJMC,83.43963592177576,165669492.0
PJMD,95.9334173704705,160553816.0
PJME,102.66612912097185,428793884.0
PJMW,82.96925258159781,452703049.0
RMRG,71.02111767442238,173002995.0
SPPC,73.67635482269355,122568997.0
SPPN,71.91200881338109,85125345.0
SPPS,70.15226376528841,202777705.0
SRCA,90.39326624092296,320053848.0
SRCE,80.90025274504555,318246408.0
SRSE,87.18128712034678,375702387.0
SRSG,76.96795067263533,237915030.0
TRE,72.32960738945081,617229009.0
TREW,65.85517015153306,29860335.0
