model,line,line_name,planning_year,case,unit,value
GenX,49,SPPS_to_SRSG,2027,base_short_retire,MW,2290.43
GenX,50,SPPS_to_TRE,2027,base_short_retire,MW,0.0150789
GenX,51,SPPS_to_TREW,2027,base_short_retire,MW,1866.83
GenX,52,SRCA_to_SRCE,2027,base_short_retire,MW,0.0137396
GenX,53,SRCA_to_SRSE,2027,base_short_retire,MW,0.136374
GenX,54,SRCE_to_SRSE,2027,base_short_retire,MW,0.0852542
GenX,55,TRE_to_TREW,2027,base_short_retire,MW,0.0401278
GenX,56,NWPP_to_SPPN,2027,base_short_retire,MW,1.15588
GenX,57,SRSG_to_TRE,2027,base_short_retire,MW,3.6051
GenX,1,BASN_to_CANO,2030,base_short_retire,MW,0.0281128
GenX,2,BASN_to_CASO,2030,base_short_retire,MW,0.0298607
GenX,3,BASN_to_NWPP,2030,base_short_retire,MW,0.00781371
GenX,4,BASN_to_RMRG,2030,base_short_retire,MW,0.00976344
GenX,5,BASN_to_SRSG,2030,base_short_retire,MW,0.227654
GenX,6,CANO_to_CASO,2030,base_short_retire,MW,0.0434446
GenX,7,CANO_to_NWPP,2030,base_short_retire,MW,0.077002
GenX,8,CASO_to_NWPP,2030,base_short_retire,MW,0.0631073
GenX,9,CASO_to_SRSG,2030,base_short_retire,MW,0.00492372
GenX,10,FRCC_to_SRSE,2030,base_short_retire,MW,0.190183
GenX,11,ISNE_to_NYCW,2030,base_short_retire,MW,0.0136195
GenX,12,ISNE_to_NYUP,2030,base_short_retire,MW,717.033
GenX,13,MISC_to_MISE,2030,base_short_retire,MW,3179.32
GenX,14,MISC_to_MISS,2030,base_short_retire,MW,0.044167
GenX,15,MISC_to_MISW,2030,base_short_retire,MW,0.125785
GenX,16,MISC_to_PJMC,2030,base_short_retire,MW,0.873932
GenX,17,MISC_to_PJMW,2030,base_short_retire,MW,0.0171792
GenX,18,MISC_to_SPPC,2030,base_short_retire,MW,6103.53
GenX,19,MISC_to_SPPN,2030,base_short_retire,MW,2120.66
GenX,20,MISC_to_SPPS,2030,base_short_retire,MW,2853.49
GenX,21,MISC_to_SRCE,2030,base_short_retire,MW,0.0968172
GenX,22,MISE_to_MISW,2030,base_short_retire,MW,7.3345
GenX,23,MISE_to_PJMW,2030,base_short_retire,MW,0.769396
GenX,24,MISS_to_SPPC,2030,base_short_retire,MW,2249.91
GenX,25,MISS_to_SPPS,2030,base_short_retire,MW,16964.2
GenX,26,MISS_to_SRCE,2030,base_short_retire,MW,0.0822944
GenX,27,MISS_to_SRSE,2030,base_short_retire,MW,6876.96
GenX,28,MISW_to_NWPP,2030,base_short_retire,MW,0.000477538
GenX,29,MISW_to_PJMC,2030,base_short_retire,MW,0.164644
GenX,30,MISW_to_SPPC,2030,base_short_retire,MW,2.69539
GenX,31,MISW_to_SPPN,2030,base_short_retire,MW,0.0303642
GenX,32,NWPP_to_RMRG,2030,base_short_retire,MW,2474.12
GenX,33,NYCW_to_NYUP,2030,base_short_retire,MW,0.00461869
GenX,34,NYCW_to_PJME,2030,base_short_retire,MW,5827.6
GenX,35,NYUP_to_PJME,2030,base_short_retire,MW,135.458
GenX,36,PJMC_to_PJMW,2030,base_short_retire,MW,3973.84
GenX,37,PJMD_to_PJME,2030,base_short_retire,MW,3454.67
GenX,38,PJMD_to_PJMW,2030,base_short_retire,MW,0.055363
GenX,39,PJMD_to_SRCA,2030,base_short_retire,MW,0.0601406
GenX,40,PJME_to_PJMW,2030,base_short_retire,MW,3126.5
GenX,41,PJMW_to_SRCA,2030,base_short_retire,MW,0.0579305
GenX,42,PJMW_to_SRCE,2030,base_short_retire,MW,0.126358
GenX,43,RMRG_to_SPPC,2030,base_short_retire,MW,6046.39
GenX,44,RMRG_to_SPPN,2030,base_short_retire,MW,1329.11
GenX,45,RMRG_to_SRSG,2030,base_short_retire,MW,837.99
GenX,46,SPPC_to_SPPN,2030,base_short_retire,MW,505.32
GenX,47,SPPC_to_SPPS,2030,base_short_retire,MW,0.0582438
GenX,48,SPPN_to_SPPS,2030,base_short_retire,MW,3868.99
GenX,49,SPPS_to_SRSG,2030,base_short_retire,MW,918.404
GenX,50,SPPS_to_TRE,2030,base_short_retire,MW,6315.19
GenX,51,SPPS_to_TREW,2030,base_short_retire,MW,5868.93
GenX,52,SRCA_to_SRCE,2030,base_short_retire,MW,0.027173
GenX,53,SRCA_to_SRSE,2030,base_short_retire,MW,0.0653693
GenX,54,SRCE_to_SRSE,2030,base_short_retire,MW,0.120426
GenX,55,TRE_to_TREW,2030,base_short_retire,MW,0.0010245
GenX,56,NWPP_to_SPPN,2030,base_short_retire,MW,5.86172
GenX,57,SRSG_to_TRE,2030,base_short_retire,MW,4690.49
GenX,1,BASN_to_CANO,2035,base_short_retire,MW,0.275414
GenX,2,BASN_to_CASO,2035,base_short_retire,MW,0.20735
GenX,3,BASN_to_NWPP,2035,base_short_retire,MW,0.38153
GenX,4,BASN_to_RMRG,2035,base_short_retire,MW,0.917426
GenX,5,BASN_to_SRSG,2035,base_short_retire,MW,0.650503
GenX,6,CANO_to_CASO,2035,base_short_retire,MW,0.269688
GenX,7,CANO_to_NWPP,2035,base_short_retire,MW,0.143846
GenX,8,CASO_to_NWPP,2035,base_short_retire,MW,0.259664
GenX,9,CASO_to_SRSG,2035,base_short_retire,MW,1238.41
GenX,10,FRCC_to_SRSE,2035,base_short_retire,MW,1494.76
GenX,11,ISNE_to_NYCW,2035,base_short_retire,MW,0.234904
GenX,12,ISNE_to_NYUP,2035,base_short_retire,MW,1283.95
GenX,13,MISC_to_MISE,2035,base_short_retire,MW,1.47059
GenX,14,MISC_to_MISS,2035,base_short_retire,MW,0.0171828
GenX,15,MISC_to_MISW,2035,base_short_retire,MW,0.236133
GenX,16,MISC_to_PJMC,2035,base_short_retire,MW,0.754035
GenX,17,MISC_to_PJMW,2035,base_short_retire,MW,638.08
GenX,18,MISC_to_SPPC,2035,base_short_retire,MW,43.0437
GenX,19,MISC_to_SPPN,2035,base_short_retire,MW,3.17606
GenX,20,MISC_to_SPPS,2035,base_short_retire,MW,1936.54
GenX,21,MISC_to_SRCE,2035,base_short_retire,MW,0.402441
GenX,22,MISE_to_MISW,2035,base_short_retire,MW,17.9868
GenX,23,MISE_to_PJMW,2035,base_short_retire,MW,0.499949
GenX,24,MISS_to_SPPC,2035,base_short_retire,MW,1.24432
GenX,25,MISS_to_SPPS,2035,base_short_retire,MW,4582.32
GenX,26,MISS_to_SRCE,2035,base_short_retire,MW,0.279972
GenX,27,MISS_to_SRSE,2035,base_short_retire,MW,1476.1
GenX,28,MISW_to_NWPP,2035,base_short_retire,MW,0.466712
GenX,29,MISW_to_PJMC,2035,base_short_retire,MW,2.28188
GenX,30,MISW_to_SPPC,2035,base_short_retire,MW,16.6134
GenX,31,MISW_to_SPPN,2035,base_short_retire,MW,0.226597
GenX,32,NWPP_to_RMRG,2035,base_short_retire,MW,6.17038
GenX,33,NYCW_to_NYUP,2035,base_short_retire,MW,0.14809
GenX,34,NYCW_to_PJME,2035,base_short_retire,MW,3731.53
GenX,35,NYUP_to_PJME,2035,base_short_retire,MW,634.834
GenX,36,PJMC_to_PJMW,2035,base_short_retire,MW,426.769
GenX,37,PJMD_to_PJME,2035,base_short_retire,MW,0.675103
GenX,38,PJMD_to_PJMW,2035,base_short_retire,MW,0.781792
GenX,39,PJMD_to_SRCA,2035,base_short_retire,MW,2003.9
GenX,40,PJME_to_PJMW,2035,base_short_retire,MW,18754.9
GenX,41,PJMW_to_SRCA,2035,base_short_retire,MW,0.142558
GenX,42,PJMW_to_SRCE,2035,base_short_retire,MW,0.172444
GenX,43,RMRG_to_SPPC,2035,base_short_retire,MW,744.151
GenX,44,RMRG_to_SPPN,2035,base_short_retire,MW,646.304
GenX,45,RMRG_to_SRSG,2035,base_short_retire,MW,112.416
GenX,46,SPPC_to_SPPN,2035,base_short_retire,MW,3.63054
GenX,47,SPPC_to_SPPS,2035,base_short_retire,MW,407.076
GenX,48,SPPN_to_SPPS,2035,base_short_retire,MW,558.929
GenX,49,SPPS_to_SRSG,2035,base_short_retire,MW,3034.95
GenX,50,SPPS_to_TRE,2035,base_short_retire,MW,5.57124
GenX,51,SPPS_to_TREW,2035,base_short_retire,MW,310.132
GenX,52,SRCA_to_SRCE,2035,base_short_retire,MW,267.619
GenX,53,SRCA_to_SRSE,2035,base_short_retire,MW,0.317348
GenX,54,SRCE_to_SRSE,2035,base_short_retire,MW,0.300646
GenX,55,TRE_to_TREW,2035,base_short_retire,MW,0.893684
GenX,56,NWPP_to_SPPN,2035,base_short_retire,MW,57.1593
GenX,57,SRSG_to_TRE,2035,base_short_retire,MW,1092.98
GenX,1,BASN_to_CANO,2040,base_short_retire,MW,0.0703033
GenX,2,BASN_to_CASO,2040,base_short_retire,MW,0.212187
GenX,3,BASN_to_NWPP,2040,base_short_retire,MW,0.0252563
GenX,4,BASN_to_RMRG,2040,base_short_retire,MW,114.972
GenX,5,BASN_to_SRSG,2040,base_short_retire,MW,0.041994
GenX,6,CANO_to_CASO,2040,base_short_retire,MW,0.0470458
GenX,7,CANO_to_NWPP,2040,base_short_retire,MW,0.0175184
GenX,8,CASO_to_NWPP,2040,base_short_retire,MW,0.00773185
GenX,9,CASO_to_SRSG,2040,base_short_retire,MW,2002.48
GenX,10,FRCC_to_SRSE,2040,base_short_retire,MW,65.7227
GenX,11,ISNE_to_NYCW,2040,base_short_retire,MW,0.000138344
GenX,12,ISNE_to_NYUP,2040,base_short_retire,MW,2606.7
GenX,13,MISC_to_MISE,2040,base_short_retire,MW,0.222956
GenX,14,MISC_to_MISS,2040,base_short_retire,MW,0.0563749
GenX,15,MISC_to_MISW,2040,base_short_retire,MW,0.0192653
GenX,16,MISC_to_PJMC,2040,base_short_retire,MW,0.0601343
GenX,17,MISC_to_PJMW,2040,base_short_retire,MW,4931.92
GenX,18,MISC_to_SPPC,2040,base_short_retire,MW,1410.92
GenX,19,MISC_to_SPPN,2040,base_short_retire,MW,0.942827
GenX,20,MISC_to_SPPS,2040,base_short_retire,MW,2507.18
GenX,21,MISC_to_SRCE,2040,base_short_retire,MW,0.0494504
GenX,22,MISE_to_MISW,2040,base_short_retire,MW,1.71701
GenX,23,MISE_to_PJMW,2040,base_short_retire,MW,0.0766392
GenX,24,MISS_to_SPPC,2040,base_short_retire,MW,0.101146
GenX,25,MISS_to_SPPS,2040,base_short_retire,MW,1263.89
GenX,26,MISS_to_SRCE,2040,base_short_retire,MW,0.132955
GenX,27,MISS_to_SRSE,2040,base_short_retire,MW,25.5175
GenX,28,MISW_to_NWPP,2040,base_short_retire,MW,0.259562
GenX,29,MISW_to_PJMC,2040,base_short_retire,MW,0.427824
GenX,30,MISW_to_SPPC,2040,base_short_retire,MW,2.2693
GenX,31,MISW_to_SPPN,2040,base_short_retire,MW,0.0358573
GenX,32,NWPP_to_RMRG,2040,base_short_retire,MW,25.4209
GenX,33,NYCW_to_NYUP,2040,base_short_retire,MW,0.0176946
GenX,34,NYCW_to_PJME,2040,base_short_retire,MW,2490.94
GenX,35,NYUP_to_PJME,2040,base_short_retire,MW,3548.86
GenX,36,PJMC_to_PJMW,2040,base_short_retire,MW,838.56
GenX,37,PJMD_to_PJME,2040,base_short_retire,MW,0.10695
GenX,38,PJMD_to_PJMW,2040,base_short_retire,MW,0.0686457
GenX,39,PJMD_to_SRCA,2040,base_short_retire,MW,0.0442479
GenX,40,PJME_to_PJMW,2040,base_short_retire,MW,12187.3
GenX,41,PJMW_to_SRCA,2040,base_short_retire,MW,0.0770589
GenX,42,PJMW_to_SRCE,2040,base_short_retire,MW,0.0518401
GenX,43,RMRG_to_SPPC,2040,base_short_retire,MW,0.267499
GenX,44,RMRG_to_SPPN,2040,base_short_retire,MW,0.114601
GenX,45,RMRG_to_SRSG,2040,base_short_retire,MW,0.329889
GenX,46,SPPC_to_SPPN,2040,base_short_retire,MW,64.084
GenX,47,SPPC_to_SPPS,2040,base_short_retire,MW,13.8591
GenX,48,SPPN_to_SPPS,2040,base_short_retire,MW,229.464
GenX,49,SPPS_to_SRSG,2040,base_short_retire,MW,2693.38
GenX,50,SPPS_to_TRE,2040,base_short_retire,MW,0.430736
GenX,51,SPPS_to_TREW,2040,base_short_retire,MW,2.43566
GenX,52,SRCA_to_SRCE,2040,base_short_retire,MW,0.0506822
GenX,53,SRCA_to_SRSE,2040,base_short_retire,MW,0.00360624
GenX,54,SRCE_to_SRSE,2040,base_short_retire,MW,0.0398939
GenX,55,TRE_to_TREW,2040,base_short_retire,MW,0.215042
GenX,56,NWPP_to_SPPN,2040,base_short_retire,MW,1.00273
GenX,57,SRSG_to_TRE,2040,base_short_retire,MW,703.052
GenX,1,BASN_to_CANO,2045,base_short_retire,MW,0.00753171
GenX,2,BASN_to_CASO,2045,base_short_retire,MW,0.0212144
GenX,3,BASN_to_NWPP,2045,base_short_retire,MW,0.0167771
GenX,4,BASN_to_RMRG,2045,base_short_retire,MW,270.643
GenX,5,BASN_to_SRSG,2045,base_short_retire,MW,0.0463387
GenX,6,CANO_to_CASO,2045,base_short_retire,MW,0.0180931
GenX,7,CANO_to_NWPP,2045,base_short_retire,MW,0.00446157
GenX,8,CASO_to_NWPP,2045,base_short_retire,MW,0.0066993
GenX,9,CASO_to_SRSG,2045,base_short_retire,MW,1374.51
GenX,10,FRCC_to_SRSE,2045,base_short_retire,MW,557.047
GenX,11,ISNE_to_NYCW,2045,base_short_retire,MW,0.0388478
GenX,12,ISNE_to_NYUP,2045,base_short_retire,MW,212.974
GenX,13,MISC_to_MISE,2045,base_short_retire,MW,3.14895
GenX,14,MISC_to_MISS,2045,base_short_retire,MW,0.0250536
GenX,15,MISC_to_MISW,2045,base_short_retire,MW,0.0105747
GenX,16,MISC_to_PJMC,2045,base_short_retire,MW,0.0948847
GenX,17,MISC_to_PJMW,2045,base_short_retire,MW,2671.43
GenX,18,MISC_to_SPPC,2045,base_short_retire,MW,2840.16
GenX,19,MISC_to_SPPN,2045,base_short_retire,MW,647.456
GenX,20,MISC_to_SPPS,2045,base_short_retire,MW,21.2402
GenX,21,MISC_to_SRCE,2045,base_short_retire,MW,0.0126087
GenX,22,MISE_to_MISW,2045,base_short_retire,MW,0.789217
GenX,23,MISE_to_PJMW,2045,base_short_retire,MW,0.0189837
GenX,24,MISS_to_SPPC,2045,base_short_retire,MW,0.0761443
GenX,25,MISS_to_SPPS,2045,base_short_retire,MW,1468.13
GenX,26,MISS_to_SRCE,2045,base_short_retire,MW,0.0234493
GenX,27,MISS_to_SRSE,2045,base_short_retire,MW,1141.8
GenX,28,MISW_to_NWPP,2045,base_short_retire,MW,0.0437224
GenX,29,MISW_to_PJMC,2045,base_short_retire,MW,0.125944
GenX,30,MISW_to_SPPC,2045,base_short_retire,MW,0.426921
GenX,31,MISW_to_SPPN,2045,base_short_retire,MW,0.0349331
GenX,32,NWPP_to_RMRG,2045,base_short_retire,MW,732.915
GenX,33,NYCW_to_NYUP,2045,base_short_retire,MW,0.0269111
GenX,34,NYCW_to_PJME,2045,base_short_retire,MW,1318.87
GenX,35,NYUP_to_PJME,2045,base_short_retire,MW,572.447
GenX,36,PJMC_to_PJMW,2045,base_short_retire,MW,0.992177
GenX,37,PJMD_to_PJME,2045,base_short_retire,MW,0.154818
GenX,38,PJMD_to_PJMW,2045,base_short_retire,MW,0.0023994
GenX,39,PJMD_to_SRCA,2045,base_short_retire,MW,0.0163387
GenX,40,PJME_to_PJMW,2045,base_short_retire,MW,7879.92
GenX,41,PJMW_to_SRCA,2045,base_short_retire,MW,0.0140994
GenX,42,PJMW_to_SRCE,2045,base_short_retire,MW,0.207597
GenX,43,RMRG_to_SPPC,2045,base_short_retire,MW,0.438572
GenX,44,RMRG_to_SPPN,2045,base_short_retire,MW,0.0731517
GenX,45,RMRG_to_SRSG,2045,base_short_retire,MW,0.048345
GenX,46,SPPC_to_SPPN,2045,base_short_retire,MW,0.916992
GenX,47,SPPC_to_SPPS,2045,base_short_retire,MW,1286.98
GenX,48,SPPN_to_SPPS,2045,base_short_retire,MW,904.774
GenX,49,SPPS_to_SRSG,2045,base_short_retire,MW,3453.55
GenX,50,SPPS_to_TRE,2045,base_short_retire,MW,0.35374
GenX,51,SPPS_to_TREW,2045,base_short_retire,MW,169.961
GenX,52,SRCA_to_SRCE,2045,base_short_retire,MW,0.168928
GenX,53,SRCA_to_SRSE,2045,base_short_retire,MW,0.00224932
GenX,54,SRCE_to_SRSE,2045,base_short_retire,MW,0.00673826
GenX,55,TRE_to_TREW,2045,base_short_retire,MW,0.031046
GenX,56,NWPP_to_SPPN,2045,base_short_retire,MW,636.682
GenX,57,SRSG_to_TRE,2045,base_short_retire,MW,985.414
GenX,1,BASN_to_CANO,2050,base_short_retire,MW,0.187954
GenX,2,BASN_to_CASO,2050,base_short_retire,MW,0.129642
GenX,3,BASN_to_NWPP,2050,base_short_retire,MW,0.0862724
GenX,4,BASN_to_RMRG,2050,base_short_retire,MW,1.09939
GenX,5,BASN_to_SRSG,2050,base_short_retire,MW,0.31074
GenX,6,CANO_to_CASO,2050,base_short_retire,MW,0.101568
GenX,7,CANO_to_NWPP,2050,base_short_retire,MW,0.108526
GenX,8,CASO_to_NWPP,2050,base_short_retire,MW,0.0807587
GenX,9,CASO_to_SRSG,2050,base_short_retire,MW,0.41629
GenX,10,FRCC_to_SRSE,2050,base_short_retire,MW,0.302029
GenX,11,ISNE_to_NYCW,2050,base_short_retire,MW,0.114781
GenX,12,ISNE_to_NYUP,2050,base_short_retire,MW,0.112431
GenX,13,MISC_to_MISE,2050,base_short_retire,MW,0.0988032
GenX,14,MISC_to_MISS,2050,base_short_retire,MW,0.117591
GenX,15,MISC_to_MISW,2050,base_short_retire,MW,0.0613849
GenX,16,MISC_to_PJMC,2050,base_short_retire,MW,0.261361
GenX,17,MISC_to_PJMW,2050,base_short_retire,MW,4.17431
GenX,18,MISC_to_SPPC,2050,base_short_retire,MW,0.629267
GenX,19,MISC_to_SPPN,2050,base_short_retire,MW,0.182829
GenX,20,MISC_to_SPPS,2050,base_short_retire,MW,449.829
GenX,21,MISC_to_SRCE,2050,base_short_retire,MW,0.109249
GenX,22,MISE_to_MISW,2050,base_short_retire,MW,0.965891
GenX,23,MISE_to_PJMW,2050,base_short_retire,MW,0.0901628
GenX,24,MISS_to_SPPC,2050,base_short_retire,MW,0.53887
GenX,25,MISS_to_SPPS,2050,base_short_retire,MW,0.263973
GenX,26,MISS_to_SRCE,2050,base_short_retire,MW,0.0361168
GenX,27,MISS_to_SRSE,2050,base_short_retire,MW,977.151
GenX,28,MISW_to_NWPP,2050,base_short_retire,MW,0.105013
GenX,29,MISW_to_PJMC,2050,base_short_retire,MW,358.448
GenX,30,MISW_to_SPPC,2050,base_short_retire,MW,1.79773
GenX,31,MISW_to_SPPN,2050,base_short_retire,MW,0.236106
GenX,32,NWPP_to_RMRG,2050,base_short_retire,MW,981.541
GenX,33,NYCW_to_NYUP,2050,base_short_retire,MW,0.0643333
GenX,34,NYCW_to_PJME,2050,base_short_retire,MW,21.1031
GenX,35,NYUP_to_PJME,2050,base_short_retire,MW,457.123
GenX,36,PJMC_to_PJMW,2050,base_short_retire,MW,23.5163
GenX,37,PJMD_to_PJME,2050,base_short_retire,MW,1.39446
GenX,38,PJMD_to_PJMW,2050,base_short_retire,MW,0.0708979
GenX,39,PJMD_to_SRCA,2050,base_short_retire,MW,0.0652499
GenX,40,PJME_to_PJMW,2050,base_short_retire,MW,0.124553
GenX,41,PJMW_to_SRCA,2050,base_short_retire,MW,0.0189565
GenX,42,PJMW_to_SRCE,2050,base_short_retire,MW,0.207097
GenX,43,RMRG_to_SPPC,2050,base_short_retire,MW,0.432174
GenX,44,RMRG_to_SPPN,2050,base_short_retire,MW,0.288551
GenX,45,RMRG_to_SRSG,2050,base_short_retire,MW,0.582801
GenX,46,SPPC_to_SPPN,2050,base_short_retire,MW,0.970528
GenX,47,SPPC_to_SPPS,2050,base_short_retire,MW,6.02864
GenX,48,SPPN_to_SPPS,2050,base_short_retire,MW,773.943
GenX,49,SPPS_to_SRSG,2050,base_short_retire,MW,0.532458
GenX,50,SPPS_to_TRE,2050,base_short_retire,MW,1157.95
GenX,51,SPPS_to_TREW,2050,base_short_retire,MW,0.458044
GenX,52,SRCA_to_SRCE,2050,base_short_retire,MW,0.322362
GenX,53,SRCA_to_SRSE,2050,base_short_retire,MW,0.151503
GenX,54,SRCE_to_SRSE,2050,base_short_retire,MW,0.0803597
GenX,55,TRE_to_TREW,2050,base_short_retire,MW,0.167889
GenX,56,NWPP_to_SPPN,2050,base_short_retire,MW,541.242
GenX,57,SRSG_to_TRE,2050,base_short_retire,MW,0.697881
