model,zone,planning_year,case,unit,value
GenX,BASN,2027,base_short_retire,tons,4.27103e+07
GenX,CANO,2027,base_short_retire,tons,2.02443e+07
GenX,CASO,2027,base_short_retire,tons,2.09233e+07
GenX,FRCC,2027,base_short_retire,tons,7.5859e+07
GenX,ISNE,2027,base_short_retire,tons,3.40463e+07
GenX,MISC,2027,base_short_retire,tons,3.61803e+07
GenX,MISE,2027,base_short_retire,tons,2.7935e+07
GenX,MISS,2027,base_short_retire,tons,5.70573e+07
GenX,MISW,2027,base_short_retire,tons,3.74571e+07
GenX,NWPP,2027,base_short_retire,tons,1.40216e+07
GenX,NYCW,2027,base_short_retire,tons,2.13532e+07
GenX,NYUP,2027,base_short_retire,tons,1.57547e+07
GenX,PJMC,2027,base_short_retire,tons,1.18293e+07
GenX,PJMD,2027,base_short_retire,tons,1.16929e+07
GenX,PJME,2027,base_short_retire,tons,7.02109e+07
GenX,PJMW,2027,base_short_retire,tons,7.96998e+07
GenX,RMRG,2027,base_short_retire,tons,4.06798e+06
GenX,SPPC,2027,base_short_retire,tons,1.93612e+07
GenX,SPPN,2027,base_short_retire,tons,2.38477e+07
GenX,SPPS,2027,base_short_retire,tons,1.96485e+07
GenX,SRCA,2027,base_short_retire,tons,3.08133e+07
GenX,SRCE,2027,base_short_retire,tons,4.0588e+07
GenX,SRSE,2027,base_short_retire,tons,4.91496e+07
GenX,SRSG,2027,base_short_retire,tons,3.48312e+07
GenX,TRE,2027,base_short_retire,tons,6.56848e+07
GenX,TREW,2027,base_short_retire,tons,8.02929e+06
GenX,BASN,2030,base_short_retire,tons,3.39486e+06
GenX,CANO,2030,base_short_retire,tons,1.41461e+06
GenX,CASO,2030,base_short_retire,tons,6.5447e+06
GenX,FRCC,2030,base_short_retire,tons,9.8083e+06
GenX,ISNE,2030,base_short_retire,tons,1.61661e+07
GenX,MISC,2030,base_short_retire,tons,1.21426e+07
GenX,MISE,2030,base_short_retire,tons,5.9702e+06
GenX,MISS,2030,base_short_retire,tons,8.40462e+06
GenX,MISW,2030,base_short_retire,tons,1.12462e+07
GenX,NWPP,2030,base_short_retire,tons,353156
GenX,NYCW,2030,base_short_retire,tons,3.52435e+06
GenX,NYUP,2030,base_short_retire,tons,3.41345e+06
GenX,PJMC,2030,base_short_retire,tons,3.67272e+06
GenX,PJMD,2030,base_short_retire,tons,3.7692e+06
GenX,PJME,2030,base_short_retire,tons,3.2656e+07
GenX,PJMW,2030,base_short_retire,tons,1.93375e+07
GenX,RMRG,2030,base_short_retire,tons,132369
GenX,SPPC,2030,base_short_retire,tons,367385
GenX,SPPN,2030,base_short_retire,tons,11795.4
GenX,SPPS,2030,base_short_retire,tons,3.64677e+06
GenX,SRCA,2030,base_short_retire,tons,6.65049e+06
GenX,SRCE,2030,base_short_retire,tons,8.28174e+06
GenX,SRSE,2030,base_short_retire,tons,6.51456e+06
GenX,SRSG,2030,base_short_retire,tons,4.18235e+06
GenX,TRE,2030,base_short_retire,tons,1.18494e+07
GenX,TREW,2030,base_short_retire,tons,2.55709e+06
GenX,BASN,2035,base_short_retire,tons,3.59403e+06
GenX,CANO,2035,base_short_retire,tons,1.20159e+06
GenX,CASO,2035,base_short_retire,tons,4.31327e+06
GenX,FRCC,2035,base_short_retire,tons,7.46196e+06
GenX,ISNE,2035,base_short_retire,tons,2.00698e+07
GenX,MISC,2035,base_short_retire,tons,7.44846e+06
GenX,MISE,2035,base_short_retire,tons,3.51454e+06
GenX,MISS,2035,base_short_retire,tons,5.15659e+06
GenX,MISW,2035,base_short_retire,tons,6.71643e+06
GenX,NWPP,2035,base_short_retire,tons,798844
GenX,NYCW,2035,base_short_retire,tons,1.47773e+06
GenX,NYUP,2035,base_short_retire,tons,1.58985e+06
GenX,PJMC,2035,base_short_retire,tons,2.14663e+06
GenX,PJMD,2035,base_short_retire,tons,1.54164e+06
GenX,PJME,2035,base_short_retire,tons,1.90777e+07
GenX,PJMW,2035,base_short_retire,tons,1.49064e+07
GenX,RMRG,2035,base_short_retire,tons,186439
GenX,SPPC,2035,base_short_retire,tons,294346
GenX,SPPN,2035,base_short_retire,tons,45808.9
GenX,SPPS,2035,base_short_retire,tons,2.22898e+06
GenX,SRCA,2035,base_short_retire,tons,4.95242e+06
GenX,SRCE,2035,base_short_retire,tons,5.24911e+06
GenX,SRSE,2035,base_short_retire,tons,4.89791e+06
GenX,SRSG,2035,base_short_retire,tons,3.84955e+06
GenX,TRE,2035,base_short_retire,tons,6.13176e+06
GenX,TREW,2035,base_short_retire,tons,1.26854e+06
GenX,BASN,2040,base_short_retire,tons,1.76386e+06
GenX,CANO,2040,base_short_retire,tons,1.35857e+06
GenX,CASO,2040,base_short_retire,tons,3.37922e+06
GenX,FRCC,2040,base_short_retire,tons,6.99979e+06
GenX,ISNE,2040,base_short_retire,tons,1.43472e+07
GenX,MISC,2040,base_short_retire,tons,5.37844e+06
GenX,MISE,2040,base_short_retire,tons,2.72724e+06
GenX,MISS,2040,base_short_retire,tons,3.8029e+06
GenX,MISW,2040,base_short_retire,tons,4.95831e+06
GenX,NWPP,2040,base_short_retire,tons,924808
GenX,NYCW,2040,base_short_retire,tons,945287
GenX,NYUP,2040,base_short_retire,tons,1.41447e+06
GenX,PJMC,2040,base_short_retire,tons,1.44403e+06
GenX,PJMD,2040,base_short_retire,tons,1.18246e+06
GenX,PJME,2040,base_short_retire,tons,1.15249e+07
GenX,PJMW,2040,base_short_retire,tons,1.22483e+07
GenX,RMRG,2040,base_short_retire,tons,273024
GenX,SPPC,2040,base_short_retire,tons,162205
GenX,SPPN,2040,base_short_retire,tons,28341.3
GenX,SPPS,2040,base_short_retire,tons,1.36458e+06
GenX,SRCA,2040,base_short_retire,tons,4.04563e+06
GenX,SRCE,2040,base_short_retire,tons,3.84785e+06
GenX,SRSE,2040,base_short_retire,tons,4.24156e+06
GenX,SRSG,2040,base_short_retire,tons,2.04162e+06
GenX,TRE,2040,base_short_retire,tons,4.41516e+06
GenX,TREW,2040,base_short_retire,tons,788757
GenX,BASN,2045,base_short_retire,tons,1.48631e+06
GenX,CANO,2045,base_short_retire,tons,1.63756e+06
GenX,CASO,2045,base_short_retire,tons,3.33571e+06
GenX,FRCC,2045,base_short_retire,tons,7.31197e+06
GenX,ISNE,2045,base_short_retire,tons,1.51292e+07
GenX,MISC,2045,base_short_retire,tons,5.18917e+06
GenX,MISE,2045,base_short_retire,tons,2.55808e+06
GenX,MISS,2045,base_short_retire,tons,3.99948e+06
GenX,MISW,2045,base_short_retire,tons,4.86152e+06
GenX,NWPP,2045,base_short_retire,tons,1.1141e+06
GenX,NYCW,2045,base_short_retire,tons,1.03208e+06
GenX,NYUP,2045,base_short_retire,tons,1.57069e+06
GenX,PJMC,2045,base_short_retire,tons,1.27072e+06
GenX,PJMD,2045,base_short_retire,tons,853599
GenX,PJME,2045,base_short_retire,tons,9.96174e+06
GenX,PJMW,2045,base_short_retire,tons,1.30841e+07
GenX,RMRG,2045,base_short_retire,tons,291950
GenX,SPPC,2045,base_short_retire,tons,156927
GenX,SPPN,2045,base_short_retire,tons,24907.7
GenX,SPPS,2045,base_short_retire,tons,1.16055e+06
GenX,SRCA,2045,base_short_retire,tons,4.02966e+06
GenX,SRCE,2045,base_short_retire,tons,3.55999e+06
GenX,SRSE,2045,base_short_retire,tons,4.45638e+06
GenX,SRSG,2045,base_short_retire,tons,1.61513e+06
GenX,TRE,2045,base_short_retire,tons,4.39395e+06
GenX,TREW,2045,base_short_retire,tons,755777
GenX,BASN,2050,base_short_retire,tons,1.23527e+06
GenX,CANO,2050,base_short_retire,tons,1.57925e+06
GenX,CASO,2050,base_short_retire,tons,3.05378e+06
GenX,FRCC,2050,base_short_retire,tons,6.80971e+06
GenX,ISNE,2050,base_short_retire,tons,1.44981e+07
GenX,MISC,2050,base_short_retire,tons,4.67924e+06
GenX,MISE,2050,base_short_retire,tons,2.32318e+06
GenX,MISS,2050,base_short_retire,tons,3.30236e+06
GenX,MISW,2050,base_short_retire,tons,4.73178e+06
GenX,NWPP,2050,base_short_retire,tons,980684
GenX,NYCW,2050,base_short_retire,tons,944849
GenX,NYUP,2050,base_short_retire,tons,1.52688e+06
GenX,PJMC,2050,base_short_retire,tons,1.18524e+06
GenX,PJMD,2050,base_short_retire,tons,749199
GenX,PJME,2050,base_short_retire,tons,9.1022e+06
GenX,PJMW,2050,base_short_retire,tons,1.29053e+07
GenX,RMRG,2050,base_short_retire,tons,277652
GenX,SPPC,2050,base_short_retire,tons,135843
GenX,SPPN,2050,base_short_retire,tons,22420.6
GenX,SPPS,2050,base_short_retire,tons,799087
GenX,SRCA,2050,base_short_retire,tons,4.00111e+06
GenX,SRCE,2050,base_short_retire,tons,2.99392e+06
GenX,SRSE,2050,base_short_retire,tons,3.95903e+06
GenX,SRSG,2050,base_short_retire,tons,1.22562e+06
GenX,TRE,2050,base_short_retire,tons,4.19876e+06
GenX,TREW,2050,base_short_retire,tons,565736
