Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,Total
t66,-1.1739091290009928e-5,3.029933352662369e-6,7.211134698628176e-6,9.838257555665702e-6,-1.175172685340459e-5,-6.77949216004478e-6,1.7634087888438654e-5,1.4590048846785311e-5,2.5354775470867345e-5,2.4433080916453745e-5,8.717955450654332e-6,2.5368528250163032e-5,2.4176452883216463e-5,5.159363987935971e-6,7.656044460334828e-5,-2.6847019988436567e-5,0.0001849567336129235
t67,-1.2016182156217537e-5,2.084352760693622e-6,6.880859530024102e-6,6.907670022380826e-6,-1.421692168149741e-5,-7.562647155064697e-6,1.4840983665801869e-5,1.2098283221259565e-5,1.9853427154996546e-5,1.9935748007896106e-5,5.592407773184468e-6,2.1544748527804663e-5,2.0515771689228312e-5,2.7013491692299443e-6,6.933413658712941e-5,-2.7275000991549618e-5,0.00014121898612530015
t68,-1.1280571632683066e-5,8.236757040523765e-7,4.410546626767105e-6,5.3754160883148914e-6,-1.4163286679430721e-5,-7.882547406009112e-6,1.1591176726657168e-5,9.164866037795464e-6,2.018975231598572e-5,1.8599575265072966e-5,3.6319809799345304e-6,1.847784129059151e-5,1.740301235103968e-5,1.0836400272828545e-6,6.100007146208286e-5,-2.8349246273511444e-5,0.0001100759028839428
t69,-1.1214300363927376e-5,5.450175822352722e-8,4.2807356630499815e-6,4.775228414400012e-6,-1.3618965892503889e-5,-7.55972055668031e-6,9.476551662545425e-6,7.12820714624481e-6,1.372904968303773e-5,1.317679108725789e-5,9.984751864901018e-7,1.4407004502563354e-5,1.3538813857040573e-5,-7.526384504681792e-7,5.431127641692368e-5,-3.0438023058916385e-5,7.229298705528094e-5
t70,-1.1116445130107361e-5,-1.1449851097305506e-6,2.6738060047866614e-6,3.444014531327739e-6,-1.3101317320942628e-5,-7.398904057613006e-6,6.9970476562424074e-6,4.863226805775727e-6,1.0799616712303014e-5,1.0208011900815909e-5,-7.455274746135545e-7,1.1148754812511032e-5,1.033876732344816e-5,-2.3415662995070877e-6,4.8172749105506195e-5,-3.190367597517008e-5,4.089357348503258e-5
t71,-1.1106853255174728e-5,-2.3039700600979294e-6,1.2096075174491975e-6,2.1345891094878267e-6,-1.2746722626830003e-5,-7.209621195173224e-6,4.710292424592861e-6,2.769521660054236e-6,7.86293954913343e-6,7.567642643348314e-6,-2.3938794661447295e-6,7.97161066033164e-6,7.269450062281778e-6,-3.6721719916694803e-6,4.258792540938839e-5,-3.3525225210869595e-5,1.1125135230107991e-5
t72,-1.1238259441442203e-5,-3.532346092590011e-6,-1.0718925064047653e-7,8.44664910202498e-7,-1.2403625306837156e-5,-7.034853749028171e-6,2.316846726913568e-6,5.287103597695395e-7,4.837624271739491e-6,5.086368377679373e-6,-4.0657943787115795e-6,4.6985608338826286e-6,4.17859436161079e-6,-4.725205241698218e-6,3.733135027118986e-5,-3.5308006697056085e-5,-1.8592560045016145e-5
t73,-1.1191702583010755e-5,-4.512503362376847e-6,-1.0636865962780163e-6,-2.173953465694974e-7,-1.1952812464569971e-5,-6.792883935912246e-6,-1.242792679015538e-7,-1.8774822091794572e-6,1.7596729042488435e-6,2.1409204548999115e-6,-5.775135394317286e-6,1.4761646185343934e-6,1.1800433770740394e-6,-5.405399373736698e-6,3.268892611860934e-5,-3.730323451758639e-5,-4.697078757807218e-5
t74,-1.1460591644895441e-5,-5.726185248366356e-6,-2.3452976344317318e-6,-1.6218756551368748e-6,-1.1833040319626014e-5,-6.578713812538735e-6,-2.7780746587471092e-6,-4.308031280091238e-6,-1.1804486304683264e-6,-9.681494248097576e-7,-7.204403518361104e-6,-1.735149296876915e-6,-1.8587746420885522e-6,-6.23130145298637e-6,2.84651916104848e-5,-4.016484739088015e-5,-7.752969299981989e-5
t75,-1.1784635855297442e-5,-7.0952791528800285e-6,-3.827704757743483e-6,-3.0177537678639124e-6,-1.1828196552895185e-5,-6.281008813871241e-6,-6.192121460608651e-6,-7.534630770383191e-6,-4.9445626898253215e-6,-4.991120486962477e-6,-9.270756311184571e-6,-5.7169426300270755e-6,-5.66767304108671e-6,-7.616521651996535e-6,2.4579958303927893e-5,-4.3511518028755706e-5,-0.00011470046766745364
t76,-1.2216252985992325e-5,-8.350625612576487e-6,-5.121565944003762e-6,-4.36897445813859e-6,-1.193167412103607e-5,-5.790356271649338e-6,-9.224290686015687e-6,-1.0361929584265915e-5,-8.244454184068025e-6,-8.466779105996073e-6,-1.0797432300579216e-5,-9.266480413438654e-6,-9.132492270747296e-6,-8.575362986749865e-6,2.0523098506183147e-5,-4.746053785619156e-5,-0.0001487861102752657
t77,-1.278888830398071e-5,-9.423937946172491e-6,-6.106626853998876e-6,-5.481441417265747e-6,-1.1982530118483099e-5,-4.6983998485508815e-6,-1.2604079563525429e-5,-1.360631025751846e-5,-1.1999618891790504e-5,-1.2477848917163695e-5,-1.2737827877486374e-5,-1.3324810849244968e-5,-1.3241698929236168e-5,-9.709554147442676e-6,1.6380038658924158e-5,-5.254563638043972e-5,-0.00018634917164337566
t78,-1.2936557055021315e-5,-1.0789830234520075e-5,-7.365911972007744e-6,-6.503674461468366e-6,-1.2103125592083538e-5,-4.0715885037502395e-6,-1.6555171242990582e-5,-1.7400303463890033e-5,-1.6393493782636602e-5,-1.6784573121573807e-5,-1.4998639727598153e-5,-1.8067329862251932e-5,-1.786038665779168e-5,-1.0962874338427286e-5,1.228773538335822e-5,-5.736748319512454e-5,-0.00022787320782777768
t79,-1.2452950022354884e-5,-7.908559881064836e-6,-4.668124597034507e-6,-1.072702757967542e-6,-1.2471875987257693e-5,-3.7325974225484392e-6,-1.2344955822794508e-5,-1.3771388012683765e-5,-1.2608299467273113e-5,-1.2701186359679374e-5,-9.25943328281988e-6,-1.4450229427921638e-5,-1.4184245833009368e-5,-3.971978113656155e-6,1.4019740874479037e-5,-6.304715286917901e-5,-0.00018462593898276568
t80,-1.3087540010195435e-5,-1.1873756514487051e-5,-6.322514514851064e-6,-5.599279808152522e-6,-8.598303541372448e-6,-3.5747858302038763e-6,-2.348717296440841e-5,-2.4670705425096862e-5,-2.4665929375046175e-5,-2.470797706936441e-5,-1.865471035305875e-5,-2.657120090680943e-5,-2.611778009053916e-5,-1.1770361315132247e-5,7.316818959577038e-6,-6.772622575928912e-5,-0.0002901114245184299
t81,-1.1503455949956798e-5,-9.38034531022026e-6,-3.761011582552167e-6,-6.642458680374193e-6,-8.306768664766626e-6,-1.628419859082551e-6,-1.6929140943566337e-5,-1.8474014203476116e-5,-1.798444054921687e-5,-1.7957434611878595e-5,-8.704380689722198e-6,-1.9721132556106377e-5,-1.9161517778095893e-5,-5.552193348598852e-7,9.599748137458458e-6,-7.185673256228592e-5,-0.00022296672513870235
t82,-2.0095628554634353e-6,-1.2345433151094932e-5,-9.017045843742976e-6,-8.431534830153866e-6,-1.1065416844198802e-5,1.4413172817244334e-7,-2.0817471588424772e-5,-2.138821137682908e-5,-2.171707210699223e-5,-2.1560869131454818e-5,-1.1212543266786836e-5,-2.300159068489581e-5,-2.2878530439973338e-5,-2.9526325509364094e-6,1.1820090234021642e-5,-7.725145269464701e-5,-0.0002536851454034003
t83,-3.405225327030056e-6,-1.3185465560084775e-5,-1.0319698996973864e-5,-1.039902236236301e-5,-1.6012954858358694e-5,5.849615653105226e-7,-2.062516607630227e-5,-2.0856723886236928e-5,-1.6324187694096012e-5,-1.6840924717663117e-5,-9.508949787436909e-6,-2.0691405150439374e-5,-2.0595565646180647e-5,-1.4294580890227388e-6,7.983985189005449e-6,-8.386216279110683e-5,-0.00025548796418897924
t84,-5.088982491851347e-6,-1.4147881806656733e-5,-1.1388001314620462e-5,-1.1193954395935366e-5,-1.5575294350831875e-5,-1.2651308277549275e-7,-2.1359980130461902e-5,-2.1755397914304738e-5,-1.872489850426188e-5,-1.8895185088827915e-5,-8.600520975528816e-6,-2.0869913323678317e-5,-2.0926258994367574e-5,-9.390687591500111e-7,5.5344962457028975e-6,-9.0289347147502e-5,-0.0002743467020350516
t85,-1.1457442852354574e-5,-1.517073764932857e-5,-1.2251746597541538e-5,-1.206388618247557e-5,-1.5314911143719836e-5,-1.195719407604423e-6,-2.2890051908926216e-5,-2.3467973122905107e-5,-2.094998898506482e-5,-2.0857906511980055e-5,-9.568351343614716e-6,-2.3267890178959153e-5,-2.3228769795898455e-5,-7.491232637478735e-7,2.7778767022254654e-6,-9.723024250303016e-5,-0.0003068868647449256
t86,-1.1624341850475916e-5,-1.5727535101951956e-5,-1.2709424122205825e-5,-1.341884816488878e-5,-1.6729695912201145e-5,-1.789241364626208e-6,-2.4622882569291523e-5,-2.5093933600769387e-5,-2.3145808621026193e-5,-2.2915072986640162e-5,-1.0504589351724308e-5,-2.5503185120016704e-5,-2.5465760178688112e-5,-1.543761356909201e-6,4.098988021879601e-6,-0.00010349154778688051,-0.0003301866400664163
t87,-1.059334768859817e-5,-1.7318061493812168e-5,-1.298237737005957e-5,-1.3457338026059387e-5,-1.562143769709872e-5,-2.612963408368159e-6,-2.8723165823547743e-5,-2.9192159342310533e-5,-2.7595092010966767e-5,-2.6966891437951273e-5,-1.262394204390362e-5,-2.9783728507819563e-5,-2.961111938527841e-5,-2.6084335508586147e-6,-8.900651233303538e-7,-0.00011239025367337106,-0.00037297037658333415
t88,-1.1913068441853351e-5,-2.2717946664013184e-5,-1.6816935462057598e-5,-1.5877573765725053e-5,-1.0886985302402815e-5,-3.4154670521238477e-6,-3.310334667851909e-5,-3.34879868866574e-5,-3.1786740183421096e-5,-3.090529101335569e-5,-1.5680030255124333e-5,-3.464356192580034e-5,-3.434773366752355e-5,-4.05054937181257e-6,-3.2620393942237736e-6,-0.00012185237193052498,-0.0004247476279951387
t89,-8.863308815268785e-6,-2.4008079807714373e-5,-2.04887258625138e-5,-1.9482479153694556e-5,-1.3191138340778587e-5,-8.597282575221952e-6,-3.524567699750119e-5,-3.583030872084402e-5,-3.475296369185989e-5,-3.372031783772694e-5,-1.79496620819562e-5,-3.695295357725085e-5,-3.6423250157047624e-5,-4.988318312924312e-6,-3.1852063347488677e-6,-0.0001330214149104289,-0.0004667010871774808
t90,-1.0101394265427904e-5,-1.969784602343374e-5,-1.8400940306464755e-5,-1.8132006849019783e-5,-9.367212550749989e-6,-9.989948100357677e-6,-4.346761338131875e-5,-4.485858439251424e-5,-4.434890982126291e-5,-4.291145921174294e-5,-2.4981131404406382e-5,-4.560242723362437e-5,-4.476494708763211e-5,-9.931577336490071e-6,-8.629221440231052e-6,-0.00014922148756170767,-0.0005444067069663843
t91,-1.2652204693062764e-5,-1.938036501887636e-5,-1.755446444830885e-5,-2.169527137235337e-5,-1.2568844502245965e-5,-8.84328627980132e-6,-5.106540631154576e-5,-5.2352049136928924e-5,-5.213429193174668e-5,-5.092614713934541e-5,-3.074239571826549e-5,-5.363834700651899e-5,-5.259798750652166e-5,-1.4934366110350152e-5,-8.389342723883204e-6,-0.00016861929915715636,-0.0006280940690569113
t92,-9.902738936225181e-6,-1.9966404492947927e-5,-1.804354327756384e-5,-2.326026465909893e-5,-1.2489874348144405e-5,-1.3270656602229371e-5,-5.530415273430954e-5,-5.655966110792591e-5,-5.6528176697736126e-5,-5.524620225707107e-5,-3.36341745396868e-5,-5.8047768818214714e-5,-5.6975611350873085e-5,-1.630967818604826e-5,-1.1108879952737135e-5,-0.0001858653802235847,-0.000682513168184397
t93,-1.1957050510206724e-5,-2.1404719146716295e-5,-2.0036724583803842e-5,-2.3553788798512107e-5,-1.1979581955298257e-5,-1.0652656605806123e-5,-5.6366661314529256e-5,-5.747095193505381e-5,-5.8331172245996906e-5,-5.656051352625398e-5,-3.4051506161496996e-5,-5.887905383076458e-5,-5.77458245973515e-5,-1.4337066128002698e-5,-1.5853249183166646e-5,-0.00022593250539479392,-0.0007351130259177536
t94,-1.1830978884298157e-5,-2.2402938527170588e-5,-2.0847732018780954e-5,-2.4013679547696843e-5,-8.274227294363843e-6,-1.0823734699251393e-5,-6.632703556784739e-5,-6.744411736804848e-5,-6.84905509820781e-5,-6.688964675130377e-5,-4.061135804380859e-5,-6.980458177579986e-5,-6.840498708803246e-5,-1.952662562429743e-5,-1.8408550173995203e-5,-0.00024598677990193206,-0.0008300875242487052
t95,-1.1502984683417325e-5,-2.3592091197050346e-5,-2.2191501153456144e-5,-2.544953803644838e-5,-9.422614413683765e-6,-1.0427637933469826e-5,-7.25761821047348e-5,-7.364530342189677e-5,-7.522406158357865e-5,-7.33531939530726e-5,-4.3957996136451835e-5,-7.649041930796721e-5,-7.492887301853372e-5,-2.053943984152943e-5,-2.111497721704135e-5,-0.0002894077651497353,-0.0009238245791520675
t96,-1.141991086439868e-5,-2.430622007608829e-5,-2.412727183961232e-5,-2.6093489192478954e-5,-8.901574512080914e-6,-9.61126524489189e-6,-8.043355795070129e-5,-8.161296667078517e-5,-8.399658031791978e-5,-8.181332380904561e-5,-4.822434979744294e-5,-8.516868029537337e-5,-8.346570267942474e-5,-2.1532202949354584e-5,-2.4251781462163407e-5,-0.0003980863095681907,-0.0010930451872299526
t97,8.627063239395299e-6,3.056299312806218e-5,-9.63615976898429e-6,-8.53314237840514e-6,-7.191480174669571e-6,-8.802389801684984e-6,-6.757654094261746e-5,-5.223197030394106e-5,-1.2549368826078094e-5,-1.2046524994267346e-5,-1.228667512681839e-5,-1.2308732037105617e-5,-9.700179092191835e-6,-1.1599215752639326e-5,-2.807011268769428e-5,6.904906401117267e-6,-0.00020643752911852264
t98,1.1087092485733706e-5,2.8670027308868364e-5,-9.267219492946374e-6,-1.040643651190378e-5,-9.757989068188905e-6,-6.031550083376874e-6,-8.954251087972571e-5,-6.12863958612235e-5,-7.746803162775006e-6,-7.742447493695109e-6,-7.5451315015857044e-6,-7.406656040490257e-6,-6.0473336932594545e-6,-6.767234605864137e-6,-1.698925534263386e-5,1.031343848534196e-5,-0.00019646640545772464
t99,1.1887611844216456e-5,2.5939858722977766e-5,-8.69191765686595e-6,-9.894204116486678e-6,-9.626887683641415e-6,-9.270040805957887e-6,-0.0001447290460987069,-8.164625950000183e-5,-1.0477820452650336e-5,-1.039812522013067e-5,-1.0011653620767268e-5,-9.969979559973184e-6,-8.9830766523036e-6,-8.868501590534272e-6,-1.7308851454273353e-5,8.927087914608821e-6,-0.00029312180593049034
t100,5.178289374622076e-7,2.421111365189653e-5,-4.4798541732981215e-6,-2.404262449094437e-6,-2.454772506446728e-6,-1.4221837973214405e-5,-6.398870412340707e-5,-4.980938437425378e-5,-1.2988647142542331e-5,-1.2793059684522333e-5,-1.277605366276199e-5,-1.2402357504967102e-5,-1.1609631224252894e-5,-1.076895910369489e-5,-1.6742029786777594e-5,7.968110166403551e-6,-0.0001947425009534714
t101,-1.781313077289313e-7,3.022806294205441e-5,-1.281254956071563e-6,-9.329409422969097e-7,-2.7361572753554615e-6,-7.203019721828975e-6,-6.809091725722086e-5,-5.7460813246503114e-5,-2.8785387903869175e-5,-2.8908298085056592e-5,-2.8313395362206503e-5,-2.8219674235236993e-5,-2.754254721900488e-5,-2.4560849331344047e-5,-2.8185902137597703e-5,4.8621211216756175e-6,-0.0002973091049175917
t102,-4.024880727843559e-8,4.805487836529768e-7,1.7152532958403673e-7,9.578399233532902e-8,-2.233812762441578e-6,-1.1544286998820715e-6,-7.154313023267204e-6,-7.0910039878007635e-6,-6.683217061683651e-6,-6.583325944259382e-6,-6.617242631497041e-6,-6.65901561344934e-6,-6.614528897333157e-6,-1.8216444361476343e-6,2.21411397702566e-6,3.7023800971539817e-6,-4.598842968528827e-5
t103,-7.035313192760912e-8,1.657831676954902e-8,-1.0660717699666907e-9,1.0148277268847521e-8,-2.8115760609320525e-6,5.351068840426211e-6,-8.478850093191095e-7,-8.98351078653195e-7,-8.848692881942176e-7,-9.391142010904699e-7,-9.461870129712036e-7,-9.258299761030581e-7,-8.983155650694603e-7,2.7880548744293763e-6,0.0004379331427761479,1.7625981209895624e-6,0.0004386380438100011
t104,-7.066093405294268e-8,1.6242057747718727e-8,6.7699185776960485e-9,-1.1905971347085807e-8,-5.510354485436278e-6,3.998152997205603e-5,7.928970313148441e-5,7.271179308941118e-5,8.076214211531784e-5,8.931725636715485e-5,4.8606227541353e-5,5.0533305909578036e-5,5.021992643512977e-5,0.00014795879537301537,0.00021820552884681862,-1.4599634748682478e-5,0.0008574166646181257
t105,-5.768746080564816e-8,1.553717505202476e-8,5.350043411403233e-9,2.146244562985428e-8,-2.4684191627518974e-5,3.0701763893530974e-5,3.58011416407176e-5,3.291879246170006e-5,3.652881985082755e-5,4.214646643491204e-5,2.100142290850581e-5,2.1211380338324312e-5,2.1314577920424667e-5,6.858763306039519e-5,0.00014580175176429687,2.1669125601817845e-5,0.00045298334645122156
t106,-5.884485728858127e-8,1.3836230296764883e-8,2.6435706960144627e-9,-1.3410239916229033e-8,-1.7711309919737467e-5,2.1057766251624148e-5,2.2325640695771248e-5,2.0330764073041986e-5,2.2805056999049536e-5,2.7076894537717686e-5,1.182682621950108e-5,1.1785750565453767e-5,1.1804203701703679e-5,4.2935154668953793e-5,0.00011224507121571888,-8.754248889207432e-6,0.00027767179482337883
t107,-6.755513843179293e-8,1.0459472242569255e-8,-1.3274834240311977e-9,-6.567978968283685e-9,-1.6214283617329506e-5,1.4712850260562826e-5,1.5766919532684677e-5,1.4178680699758565e-5,1.6525711874727347e-5,2.000155430583757e-5,7.459274018862344e-6,7.320784642204416e-6,7.314805609493837e-6,2.9117988743770305e-5,9.480327229182179e-5,-1.898126177218456e-5,0.00019194130546162805
t108,-8.197985237897445e-8,7.123299024654475e-9,-3.1155747501457137e-8,-1.1047963051869521e-7,-3.3747893422006536e-5,1.0052068633254575e-5,1.0451667726831027e-5,9.110647357228824e-6,1.0988523201954812e-5,1.4029393541898717e-5,0.00010476303316085278,0.00010004410899764527,9.849071208895661e-5,1.264784220590302e-5,6.258951475845862e-5,-2.727084024510199e-5,0.0003719322860745012
t109,-7.560357361466513e-8,4.671910381300664e-10,-7.801977120979602e-8,-8.147902396444361e-8,-1.786597445251615e-5,5.949464452942503e-6,1.1207892528218424e-5,9.611763619135958e-6,1.177012310071046e-5,1.4345877672523086e-5,6.230139308872712e-5,5.736684487437602e-5,5.701564304093655e-5,1.33365097968526e-5,6.45600496394491e-5,-2.3528304523339548e-5,0.00026583664766026535
t110,-5.9604437484681907e-8,2.3635925279838384e-8,3.9817066688549456e-8,-4.1433841677363954e-9,-8.327742981708404e-6,3.4809431768729415e-6,1.0546618720311517e-5,8.856130230957269e-6,1.123905977527008e-5,1.4095109245405655e-5,4.527890109352582e-5,3.767882015219988e-5,3.6738557681176676e-5,6.9112360847160105e-6,5.7910276293553845e-5,-2.192985828930343e-5,0.00020247775635329383
t111,-6.335261676170442e-8,2.036843741965173e-8,-1.5801386174264103e-8,2.5399448658253e-7,-8.09868018268439e-6,1.4776781011858593e-6,7.090934284992466e-6,5.7334768495286e-6,7.778996540437419e-6,1.0276661480720508e-5,2.7483838284331163e-5,1.9238415363762375e-5,1.8984635745055137e-5,-1.1177491056427035e-6,5.207539913406979e-5,-2.110925203044743e-5,0.00012000956338637501
t112,-5.883993092315887e-8,5.58748616900833e-8,-1.2273191162558866e-8,-1.2566037298202988e-5,-1.1339417271933704e-5,5.433750507801057e-7,0.00014193073602405785,6.190889466142698e-5,0.0001884408377031716,7.789793629422635e-6,1.9078560063021238e-5,9.518121368228445e-6,9.270938177941707e-6,-6.37851776861493e-6,4.8148254163767026e-5,-2.046666859256046e-5,0.0004358636316501098
t113,-1.1937078877521636e-6,3.1915944977324445e-6,-2.044229208290284e-6,-9.593211496913503e-6,-1.1113331797665205e-5,-2.8202076569568393e-6,8.679905361758842e-5,3.606431431620727e-5,0.00011183959399096091,1.1873889549773436e-5,1.13803726941685e-5,-1.2153365489319065e-7,-2.6794448302842104e-7,-1.3109078930494286e-5,4.48345167959691e-5,-2.0480876626563488e-5,0.00024523921371984273
t114,-4.371080546821249e-6,1.8979353208560645e-6,-7.69315878341776e-6,-1.0196293932735965e-5,-1.1388848055268439e-5,-6.480292836474896e-6,6.160575957894119e-5,2.0533624876142774e-5,8.03492131728545e-5,0.00013989015210772918,4.309632951312529e-6,-8.91455474977135e-6,-8.882744030612895e-6,-2.006748151590481e-5,3.7468747734667e-5,-2.3199553501654245e-5,0.0002448610577898416
t115,2.2613574920397924e-6,7.882557200684445e-7,-6.954452620240745e-6,-7.681976907620983e-6,-8.029900559606036e-6,-1.2504725323995832e-5,5.166415569542396e-5,1.2140253075581086e-5,6.957832269952119e-5,0.00010310476507517877,7.920293246263538e-7,-1.5327688243917797e-5,-1.538457648478438e-5,-2.524108337769696e-5,3.701870952864885e-5,-2.2351225195912668e-5,0.00016387221989731305
t116,-2.6126952709235975e-6,4.562552959331545e-7,-1.0769065449013257e-5,-7.647183139736816e-6,-7.733854329196729e-6,-1.4945440029206438e-5,4.1324131996494355e-5,2.678246459008648e-6,5.755085556977449e-5,7.788197951740543e-5,-5.269612367985036e-6,-2.53970847300535e-5,-2.5389899866950395e-5,-3.4541716084516994e-5,3.319624875644722e-5,-2.350693331657509e-5,5.527423301090545e-5
t117,-8.542230221090113e-7,-2.0465722063454423e-6,-7.394437418712278e-6,-1.1541409700580513e-5,-1.2063520895007518e-5,-9.855737321713149e-7,-9.316488400257662e-7,-6.910425727313371e-6,-1.0283180955349962e-6,5.378888009532332e-5,-5.83857767059759e-6,-2.8577364323664577e-5,-2.895613106822387e-5,-3.481466570309186e-5,3.2627902372239964e-5,-4.572327565599955e-6,-6.009841350141478e-5
t118,-3.0187320227117752e-6,-4.817206671010119e-6,-1.258907598667533e-5,-1.1864324255866171e-5,-1.4414849642291474e-5,-1.5941871272212958e-5,1.8435102771437738e-5,-1.0926285759125515e-5,2.685443357373392e-5,3.5163277928765575e-5,-1.4802981824487432e-5,-2.840909352161277e-5,-2.8357163938637672e-5,-3.1680176478596597e-5,2.7233421203774006e-5,-2.4769433723173448e-5,-9.390495961869003e-5
t119,5.647169386200862e-7,-6.867315752117898e-6,-1.3057262468248979e-5,-9.533650566113106e-6,-1.2312677055845338e-5,-1.1604013182228932e-5,1.6967943198927146e-5,-7.363345086737013e-6,2.3985172135679193e-5,3.0312349262562065e-5,-1.1798569628194743e-5,-1.901610280585033e-5,-1.892668314555881e-5,-2.145788498344212e-5,2.5670299396949327e-5,-2.7046348601440383e-5,-6.148337234303983e-5
t120,-5.022206527163458e-6,-5.779326458218387e-6,-6.682121828727025e-6,-9.822186543488534e-6,-1.0376863692001269e-5,-8.856540030850909e-6,1.725080490480449e-5,-2.0322091652752043e-6,2.338890201251728e-5,2.889491309067355e-5,-6.541397111645417e-6,-9.465178700045702e-6,-9.568894734487028e-6,-1.1653974197157789e-5,2.317379897249764e-5,-2.7782307025890547e-5,-2.087478703445831e-5
t121,-5.651381263848971e-6,-7.154246726052096e-6,-6.689891655467119e-6,-9.452256260689887e-6,-9.789543228544769e-6,-5.4770877542357774e-6,1.6238102082035553e-5,2.9461119796915e-6,2.054193094277902e-5,2.576401425071687e-5,-2.4299626030975142e-6,-1.122415195391838e-6,-1.0124491663004901e-6,-3.3897391907561992e-6,2.0527683558815083e-5,-2.8892190932436068e-5,4.956678837217298e-6
t122,-6.400898467156398e-6,-8.771246675311416e-6,-6.833202376118691e-6,-7.285443984263304e-6,-6.446887301287018e-6,-1.0680970486305583e-6,1.4509614605378727e-5,8.69120838510903e-6,1.6905804376065035e-5,2.1412740942847822e-5,2.2757332230157523e-6,8.820892441253161e-6,8.948704318911154e-6,5.792825533226224e-6,1.3196996567976005e-5,-3.390336770882008e-5,2.9845376832195442e-5
t123,-4.334670488569345e-6,-1.1820670375494474e-5,-9.691682404019432e-6,-1.0535932137233315e-5,-1.1151221156304445e-5,3.4306400029334242e-6,9.456727201644497e-6,1.2497893837042133e-5,9.725883439123337e-6,1.296568196055751e-5,3.756848182794266e-6,1.9788161940041977e-5,1.973836846257221e-5,1.3195592026536838e-5,1.598407650920368e-5,-3.404041633319463e-5,3.896528066763424e-5
t124,-3.457734727941456e-6,-1.1490764384651515e-5,-9.396798800947654e-6,-7.327947114684997e-6,-8.997404425245924e-6,6.724053177273654e-6,1.1392557143371875e-5,2.1155474438515896e-5,1.0255349862744115e-5,1.3773196849740591e-5,1.227615692774736e-5,3.397681008385347e-5,3.461948879514646e-5,2.685059482684854e-5,1.2186577188464543e-5,-3.8495086656609585e-5,0.00010404452318362535
t125,-5.020097926017058e-6,-1.3620123636561904e-5,-7.451320130205085e-6,-7.27684292453935e-6,-1.0055609468182908e-5,6.682852587267888e-6,4.2702197362616025e-6,1.6845418586389446e-5,1.8285883323599231e-6,4.35224686031914e-6,8.437665509033411e-6,2.9788179916876336e-5,3.0528206323535164e-5,2.194511199915687e-5,9.853307164078412e-6,-4.080144212320737e-5,5.030636080656452e-5
t126,-1.0024174255165347e-5,-1.500250926930134e-5,-7.808831976359642e-6,-1.2105935458968288e-5,-1.2115636520411567e-5,1.348829174281165e-5,6.925677395457327e-6,2.4445612374687302e-5,2.8322068509630623e-6,5.599361424146833e-6,1.3929260276212026e-5,3.630142965668725e-5,3.765496068442402e-5,2.7590458818004194e-5,9.475553526018305e-6,-4.2638056413830815e-5,7.854766885537497e-5
t127,-1.1416921962305244e-5,-1.6684466203896795e-5,-7.643660362724797e-6,-6.482844023106592e-6,-8.061876473830426e-6,2.1756281617836435e-6,-7.558210708306912e-8,1.9243571200517914e-5,-4.992850653152409e-6,-2.9817456426085813e-6,8.525619166901278e-6,2.930943954298509e-5,3.099529369430838e-5,2.0745353613205824e-5,6.442761820440619e-6,-4.6478079035914814e-5,1.2619640735520021e-5
t128,-8.601928023873005e-6,-1.8349249820949473e-5,-7.634542393276916e-6,-6.096113463270817e-6,-8.023572669868914e-6,1.9316020646028115e-6,-2.71070788700152e-6,2.021753478157316e-5,-8.658678000461284e-6,-6.898745139675669e-6,7.773283105085124e-6,2.9148598217679385e-5,3.12612953284831e-5,1.9737594562302818e-5,5.269548383680165e-6,-4.9224311920134824e-5,-8.583928751058518e-7
t129,-8.124989220747864e-6,-1.9223557310005188e-5,-7.994756480351088e-6,-6.385390766104388e-6,-5.681852100467057e-6,1.2985902519832215e-6,2.6632707696927795e-6,2.85494446354254e-5,-4.614894108682166e-6,-2.514523654849837e-6,1.527496772653684e-5,3.75027518402302e-5,3.923351013489922e-5,2.753486811252961e-5,-6.187753477128821e-6,-5.7690943586408944e-5,3.3638742766551924e-5
t130,-7.225643085594019e-6,-2.0497122220089196e-5,-6.909688415142686e-6,-4.117405926624633e-6,-7.82587467859981e-6,1.5077474979616151e-6,-1.090808775209382e-6,2.0843917188071796e-5,-7.977364830085924e-6,-5.9192538738936385e-6,1.1624639175266034e-5,2.7997385698645538e-5,2.9656391098029954e-5,2.195534902934864e-5,-1.8848109024259827e-6,-6.387821423183709e-5,-1.3740757252178793e-5
t131,-7.872915983063159e-6,-2.2156477739625637e-5,-5.960470373063399e-6,-6.373438875279273e-6,-9.387262228819413e-6,-3.420622972994628e-7,-4.717764070209682e-6,1.447205175264555e-5,-1.1426839696233963e-5,-9.368070174449238e-6,7.821882293893749e-6,2.0390804045325623e-5,2.200813192213178e-5,1.649880902085381e-5,4.370797181164e-9,-5.97462574249571e-5,-5.615550903096864e-5
