region,marginal_price,total_demand
BASN,55.04679676753577,154373402.0
CASO,57.529363945202725,141559023.0
CANO,60.007279855790344,219102255.0
FRCC,59.33620171069853,305390926.0
ISNE,94.99384589133173,185912448.0
MISC,53.50075691071625,243790194.0
MISE,58.41578907777902,126030936.0
MISS,55.058327018732086,223677305.0
MISW,52.65653301101901,294141188.0
NWPP,51.90670043569359,260888430.0
NYCW,112.49683285493076,97972883.0
NYUP,69.71721658988835,85901025.0
PJMC,56.36555868966734,142659266.0
PJMD,66.7804173751695,134294097.0
PJME,87.0329715098433,361596414.0
PJMW,55.94161752538902,381430632.0
RMRG,47.93699761538896,129535560.0
SPPC,51.12139160816913,101870818.0
SPPN,50.44507984791759,67540119.0
SPPS,47.285162323115614,162787259.0
SRCA,60.11322473085277,263347390.0
SRCE,54.711035947141774,264512199.0
SRSE,59.3701200670587,303257618.0
SRSG,56.14863203853647,183293864.0
TRE,49.42735987212247,515960435.0
TREW,45.47513240053485,24676479.0
