Zone,1,2,3,4,5,6,7,8,9,10,11
t19,-7.499040586739575e-11,-8.829490560201841e-10,-1.1667588166704408e-9,-5.88459593336845e-10,-5.284300815627947e-9,-9.552970358057187e-10,-5.325085415004753e-10,-1.4445412422888652e-10,-4.459902511047483e-10,-5.812376165674462e-11,-1.7965370249042947e-11
t20,-7.991678037214435e-11,-9.297584356611688e-10,-1.221786601221405e-9,-6.253096896819348e-10,-5.381149558189062e-9,-1.0042762265110104e-9,-5.67350737195181e-10,-1.5471881458786055e-10,-4.7725792060871e-10,-6.202984823225045e-11,-1.89406761226155e-11
t21,-8.292551017263527e-11,-9.566651745412118e-10,-1.2573467871293873e-9,-6.439350031380868e-10,-5.522246122692961e-9,-1.0328658394377335e-9,-5.840292780707806e-10,-1.5892049938357036e-10,-4.911470341261614e-10,-6.527401473145736e-11,-1.955687324789733e-11
t22,-8.837789770451564e-11,-1.0027936906847162e-9,-1.318004828786273e-9,-6.749500312184747e-10,-5.806045959989643e-9,-1.0821965169180639e-9,-6.127472099207067e-10,-1.6644413695780298e-10,-5.160229104901116e-10,-6.964776350233411e-11,-2.022397691157787e-11
t23,-9.868797384300856e-11,-1.0541011734024639e-9,-1.394846452399101e-9,-7.019100196824578e-10,-6.343617337384761e-9,-1.1407165068514962e-9,-6.359449610354522e-10,-1.7116552014274944e-10,-5.336150466000522e-10,-7.508400101743136e-11,-2.1855457955803867e-11
t24,-1.0861119227128019e-10,-1.1237192997852034e-9,-1.4859381226265772e-9,-7.477644249989096e-10,-6.775216374470101e-9,-1.2156830754304762e-9,-6.771364648599547e-10,-1.8213281517462416e-10,-5.678677187885961e-10,-8.125016913206329e-11,-2.3044423679363966e-11
t25,-1.1882131406478952e-10,-1.2245603056686082e-9,-1.6365314041653196e-9,-8.177481885562022e-10,-7.568824927945452e-9,-1.3367716052851334e-9,-7.371729368387367e-10,-1.9542324085245283e-10,-6.187666980836754e-10,-8.667110296193463e-11,-2.434368281021133e-11
t26,-1.2291505808280657e-10,-1.3068199853639674e-9,-1.7498043761178157e-9,-8.740102845972072e-10,-8.1362182084524e-9,-1.4272494312813155e-9,-7.864415824890624e-10,-2.0850742021099622e-10,-6.599940411037465e-10,-8.86806765704151e-11,-2.5302340397182664e-11
t27,-1.273619365852858e-10,-1.364792777536098e-9,-1.827629711669966e-9,-9.123094868343343e-10,-8.496669951945375e-9,-1.4918794293014404e-9,-8.208145545450083e-10,-2.1753012154309707e-10,-6.890556362066965e-10,-9.148406670329133e-11,-2.549235514663385e-11
t28,-1.3165981643395269e-10,-1.394970138143892e-9,-1.8707437023058342e-9,-9.33184929856049e-10,-8.648652049519045e-9,-1.5268204316920616e-9,-8.387119116397572e-10,-2.2235726598304247e-10,-7.038214796224893e-10,-9.067434933108803e-11,-2.536227085492029e-11
t29,-1.3587574692359626e-10,-1.412989496056867e-9,-1.895919240705375e-9,-9.457729058866027e-10,-8.79116653183173e-9,-1.5467881711419904e-9,-8.499600271278967e-10,-2.254191322454889e-10,-7.131410071679681e-10,-8.862301420380842e-11,-2.5134156728202096e-11
t30,-1.3140604387684072e-10,-1.400822190681711e-9,-1.8759122141086732e-9,-9.358109435962568e-10,-8.687377930567864e-9,-1.5318032415889951e-9,-8.417823145682698e-10,-2.2347651656132949e-10,-7.056954501496002e-10,-8.123656977494914e-11,-2.362185956341189e-11
t31,-1.1960853396403363e-10,-1.318762366332819e-9,-1.745728457772239e-9,-8.769394466550201e-10,-7.968085938549212e-9,-1.4303079962319818e-9,-7.939167721689926e-10,-2.1363564224248136e-10,-6.609896084938951e-10,-7.346038674736491e-11,-2.1347522097573172e-11
t32,-1.0099512370022112e-10,-1.182939863869982e-9,-1.5798518081576273e-9,-7.900474810962172e-10,-7.308008012184111e-9,-1.2914817739443245e-9,-7.106221945643174e-10,-1.8955029548175157e-10,-5.942177834402425e-10,-6.806389315753621e-11,-2.004999668569945e-11
t33,-9.561751720605785e-11,-1.0975724169959385e-9,-1.4505390862935566e-9,-7.351336802904494e-10,-6.5107640650624846e-9,-1.1883813344476614e-9,-6.65243081351779e-10,-1.818822180766721e-10,-5.582228844558871e-10,-7.048555704522324e-11,-2.030950208232533e-11
t34,-9.542053634678334e-11,-1.0942173736957318e-9,-1.4593776224671033e-9,-7.305204169610793e-10,-6.724813529990219e-9,-1.1924594834457869e-9,-6.596185541599109e-10,-1.7464146240590423e-10,-5.524703678349103e-10,-7.135731090018329e-11,-2.097856462128539e-11
t35,-9.199119964762506e-11,-1.0823119780972638e-9,-1.4453214334176556e-9,-7.227644539686224e-10,-6.6669724963639834e-9,-1.1792362676636996e-9,-6.52801313878375e-10,-1.7288938767412852e-10,-5.465856625989781e-10,-7.23815232771296e-11,-2.14580583052513e-11
t36,-9.182988469434783e-11,-1.0847607603153464e-9,-1.4486237586678725e-9,-7.24763175763934e-10,-6.669846144389205e-9,-1.1824120183924896e-9,-6.545668781060328e-10,-1.731036447012851e-10,-5.488374081142578e-10,-7.390995569417475e-11,-2.1849522001222608e-11
t37,-9.226807385582058e-11,-1.0862024030789337e-9,-1.451135485677463e-9,-7.256778091080026e-10,-6.6977215158266414e-9,-1.1840273813967654e-9,-6.555954956409262e-10,-1.7322918768880274e-10,-5.496752294327294e-10,-7.526452525963293e-11,-2.2209160940341722e-11
t38,-9.377514324901643e-11,-1.100655533284624e-9,-1.469866211281786e-9,-7.354212382280336e-10,-6.787724817918402e-9,-1.1993965399230634e-9,-6.646122153420061e-10,-1.7533161518772082e-10,-5.572159998077152e-10,-7.639261601560819e-11,-2.259294012639727e-11
t39,-9.366203317876903e-11,-1.1048095619522618e-9,-1.47573913665988e-9,-7.379712851104939e-10,-6.817969457377997e-9,-1.2041947887693471e-9,-6.673345275956637e-10,-1.761124231938232e-10,-5.596710122450439e-10,-7.666286361438366e-11,-2.285301862574626e-11
t40,-9.155403003005394e-11,-1.084673686437051e-9,-1.4481158024535739e-9,-7.241169940623492e-10,-6.6666058229083215e-9,-1.1816550992337618e-9,-6.544973094341008e-10,-1.7320297786107675e-10,-5.487252915476902e-10,-7.431547185646787e-11,-2.2554042838165076e-11
t41,-9.02239486244731e-11,-1.0526100511567186e-9,-1.3890640238580664e-9,-7.036805090650848e-10,-6.233097104522546e-9,-1.1370086127670023e-9,-6.381904603267708e-10,-1.7400531521872304e-10,-5.364189510039523e-10,-6.968628451501746e-11,-2.1705434101693516e-11
t42,-8.120552977608605e-11,-9.977945714311068e-10,-1.3294024057287656e-9,-6.656424892145971e-10,-6.1261242284162005e-9,-1.0869968691896755e-9,-6.013747427848435e-10,-1.599260058247333e-10,-5.033859889138748e-10,-6.408738920054268e-11,-2.0001319456712948e-11
t43,-8.074158834578556e-11,-9.746900817790686e-10,-1.2989672828522416e-9,-6.506631868750861e-10,-6.004374369498913e-9,-1.061149692593766e-9,-5.885303148100335e-10,-1.5620335075851875e-10,-4.925945257582914e-10,-6.574644954049041e-11,-2.011057738537731e-11
t44,-8.747513820409378e-11,-1.029653124861513e-9,-1.3740217360741974e-9,-6.873543015738129e-10,-6.331844756023281e-9,-1.121651300625125e-9,-6.219572871207377e-10,-1.645811299837113e-10,-5.216927337688557e-10,-7.165199374714914e-11,-2.1502983760369373e-11
t45,-9.139607627036601e-11,-1.068972387163224e-9,-1.4268933658919168e-9,-7.138302646708971e-10,-6.606963016138775e-9,-1.1648268289874264e-9,-6.456299342237023e-10,-1.706934776012444e-10,-5.415061301241265e-10,-7.442781535511385e-11,-2.2278989802104607e-11
t46,-9.746928156827082e-11,-1.1260182907596482e-9,-1.5040536902298012e-9,-7.52080418351251e-10,-6.940201450198501e-9,-1.2258294732419981e-9,-6.805160386169894e-10,-1.793682959043211e-10,-5.717505989786007e-10,-7.886219951002453e-11,-2.3215864862020593e-11
t47,-1.0445109622693135e-10,-1.1809740271720406e-9,-1.5764867985277924e-9,-7.883208889342242e-10,-7.3084148461601315e-9,-1.2857163250877604e-9,-7.128677597369203e-10,-1.8786048479834285e-10,-5.991891269783125e-10,-8.459894939839772e-11,-2.4557954133239082e-11
t48,-1.1319416334590591e-10,-1.241591082926261e-9,-1.66189248746003e-9,-8.296472140370974e-10,-7.678292551399258e-9,-1.355493620903327e-9,-7.499960454289257e-10,-1.9760066331292141e-10,-6.302164511574206e-10,-9.061552930856886e-11,-2.609232450647934e-11
t49,-1.2105924568151454e-10,-1.3051211095696092e-9,-1.7483913870210364e-9,-8.722778466680474e-10,-8.127936090963344e-9,-1.4260895128782412e-9,-7.865171093642887e-10,-2.0782910568951802e-10,-6.603157046456558e-10,-9.385378843823497e-11,-2.7006607390417124e-11
t50,-1.3242260709222416e-10,-1.4085659718358261e-9,-1.887329902012355e-9,-9.414939629345778e-10,-8.733662652968554e-9,-1.5376575070161262e-9,-8.482195408044875e-10,-2.239577212433004e-10,-7.123801055837747e-10,-9.903098013975517e-11,-2.818999138881456e-11
t51,-1.4005881537589762e-10,-1.470310432969936e-9,-1.970043351485769e-9,-9.820796416203637e-10,-9.148174474621301e-9,-1.607630304634383e-9,-8.846866129901719e-10,-2.335601963778807e-10,-7.429121978721228e-10,-1.0029669811816465e-10,-2.8752854412390084e-11
t52,-1.434917594754937e-10,-1.5110022719546388e-9,-2.0271276719496738e-9,-1.0104894286653265e-9,-9.431049354637827e-9,-1.6527998154206346e-9,-9.091706496939582e-10,-2.401605210381521e-10,-7.63336705182673e-10,-1.0049636729007455e-10,-2.890373822157843e-11
t53,-1.4566862837137368e-10,-1.5408400393586412e-9,-2.066795463765837e-9,-1.0302489255761223e-9,-9.608202711492838e-9,-1.6848142922955163e-9,-9.267660524453701e-10,-2.4484921753853066e-10,-7.781498587566827e-10,-9.995156010348559e-11,-2.875700060162181e-11
t54,-1.4403073170958216e-10,-1.5424007319849933e-9,-2.066149007973518e-9,-1.0306775136552188e-9,-9.664996985274403e-9,-1.6861412585314599e-9,-9.273322153067857e-10,-2.4525281741179597e-10,-7.782099713422724e-10,-9.685676816477182e-11,-2.784338403368149e-11
t55,-1.4066825602717344e-10,-1.50404989557255e-9,-1.990484894726033e-9,-9.992905029828895e-10,-9.134690687367664e-9,-1.6285071130668306e-9,-9.03114365410969e-10,-2.4183241753401966e-10,-7.556197001387215e-10,-9.145668469352792e-11,-2.6492699915927943e-11
t56,-1.332358730399434e-10,-1.4763319590717837e-9,-1.9803476212020463e-9,-9.86572303991819e-10,-9.200314874946002e-9,-1.6146229132562446e-9,-8.8744184145647e-10,-2.3490769927535097e-10,-7.45027798359742e-10,-8.925242942631248e-11,-2.531878472359594e-11
t57,-1.227515972514315e-10,-1.4119749758838075e-9,-1.8604505779258883e-9,-9.483991324867717e-10,-8.258156156312255e-9,-1.526593449181604e-9,-8.596707231463303e-10,-2.347490454175706e-10,-7.227910892832456e-10,-8.834400372503669e-11,-2.4503386661943788e-11
t58,-1.1132240140955418e-10,-1.340327298569405e-9,-1.7940957277015294e-9,-8.95652486912437e-10,-8.343963846893896e-9,-1.4636335945782132e-9,-8.068103588144492e-10,-2.1328206975030016e-10,-6.759313283575062e-10,-8.448711425979267e-11,-2.3857505663866858e-11
t59,-1.054413952106666e-10,-1.2614348111322241e-9,-1.6857967665724334e-9,-8.420919264428752e-10,-7.79196667729027e-9,-1.3764533692095399e-9,-7.589905061907206e-10,-2.0086864656775372e-10,-6.360912108055425e-10,-8.351931652467405e-11,-2.3567943987679043e-11
t60,-1.0480709744672002e-10,-1.2228950797915153e-9,-1.6359313776475657e-9,-8.171722392344792e-10,-7.56361622656886e-9,-1.3333527559512345e-9,-7.368346340856126e-10,-1.948007125171701e-10,-6.177668448688378e-10,-8.379495361450998e-11,-2.3525676383237272e-11
t61,-1.0114000080813599e-10,-1.196003563165884e-9,-1.5984206988666047e-9,-7.988881616873925e-10,-7.4149148225269734e-9,-1.3048365499233517e-9,-7.20641368294776e-10,-1.9063025510048163e-10,-6.036939743006224e-10,-8.378283115500534e-11,-2.3538300476990137e-11
t62,-1.0267330649426625e-10,-1.2038201145860969e-9,-1.6088991433726364e-9,-8.036761935449507e-10,-7.451381557869993e-9,-1.3129341560735664e-9,-7.248477793758304e-10,-1.9176300298532832e-10,-6.071529024968056e-10,-8.529540847556469e-11,-2.3941953826852567e-11
t63,-1.040197795247091e-10,-1.2109012304142975e-9,-1.6178628463452982e-9,-8.090174325353478e-10,-7.488253718928848e-9,-1.3211877991210217e-9,-7.299356144312312e-10,-1.9302128295893275e-10,-6.119486735211623e-10,-8.581240875571645e-11,-2.4235660336463964e-11
t64,-1.0494192342856434e-10,-1.216033067694335e-9,-1.625099117392789e-9,-8.121831702760568e-10,-7.525438938604604e-9,-1.3271491547545922e-9,-7.328748604475903e-10,-1.9385543712612975e-10,-6.144530473652389e-10,-8.525856636175635e-11,-2.4334995672051477e-11
t65,-1.0643820578862311e-10,-1.208003433704359e-9,-1.6159134460083272e-9,-8.067258469290657e-10,-7.486372250222095e-9,-1.3175787285792185e-9,-7.277938978397148e-10,-1.9268981366783274e-10,-6.100808858652513e-10,-8.139190715990864e-11,-2.3787521694568467e-11
t66,-9.844009182551802e-11,-1.186695431623105e-9,-1.5848250078634048e-9,-7.929132621838212e-10,-7.342804343874717e-9,-1.29450544863843e-9,-7.152380779553694e-10,-1.8940975064433877e-10,-5.998307359723171e-10,-7.735270997161859e-11,-2.248931487898032e-11
t67,-9.015277436021794e-11,-1.0776262321051311e-9,-1.4381413725758982e-9,-7.190864540410303e-10,-6.665537900506124e-9,-1.1731448669280536e-9,-6.498790847000923e-10,-1.7226847580896914e-10,-5.445136107888819e-10,-7.342619851393218e-11,-2.12677210218689e-11
t68,-9.122941946686455e-11,-1.0675500256088644e-9,-1.4243511784351873e-9,-7.12535008565734e-10,-6.579133983842534e-9,-1.163063801285752e-9,-6.434479778654736e-10,-1.7075279567104306e-10,-5.390185023350073e-10,-7.484011910617912e-11,-2.144571839868711e-11
t69,-9.570145981191853e-11,-1.1016594010264748e-9,-1.4709957449569386e-9,-7.358942441341218e-10,-6.784366296371022e-9,-1.1997720131615198e-9,-6.643585219973098e-10,-1.760528388739626e-10,-5.566170327554688e-10,-7.770157961729974e-11,-2.1985494458525878e-11
t70,-9.995775128067305e-11,-1.1373173396917072e-9,-1.5195958974246556e-9,-7.594471564894914e-10,-7.036937622225599e-9,-1.2401848264781044e-9,-6.855216748460767e-10,-1.8167446876632152e-10,-5.746464504992826e-10,-8.086729062086557e-11,-2.2835451738334506e-11
t71,-1.0604907938153776e-10,-1.1848171413644267e-9,-1.581666738517511e-9,-7.908899036159939e-10,-7.344154900202729e-9,-1.2912971785547706e-9,-7.135414738834132e-10,-1.8892175127566046e-10,-5.984726011839607e-10,-8.578850839707606e-11,-2.3982914394673212e-11
t72,-1.1548087361511366e-10,-1.2553790178825339e-9,-1.677162540637027e-9,-8.381879195386101e-10,-7.757126358971681e-9,-1.3692958547160244e-9,-7.557185120026965e-10,-1.9999362382214412e-10,-6.340304306315821e-10,-9.241503667630166e-11,-2.561817989814039e-11
t73,-1.2743087479365e-10,-1.3359424759162626e-9,-1.7889523787093666e-9,-8.924553344267031e-10,-8.306212466797721e-9,-1.4599672539741758e-9,-8.040110969634887e-10,-2.1278555106585497e-10,-6.748722183077821e-10,-9.868056824453005e-11,-2.7271028565250287e-11
t74,-1.3889956835553212e-10,-1.425050224507567e-9,-1.9097390597764507e-9,-9.52629161133572e-10,-8.83667944312642e-9,-1.5572543395794565e-9,-8.57578766019915e-10,-2.2679176679975497e-10,-7.194241753207462e-10,-1.0326410534346772e-10,-2.8331708651192675e-11
t75,-1.4435546039054373e-10,-1.482330997175803e-9,-1.986494525352914e-9,-9.902422976407744e-10,-9.205969443574503e-9,-1.6202382960782834e-9,-8.900622615760582e-10,-2.355766334391933e-10,-7.472058966929453e-10,-1.0441008778285773e-10,-2.863581768387696e-11
t76,-1.4820242892043183e-10,-1.5206030384872674e-9,-2.0390028939691533e-9,-1.0163722204526184e-9,-9.492949204976656e-9,-1.6643287393196877e-9,-9.137423664992968e-10,-2.419521897491347e-10,-7.667125385669159e-10,-1.0435981868160028e-10,-2.8647899429187832e-11
t77,-1.5016074205284663e-10,-1.5460440353987983e-9,-2.073540671445434e-9,-1.0335701293749467e-9,-9.673774882584446e-9,-1.6930546606828555e-9,-9.28640725108123e-10,-2.4592260885772485e-10,-7.792591202871342e-10,-1.0374555299251545e-10,-2.8442046643285392e-11
t78,-1.4863234683561827e-10,-1.5493548040297207e-9,-2.0759271267534622e-9,-1.0355211738393789e-9,-9.67095696186593e-9,-1.694539254655798e-9,-9.304528192617558e-10,-2.465670485387529e-10,-7.811116280646641e-10,-1.0098173278358611e-10,-2.7660182656810435e-11
t79,-1.4630771329894783e-10,-1.510249162539441e-9,-1.988943771247985e-9,-1.0134440904266413e-9,-8.862534377538865e-9,-1.6361409935539275e-9,-9.186007556216872e-10,-2.5114065615238196e-10,-7.689581083577026e-10,-9.946335241350541e-11,-2.626317472636265e-11
t80,-1.3748173174011936e-10,-1.4990383068488903e-9,-1.983912565462632e-9,-9.958286625370927e-10,-9.085859796649276e-9,-1.6234156520629533e-9,-9.004083482182199e-10,-2.411137461128844e-10,-7.531843374241762e-10,-9.794320081013546e-11,-2.549865365456301e-11
t81,-1.297734031976744e-10,-1.438481516479751e-9,-1.892306371306258e-9,-9.646562751049032e-10,-8.39947416008883e-9,-1.5526008358077447e-9,-8.740222446656943e-10,-2.392311852545187e-10,-7.333749186146625e-10,-9.39964836333227e-11,-2.4556092837747476e-11
t82,-1.187827388988514e-10,-1.3655872700609275e-9,-1.8257561505108445e-9,-9.120955617853547e-10,-8.487684977400157e-9,-1.4921191073389252e-9,-8.203876669515007e-10,-2.1754304218231427e-10,-6.870767681623937e-10,-8.700697779556732e-11,-2.390527663145109e-11
t83,-1.108349618640663e-10,-1.271573359311944e-9,-1.702011932899707e-9,-8.497727854343301e-10,-7.878099978543623e-9,-1.3898909350706828e-9,-7.642456833382234e-10,-2.0294180628976444e-10,-6.400165273818642e-10,-8.483591969667126e-11,-2.375927722822097e-11
t84,-1.057807514803398e-10,-1.2221721160720843e-9,-1.6347942013891359e-9,-8.171237137396718e-10,-7.569114256430235e-9,-1.335082258090892e-9,-7.355127663133836e-10,-1.9515608586012966e-10,-6.159654381799644e-10,-8.589158721681926e-11,-2.3786563376664126e-11
t85,-1.0164316285149516e-10,-1.186771071065196e-9,-1.5873482667603373e-9,-7.934095998367368e-10,-7.350379581039633e-9,-1.2964658527791472e-9,-7.146239828753469e-10,-1.8972873373396774e-10,-5.979721992780885e-10,-8.378854372022058e-11,-2.356641122988622e-11
t86,-1.0096034004038536e-10,-1.1762838980565817e-9,-1.5722080954668783e-9,-7.853963106860067e-10,-7.2807804699287094e-9,-1.2841492189461847e-9,-7.074381581334978e-10,-1.8789844273002534e-10,-5.918936041833783e-10,-8.193657709403211e-11,-2.3706192529592552e-11
t87,-1.0082341730677506e-10,-1.1644879500734004e-9,-1.5575444981647439e-9,-7.780558751267937e-10,-7.212739396731383e-9,-1.272122467975733e-9,-7.008862432256913e-10,-1.8613548222769682e-10,-5.872003441867704e-10,-8.334911509819486e-11,-2.3890960488635074e-11
t88,-1.0062582048671868e-10,-1.1591991948135375e-9,-1.5479202544272884e-9,-7.740369112063488e-10,-7.17894801435838e-9,-1.2645672235973422e-9,-6.973706360887414e-10,-1.8524916937256381e-10,-5.842120438069843e-10,-8.208713214613951e-11,-2.3684956348127178e-11
t89,-1.0212375835232749e-10,-1.1492154622842977e-9,-1.5348706954689628e-9,-7.674826172059464e-10,-7.110298497120782e-9,-1.2536685514518435e-9,-6.918089112776459e-10,-1.838702444864576e-10,-5.789095986626601e-10,-7.587298720218712e-11,-2.2684344050063688e-11
t90,-9.478252869475062e-11,-1.1181772822474663e-9,-1.4789913263670707e-9,-7.435197075095549e-10,-6.71829347580111e-9,-1.2101982850859647e-9,-6.725814657669397e-10,-1.814217724342211e-10,-5.632947817760814e-10,-7.168813112379424e-11,-2.1230842631671834e-11
t91,-8.421855733449538e-11,-1.009472005977357e-9,-1.3355134952135543e-9,-6.723497544067798e-10,-6.059848768596972e-9,-1.0928575071248376e-9,-6.083460265060339e-10,-1.6442128723917675e-10,-5.097703936271864e-10,-6.756081382759138e-11,-2.00004506172886e-11
t92,-8.60398323266167e-11,-9.952678128201265e-10,-1.3177052033819142e-9,-6.630878246787511e-10,-5.96315407967247e-9,-1.0777871682590913e-9,-6.00056092802111e-10,-1.622076484326855e-10,-5.02781293694817e-10,-6.822500210722714e-11,-2.0037005090330865e-11
t93,-8.779442792584203e-11,-1.0207850902318254e-9,-1.361167485013006e-9,-6.816384321450897e-10,-6.287556430417297e-9,-1.1115405177196482e-9,-6.151401482479691e-10,-1.6368470089566023e-10,-5.152189072456639e-10,-6.98948897671413e-11,-2.0438057039500487e-11
t94,-9.168102071459918e-11,-1.0466145147706072e-9,-1.3843282362068553e-9,-6.969452553456312e-10,-6.290471215594409e-9,-1.1330174039729546e-9,-6.307621049409606e-10,-1.7028936154336233e-10,-5.285221278161262e-10,-7.442350487017035e-11,-2.1246533143201352e-11
t95,-9.851619767847584e-11,-1.0906223175099852e-9,-1.443997405596325e-9,-7.25926243018993e-10,-6.568455390253149e-9,-1.1809785881642312e-9,-6.569728623079614e-10,-1.7727628731013337e-10,-5.503730760501893e-10,-7.956216196660712e-11,-2.257504513614023e-11
t96,-1.0912008889806827e-10,-1.1706288595939867e-9,-1.5463827274038032e-9,-7.823178648365819e-10,-6.941491075401666e-9,-1.265381391683968e-9,-7.080231814513019e-10,-1.9352866522503888e-10,-5.940558088264507e-10,-8.574669349533612e-11,-2.4184364897708913e-11
t97,-1.0923598478348576e-10,-1.2238435613053451e-9,-1.6229552982173624e-9,-8.124792745611344e-10,-7.46168368698402e-9,-1.3209148037978933e-9,-7.395995251051286e-10,-1.9481651542069888e-10,-6.225401636286003e-10,-8.82775151435514e-11,-2.2417730713056487e-11
t98,-1.2163153086154629e-10,-1.3220362951337696e-9,-1.7545581437616483e-9,-8.783553091228808e-10,-8.10782231071688e-9,-1.4286167895696822e-9,-8.000339307159084e-10,-2.0964902402818708e-10,-6.744220995711278e-10,-9.428614591440899e-11,-2.4153118799983026e-11
t99,-1.289787556248559e-10,-1.381681758080763e-9,-1.8303279991001445e-9,-9.162877903588151e-10,-8.474672438803062e-9,-1.4883980377416587e-9,-8.351037015005909e-10,-2.1845297437457267e-10,-7.04033748978583e-10,-9.79518953812748e-11,-2.5274746565266825e-11
t100,-1.344940011690299e-10,-1.419020922468013e-9,-1.880362409467177e-9,-9.421451597659214e-10,-8.671280117844736e-9,-1.5297345899665007e-9,-8.584788531979035e-10,-2.2435813012318186e-10,-7.238526432598395e-10,-1.0070113025335461e-10,-2.600825704127099e-11
