BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.1148914612500213e8,4.1288235762255583e6,-5.5054205078081405e6,7.817545722592102e6,-7.817545722439284e6,4913.992143241985,0.0009363242132520396,1.657094965140023e7,-238797.8159504876,-1.26449615e8,2.134373943799462e7,919766.2240109406,-1.1827784403446757e6,495989.4203194209,-495989.4203194176,280.98326098605594,0.0009245938925807449,-9.79371994384306e6,-110449.2537948665,-1.1176839e7,600357.6009552378,525.843857084697,-621.2708747271795,378224.0811520049,-378224.08104111376,212.74527742838472,0.0009324131998815556,7.919008945724952e6,-57253.859092094004,-8.46223e6,2.6781036260605242e7,40.130622612658165,-47.41308274158041,750081.9598079318,-750081.9596883854,421.40954819435956,0.0009321274449973587,-9.478465059868531e6,-537179.3209650336,-1.6765806e7,1.8203904277984586e7,3.7772645146381697e6,-4.4627416286020065e6,86001.29641618405,-86001.29629664046,48.18856917429827,0.0009326560977222193,-1.548788099256624e7,-113770.35417504703,-1.916824e6,5.1285711416427724e7,5.3918035649257e6,-6.859672955510155e6,458706.8400914781,-458706.83997193695,259.56719979969876,0.0009323979230153195,-3.914986616088078e7,-321844.42656058463,-1.0346391e7,3.650795954710398e7,32.200851064010784,-38.04434797039014,845330.1331921675,-845330.1331921767,467.40285694496333,0.0009243807915212893,-1.7371124494187288e7,-636905.6058474123,-1.8500391e7,2.739430857220676e7,21.22443246885121,-25.075988724305624,3.045394394427024e6,-3.0453943944269153e6,1753.1776372388513,0.0009246986616265312,4.297912730339206e7,-163583.18940941393,-7.0211602e7,2.70228153780503e6,12.681759638009883,-14.983038782384993,1.051275111012396e6,-1.051275111012388e6,559.8629954481929,0.000927977813613254,1.9529407907946147e7,-183492.00187608338,-2.2048755e7,1.6794279652769545e8,3.567768109319385e6,-4.675839824899588e6,9.522313966917219e6,-9.522313966868583e6,5297.443805648126,0.0009370502557689672,2.006467777508836e6,-118712.00717481623,-1.68727778e8,6.215203430191381e8,8.675343382991387e6,-1.1476194191074034e7,2.8920081298046585e7,-2.8920081298045333e7,10976.616496983559,0.0009306436131271349,2.276095065373643e6,-312154.8695361957,-6.20694409e8
t1,14589.404343941567,43.99940694751198,-0.00027194437188042173,213.87901177675764,-1883.0243609722304,1.3369962689328406e-6,9.517525431117177e-8,727.1407564047782,-6.3988849260435074,-13685.0,2018.4859076690382,17.64727481483312,-0.0003180491764321288,14.20700220797915,-151.64162477439805,1.3105221858901091e-6,9.469234139568868e-8,-575.7437316208445,-16.954510684682596,-1306.0,48.59201428609229,0.0009249513318828212,-0.00020617839400651177,10.75959950119356,-114.88519446012285,1.3227302935608846e-6,9.534783969693401e-8,1051.278593354443,-6.745731917711552,-989.0,3836.296309140935,0.00143045144790192,-0.00019406239169743325,21.305575148813016,-227.40316776101798,1.3232543828922387e-6,9.53457433748482e-8,-1605.5795827587426,-64.62037056577742,-1960.0,1136.808815632246,0.003127232265126513,-0.00018087815769245738,2.4608196713861368,-26.25772349609993,1.3259282211619555e-6,9.532876661641427e-8,-883.0542322875326,-5.9606263964965756,-224.0,1283.5132320252717,291.70882124507176,-0.00028022633309851775,13.022108695550104,-36.53483641441998,1.3294995311824433e-6,9.539559290914487e-8,-336.33662925159473,-8.372416663777141,-1207.0,6096.868452320075,0.0013558899874843591,-0.0001977520683887368,24.082065677627487,-257.06806189226944,1.3147038847469876e-6,9.461569722454663e-8,-3640.4292676812524,-53.45434710335036,-2170.0,3611.9104684274616,0.0011315986852251292,-0.0001986626916876382,86.2956226972763,-920.9739375053953,1.3392880570459213e-6,9.527850761100575e-8,5411.625314927538,-17.858401054723654,-8170.999999999999,527.8984915403433,0.0010238180218244347,-0.00019861317590391276,29.405779151484246,-313.84165406260576,1.3359427159728894e-6,9.548712909926091e-8,2361.0990684171234,-9.562510579207517,-2595.0,21172.326314983093,46.96941860080222,-0.00027207474496299767,250.33126321146477,-2720.8148812238846,1.2877184412951404e-6,9.520000726134788e-8,599.9981793082528,-9.810020134975911,-19339.0,79888.05499977489,0.0002840905587699693,-135.5373382714309,790.0954344307062,-8924.943425019506,1.2523571905894623e-6,9.440411494386441e-8,-3109.9984688121685,-50.671484323198264,-68457.0
t2,13029.480032300695,0.0004122317195983075,-0.0005340408101970116,132.88715713096835,-1977.3122339960162,1.3307157919755264e-6,9.516106818238633e-8,1600.025541054805,-14.08037347567867,-12771.0,1787.1217175211855,0.00045886438957568813,-0.0009891806227962136,8.806963572161886,-173.56810875860927,1.3035115678785542e-6,9.462806699014199e-8,-397.0282173386175,-10.331825111680876,-1215.0,48.56312299927007,0.00021941871083256984,-0.0007824317194464849,6.668992573619679,-130.84743731578092,1.3148711747742376e-6,9.52879646731908e-8,998.3113819432788,-2.695497642821541,-920.0,3640.621084237972,0.00023303795368675236,-0.000603472850706845,13.20834826031448,-241.0720358685422,1.3154727438445366e-6,9.529120840016096e-8,-1549.1291194868263,-40.627907107408596,-1823.0,1150.6342137173938,0.0002572127216868472,-0.0005332409009353171,1.525145840418771,-29.7096748769336,1.3176783287064257e-6,9.527237856010608e-8,-907.3249544230011,-6.124454743822939,-209.0,1260.7549316086636,0.00044357045224343417,-0.0007365781212150697,8.073295681582618,-151.17526360096178,1.3215948300535533e-6,9.532944243535632e-8,27.646932237536735,-22.299603500746564,-1123.0,6096.874562005212,0.00023355060294728123,-0.0006230678549647323,14.929187654461717,-269.5297538773208,1.3077081108912862e-6,9.456552997288508e-8,-3794.634971954549,-29.63863484819281,-2017.9999999999998,4359.387724223497,0.00022789400276229918,-0.0006286129289977962,53.50278754308974,-866.0704269919338,1.3321221135658567e-6,9.522085396776082e-8,4060.580273086301,-13.399956709792876,-7594.0,527.8978423523397,0.00022462839923196722,-0.0006295772159144393,18.23066935828701,-323.84644259480507,1.3284629564855334e-6,9.544376834179011e-8,2203.2692716673023,-11.550936155492998,-2414.0,21264.87771592276,0.0004352040928421902,-0.000778498726907325,159.29522970497226,-2526.256234278323,1.279577262350675e-6,9.515453962534357e-8,-196.25397039101676,-15.662394979449493,-18686.0,77553.58558114879,0.0003277061167993584,-548.6226605149801,379.5777662712478,-8567.88860136334,1.253470736428653e-6,9.441855024652518e-8,-2045.4621663952119,-33.19024497703825,-66738.0
t3,12600.981016512233,0.00040085233909315876,-0.0005370317645876956,59.09180519102432,-1659.9949649216494,1.3305380155032404e-6,9.507673922183801e-8,1292.2945222594549,-11.372241482665336,-12281.0,1576.4220721411946,0.0004593632533411476,-0.0009957947681967518,3.8703718458650362,-63.889370983268456,1.304090162189423e-6,9.460755147388286e-8,-343.1940045582377,-9.208532446320293,-1164.0,48.53433440690261,0.00021791683370723792,-0.0007910997025020925,2.931003833571553,-49.05956119013614,1.315024597991055e-6,9.526465961460373e-8,880.9734882244501,-2.3786925475479497,-881.0,3537.1572307412316,0.0002346509769809713,-0.0005885381071113322,5.80505636796645,-115.0172854379056,1.315765396002e-6,9.526649015660186e-8,-1660.0175817858926,-21.92706639707777,-1746.0,1043.2085802541453,0.00025656898411666434,-0.0005319699929591275,0.6699407416969492,-11.416774914860547,1.317675358867833e-6,9.524896007685589e-8,-826.880019796335,-5.5814513977489275,-200.0,1237.9860267714616,0.0004461610890889798,-0.0007322724717788601,3.5478327700452477,-66.42317162006299,1.3217517325197413e-6,9.529505375904588e-8,-81.62429699394825,-17.48610540014443,-1076.0,6096.88100465723,0.00023572834491964267,-0.0006047034356917102,6.561640436518245,-133.01252337954148,1.3083879224069145e-6,9.453850511382052e-8,-4010.1478070511102,-27.28194622598477,-1933.0,3739.973253382581,0.00023242678226704518,-0.0005962779811223162,23.514904825274783,-576.0242208666951,1.3325814084803304e-6,9.519475788156868e-8,4103.076621535367,-13.540194592645959,-7277.0,527.8978533831565,0.00023019692744941238,-0.0005869355091047489,8.012362275723751,-167.58831244976233,1.3287763615844748e-6,9.541834131322265e-8,1954.8519236606494,-10.173470452669978,-2313.0,20330.993878190948,0.0004363903019876612,-0.0007703020059885965,71.97361122684079,-1911.411287540103,1.2796634241779333e-6,9.51383552695638e-8,-83.72059453644098,-14.835270772792292,-18393.0,74195.04106478416,0.0003334016503678795,-303.99418746103925,167.14408352736774,-7133.301154790509,1.254200705991186e-6,9.441243542240537e-8,-1225.6122509579561,-18.277886642800038,-65681.0
t4,12579.665498809034,0.00032028574824681446,-0.0007961010223870129,53.915043706321896,-2214.4123432570036,1.3285814305545148e-6,9.507189823213618e-8,1670.800879570595,-14.968601650822048,-12075.0,1644.4573510645293,0.0003654864437580491,-0.010215343016324362,4.905243399014635,-106.6117508909677,1.3021961784201333e-6,9.458262263760495e-8,-404.6484088799397,-1.0925852664835776,-1137.0,48.505522053799126,0.0001772109603841633,-0.008744120789775713,3.713246740695875,-81.23128772086572,1.3127070632733624e-6,9.523216690250485e-8,892.4306257510691,-3.409540368081037,-860.0,3615.7918689218145,0.00017658713115657423,-0.009777035076711686,5.49511979402334,-171.22679405825704,1.312698912300518e-6,9.522992088468383e-8,-1727.4636398880195,-17.586954716574652,-1705.0,937.2787696583564,0.00018728349104161083,-0.003273744090816307,0.6353497692618291,-19.910995927448994,1.314314231656843e-6,9.521305816143719e-8,-718.152496636911,-4.84754091333273,-195.0,1244.9888529242662,0.0003274615913500562,-0.011290330588306757,3.3739466923165855,-105.12078429054525,1.3186256423980583e-6,9.52578304053102e-8,-70.42671557255986,-21.80433746244548,-1051.0,6096.887416003165,0.00017647335426294452,-0.00880577470984683,6.181706698335342,-195.260835953985,1.3055930831785597e-6,9.450119822915024e-8,-3999.485178997136,-19.314478984905058,-1889.0,5224.156230544677,0.00017518475331563914,-0.005511978538914304,21.772433447273833,-689.6276508282733,1.3293407077469436e-6,9.514880645314926e-8,2557.1429396142153,-8.438615551425187,-7105.0,231.74992435414552,0.0001741203474131318,-0.004316178837575402,7.508070518453357,-238.0403683872564,1.3254387956915366e-6,9.537921372069832e-8,2268.5208766250025,-10.7343613699391,-2259.0,20614.40638281211,0.00031902281745956767,-0.01728456091305712,72.15399081807183,-1862.378399655617,1.2761662865636761e-6,9.510640007180333e-8,-468.719881344976,-3.445124427225117,-18352.0,70399.02240005227,0.00033322465503100927,-254.57631208536773,214.8283472592258,-4623.275692861465,1.2547575625063347e-6,9.44077866505603e-8,0.0009997586598307767,-7.350168453712317e-5,-65736.0
t5,10600.818338221397,0.00032464366653280297,-0.0007622728937945634,45.517733219797464,-361.97463376562786,1.3282942876659917e-6,9.5150083268626e-8,1719.215203635424,-15.576202270770585,-11988.0,1850.8768319801381,0.0003661187276195945,-0.012168545861550192,3.3790627936414115,-35.38926011424013,1.3021107710674981e-6,9.462341786810766e-8,-699.9648924312028,-1.88994023158384,-1117.0,48.50572553576011,0.00017648226654126068,-0.009637532607001169,2.5563766354947743,-26.360384321964528,1.313485883375689e-6,9.529472224137718e-8,823.7858235193985,-2.478080772415859,-846.0,3627.6675301939176,0.00017566915117820972,-0.010520059542021454,4.5493991644969,-82.92871947631562,1.3132215966430403e-6,9.529130160881117e-8,-1854.000212827617,-19.2776530541426,-1676.0,940.0083716393958,0.00018710447663510002,-0.003277043180616306,0.5274892699755386,-9.440298388658876,1.3148281228860266e-6,9.528111209251095e-8,-734.1370364580774,-4.955436635177154,-192.0,1267.8028049584213,0.0003247790745859162,-0.02053251189719754,2.7876004490056943,-50.20609185273491,1.318725386809137e-6,9.530903915416392e-8,-167.04770765994766,-21.316398741740223,-1032.0,6096.893824851309,0.00017626281241161782,-0.009071997066957849,5.1281557182695865,-92.00940650360099,1.3052381626347548e-6,9.454775665967754e-8,-4128.177327217365,-25.826351649004494,-1856.0,3874.9996160617907,0.00017561050100422748,-0.005302175915751573,18.341429284439958,-339.0924656475645,1.3300397812771134e-6,9.520355288393621e-8,3441.1122613814646,-11.355714080710895,-6984.0,231.7499176534605,0.00017419626671781163,-0.004051229054056791,6.26165473918756,-112.62379181598938,1.325913964521061e-6,9.543089906699585e-8,2105.81652178868,-10.200425651087297,-2221.0,19963.506422111117,0.00031780880749608794,-0.022296402717737036,58.701086578774735,-904.858316867046,1.276867977136682e-6,9.514749231462847e-8,-506.60364074249145,-3.723569810738855,-18607.0,69331.18214309102,0.00033270652569950367,-210.82113824586466,209.38815642547198,-2287.750424249889,1.2543170576397203e-6,9.442834699545264e-8,0.0010070117346514455,-7.486794057597042e-5,-67042.0
t6,9436.797547700067,0.00036488681376928116,-0.000632686678052373,155.0428837351152,-21.378655872074486,1.3284328317169095e-6,9.499726495249376e-8,2802.7138172246555,-29.17532334346672,-12344.0,2051.6461433596774,0.00036286707523214,-0.12244201034800506,9.936129245232284,-30.659018867164203,1.302481774448239e-6,9.460985456571508e-8,-902.3647489756137,-2.4364260493622516,-1126.0,48.47754357100132,0.00017312682131757115,-0.08576664847194802,7.536632742694418,-23.22767422794455,1.3135102933497528e-6,9.527344152781936e-8,823.1119474273572,-2.812856445335697,-853.0,3631.0477318305757,0.00017732770266012886,-0.002811463713571278,14.93183825367278,-2.42002387747217,1.314007174361429e-6,9.527403352730842e-8,-1933.7755972160658,-20.78131525054864,-1689.0,918.7372009645856,0.00020205421173235248,-0.0012045330859284257,1.7297975351901689,-0.28695896323082365,1.3156692333283816e-6,9.526900503457322e-8,-722.3034775553148,-4.875560014476685,-193.0,1290.6280236961206,0.00033860787800287504,-0.00350142162563655,9.135194752160638,-1.49081662213556,1.3191488661426016e-6,9.527841133506925e-8,-237.30763308243004,-20.961606506477555,-1040.0,6096.9001148492725,0.00018014319693422326,-0.0027823489533853386,16.85919679878145,-2.7145049541780484,1.3062322663043248e-6,9.451757657072714e-8,-4200.584857443163,-38.45734758119133,-1872.0,3047.1861076697523,0.00017895532505713237,-0.002388810600321706,60.35636591293461,-9.679796864547699,1.3307857374245298e-6,9.517995908073948e-8,3949.1718434943273,-13.032309925099467,-7034.0,492.85204239701943,0.00017752965586239255,-0.0022396682863891466,20.583370984953667,-3.3152430675685434,1.3267682070522299e-6,9.540046017274887e-8,1741.3367705840012,-11.454879079139214,-2240.0,21215.25885198345,0.0003183446837416804,-0.03891042266262907,204.37444881120982,-299.89522008032964,1.2770270000903203e-6,9.514250362664205e-8,-1319.9974757140567,-9.702010254342618,-19790.0,71708.15976498755,0.0003243150490531674,-247.75448606496812,621.5021628112929,-802.9070821139943,1.254791697564631e-6,9.443049775858146e-8,-0.0005887436972602403,-9.333566095026803e-5,-71279.0
t7,10643.823528428213,1286.0985314433096,-0.0002695401791698338,391.57959066050864,-51.71258565203223,1.292650299148715e-6,9.343279302240984e-8,1254.248641390856,-11.037436205510783,-13513.0,2251.968544297491,239.99817121211638,-0.0004331565628415111,25.503393186265313,-0.0021314587995075606,1.3150945015505655e-6,9.465126059000297e-8,-1318.90651705451,-13.561027469650652,-1185.0,48.44933999949533,0.00027491977306363095,-0.000339997049438382,19.310999845378173,-0.002052246862554999,1.3258021160048206e-6,9.531544861474181e-8,833.5473851524766,-3.3056081396425583,-898.0,3658.446481592217,0.000207720790123697,-0.00037096081151111963,37.095472964577475,-3.263276498788601,1.3241760412706077e-6,9.530373267072067e-8,-1884.6995625142106,-29.57895271305476,-1778.0,916.7357118333739,206.9503936873765,-0.00017976253656692764,4.3037709970837215,-0.24955059916199826,1.3263318530668393e-6,9.531075899502496e-8,-917.5466962648549,-6.193450414306139,-204.0,1313.4422911795468,1087.1337814533908,-0.0004537344341805545,22.686437937087934,-1.9868172880265902,1.3272711318541844e-6,9.525302742870646e-8,-1314.898169331315,-11.377070804052057,-1095.0,6096.906714864512,0.00021290413504288142,-0.0003905815537980224,41.910839570645926,-3.67760267840893,1.3164733307442788e-6,9.450828613758768e-8,-4129.617580118259,-31.52219452882195,-1974.0,1944.1504520365543,0.0002137402846056837,-0.0003738145672202514,150.16876713800642,-12.982350029193087,1.3412170194082995e-6,9.520909215046303e-8,5324.233298326728,-17.570006972935147,-7388.0,527.8986654570699,0.00021371096281783394,-0.00037095330542981294,51.16544118669805,-4.51948136588947,1.3371969875289844e-6,9.541175679246877e-8,1802.6425676653885,-11.187036028900495,-2366.0,21450.58360869863,1344.11569629339,-0.0004768835506509374,519.634141607024,-0.0005156313830748683,1.2889649215866798e-6,9.519139999940036e-8,-1177.6763869266922,-8.656064437938273,-22128.0,72292.92147310714,3692.998937036808,-0.00030126805539375083,1671.9676936744247,-0.0010507983642317874,1.2685905895306594e-6,9.449946519363903e-8,1528.6730196743924,-22.559769623905794,-79164.0
t8,9743.675419820041,1830.0023496917736,-6.466106599609572e-5,822.6065282753826,-9.365072473687888e-5,1.3159041337706177e-6,9.443903332912715e-8,3533.3899561998614,-38.674094872081184,-15891.0,2461.8437283331323,662.4589206629628,-0.00010273620339323707,49.12700953485977,-0.00011459202147244404,1.3381966841619286e-6,9.469460483611334e-8,-1827.4951990537352,-14.934242615077327,-1331.0,51.27710975048982,0.7560758361505912,-7.011941976709983e-5,37.20489883225353,-0.00011258890651049289,1.3493430966877397e-6,9.538614105624338e-8,920.4378461621924,-2.6757483641695905,-1006.9999999999999,3795.905603575647,0.04892617784112425,-7.645864631189672e-5,73.67308379777695,-0.00010781355277765746,1.3495505400720818e-6,9.539194063759514e-8,-1801.0165396000543,-71.61089002823404,-1997.0,895.0919439295442,2547.2699940956168,-0.00018584581400258208,8.510207215276525,-0.272176508350538,1.3256995501064878e-6,9.528793133065358e-8,-3199.9997844255968,-21.59999897279119,-229.0,1339.732940534818,3829.8687417681203,-9.312196862065445e-5,45.03078759364585,-0.00010991150872704897,1.3520260489746255e-6,9.53288490593447e-8,-3958.3455094629585,-27.2867579830854,-1229.0,6103.318782651463,0.042323211828909184,-8.669278286319306e-5,83.2728686989778,-0.00010739038101163205,1.3415785611046237e-6,9.458685153487584e-8,-3891.772255887562,-78.86152497414196,-2216.0,1314.323752374745,0.026157922900528256,-7.878131736073938e-5,298.4046797094727,-0.0001006498783235883,1.3663090934034911e-6,9.528569035348493e-8,6704.370038992001,-22.12444931081019,-8295.0,535.7321743694173,0.020522272059248683,-7.856788059496588e-5,101.68333242156571,-0.00010522308757765167,1.3573248648357993e-6,9.540202104952408e-8,2042.74833868404,-24.184184453120686,-2656.0,21554.099498717467,2943.599232404512,-0.00013298836844798906,1026.0147658339358,-9.618802569937612e-5,1.2851023303321438e-6,9.43079552764199e-8,-1632.315738244704,-17.39752696898984,-23874.0,72681.05807126731,5132.999497936793,-5.8876812710472586e-5,3182.615225791157,-9.118687429973968e-5,1.2520737023817852e-6,9.439096466305814e-8,3109.998846636517,-50.671489810084786,-84056.0
