Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,Total
t71,2.8054887951092143e-5,-0.00014475315713187784,-1.778242210821422e-5,-0.00019370516492702656,-0.00047229286303663307,-0.0001433819894836089,-5.390358979868877e-5,-6.228875692792257e-5,-0.00016631652397857178,-0.0001294941831142846,-0.00012623328557804798,-0.0001771249839318045,-0.00020869535268436883,-0.0003337949347585334,-0.0002827733741323621,-0.0002569814938703106,-0.0027414671875111638
t72,1.836806458467221e-5,-0.00015464654436931995,-2.587093197053622e-5,-0.00019442109894640694,-0.000496787952545913,-0.000159168336451361,-0.00019118669930534533,-0.0001962249868179595,-0.00028343242577928354,-0.0002707133795274247,-0.0002651886462005104,-0.00029276492936528497,-0.0003022114423405592,-0.00039715736973821637,-0.0003896861084191931,-0.0003485743341602351,-0.003949667121352877
t73,1.1716860600750064e-5,-0.00015572518167001768,-2.4729144707437473e-5,-0.00019196409587315006,-0.0005191735350110283,-0.0001763622826195956,-0.0003335658337450702,-0.00033782312120481627,-0.0004027466457114419,-0.0004194159626924734,-0.00041095386997451884,-0.000406444559076486,-0.0003913943371343971,-0.0004537055316771599,-0.0005086674556108212,-0.0004486396397098417,-0.005169594335817505
t74,1.1926020239184519e-6,-0.00016236356594956226,-3.125513792161612e-5,-0.00019442404775670712,-0.0005504463971876145,-0.00019241672233643518,-0.0004867883044993516,-0.0004870778710230103,-0.0005229968077847136,-0.0005769707289655191,-0.0005703662304624999,-0.00052302923770663,-0.00048123262601841354,-0.0005161301174497281,-0.0006455288547865519,-0.000560871836040156,-0.006500705883864592
t75,-8.650046674794379e-6,-0.00017448882717458386,-4.223373728653375e-5,-0.0001961322253606709,-0.0005711461799613047,-0.00020491583547060208,-0.0006691387102082682,-0.0006613814481738971,-0.0006543358400679449,-0.000724812865454227,-0.0007198334668117189,-0.0006506946364087908,-0.0005795942295260423,-0.0005887561467241396,-0.0008064214081153667,-0.0006877864014245202,-0.007940322004843405
t76,-1.8251296293723323e-5,-0.00018089916064512206,-4.821722461853949e-5,-0.00019613467150282819,-0.0005976842035614227,-0.00022320125376041792,-0.0008829697887184694,-0.000866507251400888,-0.0008003268188514778,-0.0008974052637270276,-0.000892161888815358,-0.0007934997525493873,-0.0006917694702061535,-0.0006767901447306784,-0.0010050434743166293,-0.0008424698069571203,-0.009613331470655243
t77,-2.5311531172206458e-5,-0.00017952582191503095,-4.776707297682717e-5,-0.00019147817796985348,-0.0006217734336901775,-0.0002513631801587381,-0.0011765359543644425,-0.0011507358973296621,-0.0010006414723425646,-0.001141219257225863,-0.0011357874297089699,-0.000986635423545115,-0.0008465195202384609,-0.0008006464732519378,-0.0012812442158058254,-0.0010611061591652956,-0.011898291020860971
t78,-3.62504864678895e-5,-0.00019190458977548305,-5.8990600444260714e-5,-0.00018600226804375134,-0.0006459936656065872,-0.0003054104057885542,-0.0016245368632829623,-0.0015807726204293889,-0.0013021814790497633,-0.001504730564752901,-0.001503752661535933,-0.001281575215862871,-0.001086758876380283,-0.0010015016349076678,-0.0016718101100170063,-0.0013392682268894317,-0.015321440269234734
t79,-4.289480173051036e-5,-0.00015677361486415712,2.072277460974926e-5,-0.00012110496344011249,-0.0006411546313188363,-0.0003980812611954818,-0.002662079752503454,-0.0026190292991087067,-0.0019949128788803888,-0.0024504646979668925,-0.0024768903262668675,-0.001905020891238267,-0.0015635405475033393,-0.0014231952667753376,-0.002539347413257646,-0.001882542403074632,-0.02285630997451488
t80,-5.9644926416588964e-5,-0.00024102961175259094,-7.97132937822255e-5,-0.0001986885096155482,-0.0007667619856199138,-0.00043088554339877443,-0.005861176943724032,-0.005731966141415192,-0.003610810451359319,-0.004644104927626372,-0.0046799111992457156,-0.0034309607760607637,-0.0027036879753253346,-0.002404118833632134,-0.0050260552447919105,-0.002704266864296093,-0.04257378322806251
t81,-3.2539886181435154e-6,-1.2113176790350457e-5,2.0248019222704496e-7,-0.000199039658118797,-0.0007587014109768836,-0.0002488178425594906,-0.0003403633673859773,-0.0003285578837998635,-0.00032515007310892133,-0.00033318774145393,-0.0003186313826535572,-0.00031903786902964,-0.0003122132664745894,-0.0003101017185886765,-0.0008750277447559713,-0.005653401779363406,-0.01033739642348597
t82,-2.6456347191557795e-7,2.0737430610205348e-7,4.809572838161955e-8,-1.1618365512871401e-6,-0.00010196767741682788,3.816177886389765e-5,-2.5735092579296104e-5,-2.2678832936288344e-5,-2.2439364647146357e-5,-2.215428269835097e-5,-2.2562553856865896e-5,-2.5991160913767028e-5,-2.4967617133728214e-5,-2.538454934645645e-5,-4.713575165959782e-5,-0.00029083517452241917,-0.0005948612088355657
t83,-2.716773013686551e-7,1.1885100563048418e-7,-8.67114605048704e-8,-1.928828352668522e-6,-3.6099467632075424e-6,0.0004456598704157614,0.0053947431712353475,0.005242622223531771,0.0035962064272794703,0.00531700653636683,0.005089090768246869,0.0034231502314265483,0.0027157031823968765,0.0023505128520960672,0.004269045674582232,-3.414566837218864e-5,0.03780381695633346
t84,-3.081383335309519e-7,3.9985841520911e-8,-7.251652716702978e-8,-2.0094813824872294e-6,-3.210681456129779e-6,0.00035544425915458495,0.0021562430169622454,0.0021087113627037473,0.0016754132726219586,0.002042733668100081,0.0019361550738362398,0.0016136697244150974,0.0013281567626849456,0.0012294971444770525,0.001978049325576777,0.003825804145370677,0.020244316924045613
t85,-2.883350508790456e-7,1.4849363998440956e-7,3.994379876925879e-8,-2.157606266776043e-6,-3.057782788782177e-6,0.00027266004050589723,0.0013843638695908462,0.001358347643629359,0.0010988668910386157,0.0013718327791595647,0.0012613607971815194,0.0010676349390507348,0.0008696730962583797,0.0008027955202231908,0.0012964667369122988,0.0017208556031724366,0.01249954263005516
t86,-3.411682113070364e-7,1.4890480612588088e-7,2.222595456272845e-8,1.9473623651457925e-7,-1.8306186999119424e-6,0.00018521670790630607,0.0009810804106529325,0.0009729331549740661,0.000790952834370391,0.0009948976907922227,0.000905726088769568,0.0007661784061805407,0.0006122985107784643,0.0005662273818972072,0.0009261460115875816,0.001133715036195378,0.008833566314190643
t87,-3.3132436853992807e-7,1.1405725995940623e-7,-1.1636831273929194e-8,-2.166996523952844e-6,-3.558617253648833e-6,0.00010460714993852629,0.0007266976089564893,0.0007266842237453223,0.0005900899435973278,0.0007734731054573562,0.0006735852944423344,0.0005645591111414826,0.00044146787627259454,0.0003966105849440498,0.0006743097071214651,0.0007270584868455599,0.006393188574745052
t88,-3.61183900748222e-5,1.33420939168182e-7,2.1011041840516106e-7,-0.0002143323571304803,-4.635082713298212e-6,0.00011202866483916968,0.0005552592187476144,0.0005497289897009615,0.0004436067479678007,0.0006115242549649426,0.0005081237085984126,0.0004183881874040628,0.00031769980100621314,0.0002933251699237042,0.0004889154460745886,0.0004944515581038475,0.004538309448770291
t89,-0.00013644955320219604,-0.00014096180685814174,-0.00013066395324267077,-0.00018022903384356113,-0.0001434240000278818,1.941801475520303e-5,0.0004041859617788039,0.00039501158717769716,0.00031724147902693683,0.0004619451982419882,0.0003636108951655533,0.0003073451453577454,0.00022816633623847456,0.00018524021939265656,0.0003463447262905668,0.0003327161568614939,0.002629497373112668
t90,-0.00014785624981466348,-0.0002618774345552488,-0.00016362434775911764,-0.000223890016497136,-0.001242960427054292,-5.2031115925161354e-5,0.00022407400033800067,0.00022396424537579897,0.00014335803430494265,0.0002919552861382486,0.00018972968939814748,0.00012938125053222715,5.434823972525483e-5,1.8416032865766174e-6,0.00021878907207098568,0.00013338823909220005,-0.00048140993134323666
t91,-0.00013639204287468944,-0.00019337923949476233,-0.00017393124520274147,-0.0001852891123693405,-0.0002852631477638025,-5.943827704337492e-5,9.90503396733861e-5,9.831723538934582e-5,2.5593783380140146e-5,0.00017518687243800354,6.814572588311739e-5,1.1247717883417858e-5,-5.667386662128563e-5,-0.00010226231099794725,0.00011472746957012215,2.4782901341240645e-5,-0.0005755771968091704
t92,-0.00017643569501669005,-0.00019433739191326033,-0.00017780158028374865,-0.00018897593243763245,-0.00030277492412298876,-0.00011413666208824167,-3.3255550498191404e-5,-3.3269220682226924e-5,-8.960373283506516e-5,5.0896436073667304e-5,-6.130764339962806e-5,-0.00010019941451085585,-0.00015530367794027065,-0.0001953691916352311,5.060839149306173e-6,-0.0001244383181478063,-0.0018912516602888638
t93,-0.000159778162519085,-0.00019755677065000897,-0.00019150346511953706,-0.0002315367831388854,-0.00034617919407912853,-0.0001126805188607813,-0.0001682470139330429,-0.00016581451252114452,-0.00020251412170281335,-7.400034610261491e-5,-0.00019826003949671608,-0.00020821311312763346,-0.0002436087876217551,-0.0002847795029704831,-0.00015215739646035525,-0.0003711823970202404,-0.0033080121253242253
t94,-0.00016988057569728324,-0.0002808108922012464,-0.00019814023586702906,-0.0002202593310712954,-0.0015563953725399465,-0.00012362036274130326,-0.000294952275766638,-0.00029295045494971586,-0.0003035060991464913,-0.00017492313717970247,-0.0003140013686141448,-0.00030510685267853176,-0.00032376217188611895,-0.00034547530489498234,-0.0002592546336218571,-0.00037829543868450534,-0.005541334507540793
t95,-0.00017625420381341177,-0.0002898118609749349,-0.0002045682331554496,-0.00022256113455539552,-0.0015956674737881802,-0.0001287995891577614,-0.00043025827153632374,-0.000426976105069398,-0.00040604873556622447,-0.00028355170499394305,-0.00044150756181981604,-0.00040153973073938883,-0.0003949335905412819,-0.00040188255427541143,-0.00037213979036752415,-0.00039196966432395716,-0.006568470204678402
t96,-0.00018461084350767358,-0.000281066968967243,-0.00020542510987512936,-0.000230353149002717,-0.001708707418329083,-0.0001290289591852232,-0.0005930931466390083,-0.0005889060173136725,-0.00052741622960799,-0.000409569983036196,-0.0005950231608256195,-0.0005124271845226825,-0.00047199433488260927,-0.00045810944722076346,-0.0004962526524952593,-0.00040847139516961273,-0.007800456000580483
t97,0.000748300569374675,7.315199870548054e-5,4.146368293829007e-5,-0.00018075406208164873,1.2792846784600264e-5,6.746981562949558e-5,0.00015204126448623763,0.0001409543447370746,0.00012727634377810974,0.00013150753414337127,0.00012846215494829983,0.0001174944562715478,0.00011572867573296741,0.00010551543363913978,2.947877680023753e-5,0.0004699806178826304,0.0022808644537705086
t98,0.0006908549781309972,-1.9166063064646393e-5,3.498216338092435e-5,-0.00016479118410162648,4.682712326088101e-6,2.4543116467347734e-5,8.912707953104328e-5,8.08827069838636e-5,6.310249140962314e-5,6.720900635834155e-5,6.328522529209801e-5,6.26513336176342e-5,6.155754109449002e-5,5.073939901388592e-5,-2.3222409293450246e-6,0.0002067898967136357,0.001314128162224355
t99,0.0006846798331465113,-2.8257643438837595e-5,5.080247845979436e-6,-0.00015559481379917112,-1.7581738635047582e-5,-3.6358917931218313e-5,5.358717566478318e-6,2.613539635512801e-6,-5.230049893109442e-6,-1.0655528646707744e-6,-4.586097921059173e-6,-1.7559067343378167e-6,-2.2399147324972626e-6,-2.6817203633777305e-6,-4.846318057056848e-5,5.4910349245170775e-5,0.00044882715055575737
t100,0.0006908187114161349,-3.8506210091956026e-5,-2.4297472946533974e-5,-0.0001692388285635514,-3.826701405863512e-5,-0.0001224952613560421,-0.00017030329468636433,-0.00016091557914906562,-0.00014955532390153512,-0.00015148707106049674,-0.0001495374574026526,-0.000144905988300598,-0.00014427679967657503,-0.00014043293432740238,-0.00014232790267715826,-9.214601666038456e-5,-0.0011478744434428164
t101,0.0007406188469403388,-4.979130435425601e-5,-3.718749544638901e-5,-0.0001739224972941499,-5.485536209752564e-5,-0.0003759876707600567,-0.0007112504544897522,-0.0006916385311427468,-0.0006526277664584567,-0.0006643448609908045,-0.0006601385891955453,-0.0006452236307429592,-0.0006343888044783649,-0.0006158271893423884,-0.0004518807109819479,-0.0002049210357935366,-0.005883367056628541
t102,-1.7497728715196235e-6,2.575699054311345e-6,3.847385245414524e-6,9.091376084401141e-6,2.5096107359997413e-5,2.3589035730108634e-5,-2.6223866166745556e-5,-2.613965902138332e-5,-2.6075704767510065e-5,-2.6115444785920436e-5,-2.5821629279291204e-5,-2.5828806429281138e-5,-2.540697157333356e-5,-2.4812399871879538e-5,-0.00019632682274614352,-0.0003543999515094519,-0.0006947014255482268
t103,-6.730752659889286e-7,-1.4204639096644832e-6,-1.5831590626866878e-6,-7.956202353480653e-7,-8.84993829964311e-5,0.0004619162821981143,2.7606951382072816e-5,2.7841567855283032e-5,2.891162857810569e-5,2.9315761460486207e-5,2.868898698598812e-5,2.9998125074113535e-5,3.1388085409305176e-5,0.0018829009861048849,-1.5058827342396775e-5,-0.0010680124712081128,0.0013725253750277247
t104,-7.044496420351237e-7,-8.536537558336848e-7,-9.403288734613803e-7,1.42925009868262e-6,2.4803624334974692e-6,0.00032404757205874656,0.001837273736938475,0.0018176157929329845,0.0016220037465230815,0.0022576296503648103,0.0017563867223572079,0.00161220873389351,0.0014718532890641875,0.0009608629544116655,0.002893693031719317,-2.4972170143312285e-5,0.016530014240381523
t105,-5.348322867778378e-7,-9.067560485083041e-7,-1.0571701975264441e-6,-9.330951284509447e-7,-5.920709318587826e-7,0.00023185067940348624,0.0007986403566611925,0.0007949365701897757,0.0007345077917418408,0.0010465742712508833,0.000771538451421214,0.000732593870084899,0.0006839509734177697,0.0005684789387928418,0.0011661092875806145,0.0026851236466745674,0.010210280912625963
t106,-5.347561504347714e-7,-8.947471804361607e-7,-1.0709610267628805e-6,2.4969216546860094e-7,1.0730118279013574e-6,0.00015388875670664125,0.000500498079898928,0.000497599975095654,0.0004583798215509643,0.0007029031329027288,0.00048010574210767467,0.00045698787134396395,0.00042582839293121204,0.0003475935645966299,0.0007320314687204883,0.001185621251794677,0.005940260297285298
t107,-5.9303109819791e-7,-7.804615898487527e-7,-1.1141183436570333e-6,1.2047855143390957e-6,2.007540436853166e-6,9.941961342784571e-5,0.00033862928008527974,0.00033645648664252245,0.000308804099624976,0.0005204208522636811,0.00032152763881754476,0.00030831432767443545,0.0002858309727583686,0.0001929673920844265,0.0004457982976783867,0.0006562913681999652,0.003815185044176921
t108,-9.139821908984408e-7,-1.2306134982026098e-6,-1.605601327948608e-6,-5.101944425941155e-7,-5.0953469238723e-7,5.892008030979031e-5,0.00016572868036452,0.00016470564747945128,0.0001485620080324189,0.0003168828930768717,0.00015436248402534155,0.00015735612716919584,0.0001457406420380773,-1.2492565750525522e-5,0.00019133943578311454,0.00029403387753435434,0.001780369383910579
t109,-9.300903735142837e-7,1.0323477670817063e-6,2.1318862850364523e-7,-2.4106247309192425e-6,-1.7251192908604323e-6,2.5411860935913528e-5,0.00018539726736557815,0.00017238923206970788,0.00016181574073178385,0.0003412668624510834,0.00016090098107781795,0.00016466859872623293,0.00014871935464493138,3.9428696472582456e-5,-4.599694650307934e-6,-9.102753464172973e-6,0.001382475848361442
t110,-1.3253505474960965e-6,-7.241794950975484e-7,-6.281157642110891e-7,-1.904860356285554e-6,-1.101905340503941e-6,5.2260087461884595e-6,7.80502137318918e-5,7.507398083677313e-5,6.531480218351386e-5,0.00025247610561933,6.789399116828049e-5,6.517313745261523e-5,5.5681721860349074e-5,-0.00013793392428284465,-0.00010906776679076869,-9.787126429705794e-5,0.0003143325947246766
t111,-1.638390828803822e-6,-3.081364907172442e-7,-6.963833905043254e-7,-2.200906614047804e-6,-2.563343417639701e-6,-1.5000518159682904e-5,3.1196213370533016e-6,3.5215445549019348e-6,6.943692018749055e-7,0.0001797842586766737,-7.244707942555585e-6,4.590102185803363e-6,7.833594556958308e-7,-0.00025065859371804344,-0.00024804197701934445,-0.00025706198035590057,-0.0005929216825252368
t112,-1.8133276844768024e-6,-4.3848071611873893e-7,-1.1579872018043046e-6,-0.0001880413734341967,-6.989170600996827e-7,-3.016383200101319e-5,-0.00017997552919940494,-0.00018575134254057905,-0.00017104346509058842,0.0001320943961006241,-0.00022975067490340733,-0.00014939090106915888,-0.00014917122342761178,-0.0003620866019499122,-0.0003549933063699049,-0.00039031055924730964,-0.0022626931257949626
t113,-8.552007894343306e-7,-3.825845998498708e-7,-1.9063598286212924e-6,-0.00016115845832898962,2.0962695597719316e-6,-4.413984095070758e-5,-0.00040500368766031603,-0.00041147616974921867,-0.000379618657608789,8.664046105209747e-5,-0.00044535161505276054,-0.0003529836152303786,-0.0003391731816872051,-0.0005112033486127628,-0.00046790532079161946,-0.0005493498390205076,-0.003981771149299291
t114,-1.169880649473404e-5,-0.00025795513179908877,-0.0002573784542794667,-0.0001907211175949124,-0.0003310197932826405,-0.00012660986302861032,-0.0006818307145395352,-0.0006881430162597507,-0.0006402030254696985,4.376319458136891e-5,-0.0007092292941907196,-0.0006070226794555062,-0.0005895101551536949,-0.0007578022656430964,-0.0007765783674745683,-0.0008714033861020093,-0.007453342876186662
t115,0.00012977842762612718,-0.00022859864828723024,-0.0002190841593508514,-0.00014618998417848886,-0.00034527896164568975,-0.00022523039768402033,-0.0011576443520185209,-0.0011594365659144145,-0.0010789068972587934,3.2415166573576256e-5,-0.0011390995013583402,-0.0010228154033299216,-0.000989400219950115,-0.00115888934480105,-0.0010469865155680958,-0.0012294976176066392,-0.010984864974752467
t116,0.0001269125888421097,-0.00017769546249390446,-0.0001869663969939587,-0.000123640382227146,-0.00018575535922251465,-0.00028389462555169386,-0.002662120355803647,-0.002642969605421801,-0.0024380432044552786,-0.000129756547315131,-0.0024323330747359484,-0.0022494726517682338,-0.0022659319074400178,-0.0023840572967173197,-0.0015325688240222955,-0.0020650579147188978,-0.02163335102004568
t117,-2.577234433988738e-6,-9.077525114408782e-6,-9.851148919160067e-6,-7.975976661794257e-6,-2.8130896880130516e-6,-3.234235885557339e-6,-0.00013485725837761057,-0.00012596600649423823,-0.0003375706764900096,-0.000456591621669544,-7.524486291278524e-5,-0.0006463026717508921,-0.0002971932932745625,-0.000258155355997198,-0.0032363869977896816,-3.4517695899108974e-6,-0.005607249725049355
t118,-3.0595586481982974e-5,-0.00020296493194394595,-0.00018025882729178733,-8.23601475087705e-5,-0.00021123077786229058,-0.000249668899474815,1.5776345926815485e-5,1.4545192894867397e-5,-1.124629347565749e-5,-0.00040795876454605406,1.977949681555938e-5,-2.683807499073727e-5,-2.330302345315438e-5,-1.0181796735799263e-6,-1.9461118783665482e-5,-0.00016012993435816165,-0.0015569335242073602
t119,7.372456529969899e-5,-0.00022560321198561358,-0.00028545818552908346,-0.0001445615014190242,-0.00023328006832353245,-0.00018186718951829025,0.00039271403302529204,0.00039244924614145743,0.0004977460945455187,-0.0005640097531980314,0.0003156758598386182,0.0004666349692651007,0.00042655422809699517,0.0003015391636162827,0.0003192660753794496,-2.6519731758765952e-5,0.0015250045934760725
t120,4.588793732430883e-5,-0.00022989319551815524,-0.00023493995570402293,-0.000142713802252761,-0.00023993992335284969,-0.00015428116242805943,0.00014906869785856174,0.00014627750302393568,0.00019376610858599458,-0.0008415231873662038,0.00011607077917791549,0.00017929870731511445,0.00016489179506167109,0.00021239381742168244,0.00027392412991278706,-1.4431419267076863e-5,-0.0003761431702071577
t121,2.117442441945419e-5,-0.00023150497541088918,-0.0002774620515159791,-0.00013961075995469387,-0.00024616023729036524,-0.0001641890252230345,7.1934435493321495e-6,5.375866680317909e-6,2.6539304783602183e-5,-0.001025131903505827,-1.4433242891926023e-5,1.1254709523427537e-5,6.7554977488206545e-6,6.715289473134093e-5,9.054058030634498e-5,-6.761879545380901e-5,-0.0019301242695038835
t122,7.442304510381673e-6,-0.00023659487502489327,-0.00030309483800557456,-0.00016921961695419554,-0.0002522856859283607,-0.00019232606508658756,-0.00010903654055312641,-0.00011023866359194895,-8.536055996678607e-5,-0.0011603657100067776,-0.00011623460458009009,-9.739960604294347e-5,-9.769575917555489e-5,-1.9846033799962923e-5,-3.5212888232551896e-5,-0.00015239254153633466,-0.003129861683975307
t123,-1.026167965231335e-5,-0.0002720534556883242,-0.00040530901883655945,-0.00012808914121342413,-0.00021691480434614944,-0.0002062178837566233,-0.000207373144264793,-0.00019575617330186036,-0.0001653866109419492,-0.0012581778285654978,-0.0001758341616643849,-0.00017820779104679225,-0.00017527407682476533,-6.330750325477047e-5,-7.633154893859816e-6,-0.0001867400524117341,-0.0038525364806638015
t124,7.92423678013195e-6,-0.00038992134438311404,-0.00039108639333229866,-0.00013931405269403617,-0.0005806601746573224,-0.00018064102959514268,-0.00026576439425865576,-0.00024649432822112946,-0.00021192356155332582,-0.000917644889735848,-0.00020322497452796853,-0.0001811573633095614,-0.00017896416545202276,-2.7471773340581936e-5,-3.6707218923603386e-5,-0.00023321632654453087,-0.00417626775374901
t125,-1.3993571123168826e-5,-0.0004442417889740436,-0.00042451143184322603,-0.00015245441710252778,-0.0006250910204846954,-0.0001911265235293897,-0.0003293872964222072,-0.00030620932604299484,-0.0002717460696981371,-0.0007295727826383679,-0.00023084827076649405,-0.00022112355658877408,-0.00021842079747198565,1.3736105821441298e-5,-6.14625541757717e-5,-0.00034078694299231015,-0.004547240244032653
t126,6.67108987013478e-5,-0.0004435447522398541,-0.000436910045967788,-0.0001215896981975981,-0.0006335763296784696,-0.00012060052720244306,-0.0002218594495604543,-0.00021047448901604518,-0.00019235836294985068,-0.00037074570385792747,-0.00016140211857481552,-0.00016364418627197021,-0.0001619748759919835,0.0002198300683569416,-5.955831795824088e-6,-0.0006203876698116252,-0.003578483074058359
t127,-5.541641447399473e-5,-0.000488016485487708,-0.00047717352244878265,-0.00015266474283595052,-0.0006838944991945559,-0.00021755193983527356,-0.00028342144231351184,-0.0002710182211243105,-0.00025549458906658684,-0.00036855622667356016,-0.0002370357962348861,-0.00026047992958447226,-0.00025679029426576205,0.0002985693093937271,8.292275522627315e-5,-0.0002477214462431145,-0.0038737434851624695
t128,-0.00010355404856599432,-0.0005296835939263841,-0.0004937842412171381,-0.00015669018518513407,-0.0007298915885267084,-0.00039573175558688903,-0.0005671493423763558,-0.000587720143224673,-0.0006183413640268166,-0.0007272126799948979,-0.0006136567568329254,-0.0006427092357307167,-0.0006310142578404432,0.00037891615878844477,0.00023943204617276993,-0.00036415050798506925,-0.006542941496058932
t129,-1.0352437564722579e-6,-1.2025227619373116e-6,6.139482394787446e-8,-0.0001259095486158164,-5.576834611740672e-6,3.2361387616103505e-5,-2.5613548565420783e-5,-2.604305517520755e-5,-2.603022204057313e-5,-2.696632539857484e-5,-2.6584533063251863e-5,-2.552866740605174e-5,-2.4549852458369747e-5,0.0006049037868255142,0.000647512846057072,-2.9153212126373846e-5,0.0009406458493428474
t130,-1.5386997026915762e-7,-7.932471147091277e-7,-9.909487158735039e-8,-9.914970502990664e-5,-3.141074507316122e-6,0.0004202940336300603,0.003047882927683401,0.0030317737408277483,0.0025422288832411327,0.002970459746418054,0.0030106455777142334,0.0025601471330765862,0.0022517133647911845,0.000610853588192617,0.0011914962237885285,0.002681727025837466,0.024215885253707225
t131,-1.9709506176116801e-7,-1.0276496735482565e-6,-5.0438592662485745e-8,-0.00011113795848387353,-4.800250347488024e-6,0.0003075527402440615,0.0012446445825967883,0.0012249056515240024,0.0011299657495248423,0.0011629788114775126,0.0011928399562039587,0.0011339097554228014,0.0010523685322845282,0.0004621854050140282,0.0006042233822004552,0.0009115063181956706,0.010309867492529316
t132,-8.285792889470607e-7,-1.1293364201841643e-6,1.2037190210226847e-6,-9.698577671065647e-5,-3.6492744738825312e-6,0.00019874825400866558,0.0007151005676819627,0.0007067361206601488,0.0006750260259682493,0.0006867978718005388,0.0007021709110713803,0.0006774196821494057,0.0006320721975808688,0.000315350280960637,0.0004926080528390831,0.000593127718564813,0.006293768435413106
t133,-2.124640724463619e-8,-2.9732319904048216e-6,-3.2984648935946958e-6,-0.00011862179358145337,-5.783127986179394e-6,0.00016056515866959525,0.0004113281722453898,0.0004068428212834298,0.000393038913678331,0.0003801104174727168,0.000397047129117725,0.0003941616122851446,0.00036948639863821795,0.00017287000690561577,0.0002043151925518669,0.00017747268237426256,0.003336540640363419
t134,-2.4798315825403047e-5,-1.2947248712742004e-6,-1.1504861726037713e-6,-9.733055090558449e-5,-4.537336192713929e-6,0.00010841867465983217,0.00020364222201642618,0.0002004263145993264,0.00020877901829129266,0.00018209398518962295,0.00019541992550115513,0.00020243193652623253,0.0001917346303003666,4.8473982835534795e-5,0.00012215991434064036,9.334268083786216e-5,0.0016278118711307125
t135,-0.0001887792979345259,-1.1846973364532125e-6,-1.7469769944281694e-6,-0.0001574755411432849,-8.347054891739742e-6,4.489019065513761e-6,2.2788561966195583e-6,-2.023380149338519e-7,2.2576037765811598e-5,-2.2547609812126305e-5,-5.678510678737642e-6,1.7443788992066432e-5,9.357102251049443e-6,-9.066545480713228e-5,-5.771159436574567e-5,-0.0001224052342479867,-0.0006005995059560335
t136,-0.00021409207636027385,-1.865288289664426e-6,-5.280691181872304e-6,-0.00016995387502521738,-6.30878587467393e-6,-0.00011457385141632393,-0.00015613372215413524,-0.00015697070778988647,-0.00011901551943549025,-0.0001808279083706519,-0.0001614622637591129,-0.00013179374999208398,-0.00013499879645730424,-0.00021696172280238207,-0.0001872277862721577,-0.00029859566335670954,-0.00225606240853794
t137,-0.00022013903311649227,-0.0007959135563265724,-0.0007701952593701754,-0.00016851254346996673,-0.001228163445488527,-0.00020024217738165358,-0.00032100784412647163,-0.00032095776455904137,-0.00027019765278031907,-0.0003469715250232279,-0.00032365959131271186,-0.00028095707520834804,-0.00027604604509427055,-0.00034596068664456735,-0.0003370526008620296,-0.0004981796400583269,-0.006704156440822702
t138,-0.00017727000837061994,-0.0007840651654536117,-0.0007886734529216646,-0.00016857377155264695,-0.001386363883309219,-0.0003153489569613045,-0.0004954207845443264,-0.0004939053599098458,-0.00043436710480202026,-0.0005207988078087102,-0.0004973273945577844,-0.0004424455073021733,-0.0004243200472353685,-0.0004886704130144485,-0.0005074885982907357,-0.0007527535049017351,-0.008677792760936215
t139,-0.0001835675890559429,-0.00012232437395399428,-0.0001687066101410048,-0.00016102235000027413,-0.0011488035938246493,-0.000537113331039892,-0.0007259529076334825,-0.0007239071374363125,-0.0006433182155479928,-0.0007649134396003727,-0.0007300061243069663,-0.0006464844932824575,-0.0006170558040909497,-0.0006750071209891593,-0.0007361908825614803,-0.0011496451508979687,-0.009734019124362898
t140,-0.00032666879060430003,-0.00019771459317543004,-0.00021041036400953954,-0.00010787931824640823,-0.00040225226277766125,-0.0008403929296505174,-0.0010613778690485892,-0.00105897927818925,-0.0009413900482912594,-0.0011411313977652616,-0.0010733756142048763,-0.0009353516867640949,-0.0008950928089940432,-0.0009530605138121912,-0.001024956300374516,-0.001968016531150389,-0.013138050307058328
t141,-5.0310217701792565e-6,-4.382520760669904e-6,-5.108349472629416e-6,-6.004945114826869e-6,-5.555798356675607e-6,-4.4333663200518534e-5,-0.0013339736280835077,-0.0013035754242957844,-0.0015035741432094804,-0.0017329776207613032,-0.0017743229123205325,-0.0014578601250361054,-0.001374470656689857,-0.0014103853192100409,-0.0015300892466679466,-5.135814464784629e-5,-0.013543003519597904
t142,-4.61065290830501e-6,-4.5000900971379e-6,-5.0990053910004536e-6,-4.799622209038773e-6,-5.314645211773723e-6,-6.515455400663231e-5,-0.003989980689793656,-0.0039559461365705805,-0.0033776694827077256,-0.003078562753817516,-0.003369163820347094,-0.0034082377662820584,-0.0029889645846801053,-0.0028839881402230707,-0.0032338300425140075,-0.0017833986843024093,-0.03215922067106211
