Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,202917.2277997976,170766.3021592644,103912.10194191294,52189.39789944784,168709.10969028508,62318.32028474011,227540.70835009406,128453.2044281785,325921.44758317724,330124.9612838774,312318.42089319293,320423.93215958367,144381.1088996066,6742.446659244394,111948.34625140284,125475.66809822946,2.7941427043820354e6
t1,0.0,12.797670399043065,6.01380779861857e-5,3.931496596276286e-5,8.509030628080097,25.39999074128509,4.982433207343007,11.921252792993151,3.9471268795977417,52.06694198867397,56.32298626294697,3.6048913476153387e-5,35.71676246241043,19.124893568624838,3.964703687640925e-5,4.862778735473902e-5,19.619991642164468,250.40930434994448
t2,0.0,28.159936795393335,0.0007464052633617228,6.375070064487165e-5,5.3909259209226255,15.272724302439126,6.936472045717724e-5,12.248909487645879,16.439221985589985,21.079739479211973,31.4878738976489,4.82205098105585e-5,26.799869327805702,11.396866263594776,4.4091780049284126e-5,11.704898204910524,19.619891753988462,199.6018292521256
t3,0.0,22.744376507315792,6.310113150290299e-5,4.335688337353054e-5,4.757306894922741,13.659757997717845,7.820017315786769e-5,11.162902795497855,12.227786429456735,17.187237241703134,3.2761281273246556,4.786351633706921e-5,27.08034513374045,10.296199111878112,4.40515514642405e-5,10.050654385027006,19.619887160557578,152.06285835839773
t4,0.0,28.159945732328943,1.777185527811045,7.204150411084332e-5,2.185119331254508,5.120171264693634e-5,4.633961404907566,9.69508182666546,15.448682106136033,5.396136624970315,4.747046993202803e-5,4.7086425987687104e-5,16.877184829171398,14.578403901431374,4.627367897585407e-5,6.890200523263738,4.833118649528197e-5,105.64221421291853
t5,0.0,28.159941856374402,2.992390291652751,7.239351401526985e-5,3.7798284419033115,5.202126436850142e-5,1.176333102928407,9.910873270354308,14.472808370122978,12.995242186263537,4.917861597379234e-5,4.725698306613075e-5,22.711381950673868,12.953641612435762,4.62107479192623e-5,7.447091085476901,4.8536000809647086e-5,116.59984776531236
t6,0.0,28.159966359644045,30.11985006016928,0.07083026712012168,4.872789158824358,6.293990014489862e-5,0.7529237318470355,9.75112002895337,13.763199420059653,17.29531245580223,7.48644349981776e-5,4.723325141266143e-5,26.064574506949413,3.434910906210311,4.534324952021173e-5,19.403971641698476,4.8866986757459836e-5,153.68972778510116
t7,0.0,22.07479630917252,4.0070478591246814e-5,3.6031370455287175e-5,1.722135121630163,25.39991981767114,4.889081157654953,12.386900828612278,4.071877419388361e-5,22.16273257757688,19.71915014349122,0.679304580157405,35.139974669049046,5.062337160381979,3.92768212509117e-5,17.311659589227308,0.00046928664923739184,166.5486173387186
t8,0.0,28.159985445805308,30.119927633639996,19.068276664717065,4.468489643939799,25.399995586214853,0.8830070843993826,43.19999794558238,2.9952519877218745e-5,42.815753258688666,56.32299181527778,26.413500567845613,44.248868293754235,14.12500019435542,3.0327866141407832e-5,15.17506171930274,19.61999221867694,370.0209083525862
t9,0.0,28.159969118000866,10.318727818965685,7.411885586345773e-5,6.037277117272687,6.530427156501246e-5,1.1486421281978303,12.65206617668595,4.2715396734637276e-5,32.296203371078846,5.5860714551329656e-5,14.4497363825248,41.65560673920644,7.243313698850263,4.114403700069959e-5,19.40399760604574,19.619989151806436,192.98580845191128
t10,0.0,28.159993293304723,30.119987976099534,11.125450878547163,0.9369035872314764,25.399863996885692,7.808365688655301,29.32728635302361,5.849989735036541e-5,27.86279157185714,16.175777090443653,52.505238388110456,38.64867111402505,20.89799620311226,1.679997669921678,0.00021729156548030642,19.61997156680222,310.2685711694828
t11,0.0,28.159998975669318,30.119965647841127,22.211137346810464,11.09882424429028,25.399896840125173,9.38938657381259,20.421662547745036,3.3490232299780005,54.179999210526134,56.322990179265474,77.83999935619102,43.86785042688492,20.897984934925372,1.6799900402898358,9.105006611118926,19.619997861193152,433.66371402666687
t12,0.0,28.159999024075432,30.119923859634326,22.21111597920769,11.098824645712751,25.39991748075596,9.489187610668967,27.40964036109243,3.153405679318675,54.17999928835477,56.32299430928178,77.83999941530232,46.0889414705142,20.897877707178907,0.022725599887532345,13.195967566237263,19.61999827815716,445.2105182753801
t13,0.0,28.159998995353927,30.119921515660675,22.211111711239713,11.098824896683936,25.399925971799288,9.443719365237326,30.83578935194116,4.857199253683531,54.17999929717005,56.32299470243953,77.83999942075667,45.32556445872944,20.897885065646648,0.02418958206937463,13.50221507481902,19.619998283508373,449.83933694673874
t14,0.0,28.15999898594179,30.119997223788985,22.21111581499216,11.098824953116875,25.399916903821637,9.532039172053821,31.37491322143545,5.204347988399019,54.179995871972714,56.322994516566546,77.83999635906062,43.19734140491741,20.897999409235602,1.6799996562398276,8.620288405270257,19.619998289117717,445.4597681759303
