Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t67,6.95366163160555e-5,6.967810247501986e-5,7.083659596843593e-5,6.845154147164341e-5,7.061071020624562e-5,0.00017195452957789568,0.00013929425962895227,0.00013861462342358157,0.00016421141656649407,0.0001409277808390031,0.0001413285426161813,0.00014795715404989585,0.00014894743611749563,0.00014838318540229462,0.00013888135640683152,0.0001330252084051448,4.6039935681530935,3.4796571694729823,6.945781191236312,0.7987763221400531,4.254979785241975,7.8497969799555865,28.2142177191603,9.606232956811935,87.34545824550084,331.4720096458044,66.86914796757759,127.38169771806562,96.48592381687888,215.2241942710327,24.84919402632389,131.50917358993829,243.30889599590185,871.6182285768116,297.0273199243943,2803.4643023834838,7874.537651211982,2279.2529050851267,15516.101500790053
t68,6.881199367794605e-5,6.956774245649847e-5,6.879854108011919e-5,6.859014394309768e-5,6.806957694908597e-5,0.0001775490387328302,0.00013863367076482605,0.00013770978653411897,0.00017099047484842825,0.00014023619023716762,0.0001340441799817241,0.00014180355539418466,0.00014274877075486577,0.00014179648290225626,0.0001388522666773926,0.00013240241395122475,5.470971286236128,4.135621977194377,8.315711321058997,0.9581311563652688,6.518881407932573,12.02478687736208,43.17646756118017,14.70528031843217,104.3394240122316,384.0190466253624,95.93762982472362,142.19611699212933,107.74252883269655,213.23614753953476,24.626415547022965,130.2977526672374,241.06011247446233,863.5432544660397,294.2804928484713,2717.711711639827,7920.232234680959,2236.732947112991,15571.263607774279
t69,6.838761366586774e-5,7.045680508851581e-5,7.200874961347442e-5,6.807835166316034e-5,6.966165322987606e-5,0.00017452709234634035,0.0001401662676230945,0.00013954895103535087,0.00017287870520112198,0.0001417423195444482,0.00014198602180382074,0.0001511197796940041,0.00015257198904955303,0.00015164629866388206,0.00013981084949753216,0.00013273530940105305,4.995342167147238,3.7736583066873037,7.854074236642326,0.9024308319092709,4.662213869349255,8.63269914198364,31.662386195644938,10.581445718261971,79.47463363976657,354.94729722450955,87.65128326551569,121.05860941134308,91.72658490722115,181.5386292999121,20.965634866624804,110.92884806374383,205.22645604862004,735.1778335817149,250.53565241012393,2303.179701891933,6874.231716683141,1902.2820199473695,13391.991139035921
t70,6.791522926171156e-5,7.036359548508346e-5,7.217843327547625e-5,6.78053437121679e-5,6.961422550009512e-5,0.00018291010860082248,0.00014022085662069976,0.00013960627196745958,0.00017411652680528737,0.0001416605283059358,0.00014193937275305086,0.00015147604584321396,0.0001528955767626719,0.00015172612954883117,0.00013998173404949305,0.0001329459758718589,4.829463375313324,3.6488395197514767,8.987119343728732,1.0323894079262923,5.498979886575102,10.150039627142087,36.46285930724646,12.414220037364093,78.85619966971865,329.1024343456147,81.63720030458408,102.79898052540011,77.89122322872085,154.15678373601008,17.80327469597067,94.19718494514869,174.27174641948926,624.2897369129236,212.74688641361158,1948.9617808423013,5868.879510742075,1628.0687464066946,11476.687597049266
t71,6.6065903970845e-5,7.052779334699599e-5,7.182298732905626e-5,6.68772169393419e-5,7.0096581984205e-5,0.00017836369749934443,0.0001405334855296363,0.00013994678567837135,0.0001740608964289601,0.0001424312286115677,0.000142216212216794,0.00015160962892527048,0.0001530387438091192,0.0001517834728440996,0.00014001086869673768,0.00013316379890515096,4.990217231435796,3.7683917561330484,7.486398128719957,0.8652466101125362,4.58331267327575,8.454106019066089,30.35463962101364,10.33856713286305,80.2715214035079,273.6274396038029,67.6382916729828,82.64222113116031,62.618399711154915,123.93002477511438,14.312347006497033,75.72713797866696,140.10091117754112,501.8806034382949,171.03195046963484,1537.1187912271419,4790.785977256862,1302.1176865013827,9294.646175075666
t72,6.694411845674459e-5,7.011345752837829e-5,7.077563310223936e-5,6.571683670221442e-5,7.094880998446519e-5,0.00017810181043314825,0.00014066469231382566,0.0001400487622525424,0.00017455035349590316,0.00014485659306701155,0.00014340965738808193,0.0001524631885934763,0.00015396108356085654,0.00015294340432866005,0.00013996100203288238,0.0001334455277647024,4.068187013945647,3.0721658998885166,6.103333881324637,0.7052467173089474,3.736522771519478,6.892284763874764,24.74719796713378,8.42863513967277,64.45820564660568,222.5152803659941,54.63917331174953,56.69567515666598,42.95843263944416,85.02053179371826,9.81860899236161,51.95149071988941,96.11439767737411,344.30916772066695,117.33427864171911,1039.5826835983837,3279.143090827283,884.9400940068479,6407.2366841583025
t73,7.766510897204368e-5,7.253329284745231e-5,7.578721199985137e-5,0.00011750027442707233,7.274982333741262e-5,0.00022595673391775825,0.00014960307532184134,0.00016034582317762686,0.0001979050417023615,0.0001662701874245688,0.00016289161066466908,0.00017288045410887066,0.00017454350633849727,0.0001737096867396597,0.0004901801005888204,0.00013355378861228787,2.2477701969028523,1.688573434844107,3.371640201175054,0.38487108703451123,2.0564493143294844,3.805650192802051,14.138442225782645,4.67748665669248,44.609892077196754,157.17635934292,29.55838719202755,29.351171155023653,17.217440071111824,36.7232943828464,3.5932572992092884,21.261747684504613,42.55902586082406,168.74530927517404,53.54935824938612,526.9128154475004,1697.2370166405556,443.2124386354785,3304.0810206990423
t74,7.69076782552607e-5,7.281129153818109e-5,7.619777586773642e-5,0.00014143349384155348,7.345875110727749e-5,0.00021041893330870889,0.0001505159352430359,0.0001612801893196186,0.00019489100243051988,0.00016596214583335756,0.00016397252966119955,0.00017259025370849228,0.0001741412131938829,0.00017307293835498478,0.000953453996705706,0.00013371413881544674,1.3970134739139906,1.0248015855461656,2.030506129714636,0.23478930364794137,1.245964963753483,2.2850312280348444,8.146519676201699,2.8286857559193335,21.098483500531504,100.92608273077232,20.026105070374502,11.259617657593111,5.47798075639222,10.9600060828797,1.260268078791755,6.634912136210453,12.724271142830144,47.06944534852527,16.01010296436032,141.37119327907206,679.7358279003503,169.47533426424502,1263.226037851928
t75,7.68214768779465e-5,7.298573882560319e-5,7.651345427819243e-5,0.00014025746038796234,7.42407269444524e-5,0.00019632982921394777,0.00015080625662328224,0.00016161279486924036,0.00019052097754857303,0.00016607753212142967,0.0001640929662456275,0.00017122438431917218,0.0001724713109956041,0.0001712173651626931,0.0009512932797460989,0.00013388981667418736,0.7184677423562391,0.3774401379763708,0.7463751618139882,0.08700333999951078,0.4584173403888004,0.8374458934771484,2.977526359891314,1.1140046525185163,8.436255427351051,43.87653594097905,9.475659992512844,9.061384200843419,4.919940595798437,9.810873317816606,1.1293555893447316,5.960686002787142,11.289435324410684,40.20297061639789,13.91803775297503,124.55613890736929,490.63298765915613,137.52999665844936,918.1200089699844
t76,7.783706860846598e-5,7.298057179703673e-5,7.747055509192424e-5,0.0001409803335757071,7.580847531870367e-5,0.00018574827559186564,0.00014993873164836002,0.00016055401565579863,0.00018486592841016793,0.00016496245192280592,0.0001633674195525215,0.00016890844089300635,0.00016949581043032919,0.00016822520631845305,0.0009491794464013364,0.00013458410765499428,0.7954048720138343,0.42560438305637893,0.8394941000580342,0.09811035807007597,0.5163595837237077,0.9437621176044617,3.3707577269897944,1.3043053998299854,9.77620793970997,44.795495787029374,10.544031360986722,6.2410422965344665,4.728828490194511,9.358990251901021,1.0808283908133602,5.718779310122283,10.58019335251414,37.901259388781625,12.916059992582657,117.26310109266934,372.57121306763645,95.27155268390234,747.0444268535633
t77,8.793018613427412e-5,7.353074568101171e-5,7.604521741503673e-5,0.00014514072330699376,7.796424420193979e-5,0.00019494001101763944,0.00015116621467164265,0.00015137388465444855,0.00016582658940663772,0.0001562512104613767,0.00015452385312563854,0.00015677218855033714,0.0001565082294425764,0.00016211074198413947,0.000945025371616696,0.00013496090487416404,0.4102978036520398,0.32580935749922096,0.6437723707161027,0.0767200421131631,0.3950500250095711,0.7261900378817175,2.591539904740856,0.878935602070116,6.454786046762371,32.90860183721979,5.481811948367523,1.1552846383759034,0.8753536127071976,1.7324466251492012,0.20006881554254413,1.058602615733048,1.9585039024302833,7.015927495860837,2.390898050540818,22.003349925721874,97.66922486991014,17.812844267603428,204.7690098659243
t78,8.618557423723891e-5,7.210671143896944e-5,7.58527445382733e-5,7.60166116591948e-5,7.849347056748839e-5,0.00017640142489615054,0.00015017005752720555,0.00014947158665523305,0.0001584628051816987,0.00015455610342238475,0.0001526015975310355,0.00015291427356242963,0.00015217857385969196,0.00015915984304599312,0.00015972805584889212,0.0001348745338483353,0.6375260675983481,0.49901281704569483,0.9840400578730504,0.11419804216684953,0.6057540204916224,1.1131948497836406,3.9767991270686105,1.3192779076147139,11.165529285893491,51.31327984327118,8.470100036424451,3.492548652339768,2.646308424626709,5.237369075748065,0.6048575729907463,3.200284537899071,5.920758506387652,21.209789310637657,7.227923234736148,68.19150817153071,200.10897622360483,54.44425093066809,452.48537587036896
t79,7.694832111106548e-5,5.549538141780325e-5,6.920055351851729e-5,6.711139893861112e-5,7.766664153841157e-5,0.00014642417229484447,0.00013956773410113698,0.0001390005463271965,0.00013906614275629482,0.00014200145500027725,0.0001396778914758843,0.0001376870935821827,0.00013637298744721384,0.00013652149094600907,0.00013887937654872353,0.00013395861226503635,2.2293908985287194,1.683405975363578,3.344111100037159,0.386690910784602,2.047395082720469,3.776351322765247,13.558604481059916,4.618080668259265,38.66055398212601,162.20803988530136,30.025493783210973,7.200961245744098,5.456179963436522,10.798444197127917,1.2471154057548866,6.598376822506948,12.20745939835726,43.730443548707754,14.902577269806667,143.63598788449755,426.5514081920471,112.23231442633073,1047.101262024274
t80,6.983628727105597e-5,6.409879508817945e-5,6.566583903168419e-5,6.49753993497313e-5,7.261613810115678e-5,9.27868173920226e-5,0.0001031433894129862,0.00010318718462119847,0.0001004203807747417,0.00010538110213402514,0.00010369274261424189,0.00010126657781585856,0.00010020409389110487,0.00010007800984781808,0.0001113161730215289,0.00010037603474094999,4.91436603092268,3.710841621000848,7.371550177047751,0.8524783411425857,4.51318768743754,8.324336654378579,29.887413646471835,10.17976086235416,86.0385331130292,368.97166979650797,66.89989905039475,12.555912945257447,9.513636921543197,18.828641791078443,2.174533822973522,11.505224134534858,21.28546251275734,76.25029695034668,25.98478558422853,251.1806757116869,773.7994490619485,197.73124425704296,1992.4753597190515
t81,1829.9991147603241,2.5849673023045323,1086.4044970484426,0.00027525602453515346,1803.1033851610148,9.225980484682047e-5,6.113370631351936e-5,7.654084536927467e-5,8.082075687895727e-5,8.283117809040247e-5,8.724002034752668e-5,8.574941166690592e-5,8.484082695512662e-5,8.914699992288146e-5,9.635033947299333e-5,7.631821118257224e-5,7.537967123721785,5.691931453446495,11.306949098628595,1.307588569517959,6.922612992311072,12.768392648286152,45.84319658484441,15.614357628414325,132.96705729153865,578.0511956783038,102.07419741037627,23.074053600396212,17.48325168105622,34.60147198024179,3.9961561352302324,21.14320000751665,39.11637982493769,140.12545988199253,47.752343753183155,465.1675907382899,1436.7973782980478,361.72029257997116,8233.156177720464
t82,1829.9999136517142,239.99994511548005,1166.6999121809572,1489.9998890020688,3692.9999122383174,0.0038494204039787377,4.445011407662217,0.0001976870304956533,0.006572385900424343,0.002330051829910926,0.02893101326264659,0.011482249361883468,0.010194403731332485,0.017532592386905067,532.6837562992805,2405.7255705719863,7.486793557426506,5.653354940547261,7.261140829619633,1.2984474385179186,4.250761631096905,7.476184722534891,20.27723710470531,7.951972027426529e-5,84.68952466353338,401.55980441227416,8.88819953158673e-5,41.38651493827249,31.35871174987274,48.75631075813718,7.167442513948646,28.516902406729056,52.077692122182704,182.376137663175,59.75586096725244,712.7058365033984,2259.9741625715415,462.74636133395904,15789.410351501816
t83,1829.9998947702923,239.9999514814883,1166.6999136017798,1489.999894879583,3692.999923995895,0.0006019781996353321,1258.835291115872,811.5510665360805,0.003133965514120335,812.202862418287,0.013631234209397144,0.005107496525937223,0.004586077845843839,0.0005929151261435408,571.5865043274573,6106.689604655941,6.885218926737848,5.198965134909924,7.405578872963954,1.168486077308473,4.388083999245852,7.90489728015362,25.453304496045874,9.358617777480637,79.27903241085312,339.13929562933123,49.49447086549753,58.2709704186868,44.15194560478893,68.67641651465682,10.065145874488715,39.63109736664767,73.41653143090217,265.5968514319034,90.74503840490631,812.8424064845453,2635.384700389413,691.9931308180626,23307.042747659627
t84,1829.9998983287426,239.99995272863782,1166.6999129118233,1489.999892861996,3692.999928523613,0.0007863987069068656,2004.2107035787797,1228.555247518279,0.0025075739356850194,711.1165135515845,0.010512543192150626,0.004128001611234626,0.003689010174448957,0.0013404788956336304,255.25120543649115,5001.715261378399,4.0770767734761595,3.1953725975677254,6.904106146355592,0.6905706983784136,4.134248896902116,7.699028318629782,29.484092401588338,10.172496594684985,72.64838728744051,320.29613784733095,58.73010651066921,60.834887532906436,51.88684569162335,90.71013311501302,9.981415849047652,61.194909139229814,116.27288881329869,448.5332910284828,130.64513627392955,1173.3057616003475,3397.1885685930392,903.845180663481,24583.00212319828
t85,1829.999897175797,239.99995263110964,1166.699912118311,1489.999891154557,3692.9999297234967,0.0007398579447515052,2050.9619773916656,1141.3209404307293,0.0020796489930302023,517.3027220480298,0.009606326183319459,0.0034245981055343435,0.0030774688399755443,0.0015693569805099424,230.8224382268499,3558.048207283826,4.099366470764929,3.090165703701803,6.405818543556373,0.6842213445860094,3.4725006924617987,6.405634341407349,22.920841187825204,8.339419981278134,62.64208917106262,299.0062850077431,58.89593133428674,74.53825908123194,55.65654003740796,118.43725100236568,12.731150534361271,63.359149373095626,122.44589051261248,426.0668233807211,154.6369277385067,1372.9191209797136,4342.538844200251,1191.7754030810543,24329.24399914141
t86,1829.9998960120495,239.99995262626308,1166.6999118457304,1489.9998842175476,3692.9999288357412,0.0010933777853248368,2011.7875268077366,1182.5524108724076,0.0021235939958395133,732.5791029586373,0.01239120725404151,0.004877300309865172,0.0043554564077009595,0.0026040078068005437,276.3878837010718,3012.2467164113364,4.854207363621406,3.6627959452965073,7.357734825030715,0.7633289747453189,3.484355209361843,6.362349082885822,23.035558826424808,7.8095819865202,59.756508305217935,332.5484847162894,51.889384662198765,74.11023365691653,55.111247126532845,108.84027195314893,12.416573100079756,63.608701992274916,114.80963982193309,418.6366497476013,140.65856089982742,1287.3037787088879,4301.401797014042,1148.511987108952,23862.21439025987
t87,1829.999309783448,239.99995291036183,1166.699296354641,1489.999211776543,3692.999929070524,0.00028257284197587496,2017.3313695808447,1195.3754100088104,0.0023235675389767594,677.6808511908467,0.0002609586630900661,0.0002535737985421408,0.0002505823087413693,0.0003258440027324213,0.0003599932144772485,3246.969900413545,3.0863853195620714,2.3332534310538877,4.668574215598884,0.4623803749657847,3.254510586699477,6.017977327514078,21.971304491464224,6.662873103409468,52.46712769658403,218.88517779111478,42.991089672209156,74.59984767244525,55.548137323739425,116.86058615348719,11.64741028498291,79.52858112631785,142.5988842846461,488.3821247129373,161.61907418557155,1493.3047826376228,4294.874909661326,1250.103745538984,24088.928025774174
t88,0.00011375854999649776,239.99995329438218,1166.6995416651698,0.00014126853646712648,3692.9999513322473,0.0001802258249289991,1900.1629795757501,1116.042222506639,0.0033303211608891473,0.00475119264223009,0.0005320459614955247,0.0005130113729700439,0.0005061879447258899,0.00021587848822937568,0.0002292890686878875,4185.440796981414,2.3870160515821337,1.8095236176514937,3.5918393221467344,0.47434962257334273,2.3265833959117392,4.266716319193233,15.079776655486857,6.210769680868524,48.97927844321607,172.14769507403784,38.74339256603957,71.11546811183844,54.329110882492465,111.81224422864022,14.3881054207615,70.5629346966026,134.1792779239033,496.10217659700015,177.8654629923716,1641.4743509778136,4250.944676496327,1332.178869894597,20952.325577506206
t89,0.0001039364726333575,239.99968707504465,1003.2242890713623,0.00014314623146395434,3692.9992930648637,0.0002593567125201243,0.0004168251682248403,0.0003235107729041532,0.00030393727263962583,0.00032150252972398504,0.0004516292537194885,0.00043392563626576733,0.00042896224112590404,0.00034149504298891823,0.0003461893137736716,0.0003483725294128631,3.3036359996976,2.492403970478272,4.931736428861905,0.5660473754193955,3.016001114070696,5.564595976849429,19.912425298585752,6.427949511754656,53.89337975946652,237.22695031931764,40.5881489840015,90.9909358472308,69.32941874243535,139.35479197291005,15.870239780605266,84.90297991225621,158.17205400202215,566.1017925739086,187.30785193097023,1837.71420877732,5526.350726217827,1507.2354200623413,15497.48118655878
t90,6.507726441867439e-5,6.386536965128071e-5,6.642550957263218e-5,6.461212328019594e-5,4.649723529022316e-5,0.00014749909173185369,0.00013762724106161097,0.00013683179357762103,0.00014725472927368157,0.00014023951382425087,0.00013800545748784315,0.0001400239035172231,0.00013983145630520533,0.00013989258285457517,0.00014131601285328357,0.0001252602889164847,4.441656242495113,3.3572567813027834,6.496909406707877,0.751139505499767,3.979007050498413,7.321604464736156,26.14477740760156,8.94739076522126,82.18999004401977,329.5128868564128,52.992690931139734,93.9788305695948,72.23602078919812,144.45087745182428,16.42840559986281,88.47131079234218,163.67073715715594,577.361796789456,198.51759312420953,2152.475046683186,5888.8627759569,1750.7975420418638,11673.388086670802
t91,6.846157413525333e-5,6.0588965254450395e-5,6.33337949141656e-5,6.6435589432872e-5,4.514256577230842e-5,0.00016218883065880223,0.0001386417353091298,0.00013790404942353227,0.00015822920726625317,0.00014136252132393185,0.00013924591547302128,0.0001447888508236912,0.00014530957488843274,0.00014473956608766788,0.0001419953077532894,0.0001237426425194943,4.493815982678894,3.397532891361035,6.779090764165481,0.7779891389856735,4.158144521183706,7.633360515972756,26.795519094212658,9.325312130289408,75.8191473904768,331.45053220040825,60.73802581619969,126.29595917420866,98.07055530026462,211.0304771155645,22.380836367025406,126.86913461312724,240.12923614300632,879.9205991406563,294.61150272288836,2639.528725920871,8222.993407337324,2281.958998159567,15675.15978455113
t92,6.74008045466247e-5,6.036102322355706e-5,6.326349390269761e-5,6.62193058737585e-5,4.461125409428998e-5,0.00017071164651996017,0.0001383794423888037,0.00013764601833605192,0.0001611463780336015,0.00014029624784895914,0.0001384666021886074,0.0001452796447484794,0.00014593921738526296,0.00014545113955204166,0.00014304467075128074,0.00012361904619190815,5.40546408833918,4.094276931470137,10.476129493657105,1.169033630797319,6.397915867613874,11.836101863160128,42.61092342578305,14.483796970458624,88.97569441552808,388.42183384008933,90.7565166288534,128.77283121740714,111.23451147076587,220.14840288473334,25.423996332343894,134.52097854584764,248.8742784066736,891.5383309440448,303.8200513605199,2662.568723431479,8507.063583666053,2259.0355437242297,16157.630810975785
t93,6.813861096591691e-5,6.387985610278742e-5,6.651206130387203e-5,6.540154918001843e-5,4.57702994369087e-5,0.0001624070613082126,0.0001384841780056529,0.00013773489419971406,0.00016101374596320437,0.00014103296158612973,0.00013910894273572595,0.00014561678878334162,0.00014621535084339415,0.00014582788804888533,0.0001441990207717063,0.0001244404593545212,4.908890438043526,3.7429553872999657,7.186672626644007,0.8230925414291056,4.3883161692920805,8.156668264691598,30.367400751671163,9.999295760447225,81.88871092636688,365.6698685337731,85.59427230578353,125.32166485729826,94.95644414466192,187.9304241451522,21.704211814631915,114.8347156631925,212.4521931033888,761.0613464619007,259.356576441776,2372.238948569428,7361.8560908325635,1926.708657676633,14041.149313199736
t94,6.765800143969918e-5,6.061880341825987e-5,6.358048775415972e-5,6.571675768560755e-5,4.610774330985322e-5,0.0001597019127058579,0.00013877260335757067,0.00013804566443286156,0.00015941051675982,0.00014043739016607296,0.0001386312498876324,0.00014487919285365424,0.0001453903742525694,0.00014492302199075433,0.00014510607438536502,0.0001247113485729285,4.623491860492744,3.617482196353291,7.362750619043906,0.8259751895935189,4.452191506295604,8.348238587425266,32.176812724722794,10.293122011935386,75.38733157990274,343.2890268869852,79.02922956707141,106.345090659466,80.57786127180898,159.47342535502233,18.417720209618896,97.44610481632442,180.2820230689407,645.8189957104569,220.08399350157555,1975.5366966593758,6166.139977720344,1634.6029784608527,11854.132403854752
t95,7.083031278760072e-5,6.0913217017202065e-5,6.541515280437668e-5,6.61240424834672e-5,4.610346699489747e-5,0.0001737595116382259,0.00013873684667965185,0.00013801499214701084,0.00015848230764312036,0.0001414852232480812,0.00014005667042689087,0.0001454938126997448,0.00014580066332488067,0.00014549130796757303,0.00014576284355447399,0.0001247216341523951,3.911263065599015,3.654203570045752,7.260396359648734,0.8381722760016358,4.4445972318882605,8.199006194342541,29.440819947812596,10.026796422670694,61.83182528460713,334.51927687578205,64.0826131364016,83.74794673850658,63.4559642828673,125.58710509794268,14.504155027410436,76.73989404770761,141.97410922886158,508.5897034972231,173.3186077290334,1513.0668011789198,4759.802552899547,1280.0032663834806,9269.000983668306
t96,6.960571515674792e-5,5.796893906745954e-5,6.187090909213297e-5,6.436623433302399e-5,4.714581990383517e-5,0.0001625716318996303,0.00013826295154202375,0.0001375756949436019,0.00015334124175780996,0.0001407094011151118,0.00013921210546718899,0.00014306924206024732,0.00014323439722511107,0.00014293147024867236,0.00014726666382918372,0.00012561757360632185,3.863237847641772,2.917119463447253,5.794948753203193,0.6700427748382946,3.5478757415127022,6.543975685584347,23.49560911955524,8.002604653534235,60.10796372425698,262.12746521904626,50.59960054393245,56.23902339060245,42.61240106839851,84.33517268186642,9.7399119580667,51.532925732374075,95.33949711292298,341.53196191584954,116.3881909053988,1007.1812076077742,3207.6940928543754,850.4490997277094,6290.715803231882
t97,6.825465057543485e-5,5.597944257561979e-5,6.702915401348398e-5,6.3830830036853e-5,6.189771074610195e-5,0.00012824800304792869,0.00011783417614047144,0.00011754772381459208,0.00011781282348956888,0.00012198997748484003,0.00013240461660992556,0.00013021271367887082,0.00012911991993726682,0.00013076862509289646,0.0001341815732140063,0.00011653180380123017,2.7474544183445784,2.0745940676100405,4.121217060027424,0.47654412716804584,2.5231683872301662,4.653902554825503,16.709360254925137,5.691232467933889,43.359543293983776,190.04410822293502,37.07466037982762,29.88529813833935,22.644144608769896,44.81551210172068,5.175794760743662,27.38448720120768,50.66318005553957,181.489185059985,61.84839880804616,544.6573971167877,1806.8406057736233,460.5412852069065,3545.4227677102253
t98,0.0005604770231028857,0.00016961273997151126,0.00026651612952389157,0.0001664833871905034,0.00012160854088188249,0.00045959764935685725,0.0003827970974414879,0.0004288191410331084,0.0004202980406315959,0.0004512023781614082,0.0005440306610545948,0.0005280190542906689,0.0005218888658382396,0.0005302600268608137,0.0004742953841678326,0.0003395575753719281,0.5251581290040238,0.39642665777072433,0.7879189273534781,0.09071872664092456,0.48223283681876217,0.8898332114763003,3.1957510044605772,1.0882529405623995,8.30536712820907,37.86338113321409,6.9480164106463045,12.090017572020548,9.160627266290604,18.1299978956595,2.09385039940708,11.07832082775538,20.49565721496652,73.42098747421342,25.020602281666054,220.1536547705354,784.9958689213993,182.61527344658413,1419.8342806403493
t99,32.04051283901131,0.00015556188618647706,0.00022836330218591896,0.00019014725903442013,0.00013235182141253107,0.00029138587113291907,0.0002096079420464719,0.00021770207282547572,0.00021365902631388065,0.0002249125813151574,0.00022953184458266677,0.00022503644346440424,0.00022290052501764936,0.00022320488142901708,0.00022182155034716972,0.0002626461901232379,0.3100250328600548,0.23404345030919527,0.4651249900442628,0.053604473288517245,0.28469116158147123,0.525279428890628,1.886390144303329,0.6424000790904647,4.939259005568466,18.1547431797192,4.043375664565227,9.950691811777228,7.539656122920912,14.921899631445202,1.7233428129264294,9.118014463237287,16.868956308203472,60.42916698586617,20.593212627052687,182.29576351350858,582.1013824326143,148.23588920859066,1117.3606742005725
t100,1469.252998580977,0.0002431957378517031,0.0005068422091442706,0.00041435452233599664,0.0001278021525300022,0.00017406580681792534,0.00018267148107860428,0.00018613128711300286,0.00018258152922815906,0.00019167638187103336,0.00019150393423476167,0.00018737901984512643,0.00018565407742457838,0.00018558023685291268,0.0002454576900499568,0.0002040914091242765,0.13296366590089193,0.10039737939477673,0.19945289904044805,0.02305066175544198,0.12210808397277137,0.22523496143857907,0.8087174681632087,0.27544157180007267,2.1241080171438815,8.39559717292407,1.7028454285044052,7.015058322342697,5.315320912699442,10.519671565887007,1.2149230327682803,6.42803552427798,11.892312001824193,42.60148759902656,14.517844278269951,128.72226895118126,421.9569684155216,102.70682877123777,2236.2570442535275
t101,1829.999105686742,0.0007846088286329005,1166.695748628177,616.4250862647707,0.00013620897599402992,7.179553816978506e-5,6.55210260496689e-5,6.58672032525801e-5,6.557854861968801e-5,6.714196076091015e-5,6.582517264998779e-5,6.48380303108442e-5,6.419707492006858e-5,7.028873354300168e-5,0.00021541865809698602,0.0001592275966683735,0.27786957352274755,0.20981780613649278,0.41680900457018544,0.04819427703711179,0.25518567306563933,0.47068369997510223,1.6899521830374213,0.5755904641124086,4.421594699732444,18.915752812768265,3.516585648817656,1.3197721564131528,0.9999910089882748,1.9791133874443803,0.22856129973790532,1.2093319808742529,2.2373559680623316,8.014835244832822,2.7313053316991383,24.14172278573023,110.95413033994163,19.0943377585755,3816.830330202112
t102,1829.9999295621017,239.99992882084763,1166.6999218723342,1231.893832687749,0.00012435010221155556,0.0029998471270389782,0.00014262535844567536,0.00014307934964241176,0.00014029608437393114,0.0001430700588189566,0.0001417196276969186,0.00014083268945114792,0.00014017726779510042,0.010187605964587404,7.299170951150684e-5,0.00011626047862938262,0.2953056092016291,0.22298122853169458,0.44296795712837755,0.05120970889727534,0.27119750481030114,0.500224984594991,1.7960443661449617,0.42736409001854164,4.747139355573599,22.754599940516705,2.5538624945947985,3.9810270036913327,3.016426567103388,5.969893385416857,0.6894522181949249,3.647891765288242,6.748866481211772,24.17631103436489,5.347523529101563,73.39338136292422,221.92422197817146,37.80845384180257,4889.374452206135
t103,1829.9999234312895,239.99996015539273,1166.6999587768269,1489.9999244107132,1159.1137909197207,0.0014455768501181073,2295.0816478067914,1500.1610327676237,0.007310719430233403,994.3274655628289,0.04225567507910645,0.01473137472582897,0.012868839516750984,0.004661278921368824,633.8685004415916,6.987469706673666e-5,2.1140407749828527,1.5962624504831222,3.171171690910955,0.3665079343847462,1.9414489026930324,3.581079043344032,12.857954721452991,3.514956691018414,27.020465750603375,145.34093216971416,20.505113848679564,7.964600363373005,6.034732604709193,11.943712265738881,1.3791895133708183,7.298099619380657,13.502202679485332,48.36918760678971,11.86784905881038,107.91894102130213,450.38804493129,80.19581346571626,12278.20785472023
