Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,1.3460606116047245e7,27.045188814163755,4.340236260700983,7.530104633412424,8.771911543338941,9.82102771539673e6,1.6048992871840263e6,4.599903818701207e6,1.108925002856214e6,2.3965504681711316e7,2.426097126831555e8,2.971706269924935e8
t1,2115.2471674578132,0.005568294427837257,0.0007165455639925636,0.0010682615903348529,0.0014908020486600932,2411.4606869626436,274.49396665112226,310.8094373705884,214.83865301249872,4866.596193129867,38622.31377170959,48815.76872019775
t2,1190.915085826587,0.005526917917413812,0.000692091199034337,0.0009762314454620227,0.0014545005713340565,2411.4606225413186,274.49392142239526,310.8090732690089,214.83852116889776,4866.595627173973,38622.31376328129,47891.435264424596
t3,1181.0733559789146,0.005500688752953784,0.0006777117712625892,0.0009045776288272688,0.0014334466062887656,2411.4604945183246,274.49388502103966,137.070005524424,132.29662941760546,4866.595599111763,38622.31375866222,47625.31224465905
t4,1181.0733134982688,0.005488032082437589,0.0006709379183243555,0.0008809749509465283,0.0014229971063319487,2411.459970991601,274.49385660230826,137.06962882830004,94.31501767840075,4291.1713034997665,38622.313751793416,47011.90530583412
t5,1181.0733203638868,0.005488210586172001,0.0006708177666101924,0.000882835240958917,0.001422339081440601,2411.4599959195466,274.4938598618966,137.0696410608354,94.31502289563838,4162.69479112594,38622.31374198147,46883.428837411884
t6,1181.0734349434645,0.005502432396911564,0.000677693228198438,0.0009190781792673704,0.0014331020508964124,2411.4605018371763,274.4938925773507,137.07000066668567,157.31017925012094,4771.884387076446,38622.31372509514,47555.61465375224
t7,2115.247260219394,0.005569256478702322,0.0007201055747621212,0.001080756255688361,0.0014931571413439773,2411.4606944294915,274.493986699287,310.80952294255746,214.83869814040656,4866.596233913412,38622.31378461174,48815.76904423174
t8,2115.2472960915943,0.00556913773220295,0.0007206627001278631,0.0011052196782529828,0.001505178429782404,2411.4607088633343,274.4940094437573,310.80956869508566,214.8387311301322,4866.596244074569,38622.31385500119,48815.76931349821
t9,2115.2472432170734,0.005496695930962957,0.0006733494662978151,0.0009642109785296019,0.0014358295564074277,2411.46061250838,274.4939297630782,310.80906962383017,214.8385409102896,4454.644549346424,38414.807038133884,48196.30955358889
