Resource,Zone,Retrofit_Id,StartCap,RetCap,RetroCap,NewCap,EndCap,CapacityConstraintDual,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,None,21.7,6.428819434188651e-8,0.0,0.0,21.69999993571181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,None,83.8,3.616989003472042e-7,0.0,0.0,83.79999963830109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,None,24.8,3.980171579406381e-7,0.0,0.0,24.79999960198284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_J_natural_gas_fired_combined_cycle_1,8,None,756.6,2.0891637557046767e-8,0.0,0.0,756.5999999791085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_J_natural_gas_fired_combined_cycle_2,8,None,2828.4,7.69496124387844e-8,0.0,0.0,2828.3999999230505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_1,8,None,756.4,2.6737445511281386e-6,0.0,0.0,756.3999973262554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_J_natural_gas_fired_combustion_turbine_2,8,None,1621.0,1.4134164763731686e-5,0.0,0.0,1620.9999858658352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_K_natural_gas_fired_combined_cycle_1,9,None,220.1,220.09974973631313,0.0,0.0,0.0002502636868573216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_K_natural_gas_fired_combined_cycle_2,9,None,527.9,9.849498864664557e-6,0.0,0.0,527.899990150501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_K_natural_gas_fired_combustion_turbine_1,9,None,335.2,1.8757045221983094e-7,0.0,0.0,335.19999981242955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_K_natural_gas_fired_combustion_turbine_2,9,None,533.5,3.312797856859254e-7,0.0,0.0,533.4999996687202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC_conventional_steam_coal_1,10,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,10,None,1958.7,1.3934002395595277e-6,0.0,0.0,1958.6999986065998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_2,10,None,11865.3,1.0882461639945203e-8,0.0,0.0,11865.299999989118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_3,10,None,772.2,1.856150388808907e-8,0.0,0.0,772.1999999814385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,None,549.9,1.7588918828288902e-8,0.0,0.0,549.899999982411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,None,2932.1,1.1752014294911674e-8,0.0,0.0,2932.099999988248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC_natural_gas_steam_turbine_1,10,None,1526.6,9.749354908028526e-9,0.0,0.0,1526.5999999902506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC_nuclear_1,10,None,7347.7,473.11071207590385,0.0,0.0,6874.5892879240955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC_nuclear_2,10,None,1172.0,1171.9999703541444,0.0,0.0,2.964585554821042e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest_conventional_steam_coal_1,11,None,29603.6,28914.69463885179,0.0,0.0,688.9053611482119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest_natural_gas_fired_combined_cycle_1,11,None,2133.9,2.370783574289208e-8,0.0,0.0,2133.8999999762923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest_natural_gas_fired_combined_cycle_2,11,None,24246.8,6.54338059083258e-8,0.0,0.0,24246.799999934567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_1,11,None,614.8,2.6989796263123597e-7,0.0,0.0,614.799999730102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_2,11,None,24327.8,9.723170577092841e-8,0.0,0.0,24327.79999990277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_3,11,None,834.5,3.9252105799303094e-8,0.0,0.0,834.4999999607479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest_natural_gas_fired_combustion_turbine_4,11,None,361.9,8.432144223356102e-8,0.0,0.0,361.89999991567856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest_nuclear_1,11,None,22747.8,6.993000164687311e-7,0.0,0.0,22747.7999993007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest_naturalgas_ccavgcf_moderate_0,1,None,0.0,0.0,0.0,3.8507446384154964e-5,3.8507446384154964e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest_naturalgas_ctavgcf_moderate_0,1,None,0.0,0.0,0.0,3.236264125459923e-5,3.236264125459923e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest_nuclear_nuclear_moderate_0,1,None,0.0,0.0,0.0,9.737251253203456e-6,9.737251253203456e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest_naturalgas_ccs100_moderate_0,1,None,0.0,0.0,0.0,1.2838010328281018e-5,1.2838010328281018e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_A_naturalgas_ccavgcf_moderate_0,2,None,0.0,0.0,0.0,0.00047520657102380614,0.00047520657102380614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_A_naturalgas_ctavgcf_moderate_0,2,None,0.0,0.0,0.0,1461.5222200552316,1461.5222200552316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_A_nuclear_nuclear_moderate_0,2,None,0.0,0.0,0.0,7.828575180904277e-6,7.828575180904277e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_A_naturalgas_ccs100_moderate_0,2,None,0.0,0.0,0.0,1.0820563558804491e-5,1.0820563558804491e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_B_naturalgas_ccavgcf_moderate_0,3,None,0.0,0.0,0.0,182.74866237707332,182.74866237707332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_B_naturalgas_ctavgcf_moderate_0,3,None,0.0,0.0,0.0,7.368199151122459e-5,7.368199151122459e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_B_nuclear_nuclear_moderate_0,3,None,0.0,0.0,0.0,1.1628377760546966e-5,1.1628377760546966e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_B_naturalgas_ccs100_moderate_0,3,None,0.0,0.0,0.0,1.4380494053911175e-5,1.4380494053911175e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,None,0.0,0.0,0.0,1163.1310229788653,1163.1310229788653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,None,0.0,0.0,0.0,3.68523905649937e-5,3.68523905649937e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E_nuclear_nuclear_moderate_0,4,None,0.0,0.0,0.0,1.1566351279651218e-5,1.1566351279651218e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E_naturalgas_ccs100_moderate_0,4,None,0.0,0.0,0.0,1.4026741989343969e-5,1.4026741989343969e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_D_naturalgas_ccavgcf_moderate_0,5,None,0.0,0.0,0.0,1942.6943911265466,1942.6943911265466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_D_naturalgas_ctavgcf_moderate_0,5,None,0.0,0.0,0.0,3.443437111828854e-5,3.443437111828854e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_D_nuclear_nuclear_moderate_0,5,None,0.0,0.0,0.0,1.136596795269788e-5,1.136596795269788e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_D_naturalgas_ccs100_moderate_0,5,None,0.0,0.0,0.0,1.8271586688148704e-5,1.8271586688148704e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_F_naturalgas_ccavgcf_moderate_0,6,None,0.0,0.0,0.0,4.506334201941542e-5,4.506334201941542e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_F_naturalgas_ctavgcf_moderate_0,6,None,0.0,0.0,0.0,2.1923151865148146e-5,2.1923151865148146e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_F_nuclear_nuclear_moderate_0,6,None,0.0,0.0,0.0,8.910941435359771e-6,8.910941435359771e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_F_naturalgas_ccs100_moderate_0,6,None,0.0,0.0,0.0,1.8206222126349617e-5,1.8206222126349617e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,None,0.0,0.0,0.0,2.9611615329958765e-5,2.9611615329958765e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,None,0.0,0.0,0.0,2.2908378384517558e-5,2.2908378384517558e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_G-I_nuclear_nuclear_moderate_0,7,None,0.0,0.0,0.0,9.897248112184503e-6,9.897248112184503e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_G-I_naturalgas_ccs100_moderate_0,7,None,0.0,0.0,0.0,1.1698510383506543e-5,1.1698510383506543e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_J_naturalgas_ccavgcf_moderate_0,8,None,0.0,0.0,0.0,6.937987912406245e-5,6.937987912406245e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_J_naturalgas_ctavgcf_moderate_0,8,None,0.0,0.0,0.0,2.5202337551071662e-5,2.5202337551071662e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_J_nuclear_nuclear_moderate_0,8,None,0.0,0.0,0.0,8.266338471306811e-6,8.266338471306811e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_J_naturalgas_ccs100_moderate_0,8,None,0.0,0.0,0.0,1.4705876954962204e-5,1.4705876954962204e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_K_naturalgas_ccavgcf_moderate_0,9,None,0.0,0.0,0.0,0.00023047252934950746,0.00023047252934950746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_K_naturalgas_ctavgcf_moderate_0,9,None,0.0,0.0,0.0,2.3097462449126267e-5,2.3097462449126267e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_K_nuclear_nuclear_moderate_0,9,None,0.0,0.0,0.0,9.449096272430656e-6,9.449096272430656e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_K_naturalgas_ccs100_moderate_0,9,None,0.0,0.0,0.0,1.2148378428357657e-5,1.2148378428357657e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,None,0.0,0.0,0.0,5.260940349758381e-5,5.260940349758381e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,None,0.0,0.0,0.0,5834.305777406468,5834.305777406468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC_nuclear_nuclear_moderate_0,10,None,0.0,0.0,0.0,9.764751498015008e-6,9.764751498015008e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC_naturalgas_ccs100_moderate_0,10,None,0.0,0.0,0.0,1.8667700236337884e-5,1.8667700236337884e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,None,0.0,0.0,0.0,2.2334813292504208e-5,2.2334813292504208e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest_naturalgas_ccavgcf_moderate_0,11,None,0.0,0.0,0.0,25636.304580877666,25636.304580877666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest_naturalgas_ctavgcf_moderate_0,11,None,0.0,0.0,0.0,5.915791937969672e-5,5.915791937969672e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest_nuclear_nuclear_moderate_0,11,None,0.0,0.0,0.0,1.2272032148210204e-5,1.2272032148210204e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest_naturalgas_ccs100_moderate_0,11,None,0.0,0.0,0.0,1.6394451823884295e-5,1.6394451823884295e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest_offshore_wind_turbine_1,1,None,29.3,6.069050471979992e-9,0.0,0.0,29.29999999393095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest_onshore_wind_turbine_1,1,None,1369.2,1.1775585907686773e-5,0.0,0.0,1369.199988224414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest_solar_photovoltaic_1,1,None,627.3,627.2999933233599,0.0,0.0,6.67664001863244e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_A_onshore_wind_turbine_1,2,None,135.5,1.689884892762228e-8,0.0,0.0,135.49999998310116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_A_solar_photovoltaic_1,2,None,3.5,2.9170625652877458e-8,0.0,0.0,3.4999999708293745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_B_onshore_wind_turbine_1,3,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_B_solar_photovoltaic_1,3,None,2.0,1.9937509420901009e-7,0.0,0.0,1.999999800624906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E_onshore_wind_turbine_1,4,None,1011.1000000000001,1011.09999269807,0.0,0.0,7.301930171621507e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E_solar_photovoltaic_1,4,None,42.6,2.1762059093296258e-8,0.0,0.0,42.59999997823794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_D_onshore_wind_turbine_1,5,None,678.5,678.4999935873325,0.0,0.0,6.412667508115533e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_D_solar_photovoltaic_1,5,None,2.0,1.999997252640462,0.0,0.0,2.7473595382195015e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_F_solar_photovoltaic_1,6,None,9.1,9.09999678267508,0.0,0.0,3.217324920368192e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_G-I_solar_photovoltaic_1,7,None,6.9,6.899996304844058,0.0,0.0,3.6951559425138503e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC_solar_photovoltaic_1,10,None,856.1,856.0999954126924,0.0,0.0,4.587307644854377e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest_onshore_wind_turbine_1,11,None,7080.5,7080.499991101526,0.0,0.0,8.898473957685837e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest_solar_photovoltaic_1,11,None,776.2,776.1999890074147,0.0,0.0,1.09925852864734e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_moderate_fixed_1_0,1,None,0.0,0.0,0.0,2935.499999935128,2935.499999935128,148.5078458357681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_moderate_fixed_1_1,1,None,0.0,0.0,0.0,1.636059841060365e-5,1.636059841060365e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_moderate_fixed_1_2,1,None,0.0,0.0,0.0,4.680733429995157e-6,4.680733429995157e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_moderate_fixed_1_3,1,None,0.0,0.0,0.0,1763.9997780038523,1763.9997780038523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_moderate_fixed_1_4,1,None,0.0,0.0,0.0,5.103884895725616e-6,5.103884895725616e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_moderate_fixed_1_5,1,None,0.0,0.0,0.0,2.0889717244029044e-5,2.0889717244029044e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_moderate_fixed_0_0,1,None,0.0,0.0,0.0,6.4733647911131835e-6,6.4733647911131835e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_moderate_fixed_0_1,1,None,0.0,0.0,0.0,8.229193183785321e-6,8.229193183785321e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_moderate_fixed_0_2,1,None,0.0,0.0,0.0,0.00010286109315558069,0.00010286109315558069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_moderate_fixed_0_3,1,None,0.0,0.0,0.0,271.1999999881529,271.1999999881529,479.23890009930795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_moderate_fixed_0_4,1,None,0.0,0.0,0.0,1.0066893147176275e-5,1.0066893147176275e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest_offshorewind_class3_moderate_fixed_0_5,1,None,0.0,0.0,0.0,4.14159621771174e-6,4.14159621771174e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_0_0,1,None,0.0,0.0,0.0,4.018316186633922e-6,4.018316186633922e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_0_1,1,None,0.0,0.0,0.0,3.3672483240873686e-6,3.3672483240873686e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_0_2,1,None,0.0,0.0,0.0,3.7376508605564514e-6,3.7376508605564514e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_0_3,1,None,0.0,0.0,0.0,4.707005090994971e-6,4.707005090994971e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_0_4,1,None,0.0,0.0,0.0,3.0900039761307426e-6,3.0900039761307426e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_0_5,1,None,0.0,0.0,0.0,3.269263108824893e-6,3.269263108824893e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_1_0,1,None,0.0,0.0,0.0,2.8354140301286315e-6,2.8354140301286315e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_1_1,1,None,0.0,0.0,0.0,3.948009537597891e-6,3.948009537597891e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_1_2,1,None,0.0,0.0,0.0,4.45291382233979e-6,4.45291382233979e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest_offshorewind_class12_moderate_floating_1_3,1,None,0.0,0.0,0.0,3.2800942648328503e-6,3.2800942648328503e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
