Constraint,Price
MinCapReq_1,2344.9112459882467
MinCapReq_2,1809.2347151640802
MinCapReq_3,1534.6788276725472
MinCapReq_4,112.93498428864632
MinCapReq_5,50.05461485710766
MinCapReq_6,0.0
MinCapReq_7,1.8102663699741071e-9
MinCapReq_8,310.4711259095855
MinCapReq_9,1.497809207714506e-7
MinCapReq_10,1.156803141730042e-6
MinCapReq_11,524.4259903967745
MinCapReq_12,2054.8170859848765
MinCapReq_13,238.63668092508283
