Resource,NENG_Rest_conventional_steam_coal_1,NENG_Rest_natural_gas_fired_combined_cycle_1,NENG_Rest_natural_gas_fired_combined_cycle_2,NENG_Rest_natural_gas_fired_combustion_turbine_1,NENG_Rest_natural_gas_fired_combustion_turbine_2,NENG_Rest_nuclear_1,NY_Z_A_natural_gas_fired_combined_cycle_1,NY_Z_A_natural_gas_fired_combustion_turbine_1,NY_Z_A_natural_gas_steam_turbine_1,NY_Z_B_natural_gas_fired_combined_cycle_1,NY_Z_B_natural_gas_fired_combustion_turbine_1,NY_Z_B_natural_gas_steam_turbine_1,NY_Z_B_nuclear_1,NY_Z_C&E_natural_gas_fired_combined_cycle_1,NY_Z_C&E_natural_gas_steam_turbine_1,NY_Z_C&E_nuclear_1,NY_Z_D_natural_gas_fired_combined_cycle_1,NY_Z_D_natural_gas_fired_combined_cycle_2,NY_Z_F_natural_gas_fired_combined_cycle_1,NY_Z_F_natural_gas_fired_combined_cycle_2,NY_Z_F_natural_gas_fired_combustion_turbine_1,NY_Z_G-I_natural_gas_fired_combined_cycle_1,NY_Z_G-I_natural_gas_fired_combined_cycle_2,NY_Z_G-I_natural_gas_fired_combustion_turbine_1,NY_Z_G-I_natural_gas_fired_combustion_turbine_2,NY_Z_J_natural_gas_fired_combined_cycle_1,NY_Z_J_natural_gas_fired_combined_cycle_2,NY_Z_J_natural_gas_fired_combustion_turbine_1,NY_Z_J_natural_gas_fired_combustion_turbine_2,NY_Z_K_natural_gas_fired_combined_cycle_1,NY_Z_K_natural_gas_fired_combined_cycle_2,NY_Z_K_natural_gas_fired_combustion_turbine_1,NY_Z_K_natural_gas_fired_combustion_turbine_2,PJM_EMAC_conventional_steam_coal_1,PJM_EMAC_natural_gas_fired_combined_cycle_1,PJM_EMAC_natural_gas_fired_combined_cycle_2,PJM_EMAC_natural_gas_fired_combined_cycle_3,PJM_EMAC_natural_gas_fired_combustion_turbine_1,PJM_EMAC_natural_gas_fired_combustion_turbine_2,PJM_EMAC_natural_gas_steam_turbine_1,PJM_EMAC_nuclear_1,PJM_EMAC_nuclear_2,PJM_Rest_conventional_steam_coal_1,PJM_Rest_natural_gas_fired_combined_cycle_1,PJM_Rest_natural_gas_fired_combined_cycle_2,PJM_Rest_natural_gas_fired_combustion_turbine_1,PJM_Rest_natural_gas_fired_combustion_turbine_2,PJM_Rest_natural_gas_fired_combustion_turbine_3,PJM_Rest_natural_gas_fired_combustion_turbine_4,PJM_Rest_nuclear_1,NENG_Rest_naturalgas_ccavgcf_moderate_0,NENG_Rest_naturalgas_ctavgcf_moderate_0,NENG_Rest_nuclear_nuclear_moderate_0,NENG_Rest_naturalgas_ccs100_moderate_0,NY_Z_A_naturalgas_ccavgcf_moderate_0,NY_Z_A_naturalgas_ctavgcf_moderate_0,NY_Z_A_nuclear_nuclear_moderate_0,NY_Z_A_naturalgas_ccs100_moderate_0,NY_Z_B_naturalgas_ccavgcf_moderate_0,NY_Z_B_naturalgas_ctavgcf_moderate_0,NY_Z_B_nuclear_nuclear_moderate_0,NY_Z_B_naturalgas_ccs100_moderate_0,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,NY_Z_C&E_nuclear_nuclear_moderate_0,NY_Z_C&E_naturalgas_ccs100_moderate_0,NY_Z_D_naturalgas_ccavgcf_moderate_0,NY_Z_D_naturalgas_ctavgcf_moderate_0,NY_Z_D_nuclear_nuclear_moderate_0,NY_Z_D_naturalgas_ccs100_moderate_0,NY_Z_F_naturalgas_ccavgcf_moderate_0,NY_Z_F_naturalgas_ctavgcf_moderate_0,NY_Z_F_nuclear_nuclear_moderate_0,NY_Z_F_naturalgas_ccs100_moderate_0,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,NY_Z_G-I_nuclear_nuclear_moderate_0,NY_Z_G-I_naturalgas_ccs100_moderate_0,NY_Z_J_naturalgas_ccavgcf_moderate_0,NY_Z_J_naturalgas_ctavgcf_moderate_0,NY_Z_J_nuclear_nuclear_moderate_0,NY_Z_J_naturalgas_ccs100_moderate_0,NY_Z_K_naturalgas_ccavgcf_moderate_0,NY_Z_K_naturalgas_ctavgcf_moderate_0,NY_Z_K_nuclear_nuclear_moderate_0,NY_Z_K_naturalgas_ccs100_moderate_0,PJM_EMAC_naturalgas_ccavgcf_moderate_0,PJM_EMAC_naturalgas_ctavgcf_moderate_0,PJM_EMAC_nuclear_nuclear_moderate_0,PJM_EMAC_naturalgas_ccs100_moderate_0,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,PJM_Rest_naturalgas_ccavgcf_moderate_0,PJM_Rest_naturalgas_ctavgcf_moderate_0,PJM_Rest_nuclear_nuclear_moderate_0,PJM_Rest_naturalgas_ccs100_moderate_0
t1,5483.7599367113235,0.00023249782867449216,12580.598236783544,0.00013720709371571035,0.00011079859132406005,34695.86993606475,0.0002129225559921174,0.00013619566317581714,308.699676302058,0.0002507029477730736,0.0,8.704507254676173e-5,0.00010916755220282679,0.0008811731361032377,0.00011782353005235316,27917.998987481616,0.00024399338481649417,0.0003678046602923142,0.0066357450673553255,0.00038298640187588287,0.0,5173.244807513162,0.0001568623204937375,9.126537477848293e-5,0.00025342983091817856,5901.468347671099,7694.902397871896,0.00010410820919442835,0.00021747355309047206,0.0004936457127907017,4048.992273924126,0.00011445609580332803,0.0002166616716764215,0.0,0.0002761238925734494,91718.76777314158,9.253223859827704e-5,0.00013372341770637305,0.0001466438129252865,0.000139419052904972,71083.25316987217,0.00025290491997084584,7398.843286293756,0.00019166774516417818,106465.58804339005,0.00013859352806733645,0.00014084395341494078,6.887515026340432e-5,8.812403408915383e-5,235212.25192213096,0.00016610782246524608,8.346072783943221e-5,6.516637289486747e-5,4.839243847367601e-5,0.002867731526544292,0.0001410451765173591,4.8272016322601184e-5,4.129093140323494e-5,1162.2813231562434,0.00011589174679025737,7.810460195920438e-5,5.501777043106692e-5,7397.5132019892135,0.00010352512559131275,7.945367113856986e-5,5.536086905216678e-5,12355.536200582954,9.372195177095601e-5,7.6853513255524e-5,7.067765847338855e-5,0.0002186231298123575,7.352930500441553e-5,5.79641225486207e-5,7.29251809542064e-5,0.00013053858143480617,7.706935199320766e-5,6.608294848408372e-5,4.639419967129461e-5,0.0003684661056746333,8.347943583496186e-5,5.361916268471088e-5,5.901803650795552e-5,0.0013847099149279355,7.870473810043138e-5,6.337299659518463e-5,4.852712419216179e-5,0.0002590588919037135,0.00023682853224618527,6.4653370780295e-5,7.363477456699757e-5,6.59363882415437e-5,163046.89696051122,0.00011816979181519123,8.53401692879823e-5,6.236482653658845e-5
t2,5483.759936995381,0.00024390176758688474,11214.466053831713,0.0001379401485644921,0.00011278036344690927,34695.86993626371,0.00021240355323098807,0.00013521130600767963,308.69967534579337,0.0002509326934039507,0.0,8.698459863266729e-5,0.00010917400991873163,0.0008410662045269325,0.00011765413177046282,27917.998987661173,0.00024346253357963055,0.00037118411418323263,0.0066437298332848406,0.00039005239726673757,0.0,5173.24481145142,0.0001594618987905823,9.169558283257034e-5,0.0002534599151132165,5901.46828741899,7694.902280548976,0.00010574149249231192,0.00021923520931077905,0.0004979556969903326,4048.9922533695762,0.00011641424293384652,0.00021996742110530184,0.0,0.0002759531762090387,91718.76773788719,9.247366436301814e-5,0.00013364590108281974,0.00014661466574647508,0.00013921759546647137,71083.25316973486,0.0002528265488354989,7398.843288097278,0.0001973549625909224,99808.11655976079,0.00014036444098783143,0.00014366799257060884,6.960029552680507e-5,8.986841352669593e-5,235212.2519223112,0.000166108450183575,8.361348746966602e-5,6.514328141510275e-5,4.861218472489664e-5,0.0028677951070541206,0.00013996805121685834,4.8253008362139045e-5,4.124649035158649e-5,1162.281323479112,0.0001150502204839985,7.806914513261074e-5,5.494470686251158e-5,7397.513203624751,0.00010356426950728511,7.946974306520169e-5,5.563371931765654e-5,12355.536201387747,9.347177010600735e-5,7.682834559575967e-5,7.087263689724945e-5,0.00021920186076147553,7.362946455674563e-5,5.798600809263595e-5,7.332193593888257e-5,0.00013093228185420794,7.709616609375448e-5,6.609852745782684e-5,4.6589607122014064e-5,0.00036931177988057466,8.347850949071947e-5,5.362556105204908e-5,5.9302167648655404e-5,0.0013858568272239248,7.868542679471542e-5,6.338730640619326e-5,4.8736717755815444e-5,0.00025821268418720555,0.00023563124858024017,6.460039104936367e-5,7.348895797035828e-5,6.67387355375729e-5,163046.8969642556,0.00011895778147365405,8.54057168958479e-5,6.286722230192435e-5
t3,5483.759936916089,0.00024874475064175396,11214.46529975441,0.00013736048177815174,0.0001145868444163594,34695.8699359589,0.00021263710932510453,0.0001352784406117834,308.6996759473091,0.0002514459195093404,0.0,8.698716136897896e-5,0.0001091911183364487,0.0008284409256272146,0.00011790063507649039,27917.99898801251,0.0002449017755440125,0.00037463803107876017,0.0066573001758040064,0.0003980426990791307,0.0,5173.244814924812,0.00016227149460190603,9.214681442439447e-5,0.0002535568310799195,5901.468143104442,7694.901942886061,0.00010762352456900509,0.00022103594450164816,0.0005017021384410755,4048.992200173083,0.00011858217712950063,0.00022332635737413211,0.0,0.00027659213940283393,91718.76773641001,9.244928485551104e-5,0.00013378211426837847,0.0001467436745326698,0.0001393840947596187,71083.25316980098,0.0002528096771159397,7398.843292015204,0.00020373032258325866,87108.14791946238,0.00014242356125428147,0.00014686032585085356,7.055166367025365e-5,9.195260070172337e-5,235212.2519226505,0.0001627881198630682,8.267928133163634e-5,6.501446376071433e-5,4.870761526813714e-5,0.0028687762828889496,0.00014006904397823294,4.823269463211424e-5,4.123198231434443e-5,1162.2813246545638,0.00011517432431003444,7.803958462199021e-5,5.492392591268058e-5,7397.513206380925,0.00010449539424392874,7.947705888552867e-5,5.6006469669239324e-5,12355.536203392749,9.403529463699226e-5,7.67997950139948e-5,7.117799651271273e-5,0.00022035955524011842,7.433917856565725e-5,5.800352844355305e-5,7.386893870974803e-5,0.00013113771382591496,7.715803008299946e-5,6.607358218312817e-5,4.6804709623376134e-5,0.00037004059146330084,8.349966519311323e-5,5.360570494761697e-5,5.960121416835589e-5,0.0013868487740889418,7.861915582358968e-5,6.336523257888837e-5,4.896453411359779e-5,0.0002579343998915392,0.0002356948530457708,6.453763611260638e-5,7.341477016077071e-5,6.770835990010784e-5,163046.89696956912,0.00012007226132330246,8.550536361021738e-5,6.351763929428763e-5
t4,5483.7599366507675,0.0002507472647083378,11214.465221600749,0.00013673736297247708,0.00011659662313582321,34695.869935387054,0.00021065591706130558,0.00013341011533817752,308.69967362202897,0.0002504670695341925,0.0,8.683711739001475e-5,0.00010906016443548753,0.0006997560776785921,0.00011547241566134848,27917.998987293246,0.00023786213485390032,0.0003752382823553957,0.006562949132514037,0.00040038346077887125,0.0,5173.244792766141,0.00016434749549950922,9.230481873728704e-5,0.0002518737722657094,3593.9947354478268,3393.4523981626176,0.00010960868868958823,0.00021952201268973857,0.0004948693275600212,1777.508346868898,0.00012065704671734804,0.00022489511078951007,0.0,0.00027239243141941147,90165.46442702215,9.207544486448919e-5,0.0001328106799042172,0.00014597874617017684,0.00013769219749591415,71083.25316879615,0.00025219597423488036,7398.843294859735,0.00021090459269689445,74928.566800002,0.0001446090173469944,0.00015040034746122705,7.178732366910509e-5,9.441790529441016e-5,235212.25192300158,0.00015747553969498965,8.165416051593956e-5,6.491536273771618e-5,4.882771119514806e-5,0.002867373667224419,0.00013800296955766804,4.816493596893942e-5,4.1112266559524076e-5,1162.2813234293726,0.00011335571531915916,7.791084280072429e-5,5.472272117196202e-5,7397.513201978449,0.00010118332626776501,7.93064959411356e-5,5.60189520123785e-5,12355.536197274354,9.092997047584798e-5,7.659928574444121e-5,7.082432902735058e-5,0.00021777715725605968,7.21105268919009e-5,5.792652321111118e-5,7.37508477890621e-5,0.00012933854423616617,7.480466919883179e-5,6.595563152953352e-5,4.684175488033625e-5,0.0003669867063764882,8.07830726595615e-5,5.3530755885321624e-5,5.9584050156557365e-5,0.0013834595592075278,7.625293675602757e-5,6.327104262811954e-5,4.901857082788591e-5,0.00025375666697804116,0.00022989168417853354,6.433911214307966e-5,7.270412450149776e-5,6.88266003653609e-5,163046.89697471925,0.00012131574564236167,8.565020270299764e-5,6.429900004222979e-5
t5,5483.759937085612,0.0002598971970182386,11214.465245266456,0.0001383369387806061,0.0001196786225404166,34695.86993577222,0.00020792900065208741,0.00013083464469121727,308.69966482697873,0.00024857919758496956,0.0,8.657486747553135e-5,0.00010884898986807759,0.0007049286296004731,0.00011605480286809587,27917.998987505933,0.00023928475451824658,0.00037821832670943293,0.006576419045955424,0.00040879268863281684,0.0,5173.244800037201,0.00016811078081624428,9.287254700546614e-5,0.0002524264160095242,3593.9947533816676,3393.4524145337914,0.00011249301262484695,0.00022229505656163036,0.0005055843306052195,1777.5083542358345,0.00012373305669729148,0.00022941167448223146,0.0,0.00027310644936285764,86722.23017826486,9.204564330238753e-5,0.00013299092834070808,0.00014616947235263926,0.00013828565126132436,71083.25316882666,0.000252176761744238,7398.8432972595665,0.00021909980096430519,78623.07415897248,0.00014692650647413249,0.0001543218634715389,7.338794469459669e-5,9.736075841408715e-5,235212.25192335603,0.00015889513082261385,8.24907436539633e-5,6.516870253384983e-5,4.939506913765527e-5,0.002862339471617326,0.00013521600060044394,4.8094698485608685e-5,4.093847941274722e-5,1162.2813184841423,0.00011076412277181749,7.775568983844614e-5,5.441281779195428e-5,7397.51320448616,0.00010202949804224256,7.947145363209007e-5,5.656322348279969e-5,12355.536198874586,9.141072939422448e-5,7.672477915818957e-5,7.12535346474338e-5,0.0002189886126797325,7.283695805918631e-5,5.8095251366175276e-5,7.452402039259487e-5,0.0001301723617632829,7.556899290696061e-5,6.612517300013372e-5,4.726902213679742e-5,0.00036847878019295423,8.159416991624379e-5,5.368964135221873e-5,6.0185248802047365e-5,0.0013855203161165703,7.705736269133282e-5,6.345242575614386e-5,4.950079705658708e-5,0.00025364566482734003,0.0002299202372998019,6.432909009431362e-5,7.268958285460855e-5,7.011372526181105e-5,163046.89697938933,0.00012264221161639466,8.590419243809631e-5,6.522701956326807e-5
t6,5483.759938665892,0.00027499885939670195,11214.465578130172,0.00014365443370155238,0.00012439431064949812,34695.86993780513,0.00021137861995063257,0.0001339692163969244,308.69967402379945,0.0002506419390863475,0.0,8.679558048786294e-5,0.00010911066906375938,0.0008165876844866053,0.00012151581859437966,27917.99898844815,0.00024835942291441017,0.00038304260612408045,0.006684030549048011,0.0004224047517169898,0.0,5173.244831243184,0.00017352760771303328,9.375390218707859e-5,0.0002546500817593585,5901.467331247406,4775.383466830444,0.00011636021910144946,0.00022830458530854138,0.0005313020585841415,4048.9921412031704,0.000127837309643507,0.00023643584812430718,0.0,0.0002740325487958314,83827.67556742298,9.216048415708141e-5,0.00013324382929970642,0.00014646108044118588,0.0001384718967519611,71083.25316888408,0.0002523120638766766,7398.84329816274,0.00022844647586011207,97171.53379469704,0.0001492693055692496,0.00015859588692935598,7.545859388091428e-5,0.00010087143171697526,235212.25192359378,0.0001699665075415663,8.650738796435532e-5,6.603301994090714e-5,5.070309599698928e-5,0.002868618766691676,0.00013870855620888274,4.818725064931949e-5,4.1104960249597785e-5,1162.2813247154065,0.000113935703266417,7.793432695451608e-5,5.469652961592307e-5,7397.5132123222975,0.00010602402088131778,8.017018671248542e-5,5.767765846874645e-5,12355.53620632394,9.4519417845669e-5,7.733005800731262e-5,7.243282331290254e-5,0.00022343875685913495,7.589874596079094e-5,5.8695263823326297e-5,7.621966293230692e-5,0.0001335453083052453,7.881015923888346e-5,6.677712063319328e-5,4.8127522651496384e-5,0.00037377218659138744,8.518502305295568e-5,5.425490450503981e-5,6.144504513471087e-5,0.0013921772996787559,8.054968525278142e-5,6.409955887212989e-5,5.046847487485717e-5,0.00025440974823943,0.00023006603021236653,6.4457714143548e-5,7.28622607451291e-5,7.165060577407265e-5,163046.896982121,0.00012379493473264146,8.650966930266725e-5,6.638045186283518e-5
t7,5483.75994015746,0.0002973738426768457,27033.74142407825,0.00014697633310398382,0.00012901474666265263,34695.869938916425,0.00021354476372378617,0.00013597961610117848,308.6996776153306,0.00025158385406987336,0.0,8.689138224034186e-5,0.00010930767293214482,0.0009999659672773659,0.0001569108438385666,27917.998988958687,0.00030223379554849254,0.0003873284069304482,0.006714925914577938,0.00043669333869968287,0.0,5173.244850125165,0.00018872232376426193,9.464108565189412e-5,0.00025669294997106285,5901.4685260782235,7694.90262881626,0.00012100770167167823,0.00023430226963251245,0.0005785231539621231,4048.992395523672,0.00013250418900623937,0.00024354326414981832,0.0,0.00028211222268161235,91718.76782340108,9.278249018360388e-5,0.00013513631293075076,0.0001480490225309485,0.00014046239851135426,71083.25317024208,0.0002533329521203017,7398.8433154295635,0.0002516902806266414,106465.59027070506,0.00015295664392289034,0.00016403689347783872,7.833407828130775e-5,0.00010549466422824415,235212.25192479044,0.00017670176804219668,8.936151167045792e-5,6.780975959765558e-5,5.279846845843872e-5,0.0028716735167662656,0.00014109488634836873,4.8259514378577526e-5,4.119745512281088e-5,1162.281327775229,0.00011604611279570723,7.806346501056186e-5,5.4858011975220324e-5,7397.513217134141,0.00010922726826287521,8.19368474882426e-5,5.973457918093102e-5,12355.536210163707,9.690447702001995e-5,7.880770257200663e-5,7.46209213593326e-5,0.0002272227754938344,7.851888713664998e-5,6.019316554008905e-5,7.91758113591216e-5,0.00013764297601499863,8.23414719894599e-5,6.842645006193313e-5,4.9800356476185414e-5,0.00037829762736302583,8.908231326837118e-5,5.566787284104643e-5,6.379201010779473e-5,0.0013971637807345606,8.414039238989424e-5,6.569520374962682e-5,5.22818118005221e-5,0.00026049009709243955,0.00023920341308265292,6.488418052564176e-5,7.412321583651687e-5,7.559207888271833e-5,163046.89699805048,0.000126175390824689,8.856904657101034e-5,6.947446621396926e-5
t8,5483.759951073392,0.0004927549689821613,27153.66884383137,0.0004899281319826368,0.00019808305196235943,34695.86995127375,0.0002126529832527093,0.00013550289429257922,308.6996767684286,0.0002505597309604143,0.0,8.675370885322146e-5,0.00010930268296586956,0.0013648995773359305,0.00027200310470519513,27917.999001864388,0.0006177836343095602,0.000423984235284122,0.006809359986333843,0.0005194944464706392,0.0,5173.244903414794,0.00036289402922662004,0.0006302439435163951,0.0027920807741098376,5901.468796082396,7694.902960276389,0.00015825394981784733,0.00044221278747278223,0.000884672795373345,4048.992585277111,0.00019836127317569293,0.0003690968844764251,0.0,0.0003013099869944617,91718.7679134356,9.395284585500141e-5,0.00013938510686613132,0.00015130714883757786,0.00014601680745481835,71083.25317247711,0.00025480076869921394,7398.843379633402,0.00047366908890268645,106465.59051980713,0.0004819536900576667,0.0002894482699181042,0.00014571705658059033,0.00018156986667858358,235212.25193990883,0.00020665333545168423,0.00020518718778526454,7.320090708205327e-5,6.463651318555034e-5,0.002871280884938857,0.0001404058545979664,4.822321101527109e-5,4.110653645412504e-5,1162.2813275008318,0.00011533041999020374,7.797577040147028e-5,5.471745178666729e-5,7397.5132465534625,0.00023931593255855382,8.810562030802212e-5,7.228679095983918e-5,12355.536237680937,0.0002048883846117626,8.378174137181722e-5,8.945593324429994e-5,0.0002502924301475527,0.00015384250396354874,6.485772231346607e-5,9.670399965488219e-5,0.00015737121113792613,0.00016143677178443981,7.369577989953135e-5,5.963545442418204e-5,0.00040214095032306015,0.00017699411654199744,5.9913125404471035e-5,7.704863856610114e-5,0.0014237814902928257,0.00016450714826300668,7.072541624387572e-5,6.270326314627055e-5,0.0002674003860650184,0.0002861891981568343,6.537873814543473e-5,7.612517232467144e-5,0.00010142861521262027,163046.89704784215,0.00032664912494654604,9.57424335977372e-5,8.718631677235539e-5
t9,5483.759939950533,0.00030529499288837157,27153.66863115579,0.00014760252644429168,0.00012884763340009333,34695.86993961927,0.0002113269040107276,0.00013590255447255492,308.69967603683364,0.00024906307870130475,0.0,8.644326667269143e-5,0.0001093703802280905,0.0009627945188745589,0.00015396575344689872,27917.998989308522,0.0002986785712686004,0.00037732153067355915,0.006725363424881086,0.00043288012401476245,0.0,5173.244851800089,0.0001868099562755696,9.36631265150976e-5,0.00025513857924187183,5901.468616056227,7694.902755077141,0.00011841434827949756,0.0002329009607807633,0.0005935871466603478,4048.9924468522586,0.00013104822795446968,0.00024322551089237427,0.0,0.0002848870831827406,91718.76785855694,9.306060826482084e-5,0.00013592258565649063,0.00014867533320620297,0.00014142193073119229,71083.25317070216,0.00025364763891915203,7398.843309293939,0.0002428612997887172,106465.58941180496,0.0001491644975226155,0.00015960442186165473,7.704069137731042e-5,0.00010290057690450188,235212.25192457184,0.000179048509955566,8.981334060907021e-5,6.794819688397734e-5,5.3059953126452934e-5,0.0028707203707765403,0.00014020399999297377,4.799799660236977e-5,4.0881322680367734e-5,1162.2813268899329,0.00011520965533006733,7.763046206884921e-5,5.4327263803870665e-5,7397.513215084984,0.00010724500815951318,8.1589469290951e-5,5.9168604662824754e-5,12355.536207084797,9.551067977005914e-5,7.811914353897213e-5,7.332131641870763e-5,0.0002270297418800828,7.80015773875244e-5,5.9981168873046915e-5,7.86877683381495e-5,0.0001371975241168252,8.211949253924645e-5,6.824420486893184e-5,4.9504530978066426e-5,0.00037829096197842263,8.914987379534039e-5,5.5515929769881054e-5,6.349595108978168e-5,0.0013978860429057966,8.385225697148826e-5,6.563127016816843e-5,5.214836881280724e-5,0.0002612885638965883,0.00024396310127126748,6.5014965205079e-5,7.450457519624104e-5,7.514572742573532e-5,163046.89699357652,0.00012324131610577758,8.84015474554866e-5,6.912395227228679e-5
t10,5483.759939174994,0.0002842740012804973,27046.306864561073,0.00014314135712310082,0.0001253504391190831,34695.86993864845,0.00020174317800656237,0.0001274589581482425,308.6996479659566,0.0002417454328128862,0.0,8.575522175033624e-5,0.00010810038344474762,0.0006562168807402436,0.00011376300500364514,27917.998986316117,0.00021784038611128754,0.0003541416226398127,0.004466836193299921,0.00040388535821707323,0.0,5173.244742480937,0.00016845300369747404,9.225474209418581e-5,0.0002495019019290371,3593.994606551406,3393.452308974529,0.00011251284946201204,0.00021871529587328472,0.0005250447015137037,1777.5088679321123,0.00012612484599253002,0.00023466071604184697,0.0,0.0002746719909225332,91216.3575801192,9.224047980573948e-5,0.0001335987362544222,0.00014679164283514082,0.0001383582740576474,71083.25316895593,0.00025238902900414175,7398.8432765579,0.00021482250155057132,38327.61193264808,0.00014472914552013058,0.00015296481006072025,7.397951699085202e-5,9.771839476082885e-5,235212.25192249555,0.00017199074116458802,8.647140007591378e-5,6.641852288903785e-5,5.1147382947218054e-5,0.0028511238041076413,0.000131227630880148,4.765333765286039e-5,4.0369561790802476e-5,1162.2813044828463,0.0001065703266763207,7.69117511038785e-5,5.3406079820956414e-5,7397.513192139466,9.794768511430776e-5,7.92502169988255e-5,5.6268424277043136e-5,11958.789932961716,8.067447399947012e-5,7.503530632629711e-5,6.73258224263362e-5,0.00021237666753947496,6.981002548950592e-5,5.809413317608405e-5,7.399567422665514e-5,0.0001262834805535378,7.301897460173726e-5,6.616558878258543e-5,4.718311732509316e-5,0.00036252241200358023,7.887171002980181e-5,5.3792436698490746e-5,6.009346207734704e-5,0.0013862010943264367,7.626963327941007e-5,6.39013228606723e-5,4.998658120962585e-5,0.0002534437736453526,0.0002300340243189086,6.452612009126496e-5,7.294525275436381e-5,7.059715257859174e-5,163046.89695227717,0.00012041544186539702,8.593959168695786e-5,6.548049794914852e-5
