model,zone,planning_year,case,unit,value
TEMOA,SRCA,2045,base_20_week_new_foresight,tons,5.15715e+06
TEMOA,SRCA,2050,base_20_week_new_foresight,tons,4.17653e+06
TEMOA,SRCE,2027,base_20_week_new_foresight,tons,4.06543e+07
TEMOA,SRCE,2030,base_20_week_new_foresight,tons,8.66858e+06
TEMOA,SRCE,2035,base_20_week_new_foresight,tons,4.87704e+06
TEMOA,SRCE,2040,base_20_week_new_foresight,tons,4.67821e+06
TEMOA,SRCE,2045,base_20_week_new_foresight,tons,4.88796e+06
TEMOA,SRCE,2050,base_20_week_new_foresight,tons,4.1812e+06
TEMOA,SRSE,2027,base_20_week_new_foresight,tons,5.78301e+07
TEMOA,SRSE,2030,base_20_week_new_foresight,tons,1.07811e+07
TEMOA,SRSE,2035,base_20_week_new_foresight,tons,6.79356e+06
TEMOA,SRSE,2040,base_20_week_new_foresight,tons,6.98299e+06
TEMOA,SRSE,2045,base_20_week_new_foresight,tons,7.4685e+06
TEMOA,SRSE,2050,base_20_week_new_foresight,tons,7.15333e+06
TEMOA,SRSG,2027,base_20_week_new_foresight,tons,2.58484e+07
TEMOA,SRSG,2030,base_20_week_new_foresight,tons,4.54046e+06
TEMOA,SRSG,2035,base_20_week_new_foresight,tons,4.23578e+06
TEMOA,SRSG,2040,base_20_week_new_foresight,tons,4.53517e+06
TEMOA,SRSG,2045,base_20_week_new_foresight,tons,4.43975e+06
TEMOA,SRSG,2050,base_20_week_new_foresight,tons,3.21352e+06
TEMOA,TRE,2027,base_20_week_new_foresight,tons,7.2367e+07
TEMOA,TRE,2030,base_20_week_new_foresight,tons,1.48779e+07
TEMOA,TRE,2035,base_20_week_new_foresight,tons,9.22241e+06
TEMOA,TRE,2040,base_20_week_new_foresight,tons,8.3819e+06
TEMOA,TRE,2045,base_20_week_new_foresight,tons,8.42321e+06
TEMOA,TRE,2050,base_20_week_new_foresight,tons,6.73213e+06
TEMOA,TREW,2027,base_20_week_new_foresight,tons,8.22471e+06
TEMOA,TREW,2030,base_20_week_new_foresight,tons,3.15633e+06
TEMOA,TREW,2035,base_20_week_new_foresight,tons,1.80692e+06
TEMOA,TREW,2040,base_20_week_new_foresight,tons,1.50077e+06
TEMOA,TREW,2045,base_20_week_new_foresight,tons,1.40223e+06
TEMOA,TREW,2050,base_20_week_new_foresight,tons,1.01297e+06
