model,line,line_name,planning_year,case,unit,value
TEMOA,16,MISC_to_PJMC,2035,base_20_week_new_foresight,MW,23.0065
TEMOA,17,MISC_to_PJMW,2035,base_20_week_new_foresight,MW,2381.31
TEMOA,18,MISC_to_SPPC,2035,base_20_week_new_foresight,MW,875.279
TEMOA,19,MISC_to_SPPN,2035,base_20_week_new_foresight,MW,3072.58
TEMOA,20,MISC_to_SPPS,2035,base_20_week_new_foresight,MW,2872.79
TEMOA,22,MISE_to_MISW,2035,base_20_week_new_foresight,MW,52.7787
TEMOA,24,MISS_to_SPPC,2035,base_20_week_new_foresight,MW,261.202
TEMOA,25,MISS_to_SPPS,2035,base_20_week_new_foresight,MW,6416.6
TEMOA,26,MISS_to_SRCE,2035,base_20_week_new_foresight,MW,13.9431
TEMOA,27,MISS_to_SRSE,2035,base_20_week_new_foresight,MW,2740.39
TEMOA,28,MISW_to_NWPP,2035,base_20_week_new_foresight,MW,15.4888
TEMOA,29,MISW_to_PJMC,2035,base_20_week_new_foresight,MW,1623.08
TEMOA,30,MISW_to_SPPC,2035,base_20_week_new_foresight,MW,74.5232
TEMOA,31,MISW_to_SPPN,2035,base_20_week_new_foresight,MW,39.8003
TEMOA,32,NWPP_to_RMRG,2035,base_20_week_new_foresight,MW,1939.74
TEMOA,34,NYCW_to_PJME,2035,base_20_week_new_foresight,MW,4318.36
TEMOA,35,NYUP_to_PJME,2035,base_20_week_new_foresight,MW,1455.71
TEMOA,36,PJMC_to_PJMW,2035,base_20_week_new_foresight,MW,496.937
TEMOA,37,PJMD_to_PJME,2035,base_20_week_new_foresight,MW,282.812
TEMOA,38,PJMD_to_PJMW,2035,base_20_week_new_foresight,MW,15.2817
TEMOA,39,PJMD_to_SRCA,2035,base_20_week_new_foresight,MW,97.6925
TEMOA,40,PJME_to_PJMW,2035,base_20_week_new_foresight,MW,19649.2
TEMOA,41,PJMW_to_SRCA,2035,base_20_week_new_foresight,MW,11.03
TEMOA,42,PJMW_to_SRCE,2035,base_20_week_new_foresight,MW,24.4039
TEMOA,43,RMRG_to_SPPC,2035,base_20_week_new_foresight,MW,621.565
TEMOA,44,RMRG_to_SPPN,2035,base_20_week_new_foresight,MW,862.019
TEMOA,45,RMRG_to_SRSG,2035,base_20_week_new_foresight,MW,400.915
TEMOA,46,SPPC_to_SPPN,2035,base_20_week_new_foresight,MW,421.001
TEMOA,47,SPPC_to_SPPS,2035,base_20_week_new_foresight,MW,364.131
TEMOA,48,SPPN_to_SPPS,2035,base_20_week_new_foresight,MW,1037.24
TEMOA,49,SPPS_to_SRSG,2035,base_20_week_new_foresight,MW,1824.22
TEMOA,50,SPPS_to_TRE,2035,base_20_week_new_foresight,MW,2340.86
TEMOA,51,SPPS_to_TREW,2035,base_20_week_new_foresight,MW,3660.91
TEMOA,52,SRCA_to_SRCE,2035,base_20_week_new_foresight,MW,25.1188
TEMOA,53,SRCA_to_SRSE,2035,base_20_week_new_foresight,MW,15.614
TEMOA,54,SRCE_to_SRSE,2035,base_20_week_new_foresight,MW,11.2486
TEMOA,55,TRE_to_TREW,2035,base_20_week_new_foresight,MW,10.9711
TEMOA,56,NWPP_to_SPPN,2035,base_20_week_new_foresight,MW,704.117
TEMOA,57,SRSG_to_TRE,2035,base_20_week_new_foresight,MW,4114.17
TEMOA,1,BASN_to_CANO,2040,base_20_week_new_foresight,MW,14.3131
TEMOA,4,BASN_to_RMRG,2040,base_20_week_new_foresight,MW,511.107
TEMOA,7,CANO_to_NWPP,2040,base_20_week_new_foresight,MW,11.2242
TEMOA,9,CASO_to_SRSG,2040,base_20_week_new_foresight,MW,1550.39
TEMOA,10,FRCC_to_SRSE,2040,base_20_week_new_foresight,MW,39.4932
TEMOA,11,ISNE_to_NYCW,2040,base_20_week_new_foresight,MW,23.0211
TEMOA,12,ISNE_to_NYUP,2040,base_20_week_new_foresight,MW,105.998
TEMOA,13,MISC_to_MISE,2040,base_20_week_new_foresight,MW,150.508
TEMOA,14,MISC_to_MISS,2040,base_20_week_new_foresight,MW,11.3558
TEMOA,16,MISC_to_PJMC,2040,base_20_week_new_foresight,MW,25.398
TEMOA,17,MISC_to_PJMW,2040,base_20_week_new_foresight,MW,548.646
TEMOA,18,MISC_to_SPPC,2040,base_20_week_new_foresight,MW,531.493
TEMOA,19,MISC_to_SPPN,2040,base_20_week_new_foresight,MW,325.803
TEMOA,20,MISC_to_SPPS,2040,base_20_week_new_foresight,MW,403.422
TEMOA,22,MISE_to_MISW,2040,base_20_week_new_foresight,MW,46.786
TEMOA,23,MISE_to_PJMW,2040,base_20_week_new_foresight,MW,10.4556
TEMOA,24,MISS_to_SPPC,2040,base_20_week_new_foresight,MW,272.146
TEMOA,25,MISS_to_SPPS,2040,base_20_week_new_foresight,MW,510.971
TEMOA,26,MISS_to_SRCE,2040,base_20_week_new_foresight,MW,15.6881
TEMOA,27,MISS_to_SRSE,2040,base_20_week_new_foresight,MW,468.858
TEMOA,28,MISW_to_NWPP,2040,base_20_week_new_foresight,MW,20.0538
TEMOA,29,MISW_to_PJMC,2040,base_20_week_new_foresight,MW,685.301
TEMOA,30,MISW_to_SPPC,2040,base_20_week_new_foresight,MW,111.416
TEMOA,31,MISW_to_SPPN,2040,base_20_week_new_foresight,MW,68.1338
TEMOA,32,NWPP_to_RMRG,2040,base_20_week_new_foresight,MW,593.525
TEMOA,33,NYCW_to_NYUP,2040,base_20_week_new_foresight,MW,10.1809
TEMOA,34,NYCW_to_PJME,2040,base_20_week_new_foresight,MW,2018.82
TEMOA,35,NYUP_to_PJME,2040,base_20_week_new_foresight,MW,981.827
TEMOA,36,PJMC_to_PJMW,2040,base_20_week_new_foresight,MW,234.024
TEMOA,37,PJMD_to_PJME,2040,base_20_week_new_foresight,MW,1397.45
TEMOA,38,PJMD_to_PJMW,2040,base_20_week_new_foresight,MW,16.7632
TEMOA,39,PJMD_to_SRCA,2040,base_20_week_new_foresight,MW,207.236
TEMOA,40,PJME_to_PJMW,2040,base_20_week_new_foresight,MW,6836.28
TEMOA,41,PJMW_to_SRCA,2040,base_20_week_new_foresight,MW,12.563
TEMOA,42,PJMW_to_SRCE,2040,base_20_week_new_foresight,MW,28.5908
TEMOA,43,RMRG_to_SPPC,2040,base_20_week_new_foresight,MW,263.112
TEMOA,44,RMRG_to_SPPN,2040,base_20_week_new_foresight,MW,349.479
TEMOA,45,RMRG_to_SRSG,2040,base_20_week_new_foresight,MW,153.701
TEMOA,46,SPPC_to_SPPN,2040,base_20_week_new_foresight,MW,263.848
TEMOA,47,SPPC_to_SPPS,2040,base_20_week_new_foresight,MW,345.12
TEMOA,48,SPPN_to_SPPS,2040,base_20_week_new_foresight,MW,405.778
TEMOA,49,SPPS_to_SRSG,2040,base_20_week_new_foresight,MW,1654.27
TEMOA,50,SPPS_to_TRE,2040,base_20_week_new_foresight,MW,243.678
TEMOA,51,SPPS_to_TREW,2040,base_20_week_new_foresight,MW,161.59
TEMOA,52,SRCA_to_SRCE,2040,base_20_week_new_foresight,MW,27.7458
TEMOA,53,SRCA_to_SRSE,2040,base_20_week_new_foresight,MW,17.6833
TEMOA,54,SRCE_to_SRSE,2040,base_20_week_new_foresight,MW,12.8959
TEMOA,55,TRE_to_TREW,2040,base_20_week_new_foresight,MW,11.5654
TEMOA,56,NWPP_to_SPPN,2040,base_20_week_new_foresight,MW,704.888
TEMOA,57,SRSG_to_TRE,2040,base_20_week_new_foresight,MW,2929.96
TEMOA,1,BASN_to_CANO,2045,base_20_week_new_foresight,MW,14.7109
TEMOA,4,BASN_to_RMRG,2045,base_20_week_new_foresight,MW,736.006
TEMOA,6,CANO_to_CASO,2045,base_20_week_new_foresight,MW,10.2222
TEMOA,7,CANO_to_NWPP,2045,base_20_week_new_foresight,MW,12.9294
TEMOA,9,CASO_to_SRSG,2045,base_20_week_new_foresight,MW,1084.6
TEMOA,10,FRCC_to_SRSE,2045,base_20_week_new_foresight,MW,37.7943
TEMOA,11,ISNE_to_NYCW,2045,base_20_week_new_foresight,MW,21.9198
TEMOA,12,ISNE_to_NYUP,2045,base_20_week_new_foresight,MW,52.8111
TEMOA,13,MISC_to_MISE,2045,base_20_week_new_foresight,MW,109.305
TEMOA,14,MISC_to_MISS,2045,base_20_week_new_foresight,MW,11.7484
TEMOA,16,MISC_to_PJMC,2045,base_20_week_new_foresight,MW,25.1735
TEMOA,17,MISC_to_PJMW,2045,base_20_week_new_foresight,MW,355.991
TEMOA,18,MISC_to_SPPC,2045,base_20_week_new_foresight,MW,394.098
TEMOA,19,MISC_to_SPPN,2045,base_20_week_new_foresight,MW,179.99
TEMOA,20,MISC_to_SPPS,2045,base_20_week_new_foresight,MW,316.704
TEMOA,21,MISC_to_SRCE,2045,base_20_week_new_foresight,MW,10.58
TEMOA,22,MISE_to_MISW,2045,base_20_week_new_foresight,MW,44.9188
TEMOA,23,MISE_to_PJMW,2045,base_20_week_new_foresight,MW,12.4245
TEMOA,24,MISS_to_SPPC,2045,base_20_week_new_foresight,MW,391.48
TEMOA,25,MISS_to_SPPS,2045,base_20_week_new_foresight,MW,1895.61
TEMOA,26,MISS_to_SRCE,2045,base_20_week_new_foresight,MW,17.6799
TEMOA,27,MISS_to_SRSE,2045,base_20_week_new_foresight,MW,381.83
TEMOA,28,MISW_to_NWPP,2045,base_20_week_new_foresight,MW,25.6312
TEMOA,29,MISW_to_PJMC,2045,base_20_week_new_foresight,MW,582.967
TEMOA,30,MISW_to_SPPC,2045,base_20_week_new_foresight,MW,233.073
TEMOA,31,MISW_to_SPPN,2045,base_20_week_new_foresight,MW,181.613
TEMOA,32,NWPP_to_RMRG,2045,base_20_week_new_foresight,MW,692.849
TEMOA,33,NYCW_to_NYUP,2045,base_20_week_new_foresight,MW,10.5072
TEMOA,34,NYCW_to_PJME,2045,base_20_week_new_foresight,MW,1223.48
TEMOA,35,NYUP_to_PJME,2045,base_20_week_new_foresight,MW,887.316
TEMOA,36,PJMC_to_PJMW,2045,base_20_week_new_foresight,MW,294.808
TEMOA,37,PJMD_to_PJME,2045,base_20_week_new_foresight,MW,384.545
TEMOA,38,PJMD_to_PJMW,2045,base_20_week_new_foresight,MW,21.5543
TEMOA,39,PJMD_to_SRCA,2045,base_20_week_new_foresight,MW,679.794
TEMOA,40,PJME_to_PJMW,2045,base_20_week_new_foresight,MW,7865.79
TEMOA,41,PJMW_to_SRCA,2045,base_20_week_new_foresight,MW,13.3886
TEMOA,42,PJMW_to_SRCE,2045,base_20_week_new_foresight,MW,34.0789
TEMOA,43,RMRG_to_SPPC,2045,base_20_week_new_foresight,MW,271.849
TEMOA,44,RMRG_to_SPPN,2045,base_20_week_new_foresight,MW,458.366
TEMOA,45,RMRG_to_SRSG,2045,base_20_week_new_foresight,MW,171.926
TEMOA,46,SPPC_to_SPPN,2045,base_20_week_new_foresight,MW,221.714
TEMOA,47,SPPC_to_SPPS,2045,base_20_week_new_foresight,MW,275.921
TEMOA,48,SPPN_to_SPPS,2045,base_20_week_new_foresight,MW,318.875
TEMOA,49,SPPS_to_SRSG,2045,base_20_week_new_foresight,MW,2120.44
TEMOA,50,SPPS_to_TRE,2045,base_20_week_new_foresight,MW,185.901
TEMOA,51,SPPS_to_TREW,2045,base_20_week_new_foresight,MW,138.167
TEMOA,52,SRCA_to_SRCE,2045,base_20_week_new_foresight,MW,28.1092
TEMOA,53,SRCA_to_SRSE,2045,base_20_week_new_foresight,MW,18.3867
TEMOA,54,SRCE_to_SRSE,2045,base_20_week_new_foresight,MW,15.3293
TEMOA,55,TRE_to_TREW,2045,base_20_week_new_foresight,MW,11.7474
TEMOA,56,NWPP_to_SPPN,2045,base_20_week_new_foresight,MW,601.643
TEMOA,57,SRSG_to_TRE,2045,base_20_week_new_foresight,MW,1780.78
TEMOA,1,BASN_to_CANO,2050,base_20_week_new_foresight,MW,16.4747
TEMOA,2,BASN_to_CASO,2050,base_20_week_new_foresight,MW,10.2694
TEMOA,4,BASN_to_RMRG,2050,base_20_week_new_foresight,MW,110.857
TEMOA,6,CANO_to_CASO,2050,base_20_week_new_foresight,MW,12.5143
TEMOA,7,CANO_to_NWPP,2050,base_20_week_new_foresight,MW,17.7221
TEMOA,9,CASO_to_SRSG,2050,base_20_week_new_foresight,MW,190.404
TEMOA,10,FRCC_to_SRSE,2050,base_20_week_new_foresight,MW,32.3767
TEMOA,11,ISNE_to_NYCW,2050,base_20_week_new_foresight,MW,17.8462
TEMOA,12,ISNE_to_NYUP,2050,base_20_week_new_foresight,MW,31.7052
TEMOA,13,MISC_to_MISE,2050,base_20_week_new_foresight,MW,108.806
TEMOA,14,MISC_to_MISS,2050,base_20_week_new_foresight,MW,11.9743
TEMOA,16,MISC_to_PJMC,2050,base_20_week_new_foresight,MW,27.4676
TEMOA,17,MISC_to_PJMW,2050,base_20_week_new_foresight,MW,580.867
TEMOA,18,MISC_to_SPPC,2050,base_20_week_new_foresight,MW,271.041
TEMOA,19,MISC_to_SPPN,2050,base_20_week_new_foresight,MW,92.2456
TEMOA,20,MISC_to_SPPS,2050,base_20_week_new_foresight,MW,146.83
TEMOA,21,MISC_to_SRCE,2050,base_20_week_new_foresight,MW,12.6269
TEMOA,22,MISE_to_MISW,2050,base_20_week_new_foresight,MW,26.3568
TEMOA,23,MISE_to_PJMW,2050,base_20_week_new_foresight,MW,14.1909
TEMOA,24,MISS_to_SPPC,2050,base_20_week_new_foresight,MW,298.808
TEMOA,25,MISS_to_SPPS,2050,base_20_week_new_foresight,MW,1906.16
TEMOA,26,MISS_to_SRCE,2050,base_20_week_new_foresight,MW,19.6934
TEMOA,27,MISS_to_SRSE,2050,base_20_week_new_foresight,MW,1982.57
TEMOA,28,MISW_to_NWPP,2050,base_20_week_new_foresight,MW,19.2119
TEMOA,29,MISW_to_PJMC,2050,base_20_week_new_foresight,MW,53.3971
TEMOA,30,MISW_to_SPPC,2050,base_20_week_new_foresight,MW,129.122
TEMOA,31,MISW_to_SPPN,2050,base_20_week_new_foresight,MW,173.03
TEMOA,32,NWPP_to_RMRG,2050,base_20_week_new_foresight,MW,622.938
TEMOA,33,NYCW_to_NYUP,2050,base_20_week_new_foresight,MW,10.7916
TEMOA,34,NYCW_to_PJME,2050,base_20_week_new_foresight,MW,212.02
TEMOA,35,NYUP_to_PJME,2050,base_20_week_new_foresight,MW,204.845
TEMOA,36,PJMC_to_PJMW,2050,base_20_week_new_foresight,MW,228.866
TEMOA,37,PJMD_to_PJME,2050,base_20_week_new_foresight,MW,219.264
TEMOA,38,PJMD_to_PJMW,2050,base_20_week_new_foresight,MW,22.2789
TEMOA,39,PJMD_to_SRCA,2050,base_20_week_new_foresight,MW,190.799
TEMOA,40,PJME_to_PJMW,2050,base_20_week_new_foresight,MW,890.607
TEMOA,41,PJMW_to_SRCA,2050,base_20_week_new_foresight,MW,13.5027
TEMOA,42,PJMW_to_SRCE,2050,base_20_week_new_foresight,MW,35.8773
TEMOA,43,RMRG_to_SPPC,2050,base_20_week_new_foresight,MW,117.078
TEMOA,44,RMRG_to_SPPN,2050,base_20_week_new_foresight,MW,187.817
TEMOA,45,RMRG_to_SRSG,2050,base_20_week_new_foresight,MW,126.682
TEMOA,46,SPPC_to_SPPN,2050,base_20_week_new_foresight,MW,124.489
TEMOA,47,SPPC_to_SPPS,2050,base_20_week_new_foresight,MW,153.983
TEMOA,48,SPPN_to_SPPS,2050,base_20_week_new_foresight,MW,134.228
TEMOA,49,SPPS_to_SRSG,2050,base_20_week_new_foresight,MW,185.322
TEMOA,50,SPPS_to_TRE,2050,base_20_week_new_foresight,MW,257.026
TEMOA,51,SPPS_to_TREW,2050,base_20_week_new_foresight,MW,165.37
TEMOA,52,SRCA_to_SRCE,2050,base_20_week_new_foresight,MW,25.3312
TEMOA,53,SRCA_to_SRSE,2050,base_20_week_new_foresight,MW,17.8625
TEMOA,54,SRCE_to_SRSE,2050,base_20_week_new_foresight,MW,17.5737
TEMOA,55,TRE_to_TREW,2050,base_20_week_new_foresight,MW,13.9996
TEMOA,56,NWPP_to_SPPN,2050,base_20_week_new_foresight,MW,138.946
TEMOA,57,SRSG_to_TRE,2050,base_20_week_new_foresight,MW,377.652
