model,zone,resource_name,tech_type,planning_year,case,timestep,unit,value
TEMOA,CASO,CASO_utilitypv_class1_moderate_2_anyQual_0,Solar,2027,base_20_week_new_foresight,all,MWh,18868
TEMOA,CASO,CASO_utilitypv_class1_moderate_3_anyQual_1,Solar,2027,base_20_week_new_foresight,all,MWh,22385.9
TEMOA,CASO,CASO_utilitypv_class1_moderate_4_anyQual_0,Solar,2027,base_20_week_new_foresight,all,MWh,8104.82
TEMOA,CASO,CASO_utilitypv_class1_moderate_5_anyQual_1,Solar,2027,base_20_week_new_foresight,all,MWh,14447.6
TEMOA,CASO,CASO_utilitypv_class1_moderate_6_anyQual_0,Solar,2027,base_20_week_new_foresight,all,MWh,4464.47
TEMOA,CASO,CASO_utilitypv_class1_moderate_7_anyQual_1,Solar,2027,base_20_week_new_foresight,all,MWh,10066.7
TEMOA,CASO,CASO_utilitypv_class1_moderate_8_anyQual_0,Solar,2027,base_20_week_new_foresight,all,MWh,3755.87
TEMOA,CASO,CASO_utilitypv_class1_moderate_9_anyQual_1,Solar,2027,base_20_week_new_foresight,all,MWh,8915.51
TEMOA,FRCC,FRCC_batteries_1,Battery,2027,base_20_week_new_foresight,all,MWh,206081
TEMOA,FRCC,FRCC_battery_moderate_0_10hour,Battery,2027,base_20_week_new_foresight,all,MWh,1053.3
TEMOA,FRCC,FRCC_battery_moderate_0_2hour,Battery,2027,base_20_week_new_foresight,all,MWh,4024.55
TEMOA,FRCC,FRCC_battery_moderate_0_4hour,Battery,2027,base_20_week_new_foresight,all,MWh,3996.75
TEMOA,FRCC,FRCC_battery_moderate_0_6hour,Battery,2027,base_20_week_new_foresight,all,MWh,2828.74
TEMOA,FRCC,FRCC_battery_moderate_0_8hour,Battery,2027,base_20_week_new_foresight,all,MWh,1732.96
TEMOA,FRCC,FRCC_biomass_1,Other,2027,base_20_week_new_foresight,all,MWh,725939
TEMOA,FRCC,FRCC_biomass_2,Other,2027,base_20_week_new_foresight,all,MWh,995690
TEMOA,FRCC,FRCC_conventional_hydroelectric_1,Hydro,2027,base_20_week_new_foresight,all,MWh,99115.4
TEMOA,FRCC,FRCC_conventional_steam_coal_1,Coal,2027,base_20_week_new_foresight,all,MWh,308371
TEMOA,FRCC,FRCC_distributed_generation_1,Distributed Solar,2027,base_20_week_new_foresight,all,MWh,5.75596e+06
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,base_20_week_new_foresight,all,MWh,100472
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_10_anyQual_1,Wind,2027,base_20_week_new_foresight,all,MWh,20531
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_11_anyQual_1,Wind,2027,base_20_week_new_foresight,all,MWh,4621.31
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_12_anyQual_0,Wind,2027,base_20_week_new_foresight,all,MWh,99621.4
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_13_anyQual_0,Wind,2027,base_20_week_new_foresight,all,MWh,16401
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_14_anyQual_0,Wind,2027,base_20_week_new_foresight,all,MWh,67218.6
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_15_anyQual_1,Wind,2027,base_20_week_new_foresight,all,MWh,41064.4
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_16_anyQual_1,Wind,2027,base_20_week_new_foresight,all,MWh,16844.7
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_17_anyQual_1,Wind,2027,base_20_week_new_foresight,all,MWh,5054.32
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_18_anyQual_0,Wind,2027,base_20_week_new_foresight,all,MWh,55757.7
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_19_anyQual_0,Wind,2027,base_20_week_new_foresight,all,MWh,10340.8
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_1_anyQual_0,Wind,2027,base_20_week_new_foresight,all,MWh,98899.5
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_20_anyQual_0,Wind,2027,base_20_week_new_foresight,all,MWh,9436.65
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_21_anyQual_1,Wind,2027,base_20_week_new_foresight,all,MWh,10996.7
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_22_anyQual_1,Wind,2027,base_20_week_new_foresight,all,MWh,15121.1
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_23_anyQual_1,Wind,2027,base_20_week_new_foresight,all,MWh,36401.6
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,base_20_week_new_foresight,all,MWh,133454
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,base_20_week_new_foresight,all,MWh,31886.7
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_4_anyQual_1,Wind,2027,base_20_week_new_foresight,all,MWh,4381.44
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2027,base_20_week_new_foresight,all,MWh,35943.5
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_6_anyQual_0,Wind,2027,base_20_week_new_foresight,all,MWh,29710.5
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_7_anyQual_0,Wind,2027,base_20_week_new_foresight,all,MWh,125942
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_8_anyQual_0,Wind,2027,base_20_week_new_foresight,all,MWh,127654
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_9_anyQual_1,Wind,2027,base_20_week_new_foresight,all,MWh,27630.6
TEMOA,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,2027,base_20_week_new_foresight,all,MWh,1.95026e+08
TEMOA,FRCC,FRCC_natural_gas_fired_combined_cycle_2,Natural Gas,2027,base_20_week_new_foresight,all,MWh,3.6897e+06
TEMOA,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,base_20_week_new_foresight,all,MWh,17994
TEMOA,FRCC,FRCC_natural_gas_internal_combustion_engine_1,Natural Gas,2027,base_20_week_new_foresight,all,MWh,257856
TEMOA,FRCC,FRCC_natural_gas_steam_turbine_1,Natural Gas,2027,base_20_week_new_foresight,all,MWh,40.4621
TEMOA,FRCC,FRCC_naturalgas_fframe_ct_moderate_0,nan,2027,base_20_week_new_foresight,all,MWh,947.196
TEMOA,FRCC,FRCC_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,2027,base_20_week_new_foresight,all,MWh,56904.6
TEMOA,FRCC,FRCC_naturalgas_hframe_cc_moderate_0,Natural Gas,2027,base_20_week_new_foresight,all,MWh,15472.4
TEMOA,FRCC,FRCC_nuclear_1,Nuclear,2027,base_20_week_new_foresight,all,MWh,3.27321e+07
TEMOA,FRCC,FRCC_offshorewind_class3_moderate_fixed_1_1,Wind,2027,base_20_week_new_foresight,all,MWh,1258.33
TEMOA,FRCC,FRCC_offshorewind_class3_moderate_fixed_1_2,Wind,2027,base_20_week_new_foresight,all,MWh,1274.38
TEMOA,FRCC,FRCC_offshorewind_class3_moderate_fixed_1_3,Wind,2027,base_20_week_new_foresight,all,MWh,1314.88
TEMOA,FRCC,FRCC_solar_photovoltaic_1,Solar,2027,base_20_week_new_foresight,all,MWh,1.89649e+07
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_0_anyQual_0,Solar,2027,base_20_week_new_foresight,all,MWh,21122.8
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_10_anyQual_0,Solar,2027,base_20_week_new_foresight,all,MWh,9397.9
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_11_anyQual_1,Solar,2027,base_20_week_new_foresight,all,MWh,14810.4
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_12_anyQual_0,Solar,2027,base_20_week_new_foresight,all,MWh,6034.62
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_13_anyQual_0,Solar,2027,base_20_week_new_foresight,all,MWh,9835.31
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_14_anyQual_0,Solar,2027,base_20_week_new_foresight,all,MWh,6117.55
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_15_anyQual_1,Solar,2027,base_20_week_new_foresight,all,MWh,11449.7
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_16_anyQual_0,Solar,2027,base_20_week_new_foresight,all,MWh,5866.13
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_17_anyQual_0,Solar,2027,base_20_week_new_foresight,all,MWh,4922
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_18_anyQual_0,Solar,2027,base_20_week_new_foresight,all,MWh,7420.98
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_19_anyQual_1,Solar,2027,base_20_week_new_foresight,all,MWh,9322.76
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_1_anyQual_0,Solar,2027,base_20_week_new_foresight,all,MWh,21098.2
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_2_anyQual_0,Solar,2027,base_20_week_new_foresight,all,MWh,31324.5
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_3_anyQual_1,Solar,2027,base_20_week_new_foresight,all,MWh,39906.7
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_4_anyQual_0,Solar,2027,base_20_week_new_foresight,all,MWh,15262.1
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_5_anyQual_0,Solar,2027,base_20_week_new_foresight,all,MWh,15160
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_6_anyQual_0,Solar,2027,base_20_week_new_foresight,all,MWh,12551.7
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_7_anyQual_1,Solar,2027,base_20_week_new_foresight,all,MWh,17233.9
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_8_anyQual_0,Solar,2027,base_20_week_new_foresight,all,MWh,10080.6
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_9_anyQual_0,Solar,2027,base_20_week_new_foresight,all,MWh,6539.28
TEMOA,ISNE,ISNE_batteries_1,Battery,2027,base_20_week_new_foresight,all,MWh,209731
TEMOA,ISNE,ISNE_battery_moderate_0_10hour,Battery,2027,base_20_week_new_foresight,all,MWh,382.222
TEMOA,ISNE,ISNE_battery_moderate_0_2hour,Battery,2027,base_20_week_new_foresight,all,MWh,7962.85
