region,marginal_price,total_demand
BASN,64.5556464077382,117622650.0
CASO,70.95298081112851,115510879.0
CANO,74.15863512170552,178550343.0
FRCC,71.4853844860457,263664150.0
ISNE,97.36780907517496,149354094.0
MISC,66.16345954940162,200796305.0
MISE,73.0299114500411,108618551.0
MISS,65.25564263030041,185407544.0
MISW,63.75918944162208,244560055.0
NWPP,56.655578099056996,213747716.0
NYCW,99.81509920636181,83015898.0
NYUP,71.77458977070637,74762455.0
PJMC,68.66112829752291,125041636.0
PJMD,80.71672638272898,116835353.0
PJME,84.92117408182534,308414943.0
PJMW,70.56211710395213,328889729.0
RMRG,53.8190277415914,100288099.0
SPPC,60.534811350183084,83557695.0
SPPN,58.41769399921118,54220969.0
SPPS,56.89006784996993,131322851.0
SRCA,74.78946231477903,228687588.0
SRCE,66.81522442673187,225061849.0
SRSE,72.18525342473619,255962582.0
SRSG,63.73297335953168,147664933.0
TRE,61.01011963527115,442846698.0
TREW,54.97552840717299,20819394.0
