Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t9,11756.076645788758,1849.440042682739,8987.160729269646,14005.286678781595,28458.258060907523,0.00012784311771500608,1264.2528790630274,118.05921554912334,316.34842858760305,7.710901870830921,2339.230697455931,1637.023197051251,0.003297518163299914,0.0004861036207314317,1073.2707776768343,5757.545700754358,637.3487968596,1942.207682349919,0.0,29.898322388688058,789.300007792252,144.47168568821303,405.8973276952836,614.0505921862313,4.028693466509421,3.008210035345369,6.062069634875389,0.6650675781134944,3.6871156483558067,7.173017425542824,23.836793793088294,8.17551539233979,63.39083156357814,277.21845883053146,49.52356940202268,2.9723809914804833,2.226605574558547,4.510539689241212,0.46485785090113374,2.764851411610157,5.416543998509381,18.365572596498236,5.996337056326572,52.113238002821795,174.43110637629286,43.247832891051324,82892.1214910739
t10,13340.856641260985,2057.2800376844034,9997.522924754207,15295.626673053426,31656.39605382004,0.0001337977256478098,1365.843341606685,123.27792652634142,328.58082700712646,7.652621752540825,2516.322158264305,1755.696297126848,0.0032545088420408617,0.0004876593846966821,1164.1897639706845,6464.051697435508,643.7979127580099,2416.673307542334,0.0,37.02731076237086,880.476411988828,173.3257384882189,406.46459269188523,705.6559556881803,4.855071091202858,3.6454975136675953,7.244204276792374,0.8469861199664674,4.473995239167284,8.394250366020014,26.211641299658993,10.42763717648232,79.00591544366641,417.80096239847757,62.8491742493081,4.91488171241553,3.7579223251753437,7.477600117432779,0.8596261931547526,4.661103150627072,8.733434162155815,27.08705812295647,11.173353561063426,90.7523582567238,368.8581961649699,79.23619786375694,92569.98913695377
t11,14925.636636824936,2265.1200326494723,11007.885120149786,16585.96666733785,34854.53404677101,0.0001379723934903697,1398.8495731352218,125.44890995687675,338.7445417386805,7.601151791216057,2555.7933925824614,1792.9242102547755,0.003212442873323651,0.0004936948825260474,1263.371471107603,7201.232188562319,653.2874712108264,2774.668505140404,0.0,45.52732453286744,983.0745992414342,205.98379635603155,419.4715681544287,803.7464745341354,4.613805528751068,3.456694418845575,6.733288586773682,0.8441851263906085,4.243979712865277,7.72435194087138,21.852129338933366,10.336036859869106,70.65619372577191,417.90896337843265,63.20667789473815,7.1798764311941685,5.621368206503943,10.649099362295958,1.4482830531641977,6.887291252077445,12.093305479038223,32.0246997487726,18.393556664939016,98.17957873243151,633.7994560408434,131.66705201883232,101778.39139964482
t12,16510.41663244384,2472.9600273850338,12018.24731558547,17876.306662608808,38052.672041213445,0.00014201709586771785,1439.1415833816636,133.76365972495879,373.7956132166994,8.06878432555027,2626.1477658200583,1854.2349031580109,0.003283951414535272,0.0005045819707014625,1294.7322362496377,8010.322521937168,671.414586239768,2972.2182908955274,0.0,53.61008476051463,1080.1509170239822,236.6693674626937,448.7604866730336,908.7519310376379,3.813869496577785,2.81659211235883,5.275004126209147,0.7652748974217748,3.4253816265949477,6.069754321942444,13.474786921649752,9.53508006125743,74.00295750507806,369.34646784531645,57.95919327092974,7.716132818345338,6.304579749447062,10.232142138250369,2.111553766679437,7.430848014878465,11.170199817711518,15.510215762501865,27.72773459180572,252.25914845536317,948.0346746685996,195.4258064922048,111072.7967401551
t13,18095.196628067722,2680.800021869413,13028.609510886214,19166.646658052003,41250.810034471084,0.00014040630248752793,1404.3232188122454,122.38699920590616,340.9335563387553,7.72545471976413,2575.058380965106,1803.010567194018,0.0031126441067502605,0.0004866025712875921,1342.190339660752,8937.893541984864,704.1034432312468,3004.834437464351,0.0,59.80380820910854,1158.5939273362728,260.24566857138626,494.5243137873032,1022.3885741939067,2.6824495013758334,2.1728598240307373,4.022260512048917,0.6762986227272485,2.5884640900151763,4.37540992885851,12.29666267260897,8.010752985428464,58.80642543398733,244.09669392216855,49.19067448180699,9.954375435240832,8.109343784832516,14.149821173075809,3.4373874265686792,9.535857449700348,16.150984579544627,38.20190307164865,38.84362686022805,385.6630009043988,1339.3902623980498,275.98241637316926,119988.42075610593
t14,19679.976623723374,2888.6400169352814,14038.971706020173,20456.98665340642,44448.94802751639,0.00014073562270834587,1455.6961519409042,144.82861827639826,391.02355839298417,7.551051950065983,2646.667216192805,1873.5787933103313,0.004106636871961344,0.0004966717096557443,1446.429844825257,9678.717506097522,758.6706510063243,3047.9352770169153,0.0,63.299960666545736,1206.3764860782974,274.5999553304505,541.8908719328891,1140.4707639904245,1.5166422440816367e-5,1.476102983444332e-5,1.5875984598925902e-5,0.5803721311855378,1.5015264492023741e-5,1.6819906055494784e-5,1.935407806361365e-5,7.1399206197532745,39.27768950262614,219.5654566009323,45.68089242140491,1.9546224658782363e-5,1.8785944752628614e-5,2.066617471336239e-5,3.5958367871606907,1.938966110909483e-5,2.1486019616078853e-5,2.413084199294382e-5,44.535456489340326,178.25527408168662,1669.9957707764177,314.9506043837545,128714.84197344576
t15,21264.75661937199,3096.480011237373,15049.333901201438,21747.326648704853,47647.08602053936,0.0001429689558283272,1455.6961553411616,144.8286217379921,391.02356269514735,7.423378265972879,2646.66722038205,1873.578797415746,0.004110407830210309,0.0005015228105904229,1579.9999980353416,10228.697236561105,839.4186292055691,3047.935286635882,0.0,63.29996480455363,1247.7773680935777,274.59995969509515,571.9999895339575,1258.8638412593505,1.2686174711380444e-5,1.2306046489467292e-5,1.3011626988613344e-5,0.4132248272018826,1.2435488993880708e-5,1.3822884565438122e-5,1.5567850168289628e-5,5.198473219432564,2.038668758869317e-6,216.35740161682065,33.54957401467008,1.646786170759691e-5,1.6001780484116557e-5,1.71824872576973e-5,3.3612217744737416,1.632702636592305e-5,1.765245600792094e-5,1.9209681664747518e-5,41.585670853897966,2.0970553018618066e-6,1772.0480089968917,283.5906969105828,136792.9024246382
t16,22849.53661499807,3304.320005050924,16059.69609608264,23037.666632029635,50845.22401282051,0.00015013669228634602,1455.695845601363,144.82831018906037,391.02324868830976,8.453286097252068,2646.6669063148397,1873.57848680003,0.0038612298371738453,0.0005276457501049897,1579.999997126867,11732.823602260078,935.9666070492776,2981.7008022326727,0.0,60.97975783553613,1296.2168680427822,264.6043536333309,571.9999889632373,1386.8074723429038,1.23294749982159,1.0775996818639537,1.9997593398523947,0.31558283195758874,1.276282816469288,2.0611296689383662,7.02097494148454,4.179041236564768,2.613210913653014e-6,141.016981732585,24.900912540557147,9.912472579138468,7.919087320999475,14.263198983371355,2.1505636376347823,9.220736736224842,15.996527975727762,41.91153143360781,35.767462511507034,2.803154580047446e-6,1360.5091337405534,127.29774212063604,145237.82310791744
t17,24434.316610645456,3512.1599985219405,17070.058290954526,22835.630526419645,54043.362001694404,0.0001583431126710025,1455.6958375242712,144.8283048660873,391.02323572004923,9.939753532692885,2646.666893592236,1873.5784733411394,0.0038488832279647747,0.0005441122042716627,1579.9999740521378,13625.115904248298,1020.8274440531435,3014.981943192487,0.0,61.988381580975364,1309.3115849491123,267.4012932358465,548.2620025540056,1491.6008655036096,1.3836251643040676,1.1388907224297236,2.068470652378933,6.577356727259604e-6,1.325133584172761,2.2913514075426664,8.053393373211048,3.0002031610908557,42.32836867412971,40.068744382966244,19.254318008701805,12.870074535421399,9.693485390745828,19.049565468573995,7.482357038541453e-6,11.5314534531823,21.51221556613907,60.61345578738501,29.920253699524082,438.3661206526291,464.40019285470294,94.44363470732928,152620.06683682688
t18,26019.0966063855,3719.999992297404,18080.42048600895,22835.630493051074,57241.49998197539,0.00018462868455489497,1455.6961755993655,144.828642030663,391.0235826770672,9.939761129013888,2646.6672406667026,1873.5788176802166,0.004130756628502708,0.0006665248303211108,1579.9999776132486,13838.233506125407,1067.5999904977675,3047.9353179390505,0.0,63.299989533489004,1309.311595023196,274.5999884473545,571.9999558377098,1507.7999919027745,9.230044239872475e-7,9.197221242540307e-7,9.372062782271008e-7,8.093663424261963e-7,9.00014728120514e-7,9.658336812664304e-7,1.047371265755368e-6,8.979799551087107e-7,1.6493373856832607e-5,1.3090591708670507e-6,1.1041348745616248e-6,1.2268658192976656e-6,1.2313016109819076e-6,1.2185700127801236e-6,1.064563202791587e-6,1.1934712925361203e-6,1.2007984281052386e-6,1.1913121568623102e-6,1.1470363559326365e-6,1.76331297187524e-5,1.4319054881297337e-6,1.2334483673824347e-6,157679.16713041096
t19,26019.096574858173,3711.8741763465864,16999.7580895661,21115.07633339893,57241.49997512148,0.00017563379950989106,1455.6961665598255,144.828633018706,391.02357363086975,9.939752122392214,2646.667231835384,1873.5788086503733,0.004122076877447117,0.0006579339983686661,1579.9999822230716,13838.23349755492,1054.3316853992771,2896.4016406508968,0.0,59.853937955534136,1279.828800422322,262.5944766871837,571.9999792212973,1413.8370586255621,1.3609303947054237e-5,1.343253862571817e-5,1.3977688421761766e-5,1.2735092403241579e-5,1.396078511160296e-5,1.6292697188087568e-5,1.7986081388231346e-5,1.5597975017499166e-5,2.379979904896978e-5,6.47160467752339e-6,3.190190562236629e-5,3.614526133669044e-5,3.5853873407438106e-5,3.611743543043969e-5,3.0883480606648644e-5,4.8470099002373386e-5,4.947524596725826e-5,5.3159228734416835e-5,4.95005252330409e-5,0.00037045652102338006,6.833010567697511e-6,7.624502274070983e-5,154566.12630239874
t20,25917.78039119162,3434.7379871169637,15652.52953682121,19394.52211050078,52977.06590855131,0.0001783121613945971,1455.6961752197917,144.82864166360642,391.0235821375921,9.93976104434589,2646.6672399426056,1873.5788171855456,0.004130299036525979,0.0006663496652921806,1579.9999892953142,13720.653471938882,952.4525848018903,2542.771267475039,0.0,51.15398990531351,1183.1492389405807,227.79716912111888,545.0969159532266,1194.7267265439061,4.333677466217697,3.2843033549912337,6.523701290939997,0.7293153016141879,0.0008069084186432873,7.391029569157536,26.416941800916373,8.987933821345312,70.50996675320263,47.145689337794025,5.030337904202093e-5,25.73901891571473,19.54039883902478,38.60853762149175,4.486603794000532,23.613796326946613,43.68552194632792,156.44139083406063,53.30814363838783,475.3617181846419,694.648268864699,394.79209382653954,148001.72538901132
t21,23804.61642357817,3157.60173379461,14305.30090537363,17673.96785729581,48712.63173033396,6.432590840463582e-5,1.6279815939768127e-5,1.642105357246848e-5,1.6672725311472902e-5,1.3114073349820843e-5,1.791720816157749e-5,1.4554795368937334e-5,1.4066625604425723e-5,1.2193228973433943e-5,6.417833997574007e-5,5284.043610791791,761.9626864977021,1987.0441964882823,0.0,37.200143918938195,1072.962679108867,170.20806398528885,470.7178660472885,850.4689951001233,8.332933881588723,6.3153183842069325,12.543635446658744,1.4028731270546675,3.6632837303787715,14.21081534329353,50.791365703065075,17.281130460136872,136.41929657568826,351.598563941922,53.972078774602885,48.12073458562679,36.532022034771444,72.1811121301757,8.388002492179671,44.1474803469782,81.67283892143239,292.4770578852604,99.66293761704414,893.8405041905309,2036.5237586896674,731.5420207416454,123290.34690704214
t22,21691.45255972597,2880.4655457366275,12958.072333810638,15953.413652810867,44448.19765379507,7.20008057766521e-5,7.808695378364866e-5,7.617122030796104e-5,7.387802705765069e-5,7.910193073811978e-5,6.735090665452369e-5,7.173900899618852e-5,7.083600157323774e-5,6.98178173464707e-5,9.234648648905966e-5,2095.8668061744606,660.0835858223397,1633.4138229791643,0.0,28.500195752939522,962.7761616599564,135.41075633199375,443.8148074514449,631.3586629558002,10.015330664992561,7.590502974961287,15.075885668063748,1.6864945105595883,9.172138089306454,17.078998444753797,61.0424902650405,20.769197256907532,163.33475805715608,511.5284374198179,137.9741872335042,67.50435848871643,51.24756417008166,101.2565800898081,11.766773926864184,61.93063300882586,114.57169240560647,410.2906343201165,139.8084406355509,1250.2099442419244,3076.5683581674557,1033.1760939949595,111796.4267903714
t23,20379.28694311158,2603.3293821607313,11610.843807886016,14232.85947155674,40183.76358042313,8.014896167547343e-5,9.751978569749853e-5,9.506599914520315e-5,9.147465395157688e-5,9.618748337427797e-5,8.678916382003558e-5,8.858918726486197e-5,8.698496640883446e-5,8.689931859355781e-5,0.00010516863074665385,1114.1732197200135,646.8152803352295,1481.8801443967525,0.0,25.054143585245654,852.58972394572,123.40524405134053,453.9327374451325,537.3957289377015,5.350011726585677,4.054689112610816,8.053341555536475,0.9007717415232585,4.899689796791468,9.123384885477558,32.608484725642924,11.09482912134092,113.96682241372332,611.7038154041528,153.32968658661972,82.74758829372874,62.81981656027569,124.1214671755805,14.423800241845614,75.91523891022622,140.44328604630658,502.9391302684536,171.37879901287496,1528.1965667427794,3866.067334703518,1276.7515860807148,103046.22046348981
t24,20379.286875848236,2326.1931937714244,10263.615263044949,12512.305285251012,35919.32951362974,8.379642137559366e-5,0.00010146815297572678,9.869169059589057e-5,9.457391881837629e-5,9.901380690956761e-5,9.077232237061695e-5,9.137603383485185e-5,8.987658492983545e-5,9.160325084035371e-5,0.00010909188817964653,1055.2555480295018,664.5366557199565,1481.8801693343962,0.0,25.054170512023273,742.4032460287458,123.40527058121424,443.8148379866543,555.2419734974869,8.139917736508222,6.169186353064968,12.252764626055008,1.3708761774770077,7.454450739415621,13.880759774174036,49.6110702866489,16.879699967933913,130.73879929428344,377.0253055696913,101.01252436945117,93.26528998348033,70.80457692173894,139.89804123665505,16.2571314755775,85.56450374971546,158.29446014619091,566.8657350457628,193.16205340064178,1720.0042288285892,3880.5045901599856,1366.228233354378,95507.70715269684
t25,20379.286811555994,2049.057076291903,8916.386873674166,10791.751214490485,31654.89545146403,8.033480105272644e-5,0.00010227835919214925,9.90024718481992e-5,9.38734507744995e-5,9.802203785018302e-5,9.077274240909678e-5,9.020294335775522e-5,8.869755457744524e-5,9.209742405136706e-5,0.00010884331736364096,990.0438124696128,646.8153323238863,1481.8802089090962,0.0,25.054173936307546,699.4134681573149,123.40529388716655,443.8148655842056,627.5857025977331,4.559168579782314,3.4553634349112423,6.862878764194245,0.7678272287337619,4.175278668955177,7.774735594711178,27.78763181621458,9.454475337677605,73.09650439561788,194.94376073194172,63.20319818438572,69.87596959266045,53.04802448305262,104.81404124225243,12.180186183376057,64.10641112705179,118.59693608274078,424.705398236465,144.7203284690792,1287.5238987094835,3139.226697683616,1082.0831657523408,85726.35310976623
t26,20379.286784283282,1771.921118940472,8916.386708536404,10769.865977524396,27390.461390703167,7.468935073705515e-5,9.947342106937053e-5,9.53033925755437e-5,9.119470164519628e-5,9.504642503301128e-5,8.774191701437551e-5,8.680430653016437e-5,8.52719372866145e-5,9.112111151178482e-5,0.00010587327610465908,912.3931299528236,646.8152981318289,1494.350787010702,0.0,25.05421464218606,699.4135083084191,123.40530761923569,443.8148122462474,682.1438043932988,1.3782160747625702,1.3800419082136277,2.741086765967698,0.306626635834111,1.6676211817119249,3.1052962127788843,11.098755341336961,3.7762131980671647,29.06796919783848,72.80553692359646,23.777525830381695,43.718965871435366,37.17906725372673,73.45972363564621,8.536537161715206,44.92946411520064,83.11957678292885,297.6581696608102,101.4283680986125,896.0575522346246,2306.5197081833835,766.4253262286718,79065.45110330953
t27,20379.286776820434,1494.7851506774448,8916.38664822895,10769.865928188756,23126.027342863392,6.988007239133535e-5,7.857519859653936e-5,7.589919645851618e-5,7.556525870632494e-5,7.843393512058779e-5,7.083010342843587e-5,6.888377014429802e-5,6.855067606412112e-5,7.965382974077399e-5,0.00010099920065421992,783.1180392987336,646.8152822808719,1481.8801459835483,0.0,25.054144603607693,699.4134454103104,123.40524466130414,443.814813921128,681.5988499353441,0.7867715188495314,0.5962875710925529,1.1843042430811084,0.13249897363093208,0.7205171304402259,1.341661895623475,4.795225524263961,1.6315295656328188,12.578938597515647,33.527514779230884,9.937345759336209,30.27250591644514,22.982104377063596,45.408772422161874,5.276843124760833,27.772941704150405,51.37996123894185,183.9958674047715,62.69744430058849,552.1882952124706,1630.4855805697844,474.3376961507089,72725.48318812563
t28,21281.06792661581,1494.785154689555,8916.386662039076,10769.865940798429,18861.593293541242,0.0001046423299695543,0.00010650848851736247,0.00010630537526429806,0.00011085029073943643,0.00011421074018774708,0.00010939920707618018,0.00011564062284227894,0.00011373485778553411,0.00030467345754108,394.71231504293604,739.6027863279486,696.8596095706112,1565.7391716685281,0.0,27.512477967522514,728.8278798149195,133.16342324768266,491.2907968770133,667.6648459626168,0.28951199415944645,0.22450027750018328,0.42513438393976705,0.05076764086841328,0.2693173071255541,0.300393984186307,2.640179363142953,0.39646325182996983,2.716379577110356,18.99060048831997,2.186305624746746,11.3857783417604,8.633150164839481,16.73391719338313,2.1327243198309525,10.405488737551089,21.073799939637933,96.57110150051936,25.952485659766992,182.97455897563665,766.6170081751836,157.26418281585092,68097.30721984616
