Resource,Fuel,Zone,AnnualSumCosts
NENG_Rest_conventional_steam_coal_1,new_england_coal,1,0.0
NENG_Rest_natural_gas_fired_combined_cycle_1,new_england_naturalgas,1,10.233238117477676
NENG_Rest_natural_gas_fired_combined_cycle_2,new_england_naturalgas,1,9.739138980588156e8
NENG_Rest_natural_gas_fired_combustion_turbine_1,new_england_naturalgas,1,7.649718841287466
NENG_Rest_natural_gas_fired_combustion_turbine_2,new_england_naturalgas,1,4.734761026237867
NENG_Rest_nuclear_1,new_england_uranium,1,26.837565953253055
NY_Z_A_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,2,6.682279999187229
NY_Z_A_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,2,7.830989212176961
NY_Z_A_natural_gas_steam_turbine_1,middle_atlantic_naturalgas,2,5.859441971498444e6
NY_Z_B_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,3,6.89866478965097
NY_Z_B_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,3,0.0
NY_Z_B_natural_gas_steam_turbine_1,middle_atlantic_naturalgas,3,2.862240355405379
NY_Z_B_nuclear_1,middle_atlantic_uranium,3,0.9793680391842416
NY_Z_C&E_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,4,799826.622129212
NY_Z_C&E_natural_gas_steam_turbine_1,middle_atlantic_naturalgas,4,6.707825167474263
NY_Z_C&E_nuclear_1,middle_atlantic_uranium,4,1.6584178459254378e8
NY_Z_D_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,5,8.182548634913964
NY_Z_D_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,5,7.682586473413331
NY_Z_F_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,6,1.0908156209475099e8
NY_Z_F_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,6,7.605055383339051
NY_Z_F_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,6,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,7,7.507712847099143e7
NY_Z_G-I_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,7,3.795046379236966
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,7,2.8563076316548583
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,middle_atlantic_naturalgas,7,10.82213491309396
NY_Z_J_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,8,2.8134696505809832e7
NY_Z_J_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,8,1.3331819210800171e8
NY_Z_J_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,8,3.635050029303332
NY_Z_J_natural_gas_fired_combustion_turbine_2,middle_atlantic_naturalgas,8,6.823192682993506
NY_Z_K_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,9,1.1065741529080044e7
NY_Z_K_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,9,4.729075612919239e7
NY_Z_K_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,9,3.9996478255766665
NY_Z_K_natural_gas_fired_combustion_turbine_2,middle_atlantic_naturalgas,9,7.243628225373193
PJM_EMAC_conventional_steam_coal_1,middle_atlantic_coal,10,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,10,3.2438576231342424e7
PJM_EMAC_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,10,1.200198914348485e9
PJM_EMAC_natural_gas_fired_combined_cycle_3,middle_atlantic_naturalgas,10,3.7631420848076025
PJM_EMAC_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,10,5.270929261700452
PJM_EMAC_natural_gas_fired_combustion_turbine_2,middle_atlantic_naturalgas,10,6.015706908369211
PJM_EMAC_natural_gas_steam_turbine_1,middle_atlantic_naturalgas,10,7.083017945662011
PJM_EMAC_nuclear_1,middle_atlantic_uranium,10,5.072110591061631e8
PJM_EMAC_nuclear_2,middle_atlantic_uranium,10,2.3987446305058526
PJM_Rest_conventional_steam_coal_1,east_north_central_coal,11,4.1674983011127777e9
