Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,Total
t55,-1.9095943273195026e-5,-2.7572170373901053e-5,-1.106269839553637e-5,-1.0527763831025944e-5,-6.0566356239677325e-6,5.287348432289596e-6,-1.1416942063290345e-5,-1.1407400804511252e-5,-1.0378047769918387e-5,-1.0527647734675657e-5,-1.0013403942040997e-5,-9.03586957957335e-6,-8.906913928623201e-6,-6.8878301234089226e-6,-1.120534516449603e-5,-1.3082591162493216e-5,-0.0001718898553383679
t56,-1.8993816282598473e-5,-5.401653725279554e-8,-1.668202206627431e-8,-1.5051018166525572e-7,4.2968977227364527e-7,5.448065602058004e-6,-5.758911609388074e-7,-6.596803916847219e-7,-5.611917002734832e-7,-4.797354785514268e-7,-5.502952880942619e-7,-2.0941265466186298e-7,-2.42057034313455e-7,6.563392814555504e-7,4.6646163214775966e-7,-6.223019725972939e-7,-1.611503441676315e-5
t57,-2.186883841528955e-5,-7.689019541960915e-8,-2.067803902256692e-8,-1.527850035740976e-7,3.8645384906786095e-7,4.667468991404236e-6,0.00013604117778765867,0.000135622911751361,0.00013324813959245013,0.00014221404075526358,0.00013242462116575028,0.0001352699013315727,0.0001258865948575078,6.96344871284148e-5,0.00013348011326006965,0.00013606695675465633,0.0012628236755718712
t58,-2.5554075622655798e-5,-7.800705127493566e-8,-2.0928487090042653e-8,-1.5287311606676482e-7,3.666294365054063e-7,2.323371522518144e-6,5.1573201422509716e-5,5.131212362257014e-5,5.1626000881571e-5,5.4000323499665516e-5,5.115648976992189e-5,5.028718632851783e-5,4.719931369749097e-5,3.189394313231334e-5,4.833112621245584e-5,4.58427812160191e-5,0.0004601066064649713
t59,-2.184870620745125e-5,-8.389664557027934e-8,-2.232116525113338e-8,-4.762423290896524e-7,3.328380189911686e-7,2.325820620987064e-6,2.8805427957689634e-5,2.889003808891757e-5,3.004819258892908e-5,3.1169583827687034e-5,2.9780605508424924e-5,2.8663536363661747e-5,2.710681946645584e-5,1.518236719311167e-5,2.585158058842537e-5,1.8670691577163076e-5,0.00024439633545308184
t60,-2.420239669399424e-5,-8.663028762048013e-8,-2.0954987579617946e-8,-1.2037871545611826e-7,3.2197394930965687e-7,-4.202692061125996e-7,1.7411421600959513e-5,1.74433020219878e-5,1.9222184222171253e-5,1.9775895017479603e-5,1.896391021436064e-5,1.755338340077728e-5,1.6053152350490046e-5,1.2260600615100489e-5,1.701609370985717e-5,1.7377282691455547e-5,0.00014854856990318592
t61,-2.858322056706176e-5,-7.996924612659014e-8,-2.163820977893146e-8,-1.5025349276588642e-7,2.648857592165773e-7,-2.7752884962674016e-6,9.371931564287951e-6,9.323516131633555e-6,1.104478284619328e-5,1.1309033545921046e-5,1.0902460786687198e-5,9.649548324687725e-6,8.605220082037994e-6,8.043254997645579e-6,6.692419955816121e-6,7.333828707524625e-6,6.093051268965108e-5
t62,-2.9511071070295183e-5,-8.12658601646555e-8,-2.185364503388451e-8,-8.496296251168523e-6,2.508260513242318e-7,-2.493559313232027e-6,3.4610896824280145e-6,3.295224953692629e-6,5.031684927582558e-6,5.0730985258200476e-6,4.934294875441523e-6,3.8245612573226985e-6,2.569366618726948e-6,3.746594573303606e-6,1.385782828007674e-6,2.1279381945085872e-6,-4.903583651735754e-6
t63,-3.0448630478949665e-5,-8.314962407166011e-8,-2.1004920703203017e-8,-1.0686367786722244e-5,2.561039763566428e-7,-3.5375780754423587e-6,-1.7325725559685663e-6,-1.8294210174068195e-6,-1.106067580787478e-6,-1.1251847244347857e-6,-1.0982995281527833e-6,-1.6207505435450175e-6,-2.2315644397881847e-6,-7.149652071525701e-7,-4.655331988598193e-6,-4.160345672534776e-6,-6.479513016790166e-5
t64,-3.1182786871712456e-5,-8.281870810435988e-8,-1.943431118875219e-8,-1.0723172568933341e-5,2.426893905247399e-7,-6.956352345095523e-6,-6.215907426650484e-6,-6.277686539879369e-6,-6.123329906413302e-6,-6.263571314973266e-6,-6.0358687451449025e-6,-6.440649499228164e-6,-6.831799678074098e-6,-4.679399244239201e-6,-9.48499898629382e-6,-9.472798323971867e-6,-0.00011654788507937816
t65,-3.244189018188303e-5,-9.09834232882133e-8,-2.953613680865743e-8,-1.075040708892052e-5,2.6428954652001517e-7,-3.867751400467955e-6,-1.0202453307133753e-5,-1.0086041598063804e-5,-1.0729420288461892e-5,-1.0977187510958671e-5,-1.0625906707724094e-5,-1.107847092948692e-5,-1.1431215201931493e-5,-8.23564680267908e-6,-1.379328270232061e-5,-1.4290448440345523e-5,-0.00015836635217395418
t66,-2.9111803396704018e-5,-2.0467167418956648e-7,-6.61646553886058e-6,-1.0353824556746535e-5,2.963087041725395e-7,-3.4636133992038844e-6,-1.666227540059122e-5,-1.657885766807653e-5,-1.6971363764780905e-5,-1.7343378616463505e-5,-1.685276441532666e-5,-1.7188499631831356e-5,-1.7420181003215524e-5,-1.2922302402154698e-5,-1.8625059533631313e-5,-2.2042560429166263e-5,-0.00022206131272677
t67,-3.458699148948677e-5,-2.89078690020106e-7,-1.0899476286105736e-5,-9.892214921815292e-6,6.082923298749448e-7,-6.379769928488602e-6,-2.22872204470881e-5,-2.2361603841806477e-5,-2.3138859809774056e-5,-2.3691625678875508e-5,-2.288405142537993e-5,-2.3041919156481977e-5,-2.272084466896293e-5,-1.725439415360149e-5,-2.4897080317687236e-5,-2.865551080798826e-5,-0.0002923723492936875
t68,-3.3646144092053186e-5,-6.334734085349896e-5,-3.808586183769421e-6,-3.89414528289232e-6,0.0006165542700582257,-8.923224618532176e-6,-3.1854630197361875e-5,-3.197031200627716e-5,-3.210076475929539e-5,-3.3062186215230535e-5,-3.184878403617979e-5,-3.1840197744366705e-5,-3.0778897439821685e-5,-2.4164780386247395e-5,-3.626851623940607e-5,-3.893673141625682e-5,0.00018010902858703635
t69,-1.4295255041519368e-6,-4.837414327252998e-7,-4.961675467090946e-7,-4.866478564450744e-7,-3.188793064868172e-7,-1.3481518515620414e-5,-4.2521355413422334e-5,-4.273528432038168e-5,-4.307133470254148e-5,-4.44807996724247e-5,-4.2572925699692984e-5,-4.262745344212214e-5,-4.069264312255707e-5,-3.287644213650905e-5,-4.871597088151277e-5,-6.106656706435274e-5,-0.00045805725661765556
t70,-1.4332604838973965e-6,-4.005934800243203e-7,-3.905077414888056e-7,-3.814048934140031e-7,-2.8393865765207634e-7,-2.0491353776823304e-5,-7.07306438409545e-5,-7.054149565115596e-5,-6.909975764218166e-5,-7.212960539180784e-5,-6.831272859018541e-5,-6.693366175455987e-5,-6.330956945180383e-5,-4.806797515342778e-5,-7.000743499551431e-5,-0.00010863938004588775,-0.0007311533115507788
t71,-6.351165852674926e-7,-4.223270402692206e-7,-4.822816590707255e-7,-4.947269797178997e-7,-3.399803835836251e-7,-1.7804433786888355e-6,-0.00013973215101033192,-0.00013896014749604273,-0.00014346750089933426,-0.00015221624052227516,-0.00014294133722374524,-0.0001420402803582411,-0.00012736182754568727,-7.348448825915491e-5,-0.00011271233753016206,-3.559510179732368e-5,-0.0012126662886688961
t72,-3.957227885247734e-5,-1.3050273375727072e-5,-4.602407254500576e-6,-8.291298318425122e-6,-5.216287536160891e-7,2.0008986605063063e-7,-4.1553734578327723e-7,-4.4849983622716467e-7,-5.514101861229777e-7,-4.340526132584638e-7,-5.069215585456193e-7,-4.4649086699961173e-7,-4.877356241882029e-7,-5.092924726186247e-7,-3.78615540787536e-7,-2.313641899484693e-7,-7.024771692317551e-5
t73,-4.102434861629437e-5,-1.3700200853747809e-5,-5.803024544212895e-6,-8.217373277989545e-6,9.872208764387773e-5,1.8673685843074254e-6,1.929552035660227e-5,1.9056864127704185e-5,1.913349322821813e-5,1.988154258514121e-5,1.9020648580231454e-5,1.9644882327845437e-5,1.914048678833445e-5,1.7869449571119747e-5,2.671076445538741e-5,8.32949215542809e-6,0.00021992765311195292
t74,-4.217903082432087e-5,-0.00012301339189895778,-6.446223471502894e-6,-8.965563919896104e-6,8.208759491486088e-5,5.539875471903236e-8,7.552845920490909e-6,7.475823935698079e-6,6.4706653204077965e-6,6.8343466998800884e-6,6.485441567284044e-6,6.702176900950544e-6,6.493513904797403e-6,6.159025872832307e-6,8.756286265974652e-6,4.335191023869724e-5,7.82082018191532e-6
t75,-3.5021498359061804e-5,-0.00015082665955798094,-9.725738297087773e-6,-8.172645243599224e-6,7.351819589118428e-5,-7.253900604402875e-7,1.5570508706342114e-6,1.5672405992449204e-6,7.114634646234831e-7,6.564905794984711e-7,7.498356937762458e-7,5.027510892982479e-7,4.311388372592028e-7,4.937778142973632e-7,1.9897667633125067e-6,1.5237604259751243e-5,-0.00010705661565528984
t76,-4.441084564715679e-5,-0.000191573692694323,-1.1140600381366987e-5,-9.226962786627827e-6,7.526212321985209e-5,-4.629510263022264e-6,-4.581288047594959e-6,-4.516697871076215e-6,-4.54855047940403e-6,-4.779573234326695e-6,-4.523822449914822e-6,-4.609461567622391e-6,-4.48423834181847e-6,-4.135554524599058e-6,-6.841708255656278e-6,-4.893616888131649e-6,-0.00023363400021278935
t77,-3.5699527140800396e-5,-0.00025818306330095046,-7.190933714749797e-6,-1.075279011882477e-5,7.416303520230283e-5,-5.247889593348793e-6,-1.1509044684014577e-5,-1.14463696427201e-5,-1.0806757974119511e-5,-1.119578683876962e-5,-1.0860209186868752e-5,-1.0560634217377487e-5,-1.0326830444737616e-5,-9.623474346116726e-6,-1.6204944109887266e-5,-2.2369444699119426e-5,-0.00036781466481010253
t78,-4.2449008327570526e-5,-0.00037614151073289264,-1.1474669823527021e-5,-8.848606113332375e-6,-5.770002594487254e-7,-1.0687633980109024e-5,-3.1025753355375575e-5,-3.0860279437605866e-5,-3.056121800453498e-5,-3.13378549486505e-5,-3.069074104884187e-5,-3.152548862541683e-5,-3.100568581313587e-5,-2.7668798971044198e-5,-3.3722205307686406e-5,-6.169758472094594e-5,-0.0007902740394701182
t79,4.0695906011189847e-7,0.00011773320352684263,-6.734322137700733e-8,-3.508636995575168e-7,8.236909714276822e-6,1.9513313293428064e-6,-4.809393957665783e-6,-4.851175440744854e-6,-4.561677389137065e-6,-4.528850649043442e-6,-4.448555429009683e-6,-4.331900570976026e-6,-4.2801972711654044e-6,-2.4670848878492996e-6,-2.6150752202234923e-6,-6.088060957251389e-6,8.492822493657319e-5
t80,2.7657869130811872e-5,3.7891899903749294e-7,-9.956626231661586e-9,-1.06064152798558e-7,1.437352814675026e-7,9.147961745504893e-6,-2.0477454696320915e-7,-2.4676354493441415e-7,-3.3846729723958367e-7,-2.2923467404463605e-7,-2.696337362159251e-7,-2.536637013565866e-7,-3.059123472459755e-7,1.839709759233825e-6,2.3721235469939578e-6,-5.711593435693682e-7,3.9004688492449624e-5
t81,2.7817191526963995e-5,4.263403282383952e-7,-8.08660499752114e-9,-2.9488748179804864e-8,9.335918801762536e-8,6.764456147079284e-7,0.000139890960327721,0.00013995443989002734,0.00013755963722333005,8.112953864096056e-5,0.00013814628599790972,0.0001377946649030815,0.00012342184152473748,4.316260347132814e-5,0.00011376962321131746,0.0001310897083563145,0.0012148950648514785
t82,2.668255258744124e-5,3.9845885598328477e-7,-8.41081668680158e-9,-5.1719824245007284e-8,1.017916298182361e-8,-2.8836618535364154e-6,4.8757925147926374e-5,4.8543288797197446e-5,4.853493756387739e-5,2.563986765318581e-5,4.9112165446507135e-5,4.869185091109705e-5,4.515296024488463e-5,9.97629738864651e-6,4.677078848066689e-5,4.745264589968105e-5,0.0004427801256456084
t83,2.524538165243768e-5,3.717206113309601e-7,-1.0405968382435704e-8,3.2494769876684854e-8,8.212916311956195e-8,-8.026339908899368e-6,2.675945550075989e-5,2.6416570711487762e-5,2.7175485540595475e-5,9.177628661707226e-6,2.7833032231741537e-5,2.7528550786778533e-5,2.547048668574511e-5,-4.94035767864927e-6,2.5624198305262277e-5,3.189585625847006e-5,0.00024063588732338168
t84,3.040407615548875e-5,2.915812485755817e-7,-1.6370145137302615e-8,-8.219576961281916e-6,1.9676995860694695e-8,-1.2560045420467558e-5,1.5767559968595703e-5,1.5471102501081815e-5,1.6051633492531164e-5,-1.3611222085876343e-6,1.6756015303769516e-5,1.657948225901122e-5,1.5120406000542137e-5,-2.0402174659014948e-5,1.598349283572371e-5,2.12098093537134e-5,0.00012109554672040435
t85,2.0572183970342533e-6,2.1064670518250085e-7,-3.3728049834185696e-8,-7.712956999241629e-6,6.218186399309023e-8,-1.6796601266956976e-5,7.911911071560328e-6,7.821607173433893e-6,7.929785280958507e-6,-1.1609791897863942e-5,8.296358000348143e-6,8.443623978818676e-6,6.576892964799113e-6,-5.8549266750748644e-5,8.352363177294201e-6,1.260401969503888e-5,-2.44357366561838e-5
t86,4.84436415406007e-8,2.9095424890953297e-7,-1.7871296162031742e-8,-6.187523648691837e-7,5.69495831215539e-8,1.3556487865488087e-6,5.361158820459149e-6,5.360473112703675e-6,5.587049920914683e-6,-1.918641709670991e-5,5.819708907460736e-6,5.883863131986985e-6,4.793610481681218e-6,-8.973483373681967e-7,1.7113743642704775e-6,6.097642312709533e-6,2.1646488217197632e-5
t87,1.638568919845435e-8,3.1529908728075563e-7,-1.7634773669639984e-8,-3.114801369687508e-7,7.0597538116099e-8,1.3837147987356129e-5,9.964165011194002e-7,1.0900825241148692e-6,1.703279704090425e-6,-2.826388898556906e-5,1.4284735304355366e-6,1.231137946409619e-6,7.731728135604203e-7,6.148599068092668e-5,-5.068200317432439e-6,-5.354125018776722e-7,4.8751367287090825e-5
t88,1.5842973191947724e-8,2.920083891015377e-7,-2.558925382314471e-8,-9.93116433887202e-6,-1.8547459085424322e-7,7.537266620467365e-6,-4.091293792294512e-6,-3.976534810247987e-6,-3.463508948710543e-6,-5.067593247008451e-5,-3.713295913600644e-6,-3.991380595726479e-6,-4.070991383485807e-6,2.5129918021847765e-5,-1.0658913189100838e-5,-5.894699725324961e-6,-6.770374300751707e-5
t89,1.9021642815847782e-5,2.7532087084781813e-7,-1.1225427538423782e-7,-9.374634622365835e-6,-7.639985137588531e-8,8.342436059286724e-6,-8.64824993532609e-6,-8.496038014605049e-6,-7.898913472868305e-6,1.3580453508747068e-5,-8.508073644545075e-6,-8.926591983709849e-6,-8.46980428957743e-6,1.3276181341755653e-5,-1.5134458598321074e-5,-9.958704030377276e-6,-3.1108088121971066e-5
t90,1.847277892888645e-5,3.1439780844578185e-7,9.617501909670971e-7,-9.995539472697193e-6,-6.128148210151397e-8,2.4560832756847818e-6,-1.3575927687986618e-5,-1.3410827199291812e-5,-1.40177188829221e-5,2.7106158575745523e-5,-1.4257396566046019e-5,-1.4402005818861945e-5,-1.3579071785046875e-5,3.825652071137539e-6,-2.2756819853280795e-5,-1.6715669593378626e-5,-7.963543749074634e-5
t91,1.6999064237232698e-5,-1.0452457457408984e-6,-4.146811172535496e-6,-8.865945362357843e-6,8.863489630647917e-8,-2.9282304501041748e-6,-2.0318524339929627e-5,-1.9988979953800932e-5,-2.1070594563044187e-5,1.3641771217179115e-5,-2.0942843639288447e-5,-2.0919524880973318e-5,-1.97380340643888e-5,-3.857280116105681e-6,-3.347158268565503e-5,-2.4791148826594766e-5,-0.00017135527544980092
t92,-5.065018304870145e-7,2.3012309745730457e-5,-6.866594372292508e-7,-7.046127194726317e-7,1.6930504540592528e-5,-5.739241016102172e-6,-3.213369050212124e-5,-3.218676109035756e-5,-3.255291057923671e-5,-4.1124063413434725e-6,-3.158609833007753e-5,-3.159835226882814e-5,-2.960367254907736e-5,-1.4898871050780567e-5,-5.9591940150740644e-5,-3.747504987436734e-5,-0.00027343395345389863
t93,-5.602909056003848e-7,-3.263172758177943e-7,-5.573998340185386e-7,-7.043332116493843e-7,-5.700172885936145e-7,-1.2730292243301224e-5,-4.275902620131023e-5,-4.2605967242747033e-5,-4.3545203912002074e-5,-1.317795720532218e-5,-4.262834811683016e-5,-4.188967020866464e-5,-3.93757169810109e-5,-2.202050445369714e-5,-9.189209765965918e-5,-4.690972307454315e-5,-0.0004422528658147676
t94,-5.717443666049697e-7,-3.0458021221064197e-7,-5.776285840302834e-7,-6.053842719620543e-7,-5.319415287154068e-7,-1.5856319531536256e-5,-6.746553195705545e-5,-6.750692335602829e-5,-6.578713246158474e-5,-3.083938714004523e-5,-5.8844165584548644e-5,-5.8649210396641265e-5,-5.444618991281554e-5,-3.4288284312615925e-5,-7.239106030409332e-5,-6.771518723276953e-5,-0.0005963806711532576
t95,-6.324049923448723e-7,-3.201620923618069e-7,-5.954555753300457e-7,-9.44372779928806e-6,-5.43566493618719e-7,-1.8204858872572564e-5,-0.00015366092000216995,-0.00015382854039932217,-0.00015288409502581244,-8.991207028841878e-5,-0.00016420823480820857,-0.00016285780022936024,-0.00014549895387734623,-7.529182613577191e-5,-3.6718762192295256e-7,-0.0001459870989709552,-0.0012742369031848045
t96,1.3419895049826039e-5,9.655118641625837e-8,-7.856268650602599e-6,-8.708639469613982e-6,8.16791725114147e-6,-7.941808389184426e-7,-2.498493063587943e-7,-3.0855693281353263e-7,-3.863510359391219e-7,-3.535557516950925e-7,-4.2629665644360735e-7,-4.082465170976316e-7,-4.044315430698503e-7,-4.43395878812369e-7,8.899460269104782e-6,-6.093236680785059e-7,9.634727507045015e-6
t97,-1.0636803259256078e-5,-1.1452558924493927e-5,-1.0415554563947577e-5,-1.110318674788441e-5,-0.00015709544164457665,-2.5331878397894425e-6,-1.600140829027619e-5,-1.6057918168828347e-5,-1.6733517579439747e-5,-1.5954755207140554e-5,-1.8388907489603097e-5,-1.634499429538692e-5,-1.4795630499304194e-5,-5.376612816084803e-6,-1.9649423354615234e-5,-2.2061792535644223e-6,-0.0003447460799341916
t98,-1.0974804610923526e-5,-1.1675036367488157e-5,-1.0155379190472404e-5,-1.1031063851988253e-5,-0.0001787050613529495,-1.5033957384861388e-6,-1.8110275488479706e-5,-1.8144222444480426e-5,-1.9078565874826658e-5,-1.8559968108526697e-5,-2.3189563143350573e-5,-1.8613925880948282e-5,-1.6797531813644533e-5,-3.6196847579542977e-6,-2.563697610619813e-5,-5.7470900578288855e-6,-0.0003915425447885462
t99,-1.119802220426408e-5,-1.1850550243656836e-5,-1.0082260268256699e-5,-1.1002906453665909e-5,-0.00021004288791619068,-1.043735828650305e-6,-2.3094174512632524e-5,-2.3092428599988957e-5,-2.4280334663787478e-5,-2.4070620030285613e-5,-2.8780049950253642e-5,-2.374381185179251e-5,-2.1054722455086263e-5,-4.976497285225091e-6,-3.235555070427641e-5,-1.2709646143130144e-5,-0.00047337819911114315
t100,-1.0768912968697008e-5,-1.1991693713864111e-5,-1.006444535878966e-5,-1.1056810472061166e-5,-0.0002604286941424436,-1.862222722568581e-6,-2.9555830670618083e-5,-2.9477017759699353e-5,-3.1123827499828784e-5,-3.124004848164514e-5,-3.54678525647692e-5,-3.051108887373757e-5,-2.6795321520159726e-5,-8.366332096534489e-6,-4.0705238590984295e-5,-2.066564940643238e-5,-0.0005900809868428331
t101,-1.1526328593183915e-5,-1.2106330800260577e-5,-1.0023832626607667e-5,-1.0977792759853875e-5,-0.00035862099409694683,-4.142663933066091e-6,-3.858226769970325e-5,-3.843336336138812e-5,-4.020921111537622e-5,-4.0810920855231597e-5,-4.458911916720773e-5,-3.9289186594635064e-5,-3.456611286216424e-5,-1.3593223214467892e-5,-5.164233583105886e-5,-3.0204378296632413e-5,-0.0007793180618077843
t102,-1.1255230045555303e-5,-1.286703113578908e-5,-1.0126567003714279e-5,-1.1099601541486216e-5,-0.0006831590761627292,-7.636278957929657e-6,-5.059026665215676e-5,-5.031656078110711e-5,-5.210526261893113e-5,-5.318168512941147e-5,-5.680522597863231e-5,-5.087599710682189e-5,-4.539128813320824e-5,-2.1674830037860736e-5,-6.88313545192104e-5,-4.2984041933266274e-5,-0.00122890029773781
t103,-1.2588749211861136e-6,-1.1171320981524492e-6,-1.0774880818436854e-6,-1.2267959945258738e-6,-1.2885429245606277e-6,-1.2336963277278125e-5,-6.932983741279e-5,-6.8954177951073e-5,-7.056655046895345e-5,-7.250144779218264e-5,-7.591786615479796e-5,-6.886137857073166e-5,-6.153696914001944e-5,-3.291020764111289e-5,-0.0001016585376083097,-6.292469712385943e-5,-0.000703467467161377
t104,-1.2300123898338534e-6,-1.152712326748086e-6,-9.844753731184234e-7,-1.1470723848827716e-6,-1.2088192900688082e-6,-1.4666182342425872e-5,-0.00010200152095743098,-0.00010139948997956363,-9.959496150099834e-5,-0.00010381084138720757,-0.00010591978929085919,-9.775815953789497e-5,-8.822238250686483e-5,-5.034631802049392e-5,-0.00024210950254800113,-7.873556024605624e-5,-0.0010902878000824488
t105,-1.4365066663014971e-6,-1.2392113294893312e-6,-1.3765408407872625e-6,-1.0539409136086022e-5,-1.4370371894172631e-6,-1.532563446212899e-5,-0.0002537598953239745,-0.0002562926264515453,-0.00025259867228923143,-0.0002704724253657447,-0.00026443161086374346,-0.00024467731528810986,-0.00020700966092975745,-9.51022533559417e-5,-8.512009110237788e-6,-0.00020308856180460824,-0.0020872993704071047
t106,-1.162645510016875e-5,-9.234044563656317e-6,-4.9792374333908865e-6,-1.1383763431485708e-5,2.569804730996237e-5,-5.403725422809514e-7,-3.7782739895699645e-6,-3.8353135197658905e-6,-3.4971382738824446e-6,-3.427582450340672e-6,-3.5091735850084276e-6,-3.430792920220524e-6,-3.370979226532557e-6,-3.3112331562710346e-6,-4.932013026614994e-6,-2.7177532734882534e-6,-4.7876079182715005e-5
t107,-1.1661851720758206e-5,-1.027423866354198e-7,-6.956115834132721e-8,-1.894602846907418e-7,2.532560587049464e-7,3.3033932338584212e-6,-1.3184219834299522e-7,-1.614958357195314e-7,6.497986674588962e-8,8.195179573927359e-8,5.5263721369995246e-8,3.431044576092042e-8,-1.3211314163266076e-7,-1.177957788215815e-7,-4.1924435159541926e-7,-1.3660683873702382e-8,-9.206612418232139e-6
t108,-1.0871021556149752e-5,-4.918832535615109e-8,-1.819723929354134e-8,-1.3279369926371067e-7,2.4740350133244905e-7,3.468555293123947e-6,0.00013266052840315838,0.00014334528809663812,0.00014901133947255044,0.0001597382806613644,0.00014791713827471848,0.00014721100890123455,0.0001301575653172995,7.533695764024209e-5,0.00014507541358578592,0.0001804696491506422,0.0014035679274780272
t109,-1.156317922809202e-5,-4.6091767502487806e-8,5.653950626501523e-9,-9.09867812115748e-8,1.3102343961862326e-7,5.426648730229519e-6,4.4863815314172635e-5,5.0591189365658303e-5,5.2818346422082604e-5,5.602706288972779e-5,5.314076106591522e-5,5.372144645316997e-5,5.048978183490595e-5,3.814902302572917e-5,5.798525235988507e-5,5.0457506846613346e-5,0.0005021072539215287
t110,-1.1396204705627312e-5,-3.5367221056757225e-8,3.1574264215258303e-9,-1.306424732277997e-8,6.335511072178706e-8,5.844385644433045e-6,2.7260920392755517e-5,3.240892881191029e-5,3.410025464172877e-5,3.5011133089017685e-5,3.413196130407098e-5,3.380799931921951e-5,3.181044602135756e-5,2.3791730621493332e-5,3.3344434528122446e-5,3.899483426485505e-5,0.00031912890500210067
t111,-1.1216583736154968e-5,-6.102526605008516e-8,-3.643867363021695e-8,-1.6914913543097718e-8,4.699108790715132e-8,4.190671145248825e-6,1.4714326606560902e-5,1.964971326339671e-5,2.0287326547848594e-5,2.10704480358287e-5,2.029969420868424e-5,2.0355873090676163e-5,1.9540837179158526e-5,1.433110680058244e-5,1.9656900839244355e-5,3.4796451642942755e-5,0.000197609377858701
t112,-1.130251560459456e-5,-1.08081578807715e-8,9.5505612906543e-9,-8.895683248209761e-6,1.3866056956414062e-7,2.517260894534117e-6,5.743774443897439e-6,1.1110841299668748e-5,1.1081911573335758e-5,1.1390787288832935e-5,1.1399724803915066e-5,1.1646198232456336e-5,1.1610148677060266e-5,8.670190621488546e-6,9.96991072276307e-6,2.5171252947036194e-5,0.00010025120562515818
t113,-1.0190874749218755e-5,-1.3431233235417092e-5,-9.36542568252672e-6,-1.1605894388229681e-5,1.5188722796786068e-7,5.192048111476868e-7,-4.115660673620044e-6,1.909250503851541e-6,1.754691052496133e-6,1.7249549221619796e-6,2.224656518860386e-6,2.757444126556515e-6,3.416342872760811e-6,1.7233261079541238e-6,2.334181410814759e-6,1.5764065085016915e-5,-1.442908408942358e-5
t114,-1.1228615007115269e-5,-1.2127643649368244e-5,-1.0535730496084231e-5,-1.0704292121323456e-5,0.0004083827317627349,-1.4637472669136354e-6,-1.374749111898312e-5,-6.461634425633756e-6,-6.409587751576675e-6,-6.648043401190185e-6,-5.847351516670711e-6,-5.097923290789212e-6,-4.140749413930761e-6,-3.7339786311718666e-6,-6.101980856804601e-6,6.36889724201954e-6,0.0003105028600571987
t115,-1.0884711600080801e-5,-1.0277360753404536e-5,-9.683684980113246e-6,-1.0268623326728592e-5,0.00019974545536695663,-2.934842493896099e-6,-2.4708604244848406e-5,-1.491734678792692e-5,-1.4615931194056854e-5,-1.5150987635158939e-5,-1.3895574017144553e-5,-1.2862427168350009e-5,-1.1626714573614839e-5,-8.798895250905758e-6,-1.3152629880751096e-5,-3.3057036576392104e-7,2.5636551094212063e-5
t116,-7.636845786614588e-6,-7.679333690481687e-6,-8.367722371447357e-6,-9.731599335867778e-6,0.00013695597299260114,-4.324704496067961e-6,-4.37743897873435e-5,-2.850225613944619e-5,-2.788464104647427e-5,-2.9079274279316585e-5,-2.7254044872502476e-5,-2.5288791332017372e-5,-2.3676962891440188e-5,-1.7986571678325498e-5,-2.1891774212463996e-5,-8.025911239428729e-6,-0.00015414885016663707
t117,-2.6163714446055403e-6,-1.3872298163624877e-5,-3.115612312192384e-6,-2.859287250022204e-6,0.00011528473369808626,-6.026836744486737e-6,-6.829155064165588e-5,-3.7522216856897623e-5,-3.661884866631007e-5,-3.842774455979161e-5,-3.652728429461422e-5,-3.2874802915283634e-5,-3.092158049314711e-5,-2.241206280408474e-5,-3.248742299104831e-5,-1.4416516889207467e-5,-0.00026370570332888616
t118,-2.244359543340079e-6,-2.8951788772805045e-6,-3.1242234727733293e-6,-5.4348812831758595e-6,-2.1607945173013073e-7,-7.417939407736181e-6,-5.3408760291785964e-5,-5.931906187860635e-5,-5.316804756897112e-5,-5.4406919855636594e-5,-6.0726757782293506e-5,-5.328524460299326e-5,-4.9679761406358166e-5,-3.247825731346952e-5,-5.664208660200451e-5,-3.9057378299852986e-7,-0.0004948381331211536
t119,-3.843254198818708e-6,-1.3752837220188169e-5,-2.571595013987113e-6,-3.1648363594480957e-6,9.573680360645641e-5,-8.566667357484177e-6,-2.4743215648406325e-5,-0.0001407031453899822,-7.927722205616144e-5,-8.366334524672737e-5,-7.343801599914355e-5,-9.23342233232951e-5,-7.958850981369577e-5,-4.298630794232065e-5,-7.979412051404594e-5,-2.322261826759564e-5,-0.0006559131107448438
t120,-1.1582399967820715e-5,-1.458480804024681e-5,-7.585230558770204e-6,-1.3264310719824763e-5,0.00010123780963274634,-4.855287807748388e-6,-1.5327634425654187e-5,-1.9490666079308176e-5,-2.6718144873332322e-5,-2.8126330415755325e-5,-2.6508039310247017e-5,-2.7874563666721264e-5,-2.6649161611776392e-5,-1.9324482230965392e-5,-2.815623957842572e-5,-3.448948354466965e-5,-0.00020329897319851998
