Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t9,1829.9999954872746,239.99999511181616,1166.6999955951214,1489.9999944382712,3692.999993113825,2.889591939474591e-5,779.3122643330967,71.6000989233907,194.47138603852807,4.820259654964181,1460.4747027398303,1012.2497552428769,0.0018160346235725376,0.00011088266221300154,124.09819203727474,1445.7935974462591,4.916221575465305,3.7520210217086514,7.392570607217906,0.8459583088101053,4.535569144884203,8.370604969218459,29.264984189386425,10.241357019901399,78.9085521234855,358.9255738767907,60.2462916665586,3.684127836231591,2.825593303141425,5.513231518290168,0.6873559260386075,3.4082416985380126,6.25547691810537,22.326471129091182,7.750935671541557,68.95474627095531,216.53919259808927,51.685493437257755,14469.552756786441
t10,1829.999995578806,239.999995099533,1166.699995563487,1489.99999435374,3692.9999930336508,2.6268370043608274e-5,775.9442235876647,74.76346982799217,200.92894661836766,4.923491759642203,1406.985326561304,992.6730241770371,0.0018714545623217836,0.00010505006270260342,98.82506942923206,767.9413867179046,5.28858777662915,4.023780600676732,7.933800490008538,0.9080658949092207,4.868130696240965,8.998809012481143,31.136487526897504,11.04883179152686,84.7765282604807,407.417356193582,67.35395826211864,6.750598350466973,5.1642135086689835,10.104149553696448,1.2563697850855853,6.235790566262529,11.450982291996327,40.55926488776906,14.265645287446597,124.59591862330448,409.1315351880039,98.34264583953671,14104.298365469145
t11,1829.999995671996,239.9999950678065,1166.6999955119227,1489.9999943651478,3692.9999930639306,2.5458036979898154e-5,741.7709726585574,73.24488919614927,199.8981923069429,4.9268881989617395,1338.413725163984,952.0915860819729,0.0018732214890676776,0.0001080931765584288,107.80628322041439,801.2832197306236,4.248812001816158,3.2266911926739397,6.326207110523265,0.7356587098214273,3.8977081698306217,7.188972645391914,24.50364367138849,8.934364639299039,68.14517953778383,333.5800104312256,55.984887774680985,9.381856617643693,7.179867173867268,14.005740789632986,1.7540485360974176,8.661029042392904,15.846820143147498,55.776432402599525,20.052380136359353,168.7639507316211,581.2631664902667,142.5497510002106,14181.144915959389
t12,1829.9999957228663,239.9999948595255,1166.6999955340802,1489.9999954352338,3692.9999946533367,2.5598615305646886e-5,745.4012354019915,76.30612511315955,212.29874051577082,5.1855426863002725,1353.8017732957283,964.0912403615,0.001931470396719307,0.00011010798523721589,34.08786961501901,879.4460993755533,3.6639271432256035,2.779551248912783,5.430672027421752,0.6455164163490968,3.3433343590894746,6.190631590203748,21.043389938782138,7.85864229732014,60.283375900535475,282.93986643506366,49.71477983639079,11.612819268908433,8.90314969543076,17.244340329880732,2.209950627412832,10.696905225165015,19.493185030447705,68.25084410927995,25.5432540032418,232.39011992520986,740.9363080183073,183.39256587806642,14454.887799051708
t13,1829.9999957262971,239.9999946500877,1166.6999954197233,1489.9999955396006,3692.9999933385366,2.2468595877931967e-5,707.9762214883962,66.49454685274281,178.45987657095213,4.781468847260034,1293.290368788971,908.0187615693171,0.0018120304144803915,9.450270096107382e-5,51.584970936129565,1008.2294529733138,2.8336819271193154,2.2191034159119005,4.322695569675198,0.5161720208166116,2.649452753212646,4.807197744943361,17.324057797014625,6.25988654258059,46.2720455565348,220.96888070764058,40.434033488347055,14.73093358724697,11.222792641382288,22.131451296606127,2.7903389019622873,13.50817421253165,25.163146283265455,90.76040925430334,32.024090115689944,280.7433011170336,930.5684718792336,235.29372601731626,14646.08161453341
t14,1829.9999957636633,239.999995155243,1166.6999952221613,1489.9999954290654,3692.9999930929666,2.3583065971469716e-5,750.9224903613532,83.34507466023399,219.79214072580123,4.865638246461108,1354.4268279826817,968.7039647236842,0.0023998355876473348,0.00010985800919871777,113.3039042253944,805.2435221054229,2.473468579985858,1.85329341313559,3.712373172187141,0.49910565738666446,2.242899286293081,4.298538432000712,15.552379827931912,6.129465024564615,43.44102855860919,226.43683191391827,40.89967168725319,13.313624075682855,10.052393288887268,20.032201020042514,2.653163011413277,12.172795048051517,22.648740519410666,83.46397141872768,31.477334310086743,243.26532653350944,957.75127601806,235.2534519141495,14699.929403682083
t15,1829.9999957436228,239.99999443690774,1166.699995297466,1489.9999953845033,3692.999993087409,2.4803153829579794e-5,421.12863782823246,34.42301661784075,100.86482952941749,4.88893478340429,885.682117787596,559.9319321689422,0.0010389939779677684,0.0001071010372643243,145.18504611175004,597.8041508860597,1.8686068257220843,1.4303362882003152,2.7967018382835267,0.31352639670689153,1.7211590491765882,3.130982754095139,10.945086836887768,3.842551983421165,25.248374017679026,150.6117111355254,25.1699931167069,15.056741092018997,11.506643752696018,22.484453611661856,2.699614665476044,13.822371531750058,25.512345779633463,91.43224429693139,31.000439348552685,252.23778345831772,957.0397253872019,233.18162340221951,13052.662827130185
t16,1829.9999957386735,239.99999395712288,1166.6999949895066,1489.9999831094585,3692.999992340074,2.8101762416352196e-5,0.00010947158156452533,0.00011081118418660578,0.00011716709415657317,5.4656922566850525,0.0001168609865238554,0.00010964546203957225,9.504212207221703e-5,0.0001210655741814739,1.7573192601598616e-5,1634.9200545219799,2.277299929485304,1.7484676012352762,3.452784401368981,0.3438831097628322,2.11742227081422,3.8396188943794782,13.448908429798426,4.3604420333362075,32.76637557056026,153.33001988876518,28.354369812204705,17.63443870826569,13.534690627799302,26.35540188047082,2.625493319312181,16.239322351582835,29.715804320374286,103.02786543729539,31.878548174347813,288.2613204898533,912.534382964256,225.91485841570747,11973.848251283436
t17,1829.999995744127,239.99999361672116,1166.6999949681265,4.545404872476787e-6,3692.999988032676,2.8527831630071305e-5,0.00016331828393393994,0.00016593554381069675,0.0001711010580437359,5.693187684768038,0.00017190223158469642,0.00016350476136643916,0.00014244146343888448,0.00011327230428968649,6.761498577085675e-6,2056.839522249015,2.0755000546762066,1.5829306339676432,3.091420474227946,0.31468734140674354,1.9038965887235768,3.4920156823449626,12.222701380614572,4.116906520689684,42.32839752575626,141.07039387796073,26.699347632865017,18.188572921328017,13.777120631647186,27.33791400099799,2.746816290805793,16.640366268430196,31.00919932968026,110.94553665239255,35.872656237040495,438.3661511182334,807.2872468881668,271.16462252026633,11004.468214178038
t18,1829.9999958510086,239.99999398823124,1166.6999951559255,5.201032442716254e-6,3692.999978167663,4.159142386940051e-5,0.00046779607283516783,0.0004672277622770688,0.00048441794777964975,0.00019278042142819687,0.00048488970740413745,0.00047790687187777956,0.00039960147591009787,0.00019771260086623836,1.3663154554318382e-5,231.64965377405423,2.6924634847428246,2.0547934602773026,4.045801335001654,0.48368798522970724,2.483051357436534,4.5678446571163045,16.03500048015485,5.497719666406179,39.73940159503879,201.3262033955317,35.668714257910835,14.748009989981528,11.218073226368693,22.269110588160494,3.0379504450658557,13.601476624622553,25.322292639570282,93.72097477866131,30.11635471216583,222.77250171830042,929.8916548806279,249.56252159322122,9092.208452596946
t19,5.226749281243725e-6,4.373215292164263e-6,4.9566687728960145e-6,3.860238740763809e-6,8.472617291370585e-6,6.668594528885679e-6,9.381229946669176e-6,9.584856050352478e-6,9.54037456463457e-6,9.474247574564278e-6,9.613498380715502e-6,8.854107507283253e-6,8.414491137579849e-6,9.259906035742826e-6,1.3884936580115449e-5,8.905710615444698e-6,3.57496029641158,2.7126579686853867,5.392293753742099,0.6080541162369002,3.1720076832842925,6.1849207673651,21.853044683466038,7.443112567142555,58.31299334911314,257.3173724559849,47.27591433152867,20.327862203010845,15.423104956877486,30.608454368469754,3.5498282017781504,18.68755504154611,34.635963169718345,123.73241716653075,42.40444850700617,379.2567764312161,1164.3383515409635,313.8858603268808,2560.698084358401
t20,4.261385676803063e-6,3.357965906664578e-6,3.6677778159141497e-6,3.0571916464678177e-6,4.111584706768795e-6,1.0891494399150438e-5,1.7153402562645707e-5,1.73866251852143e-5,1.743754287914175e-5,1.8249109454620044e-5,1.7071675760501643e-5,1.6679806882454648e-5,1.575287610381905e-5,1.687286017246588e-5,1.5095330243702997e-5,5.3732209227575295e-6,4.334181858277438,3.28479804688539,6.524211461577687,0.7297716716431263,2.942099761222172,7.391250356825432,26.417164020149844,8.988149333455304,70.51000187434754,258.0861757331437,44.09363168105857,25.739011845851987,19.540391482282804,38.608529918627035,4.486600112012376,23.61377335643941,43.685498050227494,156.44136459568756,53.308119240493966,475.3613660845787,1312.4244351700281,394.7920756793673,2981.3027877540335
t21,5.027008529340371e-7,5.387389002434477e-7,5.801804046357837e-7,1.583521332668394e-6,1.9527246211171982e-7,6.106497242586122e-7,1.2850762673635137e-6,1.2617875058919132e-6,1.2787409576615655e-6,2.187781683282843e-6,1.3825404313306392e-6,1.2992851995098778e-6,1.2347260211214277e-6,2.0729716906385526e-6,4.683235297708359e-6,1.7157747596119542e-7,3.999257339850227,3.0310159268122114,6.019935106594161,0.673558588033435,3.6624777299932365,6.819786728159121,24.37442495372808,8.29319760850827,65.90933358125568,304.4528749249697,53.97202941541783,22.381716687613128,16.99162418084007,33.572575498378164,3.9013995906184737,20.533684994034612,37.987317963555725,136.0356680653513,46.3547949633682,418.47878944311987,1341.8754901618638,336.7499278228917,2896.0709021437433
t22,3.617265576972103e-6,3.4954155615953338e-6,3.2146331167519823e-6,3.3538881258155697e-6,3.8640966107167815e-6,1.4411025540188374e-5,7.004289620964715e-5,6.785848311967208e-5,6.524762844307394e-5,7.429728404332994e-5,5.7212736377783146e-5,6.492018087739086e-5,6.431090891189009e-5,6.508160332187208e-5,3.550344062953067e-5,6.238388157858047e-6,6.016237373133166,4.559648148379928,9.056116793266488,1.0131138232988643,5.509716389779307,10.259388513072416,36.66825952293458,12.47606824455287,97.42550781534847,389.0857612575211,84.00220676688427,19.383656632737694,14.715573157307466,29.075500671851533,3.3787964805328663,17.783176816204723,32.898886162588674,117.81360985364093,40.14553528707,356.3694971328298,1101.6585553499854,301.6340945547989,2690.929509417594
t23,4.699675581386204e-6,3.852051254012885e-6,3.885888165433863e-6,3.5780446179244e-6,4.0191419144522965e-6,1.4797247110164012e-5,2.7129905978638658e-5,2.6705405364666756e-5,2.553659009579034e-5,2.528687135828071e-5,2.7589205775424383e-5,2.4350530180722308e-5,2.3312696331982123e-5,2.4586642258599244e-5,2.0108795830224963e-5,6.859775686818546e-6,4.834617559530906,3.664125233188384,7.277394679307381,0.8142206014747917,4.4274922352999315,8.244323466177004,29.465932433724227,10.02551364350795,77.64845566492686,315.9204245142571,69.3275327725067,15.243309965765402,11.572328731087564,22.86496764167423,2.6570885189558204,13.984688364491767,25.871676741762386,92.64858183041156,31.570438785335885,277.9867946192605,871.5997965170669,243.5755501291042,2141.225520947285
t24,4.594628534629577e-6,3.2251345934221247e-6,3.7948990576382094e-6,3.5970995606760995e-6,3.991840529595222e-6,1.1703498972260855e-5,1.281188513214429e-5,1.263308289989962e-5,1.232895446980473e-5,1.2364935630841414e-5,1.3248853110418406e-5,1.1671986924298157e-5,1.1221003628192061e-5,1.3261887644370644e-5,1.2498915470806053e-5,4.9956319475742215e-6,3.30532312904202,2.505083364263225,4.975393607675614,0.5566768783725876,3.0269808087857606,5.63646154574532,20.145164915889396,6.854216667762568,53.09038169382774,202.91871161939795,46.62896087301143,10.517738399218183,7.98479614045139,15.776610018111526,1.8333649658139766,9.649301503059915,17.851210856825798,63.9266424209958,21.78330260259542,191.8078332198855,589.378887166498,165.26893890975623,1445.4221292512234
t25,4.542028115925205e-6,3.8037222802018438e-6,4.561936703796557e-6,4.140009681247108e-6,4.079437233341672e-6,7.81740971932723e-6,1.1198139280731859e-5,1.1063411670254637e-5,1.0690973575355846e-5,1.077163869974437e-5,1.154962498289201e-5,9.976524391551201e-6,9.311005233841327e-6,1.1087884221527997e-5,1.0283208534025502e-5,4.884160004764981e-6,1.253897715018661,0.9503313442748479,1.8875119020895723,0.21117501120503337,1.1483349970012673,2.138302478781853,7.642498266871758,2.6002853674475754,20.006187468417753,78.64326524576349,16.574285666116694,2.3496137218053166,1.7837656976729352,3.524423201570246,0.4095632131973934,2.1556092288671174,3.987880291498042,14.280931830567795,4.866292558641105,42.88104850867125,152.68714963961548,34.85470534035208,396.83718845656165
t26,5.1388466922408405e-6,4.160710701541499e-6,5.0736719121480436e-6,4.723863494180438e-6,4.157479326242832e-6,7.359903522366806e-6,9.857540335671303e-6,9.702710433556379e-6,1.0284570116478351e-5,1.0347666209353894e-5,1.026376388571107e-5,9.54506352363901e-6,8.814788215475483e-6,1.0760081097145072e-5,9.281783267935524e-6,5.143781749749939e-6,0.5670943462764422,0.4297971725218786,0.8536284433820372,0.09550755799330954,0.519339255282208,0.9670484561836672,3.4563113067904516,1.1759794024288561,9.061814689399537,35.41165479884717,7.2032571417733084,1.4788547123570857,1.1227077786320856,2.218284337646166,0.25777923353353277,1.3567475784564547,2.5099860710661637,8.988473489643296,3.0628622474476663,27.01242013631827,87.52043158015917,21.092060226951666,216.3621645793149
t27,6.955086854171946e-6,4.341202780661289e-6,5.1742232360494e-6,5.83218879213738e-6,4.3359075009726335e-6,7.930847452767546e-6,7.294749972053028e-6,7.403461313853509e-6,7.85027547076769e-6,7.86192057570628e-6,7.808787694981834e-6,7.183032053370437e-6,6.876438382330703e-6,8.005310730498297e-6,9.80700722703334e-6,6.745515628534975e-6,0.21968099174374958,0.16649413983324945,0.3306796890902578,0.036995440026378376,0.20118145118367586,0.37461701811182097,1.3389179188176734,0.45555358990138434,3.517128676457181,13.751260445054875,2.7340929277516164,0.6829942803399995,0.5185108901112626,1.024492683789584,0.1190512744310964,0.6265997986700825,1.1592123860482646,4.151243418591868,1.4145531395936783,12.500205685437601,42.8456333069674,9.546448136190127,97.7156586940985
t28,1041.3177311732843,1.2898886154435043e-5,2.439941011009963e-5,2.3034557493884136e-5,4.30921132083595e-6,4.274158829784655e-5,3.7260676000187955e-5,4.000541817448985e-5,4.5376188263066344e-5,4.6064428637366776e-5,4.894627173749306e-5,5.719843097631122e-5,5.502365231042851e-5,0.0002504577643596816,429.0350212657845,5.598939086364988e-6,0.18013407104245366,0.13740891896156182,0.26799773643617725,0.030691594273119092,0.16644115939025575,0.24975722938426287,1.3015284208343907,0.3037597783467446,2.2607135231232602,13.46667024149067,1.769290040885687,0.85952431672003,0.6525285002413708,1.2892864083216171,0.14982424239622477,0.7885538582232621,1.4588257139261989,5.2241770433763675,1.3382017611513632,12.795865185352252,47.91185312929871,7.841214059226852,1570.7976926868946
t29,1165.1215722433722,1.2238884726459168e-5,2.3318964579111106e-5,2.302349123550678e-5,4.310947891406076e-6,2.265753055587385e-5,1.4448439218227692e-5,1.4881946717783822e-5,1.61665773204118e-5,1.6139226323706117e-5,1.673337526293481e-5,1.8614506350209285e-5,1.833384005993937e-5,8.531108295351073e-5,121.2167924926613,5.546251633802633e-6,1.1127695683683392,0.8433294340623326,1.6750219700501143,0.1873430492628692,1.019007770410486,1.4702593807711342,5.16388018581446,1.7898477549514038,14.157659179147531,77.25648292844392,10.7593110247915,0.442826390587393,0.33618213621494986,0.6642395171222488,0.07718880446289295,0.406262190902737,0.7515861209812394,2.6914946163257745,0.5901042274142717,5.742320756231064,28.7692522903339,3.4700467880614814,1445.7150725458102
t30,682.3421632449824,1.2201334391979729e-5,2.406292643127836e-5,8.328855504893308e-6,4.334392128659167e-6,1.9623563128717317e-5,1.1077951647357578e-5,1.1614867573445973e-5,1.24575122245524e-5,1.2464578283054937e-5,1.3030608098895027e-5,1.2749720607089896e-5,1.1294625441575044e-5,4.7361567233548465e-5,8.957701116682898e-6,5.33040483742793e-6,1.771185072271332,1.3423657562414903,2.6660945057086627,0.298284066594279,1.6220175192940067,3.0203182358565366,10.794944092311649,3.672817906266965,29.621561073128746,134.0810351824391,15.782104956140477,1.7480061119959123,1.3270410357853657,2.6220090898165354,0.3046971781554285,1.6036747297475222,2.9667994383241787,10.624353501947567,3.620205900081319,33.24533671434906,99.14848025250129,16.70713466023445,1060.932845114783
t31,1130.9699974954656,1.379678017372738e-5,2.5489257810965548e-5,1.2825812475251597e-5,1.3461979839581726e-5,1.5244280344183775e-5,7.574058293178813e-6,7.897488073432626e-6,8.522320908690498e-6,8.675357403687765e-6,8.700538690427312e-6,7.9610683024579e-6,7.4903550645010165e-6,3.172791604620437e-5,1.99726266152687e-5,7.128691689865707e-6,6.449827067192579,4.888289740622513,9.708687038842104,1.086285540890445,5.906683188986477,10.998652663282737,39.31000339668078,13.374833449410835,108.07396564161023,455.7194250208298,57.13970571691683,4.718162616092308,3.5819075738432704,7.07724388173561,0.8224308796877611,4.328588969982263,8.007890843989331,28.67691060979137,9.771718259997913,90.03159782001087,266.04256795356235,47.65157367201745,2314.337145509973
t32,1451.6575255677392,3.213273365382391e-5,4.4777178171714004e-5,5.854298226919402e-6,8.161706551148864e-5,1.5471799718162716e-5,3.7970983311642024e-6,4.042489934071595e-6,5.097866416847506e-6,5.146005937877883e-6,5.228484780163634e-6,4.903597364845118e-6,4.615797541195487e-6,4.880608644291174e-5,5.896909491272761e-6,3.783390956023191e-6,8.403776835923319,6.369177966588263,12.649895650522385,1.4153717505323795,7.69608979322918,14.330651251736583,51.21881348983981,16.821253473243235,139.20714063415704,588.1879801889661,77.62870984323703,9.124697591948562,6.9272357071529305,13.687046357498707,1.59054241412944,8.371281564862421,15.486872256976689,55.45974989095008,18.360202203383725,173.10939275764696,498.8380495251504,100.55676322715047,3277.098491113368
t33,1747.4745842509988,239.99999535043983,1166.6999915170745,2.2797905814043333e-5,3692.9999935857236,1.5295357880519658e-5,173.77234465381412,61.966162890380495,51.64721578185537,3.704084777938082,0.0015195627037986128,0.0014669594589753658,0.0010723991924069263,5.676578063558768e-5,389.5369501090317,2736.599534519484,4.241336619694161,3.18673102606889,6.624665960348887,0.7179399112652743,5.7397733812961595,10.688131019015103,38.20107204725001,7.8289652856563805,66.09661401009758,269.92004598097805,56.98211385222489,8.374356680881876,6.203405863629837,12.841868033116086,1.4923605814889414,9.63547921009231,17.825935863015825,63.83709712833825,16.658756565757777,156.30356923330365,459.32070475359427,114.4925680913053,11601.618502315561
