region,marginal_price,total_demand
BASN,30.641761283130215,104415840.0
CASO,32.680120572912074,106247405.0
CANO,33.44984726545409,164112380.0
FRCC,30.087742492375845,254835658.0
ISNE,30.658011126805533,132079030.0
MISC,24.768368563947462,186790489.0
MISE,27.920047892492114,102056388.0
MISS,25.483536086974077,175440371.0
MISW,24.344850742277718,225553160.0
NWPP,30.652425946783016,195981047.0
NYCW,45.745339700422804,76993625.0
NYUP,19.339721833135346,70257166.0
PJMC,24.688401965707264,118765758.0
PJMD,27.45032447815193,110841999.0
PJME,24.0500645365937,289082184.0
PJMW,24.588962896043483,310165370.0
RMRG,20.690050496659453,88883482.0
SPPC,22.75733979899852,78239307.0
SPPN,22.651021241883075,49626459.0
SPPS,23.38339653934663,122178131.0
SRCA,26.579571605507148,218636717.0
SRCE,26.445791178629314,214888614.0
SRSE,28.775607971686167,242597067.0
SRSG,30.71995206568019,137828950.0
TRE,24.448976668239666,426645124.0
TREW,21.94351729273369,19988250.0
