Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,Total
t70,-0.0001342486324597331,-0.0001220769192457651,-0.00015054314489962553,-0.00013801755073616272,-0.00015482908498561218,-0.00013813280896707924,9.566565935954319e-5,0.00011732080028033698,-0.00016758200433391652,-0.00012407782076226986,-0.00015083501506610273,-0.00018019967934731525,-0.0001842986845496931,-0.00019893339875835732,-0.00015821940675776565,-0.0001789105281369671,-0.0019679182193664854
t71,-0.0001363892039641239,-0.00012302177831807336,-0.00015570798514829976,-0.00013975340129001134,-0.00015211306483776656,-0.0001409480823094747,3.77096402648131e-6,2.2518500836981927e-5,-0.00019549220695775144,-0.00019914730382997178,-0.00022924295144578552,-0.00023662556870081674,-0.0002356836218924425,-0.0002483140051433041,-0.0002373187905229393,-0.00026338231096311045,-0.002666850810460408
t72,-0.0001397494445871678,-0.0001246306591183122,-0.00016003176542295883,-0.00014201442495352456,-0.00014961997504864928,-0.00014092188475326828,-8.932579706597341e-5,-7.201413072721518e-5,-0.0002226435282136697,-0.00027682064692238675,-0.00031469560279378427,-0.00029488194281112603,-0.0002872696096343588,-0.0002951943097843691,-0.00032081770114918286,-0.00035069205620657395,-0.003381323479192521
t73,-0.00014056316344548652,-0.0001217269756240503,-0.00015628710097621387,-0.00014077887803486268,-0.00014455972743627747,-0.00013465598525319976,-0.00018972485215065974,-0.00017320553171890296,-0.0002488456377402202,-0.0003705075549649254,-0.00040903834419091944,-0.00035445877972325193,-0.00033961099009427177,-0.000341485099288829,-0.00041481896955334084,-0.0004469470806621284,-0.00412721467085754
t74,-0.00014478004929644202,-0.00012269564267179372,-0.00015751420707237816,-0.0001441048512340535,-0.00014417864212198974,-0.00013987176907564205,-0.00029003656121577245,-0.0002726011173169469,-0.00027545421857999873,-0.00047823922817948197,-0.0005024929222719175,-0.00041318878045516625,-0.0003910722524832954,-0.00039095280425350756,-0.0005152337776408854,-0.0005493071344544974,-0.004931723958323769
t75,-0.00014910727300733334,-0.00012606504226244595,-0.00016104799534244734,-0.00014632710423165434,-0.00014477330195842572,-0.00015416262720260377,-0.00040438405775347717,-0.00038613005338158875,-0.0003111217628834021,-0.0006011323155027692,-0.0006099023143575057,-0.00048199073585168483,-0.0004522536204431877,-0.00045063044728112483,-0.000631110835546882,-0.0006661001044429563,-0.0058762395914494885
t76,-0.00015401447953211986,-0.00012768910113409413,-0.00016238669826553005,-0.00014704665236509054,-0.00014590078163267668,-0.00017699668396711893,-0.0005431102721983794,-0.0005230052318060203,-0.00035951390933643384,-0.000747799851616754,-0.0007375664147878711,-0.0005656377802073888,-0.0005294957760466508,-0.0005271975443412632,-0.0007689278371509577,-0.0008072668043258497,-0.007023555818714199
t77,-0.00015772730413224725,-0.00012605819263076994,-0.00015843945266263916,-0.000143651501013874,-0.00014540654843617692,-0.00021076668908713247,-0.0007335022427127225,-0.000710139495917248,-0.0004313093007462585,-0.0009541509403595139,-0.0009181207794905258,-0.0006843812957237081,-0.0006416271971807713,-0.000634539534560605,-0.0009487730449522744,-0.0010062867579971554,-0.008604880277603623
t78,-0.0001618201944249482,-0.0001305928981881527,-0.00015989844503116834,-0.0001393509919186819,-0.0001460962836359159,-0.0002756795053278366,-0.0010041888230859723,-0.0009761104166657924,-0.0005418363379013655,-0.001257329310749507,-0.0011908255784474557,-0.0008657354686124211,-0.0008103613220389218,-0.000800154072937736,-0.0012167141105301428,-0.0013037395181070912,-0.010980433277603108
t79,-0.00015837411670432115,-9.584252642932908e-5,-0.00010181196344385385,-8.349253079013577e-5,-9.735196197705412e-5,-0.0004112111909056109,-0.0017251759741987941,-0.0017210170903845,-0.0008706342384589411,-0.0021138836954030524,-0.0019181097547397582,-0.0013221201236602498,-0.0012336647095915058,-0.0012048013273381153,-0.0019390215283100227,-0.0019413587585513112,-0.016937871490886554
t80,-0.00017162719302237447,-0.00014432019172147886,-0.00015658405581794673,-0.00014251739552582373,-0.00015923097137178648,-0.0006093051483090372,-0.003594429756407427,-0.0036241631370494657,-0.0013818579834573104,-0.004367978723173294,-0.0037088374637758432,-0.002284526704397094,-0.0021028881688274,-0.0020681678491485975,-0.004142296334962702,-0.0037739790008654577,-0.032432710077833035
t81,-3.09391172338819e-5,-9.896409321554194e-5,-9.339584912019853e-5,-0.00014321892253383927,-0.00016277295398789662,-0.0002508597724104996,-0.00034998102790699857,-0.0003209129213874536,-0.00028450241994009106,-0.00031391927870009096,-0.0002937287456057665,-0.0002829949881353304,-0.0002779817533923045,-0.0002683661466006772,-0.00037894233373770994,-0.000319165113864192,-0.0038706454377724726
t82,-8.655591374018509e-7,3.947502460418996e-8,-5.740444704215516e-7,-1.4281787266466576e-6,-1.90051373097714e-6,2.809825706320157e-5,-1.1088386998215567e-5,-2.5826034863797423e-5,-1.5939045763219458e-5,-2.0180905311768754e-5,-1.88256048678076e-5,-1.7849797324034593e-5,-1.744106333592958e-5,2.7364096938968575e-5,-1.2788310477775295e-5,-3.4529751822080483e-5,-0.00012373536780330163
t83,-1.1144318764095e-6,7.35100184298873e-8,-4.5487042921767176e-7,-1.519649449120619e-6,-2.5551573169729167e-6,0.0007452235270104623,0.0005465861751597462,1.926080074579744e-5,0.0013232579162158196,0.0007148189025096128,0.0032732038250325706,0.002138243790035104,0.0019777694827975544,0.002184776832054644,0.0032817568208638077,0.002866190165829123,0.019065517639200953
t84,-1.0937632335277747e-6,1.2621444608310158e-8,-4.946049419038682e-7,-1.4670213367762657e-6,-1.7469115334428218e-6,0.00033685156415006823,0.0011662534786751864,0.0014668016304468696,0.0006874589919984665,0.003199240841944223,0.0014191710931179856,0.0010618671598045693,0.0010043329475037082,0.0009651819758050051,0.0014761615902306531,0.0014478762978519806,0.014226407891927674
t85,-1.0226059605816795e-6,6.645788305154317e-8,-3.331513941510446e-7,-1.48172147381241e-6,-1.5396217948340002e-6,0.00019405795454216068,0.0006034644059823576,0.0006605696612508082,0.00042552515141518394,0.0014880535694527732,0.0009396163173202574,0.0007161257691456448,0.0006744014300945617,0.0006284689763633523,0.0010018076164654065,0.0010828954569814338,0.008410675666273612
t86,-1.2001833142532762e-6,7.957001470713229e-8,-3.5023040011572635e-7,-3.0837558138286347e-7,-1.2998079421510942e-6,0.00011075295728209574,0.00041244837264385766,0.0004314450960630483,0.0002798904762070252,0.0009577113621382149,0.0006895205716659534,0.0005062639999804155,0.0004729520567942865,0.00043516157952040046,0.0007235112552013561,0.000828373892670128,0.005844952592943586
t87,-2.1448933474673944e-5,8.046152792952303e-8,-1.9043828235480247e-5,-3.158307697733635e-5,-1.8581214258423249e-6,4.438224864760913e-5,0.0003013131110551864,0.0003080684313381592,0.00019528107234306402,0.0006966046156164677,0.0005064993227113851,0.00036428125071355657,0.00033671943568579536,0.0003017726163970234,0.0005493017963663508,0.0005867095328438754,0.00411707993513307
t88,-0.00015319840108199648,1.3677009184034402e-7,-1.0144795370574784e-5,-0.0001541542958153182,-2.9914382217079e-6,-2.372436687371148e-5,0.0002238510555504769,0.00022480443578847353,0.0001281038814983277,0.0003822978502814296,0.0003788940391953451,0.0002508919267436375,0.00022671142345836808,0.00019748769598633466,0.000410287905300203,0.0004333674584457211,0.0025126211449768487
t89,-0.00015473037987873782,-3.833287205273181e-6,-0.00015992953657431835,-0.00014117937411320576,-2.341669851298284e-5,-7.785194323220909e-5,0.0011229253457794729,0.0011616820515106306,7.95261044777958e-5,0.0002723308167514687,0.000278599658352627,0.00016280989995328218,0.0001409242503829369,0.00011292511224725722,0.000292729967419718,0.00034653863591649857,0.0034100506232749607
t90,-0.00015942691942435482,-0.00014220986094725418,-0.00015231286356586266,-0.00015579299911119469,-7.82813539838307e-5,-0.0001137345967124393,0.0006889224277826614,0.0007336653630513035,-2.9209161026597212e-5,0.00016582813277060595,0.00016042285181402837,4.619610264920832e-5,2.7638210686082254e-5,4.653905999288505e-6,0.00018433067090096382,0.00022079323830609336,0.001401483149188702
t91,-0.00015567861440127155,-0.00014456684635567266,-0.00014713944902221247,-0.00014576335337721378,-7.195475407548735e-5,-0.000133632769662555,0.00046791572957689847,0.000495851259932444,-0.00010904767093340326,6.822984166024152e-5,5.496831257288093e-5,-4.5446031407172475e-5,-6.180720511721218e-5,-8.077293634928209e-5,0.00010223008385902166,0.00012507220890977305,0.00021845780580977673
t92,-0.00017025613717583642,-0.00014698678221420621,-0.0001447664058807414,-0.00014953617631594158,-6.941796310370298e-5,-0.00015363946315760863,0.0003147577105164641,0.00033261420777459013,-0.00016062483312080327,-2.080122513443956e-5,-3.1323962883639715e-5,-0.00011348449566851963,-0.00012718844762342783,-0.00014331345469444597,1.8132932882294412e-5,2.9850470014591548e-5,-0.000735984025785373
t93,-0.00015529843482603326,-0.0001449651057419525,-0.00015122109444283904,-0.00016993637583252017,-7.530940680471981e-5,-0.00015900352713842458,0.0002010620663254074,0.00021355772150235852,-0.00017527750402573705,-7.10690150447193e-5,-9.029983293569097e-5,-0.00014958541980308852,-0.0001609006014628354,-0.00017850152964389243,-7.612713550347709e-5,-6.735292609786841e-5,-0.0014102281214760327
t94,-0.00015700197721234306,-0.00014787223404516306,-0.00014657917206841467,-0.0001629231790567379,-7.781775930572079e-5,-0.00016344609001575788,7.601836916390355e-5,8.430268049249371e-5,-0.00023645611858087406,-0.00018085396443890878,-0.0002017810330829952,-0.0002332602392150039,-0.00023856257815398944,-0.0002480342492092644,-0.00015624458728059887,-0.0001523162541287902,-0.0023428283861381648
t95,-0.00015832495715562196,-0.00014787875142941188,-0.0001510288329216955,-0.00016508670552303816,-7.939585475176962e-5,-0.00015893130585159415,-2.4083472735765094e-5,-2.071195546138692e-5,-0.0002631435413231448,-0.0002659706284158675,-0.0002871745868743183,-0.0002849872189204988,-0.00028476639683545186,-0.00028960144727155156,-0.00023683547300534205,-0.00023817998119830082,-0.003056101109674759
t96,-0.00016090493805345597,-0.00014473144066190345,-0.00015290710447809385,-0.00017092553543464432,-8.375859809914116e-5,-0.000153349233347461,-0.0001808271761831652,-0.00018234984433268225,-0.00031558119851021093,-0.00041154544260966623,-0.0004214104880890804,-0.0003691151850223948,-0.00036150171279198556,-0.00035399115015550923,-0.00033202642583662385,-0.00033305438389482907,-0.004127979857500847
t97,0.0005763451198809747,-8.876526047011512e-5,-0.00012974606202289252,-0.00010866762369626637,-0.00011723656339437678,-0.00012446133035165193,-0.0011693401063825708,-0.0007657142725591978,-0.0005271745786941174,-0.0006108354871470936,-0.00012947889141711965,-0.00012693156218884753,-0.00012609535276506136,-0.00011219109152300811,-0.00012615524275088604,-0.0013326897353880885,-0.005019138040870319
t98,0.0006062803500567465,5.175506545078805e-5,-0.0001234241099932187,-0.00012726221244764417,-0.00012135038718119415,-2.7433992607840692e-5,-0.00021642597648909064,-0.00016136213096103915,-0.00013775458011298081,-0.00014291378575109209,-2.873718304449811e-5,-2.922622337352005e-5,-2.9209330633428484e-5,-2.358085831087903e-5,-3.214412708808148e-5,-0.0003907089165322819,-0.0009334983990192551
t99,0.0004759440075446312,-3.161351192450298e-5,-0.00011767919973374291,-0.00012713443962793274,-0.00011796567873520001,-3.140404736148904e-5,-0.00018205085747269876,-0.00014763978200758927,-0.00013491688462712883,-0.0001370032139271497,-5.723410953543088e-5,-5.631858498545334e-5,-5.612594649691354e-5,-4.938003093952703e-5,-5.061381317968334e-5,-0.00027985701881820773,-0.0011009931118280188
t100,0.0004381180677410072,-3.695175096768053e-5,-0.00012000228855971058,-0.0001105942277273892,-0.00011454654584068507,-0.00012086897659502766,-0.0002166547928036006,-0.0001939878969611347,-0.00018512241078836211,-0.00019005922033015415,-0.00014451565032492166,-0.00014215769118950636,-0.00014105280788805584,-0.0001366459460599695,-9.14946109023006e-5,-0.00027463789092704204,-0.0017811746401245336
t101,6.952106104607228e-5,-4.700456598816285e-5,-8.216351464879598e-5,-0.0001284448458162479,-0.00011366177866406199,-0.000373763279826442,-0.0005101361890833774,-0.00048615346552517924,-0.0004631781003782449,-0.00048776291529135273,-0.00044715080279368206,-0.00044139431419051856,-0.00043735711139404436,-0.0004194477027655724,-0.00014710580355097445,-0.00034982583603104713,-0.004865029164901631
t102,-1.7155786974361835e-6,3.555932028288985e-6,3.136797673987132e-6,-6.0187238693948414e-5,-3.473398425578997e-5,-2.9645167333496296e-6,-3.409544424910384e-5,-3.443505475324885e-5,-3.4634962719050835e-5,-3.432979053166233e-5,-3.4312428036894374e-5,-3.3665529772922915e-5,-3.261114567998682e-5,-1.6628093940224717e-5,-0.0005004478812193612,-0.0006641633326137505,-0.0015122322521944544
t103,-1.0364886490993902e-6,-4.572588754953337e-7,-9.44987378090595e-7,-6.543376254262934e-7,-9.734775718435505e-5,0.0006116876398370827,8.53609086642447e-6,8.827733413867236e-6,9.091007477029881e-6,8.679385193213325e-6,7.263416867119305e-6,7.580764183498542e-6,7.95231027468449e-6,0.0015275383408297016,-1.7496585527527837e-5,-0.0003744236789148876,0.0017047955947877397
t104,-1.0774464251214457e-6,-3.7001440680414514e-7,-6.656814443846491e-7,1.021998709086472e-6,6.542165474934136e-7,0.0003302770216437312,0.0013389671104197334,0.0013450153684778398,0.0007287183079559363,0.0010609120777642575,0.0009539448632402849,0.0008580589426701508,0.0008422300998410927,0.0007008495150222061,0.0019239138897480187,-1.855441998451516e-5,0.010063895849779007
t105,-1.0689559348816394e-6,-4.0070618656266146e-7,-7.714050891319362e-7,-6.061191209265335e-7,-3.6159119495126897e-7,0.00018046075941586026,0.000603206021416161,0.0006125052997265418,0.00034111994541162125,0.00047954596657881764,0.0004177443178368558,0.00038456056792338534,0.0003792696943950198,0.00043673340221338274,0.0007765692951614025,0.0026467746987456748,0.0072552811912982695
t106,-1.1550561586332642e-6,-3.9837955919186327e-7,-8.216532999999679e-7,1.7972790104530474e-7,2.7600259330194085e-7,9.456161945495623e-5,0.0004074055172355077,0.0004137694187377847,0.00020495320995565457,0.00030394480460607415,0.0002536500840762551,0.0002323355400580793,0.0002290549155040912,0.0002720636429648291,0.00035530716780710216,0.0008890931179274727,0.003654219679804329
t107,-1.193005948248042e-6,-4.1229272002843777e-7,-8.754091841929467e-7,1.1370639524743638e-6,1.321701759946311e-6,3.9099289281986996e-5,0.0003051520381176167,0.0003095712271120402,0.0001328190569259897,0.0002080546702394906,0.00016278470532032915,0.00014972793808579435,0.0001478386269599471,0.00015372060914776455,0.00017867197250015323,0.0007495640257816469,0.002536982217332711
t108,-1.4015025514968836e-6,-3.0371215047252096e-7,-1.6584666686818656e-6,-1.0697992708055366e-6,-1.3330206430693119e-6,7.831116896941356e-8,0.0002087828255009518,0.0002138222817930806,0.00033722455339790433,0.0001270386204750586,0.0005994504504745947,0.0004828383375111724,0.0004650071212259381,2.837275654390524e-5,0.00018298602487290706,0.000689547904163748,0.0033293826858437044
t109,-1.4099325467868448e-6,3.035395035656723e-7,-1.253697542728971e-6,-2.064344799918468e-6,-2.348122450911036e-6,-3.503150774959248e-5,0.00018808732351295192,0.00017976295882335327,0.00019123932691291167,9.581333247693854e-5,0.00032259117387797425,0.0002860486724216886,0.0002730321585117742,3.2517834213001476e-6,3.37410276635536e-5,0.000359715563450482,0.0018914792554865561
t110,-1.7642312097992904e-6,-1.5779577646900278e-7,-5.138265531011934e-7,-1.4708963325128556e-6,-3.128269244413848e-6,-6.0141082810346375e-5,0.00012527898013027522,0.00012279809549916806,1.4197640135903496e-5,3.778473666453058e-5,7.20925788836581e-5,5.488885200411764e-5,4.998293382802545e-5,-0.00014430619028571044,-8.163805626441836e-5,0.00032465198627706226,0.0005085554549459694
t111,-1.9482577965519917e-6,-1.2344363241936513e-7,-1.3495728111204425e-6,-5.005007001746366e-6,-8.167225980312085e-7,-8.02595207570319e-5,0.00011333843151228275,0.00011572900684166328,-2.399646519319418e-5,1.6131766751877345e-5,-1.2189073605225506e-5,-1.9792358084678543e-5,-2.0394950896115908e-5,-0.0001853869139739482,-0.00020020963612192745,0.00023451011425794968,-7.176260310821802e-5
t112,-1.853706494118546e-6,-4.9274771290383275e-8,-1.1363251676633347e-6,-0.0001093526227461951,-1.5675940548222992e-6,-0.00010158573048429825,8.653096085434411e-5,8.790046340555675e-5,-0.00011394192641667539,-1.797286902065408e-5,-0.00015052440513901934,-0.00013987017641786084,-0.00013706020908500245,-0.00027718799576649256,-0.00030990472256963374,0.00014794733089610256,-0.0010396288029777228
t113,-8.50934431538813e-7,-9.284352925846119e-9,-1.3090107990206964e-6,-0.00010405352206500035,-1.1821203655800144e-6,-0.00013099993090886074,6.475233113924616e-5,6.523882913383211e-5,-0.00021326886285019106,-5.1419722699484746e-5,-0.00030196305358326926,-0.0002695681764816356,-0.0002629428707039147,-0.00039175363292609375,-0.0004554455542084219,8.18649476711578e-5,-0.0019729105684317015
t114,-1.036468756040857e-6,-5.493406172944539e-7,-1.0758888315841448e-6,-0.00012047726425741846,-0.0001621811482983349,-0.0002627837874966705,0.00016576970485758684,0.0001696850696896405,-0.00038091764166328906,-8.523113417198229e-5,-0.0005001733098700859,-0.0004537048712819184,-0.0004459181514171163,-0.0005866529153337102,-0.000688706723596305,-4.039541032887064e-6,-0.0033579934120774096
t115,0.00017829909077924288,-6.0454349721984825e-5,-9.476937603771828e-5,-0.00010290276643528465,-0.000139004356083541,-0.00044233258535271864,3.108748943718943e-5,2.8841155325042162e-5,-0.0006458426832063081,-0.0008098462118674545,-0.0008490600809513285,-0.0007718006957061403,-0.000757854705344443,-0.0009119523093790308,-0.001046194054692692,-5.9754176555008966e-5,-0.006453540615792179
t116,0.0001260955382022469,-6.78078440490824e-5,-9.496328867443693e-5,-0.00010564198272473735,-0.00011736535853793389,-0.0008253352481358472,-0.0001341731077554513,-0.0001429003244850648,-0.0016321155408153874,-0.0022275515112925295,-0.0022361106933698215,-0.0019807863190807284,-0.0019337968966737205,-0.002186184364467547,-0.002015436849383008,-0.0001273409504552633,-0.01570141474169831
t117,-3.2159721184977603e-6,-6.866631950322373e-5,-3.405302839690874e-6,-5.034949336337307e-6,-2.0895793023558482e-6,-5.5313946731326595e-6,-0.00011481718559334692,-0.00013272809130549393,-2.583259793401621e-5,-1.913182903285366e-5,-2.6074981783583703e-5,-2.733360918378349e-5,-2.5930734574141217e-5,-3.065451678713375e-5,-1.6208231858115448e-5,-2.399009065067735e-6,-0.0005090543048907742
t118,7.858317923164148e-5,-7.049680802481623e-5,-0.00012660717750509587,-0.00012224703834414104,-0.00013565715919744507,2.1245314727684156e-6,-0.000161864770852274,-0.0001701123823940657,-1.8516012590531767e-5,-2.687287992223726e-5,-2.0673626575774745e-5,-2.0458781949478932e-5,-2.0480567497964783e-5,-2.0067078822694617e-5,4.788599413165387e-5,-0.0002192045140596401,-0.0010046650929000963
t119,0.00012226332426073112,-7.493326603548243e-5,-0.00013309702237501063,-0.00011646321987156509,-0.00014053837564888033,8.246021972781313e-5,-0.00021961625026291692,-0.00023191840765307673,0.00040827072520085533,0.0004345843067834398,0.00044535446061979525,0.00042844060812064654,0.00042308600908810167,0.00042473244301881113,0.00025542350765472816,-0.000297482244134309,0.0018105668184936808
t120,7.616227633615065e-5,-7.981444715046554e-5,-0.00010322190535160356,-0.00011498047728617265,-0.00014686222921231825,3.062879830897473e-5,-0.00044532066681058453,-0.00047206899494472613,0.0001140853032613393,0.00011634276929876036,0.0001236518340314085,0.0001219830708696094,0.00011832602232391693,0.0001232532845308031,0.00014922991844410857,-0.00034011570188547085,-0.0007287211452362699
t121,6.148635619183234e-5,-7.690491695421657e-5,-0.00010109786173489367,-0.00011150323927537879,-0.0001498592340281903,-4.25387149669229e-5,-0.0005899434736713047,-0.000633088870540509,-1.3089907332256985e-6,-8.723097855875124e-6,-2.5348989135293116e-6,-6.971621358852357e-7,-9.879787374850991e-8,4.522187231553644e-8,6.407677491147291e-5,-0.00038083571051750794,-0.001973526616225567
t122,4.6889535572603666e-5,-7.954156199891869e-5,-0.00010705564448497642,-0.00010758814740727306,-0.000147882335158954,-9.888056062579812e-5,-0.0008976289252275788,-0.0010020360744813059,-9.689592809237712e-5,-0.00011479656471104744,-0.00010511819669195095,-0.00010084227781631,-9.941615522972698e-5,-9.778897872409493e-5,-3.172104627325368e-5,-0.0005623147070903151,-0.0036026175684412774
t123,3.8639286477313585e-5,-8.451108187669507e-5,-0.00013626618759476656,-8.556842770859743e-5,-0.00013736884070714164,-0.0001325987652951654,-0.001642309302641874,-0.0014767893751165594,-0.00014022321532763127,-0.00016061267643787715,-0.00015260307678071933,-0.00014668373191846214,-0.0001471224310598679,-0.00014745115537466314,-0.00012222878309039645,-0.0007918650801853447,-0.005465562844638448
t124,6.102658724780168e-5,-6.945614679524735e-5,-8.838190363352614e-5,-0.00010045489194963631,-0.00015443766191035378,-1.9682869271580897e-5,-0.00025569287331441093,-0.00023514657140896237,-5.60749024183816e-5,-6.194318151482808e-5,-5.246835648347959e-5,-5.219259984875994e-5,-5.275347898793726e-5,-4.848868781117294e-5,-0.00014268311769213997,-0.000936058827709498,-0.0022648894835021133
t125,2.21682030066412e-5,-8.916683505252526e-5,-0.00011520607211060771,-0.00011556104072824777,-0.00017480967406114582,-1.5533112473407238e-5,-0.00014909617792671452,-0.00013748837002924749,-2.381784127896031e-5,-2.2777773897123633e-5,-1.7797661194858236e-5,-1.7958467708993347e-5,-1.827943744477017e-5,-1.4419214768560744e-5,-0.00022761129944532288,-0.0011325636033823225,-0.0022499183784961663
t126,0.00010534481221920684,-7.84162094898787e-5,-0.00010437982151337864,-8.618035080580398e-5,-0.00013710125366025555,-9.782684882328725e-5,-0.00023292569717540889,-0.00021745549920413682,-0.00010547376204747455,-0.00011392840994637155,-0.0001034356201230341,-0.0001015564729075828,-9.776073459218293e-5,-9.675152427738649e-5,-0.00045172336040260556,-0.003486200153307865,-0.005405770906057446
t127,-3.890161184503816e-5,-8.918764235881559e-5,-0.00011623250818929976,-0.00011773278179910826,-0.00017751631717010847,-0.0001062548039382317,-0.00026410162042466996,-0.0002696109940233327,-0.00016306459165070348,-0.00017579050322201633,-0.00017093231212160539,-0.00016451793747286188,-0.00016250230262045346,-0.00016144855077521343,-0.00016613567840092792,-0.00021436580124126753,-0.0025582959572536543
t128,-1.664078748473998e-5,-6.234882932911778e-5,-0.00012356594770864354,-0.00012024395744792577,-0.00018936280327696718,-0.0002093251865496981,-0.00045123640283184946,-0.0004643117262943676,-0.0002720102510572225,-0.00029701370938959177,-0.0003116970889117544,-0.000298967916165807,-0.0002980966424960988,-0.0002880806158401735,-0.0001364651669412664,-0.0002965446672281251,-0.003835911698953349
t129,-1.7515901568577398e-7,-2.3711712762713102e-7,1.2920982835728407e-6,-1.2680700795375495e-6,-2.7681286963934114e-6,0.00010011615506753175,-1.2635642482462245e-5,-1.335602119804439e-5,5.890840037999058e-5,6.568809128646333e-5,6.532829589804063e-5,6.435561976104107e-5,6.551477208375873e-5,7.350296312723262e-5,5.1150107325054446e-5,-5.777146830323171e-6,0.0005096392177826124
t130,2.983925106963236e-6,2.4432473256446754e-7,1.5611139212382375e-6,1.4641735137736027e-6,-1.3355996249522879e-6,0.0004148838739252277,0.0024347629318416737,0.0023332104730809473,0.0009547620823412469,0.00199114110857616,0.0019284254779608936,0.0015253419375868868,0.0014543831316544277,0.0014182278646370553,0.0017862175783800787,0.0020997548484608317,0.018346029246095016
t131,2.9214021378298756e-6,1.3023280330353762e-7,1.264599507798925e-6,-2.9933208793394607e-7,-2.284101863860079e-6,0.0002478860665660433,0.0006768766095520094,0.0006471019247420286,0.0004602217517264617,0.0006505202271615909,0.0006328235449857875,0.0005716625177535973,0.0005654504238761956,0.0005811604733432943,0.0008074138725121724,0.0008260616615699746,0.006668911874286294
t132,-4.5459603368898226e-5,8.138187213862485e-8,-2.4129933231345356e-5,-2.0473333149871885e-5,-1.6554634654362658e-6,0.00021678778947997174,0.00032574100492063757,0.0003052455979924019,0.00026117767216467567,0.0003452842662114377,0.00032090762743308704,0.0003037382220574638,0.0003048178275517119,0.00031972796542720407,0.00035385690132090506,0.00036795032684894464,0.003333598250065028
t133,-0.00010154429141773706,-1.3044634819948226e-6,-0.000106685230825461,-6.795354622937304e-5,-3.4190146363077135e-6,0.00012238437179103197,0.00043682531447875874,0.0004061914267613201,0.0003438039704960692,0.00039098842502751556,0.00040175395080618923,0.0003725927911966832,0.0003628069206511758,0.0003602926066937984,0.00023301130541346135,0.000234062705092635,0.0033838072418177646
t134,-0.00011289616060882261,-1.0406494287224637e-7,-8.320442829810512e-5,-0.00011644859531832912,-1.7308343872384437e-6,5.873039921478814e-5,4.296103583659634e-5,2.471819905317631e-5,4.534261354121224e-5,4.9252280841691986e-5,3.7575309080259466e-5,3.537865818227243e-5,3.6596169329450526e-5,4.3231242403945834e-5,6.133186148188382e-5,5.95541336511085e-5,0.00018028781906101804
t135,-0.00012244970722965565,-1.5078245759303012e-6,-0.00013380139426935516,-0.0001288077966126351,-3.6155419074458913e-6,-3.6259347797996617e-6,8.466010384631526e-5,5.334464870492967e-5,4.934575254658242e-5,3.3975355026787183e-5,5.516129465026053e-5,5.2601885411659064e-5,5.128212677108766e-5,5.3295556225747574e-5,2.863421545250295e-5,2.7247678609948825e-5,9.574041787099936e-5
t136,-0.0001395708738437839,-2.532835276655844e-6,-0.00013304456944332607,-0.00014273077514213002,-0.00020048856946343308,-4.7496250237735014e-5,-2.862686368097824e-6,-3.9941643678920734e-5,-2.553233319461242e-5,-5.485517879872839e-5,-4.1602309079728634e-5,-3.9617456232655615e-5,-4.1548030387408196e-5,-3.970488378525423e-5,-2.1121578782583082e-5,-1.2689711950994119e-5,-0.0009853396856660472
t137,-0.00015651414813698544,-3.0674453706902117e-6,-0.00013584638387817384,-0.00013586752494314412,-0.00019341722831460435,-0.00011487371460281058,-8.730249788585707e-5,-0.0001323835363843188,-9.82953396416137e-5,-0.00014667940111581554,-0.0001409220065813439,-0.00013309625838873427,-0.00013529504647805818,-0.0001369339501406257,-0.00013556606735416974,-0.00012545321567620347,-0.0020115137648931487
t138,-1.1713255457831808e-5,-7.284169674115617e-5,-0.00010301208504982615,-0.00013756099364610675,-0.0001256175969660525,-0.00023684434158024713,-0.00031608252410056365,-0.00037149969442447145,-0.00028248133220940474,-0.0003736921647011229,-0.00036794411602687294,-0.0003377999482923951,-0.00033299407673873806,-0.00033181980443604644,-0.0002620036984960863,-0.00024581637501678314,-0.003909723703883705
t139,-1.093158630870327e-5,-1.0633257364217773e-5,-1.0119626360628685e-5,-1.8132919313254447e-5,-1.890342225410161e-5,-0.00029995543478096955,-0.0004233707088108658,-0.0005021613977549505,-0.00038249647238117033,-0.0005069066716915369,-0.0005024879815472056,-0.000459008816467561,-0.0004504997250737747,-0.00045328686957168187,-0.0004709863069928118,-0.00043770501648238407,-0.004957586213155818
t140,-9.926115497974189e-6,-8.202353135294127e-6,-7.690402816425167e-6,-6.887035614631596e-6,-7.381574822523099e-6,-0.000278082583794177,-0.0005584604512537541,-0.0006778541134997743,-0.000508841845485977,-0.0006798503143467255,-0.0006832784703176968,-0.0006189719922158725,-0.0006065817050426653,-0.0006115182920943545,-0.0006895134899651603,-0.0006434988270145313,-0.006596539566917537
