Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t104,10626.388434840528,1639.9038508476094,7976.54017478683,11109.648183562675,27193.53742116142,0.00426923549808828,3396.147131157364,1775.6507990732096,0.009567635314867045,1012.5029186266006,0.05449056600188465,0.01909130041801494,0.016757320664610487,0.014045244965088103,901.0971534214407,5307.6636382019,635.9810221367901,1441.9944031571827,0.0,34.79254919025534,686.0357564098248,155.82991107985163,417.80202348215647,537.0973561294176,3.3987893483746956,2.5627742554117394,4.915228371069024,0.5935642052522293,3.0104418320511135,5.622065064493225,19.99712465358138,5.882152774405177,47.414868319142606,262.1642282686934,32.49966548375019,16.519786756860984,12.496966291674456,24.06253793576142,2.8274624836803346,14.760445407417548,27.5536004669591,93.41072657695051,24.054006060022505,243.77368932885236,1188.814431584061,143.95987319649765,77029.02537723287
t105,12211.168355986532,1847.7438128583385,8986.90233383525,12399.98810758833,30391.675337165998,0.004264283631610486,3803.922148493276,1785.1986760487775,0.009309911024255605,989.8560246715725,0.05277085067389339,0.018564714583774282,0.0163209965494993,0.014408479408331476,1113.1743514865857,8891.160955738278,641.2325316062986,1542.8133036044624,0.0,47.542135331575494,717.7050877466047,206.22928419079176,418.894714585687,624.2226427003492,4.407711203292076,3.3327517980449337,5.770279171167069,0.7708423547852613,3.5480003590473688,6.574113142046307,22.970676924093038,8.690944287573329,66.61017303183992,295.13059807600894,48.23187314120233,18.91360379786632,14.453745510666185,25.574530364223467,3.273971485395619,15.936270737159294,28.934376091387392,88.47442749933177,32.612627658149414,243.51718744004236,1149.8003790169407,193.60505056062442,88900.67957652546
t106,13795.948277387,2055.5837747818846,9997.26449257993,13690.328029262588,33589.81325387727,0.004260655407280875,3900.0022678425757,1775.6840042221613,0.009271820119759057,980.6647912682085,0.05267623959661629,0.018560931714045527,0.016328443937801796,0.014586816872455851,1285.777442549466,11087.188255740686,648.3530017363667,1685.8694188704326,0.0,58.04762656026156,763.192841285996,251.81010157191426,430.92975674579156,732.3671906343436,5.310247781178472,4.018665011412817,4.980536390250437,0.9251141753020615,3.0741620900452706,5.639389271129249,19.121364307004693,10.749917753749905,75.67328700488787,325.9846421382639,61.39298874902539,32.28142456086087,24.813468812843496,32.41823506973966,5.6640853820969,21.36827862073602,35.434198616860485,71.09829530927708,57.20197602229543,303.77180043422277,2222.0716345440037,364.174400799786,100416.10832466949
t107,15380.728198188415,2263.4237369490406,11007.626651565344,14980.667951082336,36787.95117861748,0.004260697849868539,3913.5011090233133,1762.0008872126357,0.011344305615766955,963.2790498408576,0.06517726769588503,0.022845984331545877,0.0200240617663447,0.014699438602613012,1434.0735791988413,12798.730473517762,662.723383511462,1850.3353298338864,0.0,63.299878860182915,818.8573355610914,274.59987655758647,458.47576714774743,841.7002807796721,5.1724437012955535,3.9233948687552016,2.353483826396994e-5,0.9008329038534519,2.2671920395373374e-5,2.3644170202744665e-5,2.931225131367685e-5,10.4681582130112,67.74194908096918,322.1166324264471,62.18718650558778,51.34151996320182,39.633280591181304,3.24933257509378e-5,9.20628928004386,3.1588658284071354e-5,3.2319508945222155e-5,3.216909836333011e-5,82.2946019811663,199.8077038387179,3069.812518205787,629.672915130673,110816.39267362798
t108,16965.508118792513,2471.263696357856,12017.988780234953,16271.0078811746,39986.089097216485,0.0043050309269558355,3959.1241906991213,1774.6704448599298,0.009707777339280823,1020.0007190600642,0.05906036902054142,0.01977240739651852,0.01730476794842835,0.014876504719087066,1548.8137876705098,14875.138949262699,690.0439314481538,2039.0482665020104,0.0,63.299279026410915,887.2063739338619,274.5991034967621,499.6901858953375,939.6939552016178,4.655377549219428,3.5292132549376936,3.7636093766775036,0.8083155853305611,2.3203852563710994,4.182911942362631,14.00614583498929,9.335750966953277,53.82637085172704,361.09374991746085,57.51043021853668,73.4541207394674,57.00677442056895,33.55500242345367,13.55150312329529,27.836223722004625,32.5701260736306,33.26767932754475,95.05874307896677,108.2827862058467,4933.321905204542,979.8530399517182,123186.10195271582
t109,18550.288039939576,2679.1036538567682,13028.350904053257,17561.347813445616,43184.22702978091,0.004196981997728082,3872.1084280310183,1711.8709727949479,0.008948974978519512,1008.2794050281525,0.056363241665999896,0.018261790704418024,0.015943448367432816,0.014607210680959102,1638.3145087668363,17118.810304177157,738.7120139081011,2267.464923328063,0.0,59.39893834306776,970.8530696366432,257.8658086736487,543.1455730048149,1046.341535172538,3.8465597308592256,2.9137126280752,4.802543817770086,0.6622441456185703,2.974556883362927,5.357618470428249,18.765167051207712,7.609956862520252,32.76376593022286,274.41366152519925,48.86367294899952,97.88276840539605,73.02406603639304,108.45593134443494,18.765537205863957,68.41130534931911,118.7408462978119,417.81076491148383,103.17474820554533,54.20319374413495,5897.242550572257,1368.1663753098717,134965.4527909663
t110,20135.067962490364,2886.94361835945,14038.71303817719,18851.68774767227,46382.364950995645,0.004136302016156275,4036.9994243515307,1790.004772144767,0.008839023862782755,943.7109974119109,0.05586924462157069,0.01806525201147447,0.015760898669545727,0.014827077248080672,1717.391794230952,19141.054186622503,815.2978053333358,2515.69625401029,0.0,56.42075808027675,1062.9041322493238,245.63688772139892,571.999892760391,1167.0662807168694,3.5249311063207283,2.6673534197982915,5.084459905223678,0.6153142818465661,3.1072525306346006,5.711341014663556,20.37950007511556,7.018018618462453,3.231951753460748e-5,273.77574689072566,46.08691721629637,107.75071981722854,80.96257672629297,152.87920574439295,23.318503932173005,89.96569901750942,149.64923872811664,422.84521874267614,68.98954266048973,3.0939357132516685e-5,4812.137542641225,1478.7606702085598,144114.30781766353
t111,21719.847886470805,3094.7835781730328,15049.075170234835,20142.027546969,49580.50287477031,0.004177153620684491,4430.529013879837,1930.4573229844598,0.008979133585372643,904.0489714756651,0.05642464821261426,0.018345400853832,0.0160175461111102,0.015228037301491646,1717.3917434863602,21837.987753084995,911.898902694363,2764.74638073214,0.0,56.391916751603496,1156.9011704050133,245.52733386597433,571.9998127374383,1300.115233842006,2.5619745519997976,1.9423846930757012,3.8423888937022537,0.4633184784387729,2.338946547135844,4.27774084754445,15.062219509445145,5.017881972588548,7.695300567028249e-5,231.46957845942254,34.82389315895041,88.71142515657493,66.30828931836193,167.4793421224558,25.036345238977336,83.66594200414357,118.56603839054672,168.43382581586275,50.68511195651471,8.320966791912545e-5,3792.3291619239344,881.7022174264563,153159.0699711063
t112,23304.627813735173,3302.6235363547526,16059.437303968043,20157.172122498338,52778.640791855505,0.004430544084044771,4961.994759009133,2127.144039034246,0.00934054341372733,968.9839961245066,0.05811978430127688,0.019154200343218568,0.016732379762192218,0.01642318274637488,1717.3917373879676,24587.56394051654,1003.61203890679,2958.55372014448,0.0,59.30828874188204,1239.5123301049423,257.3875056787231,571.9998445863624,1424.4102808364137,1.8107559119045507,1.3897254837161177,2.9162185105279477,0.37793565435007354,1.7451792645058195,3.189387412498851,11.953270889908582,3.4224193585140754,6.0900723747157863e-5,156.51283848098046,28.10808705072535,24.391986253361367,20.0492422371738,206.5361917608919,23.111715444455946,72.7068525154918,102.34004355652169,145.0782921482944,16.783167011994227,7.618359734514127e-5,477.5125003830307,173.08766533084176,158953.51186186244
t113,24889.407745668672,3510.4634896259363,17069.7994373564,20025.55173182757,55976.77868460784,0.005221345382843493,4993.708692832831,2153.0215669704407,0.011342121892735143,997.041820113496,0.06517545622175307,0.0228445507720125,0.020022800059202272,0.019485543317933392,1717.3914429899446,25315.478566260466,1061.2074191256952,3047.9352344874364,0.0,63.299879378534,1294.8120350978324,274.59987509564576,551.680168510958,1507.7998791792847,1.330276093085338e-5,1.3459895854372568e-5,2.576857975175685e-5,0.30750881823390547,2.581601826385784e-5,2.4103046333921376e-5,2.6734342529707054e-5,2.4398798322741554e-5,17.903183370731995,2.6546878576497845e-5,2.89580316523785e-5,1.6785633672364085e-5,1.6847267762395166e-5,3.392512251379313e-5,17.09475721975244,3.307695272457239e-5,3.195876060185987e-5,3.437293964434921e-5,3.1597846279276246e-5,604.9192112162183,3.0821377168184985e-5,3.649527203274771e-5,165090.34689654104
t114,26474.187536396283,3718.3032087868737,18080.16136084936,19876.044784177135,56997.095446523555,0.0052103290034792235,4993.708654187893,2153.0215286299936,0.011328464772921916,1208.621865669686,0.065161675064475,0.022831014393829414,0.020009351931572678,0.019471672130713918,1717.3913989263026,25315.47847027425,1061.2074327718901,3047.9352020973283,0.0,63.299892235630594,1309.3114892552567,274.5998876943864,557.7888523818624,1507.7998882755821,3.289549306176384e-5,3.382617161823695e-5,3.230163410352216e-5,1.0694603575430277e-5,3.241964813502437e-5,3.0458503162043032e-5,3.413784998050514e-5,3.094068840545864e-5,32.76668185272391,7.265956925834428e-5,3.548294137690837e-5,4.0262201969644034e-5,4.115597319865498e-5,4.152570395427504e-5,1.2419683165854886e-5,4.04781657409111e-5,3.9059924229765745e-5,4.431402670617887e-5,3.936111368551274e-5,253.34711617595306,9.01737067807603e-5,4.3739551247033035e-5,168642.2154879764
t115,26136.203519742692,3718.301412445362,17857.76861402915,19345.03614164142,56997.09490813865,0.005042241705443316,4993.707504609189,2153.0203555204293,0.011173914092884195,1208.6216827924327,0.06498652971263638,0.022661006672824315,0.01984115500374219,0.01930556054716391,1717.3914756590757,25315.47740829738,1049.2176191263306,3047.9344347792057,0.0,59.85384507307608,1266.3223048326174,262.59437794919677,571.9998859453505,1413.836965066999,0.0004311968684597367,0.00042360971871142005,0.0005996824711790357,0.0005844136641928046,0.0008735473159170816,0.0008868882232697772,0.0010106993445607737,0.0009040193340478791,43.98417915239224,0.0004490484998940002,28.769635084192192,0.0004784331899441988,0.0004842364535240783,0.001580219928951951,0.0015544710476721926,57.6050289879205,83.38224526372964,146.68550072078492,125.35354451571921,2417.98517103317,0.0005781693461972847,934.81111784977,170953.11272729933
t116,25643.664535382857,3441.167015257063,16510.54229020151,18823.84779218347,52773.80928234395,0.005187071726192176,4022.3481047553323,2083.2296838521384,0.011355603696924418,1208.6218500452644,0.06518941568386803,0.02285900169444566,0.020036797633201788,0.019500520825502517,1717.3917455975798,20386.85391728813,948.6170433275284,2876.0529465525647,0.0,51.15392996496782,1156.1375898515935,227.7971049571964,545.0968538630037,1194.7266614406576,2.1576924287543853,1.6264849017245504,6.712239257208912,0.7749065595812202,4.109094775255678,7.580060700163612,27.21849399596809,9.269869301364633,27.852197039856787,105.44684121372805,17.398137969413813,105.14192747797519,84.36326173454327,212.68895960242713,24.563983133767252,187.56703281380675,323.8219356661861,1008.0084486792617,418.87686439802854,4572.227559753261,8042.557201498036,2324.9522913967357,171126.11795957305
t117,23530.500602871492,3164.0328056724916,15163.313701987478,17103.293596716514,48509.37513132772,0.0006667589771867308,1838.2289949525484,345.9296329203843,0.00020667503322062799,0.0002676870594076064,0.00019840233584007307,0.0001911208009441163,0.00019283609530647457,0.00018150490124390882,0.0005442937405231163,11394.024376684276,759.4056862878998,2580.967178093251,0.0,37.200132469693806,1045.951028924916,170.20805343161896,470.71785661278483,850.4689674065626,2.852769932526772,2.2254276786363243,12.905367365117849,1.491106089146657,7.90080096513076,14.573663161495384,52.32809021294472,17.822289697483786,94.90338114568152,407.6394315637344,71.71189266883195,177.7798192114993,161.97672298914196,397.5957879355771,45.91911629491235,300.5542359180207,532.8559766390731,1756.8246885274543,674.0606151630079,6876.2043993703255,15428.512559448041,4178.8779417232445,158181.1362793396
t118,21485.013892328818,2886.898593385327,13920.930433531601,16684.57675341598,44291.49107482141,0.00151901888329315,1155.9568068640874,293.16477935639995,0.0016284744827351264,0.001784743824779474,0.0017378477921400023,0.001663861507302467,0.0016433467348163002,0.0016485700328349986,0.0017101719145392114,5586.629416220781,658.8051114393614,2216.9127581922994,0.0,28.500217359149,949.874611712256,135.41078141837662,443.8148204597905,631.3586638098153,4.2045806978249765,3.2144268789740535,9.403792286179828,1.070542960049582,5.739549239087293,10.662803268997147,39.48665958154522,13.029630909908052,86.50034945944121,446.61703702368203,95.53867050710028,244.60560115448453,224.0568713161716,524.7263418304253,56.095462084644936,362.0780324938632,673.885140703854,2362.8208767384417,852.9511212599846,8401.069938198516,21420.870107070485,5807.460123815388,153015.4397098297
t119,20282.512805057708,2609.76439992028,13236.851867600717,16449.632943004563,40078.38123876919,0.0017463165228341704,952.0040055206447,247.03932470135848,0.0019232178135698162,0.0020956361118762558,0.002036829323788748,0.001962515803794426,0.0019379171001157067,0.0019477621070544309,0.002139978612653799,2240.269560460189,646.8152975298073,1897.413290970978,0.0,25.054166306031178,858.255043381708,123.40526777139841,455.45053781589104,537.3957332025647,4.554991131427498,3.4774620111722094,7.61107865879199,0.8826281953353198,4.696473294663694,8.64056869654721,30.3929285817047,10.487271149491077,79.01229997533957,437.28092619969965,83.07429299682205,290.3923957364635,265.1016682063528,578.8712068584272,61.53714803882186,365.17757433524287,691.226790987153,2631.686313661717,870.6303163423263,8983.320828700227,25974.408026452806,6909.000037205497,148931.72449960248
t120,19980.636675617305,2332.63001191501,12044.652231922615,16244.389927870881,35862.50162258244,0.00182229515034288,482.19743971708704,174.1862825728289,0.0020380099021158875,0.002207888408706257,0.0021501425355191207,0.0020768772379409985,0.002052363374045647,0.0020575803332688707,0.0023825097181387426,1666.8157954300145,670.5547177644077,1662.8839054594205,0.0,26.03170601912111,767.8725890104487,128.49304022723007,473.1084502059969,553.7191213349705,3.9205858826575994,3.067386295746518,6.3662551502111695,0.7069310353662202,3.8417989706432234,7.282300444225476,29.157494639491542,8.976351253462045,62.774787570139544,341.68905776001986,70.06111924916614,314.7935134694763,291.696431009566,630.5926592095661,64.86767405663217,386.34179090298886,745.0633635195138,2923.564781579498,939.0633342423495,8716.901759829418,27846.74140536994,7042.857086548231,143511.01817330474
t121,19771.402080447217,2055.4956198649134,11952.519667505794,16088.91696837867,31647.40550808624,0.0017500971896925945,246.78365581613102,19.483082358508568,0.001992338461132117,0.002149889096948667,0.0020984640309189605,0.0020285673747841237,0.002005332670237701,0.00201228880276641,0.0024943182740444878,572.630766562275,652.6716319959276,1542.254738838463,0.0,26.566095767171813,707.5934715703097,127.57955941471299,476.07094040389694,579.0853519161248,2.3058428479933926,2.1379929445977974,4.4856359401859764,0.47093940714123855,2.6391302318374246,5.176282886172247,22.75601266837304,6.479345781799412,34.03270684353781,231.80849543414422,55.5314380165017,282.736551205777,282.1408805017125,572.1365604709251,60.52163469402418,347.77981415989444,647.7951349305912,2332.6561707689593,791.7097571519187,6500.771689426775,22825.827714401,5948.387032564655,127426.76243350077
t122,19765.642794455787,1778.3612042034463,11947.399331757442,15939.911225095468,27446.54259044936,0.0015138469189623974,112.52855413833873,0.008280767542760076,0.0017981989744682595,0.0019274845346505414,0.001887326174241828,0.001827451382620301,0.001808437277611638,0.0018161326850391487,0.0025370136976572044,395.93160747992476,646.815692874954,1507.028058347436,0.0,25.05544926833782,699.4150787270025,123.4066829532613,461.5162258300758,588.6578607747812,1.1535832334291112,1.4151679810855606,2.814106177777036,0.3227988813435183,1.7217775887100233,3.1782929215685103,11.417719510727672,3.8872665717806356,17.526157523384867,101.89364382784125,23.88613014242137,229.4047711470861,204.33143334367423,404.39977988272057,46.70205805368642,247.10695441371138,457.1677290885861,1637.706046424652,558.1000731529881,4304.007195661502,15993.39892073784,4216.27466540295,109906.05202468426
t123,19765.642428664465,1501.2268441024614,11947.397795948946,15780.456894073826,25176.062714617532,0.0011890513615357063,0.0016034045539546431,0.0015770366873448214,0.0012826663523336675,0.001336912449729429,0.0013310320791176064,0.0012967865938875328,0.0012812758898299408,0.0012951619872111748,0.0025236953831954054,372.3091618252068,646.8153291382317,1481.8801894065857,0.0,25.05420224356996,699.413497875755,123.40529712876156,443.8152801318725,643.8402872099672,0.8110797120557759,0.6124068920440272,1.2167160512649613,0.1405282650122844,0.7448573171275703,1.3740062540421627,4.933634848017302,1.6802993136938162,12.779573346709073,31.333447172926846,9.982228517285032,166.67316774958374,126.28849816005442,249.94053198693453,28.865652902280807,152.72587419703603,282.55359722354433,1012.1839412696752,344.93473476845963,3037.26887220752,9328.600780738108,2608.875732998897,96011.85480128278
t124,19765.642782043436,1501.2269102840817,11947.39796813793,15780.456402072181,23937.615989328588,0.0016026075226814455,0.0018863348018394823,0.0018935613139924848,0.0017154870015948047,0.00181246891433441,0.0018211871533996297,0.0017649210604514635,0.0017409948355151606,0.0017559052930669317,0.0025266517604233783,328.8303804215748,658.2744865277518,1496.0769724957763,0.0,27.3800658057121,714.9213644551746,132.2340417478272,459.5398808609549,665.7875702783629,0.25757461062168263,0.19515258442486716,0.3812249284776723,0.04643398376673606,0.23743464030882386,0.42942991221583593,1.9761062060725054,0.5216666730047268,4.122674507175779,17.55165829219338,4.000623759537258,76.18122147293232,55.70831551560683,118.87459192185477,10.308118760975354,69.8317356544057,137.30872610471116,519.2738957488345,169.39811586817373,1556.353004071795,4781.565934462593,1320.9172615589766,86260.84423581763
t125,19765.64330522456,1501.22699827911,11947.398196295559,15780.455789450987,23478.366697515838,0.001722393845014391,0.001920507334807816,0.001942079514383778,0.0018209531184503788,0.0019277717982037943,0.0019468076930625581,0.0018876820929164533,0.0018640730339245623,0.0018857784500401953,0.002212922103459846,251.69895843937107,646.8211853086922,1549.3325944448663,0.0,27.428870101567725,727.187203990003,133.83628401096115,463.25474442414463,619.7130367697594,1.2176194216686311,0.9190056829707527,1.8275327640532553,0.2106149471893767,1.1199564955077144,2.063055654250356,8.308508505804838,2.5224576795702887,19.5003500674882,81.31520686586504,16.006907490031367,25.105877571418144,19.105687102278793,37.51335462576924,4.398910084973826,23.037759148141614,41.983794520150184,194.26628129806642,51.37509899692375,395.9759344194777,1808.7463907828983,457.67156735292025,80086.57486670182
t126,19765.643789813803,1501.2270402584445,11947.398342476048,15780.455084332827,23303.506095468245,0.0016269162510674543,0.0015486652085213038,0.0016151535225413986,0.0016439231808964457,0.0017378762658751131,0.0017747076621100464,0.0017199382770384285,0.0017130147545478477,0.0017304625809828797,0.0009889283757672487,0.0008639060510120323,646.8157628792874,1481.880398558232,0.0,25.054537859459476,699.4139576194731,123.40571739782928,443.8148807702358,537.3957887768051,2.973299858981335,2.2449307246180985,4.459829923762092,0.5148541343455104,2.730127341852551,5.036376550905294,18.084634235189355,6.159157757186116,48.50192234472889,209.25177588471968,34.02082462489008,28.67960449411421,21.730465496289664,43.0073898947752,4.966475682526506,26.27941714959454,48.61919559002577,174.16859895696945,59.35329574808823,532.0710635818259,1682.9009439128347,391.32902037616407,79603.11156396719
t127,20452.286904845063,1501.2273457386068,11947.398703658939,15780.4551170595,23303.506176402436,0.0014142993890359464,0.0012248016687438903,0.0012611832271656068,0.0013698066180649166,0.0014435630873634252,0.0015061941132230338,0.0014658554856313546,0.0014583093334541723,0.001473495573114603,0.0008639674857189972,0.0008205235283668612,646.8153209385133,1481.880501951203,0.0,25.05451536528722,699.4138555309172,123.40529023491133,443.8149276518023,537.395931315262,8.478178463593794,6.401785305682619,12.717355302947565,1.4702060906006547,7.785815983221893,14.361081630160259,51.563106475297616,17.562188370762236,139.9180420121254,584.2168192401875,91.71552283609437,46.509918137017344,35.240567167111166,69.74565895721967,8.054502160319188,42.617787823633684,78.8462757060987,282.4500599649367,96.25378177666504,878.576710140232,2664.292732156133,595.3831734234695,82676.83016181545
t128,22037.065850069917,1709.0651453675218,12174.75643318115,15780.456077394158,26501.613089434442,0.0007905046879714676,0.0002852199999787791,0.0002842697331572245,0.0006893629735978315,0.0007056656556728236,0.0007202095317263336,0.0007102452653408956,0.0007050266704922788,0.0007361105767944665,0.0006266737146919008,0.0002916293042967043,658.8044801744105,1481.8801302072475,0.0,25.054175042182045,699.4134679242179,135.40915057665342,443.8148100482165,496.4273010887693,15.321421621506301,11.569224772713449,22.982068081933413,2.657701257948614,14.070603860364654,25.952559298284832,93.17940914605632,31.737188939141866,251.38028741056618,1034.6734829640193,169.53418308943586,92.9840357117362,70.45416006115686,139.4372634745322,16.103607927061738,85.20297133633281,157.63149731788135,564.6789968778944,192.43279702159484,1761.8403499338879,5171.483126479619,1200.4662625905423,93269.53985460121
t129,23621.845701248927,1916.90507379428,13185.118460693026,17070.79591236055,29699.751003860478,0.0029438795568362385,221.62003975093666,222.05855798587316,0.005018045298885129,155.3924883044932,0.03145553155981965,0.011532699938028298,0.010221686714284015,0.009762406222312132,626.6323791567513,2416.1994003872614,759.4043611301131,1548.2305551930635,0.0,28.670244124325116,748.3477242584275,170.204743419066,478.87699769339287,548.2983721880711,11.015131942744265,8.302003422845571,16.596216003849456,1.9077842586714813,9.612700726213744,17.83317146698655,65.8158375602301,21.603297010755288,173.00756770716296,766.3637647196028,114.61406382618576,96.77634792679567,70.79622850389292,159.0900848154802,14.880465890757021,85.96553948843285,179.4935675195987,792.1763542510475,155.68782764580706,2097.6543944317923,6868.59754112658,746.7234578150129,105892.93629785877
t130,25206.625541817677,2124.7450050477405,14195.48049575729,18361.135731586863,32897.888915939126,0.0040459271505830065,612.3601814151452,548.5218152995444,0.006854423015273961,624.1721341301682,0.04733335275291461,0.01676877544983827,0.014780066712462495,0.01430519350770044,1189.8212248387997,7400.586249358555,948.614822891844,1664.3581451446717,0.0,34.058973055730135,842.1486000331709,227.79196679191654,533.4567305199776,688.7162235434245,5.548472088053104,4.177808841918458,8.317566893753554,0.9540880532271547,4.049416245580016,7.509163695104262,27.889448316995452,9.05274416706624,71.4998388873767,396.439582860405,48.08554559967099,98.54502636436254,71.60546947713124,118.9589162924971,14.566903272238324,56.214741320851466,100.44210595151758,239.7930594751641,111.2714513170074,1238.5252510476548,6377.674067858606,314.31143973943523,117426.01895267585
t131,26791.405380652803,2332.5849388989964,15205.842530630669,19651.47556069823,36096.026829183305,0.005160294749408738,1272.0081001214508,961.0307330942318,0.008204353076209207,889.6716689565907,0.06508099677487664,0.022760271591606263,0.019944573033621526,0.01939144698083036,1717.391683809087,13021.834005282542,1049.2164458096568,1831.7139098823025,0.0,40.0180843910262,961.0841381569868,262.5917185844114,571.9997912113355,890.7672716368769,3.659047674577195,2.7600954751256674,5.348156691706872,0.6241400027035728,7.121784755027128e-5,6.585258663403222e-5,6.148567249366637e-5,7.221873274457414e-5,9.301631669605e-5,239.74792187264717,5.98026130253676e-5,101.53941849867618,73.0339984459918,78.47759015291028,14.831432521544064,7.273832963047775e-5,7.182146999049963e-5,6.931711503387765e-5,6.982002794302297e-5,9.250687216627288e-5,4634.450200263651,6.02846580134185e-5,128701.27619461849
t132,28364.99768035236,2540.424874172019,16216.203702769213,20941.814766729934,39294.164742690395,0.005001821356994588,2438.4402349969746,1361.2180817012666,0.008869630750580464,969.0513821615666,0.06476101923848548,0.022578880901542957,0.019835192794083596,0.019218633468056877,1717.3915617381879,18368.36667066643,1061.2073701860388,2045.4431676851202,0.0,46.256838538844605,1075.1973326162715,274.59978823042826,571.9990081973295,1110.5233066087867,3.330832102100462,2.5239100195466135,4.903597002695739,0.5739729176387325,0.00046576451316587467,0.0004773200799549452,0.0005026047549793729,0.0004891387413458522,0.0005027410975352693,202.10989176289468,0.0005347111285279838,105.96701355489914,75.33714344070161,92.59207040602931,16.101745645009007,0.0005864637221967252,0.0005462685034588835,0.000525736509412366,0.0005267298402803986,0.0005098495680431443,3133.53868327852,0.0005316698859274031,142034.4258343481
t133,28364.99894249987,2748.2648101544037,16840.55587059529,22232.152960472707,42492.30265908214,0.004978002197196031,3437.4676747382746,1688.746252803752,0.009580049666006629,1049.177823474119,0.0644956745643018,0.02251672462755221,0.01997623416435022,0.01916032582056886,1717.3915095174323,22962.871182004248,1061.2067487552395,2287.5725321057175,0.0,52.83580932431355,1176.3443157725153,266.87754735728606,571.9983317407635,1307.2614858381357,2.6772058622188952,2.0031990231794277,3.773316005230105,0.45061344660852437,1.210204091900543,0.0006671325165902457,4.1633703019323304e-5,0.0006651282477143792,0.0011027966294875173,139.84467561322012,0.0006114448798275104,106.2990367022555,68.71713955921655,98.74183890172974,15.552120015760769,38.76400815000335,0.0009039483244742111,4.8960923299172285e-5,0.0009162885035969972,0.0013002739543211373,1524.646690395714,0.0007208189732113392,152260.85418944096
t134,28364.999650058555,2956.104744601846,17462.124555799222,22922.655823666777,45690.44056520774,0.005175152476825784,4193.218925885616,2010.8718444800088,0.010368702298220053,1153.2721251403618,0.064531063056565,0.02278818795508885,0.019636371283128735,0.019428628637523683,1717.391722456052,25290.012486602962,1061.2073931613984,2528.7839044573075,0.0,59.175373978174854,1259.8294035042334,264.2171162485796,571.9998433047149,1441.1481882229916,2.252081660717778,1.6515458458482815,2.6505178768144453,0.32559937513749565,1.4496406945790463,4.497420351189116e-5,0.004923373729806706,4.43190376072016e-5,6.21311090611781e-5,13.305766426175278,4.3955777186007284e-5,94.46968823266289,44.81789108443264,36.72104017094158,11.37735107747976,47.7829071014626,5.49548039570175e-5,0.007331285608853559,5.536722863050201e-5,7.035637646973373e-5,15.422470925863792,6.455240579075405e-5,159219.83479062468
t135,27103.29177427213,3163.944678040236,17738.72246217398,22874.474418703783,48888.57829842459,0.004956851500210293,4598.925161655983,2129.50587198482,0.011312582481739586,1208.621810651755,0.06467768963558915,0.02255841555118451,0.019579738732839694,0.019202630770321895,1717.3913935903186,25315.478560385716,1026.519472481685,2748.300759569272,0.0,63.29984973490696,1309.3114471971178,274.5994116841407,542.3764940446549,1507.7998720234887,2.0117358114292396,1.3877830362730035,3.981626482882662e-5,3.541267603428891e-5,0.00022952887143249642,0.0006270654530323402,6.887975042167159,0.0006422607894658625,18.93713207340332,2.913004317973535e-5,12.485843494494423,75.58817176953615,4.988053286110161,5.1689519057676275e-5,4.27307312848674e-5,0.0003154444850964613,0.0009689964319688654,62.21963910812377,0.001018880376149445,97.03828538979016,3.187236173182907e-5,35.47944297643053,162528.31211934306
