Constraint,CapRes_1,CapRes_2,CapRes_3
t55,3.147799573878918e-10,3.8034327236722236e-10,7.710074451353316e-11
t56,4.3827588104142536e-10,4.4229835228271854e-10,8.481083495589482e-11
t57,4.0238127916358844e-10,5.074720991907667e-10,8.468344797404544e-11
t58,3.2643628860298395e-10,3.910259465872209e-10,5.318181428241635e-11
t59,3.1492408373220983e-10,4.034250631005056e-10,4.2911836051802067e-11
t60,3.0775220427657115e-10,3.9678935648138386e-10,3.8345339433183126e-11
t61,2.955537084213229e-10,3.483038929898324e-10,3.6451377962730927e-11
t62,2.9942788577955585e-10,3.3828513119689395e-10,3.577847059438828e-11
t63,2.9941792805548824e-10,3.387233421215838e-10,3.8280432500236487e-11
t64,3.039430648063553e-10,3.5407675347472264e-10,4.325839158670876e-11
t65,4.1293925211674174e-10,4.409094983495271e-10,5.313840657472162e-11
t66,3.7561608487776093e-10,6.561718380257966e-10,1.1410238710562236e-10
t67,4.1661078197340565e-10,8.003828272397894e-10,1.4861137327988437e-10
t68,4.080352008913728e-10,7.843136831582161e-10,1.4593930307266542e-10
t69,3.923374324163289e-10,7.42193775639988e-10,1.3055899544766346e-10
t70,3.6894728697342315e-10,6.774091529713683e-10,1.1654478678755236e-10
t71,3.0490324642877846e-10,6.107319473368588e-10,9.826281938338805e-11
t72,2.739045737778412e-10,4.840198176036724e-10,8.30773763242544e-11
t73,2.536231922908344e-10,4.3281830911803276e-10,7.417342441402769e-11
t74,2.5325046497571313e-10,4.0694450200327255e-10,7.130184477040615e-11
t75,2.5438738073715394e-10,3.9218794353329934e-10,7.273638537566926e-11
t76,2.5819092920135926e-10,4.3382655819236683e-10,7.505776629332086e-11
t77,2.653869129580676e-10,4.5140347717772996e-10,7.75070974028118e-11
t78,2.7178669004941995e-10,4.492471835545281e-10,8.361325777692101e-11
t79,2.9827650010927976e-10,6.173926053156766e-10,1.1398452953636053e-10
t80,3.326347035504555e-10,5.061706125688319e-10,1.1382002972100218e-10
t81,3.898975394532212e-10,7.034345679002795e-10,1.0234616454788951e-10
t82,3.1080451733090207e-10,3.710306886430454e-10,6.303794673226567e-11
t83,3.112207966677176e-10,4.010225669414601e-10,4.586951731612755e-11
t84,3.4510592188495843e-10,4.235984984362975e-10,4.645474261663697e-11
t85,4.058519515503483e-10,3.8532706590956274e-10,4.387441826402264e-11
t86,4.261261724805248e-10,3.831593873181079e-10,4.2323641617015316e-11
t87,3.9555241637209835e-10,3.88400243604523e-10,4.542462308348162e-11
t88,3.243100415316429e-10,4.391020648626382e-10,5.1182082619623126e-11
t89,4.3831867875240004e-10,6.11213990019238e-10,7.009148113787e-11
t90,6.975830640733374e-10,1.0891191567028602e-9,2.1406643188191177e-10
t91,8.535233046816722e-10,1.6489081796917094e-9,3.0173978654157304e-10
t92,8.67365543800514e-10,2.138199306209213e-9,3.075422481673769e-10
t93,7.361695294969028e-10,1.6989751524536424e-9,2.664957226281429e-10
t94,6.694386814326625e-10,1.4662838478090713e-9,2.1966242901578467e-10
t95,4.6300014480634816e-10,1.1597532148772811e-9,1.6176008726122242e-10
t96,3.894169511535879e-10,7.481717176372379e-10,1.2348008246245166e-10
t97,1.9392280048873566e-10,2.726249820242369e-10,5.090466052601197e-11
t98,1.921017096993734e-10,2.46744996073785e-10,4.056176843980529e-11
t99,1.9194698419925973e-10,2.2005128435391956e-10,3.8871377127620744e-11
t100,1.9593041899001552e-10,2.1277890274093363e-10,3.78221698639127e-11
t101,1.9855020442677468e-10,2.2125951456276076e-10,3.79257298340386e-11
t102,1.634982227825437e-10,3.2383498760450274e-10,4.859998103967632e-11
t103,1.241654235370877e-10,2.681548252951044e-10,3.9728195662410506e-11
t104,1.3240853275549225e-10,2.0743039494677308e-10,5.529347534847932e-11
t105,1.4055311007288722e-10,1.9571879646090886e-10,5.0264475528705653e-11
t106,1.3557202342113778e-10,2.0550119764917336e-10,5.447181204849452e-11
t107,1.473097060489112e-10,2.233980766876794e-10,6.989896042683408e-11
t108,1.6236188644406195e-10,2.4463001345974294e-10,2.970919755539912e-11
t109,1.617643698120902e-10,2.4810218116130233e-10,3.316004712079053e-11
t110,1.787526981900829e-10,2.8668118097628645e-10,3.8103546770297135e-11
t111,1.8099564980626727e-10,2.6559601646597697e-10,4.221131280902469e-11
t112,2.1559659778409087e-10,2.7229893210512743e-10,4.165219502532783e-11
t113,2.443743134215905e-10,2.7505179085907433e-10,4.4336572171995275e-11
t114,2.9043468112912254e-10,3.196161663956259e-10,4.574260491552213e-11
t115,2.6075096106940287e-10,3.850973934689959e-10,7.629940751664287e-11
t116,2.781844120574499e-10,7.482767751665389e-10,1.0326934132366596e-10
t117,2.7770445399052675e-10,5.368892618267147e-10,1.271952072801499e-10
t118,2.7271921888823897e-10,4.3076647919177153e-10,9.411480506393923e-11
t119,3.198260052270676e-10,3.740659270395844e-10,8.321445966497349e-11
t120,2.2478712364334996e-10,3.8648993010045465e-10,7.118194839767686e-11
t121,1.9376709251683177e-10,3.1698114639156766e-10,5.5155800182977805e-11
t122,1.7950809393648344e-10,3.008322221838215e-10,5.712559849119196e-11
t123,1.866453110459156e-10,2.9204896084663606e-10,5.0644878908023866e-11
t124,2.335982046593612e-10,4.396975830912688e-10,7.304911908011942e-11
t125,2.405705244574504e-10,2.863080754716489e-10,5.893914033134223e-11
t126,3.0390076480566193e-10,2.8598572832233024e-10,6.841266898277383e-11
t127,2.656299881504846e-10,2.850886058322211e-10,5.880872919186506e-11
t128,2.8935087425095576e-10,3.202218127266218e-10,5.5622629855135165e-11
t129,2.7698660208284915e-10,5.214403824987377e-10,5.138492534396926e-11
t130,3.3962542657811914e-10,5.360318846079207e-10,8.05586051312203e-11
t131,3.687230200416066e-10,6.014842693109673e-10,6.528691109602072e-11
t132,3.3987850755931845e-10,6.511099875402002e-10,6.32058420567449e-11
t133,2.9690502252625514e-10,3.5817758799012897e-10,5.7157391006947244e-11
t134,3.0104496034324464e-10,6.34029021684598e-10,6.762724683349436e-11
t135,2.8725025113107435e-10,3.7457568685643294e-10,6.361253757422491e-11
t136,3.370430026001245e-10,5.4182546090187e-10,5.945686397228643e-11
t137,4.289611011743213e-10,7.43330776963445e-10,7.077313300693538e-11
t138,6.021818074463362e-10,1.4025436799545816e-9,9.806711851621355e-11
t139,6.518288918336542e-10,1.661672866605072e-9,1.1461973358818212e-10
t140,4.3357965081116103e-10,1.2963516585033033e-9,1.0589730843862956e-10
t141,4.144368586048922e-10,8.157646774585189e-10,1.0031143978831966e-10
t142,4.439986871700318e-10,7.782115730424463e-10,9.599350947206816e-11
t143,4.521336285121575e-10,6.882346559317207e-10,1.0266969245317825e-10
t144,2.943210703019076e-10,5.876113319455669e-10,7.196462340769296e-11
t145,2.748912536650557e-10,4.726023167564955e-10,8.029137743262019e-11
t146,2.3308762654830937e-10,5.719348063589257e-10,6.10528493882023e-11
t147,2.1687296181421134e-10,3.7223086858342747e-10,5.75323002585116e-11
t148,2.799584574562289e-10,3.8090494219237287e-10,5.0426958730655966e-11
t149,2.398473640557914e-10,5.471938206285585e-10,5.39704419124669e-11
t150,2.424170691895296e-10,5.619777572285576e-10,1.004268272970919e-11
t151,2.737844020043803e-10,5.43145902295602e-10,5.007797915497466e-11
t152,2.7113050210224357e-10,5.208332407173106e-10,2.0174488769191454e-11
t153,3.5571276288621917e-10,5.73989594851782e-10,3.247685925115305e-11
t154,3.8932893139986895e-10,5.008934633220048e-10,5.2041400339374094e-11
t155,3.708645234937957e-10,5.335647468581102e-10,4.42768123872696e-11
t156,3.7733173480756745e-10,3.259711169104317e-10,5.342832463063423e-11
t157,4.183922362168467e-10,5.06793045073569e-10,4.7354084038991286e-11
t158,4.0190890850319503e-10,3.346154181452749e-10,8.212277069253834e-11
t159,4.2944949210285173e-10,5.025767951213713e-10,7.606630470974202e-11
t160,3.760777893972528e-10,5.983335647579697e-10,8.171840629631318e-11
t161,3.8270102900584747e-10,4.4422763983757157e-10,7.156209180831068e-11
t162,3.9552043928095044e-10,8.370051011691176e-10,6.668326091775983e-11
t163,4.3177173712131174e-10,7.452270070774694e-10,8.219274678661963e-11
t164,5.559352712524171e-10,1.010848306091281e-9,9.77369479287695e-11
t165,5.299303872469119e-10,8.752721416605132e-10,8.292497694532758e-11
t166,4.72981060364753e-10,5.623912097725571e-10,6.733479388826928e-11
t167,4.1683671454311447e-10,4.982371680400056e-10,6.131741903339631e-11
t168,3.175108936096816e-10,4.391572158412371e-10,5.3698974821890045e-11
t169,2.8153958446975883e-10,5.460617195486541e-10,4.8712785264287234e-11
t170,2.3917053920486425e-10,3.409996305885928e-10,4.7429549873328324e-11
t171,2.0693524801213007e-10,4.228405146081602e-10,4.628481202692092e-11
t172,2.563808179967813e-10,4.2770250849141074e-10,5.233774824579663e-11
t173,2.0826078894292004e-10,3.0527022260608414e-10,5.688590828746985e-11
t174,2.3763287170387476e-10,4.4923985804350236e-10,5.052309119214727e-11
t175,2.2004046213836252e-10,4.282258080015031e-10,4.10627668464517e-11
t176,2.4766164323973364e-10,3.0190221961783075e-10,4.144949758229518e-11
t177,3.190405856505173e-10,4.4854065861609833e-10,3.4226768027120806e-11
t178,3.1757809465728506e-10,3.8083380970384947e-10,3.1492325466877246e-11
t179,3.2551170598345565e-10,3.9957381568690265e-10,3.368362227257985e-11
t180,4.2394732402640976e-10,2.777247846321177e-10,3.3356723467862224e-11
t181,3.320288862505272e-10,2.8550578120563285e-10,3.5004055812637094e-11
t182,3.0551430348127045e-10,2.5582991957215653e-10,3.627109649972268e-11
t183,3.0598676335810615e-10,2.470485406530288e-10,3.96134012054624e-11
t184,3.3673915213669816e-10,2.510625731031401e-10,4.231132798395363e-11
t185,3.2149361925395065e-10,2.6058768176602304e-10,4.947092986782492e-11
t186,3.1230684022256914e-10,3.1214399777462013e-10,5.236940366042474e-11
t187,2.6842343749484847e-10,4.2106428314670923e-10,6.476092590074425e-11
t188,2.563111182777506e-10,6.147595400865834e-10,1.0009719224203892e-10
t189,2.492021372149781e-10,3.8987953720803327e-10,8.048086753745226e-11
t190,2.443555276651999e-10,3.6728339862439316e-10,6.202474137270609e-11
t191,2.2976803027982418e-10,3.2921716887460267e-10,5.736804407583402e-11
t192,1.9347389683681903e-10,2.8553476545118336e-10,5.1789429019455866e-11
t193,4.930498767141652e-10,1.3035695030478788e-9,2.265732238448073e-10
t194,4.935514477809888e-10,7.574502502779081e-10,1.6597583661397768e-10
t195,3.7751283005033587e-10,9.77920998398061e-10,1.5393276063640094e-10
t196,4.1547185221760214e-10,1.0073136499295232e-9,1.1818637487727332e-10
t197,5.316769569004349e-10,5.947421992704906e-10,9.520322605469716e-11
t198,5.909881015515145e-10,6.789879627804558e-10,1.1656499891729673e-10
t199,6.257693612811299e-10,6.884876917011773e-10,1.2342287420620712e-10
t200,7.389480539037353e-10,5.791051282741178e-10,8.293933080311775e-11
t201,6.931906784216603e-10,9.560050987728453e-10,1.4896962026111832e-10
t202,7.304239709120039e-10,9.54733833161118e-10,1.2483053510341691e-10
t203,9.421350445274093e-10,1.1197594757253002e-9,1.034700907876987e-10
t204,9.839731209305483e-10,1.1403972206712194e-9,1.1871930288894942e-10
t205,8.830996636361553e-10,6.807699472886906e-10,1.197947555530746e-10
t206,7.727310052861967e-10,7.447887150898847e-10,1.269047007325329e-10
t207,8.810850491341336e-10,1.1691431844706468e-9,1.7635586002741565e-10
t208,1.6462363369165965e-9,2.457478046464493e-9,1.388035963316458e-10
t209,3.736237490937913e-9,2.7381806262762176e-9,1.7830868774527066e-10
t210,1.6235790953799318e-7,2.546079165023632e-9,2.656434296376331e-10
t211,0.006126910412250846,4.159498663544551e-9,4.1036491017758076e-9
t212,4.423137276225487e-9,2.0788395673314977e-9,5.733483520964553e-9
t213,4.8357011092924975e-9,1.2114156444541947e-9,1.0468667776418483e-9
t214,3.204149355627399e-9,1.6597422076425347e-9,6.742369701871138e-10
t215,1.2571159531525314e-9,9.733518535096605e-10,4.037204893673334e-10
t216,1.019269648013817e-9,9.40333900954765e-10,2.930469079987656e-10
t217,6.967281968299398e-10,6.446787025803538e-10,1.8089984908058073e-10
t218,5.645685189019973e-10,6.218881788040995e-10,1.5919733977921323e-10
t219,4.899849805353439e-10,9.497568100351602e-10,1.6321265401909318e-10
t220,4.578837496549754e-10,6.886344040767749e-10,1.0995978565918363e-10
t221,4.4740024195961957e-10,6.958062887240775e-10,1.0833200190169209e-10
t222,4.965598575682994e-10,7.563374287960973e-10,1.4163474293776938e-10
t223,7.369482453960083e-10,6.231223047582754e-10,9.343069266388176e-11
t224,7.907472971002608e-10,7.953578579877913e-10,3.1091595799070846e-11
t225,8.722259422373914e-10,8.805694288365367e-10,1.1762275741186616e-10
t226,9.370881721862597e-10,5.636153450860902e-10,1.1475014595503664e-10
t227,1.1038233633789159e-9,1.1507938128544402e-9,7.571984657971777e-11
t228,1.1695208232050985e-9,1.2102007310877907e-9,5.788357514616104e-11
t229,9.340623858341905e-10,1.2442444539522485e-9,7.461718098351555e-11
t230,9.87326630655995e-10,1.1756168146667605e-9,2.0010799316146593e-10
t231,7.37196251276404e-10,7.741081398218338e-10,1.4567333195668418e-10
t232,7.560122346830716e-10,8.762641479537295e-10,1.8180072973957578e-10
t233,7.358893903582671e-10,1.2617122961998844e-9,2.0350953940794514e-10
t234,1.2233488297193513e-9,2.632153072557492e-9,6.381127792961903e-10
t235,1.9113040111113964e-8,3.8108028483321055e-9,0.018791658263938728
t236,9.019497661738183e-9,2.1158939329835116e-9,3.020350113021663e-9
t237,5.92502982899065e-9,1.2825235707576944e-9,1.3076820477562755e-9
t238,5.438380163031372e-9,1.4306007294800991e-9,5.441826529355529e-10
t239,7.90545737469499e-10,1.0720166614674525e-9,3.522158482052936e-10
t240,5.70576759978029e-10,7.490655827015929e-10,2.433316866290927e-10
t241,3.661353262559531e-10,6.66957682243654e-10,1.4305294295213042e-10
t242,3.7309876124376515e-10,5.501667915903309e-10,1.120983468520997e-10
t243,3.800693069914639e-10,5.040357155551255e-10,9.318930519387379e-11
t244,3.8136893904991465e-10,4.955801037877241e-10,8.828135058973928e-11
t245,3.9086624138301307e-10,5.219349684703971e-10,8.5282992122515e-11
t246,5.795405433455325e-10,5.792899205121282e-10,1.0575791047120641e-10
t247,6.523296569017448e-10,6.850475315477941e-10,9.864765094857536e-11
t248,6.213977587278347e-10,5.065130079086063e-10,9.630479104673274e-11
t249,8.894056709198574e-10,5.355352148751727e-10,1.1605977638889118e-10
t250,9.351149748043757e-10,9.800707448711824e-10,1.0799740868789882e-10
t251,1.0732352766095118e-9,1.3571764289860392e-9,1.7801276075564565e-10
t252,1.045969441251847e-9,1.5826883630464137e-9,1.1308759783142109e-10
t253,2.041777272999364e-9,3.3362160417737768e-9,1.8704476221796178e-10
t254,1.2234630518146003e-9,1.1767257089411948e-9,1.683523064909418e-10
t255,1.2924180378402235e-9,1.6193234124719197e-9,1.2699047151441136e-10
t256,1.5385781390044535e-9,2.5435982630541597e-8,2.8762147299556724e-10
t257,1.1246636975672729e-8,0.014817283373751777,8.721697041419062e-10
t258,0.03379805371383867,0.025002212309216038,0.0027869271035714537
t259,2.7935376780486814,2.79888587581397,5.864675347309463
t260,2.793795060984727,2.7988858792252596,6.163496338910757
t261,2.7653862193077545,2.3422338725453145,4.751999985221238
t262,1.810218984775256,2.342233070541572,4.937117047722394
t263,6.5309595916964254e-9,0.00472125603413751,5.430636852950286e-10
t264,7.778214464523102e-10,1.42492566454572e-9,2.1585031507966392e-10
t265,4.753714129651469e-10,1.2958030499660671e-9,1.6300353315939023e-10
t266,3.8187259748264057e-10,1.070755411354414e-9,1.3486417824085525e-10
t267,3.8779424501165715e-10,1.1116861962726534e-9,1.0801644842383222e-10
t268,3.9497200451660105e-10,8.654022206221934e-10,9.822020509719768e-11
t269,4.032603317289346e-10,8.390152269298191e-10,1.0081374682285316e-10
t270,5.322503598383307e-10,9.338448434968862e-10,1.1494889044634122e-10
t271,6.69088294310644e-10,7.268143889909939e-10,1.1615152189350199e-10
t272,6.775359118481306e-10,6.965473283447051e-10,9.794327043494067e-11
t273,8.017412563980777e-10,1.5283444057689535e-9,1.0711184345840964e-10
t274,1.051964365596224e-9,7.408984536844625e-10,1.0205927539076366e-10
t275,1.3000594421130992e-9,8.638333261213741e-10,1.3625028030988068e-10
t276,1.2480505718153691e-9,1.3017216389305078e-9,1.324352330159117e-10
t277,3.5920853357730724e-9,4.813217819840327e-9,2.384261210790374e-10
t278,7.094377575275319e-9,8.06758241064676e-9,2.3018472589774885e-10
t279,0.03379805480107407,1.0826568049475078e-8,1.5936417173929698e-10
t280,0.17894121814746747,8.577600061272807e-8,1.5737303554450471e-10
t281,0.5006773171802704,0.0337980110907193,4.2889600630844905e-10
t282,5.398098056942384,0.033798182464552476,2.0004412564946216e-9
t283,0.2704695210944901,0.04781158476673869,0.031597366869306524
t284,6.887440379337934,6.0868117052362996,6.78855075214122
t285,0.12216456718345577,0.013723601389191658,2.7558754592365436e-9
t286,0.08923671657994998,4.522607859532146e-9,8.802718047768633e-10
t287,1.3193407089377332e-8,1.5762345380783802e-9,3.3387503005136195e-10
t288,6.139535554348211e-10,1.2337683388740008e-9,2.2898988852777645e-10
t289,7.73987080128351e-9,1.4955478189978317e-8,2.068249812939153e-9
t290,7.163588658079808e-9,2.9175434559398916e-8,1.9410941527755823e-9
t291,7.172020830520906e-9,1.5124358501938922e-8,1.9467530217336423e-9
t292,8.126303617565955e-9,1.4612849775765552e-8,-3.09078611670918e-8
t293,7.990011479399255e-9,1.4068501047747404e-8,-3.192273134458581e-8
t294,8.014537712936351e-9,1.3846219783675026e-8,2.733832379839383e-10
t295,7.895093617368155e-9,1.7174555512078163e-8,-1.556820112009889e-9
t296,9.341054233794045e-9,1.7176149818548194e-8,-1.5148770343590082e-8
t297,1.2880218550095901e-8,1.33494558112546e-8,5.8078021880333845e-9
t298,1.055154591461081e-8,1.6328251540724826e-8,1.6281609115751022e-9
t299,1.1907065607688973e-8,1.0691403513442786e-8,1.1270663415741883e-9
t300,1.2603580702868022e-8,1.0915604156209658e-8,1.0149179726561964e-9
t301,1.1047973671978387e-8,1.1010953998899291e-8,9.901804988172177e-10
t302,1.1610301924295535e-8,9.678164647264922e-9,9.993640289644076e-10
t303,1.0439699121129882e-8,1.00551468093036e-8,1.060763023711885e-9
t304,9.872736345188257e-9,1.021291934742993e-8,1.1995470826735078e-9
t305,1.0214151914689844e-8,1.3746602569302386e-8,1.6596260607919452e-9
t306,1.2331555504242096e-8,1.5418718171035996e-8,2.8354888210035523e-9
t307,1.1890338609128848e-8,1.7359574098843598e-8,2.7827098872757215e-9
t308,1.2145485001952508e-8,1.734894689073115e-8,2.761788219609424e-9
t309,1.0395558472379702e-8,1.649429229983629e-8,2.596519116937255e-9
t310,9.187178618189246e-9,1.5588820320147756e-8,2.376757064750517e-9
t311,8.804262007372816e-9,1.2536168677614985e-8,2.100146792732533e-9
t312,7.825465652772161e-9,1.1196166129563637e-8,1.8138827093341128e-9
t313,7.055306194986702e-9,1.004387148023512e-8,1.6078779273542693e-9
t314,6.895470919825779e-9,1.0413206609345224e-8,1.5728620841461051e-9
t315,6.88545871990185e-9,1.0134788974030132e-8,1.561455994360766e-9
t316,7.125436810758658e-9,8.62386250623944e-9,1.6062113760354463e-9
t317,7.386181428487043e-9,8.375403810867461e-9,1.683817227623527e-9
t318,7.757450347984414e-9,8.679648892516022e-9,1.8407085409735662e-9
t319,8.156180403896964e-9,9.040300444556158e-9,2.0655746388915043e-9
t320,9.507492492577264e-9,1.0288048091731072e-8,2.2931856544226244e-9
t321,7.155994024371756e-9,1.6051981488218843e-8,2.107072046773404e-9
t322,5.313090319262722e-9,1.0943001837768492e-8,1.4473650902631206e-9
t323,5.47006016113927e-9,9.109315824614996e-9,1.2674129039553036e-9
t324,6.27850735055944e-9,9.310587058849866e-9,1.1826925929247247e-9
t325,7.157616245712373e-9,9.824114667535212e-9,1.1845296628736072e-9
t326,6.515421645205636e-9,1.0409514201701865e-8,1.221066421339114e-9
t327,6.589007365485757e-9,1.0699739941303507e-8,1.3145895324959698e-9
t328,7.808881362222962e-9,1.1022334414886518e-8,1.5196469044912318e-9
t329,1.2049886224561764e-8,1.5340593120168214e-8,2.7985913878497975e-9
t330,1.0233963277162657e-8,2.343415915228328e-8,1.348380304558539e-7
t331,1.227938206117086e-8,2.4258621501684837e-8,5.9269637217184794e-8
t332,1.0211572519605263e-8,1.9852259130401974e-8,1.2844542213989795e-8
t333,9.728960414878094e-9,1.882646185230159e-8,8.850709356377612e-9
t334,9.166609982514272e-9,1.658140154999006e-8,6.769506545278244e-9
t335,8.076662432725778e-9,1.4510601907692555e-8,4.441593066655735e-9
t336,6.814484959533841e-9,1.3397560693966226e-8,3.476303644609141e-9
t337,7.145077820648856e-9,1.2882355832416841e-8,3.6749984333478593e-9
t338,7.0753876145721885e-9,1.2581439026933162e-8,3.400402120495611e-9
t339,7.007860120555914e-9,1.2367178240010342e-8,3.4737361489287383e-9
t340,7.0945114699349715e-9,1.291360955557352e-8,3.640459950857774e-9
t341,7.334448472930558e-9,1.2788748140108498e-8,3.727694716992917e-9
t342,7.455305539245949e-9,1.3487889687411184e-8,4.595537793206144e-9
t343,8.16025271538849e-9,1.5137723870736824e-8,7.458488672730626e-9
t344,1.0580426839862753e-8,1.7335585573034475e-8,1.4086682627326885e-8
t345,1.4510372376573904e-8,1.9964604897622916e-8,7.465654289129453e-9
t346,1.120142811345453e-8,1.3893996414523469e-8,2.3196846800740676e-9
t347,8.90794657394362e-9,1.2844771725387055e-8,1.9841474650212137e-9
t348,8.692454770996706e-9,1.3000980115438407e-8,1.851856507229338e-9
t349,8.861138787464353e-9,1.2026447115773717e-8,1.8146392755394215e-9
t350,7.41946010821051e-9,1.1783079104886835e-8,1.8908535167664727e-9
t351,7.88624479251088e-9,1.2199402722039008e-8,1.972934982438592e-9
t352,1.0701170584161694e-8,1.3677641747319006e-8,2.2090842558070586e-9
t353,1.1336529162837605e-8,2.3421686966235552e-8,5.478123448531925e-9
t354,2.2440969795416644e-8,0.0531364152495321,7.791882000623233
t355,2.368315737493431e-8,0.06286486416405684,7.791881340372772
t356,1.5785975158030985e-8,0.06286343980420572,7.775078270063794
t357,1.5035305601857983e-8,0.06285907802676267,6.554082762855583
t358,1.2905981019994248e-8,0.005478080568391597,6.808582934626712e-8
t359,9.139289952837132e-9,1.2350020004268599e-7,1.3890701716521528e-8
t360,8.678685312380596e-9,6.526583473399857e-8,6.352419718391413e-9
t361,8.497493327312189e-9,2.712793863300275e-8,5.463388748045727e-9
t362,8.575729292307589e-9,1.9589215633988084e-8,5.282257960398747e-9
t363,8.611914177919018e-9,1.9624471985137675e-8,5.051189061159994e-9
t364,8.759746350557498e-9,1.837480068955152e-8,5.575511295441012e-9
t365,8.857548487442815e-9,1.8909562224610123e-8,6.110763207242863e-9
t366,9.271667408425349e-9,1.9749495034421804e-8,8.531414981555099e-9
t367,1.0001963443747254e-8,2.203036924802009e-8,1.7581929333128233e-8
t368,1.3433323861621102e-8,1.1696946275253253e-7,1.996728146920701e-5
t369,1.9001910763349852e-8,3.9847140912717756e-8,2.3914160814786012e-8
t370,1.2629044607883037e-8,2.5550351981276787e-8,4.2311066473857685e-9
t371,1.3622556180461757e-8,2.1747564358138177e-8,2.7070225071592164e-9
t372,1.5253708952579365e-8,2.5607128795464483e-8,2.9392624515660655e-9
t373,1.4421238126684185e-8,4.498628137630882e-8,2.634608687973729e-9
t374,1.491235615325229e-8,2.5820829326626898e-8,2.328553673370368e-9
t375,1.3217762007012731e-8,2.804979765994944e-8,2.330291377760528e-9
t376,2.2218158541426932e-8,8.536781276983497e-8,2.94420841733575e-9
t377,0.052102873623049085,0.0337551321047161,7.660493561070176e-9
