Resource,NENG_Rest_conventional_steam_coal_1,NENG_Rest_natural_gas_fired_combined_cycle_1,NENG_Rest_natural_gas_fired_combined_cycle_2,NENG_Rest_natural_gas_fired_combustion_turbine_1,NENG_Rest_natural_gas_fired_combustion_turbine_2,NENG_Rest_nuclear_1,NY_Z_A_natural_gas_fired_combined_cycle_1,NY_Z_A_natural_gas_fired_combustion_turbine_1,NY_Z_A_natural_gas_steam_turbine_1,NY_Z_B_natural_gas_fired_combined_cycle_1,NY_Z_B_natural_gas_fired_combustion_turbine_1,NY_Z_B_natural_gas_steam_turbine_1,NY_Z_B_nuclear_1,NY_Z_C&E_natural_gas_fired_combined_cycle_1,NY_Z_C&E_natural_gas_steam_turbine_1,NY_Z_C&E_nuclear_1,NY_Z_D_natural_gas_fired_combined_cycle_1,NY_Z_D_natural_gas_fired_combined_cycle_2,NY_Z_F_natural_gas_fired_combined_cycle_1,NY_Z_F_natural_gas_fired_combined_cycle_2,NY_Z_F_natural_gas_fired_combustion_turbine_1,NY_Z_G-I_natural_gas_fired_combined_cycle_1,NY_Z_G-I_natural_gas_fired_combined_cycle_2,NY_Z_G-I_natural_gas_fired_combustion_turbine_1,NY_Z_G-I_natural_gas_fired_combustion_turbine_2,NY_Z_J_natural_gas_fired_combined_cycle_1,NY_Z_J_natural_gas_fired_combined_cycle_2,NY_Z_J_natural_gas_fired_combustion_turbine_1,NY_Z_J_natural_gas_fired_combustion_turbine_2,NY_Z_K_natural_gas_fired_combined_cycle_1,NY_Z_K_natural_gas_fired_combined_cycle_2,NY_Z_K_natural_gas_fired_combustion_turbine_1,NY_Z_K_natural_gas_fired_combustion_turbine_2,PJM_EMAC_conventional_steam_coal_1,PJM_EMAC_natural_gas_fired_combined_cycle_1,PJM_EMAC_natural_gas_fired_combined_cycle_2,PJM_EMAC_natural_gas_fired_combined_cycle_3,PJM_EMAC_natural_gas_fired_combustion_turbine_1,PJM_EMAC_natural_gas_fired_combustion_turbine_2,PJM_EMAC_natural_gas_steam_turbine_1,PJM_EMAC_nuclear_1,PJM_EMAC_nuclear_2,PJM_Rest_conventional_steam_coal_1,PJM_Rest_natural_gas_fired_combined_cycle_1,PJM_Rest_natural_gas_fired_combined_cycle_2,PJM_Rest_natural_gas_fired_combustion_turbine_1,PJM_Rest_natural_gas_fired_combustion_turbine_2,PJM_Rest_natural_gas_fired_combustion_turbine_3,PJM_Rest_natural_gas_fired_combustion_turbine_4,PJM_Rest_nuclear_1,NENG_Rest_naturalgas_ccavgcf_moderate_0,NENG_Rest_naturalgas_ctavgcf_moderate_0,NENG_Rest_nuclear_nuclear_moderate_0,NENG_Rest_naturalgas_ccs100_moderate_0,NY_Z_A_naturalgas_ccavgcf_moderate_0,NY_Z_A_naturalgas_ctavgcf_moderate_0,NY_Z_A_nuclear_nuclear_moderate_0,NY_Z_A_naturalgas_ccs100_moderate_0,NY_Z_B_naturalgas_ccavgcf_moderate_0,NY_Z_B_naturalgas_ctavgcf_moderate_0,NY_Z_B_nuclear_nuclear_moderate_0,NY_Z_B_naturalgas_ccs100_moderate_0,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,NY_Z_C&E_nuclear_nuclear_moderate_0,NY_Z_C&E_naturalgas_ccs100_moderate_0,NY_Z_D_naturalgas_ccavgcf_moderate_0,NY_Z_D_naturalgas_ctavgcf_moderate_0,NY_Z_D_nuclear_nuclear_moderate_0,NY_Z_D_naturalgas_ccs100_moderate_0,NY_Z_F_naturalgas_ccavgcf_moderate_0,NY_Z_F_naturalgas_ctavgcf_moderate_0,NY_Z_F_nuclear_nuclear_moderate_0,NY_Z_F_naturalgas_ccs100_moderate_0,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,NY_Z_G-I_nuclear_nuclear_moderate_0,NY_Z_G-I_naturalgas_ccs100_moderate_0,NY_Z_J_naturalgas_ccavgcf_moderate_0,NY_Z_J_naturalgas_ctavgcf_moderate_0,NY_Z_J_nuclear_nuclear_moderate_0,NY_Z_J_naturalgas_ccs100_moderate_0,NY_Z_K_naturalgas_ccavgcf_moderate_0,NY_Z_K_naturalgas_ctavgcf_moderate_0,NY_Z_K_nuclear_nuclear_moderate_0,NY_Z_K_naturalgas_ccs100_moderate_0,PJM_EMAC_naturalgas_ccavgcf_moderate_0,PJM_EMAC_naturalgas_ctavgcf_moderate_0,PJM_EMAC_nuclear_nuclear_moderate_0,PJM_EMAC_naturalgas_ccs100_moderate_0,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,PJM_Rest_naturalgas_ccavgcf_moderate_0,PJM_Rest_naturalgas_ctavgcf_moderate_0,PJM_Rest_nuclear_nuclear_moderate_0,PJM_Rest_naturalgas_ccs100_moderate_0
t1,5483.758856731739,0.0033406605861939003,29993.171466996475,0.0022252311573706858,0.0017442947691399145,29710.659540303986,0.0028924466096553977,0.0019154568065960107,0.08672380733102743,0.0030744601263993335,0.0,0.0014380112088737099,0.0020669903600529296,0.0079092722185182,0.0024806903237296627,27917.98205298232,0.003005818041479355,0.003284224248673068,20838.52413888077,0.00394840019466848,0.0,5173.24149706926,0.0016658490559322088,0.0011699057380825393,0.0016757524668577243,0.2342687819011537,5857.4534047851275,0.0016253945349709975,0.002874295228982757,0.005491691477237333,4048.9505496863085,0.0017197381392394726,0.002722397593575665,0.0,0.003993216333017543,91718.70443153125,0.001571468240150974,0.0021071068024311,0.0024141522234644676,0.002166162799506529,75975.21662087132,0.007892309684185944,317942.65842143795,0.0023429000583049257,107054.06718488377,0.0016900277725902131,0.0021600536405816124,0.0012065457424161872,0.00138731450919438,30658.10677973167,0.005841109820580236,0.0027443682786417226,0.0010672207549666639,0.0011386103777472174,0.011509924612134782,0.0019017198580243012,0.001109037134400453,0.001014963549221791,0.006542363980790635,0.0024496042616325812,0.001163446975088335,0.0009009566354520786,0.00795872490489675,0.0017843994419404394,0.0011106090540647748,0.0009636129841622062,0.0200857266173042,0.0017207642372869365,0.0011790102536550038,0.0010436733458703328,24609.27713997558,0.0026687600943046284,0.0013359083551561753,0.000948119844506768,0.025526057824209726,0.0033739808512884334,0.0013097896982209607,0.0012140404224835234,0.0035566312357809154,0.001921272701808565,0.0009243665097779389,0.0009999390735957762,0.01301009092867254,0.0022510713671936816,0.0009044632900514017,0.0010677814097535536,0.01690609487850927,0.0035593414413516472,0.001100280095173337,0.0013596011561211572,0.0010724176108390217,48476.09540882767,0.0026412955517899016,0.0013722044532447567,0.0012353084321029889
t2,5483.758839316759,0.0032028145088367735,12572.665474219615,0.002110706503703672,0.00172466327998317,29710.65951403628,0.00274744772415676,0.0016917340917279773,0.08661928544937829,0.0030055568530362982,0.0,0.0014271401017798447,0.002056320153580575,0.006617096459295245,0.0023297643747563213,27917.982028911592,0.002658858973724368,0.003249776210034105,20838.5234156509,0.0038703599416766935,0.0,5173.2412450355405,0.0016367410898332963,0.001158187425097267,0.0016003304973005819,0.23184180535009735,5857.449422155999,0.0016128524345619109,0.002725410358484262,0.004943038780867449,4048.9490713186215,0.0017022124335193333,0.0026547474695993198,0.0,0.0037745204128462927,91718.69496582886,0.0015468356114490928,0.0020448074402351466,0.0023647120100490997,0.002071852893491209,75975.21656710922,0.007853107464416439,317942.65841559065,0.0023128018194714718,107054.06714546542,0.0016770870974535024,0.0021474641653870326,0.001202454939190391,0.0013817138775918556,30658.106778909325,0.005644950239357895,0.0026096087278254234,0.0010601741303736378,0.001117961310011572,0.01139217790037625,0.001712903975216558,0.0011017492646816437,0.0009985002813977571,0.006425095481364333,0.0021857657815793604,0.0011555230305909936,0.0008878951534471522,0.007831757953427564,0.0016200138069803998,0.0011026156523867411,0.0009476662684169962,0.01992915568048576,0.0015745832656852187,0.001170052417673498,0.0010250717695553244,24609.27699866356,0.002397220021042865,0.0013257586921527874,0.0009318202606066399,0.02540589250619322,0.003010020917763843,0.0013005811842378289,0.0011911710024045223,0.0034608352894798487,0.0017260285597890965,0.0009186181362313908,0.0009838538299277622,0.012886281740304085,0.002002274638974637,0.0008988009911945411,0.0010488996784947936,0.01664210953536496,0.003072069284925825,0.0010892973265215022,0.0013144069608712406,0.0010657502207350753,48476.095398356985,0.0026088531508636666,0.0013681531610022302,0.0012271813428150048
t3,5483.758829181336,0.003151795946886417,12387.182819101421,0.002065273900209579,0.0017156601444222315,29710.659497265347,0.002654431075220388,0.0016049206258902022,0.08650746525079842,0.0029550427638024455,0.0,0.0014213076412199158,0.0020477856393534724,0.00554649691118615,0.002254465771772921,27917.98201078159,0.0025149012804472634,0.0032175318085126466,20838.521308984764,0.0038155246320786145,0.0,5173.240862948839,0.0016207764094042381,0.0011516765863978913,0.0015640887237064755,0.15016293499706246,2583.1425784888497,0.001603213248994818,0.0026679602654208125,0.004707223725811623,2493.3164732854675,0.001690981796038506,0.002624954778192182,0.0,0.003787087175376345,91718.69441743889,0.0015446216426413595,0.0020495086095925655,0.002368841500913906,0.002072369119816799,75975.21657044356,0.007853958122484931,317942.65840753575,0.002308294939356482,107054.0670912239,0.0016786216290198333,0.002140946952752257,0.001198763329661329,0.0013760943028842858,30658.106778653262,0.00544090985179526,0.0025572684097886207,0.00105476636958867,0.0011042960888555337,0.011272942660795267,0.001629459251860058,0.0010954345072701536,0.000984973124935619,0.006311115321785766,0.002085089329026571,0.0011490061368260543,0.0008777851274152863,0.0077016419260370296,0.0015455979697311668,0.0010958940554793544,0.0009351512849931818,0.01977342579026047,0.0015097198295765581,0.0011628386361736563,0.001011020485396848,24609.276852248528,0.002292339778652915,0.001317296674142359,0.0009192552941143169,0.025285459857302472,0.0028852161818295535,0.001292934589755292,0.0011745807667636664,0.0033720950545638086,0.001641776185784112,0.0009137855667669536,0.0009720359397232114,0.012770920857780031,0.0019025844757004128,0.000894138264261319,0.0010353073765589544,0.016637572108278015,0.003076420011179544,0.0010864421801396165,0.0013099108854648705,0.001062172892559267,48476.09539068975,0.0026173680567191117,0.0013670882771383659,0.0012231848231621986
t4,5483.758827200144,0.00314554212387546,12387.18219690704,0.0020521744823963884,0.0017151359203546963,29710.659491816125,0.002614046689396833,0.0015803611334970602,0.08643320181103453,0.0029263439099648943,0.0,0.001419760749489779,0.002044936663530099,0.005234193461668776,0.002229716931912555,27917.98200364595,0.0024749898068668745,0.0031902146775494495,20838.511602029615,0.003786502244700733,0.0,5173.2404552276275,0.0016163689301452557,0.0011498213001486432,0.0015523018987179085,0.14582748712047117,2583.139902438881,0.0015985778348577896,0.002658216824375441,0.004658576622319282,1777.4928195819143,0.0016865811033277942,0.0026205316138695907,0.0,0.0038056739731635765,80873.90934987548,0.0015438018211005305,0.0020546087135707033,0.002374219158469624,0.002073876708585406,75975.21656836651,0.007856085314283438,317942.6583946764,0.002300229983121804,107054.06701869427,0.001678756204772571,0.002131585043789182,0.0011941845568086563,0.0013677662048533477,30658.106777819456,0.005301353067547659,0.002541848374606483,0.0010527116830179094,0.0010987848394256622,0.0111982841835294,0.0016047899827228798,0.0010926963682505227,0.000977226434934659,0.006241218969375601,0.002057567406306466,0.0011463235920945469,0.0008724217386084798,0.007617871335154014,0.0015215908861634137,0.0010927399984690708,0.0009281920199015055,0.01966466012878414,0.0014887766670850368,0.0011595844657104263,0.0010032881484649048,24609.27675271771,0.0022611552705945957,0.001313299814514501,0.0009123950333001683,0.025208842375250035,0.0028520083194927288,0.0012896786660018464,0.0011677849719770508,0.0033224962262004007,0.0016178147758709423,0.0009117388935183359,0.0009671096067347293,0.012693293070426728,0.0018742136772507607,0.0008920935620462088,0.0010293509890430886,0.016601643033657475,0.0030839710440232104,0.001086230664298389,0.0013092648416280783,0.001057893467516791,48476.09538124498,0.002623665712524236,0.0013672945646886403,0.001218803966150749
t5,5483.75883064755,0.0031681152965589723,12387.18227766439,0.002057606289100055,0.0017206027939021392,29710.659496757344,0.002604565145930594,0.001583414017619226,0.08643495202832298,0.0029099866071923552,0.0,0.0014211589541918077,0.002048152305220359,0.005270933499978822,0.0022304054914405176,27917.982004143527,0.0024821018471538384,0.003165342339408597,20838.512087270676,0.003772800041234234,0.0,5173.240501330071,0.0016194129998828096,0.0011505516207019515,0.0015525787969656475,0.14591107262349,2583.1400283986027,0.0015979374565103367,0.002673365834007424,0.004684690448779084,1777.49287935293,0.001686551103114217,0.002630399753811202,0.0,0.0038282071404054435,78452.56531696403,0.001543185164041153,0.0020596142075964986,0.002379176408253213,0.002075086184509935,75975.21657076743,0.007858089312778664,317942.6583696108,0.002284097614376661,107054.06694200332,0.001676895081926477,0.0021175724691604655,0.001187797797222139,0.0013559184980345721,30658.1067760331,0.0053054279252801595,0.0025467316842106955,0.0010542887981632974,0.0010991535117887172,0.011201098017150994,0.0016100187776328504,0.00109377015024049,0.00097342723254308,0.0062455416674701714,0.0020659393563358724,0.0011476935170912257,0.000870433783169856,0.007614931271948633,0.001522162472382439,0.0010929564142909925,0.0009244667387045375,0.019667783277190917,0.0014910122920061765,0.0011603796670748366,0.0009998909985104454,24609.276750501747,0.0022616391220803343,0.0013134931337788016,0.0009088497268500597,0.025214416720453586,0.002857712363323848,0.0012905724853666523,0.0011673276281069405,0.003324250534525576,0.0016225481752376758,0.0009124554345780606,0.0009667829229154081,0.012693357430360049,0.001876753467185469,0.0008925502700752069,0.0010283341572551973,0.016602668880584145,0.0030877843709899437,0.001087526788983124,0.0013092696893026484,0.0010515701431644527,48476.09536554263,0.00262713458947029,0.0013681156869873542,0.0012124073030228965
t6,5483.758844692264,0.003242305355617118,12387.184017985528,0.0020965620059520272,0.0017370022798469398,29710.659521690923,0.002634868005909315,0.0016196858598063206,0.08651628827536775,0.002909092537984947,0.0,0.0014258506861205254,0.0020586070960353234,0.005812524353128457,0.0022656165990805614,27917.982011456606,0.002563146304658082,0.0031434366719454796,20838.52148995404,0.0037770256569653864,0.0,5173.240955457717,0.0016318615995845297,0.0011544944405261803,0.001567230118512437,0.15002640336354786,2583.142549194471,0.0016018705779175463,0.0027150381104043175,0.004822185611089906,2964.7363968154154,0.0016922543867638731,0.002656970389384156,0.0,0.003859889483837974,89933.71105605876,0.0015439831656168489,0.0020651742267373866,0.002385063701602825,0.0020769478624181274,75975.21657268878,0.007861665262728376,317942.65833106486,0.0022496422837870443,107054.06689533714,0.0016526667210672512,0.0020888454002018038,0.0011787285647322338,0.0013378284533999186,30658.106773192543,0.00552629609856964,0.002590147623561482,0.0010613239606824245,0.001111450759956776,0.011282581954348928,0.0016486565097611212,0.0010993620858738649,0.000975295777932837,0.006323994901270505,0.0021132674569541757,0.0011540505916888411,0.0008734106737893052,0.007693905769335975,0.0015494417682282917,0.0010976708719040251,0.0009260329195428224,0.01978177101896681,0.0015207310194392787,0.0011662834745344067,0.0010030924961598985,24609.2768418938,0.0022981596030659003,0.001319337842276263,0.0009106584757501301,0.025297226550163584,0.002906306858516623,0.0012971048585296023,0.0011767493923270406,0.003383402626772914,0.001659007655803879,0.0009169237662443296,0.0009734578504386433,0.012772622929476543,0.001916409484055272,0.0008965750719514451,0.0010352695518279229,0.016611512054252577,0.0030903350500667815,0.0010917526897251228,0.0013139330987360922,0.001042594115951726,48476.095344666406,0.0025612871564945046,0.001370333627687462,0.0012034682879342284
t7,5483.758907399207,0.0035769589701054203,29993.172525568167,0.0023378143013276253,0.0017915489393965738,29710.659576909053,0.002827062705825388,0.0019479122454240407,0.08672522442276244,0.0029871978890156615,0.0,0.0014490177622696258,0.0020838400906690873,0.008099643499311714,0.0025060392111585883,27917.982060255163,0.003135604222226935,0.003147305687074279,20838.52429576315,0.003878348350838419,0.0,5173.241667275712,0.001688760580920991,0.0011775470700311793,0.0016902273544854307,0.23486811957451317,5857.45419842733,0.0016197907057126397,0.003011177261628475,0.0057621541609522865,4048.950958729656,0.0017217587270797212,0.0028027261404495276,0.0,0.004186358426392935,91718.7047503317,0.0015698948794890077,0.002148210054462581,0.0024511020050982492,0.00218716861300725,75975.21664213706,0.007910212599914323,317942.65844146494,0.0023905430977185617,107054.06711427357,0.0017729096468018137,0.0021162517081283446,0.0011750968941889243,0.0013337085762865058,30658.106796347816,0.005894003711836869,0.0028937934598750508,0.0010764226051600061,0.0011548920895997213,0.011505216038933517,0.001956071181519776,0.0011102560698872965,0.0009942913141662375,0.006549596171013625,0.0025857218143788318,0.0011669323798526516,0.0008922082938818791,0.007933546184697665,0.0018293398136213482,0.0011085477590604942,0.000945179248036896,0.020078958439061847,0.0017790502597028527,0.0011787430725494815,0.0010268114516573793,24609.277116952566,0.002745677192785265,0.001333451875348252,0.0009297672212822598,0.025550564748481493,0.0035120792443742582,0.001312220480387362,0.00121685153067635,0.0035644052894202778,0.002001980279623732,0.0009264777601963225,0.0010012165675771009,0.0130151207322791,0.0023346935189326183,0.0009052409314044906,0.0010655121909173416,0.016932099430047438,0.0036925395821969667,0.0011042842017114122,0.001364463158653942,0.0010536478842616782,48476.09542863889,0.0028994133084637736,0.0013810553162762072,0.0012183460295361024
t8,5483.758904414038,0.0037109655726566067,29993.172870295486,0.002427517784414238,0.0018046530752471343,29710.659596821166,0.0028005351804267337,0.0019478978349565157,0.08671721541514218,0.0029404651422250383,0.0,0.0014512861109266888,0.0020864584336033284,0.008387304238718769,0.0025605708424268872,27917.98206908913,0.0032995328219468135,0.0030944993049090556,20838.52436990725,0.0038645227056243155,0.0,5173.241732926596,0.0016979982495369539,0.0011835600055564355,0.0017162578223771582,0.23512960339926714,5857.454527964775,0.0016192931012338019,0.0031338631302212892,0.005974398293828057,4048.9511552992903,0.0017241702363094051,0.0028451600252922893,0.0,0.004238267074228113,91718.70471544165,0.0015682714892825888,0.0021579305046508764,0.002456550876565653,0.002199156453634179,75975.21664537936,0.007914568506518489,317942.6584845879,0.0025737437473923918,107054.06709681635,0.0020358469845924575,0.00225495526100491,0.0011670353787174798,0.0013409237711837438,30658.106828086173,0.005920025059538689,0.00296767315938929,0.001080005990931884,0.0011626507800237076,0.011505018847696582,0.0019885813498019198,0.0011067391294013358,0.000984439211890776,0.006553088900952182,0.002637193395233879,0.0011646174886431407,0.0008873826125140281,0.007947171646297654,0.0019345740462653734,0.0011070389090196565,0.0009425782705377893,0.020100589105444502,0.001872857655419266,0.0011773184604226361,0.001024728469100265,24609.277133819807,0.0029405201996747757,0.0013321348888907915,0.0009283512425809066,0.025574158001800285,0.003810209714501641,0.0013138085951540028,0.0012238576144246891,0.003584239093904121,0.0021312160259024052,0.0009276411012227284,0.0010058415420498032,0.013034081903340782,0.002483816978576241,0.0009057237576280356,0.0010701388365344725,0.01694266270575487,0.0038309270906338234,0.0011049063351241727,0.001366906224703718,0.0010758738543468307,48476.095472199806,0.003536059935615475,0.0013887975888027884,0.0012432047834259117
t9,5483.758895971124,0.003596708724579991,29993.172290607054,0.002339629493511119,0.0017860033302343524,29710.659587999246,0.0025340200154287426,0.0016403362499042833,0.08651115298173934,0.002779384118804849,0.0,0.001430039730275069,0.002058602924511823,0.006575558348419434,0.0022996900942732885,27917.98202289617,0.002668404921925863,0.002968805059873679,20838.52347242952,0.003696123466936825,0.0,5173.2413686714635,0.0016446058356706173,0.0011620339473958853,0.00159230724557049,0.23164974110059805,5857.449479713068,0.0015909022459512888,0.0028158318392943887,0.00508899596681163,4048.949251623279,0.0016932252993738463,0.002713366313804355,0.0,0.003911890944891834,83954.82222881996,0.0015374013600934313,0.002070580092172951,0.0023843061552903002,0.002078466556822623,75975.21657619941,0.007864759906848593,317942.65741211246,0.0019763703353673214,103143.2776887484,0.001519384064778484,0.0019100929635309644,0.001110031556229343,0.0012244808063699957,30658.10668241491,0.005844257814440665,0.00286261852591209,0.001068295903446759,0.0011427952395510782,0.011221889442457235,0.0016865691009520717,0.0010768504760125203,0.0009406028531327379,0.006295051068215814,0.00218586557078974,0.0011388456797476465,0.0008551516543611391,0.007690333799611623,0.001606505555087322,0.0010827144292795256,0.0009061297461198225,0.01984081928387499,0.0015824599240621376,0.0011507029685532133,0.0009830769452197038,24609.27692042863,0.002403826157391083,0.0013027197885045496,0.0008954034722780827,0.02538956286317033,0.0030562200419573834,0.0012945758105055518,0.00118269834162155,0.003424168619810548,0.0017600319343599182,0.0009153807748759008,0.0009767287160251507,0.01284968482989518,0.002035035890308714,0.0008948310684866651,0.001041070806991531,0.01661169973670887,0.0031034545542882987,0.0010897273182468416,0.0013074730071088432,0.0009664299020756146,48476.09404980597,0.002296381057160215,0.001334684064394897,0.001116072005037826
t10,5483.75882332059,0.0031619261092723184,12387.181964610818,0.002011982905871346,0.0017178559342143564,29710.6594772572,0.002257653827699055,0.0014461644482521505,0.046182046903821036,0.002602430005376743,0.0,0.001404514653699336,0.00197506321697872,0.004661201635916487,0.002120625433601779,27917.98191285379,0.0023163479574320393,0.002818811240824867,11252.804698704918,0.003509734381159297,0.0,2819.419862410064,0.0015933663426371451,0.0011395034978549138,0.0015058735679336598,0.14457920613820152,2583.1387930211026,0.0015667244416375029,0.002637979342102341,0.004579656415896473,1777.4908680344356,0.0016581460985373114,0.0026019008096127686,0.0,0.003781517819539748,41273.41916705882,0.0015180243174170386,0.0020291106047450975,0.0023480937201886755,0.002024439618776231,75975.21650482972,0.00781525181809239,156778.93935992787,0.0018099909803817075,40377.488700458794,0.0014472425080903125,0.0018172207611726792,0.0010705761009706513,0.0011619116881743205,30658.105616069584,0.004459867616325307,0.0024961632830943978,0.0010522382767775996,0.0010824553080524251,0.007119160333339046,0.001458907036010216,0.0010250006601532984,0.0008824986062782947,0.0044160758205763,0.0019347490990283484,0.0010964458234880427,0.0008150355228501283,0.005493280037201037,0.0014123698692106183,0.0010450126383353864,0.0008644668059114531,0.01477498701523121,0.0013939160237044681,0.001107380800073411,0.0009339541341678273,20671.791319772256,0.0021341470265735184,0.0012542119397313685,0.000856717741687202,0.024205408704429072,0.0027416109191824327,0.0012758895923638863,0.0011357964366570036,0.0030151015627782655,0.0015393285029973666,0.0009046112980730797,0.0009451724034277986,0.01196749420127729,0.0017733706021914816,0.0008835517003773546,0.001002804050232036,0.01554564798429751,0.0029426758050672907,0.0010753639356255785,0.001268594485819449,0.0009134366876842114,17451.396385405526,0.0022061512060214186,0.0012681748338855758,0.001050027783691281
