Resource,Fuel,Zone,AnnualSumCosts
NY_Z_K_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,9,6.4892174095281266e7
NY_Z_K_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,9,57.11513043745987
NY_Z_K_natural_gas_fired_combustion_turbine_2,middle_atlantic_naturalgas,9,887557.4418181565
PJM_EMAC_conventional_steam_coal_1,middle_atlantic_coal,10,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,10,2.4007818018551644e7
PJM_EMAC_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,10,1.4981125179494355e9
PJM_EMAC_natural_gas_fired_combined_cycle_3,middle_atlantic_naturalgas,10,51.20619587785657
PJM_EMAC_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,10,68.77587270630366
PJM_EMAC_natural_gas_fired_combustion_turbine_2,middle_atlantic_naturalgas,10,78.94749104059287
PJM_EMAC_natural_gas_steam_turbine_1,middle_atlantic_naturalgas,10,89.18211369987753
PJM_EMAC_nuclear_1,middle_atlantic_uranium,10,5.01568304113381e8
PJM_EMAC_nuclear_2,middle_atlantic_uranium,10,52.16106271866309
PJM_Rest_conventional_steam_coal_1,east_north_central_coal,11,4.490404066133225e9
PJM_Rest_natural_gas_fired_combined_cycle_1,east_north_central_naturalgas,11,2.064002133631726e7
PJM_Rest_natural_gas_fired_combined_cycle_2,east_north_central_naturalgas,11,1.6618396433105261e9
PJM_Rest_natural_gas_fired_combustion_turbine_1,east_north_central_naturalgas,11,2.7207657327813855e6
PJM_Rest_natural_gas_fired_combustion_turbine_2,east_north_central_naturalgas,11,85.14084995951742
PJM_Rest_natural_gas_fired_combustion_turbine_3,east_north_central_naturalgas,11,42.589770310859606
PJM_Rest_natural_gas_fired_combustion_turbine_4,east_north_central_naturalgas,11,47.687836157825615
PJM_Rest_nuclear_1,east_north_central_uranium,11,1.8263134940730432e8
NENG_Rest_naturalgas_ccavgcf_moderate_0,new_england_naturalgas,1,145.9222452240633
NENG_Rest_naturalgas_ctavgcf_moderate_0,new_england_naturalgas,1,91.75279273078557
NENG_Rest_nuclear_nuclear_moderate_0,new_england_uranium,1,7.164881854994644
NENG_Rest_naturalgas_ccs100_moderate_0,new_england_naturalgas_ccs100,1,34.195709606880605
NY_Z_A_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,2,191.35484613011687
NY_Z_A_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,2,38.903373196673556
NY_Z_A_nuclear_nuclear_moderate_0,middle_atlantic_uranium,2,6.536914349286364
NY_Z_A_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,2,22.430826188257534
NY_Z_B_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,3,110.8421109486469
NY_Z_B_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,3,48.85040135955502
NY_Z_B_nuclear_nuclear_moderate_0,middle_atlantic_uranium,3,6.832633347566052
NY_Z_B_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,3,20.547557493532835
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,4,152.52610002808987
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,4,44.04627455845893
NY_Z_C&E_nuclear_nuclear_moderate_0,middle_atlantic_uranium,4,7.118591444456065
NY_Z_C&E_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,4,24.29022305101642
NY_Z_D_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,5,352.4638033223867
NY_Z_D_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,5,39.62712416162492
NY_Z_D_nuclear_nuclear_moderate_0,middle_atlantic_uranium,5,7.160494939510916
NY_Z_D_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,5,24.36123361751508
NY_Z_F_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,6,4.867522037869002e8
NY_Z_F_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,6,70.05974526991695
NY_Z_F_nuclear_nuclear_moderate_0,middle_atlantic_uranium,6,8.557963039789065
NY_Z_F_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,6,24.275917168231626
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,7,576.0386624751038
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,7,175.18181899190262
NY_Z_G-I_nuclear_nuclear_moderate_0,middle_atlantic_uranium,7,8.680680596682079
NY_Z_G-I_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,7,32.018176432207746
NY_Z_J_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,8,83.96681172941253
NY_Z_J_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,8,53.72856574642329
NY_Z_J_nuclear_nuclear_moderate_0,middle_atlantic_uranium,8,6.228057471137286
NY_Z_J_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,8,27.165789164777774
NY_Z_K_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,9,299.68206249426714
NY_Z_K_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,9,65.17433944859235
NY_Z_K_nuclear_nuclear_moderate_0,middle_atlantic_uranium,9,6.116431950806715
NY_Z_K_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,9,28.95917202865095
PJM_EMAC_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,10,397.76304238036244
PJM_EMAC_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,10,176.37379031739272
PJM_EMAC_nuclear_nuclear_moderate_0,middle_atlantic_uranium,10,7.498193939865003
PJM_EMAC_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,10,36.43090747819915
PJM_Rest_naturalgas_ccccsavgcf_moderate_0,east_north_central_naturalgas_ccs90,11,29.023210433774313
PJM_Rest_naturalgas_ccavgcf_moderate_0,east_north_central_naturalgas,11,1.0106458296894684e9
PJM_Rest_naturalgas_ctavgcf_moderate_0,east_north_central_naturalgas,11,809735.9853477521
PJM_Rest_nuclear_nuclear_moderate_0,east_north_central_uranium,11,8.822427675646876
PJM_Rest_naturalgas_ccs100_moderate_0,east_north_central_naturalgas_ccs100,11,33.71387780957406
