Region,Resource,Zone,Cluster,AnnualSum
NY_Z_G-I,NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0,0.5103037163350495
NY_Z_J,NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0,1.7802279097613976
NY_Z_J,NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0,0.7347498911198272
NY_Z_J,NY_Z_J_nuclear_nuclear_moderate_0,8,0,0.30011208902514963
NY_Z_J,NY_Z_J_naturalgas_ccs100_moderate_0,8,0,0.4429692095037613
NY_Z_K,NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0,6.469581012344458
NY_Z_K,NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0,0.9300198437691696
NY_Z_K,NY_Z_K_nuclear_nuclear_moderate_0,9,0,0.301243133227355
NY_Z_K,NY_Z_K_naturalgas_ccs100_moderate_0,9,0,0.4842900966911997
PJM_EMAC,PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,0,8.310970790322926
PJM_EMAC,PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0,2.5587223604481766
PJM_EMAC,PJM_EMAC_nuclear_nuclear_moderate_0,10,0,0.36304960871623215
PJM_EMAC,PJM_EMAC_naturalgas_ccs100_moderate_0,10,0,0.5953827116609209
PJM_Rest,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0,0.4292098197873618
PJM_Rest,PJM_Rest_naturalgas_ccavgcf_moderate_0,11,0,1.9544358601960585e7
PJM_Rest,PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0,18087.874209976017
PJM_Rest,PJM_Rest_nuclear_nuclear_moderate_0,11,0,0.3819141376062481
PJM_Rest,PJM_Rest_naturalgas_ccs100_moderate_0,11,0,0.45900922545690864
NENG_Rest,NENG_Rest_offshore_wind_turbine_1,1,1,0.0
NENG_Rest,NENG_Rest_onshore_wind_turbine_1,1,1,513740.88362506084
NENG_Rest,NENG_Rest_solar_photovoltaic_1,1,1,248654.7647556228
NY_Z_A,NY_Z_A_onshore_wind_turbine_1,2,1,63582.094789924624
NY_Z_A,NY_Z_A_solar_photovoltaic_1,2,1,-412.0128290218616
NY_Z_B,NY_Z_B_onshore_wind_turbine_1,3,1,0.0
NY_Z_B,NY_Z_B_solar_photovoltaic_1,3,1,-0.25625900829497583
NY_Z_C&E,NY_Z_C&E_onshore_wind_turbine_1,4,1,480875.0063992832
NY_Z_C&E,NY_Z_C&E_solar_photovoltaic_1,4,1,7148.318706250434
NY_Z_D,NY_Z_D_onshore_wind_turbine_1,5,1,325076.6089877002
NY_Z_D,NY_Z_D_solar_photovoltaic_1,5,1,-38.812934382740046
NY_Z_F,NY_Z_F_solar_photovoltaic_1,6,1,1716.870837181171
NY_Z_G-I,NY_Z_G-I_solar_photovoltaic_1,7,1,2368.7179008937683
PJM_EMAC,PJM_EMAC_solar_photovoltaic_1,10,1,324844.9149688919
PJM_Rest,PJM_Rest_onshore_wind_turbine_1,11,1,4.226986912627038e6
PJM_Rest,PJM_Rest_solar_photovoltaic_1,11,1,119458.00646237908
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_0,1,0,1.1338703117055866
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_1,1,1,0.44133789767831644
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_2,1,2,0.6461189198460593
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_3,1,3,2.0584449755991763e6
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_4,1,4,0.46116003264368627
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_5,1,5,0.14346211169074233
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_0,1,0,1.0044345375128778e6
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_1,1,1,736917.8833999332
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_2,1,2,1.8044617158441744e6
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_3,1,3,0.9483155116615318
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_4,1,4,262256.8883662826
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_5,1,5,0.19484775823554065
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_0,1,0,0.09234238569688706
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_1,1,1,0.09327558146999286
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_2,1,2,0.12084021373516256
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_3,1,3,0.10022325193465435
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_4,1,4,0.09107567648969912
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_5,1,5,0.06821524424932496
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_0,1,0,0.07376733061428915
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_1,1,1,0.06692583937328737
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_2,1,2,0.06858470998244219
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_3,1,3,0.0664909611516364
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_4,1,4,0.07317796608180706
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_5,1,5,0.06424771178338064
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_1,1,1,0.2421342315945604
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_2,1,2,502992.11724105675
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_3,1,3,1.135106232737927
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_4,1,4,7.032334497242172e6
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_5,1,5,0.09367104134965541
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_6,1,6,0.09177190824191069
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_1,1,1,0.03513211666115022
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_2,1,2,3.635561556196976e6
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_3,1,3,0.045479145848431816
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_4,1,4,0.33355158576050575
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_5,1,5,0.03240142274657265
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_6,1,6,0.03674237266027349
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_1,2,1,0.3827576246058056
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_2,2,2,1.678946953365136
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_3,2,3,0.1085631277333576
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_4,2,4,0.7601964053997259
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_5,2,5,0.07852922166914054
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_6,2,6,0.13177354128929483
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_1,2,1,-0.011921467130370126
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_2,2,2,-1.4628191337681653e6
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_3,2,3,-0.010575021501067686
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_4,2,4,-0.008688051270874938
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_5,2,5,-0.02300080722919576
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_6,2,6,-0.01888922307631947
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_1,3,1,0.15912137024775083
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_2,3,2,0.30724806975546826
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_3,3,3,0.14474553721565245
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_4,3,4,0.43835942172140213
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_5,3,5,0.109120655107621
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_6,3,6,1.531375574787785
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_1,3,1,-990401.0494066939
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_2,3,2,-0.01706999978783082
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_3,3,3,-0.012306574930996985
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_4,3,4,-0.0076807838169768985
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_5,3,5,-0.025518021765925037
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_6,3,6,-0.006785846177373241
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_1,4,1,892787.5751291525
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_2,4,2,0.36775686094000665
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_3,4,3,0.13489837202708752
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_4,4,4,953690.5565717143
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_5,4,5,0.06587089965237207
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_6,4,6,0.27088003629250135
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_1,4,1,2.682625272779479
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_2,4,2,0.024756853465200433
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_3,4,3,0.028544882242518943
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_4,4,4,0.037162218650878646
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_5,4,5,0.04550913210959975
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_6,4,6,0.032970267735535644
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_1,5,1,0.19469690598839914
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_2,5,2,1.1685673818868396e6
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_3,5,3,0.6212178511386364
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_4,5,4,0.4512936134947559
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_5,5,5,0.07535423024976269
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_6,5,6,0.18907616217052728
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_1,5,1,-0.0018418978013363283
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_2,5,2,-370211.645679216
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_3,5,3,-0.0015191799228795621
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_4,5,4,-0.0003285921572717668
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_5,5,5,-0.0009882212556573328
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_6,5,6,-0.0015140267458718594
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_1,6,1,0.1441583250153156
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_2,6,2,0.37100489636416095
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_3,6,3,0.09367929175704068
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_4,6,4,0.21860889457252736
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_5,6,5,0.05754686776175925
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_6,6,6,0.09886168464466617
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_1,6,1,0.07481471906381952
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_2,6,2,3.144338846238179e6
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_3,6,3,0.06079467765384627
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_4,6,4,0.023331987992097486
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_5,6,5,0.6733061164360665
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_6,6,6,0.022946231130927787
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_1,7,1,8998.404527048473
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_2,7,2,16121.329247527963
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_3,7,3,0.11795707575005679
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_4,7,4,1776.6107069885616
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_5,7,5,0.03996907860432149
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_6,7,6,0.04154851108956267
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_1,7,1,144559.7673120639
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_2,7,2,0.19105365598471427
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_3,7,3,0.061121729331977515
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_4,7,4,46.71439957302367
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_5,7,5,0.1965014247649025
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_6,7,6,0.17297603891088548
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_0,8,0,796241.7626820242
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_1,8,1,883523.8547008021
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_2,8,2,1.103616590154404e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_3,8,3,512209.6179156413
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_4,8,4,1.1587527369284604e6
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_5,8,5,302353.87496640807
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_0,8,0,486115.5666338235
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_1,8,1,136716.12127880653
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_2,8,2,428775.61730050173
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_3,8,3,21.129396566436316
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_4,8,4,380423.10398754594
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_5,8,5,1797.5204708604715
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_0,8,0,0.09958548124510125
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_1,8,1,0.07221989543743806
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_2,8,2,0.08663776873994758
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_3,8,3,0.11315497744073541
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_4,8,4,0.11287211901411168
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_5,8,5,0.11733721360737058
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_0,8,0,0.07035229697667518
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_1,8,1,0.06937759135849854
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_2,8,2,0.08319619978571062
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_3,8,3,0.07989870315759781
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_4,8,4,0.06448795291089109
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_5,8,5,0.09479937682697305
NY_Z_K,NY_Z_K_utilitypv_class1_moderate_1,9,1,2326.2684162186824
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_0,10,0,0.6562531942316849
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_1,10,1,1.253210672015826e6
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_2,10,2,0.628096821868731
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_3,10,3,0.38196962366524756
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_4,10,4,0.34631218943298314
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_5,10,5,0.06138197152591074
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_0,10,0,4.168542149463213e6
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_1,10,1,0.5313831340766899
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_2,10,2,0.12280371633679608
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_3,10,3,0.04192158137705028
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_4,10,4,0.028626049081686332
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_5,10,5,0.03128533820749648
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_0,10,0,0.07138698935370169
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_1,10,1,0.09284078128769266
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_2,10,2,0.0189171677424141
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_3,10,3,0.039786574018803166
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_4,10,4,0.02278302599215408
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_5,10,5,0.018671520288130378
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_0,10,0,0.05637645788032979
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_1,10,1,0.08861301690875475
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_2,10,2,0.05357508074738889
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_3,10,3,0.07910035331126378
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_4,10,4,0.0522583019900657
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_5,10,5,0.08945024484343202
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_1,10,1,0.6455831830511805
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_2,10,2,0.18213032389431144
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_3,10,3,0.14316102491401975
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_4,10,4,0.21375113644694696
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_5,10,5,0.09058778933184197
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_6,10,6,0.08940608037573379
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_1,10,1,5.856305768854006e6
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_2,10,2,0.16982547353198715
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_3,10,3,0.10594250159614145
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_4,10,4,0.05002595446006951
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_5,10,5,0.05452602998423782
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_6,10,6,0.3134880730832331
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_0,11,0,0.21811411093139552
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_1,11,1,0.1560170834454279
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_2,11,2,1.0029939352167145
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_3,11,3,0.3258808682945231
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_4,11,4,0.2764071481264008
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_5,11,5,0.8193149558522457
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_0_0,11,0,2.682937029648107e6
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_0_1,11,1,0.8031665208968791
