Constraint,CapRes_1,CapRes_2,CapRes_3
t44,2.449535548349336e-11,7.378393546172137e-11,8.019143999936577e-12
t45,2.505650089600293e-11,7.346513742060424e-11,6.922805228839928e-12
t46,2.3842953826040794e-11,5.892183369556648e-11,6.1555766204480295e-12
t47,1.8177014960879787e-11,4.942751338954812e-11,5.153296411425223e-12
t48,1.6360286773627346e-11,3.86987784743324e-11,4.463935038612062e-12
t49,1.7733034331757787e-11,2.930305595104249e-11,4.199496180906155e-12
t50,1.4865810526070563e-11,2.923971555887553e-11,3.92520152605109e-12
t51,1.322303403167469e-11,2.8996111125937684e-11,3.824274258588502e-12
t52,1.3291965066258046e-11,2.837075393043614e-11,3.795806845656161e-12
t53,1.4511229252161414e-11,2.872738975791036e-11,3.869040656717359e-12
t54,1.5823490679411086e-11,3.116443904395281e-11,4.195770331993301e-12
t55,1.760746743934571e-11,2.6866184826442823e-11,4.534627256170151e-12
t56,2.5122772330980474e-11,3.093413809423408e-11,4.760626305993406e-12
t57,1.91463654078762e-11,4.388175770697697e-11,4.872969483756621e-12
t58,1.3980096038810229e-11,4.290187678533133e-11,3.982383518509352e-12
t59,1.3984537362707789e-11,4.7674287563875564e-11,4.01723544767459e-12
t60,1.4172155825997369e-11,5.828993784625508e-11,3.957390231201988e-12
t61,1.4072961718676843e-11,7.705658887547319e-11,3.781142430430181e-12
t62,1.4016711868358489e-11,5.078611806296242e-11,3.6071763690055383e-12
t63,1.3492081068243537e-11,3.4519743413498316e-11,3.699108208176952e-12
t64,1.3202458846527486e-11,4.37377971016359e-11,3.684631842627768e-12
t65,1.7227066586314518e-11,4.3817078852066274e-11,3.851811657136347e-12
t66,2.54661975520662e-11,4.451053921878641e-11,6.197617748064269e-12
t67,2.945922178623246e-11,5.7877944839374186e-11,8.270901616050252e-12
t68,2.9362189917883054e-11,6.622867125223516e-11,8.387563087690586e-12
t69,2.640746070422256e-11,5.050877023511191e-11,7.001205023670691e-12
t70,2.1557759058297098e-11,4.391350182676727e-11,6.122944059992798e-12
t71,1.8323239078970135e-11,4.046169073997685e-11,5.269738562919081e-12
t72,1.6253788634222334e-11,3.2280634676947024e-11,4.4743955739142086e-12
t73,1.4579699950899784e-11,2.752695976565255e-11,3.9544148260380154e-12
t74,1.4507174949645435e-11,2.5261263239469877e-11,3.736778267810577e-12
t75,1.4423014631670882e-11,2.3758260586610975e-11,3.782440284608579e-12
t76,1.3535362414021712e-11,2.8977406415827838e-11,3.861847080814513e-12
t77,1.2768246094358696e-11,2.727835780922519e-11,4.006453989085296e-12
t78,1.3120474537323913e-11,2.681636323783257e-11,4.272224480479601e-12
t79,1.356884148707666e-11,3.4157146282687554e-11,6.86692734201959e-12
t80,1.633460888419283e-11,2.896848668414012e-11,5.18679201355536e-12
t81,1.5827501300513453e-11,4.293932697223804e-11,5.098267705560132e-12
t82,1.2857210968550206e-11,3.835674407164232e-11,3.998387248942719e-12
t83,1.3578698685573447e-11,4.5272550902031606e-11,3.838582971620387e-12
t84,1.494712521597472e-11,4.162579536480461e-11,3.98377334299303e-12
t85,1.6914027174682568e-11,4.327068856776841e-11,3.865498034288986e-12
t86,1.7547147572511235e-11,4.35666569079488e-11,3.884299778842245e-12
t87,1.6786342012023095e-11,4.250929606051258e-11,3.861085391196415e-12
t88,1.6597334042426884e-11,3.824537476663175e-11,3.922397765046195e-12
t89,1.895590193099045e-11,4.473705448136594e-11,4.868562454588366e-12
t90,2.660414839911201e-11,1.2095755325968254e-10,1.2094654108128334e-11
t91,3.0701543513742647e-11,3.8295292892169126e-10,1.75262968237007e-11
t92,3.060898362569045e-11,8.834634278332722e-10,1.7799865922576262e-11
t93,2.8750679377850454e-11,3.6868747502724564e-10,1.4804392587264714e-11
t94,2.6699813092690988e-11,2.1838454105565003e-10,1.2126910280967309e-11
t95,2.0322982097220127e-11,1.2912396290667987e-10,8.90380022756799e-12
t96,1.7905371822334187e-11,9.670684797123385e-11,6.4382595936475375e-12
t97,9.717122958741834e-12,1.6092514523219513e-11,2.789287423953222e-12
t98,8.618194868004287e-12,1.5141920639028633e-11,2.4381088906185006e-12
t99,8.618343039580838e-12,1.5243884454470797e-11,2.3515784868147684e-12
t100,8.72698397704287e-12,1.5668853076799677e-11,2.2102902778863046e-12
t101,8.720483229071996e-12,1.54510982049907e-11,2.1661800286799266e-12
t102,8.541881213734333e-12,2.0030513239593378e-11,1.3857807353638677e-11
t103,7.698435258515107e-12,1.8155186305289712e-11,1.7752252345839601e-12
t104,8.449316142885069e-12,1.5619476492714385e-11,1.4424206225171239e-11
t105,9.13054033290495e-12,1.6278088278787948e-11,3.707327841021896e-12
t106,9.15665430191803e-12,1.8253232345235703e-11,9.051099788641975e-12
t107,9.610970859477673e-12,2.0597496050465954e-11,1.0528635544255887e-11
t108,1.0416400153791663e-11,1.924488156060559e-11,2.57872085121112e-12
t109,1.0887816842722123e-11,2.1670919137152066e-11,2.6247493516568316e-12
t110,1.0995381137756092e-11,2.544944171231212e-11,2.7493927445343987e-12
t111,1.0813490774674924e-11,2.2198780073534985e-11,2.817154035832648e-12
t112,1.0858551141112386e-11,2.488194065512942e-11,3.062649102521463e-12
t113,1.0608585962713406e-11,2.4801506692892042e-11,3.511148709889682e-12
t114,1.1195411604169027e-11,2.532376883664536e-11,3.545323935136122e-12
t115,1.6480123760789424e-11,3.2967911826731136e-11,4.727443529325647e-12
t116,2.049341278744467e-11,3.072626213218692e-11,5.348155943846388e-12
t117,1.7988923868145423e-11,3.6975350776998417e-11,4.529379236537212e-12
t118,1.9172786763558687e-11,2.929436063267024e-11,4.8165754956981486e-12
t119,1.9449334068242638e-11,2.509533603337675e-11,4.185093284449115e-12
t120,1.5598347808950265e-11,2.4749952126829784e-11,3.5902665069671713e-12
t121,1.2402232005110845e-11,2.3896203898531786e-11,2.848836678593321e-12
t122,1.1612242696443954e-11,1.99005982051431e-11,2.654657559116039e-12
t123,1.143855491825923e-11,1.6693308854732948e-11,2.5787708678798406e-12
t124,1.0855855519033434e-11,2.1666395368220646e-11,3.537564210717485e-12
t125,1.0630864040937417e-11,1.8010538511045748e-11,2.2522768429770924e-12
t126,1.3370419118850694e-11,2.2609986709244204e-11,8.171586510461982e-13
t127,9.576753418513065e-12,2.3086739565317622e-11,3.095637999019396e-12
t128,9.775922649083443e-12,2.7249387203298235e-11,-5.999173728190327e-12
t129,1.1254365069329538e-11,2.8336629664394843e-11,5.1310563847511e-12
t130,1.3879353806014863e-11,3.720853932512736e-11,9.781801907158475e-12
t131,1.476422637217239e-11,3.958677251386547e-11,1.0178040112392681e-11
t132,1.5423065735870822e-11,3.7639398934293045e-11,5.583283097703709e-12
t133,1.5982526564114805e-11,4.2432945944710676e-11,4.095392928647789e-12
t134,1.6039061393412112e-11,6.674354047715298e-11,-2.157402653246898e-12
t135,1.548868906761939e-11,1.251617634173778e-10,2.6607255746140467e-12
t136,1.5411982991315204e-11,1.3789159011280883e-10,4.470512874948923e-12
t137,1.8661838110185945e-11,3.775781301053759e-10,5.317820466953672e-12
t138,2.4228917775898815e-11,5.441584339682882e-10,5.80704367680182e-12
t139,1.7596581735053404e-11,4.0719192175092256e-10,7.481243952774642e-12
t140,1.6479198792851538e-11,1.343393454617696e-10,8.126120040337824e-12
t141,1.562357662261796e-11,1.0338255581055675e-10,6.268448941405109e-12
t142,1.6369353854266004e-11,8.576689178105824e-11,1.0278393984456927e-11
t143,3.028780130856331e-11,6.250812518903678e-11,7.604449791091807e-12
t144,1.2198685835695253e-11,4.350803618938171e-11,3.163811101951942e-12
t145,1.5990025069501395e-11,4.001767527824127e-11,3.2865244064459097e-12
t146,1.2108293431278594e-11,3.95151662914176e-11,2.9683364426810056e-12
t147,1.2056690380038315e-11,2.703930153850721e-11,2.8067792155737683e-12
t148,1.6695555905173945e-11,2.93244273636819e-11,2.6643374443787965e-12
t149,1.2638077515965663e-11,3.166653868878864e-11,3.1568964550805486e-12
t150,1.3299238286288586e-11,3.51498837597397e-11,4.038473679863379e-12
t151,9.907628967847421e-12,3.648226920639283e-11,-4.299940545519363e-12
t152,1.1058302968468177e-11,4.114290497188096e-11,1.1911501740156111e-11
t153,1.4133173798195285e-11,5.371168013470872e-11,3.5970259670948746e-12
t154,1.7791752704911367e-11,5.018599700517113e-11,4.401629967874964e-12
t155,1.535177127276554e-11,6.795635744561698e-11,1.3115684048714725e-11
t156,1.5687319099279374e-11,8.505883157508382e-11,9.25282429798466e-12
t157,2.0890237674909337e-11,1.0540250686111481e-10,1.2024055734583628e-11
t158,1.945546597134999e-11,1.0841315748474279e-10,2.0766941449277403e-11
t159,1.943132068553929e-11,1.1589116375887957e-10,1.584847840305823e-11
t160,1.27701909289375e-11,1.6026111993705866e-10,1.0682705309367722e-11
t161,2.289094595685315e-11,2.8532251981917424e-10,2.032363799963167e-11
t162,2.091444092222021e-11,1.5923185611388643e-9,3.723903147360689e-12
t163,2.7187965929753813e-11,3.496618412143787e-10,4.21658948299459e-12
t164,2.819614431434561e-11,1.0162564180683254e-10,2.6785960693286155e-12
t165,2.4625548764002495e-11,8.650999101762955e-11,4.4787560067074625e-12
t166,1.9170896868302634e-11,6.560828369884672e-11,4.484056071065416e-12
t167,1.5844914041440602e-11,3.911828427136562e-11,3.822500517685297e-12
t168,1.2560883527827135e-11,3.5331821615068e-11,3.405844486106118e-12
t169,1.6439814673176265e-11,3.442427651045373e-11,2.991449477799787e-12
t170,1.568776636989535e-11,2.1778731031380514e-11,2.6516376512622526e-12
t171,1.1985842174918628e-11,2.6655849466142577e-11,2.491361023778105e-12
t172,1.6069358010841042e-11,2.829350803787062e-11,2.5530550766491934e-12
t173,1.2619196834221923e-11,2.1019566536982625e-11,2.5836150297366375e-12
t174,1.3698104240715634e-11,2.91319013418973e-11,2.8337388934099213e-12
t175,9.637010564789942e-12,2.8225756796500905e-11,2.5200543925800664e-12
t176,9.832562807131547e-12,3.331965824815151e-11,2.665803797914956e-12
t177,1.1795689642327495e-11,2.908325330170347e-11,2.7473601013671403e-12
t178,1.2779007575633888e-11,3.027433791925356e-11,2.825784618308952e-12
t179,1.4579501735824106e-11,3.1575069628351706e-11,2.924505601064624e-12
t180,2.1036222356001862e-11,2.979372430686311e-11,3.093404137753157e-12
t181,1.6960139384603828e-11,3.3175799790267814e-11,3.1810863885230137e-12
t182,1.5116237720534492e-11,2.8071034939446808e-11,3.1750775783450494e-12
t183,1.3562814026750768e-11,2.740737680518152e-11,3.211206214338047e-12
t184,1.4121762077379087e-11,2.955184761784899e-11,3.546312782764038e-12
t185,1.8019441289967576e-11,3.0239085131108204e-11,4.658727469476998e-12
t186,1.8694296089219188e-11,3.4482482137977414e-11,5.6068201369119705e-12
t187,1.964085126865571e-11,2.9952634357180394e-11,5.929770534606981e-12
t188,1.883295271638056e-11,3.529397048351693e-11,2.6188601606048938e-12
t189,1.750809904158395e-11,2.4542969347632942e-11,6.857951804064498e-12
t190,1.7380427299077523e-11,2.3823727070116095e-11,4.28927945261846e-12
t191,1.617202178191528e-11,1.9569874747974364e-11,3.71377259440954e-12
t192,1.3771379348987818e-11,1.8022977304889868e-11,3.2523588398494044e-12
t193,2.8697048614855034e-11,0.008748971706202688,3.5386835094395937e-12
t194,2.4487549565547247e-11,2.3724336730702027e-10,7.796329280533822e-12
t195,2.327671656134902e-11,1.3825155137517328e-10,7.479090134769788e-12
t196,2.38700369130654e-11,1.0703639000018195e-10,1.1276764488074906e-11
t197,3.279152427544239e-11,6.655324866098626e-11,8.497307887165787e-12
t198,2.9218412982194736e-11,9.170900329840137e-11,4.768640646966806e-12
t199,2.5701409634725225e-11,1.6183214620789857e-10,5.648693104265097e-12
t200,2.8472162600754422e-11,4.6300427901298374e-10,5.5108913609369535e-12
t201,3.591122002064015e-11,2.227343330584647e-10,6.50209503679522e-12
t202,4.2000821959908384e-11,5.37821493810226e-10,1.2017070536689357e-11
t203,3.727736235529075e-11,2.686293621417217e-9,8.709855232985501e-12
t204,3.888206169994376e-11,0.002416493663103251,1.4351930461522189e-11
t205,4.5919397760101896e-11,0.002416500475492213,1.5544841519157993e-11
t206,4.840281139969834e-11,0.008627018266499703,2.0776962433842692e-11
t207,7.466864397260816e-11,0.008627024248326128,4.596404009244088e-11
t208,1.1619495540395936e-10,0.010502623258089193,4.7752210019247193e-11
t209,0.0006954424115901151,0.015322269035554874,5.494815541032698e-11
t210,0.006493421038132999,0.015322269334959124,2.8511055940818973e-10
t211,0.0019268974186447485,0.011675733635161532,3.7417524631637193e-10
t212,2.1374943919018245e-10,0.010502621936601135,4.198370777143719e-11
t213,3.12349349252356e-10,0.010416370389760198,2.973348703980362e-11
t214,2.1049930699530946e-10,0.01041635999784596,3.5063915783011214e-11
t215,5.713915570420176e-11,0.004658175684586694,1.830244201447886e-11
t216,4.0736997347795744e-11,0.004658174428796451,-3.978060530560586e-12
t217,4.50268260434511e-11,0.0036254950962053695,1.3179197665884366e-11
t218,2.302897676718941e-11,2.1432210515820965e-10,8.399176728779308e-12
t219,2.5424359644779275e-11,1.670203655278308e-10,-3.696826502110635e-13
t220,2.4221923124034418e-11,8.996604330145088e-11,-5.235988593833489e-12
t221,2.387968947162725e-11,7.727078263658975e-11,-6.328976327788285e-12
t222,2.4687377377148046e-11,1.3452186981967858e-10,3.3761245718027007e-12
t223,3.2013301828634034e-11,1.1692104041897383e-10,-7.153898407272469e-12
t224,3.7449284957079263e-11,1.1609507354078541e-10,7.361605745806605e-12
t225,3.159676459689242e-11,3.510941153065077e-10,9.886181550763527e-12
t226,3.123490449438278e-11,1.8758417829072136e-9,1.8497192209359563e-11
t227,3.4822050161011375e-11,0.003629233761842858,-1.6882155414911411e-12
t228,5.842318798335261e-11,0.009818673205152749,8.219591807123848e-12
t229,5.4583732834770224e-11,0.009818718716474035,-5.686541704008274e-12
t230,6.073636407101728e-11,0.009818725065737268,2.211446888963155e-11
t231,5.687715353252598e-11,0.009818749366490699,2.719449469630512e-12
t232,6.168149346632174e-11,0.00981874005886422,2.84899392143995e-11
t233,9.098156733147157e-11,0.009818753628214702,6.432171563732015e-11
t234,3.443951545252237e-10,0.009818755939445655,9.157171711759055e-10
t235,0.002204141508797329,0.0098187564044957,9.031020358883927e-10
t236,4.628369928623083e-9,0.009818756374657416,4.470640514041225e-11
t237,4.679123430566542e-10,0.009818755821276899,3.29426069546098e-11
t238,8.380556456408781e-11,0.008748971826290567,1.7482115391997758e-11
t239,3.7584768928745455e-11,0.0071544327532239065,1.0774899065838985e-11
t240,3.243761265567505e-11,0.007154426219642576,6.984085939010209e-12
t241,2.4298089399845e-11,1.54646341111309e-10,6.135062078961767e-12
t242,2.4484850494625576e-11,1.1845167262823083e-10,5.857529958202233e-12
t243,2.469563218996304e-11,6.025465769491224e-11,5.585008194942195e-12
t244,2.5320012750327436e-11,6.454580464150588e-11,5.3322877644867695e-12
t245,2.5445383206159133e-11,6.502132836139357e-11,4.984097065279891e-12
t246,3.3670662638879854e-11,8.489858111672136e-11,5.75166628057957e-12
t247,2.818972447060243e-11,1.7100295774198028e-10,5.855502342645739e-12
t248,3.120409035458273e-11,2.4648326805097646e-10,2.5272189049680306e-12
t249,3.243007289490344e-11,1.48636862427918e-9,1.5068574865429916e-11
t250,3.468858841071859e-11,8.28610321728623e-9,-3.933002177927598e-12
t251,4.1251772645330857e-11,0.004664010768059682,-2.558173245111353e-12
t252,4.477206077355918e-11,0.032707178090265625,1.233004788049399e-11
t253,2.9185053752535194e-10,0.032707186730970096,-1.10812932947861e-12
t254,8.348978779493264e-11,0.03270718730296432,4.412927341832648e-11
t255,9.336410347615653e-11,0.03270718826566267,7.381655966954402e-11
t256,4.684849190931118e-8,0.03672862154325236,2.0692442821338447e-10
t257,1.546408513428936,1.5692552480908164,1.702273992982253
t258,1.5537359567146647,1.5692552484648332,1.702274000512832
t259,1.5537359651245073,1.569255248637537,1.702274017479093
t260,1.5532681573967382,1.5692552491647536,1.5754423417680925
t261,0.010502618763348518,1.563307329531183,1.4324941112753804
t262,0.010502617608562775,1.547941637703552,1.432494114380103
t263,5.546808516175561e-10,0.07232062988982853,2.188739668479039e-11
t264,6.70580454026654e-11,0.019029220530600695,9.29180483879825e-12
t265,5.042817014031311e-11,0.015012296664653271,7.547745200460977e-12
t266,2.4646082230353112e-11,6.214731615583177e-10,7.113523177914606e-12
t267,2.500975590968702e-11,1.3297926055881208e-10,6.647377286869e-12
t268,2.5742081005615147e-11,1.2720627670481838e-10,6.628661898887988e-12
t269,2.6145581781696584e-11,1.1558390249969377e-10,6.522570465583716e-12
t270,2.904408972181733e-11,1.1160885627218864e-10,7.409249661755306e-12
t271,2.679612715498306e-11,1.5223969419535013e-10,7.598289596445159e-12
t272,3.197364031126663e-11,1.288116082784028e-10,1.7969452741243307e-11
t273,3.535025712197222e-11,1.08025159876236e-8,1.602305154860558e-11
t274,4.017925272401453e-11,0.025675305426566618,1.2933122929722716e-11
t275,5.430696225978763e-11,0.032707187016541066,4.613667835862112e-11
t276,1.8512267401144266e-10,0.0463321282780377,2.1984670657644843e-11
t277,0.010502618862944853,0.06937711507587452,4.212798570834324e-11
t278,0.010502621925033971,0.06937713139732797,1.2353475903099616e-10
t279,0.040859135207076056,0.09973363469534102,1.3356739947427945e-10
t280,0.2094435758228333,0.23011857180831755,0.010502596034561058
t281,1.7120149677162604,1.5829391083999123,1.702273046489593
t282,1.7201079775333241,1.5829391089723717,1.7022730482180715
t283,1.6685255617107944,1.5829391096260301,1.7022730444887613
t284,1.7098963109291077,1.5829391101799677,1.7022730499007235
t285,1.0158423718890532,1.5672185257961018,1.3534688878344314
t286,0.010502619928294484,1.5659613720311054,1.2604749849556989
t287,3.082353533840838e-9,0.03270716259572542,1.8222224834286515e-11
t288,4.1464429135417566e-11,0.008748971991784905,9.997657430400239e-12
t289,4.4915243878215274e-10,9.793006824368475e-10,1.314254367520569e-10
t290,4.1586058417686675e-10,4.594613625956765e-10,1.1748947434400202e-10
t291,4.1428857151478056e-10,8.032840882988391e-10,1.4127292210859908e-10
t292,4.19072023745735e-10,8.955033534738968e-10,3.3821548134520446e-10
t293,4.0140840526334586e-10,8.561899246536714e-10,1.69126155673804e-10
t294,4.169451785996694e-10,8.746906082420989e-10,4.11955715196288e-11
t295,4.607744849818101e-10,9.410777025916947e-10,-5.1088106823279674e-11
t296,5.295651403924646e-10,1.0652751909880645e-9,-4.05233843970659e-11
t297,6.668022158096899e-10,1.0866948420263455e-9,6.358722538620024e-11
t298,4.762946764677636e-10,1.5317638190098858e-9,-2.3090793933102728e-10
t299,5.468118171774932e-10,1.4584798778996472e-9,1.0252433135113482e-10
t300,8.815200736762994e-10,1.4855957071223872e-9,1.0071881150647336e-10
t301,4.82580133263848e-10,1.3891553317119542e-9,1.0229845619680211e-10
t302,4.959386900418783e-10,1.172926062861083e-9,1.0289807218197207e-10
t303,4.927877109815513e-10,1.0753466576578654e-9,1.0128661169437291e-10
t304,4.921071867293515e-10,1.10652242039731e-9,1.0250795456522801e-10
t305,6.614347348965691e-10,1.2606318702705853e-9,1.3700160089163852e-10
t306,7.517024489420609e-10,1.2565298512345037e-9,2.1068581204659874e-10
t307,6.192470670945883e-10,1.6420748402567814e-9,2.9230445971718677e-10
t308,5.498633643439999e-10,1.6381502178418694e-9,2.770308894097596e-10
t309,4.869851629595201e-10,1.3753919491948389e-9,2.399475091785964e-10
t310,3.786817410014245e-10,1.2664887276157654e-9,2.0135793586759107e-10
t311,3.606082812432105e-10,9.280108648026821e-10,1.6629175601068747e-10
t312,3.3084148199509335e-10,7.681314877272936e-10,1.3673234860146752e-10
t313,3.085760835179659e-10,6.623056438317349e-10,1.1455024452192333e-10
t314,3.081417143898143e-10,6.719579572282021e-10,1.0769261212607393e-10
t315,3.0919294207680987e-10,6.800214275109469e-10,1.0451562485781782e-10
t316,3.171044306824092e-10,7.000694059540181e-10,1.0244616443118211e-10
t317,3.251714854452573e-10,7.197369979309904e-10,1.0564031497446137e-10
t318,3.347436957202389e-10,7.836740409794406e-10,1.1679165990945494e-10
t319,3.491162796318089e-10,8.478234713237431e-10,1.3560887169094785e-10
t320,3.735297231637506e-10,1.0182953981468378e-9,1.529370271120355e-10
t321,3.571167284629272e-10,1.7574256013651723e-9,1.5432456289982043e-10
t322,3.57089360836428e-10,1.061282358248641e-9,1.325656862004973e-10
t323,3.8364206938771786e-10,1.151617773705204e-9,1.3400014599567831e-10
t324,3.863412806550709e-10,1.7629221059177006e-9,1.3291226606879595e-10
t325,4.0076872774523116e-10,1.7582568729627047e-9,1.3897947945892734e-10
t326,3.836476864629917e-10,1.5238199483717525e-9,1.374697341073323e-10
t327,3.8194123948164775e-10,1.322706141186137e-9,1.384772535332288e-10
t328,3.8247532934216625e-10,1.377573655279962e-9,1.525674758518149e-10
t329,5.394804016992026e-10,1.2151068322798116e-9,3.2606359787716345e-10
t330,7.82162867146663e-10,2.7213787606635856e-9,0.009815695388652772
t331,9.192435398369401e-10,3.453921192182065e-9,1.769477501481346e-8
t332,7.586137126174825e-10,2.4507245449410173e-9,9.024685312020238e-10
t333,6.965196945474354e-10,1.864215946655402e-9,5.813791853886399e-10
t334,6.449901286158455e-10,1.5711662131207863e-9,4.3273788624502437e-10
t335,5.497398152703773e-10,1.2849828774966492e-9,2.8198825838680474e-10
t336,4.65065058040478e-10,1.063444962292603e-9,2.192778151625511e-10
t337,4.896610700073463e-10,7.94757222041909e-10,2.0374471860206122e-10
t338,4.825781433056057e-10,8.13534817106602e-10,1.8989100362327637e-10
t339,4.796127694412509e-10,8.21054018355064e-10,1.9445353926245626e-10
t340,4.874150623378768e-10,8.451901332513688e-10,2.0815027314435255e-10
t341,4.3888559408384913e-10,8.060887206833525e-10,2.211835150215178e-10
t342,4.238143025990316e-10,8.49426364960803e-10,2.908381431166146e-10
t343,4.793608004714744e-10,9.51601231310103e-10,4.708312561889455e-10
t344,6.685739291158322e-10,1.221484271692907e-9,8.642885262270401e-10
t345,6.349890588961378e-10,1.4901598628569221e-9,7.68318717507236e-10
t346,4.1519139835362926e-10,1.9833165536159153e-9,4.1008164467169763e-10
t347,4.0380157417016034e-10,1.8292281531409761e-9,3.107416630591159e-10
t348,4.03835478030891e-10,2.197325004206938e-9,2.9034373602912e-10
t349,4.101636777432798e-10,2.3175789933711064e-9,2.9128057494499164e-10
t350,3.6956802617712846e-10,2.197026012459342e-9,3.1203451708771697e-10
t351,3.8208022529238633e-10,2.073769499160155e-9,3.308781350562249e-10
t352,4.1731300962092215e-10,1.7513890449500402e-9,4.347526244853378e-10
t353,6.638055879144733e-10,1.900316672417337e-9,2.1610655530215813e-9
t354,1.1314855749832207e-9,0.009818757689414561,2.4770713707622405
t355,1.270195823065629e-9,0.009818777516205801,2.477071311904004
t356,8.853734005986326e-10,0.009818770339775785,2.3353665417073923
t357,8.173297431223984e-10,0.009818768644744348,2.335366530078779
t358,7.203018505219238e-10,0.009818727087736028,1.9683436381690016
t359,5.436808510448778e-10,0.004754994298859361,7.907674050239381e-9
t360,5.070835821297539e-10,0.0004925589946058807,8.247224575055521e-10
t361,5.06917463998941e-10,2.966643155988159e-9,4.966394214133385e-10
t362,4.69289501354114e-10,1.6521731454275694e-9,4.0167216404225115e-10
t363,4.4966778642820815e-10,1.5956189548033144e-9,3.762649331301929e-10
t364,4.4448506004246947e-10,1.6346922191318008e-9,3.909017821205095e-10
t365,4.4598589071640766e-10,1.5659952501463116e-9,4.729139980724701e-10
t366,4.586955473630919e-10,1.7041132814193637e-9,1.4673244967526823e-9
t367,5.427054506951459e-10,2.9439528589179856e-9,5.099486574923937e-8
t368,7.236591477190042e-10,0.011050412652641495,0.04199015710286659
t369,7.865346026074379e-10,0.011050512064627675,0.04199014858213031
t370,6.181944305158917e-10,0.0011233980080679472,1.114288261679178e-9
t371,6.674486556251874e-10,0.0010427062190095215,6.862526433397752e-10
t372,6.901346534459295e-10,0.0011235971734942466,5.385372256589242e-10
t373,6.817304396002066e-10,0.0011236310411804552,4.121583959852523e-10
t374,6.989418340866921e-10,0.00112538888045316,3.155878112033476e-10
t375,7.897613426033965e-10,0.0011256400111414042,4.922629846890442e-10
t376,1.2209011063473234e-9,0.0015161363269360548,7.001691386790793e-10
t377,0.07425873286343465,0.08288976338675906,9.465787509624899e-9
t378,112.53852600359569,112.54626471365653,112.5293881546261
t379,17.38738336057566,16.902434245556986,17.381065035169875
t380,2.4353205861474496,2.443063408412313,2.365930029633923
t381,1.9095792564952847,2.424424188965615,2.3457167264214127
t382,5.202097359477055e-8,1.9346227814325259,1.565696652978103
