Zone,1,2,3,4,5,6,7,8,9,10,11
t1,0.13335000516361284,0.13207613273195679,0.1327912744942474,0.1340588055758234,0.13226114583974138,0.13424662614528213,0.13575865579418556,0.1366576296374293,0.13686277138911712,0.10131031139856554,0.1354740204798524
t2,0.12889194420302752,0.13207612800502322,0.13175914955364373,0.13051335552135548,0.1287632384572817,0.13069620858242958,0.132168249606223,0.1330434482409995,0.13228729383671547,0.10131031137174465,0.13547402034724065
t3,0.1280317160767664,0.13207612775607502,0.1313648390602509,0.13012277320773918,0.12837789367785613,0.13030507881978923,0.13177271454161016,0.1326452940146151,0.13140438776555233,0.10131031140862617,0.1354740196314444
t4,0.12225473852461784,0.12611666285446166,0.12543746689947094,0.12425144457570807,0.12258529656673382,0.1244255240818769,0.12582693782871185,0.12666014514996643,0.12547522964294983,0.10131031118975642,0.13547401186051636
t5,0.12225473898397181,0.12611666149928794,0.12543746625603064,0.12425144420093973,0.12258529618561786,0.12442552411691657,0.1258269378717705,0.12666014524461502,0.12547522934191296,0.1013103112087035,0.13547401163762
t6,0.1290079724054194,0.13104955787499242,0.1317591398283973,0.13051334736260217,0.12876323047369537,0.13069620036753707,0.13216824132208424,0.1330434399001861,0.13240635898494935,0.1013103112137463,0.13547401298578296
t7,0.13663034834151822,0.13207612994737586,0.13279127172778415,0.13405880883992474,0.13226114896217797,0.1342466299040441,0.13575865949101487,0.1366576333214141,0.1368627760943334,0.10131031468460211,0.13547402082907384
t8,0.14876291546120352,0.13866376285526333,0.13941457595098194,0.1407453358167192,0.13226114906768546,0.14217407888061723,0.14377539872467743,0.14472745837028408,0.14494471580639495,0.1192065774073395,0.13559165350927022
t9,0.15104360262416777,0.13854346688165955,0.1392936279879934,0.14062323322104986,0.1322611486010974,0.14205073679486024,0.1454986838957138,0.14646215482556282,0.1471668644037711,0.10131031139842896,0.1354740205962023
t10,0.13663129547968772,0.12607998934700027,0.1267626646824098,0.12797265733512514,0.12625660951694329,0.12927174165074265,0.13204959470915148,0.13292400775783209,0.13312446918731818,0.10131031117016559,0.12932359642586547
t11,0.1366303537947023,0.11060663193501014,0.1112055248337737,0.11226701902098805,0.11076157598020644,0.11340667162094167,0.13204959663695987,0.1329240097476986,0.13312355244870397,0.10131031114585233,0.10815612568643455
t12,0.1390915453512562,0.11060663099179338,0.11120552391894525,0.11226701821821175,0.11076157564064353,0.11340667074931948,0.13442827656259548,0.13531844119573797,0.13552157419693245,0.10131031113388914,0.10815612542267994
t13,0.13663033529607246,0.1106066305619086,0.11120552346154373,0.11226701769233595,0.11076157572881482,0.11340667022330275,0.13204958689621904,0.13292400199247753,0.13312353821753678,0.10131031113966069,0.10815612535772293
t14,0.1366303221119718,0.1106066297694402,0.11120552268573167,0.11226701691943729,0.11076157568473427,0.11340666938504887,0.1320495694883005,0.13292398246136639,0.13312352197464736,0.10131031114343732,0.10815612536480643
t15,0.13663032199431346,0.11060663117934745,0.11120552410747613,0.11226701842102618,0.11076157580108081,0.11340667092050216,0.13161453483822386,0.13248606696039028,0.13312352159046617,0.10131031112923669,0.1081561254477163
t16,0.13663032181863705,0.11060663172295561,0.11120552471307338,0.11226701907803135,0.11076157601591087,0.11340667156544103,0.13161452964260525,0.13248606170711738,0.13312352147311923,0.10131031112627971,0.10815612562473005
t17,0.13663032194951655,0.1273548278989825,0.12804440595860037,0.12926663312904058,0.12753323382213172,0.13057885282769205,0.13204957216145655,0.13292398495968252,0.13312352355830895,0.10131031139801774,0.1293235964946998
t18,0.19574500679280393,0.1975939279327116,0.19866382333189395,0.19678544007585116,0.19414664811224727,0.19706114224959206,0.1992806565717511,0.20060026364302133,0.20090139409324212,0.11920657645415637,0.20426504571296955
t19,0.19574500712483298,0.19759394933794852,0.19866382657501128,0.19678544285361346,0.19414664976790427,0.19706114520172072,0.19928065950082496,0.20060026661563857,0.20090139700235843,0.11920657635010957,0.20426504589420216
t20,0.20056022620074543,0.1975939336946479,0.19866382898507828,0.196785445734694,0.19414665271689074,0.19706114827113833,0.1992806625177633,0.20060026963700503,0.20090140009392646,0.11920657638990602,0.20426504587258534
t21,0.1957450845607368,0.19759394060843063,0.19866383634627033,0.19678545485032378,0.1941466618534569,0.19706115738747815,0.19928067180900041,0.20060027905254688,0.2009014093876572,0.11920657731254039,0.20426504581082475
t22,0.20594693532816608,0.19914177279509157,0.2002200491363758,0.19832695229964906,0.1941466620774837,0.1986048353441842,0.20084173614027892,0.20217168042186956,0.20247516969927892,0.11920657608677297,0.20426504566570705
t23,0.19574500687785532,0.19759391839595108,0.1986638141245575,0.19678545536379952,0.1941466623203586,0.19706115870542518,0.19928067313773137,0.2006002807461148,0.2009014101537892,0.11920657627593113,0.2042650455883363
t24,0.19574499903281878,0.19759391315440922,0.1986638087356183,0.19678545449854018,0.19414666206107722,0.1970611573995064,0.19928067182169457,0.2006002800032025,0.20090140232693687,0.11920657603941681,0.20426504537355514
t25,0.13251254398191917,0.13207613355803619,0.1327912758602636,0.13405881381919668,0.132261154104808,0.13424663425941122,0.13575866413380383,0.1366576382492209,0.13600324963339877,0.10131032914703743,0.13547402035059186
t26,0.13204363897589375,0.13078223801590655,0.13149037482668857,0.13274549549122913,0.1309654466933604,0.13293147628913451,0.13442869331040946,0.13531886043355368,0.13552199199239925,0.10131031163021166,0.1293235967901522
t27,0.1320436390532947,0.13078183181568656,0.13148996624454948,0.13274508296865709,0.1309650396711305,0.13293106446747052,0.1344282768620358,0.1353184413261982,0.13552157354989539,0.10131031139896436,0.12932359658248715
t28,0.1320436445304074,0.12680103689918243,0.12748761661960806,0.12870452946044697,0.1269786678736089,0.13001104187207957,0.13147536586853628,0.13234597686975366,0.13254464682642642,0.10131031127622668,0.1293235965313311
t29,0.13231955344616578,0.12680103711877636,0.1274876172031509,0.12870453022038122,0.12697866860639204,0.130011043591411,0.1314753675333163,0.13234597825073338,0.13254464842579441,0.10131031127117278,0.12932359653303602
t30,0.13481734253563882,0.12680103731987866,0.12748761824738483,0.12870453145724475,0.12697866980688008,0.13001104495966884,0.1314753689019433,0.1323459795013649,0.13254464976349023,0.10131031126399373,0.12932359672374524
t31,0.14046807513608986,0.13093204613560408,0.13164099342162336,0.13289755140975118,0.13111546352042325,0.13424662802620616,0.135758657644919,0.13665763146076756,0.13686277438599903,0.1013103121327184,0.13547402046233853
t32,0.15104360200862504,0.13458433244132514,0.1353130557184873,0.1366046649673436,0.1347728665929107,0.136796052296102,0.13833679631271706,0.13925284196010895,0.13946188716234742,0.10131031124953838,0.15419151096392036
t33,0.15104359887773383,0.1260799624332174,0.12676263743960922,0.12797262958277122,0.12625658240165963,0.12927171341459442,0.1307277102410015,0.1315933697979035,0.13254464607762864,0.10131031118515131,0.1293235966055396
