Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t207,2.8564525753980702e-5,4.354631775300153e-5,5.2652256836808694e-5,2.2412027582248092e-5,2351.9515031277524,4.795323790775175e-5,0.00010805421367009798,0.00010855279333483691,9.980171585221065e-5,628.3635217230772,8.91025205974504e-5,4.683216534286898e-5,3.997969334856947e-5,4.6772571839192526e-5,6.33992515293194e-5,820.1604724415361,1.342407797349197,1.0156660467882421,2.005931334769538,0.31723950368641185,1.2330216329321062,2.2505234532708505,8.037274699327066,2.743324167870437,20.523327319573735,88.85204694501938,16.615271755728813,70.86758415550895,53.579622835677796,106.9347084084539,17.366327661385935,64.92996788486978,99.23660612132728,428.54190516949666,116.402828218038,1324.393669218833,4149.812744878122,1093.1166387997403,11470.594932923428
t208,2.470480293826495e-5,2.2854114848752553e-5,2.3765934953038777e-5,1.2480687542039968e-5,9.568576708276775e-5,4.47280849630834e-5,6.348052588259312e-5,6.402565011219908e-5,5.915778594530213e-5,452.4225474512966,5.743787472633261e-5,4.656799726155185e-5,3.921826856133974e-5,4.665778755774585e-5,3.752556055709064e-5,0.00013662310146493378,1.7840602201550095,1.3507282987696556,2.6365516806097213,0.4117321295999206,1.619399545913519,2.8140557011648673,10.064100226461635,3.4342764926668914,27.616804328190835,121.57045334346228,24.16149421506456,94.55372602798383,71.53914876166705,142.59926220775006,22.405008793896673,86.80785587821113,151.0253542873293,551.4962661560753,191.43100230169884,1815.3067072763088,5611.483290111082,1553.3354797091674,10941.87008005847
t209,2.400179933932605e-5,1.3330931536057575e-5,1.6816615409127758e-5,1.1300464352249637e-5,1.6211662738214227e-5,3.888966249736416e-5,2.9928962679505484e-5,3.088543219951561e-5,3.8938664302437866e-5,454.17006776954713,3.85344127130443e-5,3.566465975333349e-5,3.1083626228233285e-5,3.679710889449443e-5,3.3066438035713053e-5,1.6563554333680047e-5,1.5940353643390424,1.2126289224935425,2.1687248521814757,0.24514814388425524,1.3324804143341924,2.474695490954901,8.8264015379558,3.1204525402079475,25.312047313752586,108.81149311430438,21.904387031335506,122.1812281392978,92.49568237146137,183.18557249727132,9.940083487570687e-5,111.79109000030152,208.08220043007333,746.4144307654026,261.6304985842947,2579.5315997837893,7260.746651692684,2314.3060285885085,14511.538056763206
t210,1.8653559252503755e-5,1.0996577125499701e-5,1.4593510947241181e-5,1.1923235724773425e-5,1.76016357383947e-5,3.1316651376361096e-5,3.262477144704989e-5,3.273854509788428e-5,3.316864099163644e-5,145.75719837608364,3.2987489240296754e-5,3.0267012434203786e-5,3.0268085988646923e-5,3.0578397786540724e-5,3.298910474705106e-5,2.043253046797564e-5,1.5419872878787892,1.162784472615722,2.413332573693875,0.2618641094808193,1.5012588362512502,3.016682158840058,10.825693559318173,4.53799872597897,27.204256662730707,122.08913926950945,23.407261635944515,141.29546265562067,106.65517757221967,214.23971731168047,9.088088114036114e-5,131.1544271947359,253.05960248018073,949.3746934274101,427.6080825436425,3556.328834852612,9063.272738047268,2776.6261441606202,17963.334809934946
t211,2.145486913227676e-5,1.145141193734996e-5,1.6191958120334043e-5,1.1383727093114775e-5,1.727809176441229e-5,3.8077905092162826e-5,3.322386837211721e-5,3.336957393268664e-5,3.2928012784700565e-5,3.443104999377961e-5,3.3959422846115095e-5,3.5535512599660876e-5,3.5748603202203285e-5,3.737002753847118e-5,3.3017293797784704e-5,2.5364013318581714e-5,1.908013727549966,1.4419829068546421,2.8583983205459607,0.33009143789674655,1.9197674488143182,3.446292830265644,12.340209397781988,4.136260186488934,33.05646517728819,139.03144100082463,26.983168701824997,115.99447655012436,87.7342981812303,174.79938737214925,20.81084766864848,114.27318064738647,201.5493076970953,733.6223032702295,279.27776273043037,2942.512671750408,8613.05959676775,2413.7703889266913,15924.856763483622
t212,2.337182918645803e-5,1.223408337460884e-5,1.7483270825222683e-5,1.2007639329881913e-5,1.778415923352816e-5,3.8560001695038536e-5,3.338122226028871e-5,3.34783670069895e-5,3.283519018447766e-5,3.442337953305032e-5,3.593433113565434e-5,3.730139133104276e-5,3.8135123996316666e-5,3.964926170107279e-5,3.3007313714831576e-5,2.8080147388187445e-5,2.4190364775520754,1.8269886825372268,3.6266242218695837,0.38739982630759323,2.1477421891162716,3.923936033322988,13.993112658715123,4.754363376310702,39.91380612428338,172.3561747820782,30.49851506556204,75.37551623007923,56.74926510224999,114.40858603443246,10.986935685688994,67.59374539931663,130.31376679366974,497.88047475244434,175.07131543895974,1600.7370828443281,5621.536942565928,1327.4185923569328,9953.920390308398
t213,2.4858194274869312e-5,1.2469894102305928e-5,1.7010329088136067e-5,1.1808689778437777e-5,1.7900914974713344e-6,4.0522057309712215e-5,3.305665725096852e-5,3.314985189063343e-5,3.2890902810444525e-5,3.445350670335427e-5,3.5136240026344554e-5,3.610663447666753e-5,3.673956965088216e-5,3.810493551847464e-5,3.29791683000427e-5,1.8067566872358044e-6,2.496234278632064,1.886553554806366,3.740080475008308,0.457025549575071,2.2643267785779067,4.163154355946305,14.864470123692445,5.079192003884317,45.143932729152525,230.9076146568982,37.469615802365254,67.56298695790917,51.192571410122085,101.31633044791693,9.839846963050471,61.9092314516488,114.53641636067532,410.3006011440908,139.8233040443011,1276.878346639923,4175.5694983394915,1057.864317887328,7815.266074838475
t214,2.0897470639775243e-5,1.242711762374347e-5,1.7320460383785328e-5,1.1701558740286826e-5,1.857397092962698e-5,3.880771636439127e-5,3.291634494925745e-5,3.301227700005108e-5,3.2882070188993175e-5,3.436178865640109e-5,3.473557683528251e-5,3.5481277256675065e-5,3.60751033918963e-5,3.727768652401113e-5,3.3148416869047496e-5,2.8482414914892367e-5,2.441878513143734,1.8423879418861466,3.6653197587220046,0.4295000135306643,2.2384306187444727,4.131430950780555,14.910979781950347,5.049858215230858,54.64575306814729,194.0881117717617,47.82984123635115,53.51037730696731,40.544891418572085,80.24328074939456,8.521637437218876,49.03257190250887,90.71368537301848,324.96107804047745,110.74111347475574,997.1248619201316,3238.938248131513,851.4930471542226,6177.098742880281
t215,2.2291110496628375e-5,1.3267521648096777e-5,1.5695231456442867e-5,1.1396517369119464e-5,1.7177273690905512e-5,3.823538265755207e-5,3.2217744051383995e-5,3.238573123562855e-5,3.2908215949077695e-5,3.444015950311601e-5,3.3446963102247975e-5,3.40313562629167e-5,3.434578008821764e-5,3.5107399753991514e-5,3.125157889479426e-5,2.576456016141981e-5,3.3552239140832687,2.533522115821704,5.032866282282147,0.5809717876858225,3.0813222980461332,5.683381125131302,20.40559245757944,6.9501837421908235,53.022660931113634,226.9923784033955,47.988814426561994,35.63731382188423,27.002448646426338,53.44114104664263,6.1719256179398885,32.65515886299033,60.414312503498344,216.42045298225008,73.75235553459056,651.8805366460018,2157.1875666778983,575.2974983245869,4265.488072111128
t216,2.253718268866177e-5,1.2844671146579651e-5,1.7231886481828063e-5,1.8186152160846624e-5,1.6278128402758677e-5,3.718760505459822e-5,3.227413803489812e-5,3.244537805733565e-5,3.296118342820978e-5,3.4621048194816125e-5,3.29069698763167e-5,3.347628945666395e-5,3.376798739998366e-5,3.4599441185124375e-5,3.972722304817255e-5,2.771850363832757e-5,2.432543996198149,1.836808336922602,3.648816669827299,0.4219108907772328,2.2339544156708646,4.120437561466745,14.79398228691577,5.038853140945524,38.01368283424607,165.64073877330898,34.26871860284254,25.447364890412672,19.281505258759857,38.160459925340085,4.407146738513186,23.317908944895596,43.13976108298776,154.5383571030605,52.663997858283395,460.86165805822475,1493.827764533318,404.45132813386164,2992.5481588005678
t217,3.22778120420822e-5,1.5145376430102507e-5,1.7468954181374022e-5,420.9019293664706,1.6076436007703655e-5,4.910163191379108e-5,3.589342644263161e-5,3.609554830282003e-5,3.6188891666174164e-5,3.459451367223587e-5,3.777210226131615e-5,3.928188304602428e-5,3.981077432471973e-5,4.176324169684607e-5,382.7501679617409,2.0966903641062675e-5,1.1882803148056125,0.8972597100220916,1.7824098102609924,0.20609031869479677,1.0912508862146493,2.0127962465951397,7.226831660454969,2.4614388557207856,14.499123757997475,84.71407656720935,16.197734131339136,14.395215520631726,10.907265330811097,21.58682937762908,2.493041341424907,13.19059180886213,24.403554887014323,87.42028731726447,29.791290078400554,213.84419213394972,855.5616719957442,218.68974653833774,2428.213528355092
t218,4.621797219344545e-5,2.3453378050722835e-5,2.3025788322195896e-5,1040.9972810090587,403.78993204956356,7.036229678003695e-5,5.649568003325934e-5,5.180698333763429e-5,4.443358094560819e-5,4.0277681805085155e-5,4.955279600223084e-5,5.405239769322129e-5,5.566956002925841e-5,5.355070742970246e-5,297.38894296348457,585.5118946246215,0.4947877293494138,0.37359658661731177,0.7422093534401576,0.08576240553889526,0.45437794194482417,0.8381544768948351,3.009553508909799,1.0250260625078214,6.128582747969925,29.085274509069993,6.646583586573657,9.14138997702028,6.9264438692473025,13.708300168377724,1.583171666899111,8.376437095617652,15.497003644119294,55.51451473280329,18.918377222965912,124.24065590838423,472.04623733756813,136.8271447904794,3239.3522048678497
t219,4.931695833995508e-5,2.512302323431075e-5,2.8230349676924964e-5,1127.9272213755576,2957.855056290071,8.058279029188354e-5,5.895457574098141e-5,5.402072180464747e-5,4.470055499635437e-5,4.1530642825514475e-5,5.034883924522771e-5,5.606862626343364e-5,5.79623379564577e-5,5.949078911611537e-5,216.16276814028137,1048.5321092459153,0.13526033427970185,0.1021064680619292,0.2029549981689149,0.02337082032229003,0.12421090417249891,0.22920534232475298,0.8232955813272538,0.28035822412748373,1.4792691451548634,7.881094121064849,1.7646145775274564,4.291822324640762,3.2519177603550555,6.435963123024412,0.7432960790778251,3.932682272549801,7.275745903860474,26.063750182717712,8.882060831963065,50.815435091738124,218.595512576784,62.33138325623847,5756.143071301515
t220,4.634830399029335e-5,3.184046837276452e-5,2.629448928919351e-5,1079.2794955511642,3049.5673573492254,7.974635787838892e-5,5.6840304918826656e-5,5.237693121975371e-5,4.325830965074189e-5,4.1363537095489954e-5,4.8177940862923225e-5,5.438825571290774e-5,5.4614854542680815e-5,5.623317840098885e-5,163.8129430862932,907.5762504311144,0.1531599433004849,0.11558564020564785,0.22988439236087477,0.02630873116299866,0.14063963298577467,0.25963446656408845,0.9330053824629707,0.3177153867939345,1.716766948197348,7.53600585847148,1.9542645186320478,5.495904396130898,4.164252789965944,8.241605228629204,0.9518300325198025,5.036006606821967,9.316972639651187,33.375980337248414,11.37394159642933,69.40408854773915,248.8194228055067,77.99327592910524,5687.7928897116135
t221,4.588573164333265e-5,3.205666955470317e-5,2.5697124381232122e-5,1035.7747242337055,3050.3541498074123,7.701470907799308e-5,5.455605622407258e-5,5.028490937456087e-5,4.11614220147484e-5,4.066584428621583e-5,4.550869432359254e-5,5.267403232024105e-5,5.3505599949354794e-5,5.6175936078361604e-5,118.70109136069968,479.6278263672761,0.6965297288072463,0.5259481245019085,1.0448117634572955,0.1208152568698569,0.6396728805268689,1.17985612998396,4.236167198871819,1.4428386443139962,9.001730849300628,36.03789383352647,8.601717453192473,2.886947974496006,2.1874418837287606,4.329254824107132,0.49998751163750516,2.645368352664125,4.894127480770061,17.53215456275577,5.974637223257821,32.90992989615192,134.16810093407565,39.738578005542706,4995.752877468362
t222,4.591489532997856e-5,2.999961340222007e-5,2.3918099637695603e-5,956.8141576128476,3084.7588090424424,6.380365494650179e-5,4.714317297288426e-5,4.390232039234614e-5,3.317490850875115e-5,3.164916551295592e-5,3.956737633308387e-5,4.585894836773372e-5,4.635970718966024e-5,4.7986399131717576e-5,100.75303647025503,313.5826801637695,1.064927507925774,0.8041261743880429,1.597402883479718,0.18473223278015768,0.977995616596918,1.8038683902389416,6.476589518459023,2.205938306350356,13.081849313425213,57.60822124783504,12.70031469842322,11.499583049680476,8.713250997598893,17.24462776686017,1.9916013647025868,10.537300033435116,19.494737127234576,69.83547315172876,23.798711899201432,164.17948139605608,560.999844530373,152.91104483365794,5595.620804608007
t223,1829.998748289815,0.00016763104813901294,0.00019339620188447404,869.9051006415201,3373.705642140927,0.00042486600783184735,0.00016114038554949299,0.00016863932737301934,4.690088745972524e-5,2.4058009786102344e-5,0.0001519623156492902,0.0005504475898194074,0.000579937342792345,0.0003475871287166644,91.73844257210872,1081.7681545392315,5.467355818141926,4.128396206466894,8.201144869326077,0.9484276627382205,5.02103568410033,9.26097525758777,33.25061766757968,11.325209266397739,72.71041900521813,299.83406433656586,48.34163957723369,30.50944409446971,23.117037005427083,45.7516293712138,5.283913704152613,27.95647847123164,51.721229420773525,185.27973946328999,63.14008220977407,477.0998606146949,1555.4217503896582,293.1084362668395,10503.997791112728
t224,1829.9990192471628,239.99915323692366,163.3682832123821,791.453396535814,3624.2971311055458,0.0003852536976829991,0.00402873097298488,0.004527929030794452,2.860720436984783e-5,921.7013511599691,0.0006769237526520147,0.0015101928564828294,0.0010777886745632916,0.0008449364680176762,87.098466969678,9308.512280172641,1.9909533087969813,1.4954041975732948,7.787375204173597,0.7218391531188713,3.8162942887332956,2.9793070705472497,11.313511091444232,3.65357592981718,65.26652061576492,272.0145800786135,39.8988415544007,52.14276699431968,38.333793574747126,85.86638235179915,9.916788024553655,52.46856165897096,69.87372349433247,254.16592285085133,85.67982401871627,903.8782613196972,2590.0862888873858,579.7132779633808,22099.50595563451
t225,1008.9134037651144,37.67831139818491,405.4399501924853,802.2520603387804,3629.1482456625504,0.0002600503312425121,0.0024202664669412386,0.00280529444821826,1089.5506096328727,1869.899849501312,0.00038600460160403407,0.0008644271915095405,0.0005513647933192671,0.0005583806187255597,78.28752394320955,9324.242602925933,3.8720126781758895,2.9236433165963636,5.808814643567385,0.6716968488778577,3.5563739633189804,4.842838149143649,17.24355784351161,5.972413280676613,47.298825341773686,200.92897356047644,34.681261365710576,62.93763114615229,47.68776817524307,94.38136405300725,10.900209167582306,57.67171625803826,80.3161645564385,294.47169312350127,98.15273011176207,966.2293259124975,2479.9081357968453,678.6616631292547,23444.539215571047
t226,4.1388260653372723e-5,86.52523274700327,362.30280859179993,659.0172743783419,3627.7173753900865,4.8494696018769556e-5,0.002019737715493684,0.0023299531025940665,1089.5505353371836,3005.9306319247808,0.00029705507120627407,6.097980744553549e-5,5.385798845994777e-5,6.148245099967502e-5,75.45081832892973,9181.742570195272,2.9470454459950766,2.225205875048262,4.421336908563324,0.5112965515734573,2.706982152854356,3.9494116115700186,13.123098514256919,4.858444681340316,35.674173628551756,151.09546091717462,27.934924307331553,57.55950668119313,43.612753578420396,86.3164096963672,9.968768999162037,52.74362516370267,72.12355285969693,265.46759760770306,88.10935491503486,862.9058875376301,2277.50134223837,631.291892747697,22785.290232461728
t227,3.449089782397904e-5,0.0002437518821782899,286.40050640527187,888.6425631302411,3577.6227542959937,4.168604433494382e-5,0.00015403393846053938,0.00015129029773114063,1089.5505663674257,2447.4102995857506,0.00029503780641232066,5.261245547946957e-5,5.030350370815623e-5,5.403262019523963e-5,83.66443808935843,6789.109161069769,2.5160816561502597,1.899458262352367,3.773354768158219,0.5645844620993624,2.989145612940414,4.622707199835091,16.452269826421404,5.70454467100313,40.409264690482736,164.43778933346908,35.215294322012156,49.34056661130564,36.61292081637871,72.2030151727271,11.34382246658066,60.01892946247673,100.42516508756552,321.6294806200829,123.34547957588805,964.4130957693926,2655.6488620756077,755.9413079427649,20591.90850658895
t228,3.412790558382349e-5,3.4527563609994914e-5,209.8561902731734,719.1124430391944,3503.437978727332,4.4867086797745866e-5,5.730072688180556e-5,5.832441981774535e-5,1068.455712442039,1918.6716237975165,0.00027121373419053234,3.938776383345996e-5,3.899322951136731e-5,3.99420970656002e-5,80.2745847885818,1866.695847239035,2.080459963816253,1.572228047254079,3.131457009272624,0.35807803000863125,1.896266933703498,3.7236654685878356,12.926848460412295,4.4242582589160175,32.84231162351061,140.39880235510907,28.11952387183886,52.786076754207386,40.7714396103995,92.23857798492955,10.957120078770535,67.78306996240194,100.32902043837272,406.0132841750763,122.03498704743923,1165.0663859171311,3220.028536670924,997.0558250546459,15873.043222708126
t229,2.9440850007289743e-5,4.629594694722924e-5,152.47549583735173,606.9447755969774,3311.0497408874835,4.703551750257758e-5,6.834230132968984e-5,7.005775438676979e-5,375.5821244276609,2049.8103001411337,0.0002460108621623394,4.416572203550019e-5,4.2081865725431066e-5,4.4707301638431386e-5,76.59203660508784,430.742756270566,1.6465489417678065,1.2455845658177023,2.486349866405976,0.28595350029957417,1.4543190381079811,2.704427660748611,10.185136430851431,3.3616895702859853,26.038685492976136,115.12068100524395,22.815990301084984,59.5460529441875,45.77750958520891,94.08232990929159,11.31579871803763,71.59531060655709,117.90703799576406,454.2720799395649,143.7553189717874,1277.5606812348265,3884.2840797973604,1100.4387892791128,14451.078223259672
t230,3.396264352308149e-5,5.413247646456264e-5,138.59254526200118,540.3082188476864,2999.024987175502,5.078038312054689e-5,7.977515588203737e-5,8.152760631671649e-5,57.86993618192483,1778.6967060051024,0.00025126031116623915,4.7899227169242744e-5,4.520898493127711e-5,4.876448003240962e-5,78.58255112273031,282.0400170464366,1.3693639484109552,1.0383366348692167,2.100240022458651,0.24448868321175687,1.2398262545424201,2.372255108830429,8.641601950020007,2.9087265533419093,21.928078510890288,98.10321694195689,19.332995174984948,62.32337543695574,46.87369089673584,84.23272797622444,10.125669313725172,66.6980973653957,120.6188949643737,442.8640741266261,148.965942901986,1196.2984460460802,3880.122200183546,1061.9854712377569,13155.503375185574
t231,2.832738726692527e-5,8.737812591977633e-5,23.636639429602834,472.02722188877584,3296.362135315156,4.8252123376631e-5,0.000140787427544274,0.00014158548123679933,15.359014963186377,1528.6755963717962,0.00027068268843019426,5.2757103078161956e-5,4.879270222421995e-5,5.40502113249499e-5,80.98269099566183,632.0721985818533,1.1167708154168703,0.8506078102466028,1.7371804678090101,0.21257481488330546,1.1187931991708275,2.0453565563850966,7.302701684773018,2.4982207026215746,18.741361338578386,78.40806346627829,17.42824328179219,69.08783670986486,51.68600286899821,123.13731956387724,12.944813544290463,57.759597690528516,130.6279212918856,457.88207342216384,163.38270581287856,1295.1590324166798,4038.7459236071504,1219.9766202658539,13800.96609149141
t232,2.87577668621035e-5,0.00010070209089278215,128.35621033375455,431.0413457824223,66.04546533815358,5.349958734427004e-5,0.00019245726702097127,0.00019184832341546644,47.74855887520636,1646.0013106360223,0.0003056489056757852,5.624202672525896e-5,5.17767407262963e-5,5.816925267520732e-5,85.93810512393101,81.64234484668907,1.3548505955402523,1.0216840626790762,1.961020310924988,0.24802000391753562,1.3072492968019707,2.4829539030463765,8.831722321224987,3.0280298825009915,22.79333508028461,98.05002180220565,21.456964507400873,94.05071295724775,71.25498829489462,119.16693631635512,15.077140609248893,82.24971826492441,185.41591461286032,552.0570932703569,233.65470544385164,1755.414608934273,5644.503766818161,1624.0914829811977,13026.24730030804
t233,3.164634381520296e-5,3.161557096003245e-5,53.78263558451439,299.11050378058417,2.6760717735051866e-6,5.566644933496853e-5,5.2004854856113244e-5,5.4138250553581676e-5,7.203119193830947e-5,1411.737715840266,0.00046032613870257064,5.673435500423114e-5,4.9260099833079716e-5,5.981124930858504e-5,84.33418055250323,7.989407124382646e-6,1.378252189722877,1.043219911077281,1.9074735548973607,0.21029507141283554,1.0984825874825268,2.168986210954228,7.714887565659125,2.6454265495339566,20.32954605336554,104.45806605704445,19.277858556430598,127.02432580130835,96.751478052933,182.1531200153384,15.1998191003065,52.890157423711884,201.68736710004526,777.8370816185488,244.88978234135396,2520.2344479977037,7494.591638539252,2192.051791789339,15916.509473745273
t234,3.2095785606052864e-5,3.481085700976989e-5,2.8448620292279285e-5,129.08709159191432,3.5840571305095206e-6,6.024559211832944e-5,6.717575459969112e-5,6.669788305263617e-5,4.4513218088151093e-5,4.7703202474188505e-5,5.355570926891026e-5,6.346247721752301e-5,5.508004113367972e-5,6.501087572008213e-5,73.74102196132141,1.8020205102690637e-5,1.4741447366541098,1.1171718214652249,2.2929631888751976,0.272858577522522,1.4679720003715664,2.5951126153326984,9.244535286566196,3.163965206488221,24.017271429286392,118.31220642545345,22.527990993933855,132.620202666928,99.46302027695742,213.95632689907504,24.92104542734482,137.6156972642279,136.9825270350918,947.3887017007037,139.25741568671748,3217.10458073562,9665.526065878952,2836.4181825851806,17940.568712396263
t235,2.9221538147812306e-5,1.805400558234582e-5,2.135051963632713e-5,86.1321176182884,3.3240343581273876e-6,5.368161127369703e-5,4.319980383871697e-5,4.2795159974019254e-5,3.436778050315605e-5,3.471734058249206e-5,4.442410945998672e-5,5.6888084475742524e-5,5.965523279218625e-5,5.657515829531476e-5,64.31942923597597,1.2902129611260397e-5,1.6365058323307158,1.2366998061720598,2.4506663555715282,0.3049725074104672,1.956804181802556,3.6105721447257677,12.96824708403895,4.417514334063361,24.077772632004738,120.95949257061743,22.7062872244083,120.49450929737785,91.3946140037524,180.69784149589486,23.69176722647577,143.46822605351883,265.42825158768215,950.841992005986,324.0311156385864,2636.5982644094897,9448.876043773515,2331.866810099875,16864.16702827607
t236,1.8231132540497422e-5,1.1069780980241798e-5,1.6844681972649546e-5,2.576908222305324e-5,3.742530105766999e-6,2.4209093932980634e-5,1.9118579733743147e-5,1.8943323806778335e-5,1.4958540809799617e-5,3.0786155734617517e-5,2.2663305396393422e-5,2.3891886441548347e-5,2.4593210207364593e-5,2.501497327801319e-5,3.8731136103433996e-5,1.7560776460420727e-5,2.291743334093299,1.7304955717235706,3.4376248913956986,0.30223518569355523,2.1046607854832353,3.8819462322796,13.937650176174344,4.747204509146515,35.509995150726674,133.04205587733534,33.534778606664844,86.2429197171369,65.3464197551356,129.32848575803115,14.936261205628956,79.0260870196859,146.20366681697647,523.740941342695,178.48193622102247,1530.8783666441586,5701.909561206099,1406.619008115993,10097.23438025147
t237,3.225785137041998e-5,2.9787651069994705e-5,3.2490477469707485e-5,2.813710317752213e-5,3.599433664771796e-6,5.472392253291725e-5,4.3313113523498995e-5,4.279840559026819e-5,3.213957697222237e-5,3.478992675248454e-5,5.117247407129421e-5,5.4616752158735794e-5,5.594726628687945e-5,5.6041292844139604e-5,3.9203955341444134e-5,1.7015647858567878e-5,2.2555037419579014,1.7080203843396426,3.376108451900841,0.37557619464245773,2.1953565620346334,4.02552898307798,14.330485384077736,4.506291097631272,48.11049704809746,183.34351777065777,44.16837016414852,68.55654946538012,51.94540728574157,102.80630931582004,11.873180558459444,62.81970724962013,116.22080828930204,416.3343911450975,141.87959150475277,1232.4204253630503,4202.426486177817,1096.2766805581387,7811.955400730597
t238,3.391952381004771e-5,2.008737212308849e-5,2.702326630083474e-5,262.0899548200897,3.188444876295596e-6,5.3334431841573895e-5,4.5240809456359e-5,4.474403069302107e-5,3.486484587989626e-5,3.5102933499541695e-5,5.221930933221115e-5,5.5505656681065406e-5,5.658025362974008e-5,5.6002006035039896e-5,146.11276595069856,1.0944525010603446e-5,2.5227604974625137,1.9064912044091435,3.794828723946131,0.46104162247304825,2.6215487179096173,4.828830069053626,17.229930686791942,5.203137957658346,40.92313912265973,200.9810142430729,40.6186858940673,54.69346610473989,41.441334034100386,82.01745183055549,9.472274742006183,50.116698445588845,92.71934648970823,332.14577032084094,113.18956747926505,818.4813137685663,3274.4360143378985,889.3048459976183,6487.3127418185895
t239,3.3595112994748106e-5,3.3044456460413484e-5,3.607113813010352e-5,343.3569019357599,2.717792919821098e-6,4.904157537501867e-5,4.3643742184399606e-5,4.3546762262640574e-5,3.511014811612026e-5,3.5211838179826766e-5,5.335240685785112e-5,5.5864737589627714e-5,5.492544955767094e-5,5.273712807365371e-5,142.23260340729243,1.0988981434629265e-5,3.1158701857403712,2.3527924221905616,4.6738218030165655,0.5404857759438969,2.8615041305673072,5.277916249703401,18.949755095933494,6.454330417975641,37.14714783845357,213.35422727124416,46.5356993495858,36.911859636289975,27.96817557651905,55.352441665271805,6.392699777621831,33.82305510337837,62.575002915839406,224.16062642317186,76.39007740913137,523.7841954277817,2190.662980213421,614.0861054585705,4678.960815341674
t240,3.272999985467607e-5,3.22293713168199e-5,3.5704203431186355e-5,437.02991377676136,2.6435998934111743e-6,4.5057865157617157e-5,4.165789494622115e-5,4.1640445040134534e-5,3.509789047137242e-5,3.522899379229669e-5,4.840216182198545e-5,5.0382968282628685e-5,5.029290967115719e-5,4.703852791233832e-5,140.99272792512048,7.983559312903036e-6,2.6198755121489685,1.9782654415974754,3.929827899702463,0.4544456830209086,2.4059985749530166,4.437761012738581,15.93328274180975,5.426915055033448,31.773537450997182,175.50243887512866,38.570390650739995,26.35025737881131,19.96563198383814,39.51443647202785,4.563549328410944,24.14525321307837,44.67040320428741,160.0215293301096,54.53257125531475,374.50412271792976,1511.4444083407802,432.11465028488885,3552.88270019962
t241,0.00012356870146291128,0.00011739690657654846,0.00013599148311498486,454.51163808890294,35.80175321008808,0.0001765303439890138,0.0002133120115719988,0.00019656851457541856,0.00012165448026413879,0.00012095863992501846,0.00018850629382834204,0.00021679372436675783,0.00020012535834097023,0.00015502260078027825,94.52762306118966,92.16435426353043,1.1819623497191003,0.8924945672741024,1.7729893978403548,0.20498902600290905,1.0854789579864013,2.002156814540279,7.188673286257967,2.448459735947111,14.045540022739688,73.12832356166736,16.670966846074116,14.518778371121233,11.000887135288307,21.77219859715956,2.5144195433060155,13.30384255025929,24.613127082678414,88.17118178136474,30.047172464130384,202.49406027073846,824.1266129951512,229.71815997210044,2259.909810382117
t242,0.00012779246837649525,0.00011783002773263483,0.0001363688982834567,376.3775860939236,2798.2892805898123,0.00016454858493283487,0.0001854982414980838,0.0001754210766919921,0.00012376249961614362,0.00012262038618726358,0.00015366478387376546,0.00017281297587673313,0.00016182854987608716,0.00014312701117170823,82.11295360450748,2152.0735330863827,0.5016562744533895,0.37879408086047556,0.7525250475097288,0.08698019493380828,0.4607069977081355,0.8497960109644793,3.05125148702857,1.0392306324445022,5.893783274910173,28.13006340854891,6.777363650906511,9.39693261263053,7.120057207297211,14.091551123792435,1.627383756591992,8.610593220857888,15.930279611963607,57.06684865804881,19.447326829136482,126.45363170334097,407.09585002518696,142.43173663516856,6266.049481094415
