period,value,model,zone,resource_name,tech_type,case,timestep,unit,planning_year
2027,1.6243064688687337e-07,SWITCH,BASN,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_tx_100,all,MWh,2027
2027,1.976480971788141e-07,SWITCH,BASN,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_tx_100,all,MWh,2027
2027,3.2173380949011344e-07,SWITCH,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_tx_100,all,MWh,2027
2027,1.1317150441749675e-07,SWITCH,BASN,BASN_natural_gas_steam_turbine_1,Natural Gas,base_short_tx_100,all,MWh,2027
2027,1.6001749994541983e-07,SWITCH,BASN,BASN_naturalgas_fframe_ct_moderate_0,Natural Gas,base_short_tx_100,all,MWh,2027
2027,1.0459629833386667e-06,SWITCH,BASN,BASN_naturalgas_hframe_cc_moderate_0,Natural Gas,base_short_tx_100,all,MWh,2027
2027,1.0266722006439432e-07,SWITCH,BASN,BASN_nuclear_nuclear_moderate_0,Nuclear,base_short_tx_100,all,MWh,2027
2027,3996895.56574132,SWITCH,BASN,BASN_onshore_wind_turbine_1,Wind,base_short_tx_100,all,MWh,2027
2027,1.778565668479185e-08,SWITCH,BASN,BASN_petroleum_liquids_1,Other,base_short_tx_100,all,MWh,2027
2027,1643290.5216000006,SWITCH,BASN,BASN_small_hydroelectric_1,Hydro,base_short_tx_100,all,MWh,2027
2027,19998970.001089394,SWITCH,BASN,BASN_solar_photovoltaic_1,Solar,base_short_tx_100,all,MWh,2027
2027,1.9932648454666397e-06,SWITCH,BASN,BASN_utilitypv_class1_moderate_0_anyQual_0,Solar,base_short_tx_100,all,MWh,2027
2027,9.9415198003196e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_1_anyQual_1,Solar,base_short_tx_100,all,MWh,2027
2027,5.879882285690273e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_2_anyQual_0,Solar,base_short_tx_100,all,MWh,2027
2027,4.878801066306308e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_3_anyQual_1,Solar,base_short_tx_100,all,MWh,2027
2027,6.082713856631773e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_4_anyQual_0,Solar,base_short_tx_100,all,MWh,2027
2027,4.144775387586296e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_5_anyQual_1,Solar,base_short_tx_100,all,MWh,2027
2027,4.361210173457717e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_6_anyQual_0,Solar,base_short_tx_100,all,MWh,2027
2027,3.734406140956738e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_7_anyQual_1,Solar,base_short_tx_100,all,MWh,2027
2027,3.6729198372731733e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_8_anyQual_0,Solar,base_short_tx_100,all,MWh,2027
2027,3.315156008483191e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_9_anyQual_1,Solar,base_short_tx_100,all,MWh,2027
2027,647753.6614510898,SWITCH,CANO,CANO_batteries_1,Battery,base_short_tx_100,all,MWh,2027
2027,6.539605549158856e-07,SWITCH,CANO,CANO_battery_moderate_0,Battery,base_short_tx_100,all,MWh,2027
2027,1335613.1942997498,SWITCH,CANO,CANO_biomass_1,Other,base_short_tx_100,all,MWh,2027
2027,610919.9018998574,SWITCH,CANO,CANO_biomass_2,Other,base_short_tx_100,all,MWh,2027
2027,21136212.41450723,SWITCH,CANO,CANO_conventional_hydroelectric_1,Hydro,base_short_tx_100,all,MWh,2027
2027,10708259.31199998,SWITCH,CANO,CANO_distributed_generation_1,Distributed Solar,base_short_tx_100,all,MWh,2027
2027,322731.64030033664,SWITCH,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,base_short_tx_100,all,MWh,2027
2027,3.080076663263642e-08,SWITCH,CANO,CANO_hydrogen_fframe_ct_moderate_0,Hydro,base_short_tx_100,all,MWh,2027
2027,5.281470952604914e-08,SWITCH,CANO,CANO_hydrogen_hframe_cc_moderate_0,Hydro,base_short_tx_100,all,MWh,2027
2027,1.5893456425187564e-07,SWITCH,CANO,CANO_landbasedwind_class3_moderate_0_anyQual_0,Wind,base_short_tx_100,all,MWh,2027
2027,9.89900449894408e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_10_anyQual_0,Wind,base_short_tx_100,all,MWh,2027
2027,6.626276365495547e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_11_anyQual_1,Wind,base_short_tx_100,all,MWh,2027
2027,2.937060169599334e-07,SWITCH,CANO,CANO_landbasedwind_class3_moderate_1_anyQual_1,Wind,base_short_tx_100,all,MWh,2027
2027,1.2138913634677044e-07,SWITCH,CANO,CANO_landbasedwind_class3_moderate_2_anyQual_0,Wind,base_short_tx_100,all,MWh,2027
2027,8.850229119473521e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_3_anyQual_1,Wind,base_short_tx_100,all,MWh,2027
2027,1.2227483025652622e-07,SWITCH,CANO,CANO_landbasedwind_class3_moderate_4_anyQual_0,Wind,base_short_tx_100,all,MWh,2027
2027,1.0602307035130453e-07,SWITCH,CANO,CANO_landbasedwind_class3_moderate_5_anyQual_1,Wind,base_short_tx_100,all,MWh,2027
2027,1.0451784960486434e-07,SWITCH,CANO,CANO_landbasedwind_class3_moderate_6_anyQual_0,Wind,base_short_tx_100,all,MWh,2027
2027,7.933283689838403e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_7_anyQual_1,Wind,base_short_tx_100,all,MWh,2027
2027,1.137188973205139e-07,SWITCH,CANO,CANO_landbasedwind_class3_moderate_8_anyQual_0,Wind,base_short_tx_100,all,MWh,2027
2027,7.597895026569518e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_9_anyQual_1,Wind,base_short_tx_100,all,MWh,2027
2027,517125.37606117426,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_tx_100,all,MWh,2027
2027,40735945.863638826,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_tx_100,all,MWh,2027
2027,2.2424212607114104e-07,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_tx_100,all,MWh,2027
2027,2.151917327462139e-07,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_tx_100,all,MWh,2027
2027,5.163006226487585e-07,SWITCH,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_tx_100,all,MWh,2027
2027,2041.6000007651471,SWITCH,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,base_short_tx_100,all,MWh,2027
2027,1.4601551948881004e-07,SWITCH,CANO,CANO_naturalgas_fframe_ct_moderate_0,Natural Gas,base_short_tx_100,all,MWh,2027
2027,2.465549759109904e-07,SWITCH,CANO,CANO_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,base_short_tx_100,all,MWh,2027
2027,6.090837427033747e-07,SWITCH,CANO,CANO_naturalgas_hframe_cc_moderate_0,Natural Gas,base_short_tx_100,all,MWh,2027
2027,8.718415495805497e-08,SWITCH,CANO,CANO_nuclear_nuclear_moderate_0,Nuclear,base_short_tx_100,all,MWh,2027
2027,6.325043654629749e-08,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_1,Wind,base_short_tx_100,all,MWh,2027
2027,7.106230080937908e-08,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_2,Wind,base_short_tx_100,all,MWh,2027
2027,6.297892879391617e-08,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_3,Wind,base_short_tx_100,all,MWh,2027
2027,6.303436912997728e-08,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_1,Wind,base_short_tx_100,all,MWh,2027
2027,6.622633441597646e-08,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_2,Wind,base_short_tx_100,all,MWh,2027
2027,6.701661780702363e-08,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_3,Wind,base_short_tx_100,all,MWh,2027
2027,1.1630514016317822e-07,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_1,Wind,base_short_tx_100,all,MWh,2027
2027,1.0931309625916791e-07,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_2,Wind,base_short_tx_100,all,MWh,2027
2027,1.0850407020226512e-07,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_3,Wind,base_short_tx_100,all,MWh,2027
2027,2808703.230199933,SWITCH,CANO,CANO_onshore_wind_turbine_1,Wind,base_short_tx_100,all,MWh,2027
2027,2.051464298762954e-08,SWITCH,CANO,CANO_petroleum_liquids_1,Other,base_short_tx_100,all,MWh,2027
2027,2005750.656000001,SWITCH,CANO,CANO_small_hydroelectric_1,Hydro,base_short_tx_100,all,MWh,2027
2027,15888894.933336692,SWITCH,CANO,CANO_solar_photovoltaic_1,Solar,base_short_tx_100,all,MWh,2027
2027,1.1920474668211546e-06,SWITCH,CANO,CANO_utilitypv_class1_moderate_0_anyQual_0,Solar,base_short_tx_100,all,MWh,2027
2027,3.755948424365339e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_10_anyQual_0,Solar,base_short_tx_100,all,MWh,2027
2027,4.035533347068289e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_11_anyQual_1,Solar,base_short_tx_100,all,MWh,2027
2027,3.135054470242627e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_12_anyQual_0,Solar,base_short_tx_100,all,MWh,2027
2027,2.6752932242977736e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_13_anyQual_0,Solar,base_short_tx_100,all,MWh,2027
2027,2.565996658763662e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_14_anyQual_0,Solar,base_short_tx_100,all,MWh,2027
2027,2.8479486592011597e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_15_anyQual_1,Solar,base_short_tx_100,all,MWh,2027
2027,2.809410111577951e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_16_anyQual_0,Solar,base_short_tx_100,all,MWh,2027
2027,2.296168255402447e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_17_anyQual_0,Solar,base_short_tx_100,all,MWh,2027
2027,2.3058691120831067e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_18_anyQual_0,Solar,base_short_tx_100,all,MWh,2027
2027,1.9672712307437707e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_19_anyQual_1,Solar,base_short_tx_100,all,MWh,2027
2027,2.1267646946834727e-06,SWITCH,CANO,CANO_utilitypv_class1_moderate_1_anyQual_0,Solar,base_short_tx_100,all,MWh,2027
2027,3687446.201796428,SWITCH,CANO,CANO_utilitypv_class1_moderate_2_anyQual_0,Solar,base_short_tx_100,all,MWh,2027
2027,1.2976695721259744e-06,SWITCH,CANO,CANO_utilitypv_class1_moderate_3_anyQual_1,Solar,base_short_tx_100,all,MWh,2027
2027,5.028915918317017e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_4_anyQual_0,Solar,base_short_tx_100,all,MWh,2027
2027,6.0102624562506e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_5_anyQual_0,Solar,base_short_tx_100,all,MWh,2027
2027,5.356777271651433e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_6_anyQual_0,Solar,base_short_tx_100,all,MWh,2027
2027,7.161873264721757e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_7_anyQual_1,Solar,base_short_tx_100,all,MWh,2027
2027,3.39356860264887e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_8_anyQual_0,Solar,base_short_tx_100,all,MWh,2027
2027,3.712016193096986e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_9_anyQual_0,Solar,base_short_tx_100,all,MWh,2027
2027,4841355.457122941,SWITCH,CASO,CASO_batteries_1,Battery,base_short_tx_100,all,MWh,2027
2027,6.44084507407444e-07,SWITCH,CASO,CASO_battery_moderate_0,Battery,base_short_tx_100,all,MWh,2027
2027,1002243.442199866,SWITCH,CASO,CASO_biomass_1,Other,base_short_tx_100,all,MWh,2027
2027,203244.24119975272,SWITCH,CASO,CASO_biomass_2,Other,base_short_tx_100,all,MWh,2027
2027,2562099.5719685373,SWITCH,CASO,CASO_conventional_hydroelectric_1,Hydro,base_short_tx_100,all,MWh,2027
2027,16664997.575999986,SWITCH,CASO,CASO_distributed_generation_1,Distributed Solar,base_short_tx_100,all,MWh,2027
2027,206739.18719996326,SWITCH,CASO,CASO_geothermal_1,Geothermal,base_short_tx_100,all,MWh,2027
2027,313267.12866091955,SWITCH,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,base_short_tx_100,all,MWh,2027
2027,3.126971587655394e-08,SWITCH,CASO,CASO_hydrogen_fframe_ct_moderate_0,Hydro,base_short_tx_100,all,MWh,2027
2027,5.437141066168334e-08,SWITCH,CASO,CASO_hydrogen_hframe_cc_moderate_0,Hydro,base_short_tx_100,all,MWh,2027
2027,6.476333167582852e-07,SWITCH,CASO,CASO_landbasedwind_class3_moderate_0_anyQual_0,Wind,base_short_tx_100,all,MWh,2027
2027,1.319489451278346e-07,SWITCH,CASO,CASO_landbasedwind_class3_moderate_10_anyQual_0,Wind,base_short_tx_100,all,MWh,2027
2027,1.6170115983453375e-07,SWITCH,CASO,CASO_landbasedwind_class3_moderate_11_anyQual_1,Wind,base_short_tx_100,all,MWh,2027
2027,5.988217330418055e-07,SWITCH,CASO,CASO_landbasedwind_class3_moderate_1_anyQual_1,Wind,base_short_tx_100,all,MWh,2027
2027,3.073743396546554e-07,SWITCH,CASO,CASO_landbasedwind_class3_moderate_2_anyQual_0,Wind,base_short_tx_100,all,MWh,2027
2027,3.8337590888560637e-07,SWITCH,CASO,CASO_landbasedwind_class3_moderate_3_anyQual_1,Wind,base_short_tx_100,all,MWh,2027
2027,2.1338797715362102e-07,SWITCH,CASO,CASO_landbasedwind_class3_moderate_4_anyQual_0,Wind,base_short_tx_100,all,MWh,2027
2027,2.9430991078554464e-07,SWITCH,CASO,CASO_landbasedwind_class3_moderate_5_anyQual_1,Wind,base_short_tx_100,all,MWh,2027
2027,2.0363253239633442e-07,SWITCH,CASO,CASO_landbasedwind_class3_moderate_6_anyQual_0,Wind,base_short_tx_100,all,MWh,2027
2027,2.3154266171311647e-07,SWITCH,CASO,CASO_landbasedwind_class3_moderate_7_anyQual_1,Wind,base_short_tx_100,all,MWh,2027
2027,1.6223387741211117e-07,SWITCH,CASO,CASO_landbasedwind_class3_moderate_8_anyQual_0,Wind,base_short_tx_100,all,MWh,2027
2027,1.3997241516714372e-07,SWITCH,CASO,CASO_landbasedwind_class3_moderate_9_anyQual_1,Wind,base_short_tx_100,all,MWh,2027
2027,4.950495026457067e-07,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_tx_100,all,MWh,2027
2027,43402124.169198155,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_tx_100,all,MWh,2027
2027,2.3430978578068912e-07,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_tx_100,all,MWh,2027
2027,2.698747830750063e-07,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_tx_100,all,MWh,2027
2027,12550.000001167395,SWITCH,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_tx_100,all,MWh,2027
2027,1138.500002090064,SWITCH,CASO,CASO_natural_gas_steam_turbine_1,Natural Gas,base_short_tx_100,all,MWh,2027
2027,1.5999644270034742e-07,SWITCH,CASO,CASO_naturalgas_fframe_ct_moderate_0,Natural Gas,base_short_tx_100,all,MWh,2027
2027,2.2456570649734516e-07,SWITCH,CASO,CASO_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,base_short_tx_100,all,MWh,2027
2027,8.610109596226556e-07,SWITCH,CASO,CASO_naturalgas_hframe_cc_moderate_0,Natural Gas,base_short_tx_100,all,MWh,2027
2027,9.582233854599394e-08,SWITCH,CASO,CASO_nuclear_nuclear_moderate_0,Nuclear,base_short_tx_100,all,MWh,2027
2027,4.119779239203358e-08,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_1,Wind,base_short_tx_100,all,MWh,2027
2027,5.7175951642119117e-08,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_2,Wind,base_short_tx_100,all,MWh,2027
2027,6.132220807233393e-08,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_3,Wind,base_short_tx_100,all,MWh,2027
2027,5.540004452375747e-08,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_1,Wind,base_short_tx_100,all,MWh,2027
2027,6.188856972530406e-08,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_2,Wind,base_short_tx_100,all,MWh,2027
2027,6.192648641687998e-08,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_3,Wind,base_short_tx_100,all,MWh,2027
2027,9.744086829365048e-08,SWITCH,CASO,CASO_offshorewind_class3_moderate_fixed_0_1,Wind,base_short_tx_100,all,MWh,2027
2027,12654804.932686005,SWITCH,CASO,CASO_onshore_wind_turbine_1,Wind,base_short_tx_100,all,MWh,2027
2027,2.1221957607075914e-08,SWITCH,CASO,CASO_petroleum_liquids_1,Other,base_short_tx_100,all,MWh,2027
2027,606138.624,SWITCH,CASO,CASO_small_hydroelectric_1,Hydro,base_short_tx_100,all,MWh,2027
2027,31576714.122034103,SWITCH,CASO,CASO_solar_photovoltaic_1,Solar,base_short_tx_100,all,MWh,2027
2027,1.8145361339996419e-06,SWITCH,CASO,CASO_utilitypv_class1_moderate_0_anyQual_0,Solar,base_short_tx_100,all,MWh,2027
2027,4590105.222030331,SWITCH,CASO,CASO_utilitypv_class1_moderate_1_anyQual_1,Solar,base_short_tx_100,all,MWh,2027
2027,5.742237759344567e-07,SWITCH,CASO,CASO_utilitypv_class1_moderate_2_anyQual_0,Solar,base_short_tx_100,all,MWh,2027
2027,5.735666013772403e-07,SWITCH,CASO,CASO_utilitypv_class1_moderate_3_anyQual_1,Solar,base_short_tx_100,all,MWh,2027
2027,3.2863404913054797e-07,SWITCH,CASO,CASO_utilitypv_class1_moderate_4_anyQual_0,Solar,base_short_tx_100,all,MWh,2027
2027,3.6142809490685946e-07,SWITCH,CASO,CASO_utilitypv_class1_moderate_5_anyQual_1,Solar,base_short_tx_100,all,MWh,2027
2027,2.4673313928268416e-07,SWITCH,CASO,CASO_utilitypv_class1_moderate_6_anyQual_0,Solar,base_short_tx_100,all,MWh,2027
2027,2.5551627047757515e-07,SWITCH,CASO,CASO_utilitypv_class1_moderate_7_anyQual_1,Solar,base_short_tx_100,all,MWh,2027
2027,2.1318497439251925e-07,SWITCH,CASO,CASO_utilitypv_class1_moderate_8_anyQual_0,Solar,base_short_tx_100,all,MWh,2027
2027,2.0353094455838498e-07,SWITCH,CASO,CASO_utilitypv_class1_moderate_9_anyQual_1,Solar,base_short_tx_100,all,MWh,2027
2027,24827.800001243762,SWITCH,FRCC,FRCC_batteries_1,Battery,base_short_tx_100,all,MWh,2027
2027,6.71285817613481e-07,SWITCH,FRCC,FRCC_battery_moderate_0,Battery,base_short_tx_100,all,MWh,2027
2027,881713.996799658,SWITCH,FRCC,FRCC_biomass_1,Other,base_short_tx_100,all,MWh,2027
2027,1011653.2607998222,SWITCH,FRCC,FRCC_biomass_2,Other,base_short_tx_100,all,MWh,2027
2027,109652.31179989135,SWITCH,FRCC,FRCC_conventional_hydroelectric_1,Hydro,base_short_tx_100,all,MWh,2027
2027,17534.19175043864,SWITCH,FRCC,FRCC_conventional_steam_coal_1,Coal,base_short_tx_100,all,MWh,2027
2027,9.890376556987472e-08,SWITCH,FRCC,FRCC_conventional_steam_coal_2,Coal,base_short_tx_100,all,MWh,2027
2027,5807882.861999971,SWITCH,FRCC,FRCC_distributed_generation_1,Distributed Solar,base_short_tx_100,all,MWh,2027
2027,3.1015712332412454e-08,SWITCH,FRCC,FRCC_hydrogen_fframe_ct_moderate_0,Hydro,base_short_tx_100,all,MWh,2027
2027,5.4539012202027615e-08,SWITCH,FRCC,FRCC_hydrogen_hframe_cc_moderate_0,Hydro,base_short_tx_100,all,MWh,2027
2027,4.196259373925992e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_0_anyQual_0,Wind,base_short_tx_100,all,MWh,2027
2027,1.7263706802456856e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_10_anyQual_1,Wind,base_short_tx_100,all,MWh,2027
2027,1.8189902149372413e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_11_anyQual_1,Wind,base_short_tx_100,all,MWh,2027
2027,2.4233804373955567e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_12_anyQual_0,Wind,base_short_tx_100,all,MWh,2027
2027,2.6905235941604445e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_13_anyQual_0,Wind,base_short_tx_100,all,MWh,2027
2027,1.8539628488530436e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_14_anyQual_0,Wind,base_short_tx_100,all,MWh,2027
2027,1.7919860320268903e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_15_anyQual_1,Wind,base_short_tx_100,all,MWh,2027
2027,2.122387405635788e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_16_anyQual_1,Wind,base_short_tx_100,all,MWh,2027
2027,2.762803014492288e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_17_anyQual_1,Wind,base_short_tx_100,all,MWh,2027
2027,1.6079381617181457e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_18_anyQual_0,Wind,base_short_tx_100,all,MWh,2027
2027,2.1981624552670709e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_19_anyQual_0,Wind,base_short_tx_100,all,MWh,2027
2027,2.1581522097483347e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_1_anyQual_0,Wind,base_short_tx_100,all,MWh,2027
2027,8.90655055753028e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_20_anyQual_0,Wind,base_short_tx_100,all,MWh,2027
2027,1.8625686266551445e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_21_anyQual_1,Wind,base_short_tx_100,all,MWh,2027
2027,9.52262938034155e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_22_anyQual_1,Wind,base_short_tx_100,all,MWh,2027
2027,1.7550293693197165e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_23_anyQual_1,Wind,base_short_tx_100,all,MWh,2027
2027,3.000530874356113e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_2_anyQual_0,Wind,base_short_tx_100,all,MWh,2027
2027,1.657599008062618e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_3_anyQual_1,Wind,base_short_tx_100,all,MWh,2027
2027,2.0651467970570814e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_4_anyQual_1,Wind,base_short_tx_100,all,MWh,2027
2027,1.2433611285385102e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_5_anyQual_1,Wind,base_short_tx_100,all,MWh,2027
2027,3.2025546641064353e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_6_anyQual_0,Wind,base_short_tx_100,all,MWh,2027
2027,2.887084009502231e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_7_anyQual_0,Wind,base_short_tx_100,all,MWh,2027
2027,2.374160542230189e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_8_anyQual_0,Wind,base_short_tx_100,all,MWh,2027
2027,2.9786988548325555e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_9_anyQual_1,Wind,base_short_tx_100,all,MWh,2027
2027,201801827.94109944,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_tx_100,all,MWh,2027
2027,695714.3333978234,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_tx_100,all,MWh,2027
2027,1.9601545122744298e-07,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_tx_100,all,MWh,2027
2027,1.165005712149785e-07,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_tx_100,all,MWh,2027
