model,line_name,planning_year,case,unit,value
SWITCH,NYUP_to_NYCW,2040,base_short_tx_100,MW,1857.1856681497447
SWITCH,PJMW_to_SRCE,2040,base_short_tx_100,MW,1.2323653209023178e-10
SWITCH,PJMW_to_PJMD,2040,base_short_tx_100,MW,1114.138857311902
SWITCH,BASN_to_RMRG,2040,base_short_tx_100,MW,117.16657849150943
SWITCH,BASN_to_CASO,2040,base_short_tx_100,MW,6.657501216977835e-10
SWITCH,BASN_to_NWPP,2040,base_short_tx_100,MW,7.457856554538012e-11
SWITCH,BASN_to_SRSG,2040,base_short_tx_100,MW,4.964931576978415e-09
SWITCH,SRCE_to_MISS,2040,base_short_tx_100,MW,1.0231815394945443e-10
SWITCH,SRCE_to_SRSE,2040,base_short_tx_100,MW,2.432898327242583e-10
SWITCH,SPPS_to_MISS,2040,base_short_tx_100,MW,1696.9999999995816
SWITCH,SPPS_to_SRSG,2040,base_short_tx_100,MW,1009.9999999966376
SWITCH,SPPS_to_SPPN,2040,base_short_tx_100,MW,399.9999999820466
SWITCH,RMRG_to_NWPP,2040,base_short_tx_100,MW,399.9999999944905
SWITCH,RMRG_to_SRSG,2040,base_short_tx_100,MW,613.999999948805
SWITCH,MISS_to_SRSE,2040,base_short_tx_100,MW,250.5379930078218
SWITCH,CASO_to_NWPP,2040,base_short_tx_100,MW,4.815774445887655e-10
SWITCH,CASO_to_SRSG,2040,base_short_tx_100,MW,7.967173587530851e-10
SWITCH,SPPN_to_MISW,2040,base_short_tx_100,MW,1.382431946694851e-10
SWITCH,NWPP_to_SPPN,2040,base_short_tx_100,MW,399.9999999961899
SWITCH,NWPP_to_MISW,2040,base_short_tx_100,MW,2.3430857254425064e-10
SWITCH,RMRG_to_SPPN,2040,base_short_tx_100,MW,409.99999999619513
SWITCH,RMRG_to_SPPC,2040,base_short_tx_100,MW,399.99999999565443
SWITCH,SRSG_to_TRE,2040,base_short_tx_100,MW,399.9999999945294
SWITCH,PJMC_to_MISC,2045,base_short_tx_100,MW,3.7061909097246826e-09
SWITCH,PJMC_to_PJMW,2045,base_short_tx_100,MW,7.424961932430961
SWITCH,PJMC_to_MISW,2045,base_short_tx_100,MW,223.46551193325467
SWITCH,PJME_to_NYUP,2045,base_short_tx_100,MW,704.6614036051678
SWITCH,PJME_to_PJMW,2045,base_short_tx_100,MW,3884.9999999895117
SWITCH,PJME_to_NYCW,2045,base_short_tx_100,MW,659.9999999552588
SWITCH,PJME_to_PJMD,2045,base_short_tx_100,MW,1199.9999999977954
SWITCH,MISE_to_MISC,2045,base_short_tx_100,MW,2.273270638397662e-08
SWITCH,MISE_to_PJMW,2045,base_short_tx_100,MW,2.4942892196122557e-09
SWITCH,MISE_to_MISW,2045,base_short_tx_100,MW,2.3271354621101636e-08
SWITCH,ISNE_to_NYUP,2045,base_short_tx_100,MW,707.2423246912531
SWITCH,ISNE_to_NYCW,2045,base_short_tx_100,MW,7.1090653364080936e-09
SWITCH,MISC_to_SPPC,2045,base_short_tx_100,MW,941.543152299434
SWITCH,MISC_to_PJMW,2045,base_short_tx_100,MW,3.042259777430445e-09
SWITCH,MISC_to_SRCE,2045,base_short_tx_100,MW,4.2527972254902124e-09
SWITCH,MISC_to_SPPS,2045,base_short_tx_100,MW,1171.9999990223005
SWITCH,MISC_to_MISS,2045,base_short_tx_100,MW,1.3508270058082417e-09
SWITCH,MISC_to_SPPN,2045,base_short_tx_100,MW,399.999999497865
SWITCH,MISC_to_MISW,2045,base_short_tx_100,MW,1.2437340046744794e-09
SWITCH,CANO_to_BASN,2045,base_short_tx_100,MW,7.752589681331301e-10
SWITCH,CANO_to_CASO,2045,base_short_tx_100,MW,3.721197572303936e-09
SWITCH,CANO_to_NWPP,2045,base_short_tx_100,MW,4.2459760152269155e-09
SWITCH,TREW_to_TRE,2045,base_short_tx_100,MW,8.996721589937806e-09
SWITCH,TREW_to_SPPS,2045,base_short_tx_100,MW,399.99999996180327
SWITCH,SPPC_to_SPPS,2045,base_short_tx_100,MW,4.931483999826014e-06
SWITCH,SPPC_to_MISS,2045,base_short_tx_100,MW,399.9999998993719
SWITCH,SPPC_to_SPPN,2045,base_short_tx_100,MW,1.2246891856193542e-07
SWITCH,SPPC_to_MISW,2045,base_short_tx_100,MW,1.6546290918085615e-05
SWITCH,FRCC_to_SRSE,2045,base_short_tx_100,MW,1.813532435335219e-09
SWITCH,TRE_to_SPPS,2045,base_short_tx_100,MW,599.9999999580186
SWITCH,SRCA_to_PJMW,2045,base_short_tx_100,MW,2.615934135974385e-09
SWITCH,SRCA_to_SRCE,2045,base_short_tx_100,MW,7.761201459288714e-09
SWITCH,SRCA_to_PJMD,2045,base_short_tx_100,MW,999.9999928558832
SWITCH,SRCA_to_SRSE,2045,base_short_tx_100,MW,4.858065949520096e-09
SWITCH,NYUP_to_NYCW,2045,base_short_tx_100,MW,983.1824001390196
SWITCH,PJMW_to_SRCE,2045,base_short_tx_100,MW,2.6752786652650684e-09
SWITCH,PJMW_to_PJMD,2045,base_short_tx_100,MW,1554.5832829729334
SWITCH,BASN_to_RMRG,2045,base_short_tx_100,MW,560.0213952571958
SWITCH,BASN_to_CASO,2045,base_short_tx_100,MW,2.3728716769255698e-09
SWITCH,BASN_to_NWPP,2045,base_short_tx_100,MW,1.9786057237070054e-09
SWITCH,BASN_to_SRSG,2045,base_short_tx_100,MW,1.5033947420306504e-09
SWITCH,SRCE_to_MISS,2045,base_short_tx_100,MW,3.605691745178774e-09
SWITCH,SRCE_to_SRSE,2045,base_short_tx_100,MW,4.869434633292258e-09
SWITCH,SPPS_to_MISS,2045,base_short_tx_100,MW,1696.999999990785
SWITCH,SPPS_to_SRSG,2045,base_short_tx_100,MW,1009.9999999306565
SWITCH,SPPS_to_SPPN,2045,base_short_tx_100,MW,399.9999996069207
SWITCH,RMRG_to_NWPP,2045,base_short_tx_100,MW,399.9999995059168
SWITCH,RMRG_to_SRSG,2045,base_short_tx_100,MW,613.9999995390899
SWITCH,MISS_to_SRSE,2045,base_short_tx_100,MW,704.954147370853
SWITCH,CASO_to_NWPP,2045,base_short_tx_100,MW,3.853165253531188e-08
SWITCH,CASO_to_SRSG,2045,base_short_tx_100,MW,1.3384124031290412e-08
SWITCH,SPPN_to_MISW,2045,base_short_tx_100,MW,6.169102562125772e-09
SWITCH,NWPP_to_SPPN,2045,base_short_tx_100,MW,399.9999999504912
SWITCH,NWPP_to_MISW,2045,base_short_tx_100,MW,3.918103175237775e-09
SWITCH,RMRG_to_SPPN,2045,base_short_tx_100,MW,409.9999999522179
SWITCH,RMRG_to_SPPC,2045,base_short_tx_100,MW,399.9999999708093
SWITCH,SRSG_to_TRE,2045,base_short_tx_100,MW,399.99999996363977
SWITCH,PJMC_to_MISC,2050,base_short_tx_100,MW,2.854994818335399e-08
SWITCH,PJMC_to_PJMW,2050,base_short_tx_100,MW,4.3983254727208987e-07
SWITCH,PJMC_to_MISW,2050,base_short_tx_100,MW,125.10638497399759
SWITCH,PJME_to_NYUP,2050,base_short_tx_100,MW,8.62601154949516e-08
SWITCH,PJME_to_PJMW,2050,base_short_tx_100,MW,3884.9999999812862
SWITCH,PJME_to_NYCW,2050,base_short_tx_100,MW,659.999999928516
SWITCH,PJME_to_PJMD,2050,base_short_tx_100,MW,1199.9999999673355
SWITCH,MISE_to_MISC,2050,base_short_tx_100,MW,399.99999906116705
SWITCH,MISE_to_PJMW,2050,base_short_tx_100,MW,1.4608303899876773e-08
SWITCH,MISE_to_MISW,2050,base_short_tx_100,MW,8.62847855387372e-08
SWITCH,ISNE_to_NYUP,2050,base_short_tx_100,MW,2.988872438436374e-08
SWITCH,ISNE_to_NYCW,2050,base_short_tx_100,MW,1.223452272824943e-08
SWITCH,MISC_to_SPPC,2050,base_short_tx_100,MW,3.109744284301996e-08
SWITCH,MISC_to_PJMW,2050,base_short_tx_100,MW,1.583266566740349e-06
SWITCH,MISC_to_SRCE,2050,base_short_tx_100,MW,5.524270818568766e-09
SWITCH,MISC_to_SPPS,2050,base_short_tx_100,MW,5.3119947551749647e-08
SWITCH,MISC_to_MISS,2050,base_short_tx_100,MW,1.469948074372951e-08
SWITCH,MISC_to_SPPN,2050,base_short_tx_100,MW,5.497006441146368e-07
SWITCH,MISC_to_MISW,2050,base_short_tx_100,MW,1.2317286746110767e-08
SWITCH,CANO_to_BASN,2050,base_short_tx_100,MW,2.3453594621969387e-08
SWITCH,CANO_to_CASO,2050,base_short_tx_100,MW,1.0152689355891198e-08
SWITCH,CANO_to_NWPP,2050,base_short_tx_100,MW,2.2432686819229275e-08
SWITCH,TREW_to_TRE,2050,base_short_tx_100,MW,3.695822670124471e-08
SWITCH,TREW_to_SPPS,2050,base_short_tx_100,MW,399.9999988287532
SWITCH,SPPC_to_SPPS,2050,base_short_tx_100,MW,843.7302350778527
SWITCH,SPPC_to_MISS,2050,base_short_tx_100,MW,399.9999998687981
SWITCH,SPPC_to_SPPN,2050,base_short_tx_100,MW,5.041874828748405e-08
SWITCH,SPPC_to_MISW,2050,base_short_tx_100,MW,0.0002439636457359359
SWITCH,FRCC_to_SRSE,2050,base_short_tx_100,MW,1.8990704120369628e-08
SWITCH,TRE_to_SPPS,2050,base_short_tx_100,MW,599.9999999536067
SWITCH,SRCA_to_PJMW,2050,base_short_tx_100,MW,9.396444511367008e-09
SWITCH,SRCA_to_SRCE,2050,base_short_tx_100,MW,1.727920562188956e-08
SWITCH,SRCA_to_PJMD,2050,base_short_tx_100,MW,999.9998776616139
SWITCH,SRCA_to_SRSE,2050,base_short_tx_100,MW,1.428020368621219e-08
SWITCH,NYUP_to_NYCW,2050,base_short_tx_100,MW,258.22925844647034
SWITCH,PJMW_to_SRCE,2050,base_short_tx_100,MW,2.3565462470287457e-08
SWITCH,PJMW_to_PJMD,2050,base_short_tx_100,MW,1072.3115729487436
SWITCH,BASN_to_RMRG,2050,base_short_tx_100,MW,2.3240318114403635e-08
SWITCH,BASN_to_CASO,2050,base_short_tx_100,MW,4.787125362781808e-08
SWITCH,BASN_to_NWPP,2050,base_short_tx_100,MW,1.0136773198610172e-08
SWITCH,BASN_to_SRSG,2050,base_short_tx_100,MW,9.287577995564789e-08
SWITCH,SRCE_to_MISS,2050,base_short_tx_100,MW,1.825492290663533e-08
SWITCH,SRCE_to_SRSE,2050,base_short_tx_100,MW,5.4897554946364835e-08
SWITCH,SPPS_to_MISS,2050,base_short_tx_100,MW,1696.999999687736
SWITCH,SPPS_to_SRSG,2050,base_short_tx_100,MW,1009.9999999081074
SWITCH,SPPS_to_SPPN,2050,base_short_tx_100,MW,399.99999973479703
SWITCH,RMRG_to_NWPP,2050,base_short_tx_100,MW,1.1960150914092083e-07
SWITCH,RMRG_to_SRSG,2050,base_short_tx_100,MW,613.9999986562293
SWITCH,MISS_to_SRSE,2050,base_short_tx_100,MW,5.303375019138912e-06
SWITCH,CASO_to_NWPP,2050,base_short_tx_100,MW,1.2868440535385162e-08
