model,zone,planning_year,case,unit,value
SWITCH,MISW,2040,base_short_tx_100,kg,4711755588.770975
SWITCH,NWPP,2040,base_short_tx_100,kg,2074709441.2265143
SWITCH,NYCW,2040,base_short_tx_100,kg,6667987486.56029
SWITCH,NYUP,2040,base_short_tx_100,kg,2783238213.1588397
SWITCH,PJMC,2040,base_short_tx_100,kg,3109257539.8845773
SWITCH,PJMD,2040,base_short_tx_100,kg,3357643299.7517776
SWITCH,PJME,2040,base_short_tx_100,kg,24280825206.928753
SWITCH,PJMW,2040,base_short_tx_100,kg,9187404464.690237
SWITCH,RMRG,2040,base_short_tx_100,kg,893395009.0421972
SWITCH,SPPC,2040,base_short_tx_100,kg,551932974.3764879
SWITCH,SPPN,2040,base_short_tx_100,kg,238692288.45560497
SWITCH,SPPS,2040,base_short_tx_100,kg,2899077427.4721885
SWITCH,SRCA,2040,base_short_tx_100,kg,4576402697.544374
SWITCH,SRCE,2040,base_short_tx_100,kg,4267682501.3990226
SWITCH,SRSE,2040,base_short_tx_100,kg,6955762776.172751
SWITCH,SRSG,2040,base_short_tx_100,kg,4160545928.2049108
SWITCH,TRE,2040,base_short_tx_100,kg,7656054487.014939
SWITCH,TREW,2040,base_short_tx_100,kg,1802012608.2735322
SWITCH,BASN,2045,base_short_tx_100,kg,2662132962.903161
SWITCH,CANO,2045,base_short_tx_100,kg,4081218480.009483
SWITCH,CASO,2045,base_short_tx_100,kg,5047845932.231172
SWITCH,FRCC,2045,base_short_tx_100,kg,10325643266.180056
SWITCH,ISNE,2045,base_short_tx_100,kg,16963614270.60004
SWITCH,MISC,2045,base_short_tx_100,kg,4459572408.84853
SWITCH,MISE,2045,base_short_tx_100,kg,3809307253.472436
SWITCH,MISS,2045,base_short_tx_100,kg,6614918142.060268
SWITCH,MISW,2045,base_short_tx_100,kg,4897270222.562485
SWITCH,NWPP,2045,base_short_tx_100,kg,2015802739.6079903
SWITCH,NYCW,2045,base_short_tx_100,kg,6577953468.489982
SWITCH,NYUP,2045,base_short_tx_100,kg,3125177093.914764
SWITCH,PJMC,2045,base_short_tx_100,kg,3103269452.415764
SWITCH,PJMD,2045,base_short_tx_100,kg,2963689993.6233025
SWITCH,PJME,2045,base_short_tx_100,kg,22938168854.0483
SWITCH,PJMW,2045,base_short_tx_100,kg,9960767537.193832
SWITCH,RMRG,2045,base_short_tx_100,kg,705710042.6890203
SWITCH,SPPC,2045,base_short_tx_100,kg,556898993.6982241
SWITCH,SPPN,2045,base_short_tx_100,kg,236639750.08353445
SWITCH,SPPS,2045,base_short_tx_100,kg,2925653963.6831083
SWITCH,SRCA,2045,base_short_tx_100,kg,5020968975.615762
SWITCH,SRCE,2045,base_short_tx_100,kg,4428635324.967512
SWITCH,SRSE,2045,base_short_tx_100,kg,7975249593.361782
SWITCH,SRSG,2045,base_short_tx_100,kg,3781544154.3079543
SWITCH,TRE,2045,base_short_tx_100,kg,8673728760.049118
SWITCH,TREW,2045,base_short_tx_100,kg,1717768964.74286
SWITCH,BASN,2050,base_short_tx_100,kg,2480488468.085074
SWITCH,CANO,2050,base_short_tx_100,kg,3632756607.0378733
SWITCH,CASO,2050,base_short_tx_100,kg,5264154318.41622
SWITCH,FRCC,2050,base_short_tx_100,kg,10302891341.165672
SWITCH,ISNE,2050,base_short_tx_100,kg,19236537539.75444
SWITCH,MISC,2050,base_short_tx_100,kg,4083794463.066687
SWITCH,MISE,2050,base_short_tx_100,kg,4253684668.2974405
SWITCH,MISS,2050,base_short_tx_100,kg,6897765710.798092
SWITCH,MISW,2050,base_short_tx_100,kg,4437955189.055979
SWITCH,NWPP,2050,base_short_tx_100,kg,1993775471.7730434
SWITCH,NYCW,2050,base_short_tx_100,kg,6394482891.965983
SWITCH,NYUP,2050,base_short_tx_100,kg,3184765565.4878955
SWITCH,PJMC,2050,base_short_tx_100,kg,2608924857.2400365
SWITCH,PJMD,2050,base_short_tx_100,kg,1377930142.4255788
SWITCH,PJME,2050,base_short_tx_100,kg,18812410719.176266
SWITCH,PJMW,2050,base_short_tx_100,kg,10468780987.078316
SWITCH,RMRG,2050,base_short_tx_100,kg,650380133.3771229
SWITCH,SPPC,2050,base_short_tx_100,kg,528686124.50054055
SWITCH,SPPN,2050,base_short_tx_100,kg,282198729.1675679
SWITCH,SPPS,2050,base_short_tx_100,kg,2750002553.809049
SWITCH,SRCA,2050,base_short_tx_100,kg,4800844299.92085
SWITCH,SRCE,2050,base_short_tx_100,kg,3869072597.8832607
SWITCH,SRSE,2050,base_short_tx_100,kg,8007843184.724316
SWITCH,SRSG,2050,base_short_tx_100,kg,3911621582.7443905
SWITCH,TRE,2050,base_short_tx_100,kg,9035413434.042044
SWITCH,TREW,2050,base_short_tx_100,kg,1498193905.1608036
