region,marginal_price,total_demand
BASN,56.918072027751805,177158138.0
CASO,59.06396023059211,158791938.0
CANO,61.28504737269111,245898072.0
FRCC,58.24873583997756,334048179.0
ISNE,62.54657426462671,210413923.0
MISC,53.155682233649344,264171318.0
MISE,59.897558323406415,137137308.0
MISS,54.617126855756396,242486982.0
MISW,52.60668271985743,324181570.0
NWPP,57.745121203659124,300529644.0
NYCW,72.78526051428896,106442119.0
NYUP,56.705040318951795,92400602.0
PJMC,56.28293021147829,152682741.0
PJMD,63.24766391938292,145712440.0
PJME,63.63829099653258,389826566.0
PJMW,55.074860061456675,412215498.0
RMRG,48.48185021283808,150676430.0
SPPC,50.10069052200423,108907378.0
SPPN,48.213450034081085,74985567.0
SPPS,46.866468032522015,177543457.0
SRCA,59.31926845766111,287884867.0
SRCE,59.64224442220399,285639456.0
SRSE,58.80273880056132,333542368.0
SRSG,55.0555219924297,204888767.0
TRE,48.92107144782214,555402906.0
TREW,44.77695195933115,26667903.0
