model,line,line_name,planning_year,case,unit,value
GenX,25,MISS_to_SPPS,2035,Results_p3,MW,1627.47
GenX,26,MISS_to_SRCE,2035,Results_p3,MW,8.50304e-05
GenX,27,MISS_to_SRSE,2035,Results_p3,MW,2.07416
GenX,28,MISW_to_NWPP,2035,Results_p3,MW,0.317737
GenX,29,MISW_to_PJMC,2035,Results_p3,MW,7.20059
GenX,30,MISW_to_SPPC,2035,Results_p3,MW,0.00443829
GenX,31,MISW_to_SPPN,2035,Results_p3,MW,0.40812
GenX,32,NWPP_to_RMRG,2035,Results_p3,MW,0.859333
GenX,33,NYCW_to_NYUP,2035,Results_p3,MW,2391.34
GenX,34,NYCW_to_PJME,2035,Results_p3,MW,737.592
GenX,35,NYUP_to_PJME,2035,Results_p3,MW,3.4543
GenX,36,PJMC_to_PJMW,2035,Results_p3,MW,17.2401
GenX,37,PJMD_to_PJME,2035,Results_p3,MW,1350.68
GenX,38,PJMD_to_PJMW,2035,Results_p3,MW,0.160017
GenX,39,PJMD_to_SRCA,2035,Results_p3,MW,0.264928
GenX,40,PJME_to_PJMW,2035,Results_p3,MW,0.119781
GenX,41,PJMW_to_SRCA,2035,Results_p3,MW,0.0474087
GenX,42,PJMW_to_SRCE,2035,Results_p3,MW,0.0445996
GenX,43,RMRG_to_SPPC,2035,Results_p3,MW,981.979
GenX,44,RMRG_to_SPPN,2035,Results_p3,MW,411.953
GenX,45,RMRG_to_SRSG,2035,Results_p3,MW,1.11016
GenX,46,SPPC_to_SPPN,2035,Results_p3,MW,0.715818
GenX,47,SPPC_to_SPPS,2035,Results_p3,MW,1.13715
GenX,48,SPPN_to_SPPS,2035,Results_p3,MW,1.65401
GenX,49,SPPS_to_SRSG,2035,Results_p3,MW,1044.83
GenX,50,SPPS_to_TRE,2035,Results_p3,MW,1271.91
GenX,51,SPPS_to_TREW,2035,Results_p3,MW,2.00862
GenX,52,SRCA_to_SRCE,2035,Results_p3,MW,0.169395
GenX,53,SRCA_to_SRSE,2035,Results_p3,MW,0.0784652
GenX,54,SRCE_to_SRSE,2035,Results_p3,MW,0.313978
GenX,55,TRE_to_TREW,2035,Results_p3,MW,0.385216
GenX,56,NWPP_to_SPPN,2035,Results_p3,MW,0.114895
GenX,57,SRSG_to_TRE,2035,Results_p3,MW,0.718939
GenX,1,BASN_to_CANO,2040,Results_p4,MW,0.0211661
GenX,2,BASN_to_CASO,2040,Results_p4,MW,0.0348052
GenX,3,BASN_to_NWPP,2040,Results_p4,MW,0.184019
GenX,4,BASN_to_RMRG,2040,Results_p4,MW,0.0568117
GenX,5,BASN_to_SRSG,2040,Results_p4,MW,0.0841938
GenX,6,CANO_to_CASO,2040,Results_p4,MW,2.1667
GenX,7,CANO_to_NWPP,2040,Results_p4,MW,0.00617407
GenX,8,CASO_to_NWPP,2040,Results_p4,MW,0.115914
GenX,9,CASO_to_SRSG,2040,Results_p4,MW,602.646
GenX,10,FRCC_to_SRSE,2040,Results_p4,MW,0.22871
GenX,11,ISNE_to_NYCW,2040,Results_p4,MW,0.154369
GenX,12,ISNE_to_NYUP,2040,Results_p4,MW,0.0915741
GenX,13,MISC_to_MISE,2040,Results_p4,MW,2.05625
GenX,14,MISC_to_MISS,2040,Results_p4,MW,0.000640586
GenX,15,MISC_to_MISW,2040,Results_p4,MW,0.00539447
GenX,16,MISC_to_PJMC,2040,Results_p4,MW,0.339021
GenX,17,MISC_to_PJMW,2040,Results_p4,MW,1.35441
GenX,18,MISC_to_SPPC,2040,Results_p4,MW,696.266
GenX,19,MISC_to_SPPN,2040,Results_p4,MW,0.0743088
GenX,20,MISC_to_SPPS,2040,Results_p4,MW,4.66634
GenX,21,MISC_to_SRCE,2040,Results_p4,MW,0.00024488
GenX,22,MISE_to_MISW,2040,Results_p4,MW,0.0025159
GenX,23,MISE_to_PJMW,2040,Results_p4,MW,0.000200863
GenX,24,MISS_to_SPPC,2040,Results_p4,MW,1262.87
GenX,25,MISS_to_SPPS,2040,Results_p4,MW,148.125
GenX,26,MISS_to_SRCE,2040,Results_p4,MW,0.0460592
GenX,27,MISS_to_SRSE,2040,Results_p4,MW,760.013
GenX,28,MISW_to_NWPP,2040,Results_p4,MW,0.017249
GenX,29,MISW_to_PJMC,2040,Results_p4,MW,0.081176
GenX,30,MISW_to_SPPC,2040,Results_p4,MW,0.0504249
GenX,31,MISW_to_SPPN,2040,Results_p4,MW,0.113805
GenX,32,NWPP_to_RMRG,2040,Results_p4,MW,796.868
GenX,33,NYCW_to_NYUP,2040,Results_p4,MW,1459.84
GenX,34,NYCW_to_PJME,2040,Results_p4,MW,0.304435
GenX,35,NYUP_to_PJME,2040,Results_p4,MW,3676.23
GenX,36,PJMC_to_PJMW,2040,Results_p4,MW,3077.87
GenX,37,PJMD_to_PJME,2040,Results_p4,MW,1931.08
GenX,38,PJMD_to_PJMW,2040,Results_p4,MW,0.0972259
GenX,39,PJMD_to_SRCA,2040,Results_p4,MW,0.114568
GenX,40,PJME_to_PJMW,2040,Results_p4,MW,5.48804
GenX,41,PJMW_to_SRCA,2040,Results_p4,MW,0.0663738
GenX,42,PJMW_to_SRCE,2040,Results_p4,MW,0.117821
GenX,43,RMRG_to_SPPC,2040,Results_p4,MW,2478.95
GenX,44,RMRG_to_SPPN,2040,Results_p4,MW,1331.39
GenX,45,RMRG_to_SRSG,2040,Results_p4,MW,0.0455399
GenX,46,SPPC_to_SPPN,2040,Results_p4,MW,0.186069
GenX,47,SPPC_to_SPPS,2040,Results_p4,MW,0.773122
GenX,48,SPPN_to_SPPS,2040,Results_p4,MW,1.09737
GenX,49,SPPS_to_SRSG,2040,Results_p4,MW,2731.61
GenX,50,SPPS_to_TRE,2040,Results_p4,MW,775.809
GenX,51,SPPS_to_TREW,2040,Results_p4,MW,0.427616
GenX,52,SRCA_to_SRCE,2040,Results_p4,MW,0.255753
GenX,53,SRCA_to_SRSE,2040,Results_p4,MW,0.0054429
GenX,54,SRCE_to_SRSE,2040,Results_p4,MW,0.0284655
GenX,55,TRE_to_TREW,2040,Results_p4,MW,0.234961
GenX,56,NWPP_to_SPPN,2040,Results_p4,MW,25.2637
GenX,57,SRSG_to_TRE,2040,Results_p4,MW,1.74256
GenX,1,BASN_to_CANO,2045,Results_p5,MW,0.141639
GenX,2,BASN_to_CASO,2045,Results_p5,MW,0.956968
GenX,3,BASN_to_NWPP,2045,Results_p5,MW,0.0684673
GenX,4,BASN_to_RMRG,2045,Results_p5,MW,0.172326
GenX,5,BASN_to_SRSG,2045,Results_p5,MW,3.13963
GenX,6,CANO_to_CASO,2045,Results_p5,MW,0.0396578
GenX,7,CANO_to_NWPP,2045,Results_p5,MW,0.107557
GenX,8,CASO_to_NWPP,2045,Results_p5,MW,0.034478
GenX,9,CASO_to_SRSG,2045,Results_p5,MW,0.166929
GenX,10,FRCC_to_SRSE,2045,Results_p5,MW,0.231855
GenX,11,ISNE_to_NYCW,2045,Results_p5,MW,0.543261
GenX,12,ISNE_to_NYUP,2045,Results_p5,MW,0.360026
GenX,13,MISC_to_MISE,2045,Results_p5,MW,2.8626
GenX,14,MISC_to_MISS,2045,Results_p5,MW,0.226018
GenX,15,MISC_to_MISW,2045,Results_p5,MW,0.00011477
GenX,16,MISC_to_PJMC,2045,Results_p5,MW,0.239738
GenX,17,MISC_to_PJMW,2045,Results_p5,MW,0.279273
GenX,18,MISC_to_SPPC,2045,Results_p5,MW,0.698036
GenX,19,MISC_to_SPPN,2045,Results_p5,MW,0.492801
GenX,20,MISC_to_SPPS,2045,Results_p5,MW,1.09566
GenX,21,MISC_to_SRCE,2045,Results_p5,MW,0.0953104
GenX,22,MISE_to_MISW,2045,Results_p5,MW,0.423649
GenX,23,MISE_to_PJMW,2045,Results_p5,MW,0.0253744
GenX,24,MISS_to_SPPC,2045,Results_p5,MW,0.651441
GenX,25,MISS_to_SPPS,2045,Results_p5,MW,0.185168
GenX,26,MISS_to_SRCE,2045,Results_p5,MW,0.597904
GenX,27,MISS_to_SRSE,2045,Results_p5,MW,3154.62
GenX,28,MISW_to_NWPP,2045,Results_p5,MW,0.304171
GenX,29,MISW_to_PJMC,2045,Results_p5,MW,0.503592
GenX,30,MISW_to_SPPC,2045,Results_p5,MW,0.682137
GenX,31,MISW_to_SPPN,2045,Results_p5,MW,0.115899
GenX,32,NWPP_to_RMRG,2045,Results_p5,MW,1.08733
GenX,33,NYCW_to_NYUP,2045,Results_p5,MW,0.0787794
GenX,34,NYCW_to_PJME,2045,Results_p5,MW,487.816
GenX,35,NYUP_to_PJME,2045,Results_p5,MW,0.917816
GenX,36,PJMC_to_PJMW,2045,Results_p5,MW,491.621
GenX,37,PJMD_to_PJME,2045,Results_p5,MW,1.13857
GenX,38,PJMD_to_PJMW,2045,Results_p5,MW,0.00939451
GenX,39,PJMD_to_SRCA,2045,Results_p5,MW,602.948
GenX,40,PJME_to_PJMW,2045,Results_p5,MW,3.78172
GenX,41,PJMW_to_SRCA,2045,Results_p5,MW,0.356742
GenX,42,PJMW_to_SRCE,2045,Results_p5,MW,0.138352
GenX,43,RMRG_to_SPPC,2045,Results_p5,MW,211.157
GenX,44,RMRG_to_SPPN,2045,Results_p5,MW,618.486
GenX,45,RMRG_to_SRSG,2045,Results_p5,MW,6.48121
GenX,46,SPPC_to_SPPN,2045,Results_p5,MW,1.48379
GenX,47,SPPC_to_SPPS,2045,Results_p5,MW,1067.46
GenX,48,SPPN_to_SPPS,2045,Results_p5,MW,0.606423
GenX,49,SPPS_to_SRSG,2045,Results_p5,MW,85.5209
GenX,50,SPPS_to_TRE,2045,Results_p5,MW,0.622975
GenX,51,SPPS_to_TREW,2045,Results_p5,MW,0.0339084
GenX,52,SRCA_to_SRCE,2045,Results_p5,MW,2.72676
GenX,53,SRCA_to_SRSE,2045,Results_p5,MW,3.05847
GenX,54,SRCE_to_SRSE,2045,Results_p5,MW,0.0527689
GenX,55,TRE_to_TREW,2045,Results_p5,MW,0.00484159
GenX,56,NWPP_to_SPPN,2045,Results_p5,MW,281.157
GenX,57,SRSG_to_TRE,2045,Results_p5,MW,0.669894
GenX,1,BASN_to_CANO,2050,Results_p6,MW,5.79563e-05
GenX,2,BASN_to_CASO,2050,Results_p6,MW,0.04626
GenX,3,BASN_to_NWPP,2050,Results_p6,MW,0.0612433
GenX,4,BASN_to_RMRG,2050,Results_p6,MW,0.000551669
GenX,5,BASN_to_SRSG,2050,Results_p6,MW,0.173729
GenX,6,CANO_to_CASO,2050,Results_p6,MW,0.0158993
GenX,7,CANO_to_NWPP,2050,Results_p6,MW,0.137277
GenX,8,CASO_to_NWPP,2050,Results_p6,MW,0.0344613
GenX,9,CASO_to_SRSG,2050,Results_p6,MW,0.000422583
GenX,10,FRCC_to_SRSE,2050,Results_p6,MW,0.0380747
GenX,11,ISNE_to_NYCW,2050,Results_p6,MW,0.0146971
GenX,12,ISNE_to_NYUP,2050,Results_p6,MW,0.294116
GenX,13,MISC_to_MISE,2050,Results_p6,MW,0.0726163
GenX,14,MISC_to_MISS,2050,Results_p6,MW,0.00893246
GenX,15,MISC_to_MISW,2050,Results_p6,MW,0.0365613
GenX,16,MISC_to_PJMC,2050,Results_p6,MW,0.344679
GenX,17,MISC_to_PJMW,2050,Results_p6,MW,0.202675
GenX,18,MISC_to_SPPC,2050,Results_p6,MW,0.162031
GenX,19,MISC_to_SPPN,2050,Results_p6,MW,0.00541289
GenX,20,MISC_to_SPPS,2050,Results_p6,MW,0.00720844
GenX,21,MISC_to_SRCE,2050,Results_p6,MW,0.0549162
GenX,22,MISE_to_MISW,2050,Results_p6,MW,0.00969139
GenX,23,MISE_to_PJMW,2050,Results_p6,MW,0.0262152
GenX,24,MISS_to_SPPC,2050,Results_p6,MW,0.153658
GenX,25,MISS_to_SPPS,2050,Results_p6,MW,0.0400458
GenX,26,MISS_to_SRCE,2050,Results_p6,MW,0.108592
GenX,27,MISS_to_SRSE,2050,Results_p6,MW,0.11042
GenX,28,MISW_to_NWPP,2050,Results_p6,MW,0.00653463
GenX,29,MISW_to_PJMC,2050,Results_p6,MW,0.012682
GenX,30,MISW_to_SPPC,2050,Results_p6,MW,0.00802954
GenX,31,MISW_to_SPPN,2050,Results_p6,MW,0.170487
GenX,32,NWPP_to_RMRG,2050,Results_p6,MW,0.0713206
GenX,33,NYCW_to_NYUP,2050,Results_p6,MW,0.00134732
GenX,34,NYCW_to_PJME,2050,Results_p6,MW,0.0745844
GenX,35,NYUP_to_PJME,2050,Results_p6,MW,0.0119524
GenX,36,PJMC_to_PJMW,2050,Results_p6,MW,9.17231
GenX,37,PJMD_to_PJME,2050,Results_p6,MW,1603.56
GenX,38,PJMD_to_PJMW,2050,Results_p6,MW,0.58598
GenX,39,PJMD_to_SRCA,2050,Results_p6,MW,0.273585
GenX,40,PJME_to_PJMW,2050,Results_p6,MW,524.017
GenX,41,PJMW_to_SRCA,2050,Results_p6,MW,0.000120448
GenX,42,PJMW_to_SRCE,2050,Results_p6,MW,0.0448173
GenX,43,RMRG_to_SPPC,2050,Results_p6,MW,0.16244
GenX,44,RMRG_to_SPPN,2050,Results_p6,MW,229.548
GenX,45,RMRG_to_SRSG,2050,Results_p6,MW,0.0167704
GenX,46,SPPC_to_SPPN,2050,Results_p6,MW,0.0278165
GenX,47,SPPC_to_SPPS,2050,Results_p6,MW,0.273126
GenX,48,SPPN_to_SPPS,2050,Results_p6,MW,0.186153
GenX,49,SPPS_to_SRSG,2050,Results_p6,MW,165.517
GenX,50,SPPS_to_TRE,2050,Results_p6,MW,0.00335683
GenX,51,SPPS_to_TREW,2050,Results_p6,MW,0.0573255
GenX,52,SRCA_to_SRCE,2050,Results_p6,MW,0.00425204
GenX,53,SRCA_to_SRSE,2050,Results_p6,MW,0.0206777
GenX,54,SRCE_to_SRSE,2050,Results_p6,MW,0.0606882
GenX,55,TRE_to_TREW,2050,Results_p6,MW,0.0334285
GenX,56,NWPP_to_SPPN,2050,Results_p6,MW,0.0218086
GenX,57,SRSG_to_TRE,2050,Results_p6,MW,0.0336214
