model,zone,planning_year,case,unit,value
GenX,MISS,2035,Results_p3,tons,6.03848e+07
GenX,MISW,2035,Results_p3,tons,7.00892e+07
GenX,NWPP,2035,Results_p3,tons,1.43646e+07
GenX,NYCW,2035,Results_p3,tons,5.40126e+06
GenX,NYUP,2035,Results_p3,tons,8.82808e+06
GenX,PJMC,2035,Results_p3,tons,1.60084e+07
GenX,PJMD,2035,Results_p3,tons,8.34121e+06
GenX,PJME,2035,Results_p3,tons,8.06224e+07
GenX,PJMW,2035,Results_p3,tons,1.42967e+08
GenX,RMRG,2035,Results_p3,tons,3.7186e+07
GenX,SPPC,2035,Results_p3,tons,3.98998e+07
GenX,SPPN,2035,Results_p3,tons,2.67648e+07
GenX,SPPS,2035,Results_p3,tons,4.23825e+07
GenX,SRCA,2035,Results_p3,tons,6.60288e+07
GenX,SRCE,2035,Results_p3,tons,5.24163e+07
GenX,SRSE,2035,Results_p3,tons,9.16134e+07
GenX,SRSG,2035,Results_p3,tons,1.44503e+07
GenX,TRE,2035,Results_p3,tons,9.44668e+07
GenX,TREW,2035,Results_p3,tons,4.50725e+06
GenX,BASN,2040,Results_p4,tons,1.55763e+07
GenX,CANO,2040,Results_p4,tons,1.26853e+07
GenX,CASO,2040,Results_p4,tons,1.20439e+07
GenX,FRCC,2040,Results_p4,tons,6.28118e+07
GenX,ISNE,2040,Results_p4,tons,1.31224e+07
GenX,MISC,2040,Results_p4,tons,4.6152e+07
GenX,MISE,2040,Results_p4,tons,1.52074e+07
GenX,MISS,2040,Results_p4,tons,4.9561e+07
GenX,MISW,2040,Results_p4,tons,5.33701e+07
GenX,NWPP,2040,Results_p4,tons,1.00411e+07
GenX,NYCW,2040,Results_p4,tons,5.41794e+06
GenX,NYUP,2040,Results_p4,tons,7.09104e+06
GenX,PJMC,2040,Results_p4,tons,6.99639e+06
GenX,PJMD,2040,Results_p4,tons,7.90707e+06
GenX,PJME,2040,Results_p4,tons,5.68911e+07
GenX,PJMW,2040,Results_p4,tons,6.52844e+07
GenX,RMRG,2040,Results_p4,tons,1.60502e+07
GenX,SPPC,2040,Results_p4,tons,2.47401e+07
GenX,SPPN,2040,Results_p4,tons,1.77928e+07
GenX,SPPS,2040,Results_p4,tons,2.42097e+07
GenX,SRCA,2040,Results_p4,tons,3.56813e+07
GenX,SRCE,2040,Results_p4,tons,3.37799e+07
GenX,SRSE,2040,Results_p4,tons,5.26639e+07
GenX,SRSG,2040,Results_p4,tons,1.05792e+07
GenX,TRE,2040,Results_p4,tons,6.93075e+07
GenX,TREW,2040,Results_p4,tons,3.29202e+06
GenX,BASN,2045,Results_p5,tons,2.0762e+07
GenX,CANO,2045,Results_p5,tons,1.77206e+07
GenX,CASO,2045,Results_p5,tons,2.89774e+07
GenX,FRCC,2045,Results_p5,tons,7.57835e+07
GenX,ISNE,2045,Results_p5,tons,1.69651e+07
GenX,MISC,2045,Results_p5,tons,5.47554e+07
GenX,MISE,2045,Results_p5,tons,1.99635e+07
GenX,MISS,2045,Results_p5,tons,6.44357e+07
GenX,MISW,2045,Results_p5,tons,6.25125e+07
GenX,NWPP,2045,Results_p5,tons,2.71823e+07
GenX,NYCW,2045,Results_p5,tons,8.17343e+06
GenX,NYUP,2045,Results_p5,tons,6.08007e+06
GenX,PJMC,2045,Results_p5,tons,7.20978e+06
GenX,PJMD,2045,Results_p5,tons,6.81778e+06
GenX,PJME,2045,Results_p5,tons,7.4746e+07
GenX,PJMW,2045,Results_p5,tons,8.26287e+07
GenX,RMRG,2045,Results_p5,tons,2.24257e+07
GenX,SPPC,2045,Results_p5,tons,1.45937e+07
GenX,SPPN,2045,Results_p5,tons,1.50704e+07
GenX,SPPS,2045,Results_p5,tons,2.18265e+07
GenX,SRCA,2045,Results_p5,tons,4.09149e+07
GenX,SRCE,2045,Results_p5,tons,4.12193e+07
GenX,SRSE,2045,Results_p5,tons,5.64349e+07
GenX,SRSG,2045,Results_p5,tons,1.24887e+07
GenX,TRE,2045,Results_p5,tons,7.71022e+07
GenX,TREW,2045,Results_p5,tons,3.93874e+06
GenX,BASN,2050,Results_p6,tons,2.57918e+07
GenX,CANO,2050,Results_p6,tons,1.96389e+07
GenX,CASO,2050,Results_p6,tons,3.57633e+07
GenX,FRCC,2050,Results_p6,tons,7.11911e+07
GenX,ISNE,2050,Results_p6,tons,1.71404e+07
GenX,MISC,2050,Results_p6,tons,6.52614e+07
GenX,MISE,2050,Results_p6,tons,2.28822e+07
GenX,MISS,2050,Results_p6,tons,4.67246e+07
GenX,MISW,2050,Results_p6,tons,6.75081e+07
GenX,NWPP,2050,Results_p6,tons,3.40781e+07
GenX,NYCW,2050,Results_p6,tons,8.23619e+06
GenX,NYUP,2050,Results_p6,tons,6.51377e+06
GenX,PJMC,2050,Results_p6,tons,5.90073e+06
GenX,PJMD,2050,Results_p6,tons,4.21424e+06
GenX,PJME,2050,Results_p6,tons,8.02606e+07
GenX,PJMW,2050,Results_p6,tons,8.57888e+07
GenX,RMRG,2050,Results_p6,tons,1.41914e+07
GenX,SPPC,2050,Results_p6,tons,7.92634e+06
GenX,SPPN,2050,Results_p6,tons,1.04995e+07
GenX,SPPS,2050,Results_p6,tons,1.40068e+07
GenX,SRCA,2050,Results_p6,tons,3.94704e+07
GenX,SRCE,2050,Results_p6,tons,3.89867e+07
GenX,SRSE,2050,Results_p6,tons,4.83406e+07
GenX,SRSG,2050,Results_p6,tons,1.86298e+07
GenX,TRE,2050,Results_p6,tons,8.93314e+07
GenX,TREW,2050,Results_p6,tons,3.70076e+06
