model,zone,resource_name,tech_type,planning_year,case,timestep,unit,value
GenX,CANO,CANO_conventional_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,19804752.016758736
GenX,CANO,CANO_geothermal_1,Geothermal,2027,Results_p1,all,MWh,0.0
GenX,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2027,Results_p1,all,MWh,1800208.1149555363
GenX,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,2027,Results_p1,all,MWh,312074.1390022404
GenX,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,2027,Results_p1,all,MWh,23502716.71549805
GenX,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,Results_p1,all,MWh,108526.07485141791
GenX,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,Results_p1,all,MWh,103735.27694559956
GenX,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,2027,Results_p1,all,MWh,197882.06366203568
GenX,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,2027,Results_p1,all,MWh,11548.929019632704
GenX,CANO,CANO_nuclear_1,Nuclear,2027,Results_p1,all,MWh,0.0
GenX,CANO,CANO_onshore_wind_turbine_1,Wind,2027,Results_p1,all,MWh,2798301.049844768
GenX,CANO,CANO_petroleum_liquids_1,Other,2027,Results_p1,all,MWh,9724.785571645
GenX,CANO,CANO_small_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,2007532.8000001155
GenX,CANO,CANO_solar_photovoltaic_1,Solar,2027,Results_p1,all,MWh,15068494.29210711
GenX,CASO,CASO_batteries_1,Battery,2027,Results_p1,all,MWh,7273420.09246052
GenX,CASO,CASO_biomass_1,Other,2027,Results_p1,all,MWh,1024732.79999999
GenX,CASO,CASO_biomass_2,Other,2027,Results_p1,all,MWh,207916.8000000025
GenX,CASO,CASO_conventional_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,2277090.829562144
GenX,CASO,CASO_conventional_steam_coal_1,Coal,2027,Results_p1,all,MWh,0.0
GenX,CASO,CASO_geothermal_1,Geothermal,2027,Results_p1,all,MWh,133864.69034873557
GenX,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2027,Results_p1,all,MWh,1504379.111085928
GenX,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,2027,Results_p1,all,MWh,168929.48764823956
GenX,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,2027,Results_p1,all,MWh,19109744.238111705
GenX,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,Results_p1,all,MWh,103745.4756157118
GenX,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,Results_p1,all,MWh,102918.04813956706
GenX,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,2027,Results_p1,all,MWh,99691.7655446457
GenX,CASO,CASO_natural_gas_steam_turbine_1,Natural Gas,2027,Results_p1,all,MWh,6214.825922754124
GenX,CASO,CASO_onshore_wind_turbine_1,Wind,2027,Results_p1,all,MWh,11520571.65312258
GenX,CASO,CASO_petroleum_liquids_1,Other,2027,Results_p1,all,MWh,6304.451353162549
GenX,CASO,CASO_small_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,593174.3999999957
GenX,CASO,CASO_solar_photovoltaic_1,Solar,2027,Results_p1,all,MWh,31110812.70461957
GenX,FRCC,FRCC_batteries_1,Battery,2027,Results_p1,all,MWh,513921.71014051954
GenX,FRCC,FRCC_biomass_1,Other,2027,Results_p1,all,MWh,734697.6000000077
GenX,FRCC,FRCC_biomass_2,Other,2027,Results_p1,all,MWh,996777.6000000144
GenX,FRCC,FRCC_conventional_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,83705.13021461076
GenX,FRCC,FRCC_conventional_steam_coal_1,Coal,2027,Results_p1,all,MWh,26786043.732565075
GenX,FRCC,FRCC_conventional_steam_coal_2,Coal,2027,Results_p1,all,MWh,188055.02485941385
GenX,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,2027,Results_p1,all,MWh,130293267.29843298
GenX,FRCC,FRCC_natural_gas_fired_combined_cycle_2,Natural Gas,2027,Results_p1,all,MWh,562562.7559785268
GenX,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,Results_p1,all,MWh,119190.3565611141
GenX,FRCC,FRCC_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,Results_p1,all,MWh,79032.07288838484
GenX,FRCC,FRCC_natural_gas_internal_combustion_engine_1,Natural Gas,2027,Results_p1,all,MWh,254486.20013487453
GenX,FRCC,FRCC_natural_gas_steam_turbine_1,Natural Gas,2027,Results_p1,all,MWh,115067.35265991888
GenX,FRCC,FRCC_nuclear_1,Nuclear,2027,Results_p1,all,MWh,32492441.00397612
GenX,FRCC,FRCC_petroleum_liquids_1,Other,2027,Results_p1,all,MWh,8516.378457382914
GenX,FRCC,FRCC_solar_photovoltaic_1,Solar,2027,Results_p1,all,MWh,19035806.052671622
GenX,ISNE,ISNE_batteries_1,Battery,2027,Results_p1,all,MWh,474833.82772356615
GenX,ISNE,ISNE_biomass_1,Other,2027,Results_p1,all,MWh,528528.0
GenX,ISNE,ISNE_biomass_2,Other,2027,Results_p1,all,MWh,1153152.0
GenX,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,3115979.1042571464
GenX,ISNE,ISNE_conventional_steam_coal_1,Coal,2027,Results_p1,all,MWh,0.0
GenX,ISNE,ISNE_conventional_steam_coal_2,Coal,2027,Results_p1,all,MWh,2755059.1291139144
GenX,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2027,Results_p1,all,MWh,1516048.0161603985
GenX,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,2027,Results_p1,all,MWh,736567.3456087292
GenX,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas,2027,Results_p1,all,MWh,26887982.46399901
GenX,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,Results_p1,all,MWh,175468.5359606399
GenX,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,Results_p1,all,MWh,98481.2709230932
GenX,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,2027,Results_p1,all,MWh,114311.94368125552
GenX,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,2027,Results_p1,all,MWh,81204.34356238833
GenX,ISNE,ISNE_nuclear_1,Nuclear,2027,Results_p1,all,MWh,28020807.800331645
GenX,ISNE,ISNE_offshore_wind_turbine_1,Wind,2027,Results_p1,all,MWh,65201.40606736839
GenX,ISNE,ISNE_onshore_wind_turbine_1,Wind,2027,Results_p1,all,MWh,3048751.40893958
GenX,ISNE,ISNE_petroleum_liquids_1,Other,2027,Results_p1,all,MWh,11785.729289384848
GenX,ISNE,ISNE_small_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,2301062.4000000204
GenX,ISNE,ISNE_solar_photovoltaic_1,Solar,2027,Results_p1,all,MWh,5278438.3760716105
GenX,MISC,MISC_batteries_1,Battery,2027,Results_p1,all,MWh,79008.32231210597
GenX,MISC,MISC_biomass_1,Other,2027,Results_p1,all,MWh,364291.19999999617
GenX,MISC,MISC_biomass_2,Other,2027,Results_p1,all,MWh,362544.0
GenX,MISC,MISC_conventional_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,1340574.6858001526
GenX,MISC,MISC_conventional_steam_coal_1,Coal,2027,Results_p1,all,MWh,1367212.0519438882
GenX,MISC,MISC_conventional_steam_coal_2,Coal,2027,Results_p1,all,MWh,63840470.46562589
GenX,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2027,Results_p1,all,MWh,710596.5148983679
GenX,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2027,Results_p1,all,MWh,549113.85099592
GenX,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2027,Results_p1,all,MWh,4923051.960592484
GenX,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,Results_p1,all,MWh,113096.7902392729
GenX,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,Results_p1,all,MWh,72190.8218711829
GenX,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2027,Results_p1,all,MWh,62576.12721605021
GenX,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2027,Results_p1,all,MWh,140728.45318267815
GenX,MISC,MISC_nuclear_1,Nuclear,2027,Results_p1,all,MWh,18955809.20882849
GenX,MISC,MISC_onshore_wind_turbine_1,Wind,2027,Results_p1,all,MWh,12694393.804604476
GenX,MISC,MISC_petroleum_liquids_1,Other,2027,Results_p1,all,MWh,12858.496018606787
GenX,MISC,MISC_small_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,135408.0
GenX,MISC,MISC_solar_photovoltaic_1,Solar,2027,Results_p1,all,MWh,8105056.490007643
GenX,MISE,MISE_batteries_1,Battery,2027,Results_p1,all,MWh,3051.404751770302
GenX,MISE,MISE_biomass_1,Other,2027,Results_p1,all,MWh,619382.4000000108
GenX,MISE,MISE_biomass_2,Other,2027,Results_p1,all,MWh,507561.600000005
GenX,MISE,MISE_conventional_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,57746.50507297576
GenX,MISE,MISE_conventional_steam_coal_1,Coal,2027,Results_p1,all,MWh,31443870.343458377
GenX,MISE,MISE_conventional_steam_coal_2,Coal,2027,Results_p1,all,MWh,0.0
GenX,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2027,Results_p1,all,MWh,1307717.6133733217
GenX,MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas,2027,Results_p1,all,MWh,11373859.845241273
GenX,MISE,MISE_natural_gas_fired_combined_cycle_2,Natural Gas,2027,Results_p1,all,MWh,664981.256988474
GenX,MISE,MISE_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,Results_p1,all,MWh,114262.65911985554
GenX,MISE,MISE_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,Results_p1,all,MWh,113671.47418204792
GenX,MISE,MISE_natural_gas_internal_combustion_engine_1,Natural Gas,2027,Results_p1,all,MWh,131459.15684565183
GenX,MISE,MISE_natural_gas_steam_turbine_1,Natural Gas,2027,Results_p1,all,MWh,68845.87470656159
GenX,MISE,MISE_nuclear_1,Nuclear,2027,Results_p1,all,MWh,9950813.013722008
GenX,MISE,MISE_onshore_wind_turbine_1,Wind,2027,Results_p1,all,MWh,7839397.816681003
GenX,MISE,MISE_petroleum_liquids_1,Other,2027,Results_p1,all,MWh,9053.885927885916
GenX,MISE,MISE_small_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,105705.59999999874
GenX,MISE,MISE_solar_photovoltaic_1,Solar,2027,Results_p1,all,MWh,2457261.217833516
GenX,MISS,MISS_batteries_1,Battery,2027,Results_p1,all,MWh,26026.450904110003
GenX,MISS,MISS_biomass_1,Other,2027,Results_p1,all,MWh,50668.79999999937
GenX,MISS,MISS_biomass_2,Other,2027,Results_p1,all,MWh,742560.0
GenX,MISS,MISS_conventional_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,1143771.5466043784
GenX,MISS,MISS_conventional_steam_coal_1,Coal,2027,Results_p1,all,MWh,6344185.17482241
GenX,MISS,MISS_conventional_steam_coal_2,Coal,2027,Results_p1,all,MWh,25260520.380878903
GenX,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas,2027,Results_p1,all,MWh,38039142.76347303
GenX,MISS,MISS_natural_gas_fired_combined_cycle_2,Natural Gas,2027,Results_p1,all,MWh,156405.10327535614
GenX,MISS,MISS_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,Results_p1,all,MWh,108754.20348043932
GenX,MISS,MISS_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,Results_p1,all,MWh,122682.10973711284
GenX,MISS,MISS_natural_gas_internal_combustion_engine_1,Natural Gas,2027,Results_p1,all,MWh,143350.95955355855
GenX,MISS,MISS_natural_gas_steam_turbine_1,Natural Gas,2027,Results_p1,all,MWh,76326.84614992242
GenX,MISS,MISS_natural_gas_steam_turbine_2,Natural Gas,2027,Results_p1,all,MWh,145931.09635374203
GenX,MISS,MISS_nuclear_1,Nuclear,2027,Results_p1,all,MWh,45386438.7715781
GenX,MISS,MISS_onshore_wind_turbine_1,Wind,2027,Results_p1,all,MWh,299442.2637953837
GenX,MISS,MISS_petroleum_liquids_1,Other,2027,Results_p1,all,MWh,7521.373818174434
GenX,MISS,MISS_small_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,22713.59999999889
GenX,MISS,MISS_solar_photovoltaic_1,Solar,2027,Results_p1,all,MWh,4667588.933486672
GenX,MISW,MISW_batteries_1,Battery,2027,Results_p1,all,MWh,71072.09160254385
GenX,MISW,MISW_biomass_1,Other,2027,Results_p1,all,MWh,689270.3999999942
GenX,MISW,MISW_biomass_2,Other,2027,Results_p1,all,MWh,184329.59999999808
GenX,MISW,MISW_conventional_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,213114.3750121789
GenX,MISW,MISW_conventional_steam_coal_1,Coal,2027,Results_p1,all,MWh,52592703.0310561
GenX,MISW,MISW_conventional_steam_coal_2,Coal,2027,Results_p1,all,MWh,51126.22197828713
GenX,MISW,MISW_natural_gas_fired_combined_cycle_1,Natural Gas,2027,Results_p1,all,MWh,623386.9308381341
GenX,MISW,MISW_natural_gas_fired_combined_cycle_2,Natural Gas,2027,Results_p1,all,MWh,10513429.89624622
GenX,MISW,MISW_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,Results_p1,all,MWh,42863.02480098982
GenX,MISW,MISW_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,Results_p1,all,MWh,73472.25620756981
GenX,MISW,MISW_natural_gas_fired_combustion_turbine_3,Natural Gas,2027,Results_p1,all,MWh,88214.30187157553
GenX,MISW,MISW_natural_gas_internal_combustion_engine_1,Natural Gas,2027,Results_p1,all,MWh,222838.74013665228
GenX,MISW,MISW_natural_gas_steam_turbine_1,Natural Gas,2027,Results_p1,all,MWh,119535.8922923416
GenX,MISW,MISW_nuclear_1,Nuclear,2027,Results_p1,all,MWh,20533008.889611226
GenX,MISW,MISW_onshore_wind_turbine_1,Wind,2027,Results_p1,all,MWh,56591836.02137849
GenX,MISW,MISW_petroleum_liquids_1,Other,2027,Results_p1,all,MWh,8649.769871945424
GenX,MISW,MISW_small_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,4029916.80000004
GenX,MISW,MISW_solar_photovoltaic_1,Solar,2027,Results_p1,all,MWh,6413780.520355806
GenX,NWPP,NWPP_batteries_1,Battery,2027,Results_p1,all,MWh,247161.31869651447
GenX,NWPP,NWPP_biomass_1,Other,2027,Results_p1,all,MWh,413212.80000000633
GenX,NWPP,NWPP_biomass_2,Other,2027,Results_p1,all,MWh,636854.399999997
GenX,NWPP,NWPP_conventional_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,144306908.78893647
GenX,NWPP,NWPP_conventional_steam_coal_1,Coal,2027,Results_p1,all,MWh,8840498.991537051
GenX,NWPP,NWPP_conventional_steam_coal_2,Coal,2027,Results_p1,all,MWh,546875.3322955191
GenX,NWPP,NWPP_geothermal_1,Geothermal,2027,Results_p1,all,MWh,111302.957053815
GenX,NWPP,NWPP_hydroelectric_pumped_storage_1,Hydro,2027,Results_p1,all,MWh,394903.28234769823
GenX,NWPP,NWPP_natural_gas_fired_combined_cycle_1,Natural Gas,2027,Results_p1,all,MWh,416121.9689716216
GenX,NWPP,NWPP_natural_gas_fired_combined_cycle_2,Natural Gas,2027,Results_p1,all,MWh,1145308.3735060382
GenX,NWPP,NWPP_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,Results_p1,all,MWh,79072.15716671948
GenX,NWPP,NWPP_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,Results_p1,all,MWh,56096.96813100938
GenX,NWPP,NWPP_natural_gas_internal_combustion_engine_1,Natural Gas,2027,Results_p1,all,MWh,151662.5069888749
GenX,NWPP,NWPP_natural_gas_steam_turbine_1,Natural Gas,2027,Results_p1,all,MWh,11136.653709778702
GenX,NWPP,NWPP_nuclear_1,Nuclear,2027,Results_p1,all,MWh,9461544.698527548
GenX,NWPP,NWPP_onshore_wind_turbine_1,Wind,2027,Results_p1,all,MWh,19647873.41919495
GenX,NWPP,NWPP_petroleum_liquids_1,Other,2027,Results_p1,all,MWh,8321.238951487801
GenX,NWPP,NWPP_small_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,3807148.799999839
GenX,NWPP,NWPP_solar_photovoltaic_1,Solar,2027,Results_p1,all,MWh,3492931.215480567
GenX,NYCW,NYCW_batteries_1,Battery,2027,Results_p1,all,MWh,57037.08014089039
GenX,NYCW,NYCW_biomass_1,Other,2027,Results_p1,all,MWh,92601.59999999873
GenX,NYCW,NYCW_biomass_2,Other,2027,Results_p1,all,MWh,362544.0
GenX,NYCW,NYCW_natural_gas_fired_combined_cycle_1,Natural Gas,2027,Results_p1,all,MWh,7083332.039469916
GenX,NYCW,NYCW_natural_gas_fired_combined_cycle_2,Natural Gas,2027,Results_p1,all,MWh,13831208.665880203
GenX,NYCW,NYCW_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,Results_p1,all,MWh,0.0
GenX,NYCW,NYCW_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,Results_p1,all,MWh,282901.9436514934
GenX,NYCW,NYCW_natural_gas_fired_combustion_turbine_3,Natural Gas,2027,Results_p1,all,MWh,760665.9521942172
GenX,NYCW,NYCW_natural_gas_internal_combustion_engine_1,Natural Gas,2027,Results_p1,all,MWh,132318.92387716487
GenX,NYCW,NYCW_natural_gas_steam_turbine_1,Natural Gas,2027,Results_p1,all,MWh,0.0
GenX,NYCW,NYCW_petroleum_liquids_1,Other,2027,Results_p1,all,MWh,9095.689329033552
GenX,NYCW,NYCW_solar_photovoltaic_1,Solar,2027,Results_p1,all,MWh,283983.05102548853
GenX,NYUP,NYUP_batteries_1,Battery,2027,Results_p1,all,MWh,296092.176439797
GenX,NYUP,NYUP_biomass_1,Other,2027,Results_p1,all,MWh,666556.7999999936
GenX,NYUP,NYUP_biomass_2,Other,2027,Results_p1,all,MWh,418454.39999999496
GenX,NYUP,NYUP_conventional_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,17623328.88257628
GenX,NYUP,NYUP_hydroelectric_pumped_storage_1,Hydro,2027,Results_p1,all,MWh,1472042.8504095832
GenX,NYUP,NYUP_natural_gas_fired_combined_cycle_1,Natural Gas,2027,Results_p1,all,MWh,19225613.117641117
GenX,NYUP,NYUP_natural_gas_fired_combined_cycle_2,Natural Gas,2027,Results_p1,all,MWh,282402.89450019185
GenX,NYUP,NYUP_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,Results_p1,all,MWh,0.0
GenX,NYUP,NYUP_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,Results_p1,all,MWh,77406.05577853398
GenX,NYUP,NYUP_natural_gas_internal_combustion_engine_1,Natural Gas,2027,Results_p1,all,MWh,59814.01164871967
GenX,NYUP,NYUP_natural_gas_steam_turbine_1,Natural Gas,2027,Results_p1,all,MWh,128764.87318909683
GenX,NYUP,NYUP_nuclear_1,Nuclear,2027,Results_p1,all,MWh,26219668.20028693
GenX,NYUP,NYUP_onshore_wind_turbine_1,Wind,2027,Results_p1,all,MWh,6266844.934635703
GenX,NYUP,NYUP_petroleum_liquids_1,Other,2027,Results_p1,all,MWh,8579.908262611261
GenX,NYUP,NYUP_small_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,3711926.4000000586
GenX,NYUP,NYUP_solar_photovoltaic_1,Solar,2027,Results_p1,all,MWh,3317888.968694087
GenX,PJMC,PJMC_batteries_1,Battery,2027,Results_p1,all,MWh,184990.99474478108
GenX,PJMC,PJMC_biomass_1,Other,2027,Results_p1,all,MWh,126672.0
GenX,PJMC,PJMC_biomass_2,Other,2027,Results_p1,all,MWh,138902.40000000125
GenX,PJMC,PJMC_conventional_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,19701.067306107576
GenX,PJMC,PJMC_conventional_steam_coal_1,Coal,2027,Results_p1,all,MWh,2729514.4417429143
GenX,PJMC,PJMC_conventional_steam_coal_2,Coal,2027,Results_p1,all,MWh,0.0
GenX,PJMC,PJMC_natural_gas_fired_combined_cycle_1,Natural Gas,2027,Results_p1,all,MWh,11430286.651736442
GenX,PJMC,PJMC_natural_gas_fired_combined_cycle_2,Natural Gas,2027,Results_p1,all,MWh,81686.91982237808
GenX,PJMC,PJMC_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,Results_p1,all,MWh,89665.58589716368
GenX,PJMC,PJMC_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,Results_p1,all,MWh,70816.16849828475
GenX,PJMC,PJMC_natural_gas_internal_combustion_engine_1,Natural Gas,2027,Results_p1,all,MWh,146827.16712715634
GenX,PJMC,PJMC_natural_gas_steam_turbine_1,Natural Gas,2027,Results_p1,all,MWh,17921.713988963726
GenX,PJMC,PJMC_nuclear_1,Nuclear,2027,Results_p1,all,MWh,89496855.68385245
GenX,PJMC,PJMC_onshore_wind_turbine_1,Wind,2027,Results_p1,all,MWh,9113124.545466328
GenX,PJMC,PJMC_petroleum_liquids_1,Other,2027,Results_p1,all,MWh,11437.993102226254
GenX,PJMC,PJMC_small_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,82118.4000000008
GenX,PJMC,PJMC_solar_photovoltaic_1,Solar,2027,Results_p1,all,MWh,709583.8045868652
GenX,PJMD,PJMD_batteries_1,Battery,2027,Results_p1,all,MWh,85936.06952796143
GenX,PJMD,PJMD_biomass_1,Other,2027,Results_p1,all,MWh,352060.80000000336
GenX,PJMD,PJMD_biomass_2,Other,2027,Results_p1,all,MWh,493584.0
GenX,PJMD,PJMD_conventional_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,560619.2919687628
GenX,PJMD,PJMD_conventional_steam_coal_1,Coal,2027,Results_p1,all,MWh,0.0
GenX,PJMD,PJMD_conventional_steam_coal_2,Coal,2027,Results_p1,all,MWh,1747274.9849446705
GenX,PJMD,PJMD_hydroelectric_pumped_storage_1,Hydro,2027,Results_p1,all,MWh,1271984.993626508
GenX,PJMD,PJMD_natural_gas_fired_combined_cycle_1,Natural Gas,2027,Results_p1,all,MWh,6019873.291913854
GenX,PJMD,PJMD_natural_gas_fired_combined_cycle_2,Natural Gas,2027,Results_p1,all,MWh,421708.1973158016
GenX,PJMD,PJMD_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,Results_p1,all,MWh,73207.2684753945
GenX,PJMD,PJMD_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,Results_p1,all,MWh,71544.07567501883
GenX,PJMD,PJMD_natural_gas_fired_combustion_turbine_3,Natural Gas,2027,Results_p1,all,MWh,92817.24267613348
GenX,PJMD,PJMD_natural_gas_internal_combustion_engine_1,Natural Gas,2027,Results_p1,all,MWh,9150.646156813982
GenX,PJMD,PJMD_natural_gas_steam_turbine_1,Natural Gas,2027,Results_p1,all,MWh,56595.77827645742
GenX,PJMD,PJMD_nuclear_1,Nuclear,2027,Results_p1,all,MWh,32183072.99152933
GenX,PJMD,PJMD_onshore_wind_turbine_1,Wind,2027,Results_p1,all,MWh,292233.5391034008
GenX,PJMD,PJMD_petroleum_liquids_1,Other,2027,Results_p1,all,MWh,8905.148428505681
GenX,PJMD,PJMD_small_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,39312.0
GenX,PJMD,PJMD_solar_photovoltaic_1,Solar,2027,Results_p1,all,MWh,10699921.8993076
GenX,PJME,PJME_batteries_1,Battery,2027,Results_p1,all,MWh,190018.3912799583
GenX,PJME,PJME_biomass_1,Other,2027,Results_p1,all,MWh,805459.2000000101
GenX,PJME,PJME_biomass_2,Other,2027,Results_p1,all,MWh,1369804.8000000434
GenX,PJME,PJME_conventional_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,3011619.5805151844
GenX,PJME,PJME_conventional_steam_coal_1,Coal,2027,Results_p1,all,MWh,51475318.93175642
GenX,PJME,PJME_conventional_steam_coal_2,Coal,2027,Results_p1,all,MWh,260157.09513222505
GenX,PJME,PJME_hydroelectric_pumped_storage_1,Hydro,2027,Results_p1,all,MWh,1136368.1563410787
GenX,PJME,PJME_natural_gas_fired_combined_cycle_1,Natural Gas,2027,Results_p1,all,MWh,143929.5042592211
GenX,PJME,PJME_natural_gas_fired_combined_cycle_2,Natural Gas,2027,Results_p1,all,MWh,91144947.3785856
GenX,PJME,PJME_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,Results_p1,all,MWh,34109.415431024114
GenX,PJME,PJME_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,Results_p1,all,MWh,105369.40154356736
GenX,PJME,PJME_natural_gas_fired_combustion_turbine_3,Natural Gas,2027,Results_p1,all,MWh,132233.6081766639
GenX,PJME,PJME_natural_gas_internal_combustion_engine_1,Natural Gas,2027,Results_p1,all,MWh,276989.2537756369
GenX,PJME,PJME_natural_gas_steam_turbine_1,Natural Gas,2027,Results_p1,all,MWh,56388.61429744649
GenX,PJME,PJME_nuclear_1,Nuclear,2027,Results_p1,all,MWh,111828785.08641796
GenX,PJME,PJME_onshore_wind_turbine_1,Wind,2027,Results_p1,all,MWh,2539157.0717938286
GenX,PJME,PJME_petroleum_liquids_1,Other,2027,Results_p1,all,MWh,6416.795188198464
GenX,PJME,PJME_small_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,598416.0
GenX,PJME,PJME_solar_photovoltaic_1,Solar,2027,Results_p1,all,MWh,4261308.075195498
