model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,29,MISW_to_PJMC,2035,Results_p3,MW,3220.4,4704.67
GenX,30,MISW_to_SPPC,2035,Results_p3,MW,416.721,417.418
GenX,31,MISW_to_SPPN,2035,Results_p3,MW,5512.02,5512.21
GenX,32,NWPP_to_RMRG,2035,Results_p3,MW,1885,1885.02
GenX,33,NYCW_to_NYUP,2035,Results_p3,MW,6434.82,6439.52
GenX,34,NYCW_to_PJME,2035,Results_p3,MW,2171.74,5099.21
GenX,35,NYUP_to_PJME,2035,Results_p3,MW,7652.43,9818.17
GenX,36,PJMC_to_PJMW,2035,Results_p3,MW,2119.54,2119.82
GenX,37,PJMD_to_PJME,2035,Results_p3,MW,2240.06,8868.63
GenX,38,PJMD_to_PJMW,2035,Results_p3,MW,6936.72,6936.97
GenX,39,PJMD_to_SRCA,2035,Results_p3,MW,1009.82,1009.82
GenX,40,PJME_to_PJMW,2035,Results_p3,MW,3887.89,3888.13
GenX,41,PJMW_to_SRCA,2035,Results_p3,MW,1227.36,1227.45
GenX,42,PJMW_to_SRCE,2035,Results_p3,MW,3348.15,3348.2
GenX,43,RMRG_to_SPPC,2035,Results_p3,MW,3693.53,5738.09
GenX,44,RMRG_to_SPPN,2035,Results_p3,MW,2653.97,2653.98
GenX,45,RMRG_to_SRSG,2035,Results_p3,MW,8025.84,8027.19
GenX,46,SPPC_to_SPPN,2035,Results_p3,MW,2662.99,2662.99
GenX,47,SPPC_to_SPPS,2035,Results_p3,MW,3510.11,3532.36
GenX,48,SPPN_to_SPPS,2035,Results_p3,MW,4147.26,4147.39
GenX,49,SPPS_to_SRSG,2035,Results_p3,MW,5772.91,6387.67
GenX,50,SPPS_to_TRE,2035,Results_p3,MW,3113.86,3301.03
GenX,51,SPPS_to_TREW,2035,Results_p3,MW,13630.5,13631.7
GenX,52,SRCA_to_SRCE,2035,Results_p3,MW,241.745,241.978
GenX,53,SRCA_to_SRSE,2035,Results_p3,MW,1424.42,1424.48
GenX,54,SRCE_to_SRSE,2035,Results_p3,MW,3213.59,3213.78
GenX,55,TRE_to_TREW,2035,Results_p3,MW,16553.4,16555.2
GenX,56,NWPP_to_SPPN,2035,Results_p3,MW,454.779,455.109
GenX,57,SRSG_to_TRE,2035,Results_p3,MW,1588.14,1588.27
GenX,1,BASN_to_CANO,2040,Results_p4,MW,106.683,106.809
GenX,2,BASN_to_CASO,2040,Results_p4,MW,5932.6,5932.6
GenX,3,BASN_to_NWPP,2040,Results_p4,MW,3360.62,3360.69
GenX,4,BASN_to_RMRG,2040,Results_p4,MW,3788.21,3788.31
GenX,5,BASN_to_SRSG,2040,Results_p4,MW,5409.2,5409.27
GenX,6,CANO_to_CASO,2040,Results_p4,MW,3678.21,3678.22
GenX,7,CANO_to_NWPP,2040,Results_p4,MW,3675.47,3675.58
GenX,8,CASO_to_NWPP,2040,Results_p4,MW,2859.97,2859.97
GenX,9,CASO_to_SRSG,2040,Results_p4,MW,8306.7,8308.03
GenX,10,FRCC_to_SRSE,2040,Results_p4,MW,3616.52,3616.63
GenX,11,ISNE_to_NYCW,2040,Results_p4,MW,767.043,767.045
GenX,12,ISNE_to_NYUP,2040,Results_p4,MW,13025.9,13026.3
GenX,13,MISC_to_MISE,2040,Results_p4,MW,2174.48,2175.3
GenX,14,MISC_to_MISS,2040,Results_p4,MW,1039.56,1039.64
GenX,15,MISC_to_MISW,2040,Results_p4,MW,1660.82,1660.83
GenX,16,MISC_to_PJMC,2040,Results_p4,MW,5252.44,5252.44
GenX,17,MISC_to_PJMW,2040,Results_p4,MW,5448.3,5448.75
GenX,18,MISC_to_SPPC,2040,Results_p4,MW,11912.1,11912.2
GenX,19,MISC_to_SPPN,2040,Results_p4,MW,3562.81,3562.95
GenX,20,MISC_to_SPPS,2040,Results_p4,MW,1237.81,1237.81
GenX,21,MISC_to_SRCE,2040,Results_p4,MW,3745.74,3745.82
GenX,22,MISE_to_MISW,2040,Results_p4,MW,1668.43,1668.47
GenX,23,MISE_to_PJMW,2040,Results_p4,MW,2663.17,2663.22
GenX,24,MISS_to_SPPC,2040,Results_p4,MW,3535.18,3535.31
GenX,25,MISS_to_SPPS,2040,Results_p4,MW,32165,32165.3
GenX,26,MISS_to_SRCE,2040,Results_p4,MW,4093.62,4093.69
GenX,27,MISS_to_SRSE,2040,Results_p4,MW,14887.2,14887.6
GenX,28,MISW_to_NWPP,2040,Results_p4,MW,202.71,202.76
GenX,29,MISW_to_PJMC,2040,Results_p4,MW,4704.67,4704.69
GenX,30,MISW_to_SPPC,2040,Results_p4,MW,417.418,417.445
GenX,31,MISW_to_SPPN,2040,Results_p4,MW,5512.21,5512.24
GenX,32,NWPP_to_RMRG,2040,Results_p4,MW,1885.02,1885.17
GenX,33,NYCW_to_NYUP,2040,Results_p4,MW,6439.52,6439.53
GenX,34,NYCW_to_PJME,2040,Results_p4,MW,5099.21,5099.57
GenX,35,NYUP_to_PJME,2040,Results_p4,MW,9818.17,9818.27
GenX,36,PJMC_to_PJMW,2040,Results_p4,MW,2119.82,3618.41
GenX,37,PJMD_to_PJME,2040,Results_p4,MW,8868.63,8868.76
GenX,38,PJMD_to_PJMW,2040,Results_p4,MW,6936.97,6937.15
GenX,39,PJMD_to_SRCA,2040,Results_p4,MW,1009.82,1770.02
GenX,40,PJME_to_PJMW,2040,Results_p4,MW,3888.13,3888.24
GenX,41,PJMW_to_SRCA,2040,Results_p4,MW,1227.45,1227.45
GenX,42,PJMW_to_SRCE,2040,Results_p4,MW,3348.2,3348.22
GenX,43,RMRG_to_SPPC,2040,Results_p4,MW,5738.09,7055.81
GenX,44,RMRG_to_SPPN,2040,Results_p4,MW,2653.98,5038.22
GenX,45,RMRG_to_SRSG,2040,Results_p4,MW,8027.19,8027.25
GenX,46,SPPC_to_SPPN,2040,Results_p4,MW,2662.99,2662.99
GenX,47,SPPC_to_SPPS,2040,Results_p4,MW,3532.36,3534.66
GenX,48,SPPN_to_SPPS,2040,Results_p4,MW,4147.39,4147.5
GenX,49,SPPS_to_SRSG,2040,Results_p4,MW,6387.67,10180.4
GenX,50,SPPS_to_TRE,2040,Results_p4,MW,3301.03,3301.04
GenX,51,SPPS_to_TREW,2040,Results_p4,MW,13631.7,13631.7
GenX,52,SRCA_to_SRCE,2040,Results_p4,MW,241.978,289.012
GenX,53,SRCA_to_SRSE,2040,Results_p4,MW,1424.48,1428.14
GenX,54,SRCE_to_SRSE,2040,Results_p4,MW,3213.78,3213.85
GenX,55,TRE_to_TREW,2040,Results_p4,MW,16555.2,16555.7
GenX,56,NWPP_to_SPPN,2040,Results_p4,MW,455.109,456.25
GenX,57,SRSG_to_TRE,2040,Results_p4,MW,1588.27,1588.31
GenX,1,BASN_to_CANO,2045,Results_p5,MW,106.809,106.981
GenX,2,BASN_to_CASO,2045,Results_p5,MW,5932.6,5932.6
GenX,3,BASN_to_NWPP,2045,Results_p5,MW,3360.69,3360.69
GenX,4,BASN_to_RMRG,2045,Results_p5,MW,3788.31,3788.37
GenX,5,BASN_to_SRSG,2045,Results_p5,MW,5409.27,5409.27
GenX,6,CANO_to_CASO,2045,Results_p5,MW,3678.22,3678.24
GenX,7,CANO_to_NWPP,2045,Results_p5,MW,3675.58,3675.62
GenX,8,CASO_to_NWPP,2045,Results_p5,MW,2859.97,2860
GenX,9,CASO_to_SRSG,2045,Results_p5,MW,8308.03,8308.09
GenX,10,FRCC_to_SRSE,2045,Results_p5,MW,3616.63,3616.94
GenX,11,ISNE_to_NYCW,2045,Results_p5,MW,767.045,767.119
GenX,12,ISNE_to_NYUP,2045,Results_p5,MW,13026.3,13026.3
GenX,13,MISC_to_MISE,2045,Results_p5,MW,2175.3,2175.51
GenX,14,MISC_to_MISS,2045,Results_p5,MW,1039.64,1039.66
GenX,15,MISC_to_MISW,2045,Results_p5,MW,1660.83,1660.84
GenX,16,MISC_to_PJMC,2045,Results_p5,MW,5252.44,5252.46
GenX,17,MISC_to_PJMW,2045,Results_p5,MW,5448.75,5448.8
GenX,18,MISC_to_SPPC,2045,Results_p5,MW,11912.2,11912.2
GenX,19,MISC_to_SPPN,2045,Results_p5,MW,3562.95,3562.99
GenX,20,MISC_to_SPPS,2045,Results_p5,MW,1237.81,1238
GenX,21,MISC_to_SRCE,2045,Results_p5,MW,3745.82,3745.83
GenX,22,MISE_to_MISW,2045,Results_p5,MW,1668.47,1668.49
GenX,23,MISE_to_PJMW,2045,Results_p5,MW,2663.22,2663.24
GenX,24,MISS_to_SPPC,2045,Results_p5,MW,3535.31,3535.4
GenX,25,MISS_to_SPPS,2045,Results_p5,MW,32165.3,32165.3
GenX,26,MISS_to_SRCE,2045,Results_p5,MW,4093.69,4093.74
GenX,27,MISS_to_SRSE,2045,Results_p5,MW,14887.6,14887.6
GenX,28,MISW_to_NWPP,2045,Results_p5,MW,202.76,203.078
GenX,29,MISW_to_PJMC,2045,Results_p5,MW,4704.69,4704.72
GenX,30,MISW_to_SPPC,2045,Results_p5,MW,417.445,417.545
GenX,31,MISW_to_SPPN,2045,Results_p5,MW,5512.24,5512.24
GenX,32,NWPP_to_RMRG,2045,Results_p5,MW,1885.17,1885.39
GenX,33,NYCW_to_NYUP,2045,Results_p5,MW,6439.53,6439.53
GenX,34,NYCW_to_PJME,2045,Results_p5,MW,5099.57,5099.68
GenX,35,NYUP_to_PJME,2045,Results_p5,MW,9818.27,9818.44
GenX,36,PJMC_to_PJMW,2045,Results_p5,MW,3618.41,3683.67
GenX,37,PJMD_to_PJME,2045,Results_p5,MW,8868.76,8868.82
GenX,38,PJMD_to_PJMW,2045,Results_p5,MW,6937.15,6937.15
GenX,39,PJMD_to_SRCA,2045,Results_p5,MW,1770.02,1770.38
GenX,40,PJME_to_PJMW,2045,Results_p5,MW,3888.24,3888.86
GenX,41,PJMW_to_SRCA,2045,Results_p5,MW,1227.45,1227.57
GenX,42,PJMW_to_SRCE,2045,Results_p5,MW,3348.22,3348.24
GenX,43,RMRG_to_SPPC,2045,Results_p5,MW,7055.81,7057.14
GenX,44,RMRG_to_SPPN,2045,Results_p5,MW,5038.22,6500.51
GenX,45,RMRG_to_SRSG,2045,Results_p5,MW,8027.25,8027.27
GenX,46,SPPC_to_SPPN,2045,Results_p5,MW,2662.99,2663.05
GenX,47,SPPC_to_SPPS,2045,Results_p5,MW,3534.66,3535.07
GenX,48,SPPN_to_SPPS,2045,Results_p5,MW,4147.5,4147.7
GenX,49,SPPS_to_SRSG,2045,Results_p5,MW,10180.4,10180.6
GenX,50,SPPS_to_TRE,2045,Results_p5,MW,3301.04,3301.48
GenX,51,SPPS_to_TREW,2045,Results_p5,MW,13631.7,13631.7
GenX,52,SRCA_to_SRCE,2045,Results_p5,MW,289.012,290.577
GenX,53,SRCA_to_SRSE,2045,Results_p5,MW,1428.14,1801.3
GenX,54,SRCE_to_SRSE,2045,Results_p5,MW,3213.85,3213.86
GenX,55,TRE_to_TREW,2045,Results_p5,MW,16555.7,16555.7
GenX,56,NWPP_to_SPPN,2045,Results_p5,MW,456.25,456.911
GenX,57,SRSG_to_TRE,2045,Results_p5,MW,1588.31,1588.6
GenX,1,BASN_to_CANO,2050,Results_p6,MW,106.981,107.018
GenX,2,BASN_to_CASO,2050,Results_p6,MW,5932.6,5932.97
GenX,3,BASN_to_NWPP,2050,Results_p6,MW,3360.69,3360.85
GenX,4,BASN_to_RMRG,2050,Results_p6,MW,3788.37,3788.41
GenX,5,BASN_to_SRSG,2050,Results_p6,MW,5409.27,5409.56
GenX,6,CANO_to_CASO,2050,Results_p6,MW,3678.24,3678.26
GenX,7,CANO_to_NWPP,2050,Results_p6,MW,3675.62,3675.67
GenX,8,CASO_to_NWPP,2050,Results_p6,MW,2860,2860.03
GenX,9,CASO_to_SRSG,2050,Results_p6,MW,8308.09,8308.24
GenX,10,FRCC_to_SRSE,2050,Results_p6,MW,3616.94,3617.27
GenX,11,ISNE_to_NYCW,2050,Results_p6,MW,767.119,767.126
GenX,12,ISNE_to_NYUP,2050,Results_p6,MW,13026.3,13028.6
GenX,13,MISC_to_MISE,2050,Results_p6,MW,2175.51,2175.51
GenX,14,MISC_to_MISS,2050,Results_p6,MW,1039.66,1039.66
GenX,15,MISC_to_MISW,2050,Results_p6,MW,1660.84,1660.9
GenX,16,MISC_to_PJMC,2050,Results_p6,MW,5252.46,5252.62
GenX,17,MISC_to_PJMW,2050,Results_p6,MW,5448.8,5449.96
GenX,18,MISC_to_SPPC,2050,Results_p6,MW,11912.2,11912.7
GenX,19,MISC_to_SPPN,2050,Results_p6,MW,3562.99,3563.06
GenX,20,MISC_to_SPPS,2050,Results_p6,MW,1238,1238.01
GenX,21,MISC_to_SRCE,2050,Results_p6,MW,3745.83,3745.83
GenX,22,MISE_to_MISW,2050,Results_p6,MW,1668.49,1668.49
GenX,23,MISE_to_PJMW,2050,Results_p6,MW,2663.24,2663.24
GenX,24,MISS_to_SPPC,2050,Results_p6,MW,3535.4,3535.41
GenX,25,MISS_to_SPPS,2050,Results_p6,MW,32165.3,32165.5
GenX,26,MISS_to_SRCE,2050,Results_p6,MW,4093.74,4093.82
GenX,27,MISS_to_SRSE,2050,Results_p6,MW,14887.6,14887.7
GenX,28,MISW_to_NWPP,2050,Results_p6,MW,203.078,203.138
GenX,29,MISW_to_PJMC,2050,Results_p6,MW,4704.72,4704.77
GenX,30,MISW_to_SPPC,2050,Results_p6,MW,417.545,417.558
GenX,31,MISW_to_SPPN,2050,Results_p6,MW,5512.24,5512.51
GenX,32,NWPP_to_RMRG,2050,Results_p6,MW,1885.39,1885.44
GenX,33,NYCW_to_NYUP,2050,Results_p6,MW,6439.53,6439.71
GenX,34,NYCW_to_PJME,2050,Results_p6,MW,5099.68,5100.05
GenX,35,NYUP_to_PJME,2050,Results_p6,MW,9818.44,14663
GenX,36,PJMC_to_PJMW,2050,Results_p6,MW,3683.67,5168.26
GenX,37,PJMD_to_PJME,2050,Results_p6,MW,8868.82,8868.98
GenX,38,PJMD_to_PJMW,2050,Results_p6,MW,6937.15,6938.98
GenX,39,PJMD_to_SRCA,2050,Results_p6,MW,1770.38,1770.39
GenX,40,PJME_to_PJMW,2050,Results_p6,MW,3888.86,3889.56
GenX,41,PJMW_to_SRCA,2050,Results_p6,MW,1227.57,1227.59
GenX,42,PJMW_to_SRCE,2050,Results_p6,MW,3348.24,3348.47
GenX,43,RMRG_to_SPPC,2050,Results_p6,MW,7057.14,7062.26
GenX,44,RMRG_to_SPPN,2050,Results_p6,MW,6500.51,9496.02
GenX,45,RMRG_to_SRSG,2050,Results_p6,MW,8027.27,8027.37
GenX,46,SPPC_to_SPPN,2050,Results_p6,MW,2663.05,2663.11
GenX,47,SPPC_to_SPPS,2050,Results_p6,MW,3535.07,3535.08
GenX,48,SPPN_to_SPPS,2050,Results_p6,MW,4147.7,4147.73
GenX,49,SPPS_to_SRSG,2050,Results_p6,MW,10180.6,10181.7
GenX,50,SPPS_to_TRE,2050,Results_p6,MW,3301.48,3301.52
GenX,51,SPPS_to_TREW,2050,Results_p6,MW,13631.7,13631.9
GenX,52,SRCA_to_SRCE,2050,Results_p6,MW,290.577,290.721
GenX,53,SRCA_to_SRSE,2050,Results_p6,MW,1801.3,2121.24
GenX,54,SRCE_to_SRSE,2050,Results_p6,MW,3213.86,3213.87
GenX,55,TRE_to_TREW,2050,Results_p6,MW,16555.7,16555.9
GenX,56,NWPP_to_SPPN,2050,Results_p6,MW,456.911,456.934
GenX,57,SRSG_to_TRE,2050,Results_p6,MW,1588.6,1588.61
